<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],10,20180919,203000,111940.000000,111980.000000,111930.000000,111980.000000,363.000000
RIZ8 [SPBFUT],10,20180919,204000,111960.000000,112000.000000,111930.000000,112000.000000,189.000000
RIZ8 [SPBFUT],10,20180919,205000,112010.000000,112030.000000,111980.000000,111990.000000,423.000000
RIZ8 [SPBFUT],10,20180919,210000,111990.000000,112020.000000,111950.000000,111970.000000,525.000000
RIZ8 [SPBFUT],10,20180919,211000,111970.000000,111980.000000,111930.000000,111930.000000,543.000000
RIZ8 [SPBFUT],10,20180919,212000,111930.000000,111930.000000,111860.000000,111860.000000,624.000000
RIZ8 [SPBFUT],10,20180919,213000,111880.000000,111920.000000,111840.000000,111900.000000,751.000000
RIZ8 [SPBFUT],10,20180919,214000,111900.000000,111960.000000,111900.000000,111940.000000,214.000000
RIZ8 [SPBFUT],10,20180919,215000,111940.000000,111940.000000,111900.000000,111920.000000,255.000000
RIZ8 [SPBFUT],10,20180919,220000,111920.000000,111960.000000,111880.000000,111890.000000,311.000000
RIZ8 [SPBFUT],10,20180919,221000,111870.000000,111910.000000,111850.000000,111860.000000,412.000000
RIZ8 [SPBFUT],10,20180919,222000,111860.000000,111930.000000,111790.000000,111870.000000,918.000000
RIZ8 [SPBFUT],10,20180919,223000,111850.000000,111850.000000,111800.000000,111820.000000,241.000000
RIZ8 [SPBFUT],10,20180919,224000,111820.000000,111830.000000,111750.000000,111790.000000,604.000000
RIZ8 [SPBFUT],10,20180919,225000,111800.000000,111820.000000,111660.000000,111730.000000,766.000000
RIZ8 [SPBFUT],10,20180919,230000,111730.000000,111790.000000,111650.000000,111770.000000,575.000000
RIZ8 [SPBFUT],10,20180919,231000,111770.000000,111830.000000,111660.000000,111810.000000,674.000000
RIZ8 [SPBFUT],10,20180919,232000,111790.000000,111920.000000,111690.000000,111890.000000,1182.000000
RIZ8 [SPBFUT],10,20180919,233000,111900.000000,111950.000000,111870.000000,111920.000000,1126.000000
RIZ8 [SPBFUT],10,20180919,234000,111920.000000,112090.000000,111850.000000,111960.000000,1284.000000
RIZ8 [SPBFUT],10,20180920,100000,112090.000000,112730.000000,111950.000000,112290.000000,13671.000000
RIZ8 [SPBFUT],10,20180920,101000,112290.000000,112380.000000,112170.000000,112270.000000,6427.000000
RIZ8 [SPBFUT],10,20180920,102000,112260.000000,112410.000000,112120.000000,112270.000000,6835.000000
RIZ8 [SPBFUT],10,20180920,103000,112270.000000,112760.000000,112270.000000,112720.000000,7966.000000
RIZ8 [SPBFUT],10,20180920,104000,112730.000000,112850.000000,112640.000000,112670.000000,9928.000000
RIZ8 [SPBFUT],10,20180920,105000,112660.000000,112720.000000,112580.000000,112660.000000,6473.000000
RIZ8 [SPBFUT],10,20180920,110000,112660.000000,112940.000000,112620.000000,112900.000000,9876.000000
RIZ8 [SPBFUT],10,20180920,111000,112890.000000,112990.000000,112770.000000,112960.000000,6670.000000
RIZ8 [SPBFUT],10,20180920,112000,112960.000000,113170.000000,112930.000000,113020.000000,9859.000000
RIZ8 [SPBFUT],10,20180920,113000,113030.000000,113080.000000,112970.000000,113030.000000,4686.000000
RIZ8 [SPBFUT],10,20180920,114000,113020.000000,113040.000000,112920.000000,112990.000000,4338.000000
RIZ8 [SPBFUT],10,20180920,115000,112980.000000,113000.000000,112910.000000,112940.000000,3867.000000
RIZ8 [SPBFUT],10,20180920,120000,112950.000000,113300.000000,112920.000000,113280.000000,8522.000000
RIZ8 [SPBFUT],10,20180920,121000,113290.000000,113400.000000,113200.000000,113380.000000,5709.000000
RIZ8 [SPBFUT],10,20180920,122000,113380.000000,113850.000000,113380.000000,113720.000000,14962.000000
RIZ8 [SPBFUT],10,20180920,123000,113730.000000,113740.000000,113490.000000,113590.000000,6454.000000
RIZ8 [SPBFUT],10,20180920,124000,113590.000000,113630.000000,113110.000000,113160.000000,7498.000000
RIZ8 [SPBFUT],10,20180920,125000,113150.000000,113340.000000,113130.000000,113300.000000,5779.000000
RIZ8 [SPBFUT],10,20180920,130000,113300.000000,113360.000000,112960.000000,113160.000000,8528.000000
RIZ8 [SPBFUT],10,20180920,131000,113160.000000,113470.000000,113060.000000,113450.000000,5337.000000
RIZ8 [SPBFUT],10,20180920,132000,113460.000000,113470.000000,113320.000000,113430.000000,2476.000000
RIZ8 [SPBFUT],10,20180920,133000,113430.000000,113690.000000,113410.000000,113620.000000,5834.000000
RIZ8 [SPBFUT],10,20180920,134000,113610.000000,113770.000000,113550.000000,113560.000000,5075.000000
RIZ8 [SPBFUT],10,20180920,135000,113560.000000,113930.000000,113460.000000,113840.000000,10182.000000
RIZ8 [SPBFUT],10,20180920,140000,113830.000000,113860.000000,113640.000000,113720.000000,3862.000000
RIZ8 [SPBFUT],10,20180920,141000,113720.000000,114060.000000,113570.000000,113690.000000,13372.000000
RIZ8 [SPBFUT],10,20180920,142000,113700.000000,113760.000000,113120.000000,113290.000000,13537.000000
RIZ8 [SPBFUT],10,20180920,143000,113280.000000,113620.000000,113180.000000,113190.000000,10499.000000
RIZ8 [SPBFUT],10,20180920,144000,113180.000000,113370.000000,112950.000000,113110.000000,13485.000000
RIZ8 [SPBFUT],10,20180920,145000,113110.000000,113270.000000,112940.000000,112960.000000,8018.000000
RIZ8 [SPBFUT],10,20180920,150000,112950.000000,113770.000000,112950.000000,113650.000000,18253.000000
RIZ8 [SPBFUT],10,20180920,151000,113660.000000,113960.000000,113630.000000,113810.000000,11267.000000
RIZ8 [SPBFUT],10,20180920,152000,113800.000000,114030.000000,113470.000000,113540.000000,13873.000000
RIZ8 [SPBFUT],10,20180920,153000,113540.000000,113550.000000,112910.000000,112930.000000,19135.000000
RIZ8 [SPBFUT],10,20180920,154000,112910.000000,113030.000000,112710.000000,112770.000000,18119.000000
RIZ8 [SPBFUT],10,20180920,155000,112770.000000,113240.000000,112620.000000,113220.000000,10851.000000
RIZ8 [SPBFUT],10,20180920,160000,113230.000000,113250.000000,112910.000000,113090.000000,6439.000000
RIZ8 [SPBFUT],10,20180920,161000,113090.000000,113450.000000,113080.000000,113380.000000,7192.000000
RIZ8 [SPBFUT],10,20180920,162000,113390.000000,113410.000000,113210.000000,113370.000000,4708.000000
RIZ8 [SPBFUT],10,20180920,163000,113350.000000,113510.000000,113120.000000,113210.000000,7899.000000
RIZ8 [SPBFUT],10,20180920,164000,113220.000000,113240.000000,112790.000000,112830.000000,8701.000000
RIZ8 [SPBFUT],10,20180920,165000,112850.000000,112940.000000,112450.000000,112770.000000,13351.000000
RIZ8 [SPBFUT],10,20180920,170000,112770.000000,112930.000000,112620.000000,112800.000000,8922.000000
RIZ8 [SPBFUT],10,20180920,171000,112780.000000,112910.000000,112650.000000,112820.000000,5373.000000
RIZ8 [SPBFUT],10,20180920,172000,112820.000000,112910.000000,112720.000000,112750.000000,2652.000000
RIZ8 [SPBFUT],10,20180920,173000,112750.000000,112950.000000,112680.000000,112890.000000,5529.000000
RIZ8 [SPBFUT],10,20180920,174000,112890.000000,112920.000000,112630.000000,112700.000000,3778.000000
RIZ8 [SPBFUT],10,20180920,175000,112690.000000,112800.000000,112580.000000,112580.000000,3713.000000
RIZ8 [SPBFUT],10,20180920,180000,112600.000000,112780.000000,112580.000000,112760.000000,4188.000000
RIZ8 [SPBFUT],10,20180920,181000,112740.000000,112760.000000,112580.000000,112640.000000,5082.000000
RIZ8 [SPBFUT],10,20180920,182000,112640.000000,112730.000000,112590.000000,112660.000000,3542.000000
RIZ8 [SPBFUT],10,20180920,183000,112670.000000,112680.000000,112370.000000,112380.000000,13172.000000
RIZ8 [SPBFUT],10,20180920,184000,112380.000000,112550.000000,112350.000000,112540.000000,3239.000000
RIZ8 [SPBFUT],10,20180920,190000,112580.000000,112800.000000,112530.000000,112530.000000,3443.000000
RIZ8 [SPBFUT],10,20180920,191000,112540.000000,112560.000000,112440.000000,112520.000000,2485.000000
RIZ8 [SPBFUT],10,20180920,192000,112510.000000,112590.000000,112450.000000,112490.000000,2679.000000
RIZ8 [SPBFUT],10,20180920,193000,112490.000000,112550.000000,112480.000000,112530.000000,908.000000
RIZ8 [SPBFUT],10,20180920,194000,112520.000000,112550.000000,112450.000000,112460.000000,1072.000000
RIZ8 [SPBFUT],10,20180920,195000,112460.000000,112520.000000,112450.000000,112500.000000,1146.000000
RIZ8 [SPBFUT],10,20180920,200000,112490.000000,112630.000000,112490.000000,112510.000000,3287.000000
RIZ8 [SPBFUT],10,20180920,201000,112510.000000,112730.000000,112490.000000,112700.000000,3493.000000
RIZ8 [SPBFUT],10,20180920,202000,112710.000000,112760.000000,112620.000000,112670.000000,1401.000000
RIZ8 [SPBFUT],10,20180920,203000,112680.000000,112690.000000,112510.000000,112570.000000,1750.000000
RIZ8 [SPBFUT],10,20180920,204000,112560.000000,112630.000000,112530.000000,112600.000000,1013.000000
RIZ8 [SPBFUT],10,20180920,205000,112590.000000,112600.000000,112510.000000,112570.000000,1123.000000
RIZ8 [SPBFUT],10,20180920,210000,112570.000000,112570.000000,112500.000000,112510.000000,416.000000
RIZ8 [SPBFUT],10,20180920,211000,112520.000000,112550.000000,112480.000000,112500.000000,915.000000
RIZ8 [SPBFUT],10,20180920,212000,112500.000000,112510.000000,112440.000000,112500.000000,846.000000
RIZ8 [SPBFUT],10,20180920,213000,112500.000000,112500.000000,112390.000000,112430.000000,1191.000000
RIZ8 [SPBFUT],10,20180920,214000,112420.000000,112450.000000,112370.000000,112420.000000,913.000000
RIZ8 [SPBFUT],10,20180920,215000,112420.000000,112450.000000,112370.000000,112440.000000,967.000000
RIZ8 [SPBFUT],10,20180920,220000,112440.000000,112510.000000,112400.000000,112480.000000,1354.000000
RIZ8 [SPBFUT],10,20180920,221000,112500.000000,112580.000000,112450.000000,112560.000000,1523.000000
RIZ8 [SPBFUT],10,20180920,222000,112560.000000,112580.000000,112530.000000,112580.000000,531.000000
RIZ8 [SPBFUT],10,20180920,223000,112570.000000,112670.000000,112540.000000,112670.000000,764.000000
RIZ8 [SPBFUT],10,20180920,224000,112660.000000,112690.000000,112590.000000,112660.000000,1100.000000
RIZ8 [SPBFUT],10,20180920,225000,112640.000000,112700.000000,112620.000000,112630.000000,1107.000000
RIZ8 [SPBFUT],10,20180920,230000,112640.000000,112720.000000,112640.000000,112670.000000,868.000000
RIZ8 [SPBFUT],10,20180920,231000,112680.000000,112730.000000,112670.000000,112710.000000,797.000000
RIZ8 [SPBFUT],10,20180920,232000,112700.000000,112730.000000,112670.000000,112710.000000,434.000000
RIZ8 [SPBFUT],10,20180920,233000,112720.000000,112750.000000,112710.000000,112710.000000,645.000000
RIZ8 [SPBFUT],10,20180920,234000,112710.000000,112750.000000,112650.000000,112690.000000,1895.000000
RIZ8 [SPBFUT],10,20180921,100000,112690.000000,113090.000000,112350.000000,112980.000000,18723.000000
RIZ8 [SPBFUT],10,20180921,101000,112960.000000,113080.000000,112780.000000,112860.000000,8027.000000
RIZ8 [SPBFUT],10,20180921,102000,112850.000000,113280.000000,112790.000000,113190.000000,8091.000000
RIZ8 [SPBFUT],10,20180921,103000,113190.000000,113240.000000,112870.000000,112880.000000,5988.000000
RIZ8 [SPBFUT],10,20180921,104000,112890.000000,112910.000000,112690.000000,112800.000000,6067.000000
RIZ8 [SPBFUT],10,20180921,105000,112790.000000,112960.000000,112660.000000,112910.000000,5130.000000
RIZ8 [SPBFUT],10,20180921,110000,112900.000000,113100.000000,112790.000000,112840.000000,6120.000000
RIZ8 [SPBFUT],10,20180921,111000,112850.000000,113010.000000,112790.000000,112940.000000,2250.000000
RIZ8 [SPBFUT],10,20180921,112000,112950.000000,113280.000000,112920.000000,113230.000000,6835.000000
RIZ8 [SPBFUT],10,20180921,113000,113250.000000,113340.000000,113130.000000,113220.000000,6463.000000
RIZ8 [SPBFUT],10,20180921,114000,113210.000000,113320.000000,113150.000000,113310.000000,3880.000000
RIZ8 [SPBFUT],10,20180921,115000,113320.000000,113390.000000,113160.000000,113200.000000,5081.000000
RIZ8 [SPBFUT],10,20180921,120000,113210.000000,113250.000000,113030.000000,113050.000000,4290.000000
RIZ8 [SPBFUT],10,20180921,121000,113060.000000,113180.000000,113030.000000,113090.000000,2659.000000
RIZ8 [SPBFUT],10,20180921,122000,113100.000000,113110.000000,112910.000000,113070.000000,5339.000000
RIZ8 [SPBFUT],10,20180921,123000,113080.000000,113100.000000,112930.000000,112940.000000,2673.000000
RIZ8 [SPBFUT],10,20180921,124000,112930.000000,113030.000000,112900.000000,112960.000000,2579.000000
RIZ8 [SPBFUT],10,20180921,125000,112950.000000,113020.000000,112840.000000,112970.000000,3911.000000
RIZ8 [SPBFUT],10,20180921,130000,112980.000000,113080.000000,112840.000000,112900.000000,4586.000000
RIZ8 [SPBFUT],10,20180921,131000,112910.000000,112940.000000,112830.000000,112890.000000,3204.000000
RIZ8 [SPBFUT],10,20180921,132000,112900.000000,112980.000000,112870.000000,112880.000000,3242.000000
RIZ8 [SPBFUT],10,20180921,133000,112880.000000,112930.000000,112830.000000,112870.000000,3781.000000
RIZ8 [SPBFUT],10,20180921,134000,112870.000000,112940.000000,112560.000000,112620.000000,7306.000000
RIZ8 [SPBFUT],10,20180921,135000,112640.000000,112740.000000,112590.000000,112640.000000,3377.000000
RIZ8 [SPBFUT],10,20180921,140000,112660.000000,112700.000000,112560.000000,112590.000000,1992.000000
RIZ8 [SPBFUT],10,20180921,141000,112590.000000,112740.000000,112580.000000,112650.000000,3271.000000
RIZ8 [SPBFUT],10,20180921,142000,112660.000000,112780.000000,112630.000000,112750.000000,1887.000000
RIZ8 [SPBFUT],10,20180921,143000,112740.000000,112870.000000,112730.000000,112840.000000,2617.000000
RIZ8 [SPBFUT],10,20180921,144000,112850.000000,112870.000000,112780.000000,112810.000000,3212.000000
RIZ8 [SPBFUT],10,20180921,145000,112800.000000,112960.000000,112710.000000,112790.000000,5572.000000
RIZ8 [SPBFUT],10,20180921,150000,112790.000000,112810.000000,112420.000000,112600.000000,8139.000000
RIZ8 [SPBFUT],10,20180921,151000,112590.000000,112660.000000,112520.000000,112630.000000,2404.000000
RIZ8 [SPBFUT],10,20180921,152000,112630.000000,112680.000000,112570.000000,112640.000000,1583.000000
RIZ8 [SPBFUT],10,20180921,153000,112640.000000,112730.000000,112630.000000,112670.000000,3498.000000
RIZ8 [SPBFUT],10,20180921,154000,112680.000000,112710.000000,112570.000000,112630.000000,3034.000000
RIZ8 [SPBFUT],10,20180921,155000,112630.000000,112640.000000,112510.000000,112560.000000,2847.000000
RIZ8 [SPBFUT],10,20180921,160000,112560.000000,112620.000000,112240.000000,112350.000000,8529.000000
RIZ8 [SPBFUT],10,20180921,161000,112330.000000,112520.000000,112310.000000,112410.000000,8094.000000
RIZ8 [SPBFUT],10,20180921,162000,112410.000000,112590.000000,112400.000000,112550.000000,4530.000000
RIZ8 [SPBFUT],10,20180921,163000,112560.000000,112570.000000,112410.000000,112500.000000,4539.000000
RIZ8 [SPBFUT],10,20180921,164000,112490.000000,112660.000000,112400.000000,112660.000000,5745.000000
RIZ8 [SPBFUT],10,20180921,165000,112660.000000,113090.000000,112600.000000,112980.000000,11716.000000
RIZ8 [SPBFUT],10,20180921,170000,112990.000000,113190.000000,112830.000000,113090.000000,9119.000000
RIZ8 [SPBFUT],10,20180921,171000,113090.000000,113100.000000,112870.000000,112970.000000,7442.000000
RIZ8 [SPBFUT],10,20180921,172000,112970.000000,113130.000000,112930.000000,113110.000000,6895.000000
RIZ8 [SPBFUT],10,20180921,173000,113110.000000,113280.000000,113030.000000,113200.000000,7981.000000
RIZ8 [SPBFUT],10,20180921,174000,113200.000000,113390.000000,113150.000000,113260.000000,8577.000000
RIZ8 [SPBFUT],10,20180921,175000,113260.000000,113300.000000,112950.000000,113030.000000,9174.000000
RIZ8 [SPBFUT],10,20180921,180000,113040.000000,113200.000000,112910.000000,112950.000000,5885.000000
RIZ8 [SPBFUT],10,20180921,181000,112960.000000,113040.000000,112880.000000,112940.000000,4753.000000
RIZ8 [SPBFUT],10,20180921,182000,112930.000000,113170.000000,112860.000000,113090.000000,6810.000000
RIZ8 [SPBFUT],10,20180921,183000,113070.000000,113190.000000,112890.000000,112970.000000,8032.000000
RIZ8 [SPBFUT],10,20180921,184000,112980.000000,113080.000000,112890.000000,112940.000000,3718.000000
RIZ8 [SPBFUT],10,20180921,190000,112960.000000,113290.000000,112960.000000,113130.000000,4486.000000
RIZ8 [SPBFUT],10,20180921,191000,113130.000000,113200.000000,113030.000000,113090.000000,2356.000000
RIZ8 [SPBFUT],10,20180921,192000,113090.000000,113120.000000,112950.000000,113000.000000,2102.000000
RIZ8 [SPBFUT],10,20180921,193000,113020.000000,113060.000000,112950.000000,113050.000000,1458.000000
RIZ8 [SPBFUT],10,20180921,194000,113050.000000,113100.000000,112990.000000,113100.000000,1012.000000
RIZ8 [SPBFUT],10,20180921,195000,113080.000000,113110.000000,113030.000000,113050.000000,891.000000
RIZ8 [SPBFUT],10,20180921,200000,113070.000000,113090.000000,113000.000000,113050.000000,558.000000
RIZ8 [SPBFUT],10,20180921,201000,113040.000000,113100.000000,113020.000000,113080.000000,405.000000
RIZ8 [SPBFUT],10,20180921,202000,113070.000000,113100.000000,113040.000000,113080.000000,356.000000
RIZ8 [SPBFUT],10,20180921,203000,113100.000000,113120.000000,113050.000000,113090.000000,1097.000000
RIZ8 [SPBFUT],10,20180921,204000,113090.000000,113100.000000,113050.000000,113070.000000,691.000000
RIZ8 [SPBFUT],10,20180921,205000,113080.000000,113080.000000,112970.000000,113050.000000,735.000000
RIZ8 [SPBFUT],10,20180921,210000,113040.000000,113050.000000,112980.000000,113000.000000,428.000000
RIZ8 [SPBFUT],10,20180921,211000,113010.000000,113020.000000,112980.000000,113010.000000,402.000000
RIZ8 [SPBFUT],10,20180921,212000,112990.000000,113100.000000,112980.000000,113100.000000,835.000000
RIZ8 [SPBFUT],10,20180921,213000,113100.000000,113140.000000,113070.000000,113090.000000,672.000000
RIZ8 [SPBFUT],10,20180921,214000,113100.000000,113100.000000,113030.000000,113080.000000,459.000000
RIZ8 [SPBFUT],10,20180921,215000,113060.000000,113190.000000,113050.000000,113190.000000,918.000000
RIZ8 [SPBFUT],10,20180921,220000,113180.000000,113220.000000,113120.000000,113140.000000,845.000000
RIZ8 [SPBFUT],10,20180921,221000,113150.000000,113250.000000,113150.000000,113230.000000,582.000000
RIZ8 [SPBFUT],10,20180921,222000,113230.000000,113470.000000,113230.000000,113330.000000,3820.000000
RIZ8 [SPBFUT],10,20180921,223000,113330.000000,113370.000000,113300.000000,113320.000000,542.000000
RIZ8 [SPBFUT],10,20180921,224000,113320.000000,113380.000000,113300.000000,113300.000000,484.000000
RIZ8 [SPBFUT],10,20180921,225000,113290.000000,113350.000000,113240.000000,113310.000000,1210.000000
RIZ8 [SPBFUT],10,20180921,230000,113310.000000,113320.000000,113230.000000,113280.000000,734.000000
RIZ8 [SPBFUT],10,20180921,231000,113270.000000,113300.000000,113260.000000,113290.000000,213.000000
RIZ8 [SPBFUT],10,20180921,232000,113270.000000,113340.000000,113220.000000,113320.000000,529.000000
RIZ8 [SPBFUT],10,20180921,233000,113320.000000,113380.000000,113300.000000,113360.000000,492.000000
RIZ8 [SPBFUT],10,20180921,234000,113370.000000,113710.000000,113280.000000,113500.000000,3447.000000
RIZ8 [SPBFUT],10,20180924,100000,113640.000000,115200.000000,113640.000000,114310.000000,21736.000000
RIZ8 [SPBFUT],10,20180924,101000,114300.000000,114400.000000,114250.000000,114260.000000,7599.000000
RIZ8 [SPBFUT],10,20180924,102000,114270.000000,114470.000000,114190.000000,114420.000000,6596.000000
RIZ8 [SPBFUT],10,20180924,103000,114430.000000,114480.000000,114200.000000,114290.000000,4939.000000
RIZ8 [SPBFUT],10,20180924,104000,114290.000000,114310.000000,114070.000000,114090.000000,4305.000000
RIZ8 [SPBFUT],10,20180924,105000,114090.000000,114250.000000,114040.000000,114100.000000,3984.000000
RIZ8 [SPBFUT],10,20180924,110000,114110.000000,114220.000000,114090.000000,114140.000000,2538.000000
RIZ8 [SPBFUT],10,20180924,111000,114140.000000,114240.000000,114070.000000,114190.000000,2877.000000
RIZ8 [SPBFUT],10,20180924,112000,114190.000000,114350.000000,114180.000000,114340.000000,5001.000000
RIZ8 [SPBFUT],10,20180924,113000,114350.000000,114400.000000,114150.000000,114220.000000,4928.000000
RIZ8 [SPBFUT],10,20180924,114000,114220.000000,114450.000000,114110.000000,114380.000000,4732.000000
RIZ8 [SPBFUT],10,20180924,115000,114370.000000,114410.000000,114280.000000,114340.000000,3316.000000
RIZ8 [SPBFUT],10,20180924,120000,114340.000000,114560.000000,114330.000000,114370.000000,4549.000000
RIZ8 [SPBFUT],10,20180924,121000,114360.000000,114400.000000,114270.000000,114340.000000,3161.000000
RIZ8 [SPBFUT],10,20180924,122000,114340.000000,114410.000000,114250.000000,114290.000000,2127.000000
RIZ8 [SPBFUT],10,20180924,123000,114290.000000,114310.000000,114150.000000,114180.000000,2528.000000
RIZ8 [SPBFUT],10,20180924,124000,114190.000000,114230.000000,114050.000000,114220.000000,3899.000000
RIZ8 [SPBFUT],10,20180924,125000,114200.000000,114250.000000,114170.000000,114240.000000,1936.000000
RIZ8 [SPBFUT],10,20180924,130000,114240.000000,114390.000000,114240.000000,114360.000000,3135.000000
RIZ8 [SPBFUT],10,20180924,131000,114370.000000,114380.000000,114280.000000,114340.000000,1700.000000
RIZ8 [SPBFUT],10,20180924,132000,114350.000000,114540.000000,114320.000000,114400.000000,3869.000000
RIZ8 [SPBFUT],10,20180924,133000,114400.000000,114500.000000,114380.000000,114450.000000,2781.000000
RIZ8 [SPBFUT],10,20180924,134000,114450.000000,114560.000000,114410.000000,114520.000000,3190.000000
RIZ8 [SPBFUT],10,20180924,135000,114520.000000,114550.000000,114490.000000,114550.000000,2046.000000
RIZ8 [SPBFUT],10,20180924,140000,114530.000000,114640.000000,114480.000000,114520.000000,3829.000000
RIZ8 [SPBFUT],10,20180924,141000,114530.000000,114550.000000,114410.000000,114430.000000,3294.000000
RIZ8 [SPBFUT],10,20180924,142000,114430.000000,114570.000000,114420.000000,114570.000000,2243.000000
RIZ8 [SPBFUT],10,20180924,143000,114570.000000,114670.000000,114540.000000,114600.000000,4037.000000
RIZ8 [SPBFUT],10,20180924,144000,114600.000000,114710.000000,114580.000000,114650.000000,3940.000000
RIZ8 [SPBFUT],10,20180924,145000,114650.000000,114700.000000,114630.000000,114630.000000,1991.000000
RIZ8 [SPBFUT],10,20180924,150000,114640.000000,114700.000000,114620.000000,114670.000000,2458.000000
RIZ8 [SPBFUT],10,20180924,151000,114670.000000,114690.000000,114600.000000,114630.000000,1724.000000
RIZ8 [SPBFUT],10,20180924,152000,114630.000000,114670.000000,114580.000000,114670.000000,1748.000000
RIZ8 [SPBFUT],10,20180924,153000,114670.000000,114670.000000,114420.000000,114520.000000,3744.000000
RIZ8 [SPBFUT],10,20180924,154000,114530.000000,114530.000000,114120.000000,114210.000000,7489.000000
RIZ8 [SPBFUT],10,20180924,155000,114200.000000,114240.000000,114130.000000,114140.000000,3332.000000
RIZ8 [SPBFUT],10,20180924,160000,114130.000000,114320.000000,114110.000000,114230.000000,4633.000000
RIZ8 [SPBFUT],10,20180924,161000,114220.000000,114480.000000,114210.000000,114430.000000,4889.000000
RIZ8 [SPBFUT],10,20180924,162000,114440.000000,114570.000000,114400.000000,114450.000000,4302.000000
RIZ8 [SPBFUT],10,20180924,163000,114450.000000,114500.000000,114270.000000,114410.000000,4872.000000
RIZ8 [SPBFUT],10,20180924,164000,114390.000000,114460.000000,114250.000000,114260.000000,4407.000000
RIZ8 [SPBFUT],10,20180924,165000,114260.000000,114650.000000,114250.000000,114610.000000,5015.000000
RIZ8 [SPBFUT],10,20180924,170000,114610.000000,114670.000000,114490.000000,114560.000000,4815.000000
RIZ8 [SPBFUT],10,20180924,171000,114560.000000,114690.000000,114490.000000,114540.000000,5031.000000
RIZ8 [SPBFUT],10,20180924,172000,114530.000000,114640.000000,114520.000000,114540.000000,3157.000000
RIZ8 [SPBFUT],10,20180924,173000,114540.000000,114660.000000,114460.000000,114480.000000,5217.000000
RIZ8 [SPBFUT],10,20180924,174000,114480.000000,114590.000000,114460.000000,114520.000000,3158.000000
RIZ8 [SPBFUT],10,20180924,175000,114530.000000,114570.000000,114440.000000,114520.000000,3939.000000
RIZ8 [SPBFUT],10,20180924,180000,114510.000000,114660.000000,114490.000000,114600.000000,4363.000000
RIZ8 [SPBFUT],10,20180924,181000,114590.000000,114790.000000,114580.000000,114760.000000,5255.000000
RIZ8 [SPBFUT],10,20180924,182000,114760.000000,114830.000000,114690.000000,114720.000000,6042.000000
RIZ8 [SPBFUT],10,20180924,183000,114730.000000,115080.000000,114720.000000,115000.000000,10064.000000
RIZ8 [SPBFUT],10,20180924,184000,114990.000000,115020.000000,114900.000000,115010.000000,1834.000000
RIZ8 [SPBFUT],10,20180924,190000,115000.000000,115020.000000,114840.000000,114880.000000,2953.000000
RIZ8 [SPBFUT],10,20180924,191000,114860.000000,114910.000000,114840.000000,114860.000000,1124.000000
RIZ8 [SPBFUT],10,20180924,192000,114870.000000,114930.000000,114850.000000,114870.000000,906.000000
RIZ8 [SPBFUT],10,20180924,193000,114870.000000,115030.000000,114860.000000,114970.000000,2106.000000
RIZ8 [SPBFUT],10,20180924,194000,114970.000000,115050.000000,114930.000000,114960.000000,1981.000000
RIZ8 [SPBFUT],10,20180924,195000,114960.000000,115010.000000,114920.000000,114980.000000,2029.000000
RIZ8 [SPBFUT],10,20180924,200000,115000.000000,115020.000000,114930.000000,114980.000000,654.000000
RIZ8 [SPBFUT],10,20180924,201000,114980.000000,115000.000000,114940.000000,114980.000000,682.000000
RIZ8 [SPBFUT],10,20180924,202000,114970.000000,115040.000000,114960.000000,114990.000000,917.000000
RIZ8 [SPBFUT],10,20180924,203000,114990.000000,115040.000000,114960.000000,114960.000000,803.000000
RIZ8 [SPBFUT],10,20180924,204000,114960.000000,115090.000000,114960.000000,115080.000000,925.000000
RIZ8 [SPBFUT],10,20180924,205000,115070.000000,115170.000000,115030.000000,115050.000000,2645.000000
RIZ8 [SPBFUT],10,20180924,210000,115070.000000,115070.000000,114970.000000,115000.000000,963.000000
RIZ8 [SPBFUT],10,20180924,211000,115010.000000,115040.000000,114970.000000,114990.000000,407.000000
RIZ8 [SPBFUT],10,20180924,212000,114970.000000,115040.000000,114960.000000,115000.000000,883.000000
RIZ8 [SPBFUT],10,20180924,213000,115000.000000,115090.000000,114980.000000,115060.000000,569.000000
RIZ8 [SPBFUT],10,20180924,214000,115060.000000,115090.000000,115020.000000,115030.000000,630.000000
RIZ8 [SPBFUT],10,20180924,215000,115040.000000,115050.000000,115000.000000,115020.000000,368.000000
RIZ8 [SPBFUT],10,20180924,220000,115030.000000,115090.000000,115000.000000,115070.000000,651.000000
RIZ8 [SPBFUT],10,20180924,221000,115060.000000,115120.000000,115060.000000,115110.000000,578.000000
RIZ8 [SPBFUT],10,20180924,222000,115120.000000,115150.000000,115090.000000,115150.000000,640.000000
RIZ8 [SPBFUT],10,20180924,223000,115150.000000,115150.000000,115090.000000,115140.000000,544.000000
RIZ8 [SPBFUT],10,20180924,224000,115140.000000,115240.000000,115120.000000,115120.000000,2206.000000
RIZ8 [SPBFUT],10,20180924,225000,115130.000000,115150.000000,115060.000000,115080.000000,1166.000000
RIZ8 [SPBFUT],10,20180924,230000,115080.000000,115140.000000,115040.000000,115090.000000,775.000000
RIZ8 [SPBFUT],10,20180924,231000,115080.000000,115350.000000,115070.000000,115340.000000,2646.000000
RIZ8 [SPBFUT],10,20180924,232000,115320.000000,115390.000000,115290.000000,115360.000000,2606.000000
