<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],3,20180927,175700,116830.000000,116890.000000,116750.000000,116760.000000,2117.000000
RIZ8 [SPBFUT],3,20180927,180000,116770.000000,116810.000000,116750.000000,116780.000000,937.000000
RIZ8 [SPBFUT],3,20180927,180300,116780.000000,116810.000000,116750.000000,116780.000000,985.000000
RIZ8 [SPBFUT],3,20180927,180600,116800.000000,116800.000000,116710.000000,116720.000000,1426.000000
RIZ8 [SPBFUT],3,20180927,180900,116720.000000,116800.000000,116710.000000,116750.000000,2122.000000
RIZ8 [SPBFUT],3,20180927,181200,116760.000000,116760.000000,116660.000000,116670.000000,1494.000000
RIZ8 [SPBFUT],3,20180927,181500,116670.000000,116760.000000,116660.000000,116750.000000,793.000000
RIZ8 [SPBFUT],3,20180927,181800,116750.000000,116800.000000,116720.000000,116740.000000,904.000000
RIZ8 [SPBFUT],3,20180927,182100,116750.000000,116850.000000,116730.000000,116820.000000,1915.000000
RIZ8 [SPBFUT],3,20180927,182400,116820.000000,116890.000000,116820.000000,116850.000000,2301.000000
RIZ8 [SPBFUT],3,20180927,182700,116850.000000,116920.000000,116830.000000,116910.000000,1884.000000
RIZ8 [SPBFUT],3,20180927,183000,116890.000000,116980.000000,116870.000000,116910.000000,3281.000000
RIZ8 [SPBFUT],3,20180927,183300,116920.000000,116940.000000,116800.000000,116870.000000,2917.000000
RIZ8 [SPBFUT],3,20180927,183600,116870.000000,116960.000000,116820.000000,116920.000000,2787.000000
RIZ8 [SPBFUT],3,20180927,183900,116930.000000,116960.000000,116840.000000,116920.000000,2186.000000
RIZ8 [SPBFUT],3,20180927,184200,116940.000000,117100.000000,116920.000000,117070.000000,4059.000000
RIZ8 [SPBFUT],3,20180927,190300,117130.000000,117390.000000,117060.000000,117330.000000,2686.000000
RIZ8 [SPBFUT],3,20180927,190600,117330.000000,117570.000000,117290.000000,117460.000000,8093.000000
RIZ8 [SPBFUT],3,20180927,190900,117450.000000,117460.000000,117290.000000,117310.000000,2846.000000
RIZ8 [SPBFUT],3,20180927,191200,117310.000000,117440.000000,117260.000000,117390.000000,1756.000000
RIZ8 [SPBFUT],3,20180927,191500,117390.000000,117440.000000,117340.000000,117380.000000,968.000000
RIZ8 [SPBFUT],3,20180927,191800,117380.000000,117670.000000,117370.000000,117520.000000,3627.000000
RIZ8 [SPBFUT],3,20180927,192100,117530.000000,117530.000000,117420.000000,117440.000000,1951.000000
RIZ8 [SPBFUT],3,20180927,192400,117450.000000,117550.000000,117370.000000,117540.000000,1318.000000
RIZ8 [SPBFUT],3,20180927,192700,117540.000000,117590.000000,117490.000000,117540.000000,1066.000000
RIZ8 [SPBFUT],3,20180927,193000,117560.000000,117710.000000,117540.000000,117660.000000,3334.000000
RIZ8 [SPBFUT],3,20180927,193300,117650.000000,117720.000000,117610.000000,117610.000000,1400.000000
RIZ8 [SPBFUT],3,20180927,193600,117610.000000,117670.000000,117610.000000,117620.000000,543.000000
RIZ8 [SPBFUT],3,20180927,193900,117620.000000,117720.000000,117610.000000,117610.000000,1542.000000
RIZ8 [SPBFUT],3,20180927,194200,117610.000000,117620.000000,117540.000000,117560.000000,1152.000000
RIZ8 [SPBFUT],3,20180927,194500,117560.000000,117620.000000,117530.000000,117600.000000,1310.000000
RIZ8 [SPBFUT],3,20180927,194800,117620.000000,117650.000000,117550.000000,117620.000000,1351.000000
RIZ8 [SPBFUT],3,20180927,195100,117610.000000,117620.000000,117530.000000,117550.000000,944.000000
RIZ8 [SPBFUT],3,20180927,195400,117560.000000,117620.000000,117540.000000,117550.000000,859.000000
RIZ8 [SPBFUT],3,20180927,195700,117560.000000,117560.000000,117460.000000,117530.000000,983.000000
RIZ8 [SPBFUT],3,20180927,200000,117530.000000,117550.000000,117470.000000,117540.000000,503.000000
RIZ8 [SPBFUT],3,20180927,200300,117550.000000,117570.000000,117410.000000,117450.000000,561.000000
RIZ8 [SPBFUT],3,20180927,200600,117440.000000,117440.000000,117370.000000,117390.000000,922.000000
RIZ8 [SPBFUT],3,20180927,200900,117390.000000,117440.000000,117380.000000,117420.000000,589.000000
RIZ8 [SPBFUT],3,20180927,201200,117440.000000,117440.000000,117340.000000,117380.000000,810.000000
RIZ8 [SPBFUT],3,20180927,201500,117370.000000,117400.000000,117330.000000,117390.000000,583.000000
RIZ8 [SPBFUT],3,20180927,201800,117380.000000,117420.000000,117370.000000,117370.000000,303.000000
RIZ8 [SPBFUT],3,20180927,202100,117360.000000,117360.000000,117280.000000,117300.000000,1325.000000
RIZ8 [SPBFUT],3,20180927,202400,117300.000000,117370.000000,117270.000000,117340.000000,814.000000
RIZ8 [SPBFUT],3,20180927,202700,117350.000000,117370.000000,117300.000000,117330.000000,462.000000
RIZ8 [SPBFUT],3,20180927,203000,117330.000000,117500.000000,117320.000000,117490.000000,1290.000000
RIZ8 [SPBFUT],3,20180927,203300,117500.000000,117530.000000,117470.000000,117530.000000,911.000000
RIZ8 [SPBFUT],3,20180927,203600,117530.000000,117590.000000,117500.000000,117560.000000,1604.000000
RIZ8 [SPBFUT],3,20180927,203900,117550.000000,117570.000000,117470.000000,117550.000000,967.000000
RIZ8 [SPBFUT],3,20180927,204200,117540.000000,117560.000000,117400.000000,117490.000000,694.000000
RIZ8 [SPBFUT],3,20180927,204500,117490.000000,117510.000000,117430.000000,117450.000000,405.000000
RIZ8 [SPBFUT],3,20180927,204800,117460.000000,117510.000000,117440.000000,117510.000000,147.000000
RIZ8 [SPBFUT],3,20180927,205100,117510.000000,117600.000000,117510.000000,117560.000000,1056.000000
RIZ8 [SPBFUT],3,20180927,205400,117560.000000,117560.000000,117480.000000,117500.000000,752.000000
RIZ8 [SPBFUT],3,20180927,205700,117510.000000,117590.000000,117490.000000,117500.000000,557.000000
RIZ8 [SPBFUT],3,20180927,210000,117510.000000,117580.000000,117500.000000,117530.000000,712.000000
RIZ8 [SPBFUT],3,20180927,210300,117530.000000,117570.000000,117450.000000,117470.000000,617.000000
RIZ8 [SPBFUT],3,20180927,210600,117450.000000,117490.000000,117430.000000,117470.000000,418.000000
RIZ8 [SPBFUT],3,20180927,210900,117480.000000,117510.000000,117440.000000,117470.000000,210.000000
RIZ8 [SPBFUT],3,20180927,211200,117460.000000,117500.000000,117450.000000,117480.000000,130.000000
RIZ8 [SPBFUT],3,20180927,211500,117480.000000,117540.000000,117480.000000,117530.000000,206.000000
RIZ8 [SPBFUT],3,20180927,211800,117530.000000,117540.000000,117490.000000,117530.000000,402.000000
RIZ8 [SPBFUT],3,20180927,212100,117520.000000,117550.000000,117480.000000,117480.000000,490.000000
RIZ8 [SPBFUT],3,20180927,212400,117490.000000,117510.000000,117460.000000,117480.000000,243.000000
RIZ8 [SPBFUT],3,20180927,212700,117480.000000,117480.000000,117400.000000,117420.000000,524.000000
RIZ8 [SPBFUT],3,20180927,213000,117410.000000,117470.000000,117410.000000,117450.000000,395.000000
RIZ8 [SPBFUT],3,20180927,213300,117460.000000,117490.000000,117430.000000,117470.000000,536.000000
RIZ8 [SPBFUT],3,20180927,213600,117470.000000,117510.000000,117460.000000,117500.000000,243.000000
RIZ8 [SPBFUT],3,20180927,213900,117510.000000,117640.000000,117460.000000,117620.000000,1570.000000
RIZ8 [SPBFUT],3,20180927,214200,117610.000000,117620.000000,117520.000000,117550.000000,661.000000
RIZ8 [SPBFUT],3,20180927,214500,117550.000000,117570.000000,117540.000000,117550.000000,192.000000
RIZ8 [SPBFUT],3,20180927,214800,117540.000000,117560.000000,117530.000000,117540.000000,189.000000
RIZ8 [SPBFUT],3,20180927,215100,117550.000000,117570.000000,117520.000000,117570.000000,174.000000
RIZ8 [SPBFUT],3,20180927,215400,117560.000000,117590.000000,117550.000000,117560.000000,118.000000
RIZ8 [SPBFUT],3,20180927,215700,117550.000000,117560.000000,117450.000000,117470.000000,254.000000
RIZ8 [SPBFUT],3,20180927,220000,117460.000000,117510.000000,117440.000000,117490.000000,334.000000
RIZ8 [SPBFUT],3,20180927,220300,117490.000000,117540.000000,117470.000000,117540.000000,273.000000
RIZ8 [SPBFUT],3,20180927,220600,117520.000000,117540.000000,117500.000000,117510.000000,234.000000
RIZ8 [SPBFUT],3,20180927,220900,117500.000000,117500.000000,117410.000000,117450.000000,336.000000
RIZ8 [SPBFUT],3,20180927,221200,117450.000000,117470.000000,117430.000000,117430.000000,132.000000
RIZ8 [SPBFUT],3,20180927,221500,117430.000000,117460.000000,117350.000000,117360.000000,605.000000
RIZ8 [SPBFUT],3,20180927,221800,117350.000000,117440.000000,117350.000000,117400.000000,267.000000
RIZ8 [SPBFUT],3,20180927,222100,117390.000000,117390.000000,117360.000000,117360.000000,284.000000
RIZ8 [SPBFUT],3,20180927,222400,117360.000000,117370.000000,117300.000000,117310.000000,410.000000
RIZ8 [SPBFUT],3,20180927,222700,117310.000000,117370.000000,117310.000000,117370.000000,308.000000
RIZ8 [SPBFUT],3,20180927,223000,117360.000000,117360.000000,117300.000000,117320.000000,180.000000
RIZ8 [SPBFUT],3,20180927,223300,117320.000000,117370.000000,117320.000000,117370.000000,124.000000
RIZ8 [SPBFUT],3,20180927,223600,117360.000000,117400.000000,117350.000000,117390.000000,202.000000
RIZ8 [SPBFUT],3,20180927,223900,117400.000000,117400.000000,117310.000000,117340.000000,230.000000
RIZ8 [SPBFUT],3,20180927,224200,117350.000000,117380.000000,117310.000000,117310.000000,147.000000
RIZ8 [SPBFUT],3,20180927,224500,117310.000000,117370.000000,117300.000000,117350.000000,196.000000
RIZ8 [SPBFUT],3,20180927,224800,117350.000000,117350.000000,117280.000000,117330.000000,146.000000
RIZ8 [SPBFUT],3,20180927,225100,117330.000000,117360.000000,117320.000000,117340.000000,98.000000
RIZ8 [SPBFUT],3,20180927,225400,117330.000000,117370.000000,117310.000000,117360.000000,283.000000
RIZ8 [SPBFUT],3,20180927,225700,117370.000000,117610.000000,117360.000000,117400.000000,2126.000000
RIZ8 [SPBFUT],3,20180927,230000,117380.000000,117390.000000,117320.000000,117340.000000,513.000000
RIZ8 [SPBFUT],3,20180927,230300,117350.000000,117380.000000,117310.000000,117350.000000,218.000000
RIZ8 [SPBFUT],3,20180927,230600,117350.000000,117350.000000,117300.000000,117330.000000,113.000000
RIZ8 [SPBFUT],3,20180927,230900,117340.000000,117360.000000,117300.000000,117350.000000,225.000000
RIZ8 [SPBFUT],3,20180927,231200,117350.000000,117360.000000,117270.000000,117290.000000,534.000000
RIZ8 [SPBFUT],3,20180927,231500,117270.000000,117290.000000,117250.000000,117250.000000,462.000000
RIZ8 [SPBFUT],3,20180927,231800,117270.000000,117310.000000,117250.000000,117300.000000,235.000000
RIZ8 [SPBFUT],3,20180927,232100,117320.000000,117320.000000,117280.000000,117290.000000,198.000000
RIZ8 [SPBFUT],3,20180927,232400,117300.000000,117300.000000,117270.000000,117270.000000,69.000000
RIZ8 [SPBFUT],3,20180927,232700,117270.000000,117300.000000,117270.000000,117280.000000,137.000000
RIZ8 [SPBFUT],3,20180927,233000,117270.000000,117270.000000,117160.000000,117160.000000,1254.000000
RIZ8 [SPBFUT],3,20180927,233300,117160.000000,117180.000000,117080.000000,117080.000000,801.000000
RIZ8 [SPBFUT],3,20180927,233600,117080.000000,117100.000000,117040.000000,117080.000000,757.000000
RIZ8 [SPBFUT],3,20180927,233900,117100.000000,117100.000000,117000.000000,117010.000000,1140.000000
RIZ8 [SPBFUT],3,20180927,234200,117010.000000,117020.000000,116960.000000,116980.000000,752.000000
RIZ8 [SPBFUT],3,20180927,234500,116990.000000,117030.000000,116980.000000,117000.000000,447.000000
RIZ8 [SPBFUT],3,20180927,234800,116990.000000,117100.000000,116960.000000,117050.000000,893.000000
RIZ8 [SPBFUT],3,20180928,100000,116980.000000,117260.000000,116760.000000,116930.000000,7942.000000
RIZ8 [SPBFUT],3,20180928,100300,116920.000000,117010.000000,116870.000000,116940.000000,5291.000000
RIZ8 [SPBFUT],3,20180928,100600,116910.000000,116970.000000,116570.000000,116630.000000,9503.000000
RIZ8 [SPBFUT],3,20180928,100900,116630.000000,116690.000000,116360.000000,116420.000000,8083.000000
RIZ8 [SPBFUT],3,20180928,101200,116430.000000,116630.000000,116300.000000,116610.000000,4770.000000
RIZ8 [SPBFUT],3,20180928,101500,116600.000000,116740.000000,116430.000000,116730.000000,3844.000000
RIZ8 [SPBFUT],3,20180928,101800,116720.000000,116800.000000,116570.000000,116700.000000,2956.000000
RIZ8 [SPBFUT],3,20180928,102100,116700.000000,116750.000000,116560.000000,116730.000000,2140.000000
RIZ8 [SPBFUT],3,20180928,102400,116730.000000,116900.000000,116700.000000,116860.000000,3783.000000
RIZ8 [SPBFUT],3,20180928,102700,116860.000000,116900.000000,116740.000000,116820.000000,2550.000000
RIZ8 [SPBFUT],3,20180928,103000,116830.000000,116830.000000,116730.000000,116770.000000,1512.000000
RIZ8 [SPBFUT],3,20180928,103300,116790.000000,116860.000000,116740.000000,116860.000000,1477.000000
RIZ8 [SPBFUT],3,20180928,103600,116860.000000,116870.000000,116800.000000,116810.000000,822.000000
RIZ8 [SPBFUT],3,20180928,103900,116820.000000,116830.000000,116750.000000,116830.000000,828.000000
RIZ8 [SPBFUT],3,20180928,104200,116830.000000,116890.000000,116830.000000,116860.000000,1486.000000
RIZ8 [SPBFUT],3,20180928,104500,116860.000000,116870.000000,116780.000000,116780.000000,723.000000
RIZ8 [SPBFUT],3,20180928,104800,116790.000000,116790.000000,116610.000000,116610.000000,2288.000000
RIZ8 [SPBFUT],3,20180928,105100,116620.000000,116780.000000,116610.000000,116740.000000,1226.000000
RIZ8 [SPBFUT],3,20180928,105400,116730.000000,116830.000000,116660.000000,116790.000000,1429.000000
RIZ8 [SPBFUT],3,20180928,105700,116810.000000,116830.000000,116710.000000,116730.000000,1249.000000
RIZ8 [SPBFUT],3,20180928,110000,116750.000000,116810.000000,116670.000000,116770.000000,1645.000000
RIZ8 [SPBFUT],3,20180928,110300,116770.000000,116870.000000,116760.000000,116770.000000,1595.000000
RIZ8 [SPBFUT],3,20180928,110600,116790.000000,116800.000000,116700.000000,116750.000000,1145.000000
RIZ8 [SPBFUT],3,20180928,110900,116730.000000,116840.000000,116670.000000,116800.000000,1168.000000
RIZ8 [SPBFUT],3,20180928,111200,116800.000000,116800.000000,116640.000000,116740.000000,1482.000000
RIZ8 [SPBFUT],3,20180928,111500,116720.000000,116810.000000,116700.000000,116760.000000,1631.000000
RIZ8 [SPBFUT],3,20180928,111800,116760.000000,116790.000000,116720.000000,116760.000000,395.000000
RIZ8 [SPBFUT],3,20180928,112100,116760.000000,116890.000000,116760.000000,116820.000000,1634.000000
RIZ8 [SPBFUT],3,20180928,112400,116800.000000,116900.000000,116780.000000,116870.000000,965.000000
RIZ8 [SPBFUT],3,20180928,112700,116880.000000,116900.000000,116840.000000,116900.000000,695.000000
RIZ8 [SPBFUT],3,20180928,113000,116890.000000,116930.000000,116850.000000,116870.000000,1326.000000
RIZ8 [SPBFUT],3,20180928,113300,116870.000000,116930.000000,116860.000000,116910.000000,735.000000
RIZ8 [SPBFUT],3,20180928,113600,116900.000000,116960.000000,116820.000000,116920.000000,1280.000000
RIZ8 [SPBFUT],3,20180928,113900,116930.000000,116960.000000,116860.000000,116960.000000,695.000000
RIZ8 [SPBFUT],3,20180928,114200,116960.000000,117130.000000,116930.000000,117110.000000,3364.000000
RIZ8 [SPBFUT],3,20180928,114500,117110.000000,117190.000000,117080.000000,117170.000000,2065.000000
RIZ8 [SPBFUT],3,20180928,114800,117150.000000,117180.000000,117050.000000,117130.000000,1313.000000
RIZ8 [SPBFUT],3,20180928,115100,117130.000000,117340.000000,117100.000000,117310.000000,3761.000000
RIZ8 [SPBFUT],3,20180928,115400,117310.000000,117400.000000,117300.000000,117360.000000,2006.000000
RIZ8 [SPBFUT],3,20180928,115700,117370.000000,117650.000000,117350.000000,117620.000000,4257.000000
RIZ8 [SPBFUT],3,20180928,120000,117600.000000,117620.000000,117460.000000,117530.000000,3909.000000
RIZ8 [SPBFUT],3,20180928,120300,117540.000000,117570.000000,117400.000000,117440.000000,1707.000000
RIZ8 [SPBFUT],3,20180928,120600,117440.000000,117520.000000,117370.000000,117440.000000,1620.000000
RIZ8 [SPBFUT],3,20180928,120900,117440.000000,117450.000000,117310.000000,117360.000000,1812.000000
RIZ8 [SPBFUT],3,20180928,121200,117370.000000,117410.000000,117210.000000,117270.000000,1519.000000
RIZ8 [SPBFUT],3,20180928,121500,117270.000000,117280.000000,117120.000000,117240.000000,2246.000000
RIZ8 [SPBFUT],3,20180928,121800,117240.000000,117330.000000,117200.000000,117330.000000,1448.000000
RIZ8 [SPBFUT],3,20180928,122100,117330.000000,117370.000000,117270.000000,117300.000000,1151.000000
RIZ8 [SPBFUT],3,20180928,122400,117300.000000,117300.000000,117190.000000,117270.000000,1019.000000
RIZ8 [SPBFUT],3,20180928,122700,117270.000000,117440.000000,117180.000000,117430.000000,1750.000000
RIZ8 [SPBFUT],3,20180928,123000,117420.000000,117430.000000,117270.000000,117290.000000,979.000000
RIZ8 [SPBFUT],3,20180928,123300,117280.000000,117280.000000,117060.000000,117110.000000,2433.000000
RIZ8 [SPBFUT],3,20180928,123600,117120.000000,117180.000000,117100.000000,117140.000000,1181.000000
RIZ8 [SPBFUT],3,20180928,123900,117130.000000,117160.000000,117050.000000,117090.000000,1254.000000
RIZ8 [SPBFUT],3,20180928,124200,117080.000000,117120.000000,117030.000000,117060.000000,936.000000
RIZ8 [SPBFUT],3,20180928,124500,117070.000000,117150.000000,117010.000000,117070.000000,1402.000000
RIZ8 [SPBFUT],3,20180928,124800,117080.000000,117240.000000,117060.000000,117160.000000,1370.000000
RIZ8 [SPBFUT],3,20180928,125100,117160.000000,117200.000000,117100.000000,117180.000000,547.000000
RIZ8 [SPBFUT],3,20180928,125400,117180.000000,117270.000000,117150.000000,117270.000000,689.000000
RIZ8 [SPBFUT],3,20180928,125700,117270.000000,117270.000000,117050.000000,117080.000000,1289.000000
RIZ8 [SPBFUT],3,20180928,130000,117080.000000,117160.000000,117040.000000,117140.000000,863.000000
RIZ8 [SPBFUT],3,20180928,130300,117140.000000,117240.000000,117100.000000,117170.000000,652.000000
RIZ8 [SPBFUT],3,20180928,130600,117190.000000,117190.000000,116940.000000,116960.000000,3102.000000
RIZ8 [SPBFUT],3,20180928,130900,116960.000000,116990.000000,116710.000000,116860.000000,5205.000000
RIZ8 [SPBFUT],3,20180928,131200,116870.000000,116970.000000,116850.000000,116970.000000,1283.000000
RIZ8 [SPBFUT],3,20180928,131500,116960.000000,117040.000000,116810.000000,116830.000000,2122.000000
RIZ8 [SPBFUT],3,20180928,131800,116830.000000,116880.000000,116650.000000,116690.000000,3134.000000
RIZ8 [SPBFUT],3,20180928,132100,116700.000000,116760.000000,116600.000000,116760.000000,2104.000000
RIZ8 [SPBFUT],3,20180928,132400,116750.000000,116750.000000,116640.000000,116670.000000,1409.000000
RIZ8 [SPBFUT],3,20180928,132700,116680.000000,116760.000000,116630.000000,116660.000000,1100.000000
RIZ8 [SPBFUT],3,20180928,133000,116660.000000,116710.000000,116500.000000,116530.000000,3226.000000
RIZ8 [SPBFUT],3,20180928,133300,116530.000000,116600.000000,116350.000000,116460.000000,3508.000000
RIZ8 [SPBFUT],3,20180928,133600,116450.000000,116600.000000,116450.000000,116580.000000,1132.000000
RIZ8 [SPBFUT],3,20180928,133900,116570.000000,116680.000000,116560.000000,116670.000000,1580.000000
RIZ8 [SPBFUT],3,20180928,134200,116670.000000,116740.000000,116650.000000,116730.000000,1345.000000
RIZ8 [SPBFUT],3,20180928,134500,116720.000000,116840.000000,116700.000000,116820.000000,1404.000000
RIZ8 [SPBFUT],3,20180928,134800,116830.000000,116840.000000,116750.000000,116790.000000,908.000000
RIZ8 [SPBFUT],3,20180928,135100,116780.000000,116800.000000,116700.000000,116760.000000,894.000000
RIZ8 [SPBFUT],3,20180928,135400,116770.000000,116830.000000,116760.000000,116830.000000,994.000000
RIZ8 [SPBFUT],3,20180928,135700,116830.000000,116900.000000,116800.000000,116840.000000,1126.000000
RIZ8 [SPBFUT],3,20180928,140300,116850.000000,116850.000000,116660.000000,116670.000000,935.000000
RIZ8 [SPBFUT],3,20180928,140600,116670.000000,116680.000000,116510.000000,116670.000000,2079.000000
RIZ8 [SPBFUT],3,20180928,140900,116670.000000,116870.000000,116640.000000,116820.000000,1282.000000
RIZ8 [SPBFUT],3,20180928,141200,116810.000000,116850.000000,116780.000000,116810.000000,634.000000
RIZ8 [SPBFUT],3,20180928,141500,116810.000000,116890.000000,116750.000000,116860.000000,993.000000
RIZ8 [SPBFUT],3,20180928,141800,116850.000000,116880.000000,116720.000000,116730.000000,984.000000
RIZ8 [SPBFUT],3,20180928,142100,116740.000000,116840.000000,116740.000000,116820.000000,465.000000
RIZ8 [SPBFUT],3,20180928,142400,116810.000000,116880.000000,116780.000000,116840.000000,368.000000
RIZ8 [SPBFUT],3,20180928,142700,116840.000000,117100.000000,116810.000000,117070.000000,2966.000000
RIZ8 [SPBFUT],3,20180928,143000,117060.000000,117180.000000,117030.000000,117090.000000,2798.000000
RIZ8 [SPBFUT],3,20180928,143300,117100.000000,117160.000000,117040.000000,117160.000000,857.000000
RIZ8 [SPBFUT],3,20180928,143600,117140.000000,117150.000000,117020.000000,117050.000000,1248.000000
RIZ8 [SPBFUT],3,20180928,143900,117040.000000,117170.000000,117020.000000,117130.000000,1735.000000
RIZ8 [SPBFUT],3,20180928,144200,117120.000000,117170.000000,117080.000000,117110.000000,703.000000
RIZ8 [SPBFUT],3,20180928,144500,117120.000000,117150.000000,117050.000000,117090.000000,924.000000
RIZ8 [SPBFUT],3,20180928,144800,117100.000000,117100.000000,116750.000000,116760.000000,3032.000000
RIZ8 [SPBFUT],3,20180928,145100,116770.000000,116880.000000,116740.000000,116790.000000,2437.000000
RIZ8 [SPBFUT],3,20180928,145400,116790.000000,116890.000000,116760.000000,116850.000000,1457.000000
RIZ8 [SPBFUT],3,20180928,145700,116860.000000,116930.000000,116850.000000,116890.000000,789.000000
RIZ8 [SPBFUT],3,20180928,150000,116890.000000,116890.000000,116700.000000,116730.000000,1638.000000
RIZ8 [SPBFUT],3,20180928,150300,116740.000000,116780.000000,116670.000000,116730.000000,1092.000000
RIZ8 [SPBFUT],3,20180928,150600,116720.000000,116750.000000,116650.000000,116690.000000,1298.000000
RIZ8 [SPBFUT],3,20180928,150900,116680.000000,116840.000000,116660.000000,116840.000000,1308.000000
RIZ8 [SPBFUT],3,20180928,151200,116840.000000,116870.000000,116620.000000,116690.000000,1183.000000
RIZ8 [SPBFUT],3,20180928,151500,116690.000000,116720.000000,116620.000000,116620.000000,896.000000
RIZ8 [SPBFUT],3,20180928,151800,116640.000000,116840.000000,116620.000000,116820.000000,1052.000000
RIZ8 [SPBFUT],3,20180928,152100,116830.000000,116860.000000,116770.000000,116830.000000,584.000000
RIZ8 [SPBFUT],3,20180928,152400,116830.000000,116920.000000,116810.000000,116870.000000,831.000000
RIZ8 [SPBFUT],3,20180928,152700,116870.000000,116980.000000,116830.000000,116980.000000,909.000000
RIZ8 [SPBFUT],3,20180928,153000,116980.000000,117000.000000,116930.000000,116990.000000,1087.000000
RIZ8 [SPBFUT],3,20180928,153300,117000.000000,117000.000000,116890.000000,116890.000000,829.000000
RIZ8 [SPBFUT],3,20180928,153600,116900.000000,116900.000000,116760.000000,116800.000000,928.000000
RIZ8 [SPBFUT],3,20180928,153900,116810.000000,116870.000000,116770.000000,116840.000000,1232.000000
RIZ8 [SPBFUT],3,20180928,154200,116840.000000,116890.000000,116820.000000,116860.000000,503.000000
RIZ8 [SPBFUT],3,20180928,154500,116880.000000,116990.000000,116860.000000,116970.000000,1033.000000
RIZ8 [SPBFUT],3,20180928,154800,116960.000000,117080.000000,116960.000000,117030.000000,1675.000000
RIZ8 [SPBFUT],3,20180928,155100,117030.000000,117170.000000,117030.000000,117150.000000,1785.000000
RIZ8 [SPBFUT],3,20180928,155400,117160.000000,117240.000000,117100.000000,117230.000000,1444.000000
RIZ8 [SPBFUT],3,20180928,155700,117220.000000,117270.000000,117120.000000,117150.000000,1742.000000
RIZ8 [SPBFUT],3,20180928,160000,117160.000000,117220.000000,117060.000000,117110.000000,1528.000000
RIZ8 [SPBFUT],3,20180928,160300,117110.000000,117130.000000,117030.000000,117040.000000,949.000000
RIZ8 [SPBFUT],3,20180928,160600,117040.000000,117040.000000,116880.000000,116970.000000,1973.000000
RIZ8 [SPBFUT],3,20180928,160900,116970.000000,117010.000000,116780.000000,116840.000000,2125.000000
RIZ8 [SPBFUT],3,20180928,161200,116860.000000,116860.000000,116540.000000,116630.000000,4665.000000
RIZ8 [SPBFUT],3,20180928,161500,116650.000000,116670.000000,116580.000000,116640.000000,1101.000000
RIZ8 [SPBFUT],3,20180928,161800,116630.000000,116700.000000,116590.000000,116650.000000,1952.000000
RIZ8 [SPBFUT],3,20180928,162100,116640.000000,116810.000000,116610.000000,116680.000000,1467.000000
RIZ8 [SPBFUT],3,20180928,162400,116680.000000,116800.000000,116650.000000,116730.000000,1014.000000
RIZ8 [SPBFUT],3,20180928,162700,116740.000000,116980.000000,116670.000000,116880.000000,3344.000000
RIZ8 [SPBFUT],3,20180928,163000,116880.000000,117000.000000,116860.000000,116950.000000,1983.000000
RIZ8 [SPBFUT],3,20180928,163300,116930.000000,117010.000000,116880.000000,117000.000000,837.000000
RIZ8 [SPBFUT],3,20180928,163600,117010.000000,117090.000000,116880.000000,116940.000000,2516.000000
RIZ8 [SPBFUT],3,20180928,163900,116940.000000,116950.000000,116880.000000,116940.000000,876.000000
RIZ8 [SPBFUT],3,20180928,164200,116950.000000,116980.000000,116880.000000,116920.000000,464.000000
RIZ8 [SPBFUT],3,20180928,164500,116880.000000,116900.000000,116760.000000,116780.000000,1211.000000
RIZ8 [SPBFUT],3,20180928,164800,116760.000000,116940.000000,116720.000000,116830.000000,1045.000000
RIZ8 [SPBFUT],3,20180928,165100,116840.000000,116870.000000,116680.000000,116750.000000,1297.000000
RIZ8 [SPBFUT],3,20180928,165400,116750.000000,116960.000000,116720.000000,116900.000000,1324.000000
RIZ8 [SPBFUT],3,20180928,165700,116900.000000,117000.000000,116900.000000,116960.000000,570.000000
RIZ8 [SPBFUT],3,20180928,170000,116970.000000,117130.000000,116930.000000,117100.000000,1630.000000
RIZ8 [SPBFUT],3,20180928,170300,117090.000000,117170.000000,116960.000000,116980.000000,2182.000000
RIZ8 [SPBFUT],3,20180928,170600,116980.000000,117000.000000,116850.000000,116950.000000,2195.000000
RIZ8 [SPBFUT],3,20180928,170900,116960.000000,116980.000000,116830.000000,116880.000000,722.000000
RIZ8 [SPBFUT],3,20180928,171200,116870.000000,116910.000000,116790.000000,116840.000000,1257.000000
RIZ8 [SPBFUT],3,20180928,171500,116840.000000,116950.000000,116790.000000,116940.000000,1984.000000
RIZ8 [SPBFUT],3,20180928,171800,116930.000000,117040.000000,116910.000000,116990.000000,2303.000000
RIZ8 [SPBFUT],3,20180928,172100,116990.000000,117130.000000,116980.000000,117030.000000,2285.000000
RIZ8 [SPBFUT],3,20180928,172400,117040.000000,117150.000000,116990.000000,117030.000000,1170.000000
RIZ8 [SPBFUT],3,20180928,172700,117030.000000,117140.000000,117000.000000,117130.000000,1135.000000
RIZ8 [SPBFUT],3,20180928,173000,117140.000000,117230.000000,117020.000000,117220.000000,1489.000000
RIZ8 [SPBFUT],3,20180928,173300,117220.000000,117250.000000,117150.000000,117190.000000,1312.000000
RIZ8 [SPBFUT],3,20180928,173600,117200.000000,117290.000000,117170.000000,117190.000000,1549.000000
RIZ8 [SPBFUT],3,20180928,173900,117180.000000,117240.000000,117040.000000,117190.000000,3191.000000
