<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],120,20180730,160000,115330.000000,115580.000000,114900.000000,115370.000000,14.000000
RIZ8 [SPBFUT],120,20180730,180000,114950.000000,115110.000000,114950.000000,115110.000000,8.000000
RIZ8 [SPBFUT],120,20180730,200000,115150.000000,115250.000000,114990.000000,114990.000000,5.000000
RIZ8 [SPBFUT],120,20180730,220000,114990.000000,114990.000000,114910.000000,114910.000000,3.000000
RIZ8 [SPBFUT],120,20180731,100000,115090.000000,115580.000000,115070.000000,115290.000000,31.000000
RIZ8 [SPBFUT],120,20180731,120000,115680.000000,115700.000000,115400.000000,115700.000000,10.000000
RIZ8 [SPBFUT],120,20180731,140000,115980.000000,116080.000000,115900.000000,115980.000000,12.000000
RIZ8 [SPBFUT],120,20180731,160000,115880.000000,116590.000000,115850.000000,116590.000000,8.000000
RIZ8 [SPBFUT],120,20180731,180000,116900.000000,116900.000000,116900.000000,116900.000000,1.000000
RIZ8 [SPBFUT],120,20180731,200000,116740.000000,116740.000000,116400.000000,116420.000000,21.000000
RIZ8 [SPBFUT],120,20180731,220000,116450.000000,116500.000000,116330.000000,116330.000000,6.000000
RIZ8 [SPBFUT],120,20180801,100000,116340.000000,116460.000000,116010.000000,116460.000000,21.000000
RIZ8 [SPBFUT],120,20180801,120000,115900.000000,115920.000000,115500.000000,115500.000000,10.000000
RIZ8 [SPBFUT],120,20180801,140000,115670.000000,115670.000000,115670.000000,115670.000000,1.000000
RIZ8 [SPBFUT],120,20180801,160000,115450.000000,116030.000000,115300.000000,116010.000000,9.000000
RIZ8 [SPBFUT],120,20180801,180000,115530.000000,115530.000000,115030.000000,115030.000000,8.000000
RIZ8 [SPBFUT],120,20180801,200000,115400.000000,115400.000000,115330.000000,115330.000000,4.000000
RIZ8 [SPBFUT],120,20180801,220000,115330.000000,115330.000000,115330.000000,115330.000000,1.000000
RIZ8 [SPBFUT],120,20180802,100000,115000.000000,115260.000000,114700.000000,114700.000000,12.000000
RIZ8 [SPBFUT],120,20180802,120000,114700.000000,114700.000000,114310.000000,114310.000000,142.000000
RIZ8 [SPBFUT],120,20180802,140000,114380.000000,114500.000000,114380.000000,114500.000000,4.000000
RIZ8 [SPBFUT],120,20180802,160000,114420.000000,114500.000000,113340.000000,113400.000000,241.000000
RIZ8 [SPBFUT],120,20180802,180000,113530.000000,113710.000000,113350.000000,113710.000000,41.000000
RIZ8 [SPBFUT],120,20180802,220000,113500.000000,113750.000000,113500.000000,113750.000000,13.000000
RIZ8 [SPBFUT],120,20180803,100000,113630.000000,113820.000000,112630.000000,113500.000000,54.000000
RIZ8 [SPBFUT],120,20180803,120000,113590.000000,113610.000000,113350.000000,113600.000000,12.000000
RIZ8 [SPBFUT],120,20180803,140000,114000.000000,114180.000000,113760.000000,113760.000000,15.000000
RIZ8 [SPBFUT],120,20180803,160000,113940.000000,113940.000000,113530.000000,113530.000000,15.000000
RIZ8 [SPBFUT],120,20180803,180000,113840.000000,113840.000000,113810.000000,113810.000000,2.000000
RIZ8 [SPBFUT],120,20180803,200000,113750.000000,113800.000000,113750.000000,113800.000000,3.000000
RIZ8 [SPBFUT],120,20180806,100000,113450.000000,114410.000000,113420.000000,114380.000000,25.000000
RIZ8 [SPBFUT],120,20180806,120000,114130.000000,114360.000000,113860.000000,113860.000000,23.000000
RIZ8 [SPBFUT],120,20180806,140000,114030.000000,114030.000000,112700.000000,113430.000000,106.000000
RIZ8 [SPBFUT],120,20180806,160000,113370.000000,113480.000000,113000.000000,113170.000000,23.000000
RIZ8 [SPBFUT],120,20180806,180000,113410.000000,113570.000000,113410.000000,113570.000000,15.000000
RIZ8 [SPBFUT],120,20180806,200000,113420.000000,113420.000000,113310.000000,113310.000000,2.000000
RIZ8 [SPBFUT],120,20180806,220000,113440.000000,113440.000000,113210.000000,113210.000000,3.000000
RIZ8 [SPBFUT],120,20180807,100000,113800.000000,114760.000000,113800.000000,114750.000000,47.000000
RIZ8 [SPBFUT],120,20180807,120000,114750.000000,114750.000000,114300.000000,114300.000000,41.000000
RIZ8 [SPBFUT],120,20180807,140000,114650.000000,114750.000000,114530.000000,114530.000000,75.000000
RIZ8 [SPBFUT],120,20180807,160000,114650.000000,114650.000000,114100.000000,114180.000000,7.000000
RIZ8 [SPBFUT],120,20180807,180000,114080.000000,114200.000000,114080.000000,114200.000000,5.000000
RIZ8 [SPBFUT],120,20180807,200000,113900.000000,113900.000000,113790.000000,113790.000000,2.000000
RIZ8 [SPBFUT],120,20180807,220000,114000.000000,114200.000000,114000.000000,114200.000000,14.000000
RIZ8 [SPBFUT],120,20180808,100000,114000.000000,114200.000000,112500.000000,112500.000000,145.000000
RIZ8 [SPBFUT],120,20180808,120000,112530.000000,112570.000000,110870.000000,110870.000000,349.000000
RIZ8 [SPBFUT],120,20180808,140000,111260.000000,111650.000000,110910.000000,111110.000000,89.000000
RIZ8 [SPBFUT],120,20180808,160000,111110.000000,111430.000000,110840.000000,111150.000000,69.000000
RIZ8 [SPBFUT],120,20180808,180000,111360.000000,111360.000000,110450.000000,110460.000000,390.000000
RIZ8 [SPBFUT],120,20180808,200000,110440.000000,111000.000000,110430.000000,110860.000000,132.000000
RIZ8 [SPBFUT],120,20180808,220000,110410.000000,110410.000000,109280.000000,109820.000000,230.000000
RIZ8 [SPBFUT],120,20180809,100000,109040.000000,109040.000000,107380.000000,108800.000000,544.000000
RIZ8 [SPBFUT],120,20180809,120000,108990.000000,109570.000000,108740.000000,109190.000000,104.000000
RIZ8 [SPBFUT],120,20180809,140000,109010.000000,109200.000000,108410.000000,109020.000000,104.000000
RIZ8 [SPBFUT],120,20180809,160000,109020.000000,109400.000000,109000.000000,109120.000000,37.000000
RIZ8 [SPBFUT],120,20180809,180000,108930.000000,109790.000000,108920.000000,109400.000000,58.000000
RIZ8 [SPBFUT],120,20180809,200000,109400.000000,109400.000000,109220.000000,109340.000000,21.000000
RIZ8 [SPBFUT],120,20180809,220000,109150.000000,109150.000000,108530.000000,108530.000000,25.000000
RIZ8 [SPBFUT],120,20180810,100000,108350.000000,108890.000000,107350.000000,108510.000000,74.000000
RIZ8 [SPBFUT],120,20180810,120000,108590.000000,109200.000000,108000.000000,108090.000000,33.000000
RIZ8 [SPBFUT],120,20180810,140000,108060.000000,108330.000000,107000.000000,107010.000000,132.000000
RIZ8 [SPBFUT],120,20180810,160000,106580.000000,106900.000000,105750.000000,106050.000000,343.000000
RIZ8 [SPBFUT],120,20180810,180000,106380.000000,106640.000000,105410.000000,105410.000000,91.000000
RIZ8 [SPBFUT],120,20180810,200000,105500.000000,105500.000000,105100.000000,105390.000000,25.000000
RIZ8 [SPBFUT],120,20180810,220000,105360.000000,105710.000000,105210.000000,105280.000000,25.000000
RIZ8 [SPBFUT],120,20180813,100000,105150.000000,106210.000000,103400.000000,106210.000000,258.000000
RIZ8 [SPBFUT],120,20180813,120000,106270.000000,106340.000000,105220.000000,105220.000000,298.000000
RIZ8 [SPBFUT],120,20180813,140000,105360.000000,105970.000000,104970.000000,105970.000000,51.000000
RIZ8 [SPBFUT],120,20180813,160000,105950.000000,106600.000000,105740.000000,106400.000000,70.000000
RIZ8 [SPBFUT],120,20180813,180000,106500.000000,106510.000000,104660.000000,105040.000000,217.000000
RIZ8 [SPBFUT],120,20180813,200000,104990.000000,105590.000000,104800.000000,105500.000000,78.000000
RIZ8 [SPBFUT],120,20180813,220000,105620.000000,106120.000000,105400.000000,106110.000000,29.000000
RIZ8 [SPBFUT],120,20180814,100000,106210.000000,108320.000000,106210.000000,107350.000000,227.000000
RIZ8 [SPBFUT],120,20180814,120000,107250.000000,107800.000000,106900.000000,107000.000000,46.000000
RIZ8 [SPBFUT],120,20180814,140000,106950.000000,107390.000000,106830.000000,107100.000000,48.000000
RIZ8 [SPBFUT],120,20180814,160000,107200.000000,107500.000000,106650.000000,107300.000000,1715.000000
RIZ8 [SPBFUT],120,20180814,180000,107250.000000,107560.000000,107000.000000,107400.000000,94.000000
RIZ8 [SPBFUT],120,20180814,200000,107320.000000,107820.000000,107100.000000,107650.000000,98.000000
RIZ8 [SPBFUT],120,20180814,220000,107710.000000,107850.000000,107550.000000,107650.000000,38.000000
RIZ8 [SPBFUT],120,20180815,100000,107550.000000,107560.000000,106240.000000,106240.000000,330.000000
RIZ8 [SPBFUT],120,20180815,120000,106200.000000,106200.000000,105200.000000,105200.000000,109.000000
RIZ8 [SPBFUT],120,20180815,140000,105160.000000,105550.000000,105000.000000,105300.000000,77.000000
RIZ8 [SPBFUT],120,20180815,160000,105200.000000,105400.000000,103950.000000,103960.000000,196.000000
RIZ8 [SPBFUT],120,20180815,180000,104100.000000,105050.000000,103800.000000,104810.000000,124.000000
RIZ8 [SPBFUT],120,20180815,200000,104950.000000,105210.000000,104700.000000,104800.000000,48.000000
RIZ8 [SPBFUT],120,20180815,220000,104920.000000,105250.000000,104700.000000,105150.000000,27.000000
RIZ8 [SPBFUT],120,20180816,100000,105400.000000,106300.000000,105180.000000,105900.000000,111.000000
RIZ8 [SPBFUT],120,20180816,120000,105800.000000,106000.000000,105490.000000,105490.000000,79.000000
RIZ8 [SPBFUT],120,20180816,140000,105450.000000,105550.000000,105000.000000,105000.000000,75.000000
RIZ8 [SPBFUT],120,20180816,160000,105100.000000,105710.000000,105000.000000,105210.000000,43.000000
RIZ8 [SPBFUT],120,20180816,180000,105150.000000,106150.000000,105150.000000,105550.000000,61.000000
RIZ8 [SPBFUT],120,20180816,200000,105450.000000,105820.000000,105110.000000,105110.000000,30.000000
RIZ8 [SPBFUT],120,20180816,220000,105100.000000,105330.000000,105000.000000,105280.000000,34.000000
RIZ8 [SPBFUT],120,20180817,100000,105400.000000,105910.000000,104850.000000,104850.000000,125.000000
RIZ8 [SPBFUT],120,20180817,120000,104750.000000,104750.000000,103770.000000,104240.000000,133.000000
RIZ8 [SPBFUT],120,20180817,140000,104100.000000,104500.000000,104000.000000,104500.000000,33.000000
RIZ8 [SPBFUT],120,20180817,160000,104400.000000,104650.000000,103950.000000,104650.000000,68.000000
RIZ8 [SPBFUT],120,20180817,180000,104550.000000,104800.000000,104140.000000,104400.000000,70.000000
RIZ8 [SPBFUT],120,20180817,200000,104500.000000,105920.000000,104500.000000,105760.000000,69.000000
RIZ8 [SPBFUT],120,20180817,220000,105840.000000,105950.000000,105690.000000,105820.000000,33.000000
RIZ8 [SPBFUT],120,20180820,100000,105600.000000,105850.000000,105350.000000,105750.000000,41.000000
RIZ8 [SPBFUT],120,20180820,120000,105600.000000,105600.000000,105280.000000,105330.000000,165.000000
RIZ8 [SPBFUT],120,20180820,140000,105550.000000,105950.000000,105400.000000,105600.000000,15.000000
RIZ8 [SPBFUT],120,20180820,160000,105510.000000,105650.000000,105150.000000,105400.000000,42.000000
RIZ8 [SPBFUT],120,20180820,180000,105550.000000,105780.000000,105320.000000,105770.000000,10.000000
RIZ8 [SPBFUT],120,20180820,200000,105700.000000,105910.000000,105610.000000,105760.000000,16.000000
RIZ8 [SPBFUT],120,20180820,220000,105750.000000,105750.000000,105650.000000,105650.000000,4.000000
RIZ8 [SPBFUT],120,20180821,100000,105850.000000,106530.000000,104500.000000,105400.000000,357.000000
RIZ8 [SPBFUT],120,20180821,120000,105300.000000,105300.000000,104850.000000,105200.000000,43.000000
RIZ8 [SPBFUT],120,20180821,140000,105000.000000,105140.000000,104710.000000,105100.000000,188.000000
RIZ8 [SPBFUT],120,20180821,160000,105160.000000,106090.000000,105160.000000,105850.000000,192.000000
RIZ8 [SPBFUT],120,20180821,180000,105750.000000,106790.000000,105640.000000,106740.000000,382.000000
RIZ8 [SPBFUT],120,20180821,200000,106750.000000,107000.000000,106590.000000,106630.000000,55.000000
RIZ8 [SPBFUT],120,20180821,220000,106640.000000,106700.000000,106460.000000,106700.000000,22.000000
RIZ8 [SPBFUT],120,20180822,100000,106500.000000,106500.000000,105660.000000,106140.000000,126.000000
RIZ8 [SPBFUT],120,20180822,120000,106000.000000,106150.000000,105700.000000,106070.000000,40.000000
RIZ8 [SPBFUT],120,20180822,140000,105900.000000,105900.000000,104600.000000,104600.000000,181.000000
RIZ8 [SPBFUT],120,20180822,160000,104550.000000,105700.000000,104550.000000,105590.000000,120.000000
RIZ8 [SPBFUT],120,20180822,180000,105590.000000,105670.000000,104010.000000,104500.000000,137.000000
RIZ8 [SPBFUT],120,20180822,200000,104650.000000,105040.000000,104530.000000,104950.000000,71.000000
RIZ8 [SPBFUT],120,20180822,220000,105100.000000,105400.000000,105100.000000,105250.000000,20.000000
RIZ8 [SPBFUT],120,20180823,100000,105000.000000,105110.000000,104000.000000,104350.000000,404.000000
RIZ8 [SPBFUT],120,20180823,120000,104460.000000,105420.000000,103250.000000,104850.000000,439.000000
RIZ8 [SPBFUT],120,20180823,140000,105070.000000,105600.000000,104600.000000,105390.000000,126.000000
RIZ8 [SPBFUT],120,20180823,160000,105500.000000,105800.000000,104000.000000,104200.000000,348.000000
RIZ8 [SPBFUT],120,20180823,180000,104100.000000,104210.000000,103320.000000,103800.000000,201.000000
RIZ8 [SPBFUT],120,20180823,200000,103700.000000,104120.000000,103620.000000,103620.000000,93.000000
RIZ8 [SPBFUT],120,20180823,220000,103850.000000,103950.000000,103400.000000,103400.000000,37.000000
RIZ8 [SPBFUT],120,20180824,100000,103550.000000,104750.000000,103120.000000,103850.000000,354.000000
RIZ8 [SPBFUT],120,20180824,120000,103850.000000,104500.000000,103450.000000,104460.000000,106.000000
RIZ8 [SPBFUT],120,20180824,140000,104400.000000,105000.000000,104400.000000,104550.000000,212.000000
RIZ8 [SPBFUT],120,20180824,160000,104600.000000,105510.000000,104450.000000,105510.000000,122.000000
RIZ8 [SPBFUT],120,20180824,180000,105450.000000,106200.000000,105450.000000,106030.000000,123.000000
RIZ8 [SPBFUT],120,20180824,200000,105850.000000,105960.000000,105600.000000,105900.000000,26.000000
RIZ8 [SPBFUT],120,20180824,220000,105920.000000,106200.000000,105920.000000,106150.000000,40.000000
RIZ8 [SPBFUT],120,20180827,100000,105880.000000,106650.000000,105880.000000,106530.000000,113.000000
RIZ8 [SPBFUT],120,20180827,120000,106500.000000,106650.000000,106200.000000,106410.000000,30.000000
RIZ8 [SPBFUT],120,20180827,140000,106450.000000,107250.000000,106450.000000,107050.000000,73.000000
RIZ8 [SPBFUT],120,20180827,160000,107080.000000,107420.000000,106800.000000,107420.000000,95.000000
RIZ8 [SPBFUT],120,20180827,180000,107430.000000,107550.000000,107270.000000,107400.000000,36.000000
RIZ8 [SPBFUT],120,20180827,200000,107350.000000,107350.000000,106750.000000,106980.000000,296.000000
RIZ8 [SPBFUT],120,20180827,220000,106920.000000,107050.000000,106920.000000,107050.000000,7.000000
RIZ8 [SPBFUT],120,20180828,100000,107090.000000,107600.000000,107090.000000,107150.000000,66.000000
RIZ8 [SPBFUT],120,20180828,120000,107350.000000,107620.000000,107230.000000,107300.000000,123.000000
RIZ8 [SPBFUT],120,20180828,140000,107300.000000,107450.000000,106940.000000,107100.000000,52.000000
RIZ8 [SPBFUT],120,20180828,160000,107250.000000,107450.000000,106520.000000,106520.000000,55.000000
RIZ8 [SPBFUT],120,20180828,180000,106520.000000,106700.000000,106210.000000,106350.000000,59.000000
RIZ8 [SPBFUT],120,20180828,200000,106510.000000,106510.000000,106170.000000,106330.000000,34.000000
RIZ8 [SPBFUT],120,20180828,220000,106400.000000,106400.000000,106400.000000,106400.000000,1.000000
RIZ8 [SPBFUT],120,20180829,100000,106430.000000,107390.000000,106000.000000,107150.000000,203.000000
RIZ8 [SPBFUT],120,20180829,120000,107100.000000,107450.000000,106880.000000,106880.000000,80.000000
RIZ8 [SPBFUT],120,20180829,140000,106850.000000,107400.000000,106780.000000,107400.000000,346.000000
RIZ8 [SPBFUT],120,20180829,160000,107250.000000,107350.000000,106950.000000,107300.000000,56.000000
RIZ8 [SPBFUT],120,20180829,180000,107220.000000,108090.000000,107140.000000,108090.000000,198.000000
RIZ8 [SPBFUT],120,20180829,200000,108150.000000,108210.000000,108000.000000,108090.000000,39.000000
RIZ8 [SPBFUT],120,20180829,220000,108100.000000,108330.000000,108040.000000,108300.000000,41.000000
RIZ8 [SPBFUT],120,20180830,100000,108150.000000,108260.000000,107250.000000,107350.000000,312.000000
RIZ8 [SPBFUT],120,20180830,120000,107400.000000,107880.000000,107250.000000,107880.000000,74.000000
RIZ8 [SPBFUT],120,20180830,140000,107670.000000,107890.000000,106950.000000,107400.000000,276.000000
RIZ8 [SPBFUT],120,20180830,160000,107250.000000,107310.000000,106530.000000,106690.000000,285.000000
RIZ8 [SPBFUT],120,20180830,180000,106650.000000,106650.000000,106050.000000,106380.000000,92.000000
RIZ8 [SPBFUT],120,20180830,200000,106500.000000,106500.000000,105990.000000,105990.000000,50.000000
RIZ8 [SPBFUT],120,20180830,220000,105900.000000,106120.000000,105790.000000,106100.000000,71.000000
RIZ8 [SPBFUT],120,20180831,100000,106150.000000,106660.000000,105910.000000,106120.000000,178.000000
RIZ8 [SPBFUT],120,20180831,120000,106200.000000,107180.000000,106200.000000,107180.000000,97.000000
RIZ8 [SPBFUT],120,20180831,140000,107150.000000,107440.000000,107020.000000,107020.000000,63.000000
RIZ8 [SPBFUT],120,20180831,160000,107250.000000,108600.000000,106950.000000,108500.000000,429.000000
RIZ8 [SPBFUT],120,20180831,180000,108550.000000,108590.000000,107290.000000,107930.000000,284.000000
RIZ8 [SPBFUT],120,20180831,200000,108000.000000,108400.000000,107940.000000,108350.000000,69.000000
RIZ8 [SPBFUT],120,20180831,220000,108390.000000,108390.000000,108050.000000,108100.000000,49.000000
RIZ8 [SPBFUT],120,20180903,100000,107900.000000,108290.000000,107650.000000,107680.000000,421.000000
RIZ8 [SPBFUT],120,20180903,120000,107710.000000,107770.000000,107370.000000,107590.000000,107.000000
RIZ8 [SPBFUT],120,20180903,140000,107770.000000,107770.000000,107480.000000,107650.000000,78.000000
RIZ8 [SPBFUT],120,20180903,160000,107660.000000,107790.000000,107200.000000,107430.000000,129.000000
RIZ8 [SPBFUT],120,20180903,180000,107360.000000,107600.000000,107210.000000,107570.000000,64.000000
RIZ8 [SPBFUT],120,20180903,200000,107680.000000,107790.000000,107560.000000,107560.000000,17.000000
RIZ8 [SPBFUT],120,20180903,220000,107620.000000,107620.000000,107620.000000,107620.000000,6.000000
RIZ8 [SPBFUT],120,20180904,100000,107580.000000,107800.000000,107210.000000,107270.000000,332.000000
RIZ8 [SPBFUT],120,20180904,120000,107240.000000,107350.000000,106750.000000,106930.000000,318.000000
RIZ8 [SPBFUT],120,20180904,140000,106900.000000,106930.000000,106590.000000,106740.000000,234.000000
RIZ8 [SPBFUT],120,20180904,160000,106800.000000,107070.000000,106400.000000,107020.000000,250.000000
RIZ8 [SPBFUT],120,20180904,180000,107090.000000,107090.000000,106770.000000,106950.000000,54.000000
RIZ8 [SPBFUT],120,20180904,200000,107000.000000,107050.000000,106730.000000,106770.000000,37.000000
RIZ8 [SPBFUT],120,20180904,220000,106780.000000,106780.000000,106340.000000,106680.000000,115.000000
RIZ8 [SPBFUT],120,20180905,100000,106550.000000,106600.000000,106040.000000,106340.000000,404.000000
RIZ8 [SPBFUT],120,20180905,120000,106350.000000,106890.000000,106260.000000,106550.000000,549.000000
RIZ8 [SPBFUT],120,20180905,140000,106650.000000,106760.000000,106500.000000,106610.000000,166.000000
RIZ8 [SPBFUT],120,20180905,160000,106580.000000,106850.000000,106160.000000,106400.000000,294.000000
RIZ8 [SPBFUT],120,20180905,180000,106380.000000,106480.000000,106020.000000,106250.000000,138.000000
RIZ8 [SPBFUT],120,20180905,200000,106260.000000,106520.000000,106200.000000,106360.000000,42.000000
RIZ8 [SPBFUT],120,20180905,220000,106250.000000,106300.000000,106250.000000,106300.000000,6.000000
RIZ8 [SPBFUT],120,20180906,100000,106200.000000,106670.000000,105820.000000,106520.000000,735.000000
RIZ8 [SPBFUT],120,20180906,120000,106570.000000,106850.000000,106440.000000,106580.000000,1562.000000
RIZ8 [SPBFUT],120,20180906,140000,106640.000000,106720.000000,106120.000000,106250.000000,1276.000000
RIZ8 [SPBFUT],120,20180906,160000,106300.000000,106300.000000,104870.000000,104870.000000,2037.000000
RIZ8 [SPBFUT],120,20180906,180000,104890.000000,104900.000000,104110.000000,104300.000000,823.000000
RIZ8 [SPBFUT],120,20180906,200000,104290.000000,104700.000000,104290.000000,104510.000000,118.000000
RIZ8 [SPBFUT],120,20180906,220000,104540.000000,104780.000000,104500.000000,104640.000000,167.000000
RIZ8 [SPBFUT],120,20180907,100000,104750.000000,105200.000000,104320.000000,104700.000000,914.000000
RIZ8 [SPBFUT],120,20180907,120000,104730.000000,104880.000000,104240.000000,104430.000000,844.000000
RIZ8 [SPBFUT],120,20180907,140000,104430.000000,104530.000000,103790.000000,103960.000000,587.000000
RIZ8 [SPBFUT],120,20180907,160000,103920.000000,104570.000000,103920.000000,104300.000000,957.000000
RIZ8 [SPBFUT],120,20180907,180000,104330.000000,104560.000000,103570.000000,103800.000000,403.000000
RIZ8 [SPBFUT],120,20180907,200000,103750.000000,103800.000000,103630.000000,103790.000000,64.000000
RIZ8 [SPBFUT],120,20180907,220000,103730.000000,103730.000000,103550.000000,103710.000000,295.000000
RIZ8 [SPBFUT],120,20180910,100000,103750.000000,104290.000000,103680.000000,103970.000000,2395.000000
RIZ8 [SPBFUT],120,20180910,120000,103930.000000,103960.000000,103080.000000,103330.000000,1568.000000
RIZ8 [SPBFUT],120,20180910,140000,103280.000000,103400.000000,103080.000000,103280.000000,387.000000
RIZ8 [SPBFUT],120,20180910,160000,103280.000000,103490.000000,103040.000000,103060.000000,1469.000000
RIZ8 [SPBFUT],120,20180910,180000,103030.000000,103450.000000,102910.000000,103090.000000,664.000000
RIZ8 [SPBFUT],120,20180910,200000,103110.000000,103300.000000,102950.000000,103180.000000,532.000000
RIZ8 [SPBFUT],120,20180910,220000,103150.000000,103230.000000,102680.000000,102680.000000,144.000000
RIZ8 [SPBFUT],120,20180911,100000,103300.000000,104700.000000,103300.000000,104340.000000,3493.000000
RIZ8 [SPBFUT],120,20180911,120000,104340.000000,104360.000000,103510.000000,103840.000000,1083.000000
RIZ8 [SPBFUT],120,20180911,140000,103780.000000,103830.000000,103040.000000,103330.000000,1215.000000
RIZ8 [SPBFUT],120,20180911,160000,103290.000000,104230.000000,103120.000000,104050.000000,1784.000000
RIZ8 [SPBFUT],120,20180911,180000,104150.000000,104810.000000,104130.000000,104650.000000,870.000000
RIZ8 [SPBFUT],120,20180911,200000,104680.000000,104720.000000,104340.000000,104600.000000,511.000000
RIZ8 [SPBFUT],120,20180911,220000,104640.000000,105200.000000,104580.000000,105200.000000,485.000000
RIZ8 [SPBFUT],120,20180912,100000,104910.000000,105490.000000,104750.000000,105290.000000,3088.000000
RIZ8 [SPBFUT],120,20180912,120000,105300.000000,105730.000000,104800.000000,105430.000000,3281.000000
RIZ8 [SPBFUT],120,20180912,140000,105420.000000,106000.000000,105110.000000,105740.000000,2715.000000
RIZ8 [SPBFUT],120,20180912,160000,105810.000000,106060.000000,105400.000000,105540.000000,2021.000000
RIZ8 [SPBFUT],120,20180912,180000,105500.000000,106550.000000,105280.000000,105960.000000,2076.000000
RIZ8 [SPBFUT],120,20180912,200000,105870.000000,106300.000000,105860.000000,106080.000000,556.000000
RIZ8 [SPBFUT],120,20180912,220000,106120.000000,106240.000000,105800.000000,105970.000000,205.000000
RIZ8 [SPBFUT],120,20180913,100000,105890.000000,107150.000000,105890.000000,107030.000000,3351.000000
RIZ8 [SPBFUT],120,20180913,120000,107020.000000,107510.000000,106980.000000,107430.000000,2626.000000
RIZ8 [SPBFUT],120,20180913,140000,107550.000000,108270.000000,107550.000000,108180.000000,2566.000000
RIZ8 [SPBFUT],120,20180913,160000,108200.000000,108740.000000,106770.000000,107300.000000,5864.000000
RIZ8 [SPBFUT],120,20180913,180000,107290.000000,107860.000000,106810.000000,107270.000000,2540.000000
RIZ8 [SPBFUT],120,20180913,200000,107320.000000,107660.000000,107110.000000,107510.000000,575.000000
RIZ8 [SPBFUT],120,20180913,220000,107510.000000,107580.000000,107140.000000,107280.000000,377.000000
RIZ8 [SPBFUT],120,20180914,100000,107290.000000,108260.000000,106960.000000,107100.000000,4231.000000
RIZ8 [SPBFUT],120,20180914,120000,107070.000000,108440.000000,106910.000000,108310.000000,4325.000000
RIZ8 [SPBFUT],120,20180914,140000,108320.000000,108450.000000,107970.000000,108200.000000,1818.000000
RIZ8 [SPBFUT],120,20180914,160000,108220.000000,108590.000000,108040.000000,108140.000000,2291.000000
RIZ8 [SPBFUT],120,20180914,180000,108100.000000,108630.000000,107710.000000,107950.000000,2313.000000
RIZ8 [SPBFUT],120,20180914,200000,107910.000000,108400.000000,107820.000000,108300.000000,1191.000000
RIZ8 [SPBFUT],120,20180914,220000,108290.000000,108380.000000,108050.000000,108310.000000,290.000000
RIZ8 [SPBFUT],120,20180917,100000,108230.000000,108380.000000,107350.000000,107460.000000,7113.000000
RIZ8 [SPBFUT],120,20180917,120000,107460.000000,108210.000000,107340.000000,108040.000000,4903.000000
RIZ8 [SPBFUT],120,20180917,140000,108110.000000,108330.000000,107990.000000,108270.000000,3067.000000
RIZ8 [SPBFUT],120,20180917,160000,108270.000000,108580.000000,108200.000000,108240.000000,6854.000000
RIZ8 [SPBFUT],120,20180917,180000,108200.000000,108690.000000,108140.000000,108530.000000,6876.000000
RIZ8 [SPBFUT],120,20180917,200000,108530.000000,108650.000000,108450.000000,108510.000000,1686.000000
RIZ8 [SPBFUT],120,20180917,220000,108510.000000,108620.000000,108320.000000,108440.000000,2176.000000
RIZ8 [SPBFUT],120,20180918,100000,108440.000000,109590.000000,108440.000000,109400.000000,27010.000000
RIZ8 [SPBFUT],120,20180918,120000,109380.000000,109910.000000,109300.000000,109810.000000,23842.000000
RIZ8 [SPBFUT],120,20180918,140000,109830.000000,110320.000000,109670.000000,110220.000000,18956.000000
RIZ8 [SPBFUT],120,20180918,160000,110220.000000,110440.000000,109900.000000,110440.000000,25743.000000
RIZ8 [SPBFUT],120,20180918,180000,110430.000000,110610.000000,110170.000000,110170.000000,13461.000000
RIZ8 [SPBFUT],120,20180918,200000,110200.000000,110410.000000,110020.000000,110280.000000,2627.000000
RIZ8 [SPBFUT],120,20180918,220000,110290.000000,110640.000000,110060.000000,110350.000000,2824.000000
RIZ8 [SPBFUT],120,20180919,100000,110590.000000,112140.000000,110590.000000,112050.000000,48768.000000
RIZ8 [SPBFUT],120,20180919,120000,112060.000000,112090.000000,111620.000000,111760.000000,50156.000000
RIZ8 [SPBFUT],120,20180919,140000,111750.000000,111830.000000,111390.000000,111600.000000,22649.000000
RIZ8 [SPBFUT],120,20180919,160000,111600.000000,111940.000000,111540.000000,111670.000000,25524.000000
RIZ8 [SPBFUT],120,20180919,180000,111670.000000,112140.000000,111590.000000,112020.000000,17589.000000
RIZ8 [SPBFUT],120,20180919,200000,112020.000000,112050.000000,111840.000000,111920.000000,4801.000000
RIZ8 [SPBFUT],120,20180919,220000,111920.000000,112090.000000,111650.000000,111960.000000,8093.000000
RIZ8 [SPBFUT],120,20180920,100000,112090.000000,113170.000000,111950.000000,112940.000000,90596.000000
RIZ8 [SPBFUT],120,20180920,120000,112950.000000,113930.000000,112920.000000,113840.000000,86356.000000
RIZ8 [SPBFUT],120,20180920,140000,113830.000000,114060.000000,112620.000000,113220.000000,154271.000000
RIZ8 [SPBFUT],120,20180920,160000,113230.000000,113510.000000,112450.000000,112580.000000,78257.000000
RIZ8 [SPBFUT],120,20180920,180000,112600.000000,112800.000000,112350.000000,112500.000000,40956.000000
RIZ8 [SPBFUT],120,20180920,200000,112490.000000,112760.000000,112370.000000,112440.000000,17315.000000
