<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],15,20180917,141500,108050.000000,108120.000000,108000.000000,108120.000000,296.000000
RIZ8 [SPBFUT],15,20180917,143000,108110.000000,108150.000000,108050.000000,108100.000000,227.000000
RIZ8 [SPBFUT],15,20180917,144500,108090.000000,108330.000000,108090.000000,108170.000000,688.000000
RIZ8 [SPBFUT],15,20180917,150000,108140.000000,108240.000000,108110.000000,108190.000000,391.000000
RIZ8 [SPBFUT],15,20180917,151500,108200.000000,108260.000000,108080.000000,108140.000000,346.000000
RIZ8 [SPBFUT],15,20180917,153000,108130.000000,108270.000000,108100.000000,108180.000000,473.000000
RIZ8 [SPBFUT],15,20180917,154500,108180.000000,108290.000000,108110.000000,108270.000000,306.000000
RIZ8 [SPBFUT],15,20180917,160000,108270.000000,108440.000000,108210.000000,108440.000000,777.000000
RIZ8 [SPBFUT],15,20180917,161500,108430.000000,108450.000000,108230.000000,108300.000000,1247.000000
RIZ8 [SPBFUT],15,20180917,163000,108290.000000,108440.000000,108270.000000,108320.000000,515.000000
RIZ8 [SPBFUT],15,20180917,164500,108340.000000,108380.000000,108270.000000,108360.000000,379.000000
RIZ8 [SPBFUT],15,20180917,170000,108370.000000,108570.000000,108250.000000,108380.000000,1073.000000
RIZ8 [SPBFUT],15,20180917,171500,108370.000000,108520.000000,108310.000000,108440.000000,666.000000
RIZ8 [SPBFUT],15,20180917,173000,108460.000000,108550.000000,108360.000000,108480.000000,783.000000
RIZ8 [SPBFUT],15,20180917,174500,108490.000000,108580.000000,108200.000000,108240.000000,1414.000000
RIZ8 [SPBFUT],15,20180917,180000,108200.000000,108460.000000,108140.000000,108440.000000,1368.000000
RIZ8 [SPBFUT],15,20180917,181500,108470.000000,108630.000000,108450.000000,108620.000000,1979.000000
RIZ8 [SPBFUT],15,20180917,183000,108600.000000,108680.000000,108530.000000,108640.000000,1473.000000
RIZ8 [SPBFUT],15,20180917,190000,108630.000000,108690.000000,108520.000000,108580.000000,539.000000
RIZ8 [SPBFUT],15,20180917,191500,108580.000000,108600.000000,108510.000000,108510.000000,380.000000
RIZ8 [SPBFUT],15,20180917,193000,108510.000000,108530.000000,108370.000000,108530.000000,612.000000
RIZ8 [SPBFUT],15,20180917,194500,108530.000000,108590.000000,108440.000000,108530.000000,525.000000
RIZ8 [SPBFUT],15,20180917,200000,108530.000000,108580.000000,108500.000000,108540.000000,229.000000
RIZ8 [SPBFUT],15,20180917,201500,108550.000000,108590.000000,108520.000000,108570.000000,157.000000
RIZ8 [SPBFUT],15,20180917,203000,108570.000000,108570.000000,108450.000000,108530.000000,291.000000
RIZ8 [SPBFUT],15,20180917,204500,108540.000000,108600.000000,108500.000000,108590.000000,117.000000
RIZ8 [SPBFUT],15,20180917,210000,108590.000000,108640.000000,108590.000000,108620.000000,268.000000
RIZ8 [SPBFUT],15,20180917,211500,108620.000000,108650.000000,108560.000000,108580.000000,134.000000
RIZ8 [SPBFUT],15,20180917,213000,108580.000000,108630.000000,108530.000000,108590.000000,187.000000
RIZ8 [SPBFUT],15,20180917,214500,108590.000000,108600.000000,108490.000000,108510.000000,303.000000
RIZ8 [SPBFUT],15,20180917,220000,108510.000000,108580.000000,108500.000000,108560.000000,147.000000
RIZ8 [SPBFUT],15,20180917,221500,108560.000000,108620.000000,108500.000000,108570.000000,277.000000
RIZ8 [SPBFUT],15,20180917,223000,108570.000000,108590.000000,108410.000000,108460.000000,745.000000
RIZ8 [SPBFUT],15,20180917,224500,108460.000000,108500.000000,108320.000000,108500.000000,686.000000
RIZ8 [SPBFUT],15,20180917,230000,108460.000000,108500.000000,108430.000000,108460.000000,45.000000
RIZ8 [SPBFUT],15,20180917,231500,108420.000000,108540.000000,108410.000000,108460.000000,173.000000
RIZ8 [SPBFUT],15,20180917,233000,108470.000000,108470.000000,108380.000000,108400.000000,81.000000
RIZ8 [SPBFUT],15,20180917,234500,108400.000000,108480.000000,108370.000000,108440.000000,22.000000
RIZ8 [SPBFUT],15,20180918,100000,108440.000000,109200.000000,108440.000000,108960.000000,5697.000000
RIZ8 [SPBFUT],15,20180918,101500,108970.000000,109340.000000,108850.000000,109210.000000,2697.000000
RIZ8 [SPBFUT],15,20180918,103000,109220.000000,109590.000000,109220.000000,109320.000000,4466.000000
RIZ8 [SPBFUT],15,20180918,104500,109320.000000,109550.000000,108920.000000,109070.000000,4626.000000
RIZ8 [SPBFUT],15,20180918,110000,109080.000000,109290.000000,109070.000000,109130.000000,2587.000000
RIZ8 [SPBFUT],15,20180918,111500,109130.000000,109340.000000,109110.000000,109340.000000,1426.000000
RIZ8 [SPBFUT],15,20180918,113000,109340.000000,109420.000000,109170.000000,109360.000000,1853.000000
RIZ8 [SPBFUT],15,20180918,114500,109350.000000,109540.000000,109350.000000,109400.000000,3658.000000
RIZ8 [SPBFUT],15,20180918,120000,109380.000000,109730.000000,109340.000000,109700.000000,4393.000000
RIZ8 [SPBFUT],15,20180918,121500,109710.000000,109750.000000,109520.000000,109530.000000,2300.000000
RIZ8 [SPBFUT],15,20180918,123000,109540.000000,109620.000000,109300.000000,109360.000000,2640.000000
RIZ8 [SPBFUT],15,20180918,124500,109370.000000,109660.000000,109350.000000,109570.000000,3118.000000
RIZ8 [SPBFUT],15,20180918,130000,109570.000000,109610.000000,109410.000000,109420.000000,2901.000000
RIZ8 [SPBFUT],15,20180918,131500,109420.000000,109560.000000,109400.000000,109540.000000,3160.000000
RIZ8 [SPBFUT],15,20180918,133000,109540.000000,109650.000000,109510.000000,109640.000000,2475.000000
RIZ8 [SPBFUT],15,20180918,134500,109640.000000,109910.000000,109600.000000,109810.000000,2855.000000
RIZ8 [SPBFUT],15,20180918,140000,109830.000000,109940.000000,109760.000000,109840.000000,1512.000000
RIZ8 [SPBFUT],15,20180918,141500,109840.000000,109950.000000,109770.000000,109850.000000,2739.000000
RIZ8 [SPBFUT],15,20180918,143000,109850.000000,109890.000000,109740.000000,109790.000000,2460.000000
RIZ8 [SPBFUT],15,20180918,144500,109780.000000,109840.000000,109670.000000,109800.000000,1565.000000
RIZ8 [SPBFUT],15,20180918,150000,109840.000000,109900.000000,109760.000000,109810.000000,1063.000000
RIZ8 [SPBFUT],15,20180918,151500,109810.000000,109890.000000,109800.000000,109850.000000,2026.000000
RIZ8 [SPBFUT],15,20180918,153000,109830.000000,110070.000000,109830.000000,110060.000000,2789.000000
RIZ8 [SPBFUT],15,20180918,154500,110060.000000,110320.000000,110030.000000,110220.000000,4802.000000
RIZ8 [SPBFUT],15,20180918,160000,110220.000000,110260.000000,109950.000000,110030.000000,3249.000000
RIZ8 [SPBFUT],15,20180918,161500,110030.000000,110100.000000,109900.000000,110040.000000,5120.000000
RIZ8 [SPBFUT],15,20180918,163000,110030.000000,110280.000000,109970.000000,110200.000000,3397.000000
RIZ8 [SPBFUT],15,20180918,164500,110200.000000,110350.000000,110180.000000,110280.000000,3220.000000
RIZ8 [SPBFUT],15,20180918,170000,110290.000000,110290.000000,110050.000000,110180.000000,2644.000000
RIZ8 [SPBFUT],15,20180918,171500,110200.000000,110370.000000,110200.000000,110330.000000,2523.000000
RIZ8 [SPBFUT],15,20180918,173000,110350.000000,110380.000000,110250.000000,110340.000000,2788.000000
RIZ8 [SPBFUT],15,20180918,174500,110350.000000,110440.000000,110260.000000,110440.000000,2802.000000
RIZ8 [SPBFUT],15,20180918,180000,110430.000000,110490.000000,110250.000000,110360.000000,3384.000000
RIZ8 [SPBFUT],15,20180918,181500,110370.000000,110520.000000,110370.000000,110480.000000,3095.000000
RIZ8 [SPBFUT],15,20180918,183000,110480.000000,110520.000000,110300.000000,110420.000000,5230.000000
RIZ8 [SPBFUT],15,20180918,190000,110510.000000,110610.000000,110350.000000,110380.000000,682.000000
RIZ8 [SPBFUT],15,20180918,191500,110440.000000,110460.000000,110300.000000,110340.000000,286.000000
RIZ8 [SPBFUT],15,20180918,193000,110310.000000,110350.000000,110260.000000,110330.000000,360.000000
RIZ8 [SPBFUT],15,20180918,194500,110330.000000,110330.000000,110170.000000,110170.000000,424.000000
RIZ8 [SPBFUT],15,20180918,200000,110200.000000,110230.000000,110110.000000,110130.000000,656.000000
RIZ8 [SPBFUT],15,20180918,201500,110150.000000,110200.000000,110020.000000,110080.000000,569.000000
RIZ8 [SPBFUT],15,20180918,203000,110060.000000,110190.000000,110060.000000,110180.000000,335.000000
RIZ8 [SPBFUT],15,20180918,204500,110150.000000,110300.000000,110110.000000,110250.000000,377.000000
RIZ8 [SPBFUT],15,20180918,210000,110250.000000,110350.000000,110230.000000,110350.000000,201.000000
RIZ8 [SPBFUT],15,20180918,211500,110350.000000,110400.000000,110320.000000,110390.000000,157.000000
RIZ8 [SPBFUT],15,20180918,213000,110390.000000,110410.000000,110330.000000,110370.000000,201.000000
RIZ8 [SPBFUT],15,20180918,214500,110370.000000,110370.000000,110270.000000,110280.000000,131.000000
RIZ8 [SPBFUT],15,20180918,220000,110290.000000,110290.000000,110060.000000,110270.000000,379.000000
RIZ8 [SPBFUT],15,20180918,221500,110280.000000,110330.000000,110060.000000,110310.000000,410.000000
RIZ8 [SPBFUT],15,20180918,223000,110310.000000,110320.000000,110200.000000,110260.000000,327.000000
RIZ8 [SPBFUT],15,20180918,224500,110220.000000,110300.000000,110150.000000,110280.000000,478.000000
RIZ8 [SPBFUT],15,20180918,230000,110250.000000,110420.000000,110200.000000,110350.000000,349.000000
RIZ8 [SPBFUT],15,20180918,231500,110340.000000,110400.000000,110300.000000,110400.000000,166.000000
RIZ8 [SPBFUT],15,20180918,233000,110390.000000,110470.000000,110220.000000,110470.000000,261.000000
RIZ8 [SPBFUT],15,20180918,234500,110430.000000,110640.000000,110350.000000,110350.000000,454.000000
RIZ8 [SPBFUT],15,20180919,100000,110590.000000,111500.000000,110590.000000,111400.000000,9083.000000
RIZ8 [SPBFUT],15,20180919,101500,111410.000000,111460.000000,111120.000000,111300.000000,4430.000000
RIZ8 [SPBFUT],15,20180919,103000,111300.000000,111390.000000,111140.000000,111230.000000,3052.000000
RIZ8 [SPBFUT],15,20180919,104500,111240.000000,111680.000000,111060.000000,111550.000000,9029.000000
RIZ8 [SPBFUT],15,20180919,110000,111560.000000,111780.000000,111410.000000,111700.000000,7413.000000
RIZ8 [SPBFUT],15,20180919,111500,111700.000000,111960.000000,111530.000000,111930.000000,5378.000000
RIZ8 [SPBFUT],15,20180919,113000,111950.000000,111960.000000,111750.000000,111810.000000,4273.000000
RIZ8 [SPBFUT],15,20180919,114500,111820.000000,112140.000000,111800.000000,112050.000000,6110.000000
RIZ8 [SPBFUT],15,20180919,120000,112060.000000,112090.000000,111920.000000,111960.000000,5133.000000
RIZ8 [SPBFUT],15,20180919,121500,111990.000000,112000.000000,111800.000000,111800.000000,4957.000000
RIZ8 [SPBFUT],15,20180919,123000,111800.000000,111950.000000,111800.000000,111870.000000,4412.000000
RIZ8 [SPBFUT],15,20180919,124500,111890.000000,111940.000000,111670.000000,111680.000000,9449.000000
RIZ8 [SPBFUT],15,20180919,130000,111690.000000,111970.000000,111670.000000,111850.000000,8751.000000
RIZ8 [SPBFUT],15,20180919,131500,111850.000000,111860.000000,111750.000000,111800.000000,6081.000000
RIZ8 [SPBFUT],15,20180919,133000,111820.000000,111930.000000,111810.000000,111900.000000,4582.000000
RIZ8 [SPBFUT],15,20180919,134500,111890.000000,111930.000000,111620.000000,111760.000000,6791.000000
RIZ8 [SPBFUT],15,20180919,140000,111750.000000,111830.000000,111580.000000,111620.000000,3423.000000
RIZ8 [SPBFUT],15,20180919,141500,111620.000000,111630.000000,111390.000000,111530.000000,4724.000000
RIZ8 [SPBFUT],15,20180919,143000,111530.000000,111720.000000,111520.000000,111610.000000,2618.000000
RIZ8 [SPBFUT],15,20180919,144500,111610.000000,111760.000000,111470.000000,111580.000000,2406.000000
RIZ8 [SPBFUT],15,20180919,150000,111600.000000,111730.000000,111490.000000,111540.000000,1859.000000
RIZ8 [SPBFUT],15,20180919,151500,111530.000000,111670.000000,111480.000000,111670.000000,1589.000000
RIZ8 [SPBFUT],15,20180919,153000,111670.000000,111720.000000,111570.000000,111610.000000,3771.000000
RIZ8 [SPBFUT],15,20180919,154500,111600.000000,111630.000000,111540.000000,111600.000000,2259.000000
RIZ8 [SPBFUT],15,20180919,160000,111600.000000,111750.000000,111560.000000,111560.000000,2468.000000
RIZ8 [SPBFUT],15,20180919,161500,111570.000000,111810.000000,111560.000000,111790.000000,3673.000000
RIZ8 [SPBFUT],15,20180919,163000,111780.000000,111940.000000,111730.000000,111820.000000,3883.000000
RIZ8 [SPBFUT],15,20180919,164500,111810.000000,111890.000000,111670.000000,111800.000000,2745.000000
RIZ8 [SPBFUT],15,20180919,170000,111790.000000,111810.000000,111580.000000,111600.000000,3612.000000
RIZ8 [SPBFUT],15,20180919,171500,111600.000000,111730.000000,111540.000000,111670.000000,3233.000000
RIZ8 [SPBFUT],15,20180919,173000,111670.000000,111850.000000,111650.000000,111670.000000,4005.000000
RIZ8 [SPBFUT],15,20180919,174500,111650.000000,111740.000000,111580.000000,111670.000000,1905.000000
RIZ8 [SPBFUT],15,20180919,180000,111670.000000,111870.000000,111590.000000,111870.000000,2721.000000
RIZ8 [SPBFUT],15,20180919,181500,111850.000000,111940.000000,111770.000000,111900.000000,4985.000000
RIZ8 [SPBFUT],15,20180919,183000,111890.000000,112100.000000,111870.000000,112050.000000,4657.000000
RIZ8 [SPBFUT],15,20180919,190000,112080.000000,112140.000000,111900.000000,112000.000000,2448.000000
RIZ8 [SPBFUT],15,20180919,191500,112000.000000,112100.000000,111980.000000,112090.000000,1178.000000
RIZ8 [SPBFUT],15,20180919,193000,112090.000000,112130.000000,111970.000000,111990.000000,1130.000000
RIZ8 [SPBFUT],15,20180919,194500,111980.000000,112030.000000,111980.000000,112020.000000,470.000000
RIZ8 [SPBFUT],15,20180919,200000,112020.000000,112050.000000,111950.000000,112000.000000,466.000000
RIZ8 [SPBFUT],15,20180919,201500,112010.000000,112030.000000,111930.000000,111940.000000,448.000000
RIZ8 [SPBFUT],15,20180919,203000,111940.000000,111980.000000,111930.000000,111950.000000,426.000000
RIZ8 [SPBFUT],15,20180919,204500,111960.000000,112030.000000,111950.000000,111990.000000,549.000000
RIZ8 [SPBFUT],15,20180919,210000,111990.000000,112020.000000,111940.000000,111950.000000,744.000000
RIZ8 [SPBFUT],15,20180919,211500,111950.000000,111970.000000,111860.000000,111860.000000,948.000000
RIZ8 [SPBFUT],15,20180919,213000,111880.000000,111940.000000,111840.000000,111920.000000,885.000000
RIZ8 [SPBFUT],15,20180919,214500,111930.000000,111960.000000,111900.000000,111920.000000,335.000000
RIZ8 [SPBFUT],15,20180919,220000,111920.000000,111960.000000,111870.000000,111880.000000,482.000000
RIZ8 [SPBFUT],15,20180919,221500,111870.000000,111930.000000,111790.000000,111870.000000,1159.000000
RIZ8 [SPBFUT],15,20180919,223000,111850.000000,111850.000000,111750.000000,111820.000000,739.000000
RIZ8 [SPBFUT],15,20180919,224500,111820.000000,111830.000000,111660.000000,111730.000000,872.000000
RIZ8 [SPBFUT],15,20180919,230000,111730.000000,111820.000000,111650.000000,111780.000000,1140.000000
RIZ8 [SPBFUT],15,20180919,231500,111780.000000,111920.000000,111690.000000,111890.000000,1291.000000
RIZ8 [SPBFUT],15,20180919,233000,111900.000000,112010.000000,111850.000000,112010.000000,1417.000000
RIZ8 [SPBFUT],15,20180919,234500,111980.000000,112090.000000,111950.000000,111960.000000,993.000000
RIZ8 [SPBFUT],15,20180920,100000,112090.000000,112730.000000,111950.000000,112300.000000,17470.000000
RIZ8 [SPBFUT],15,20180920,101500,112290.000000,112410.000000,112120.000000,112270.000000,9463.000000
RIZ8 [SPBFUT],15,20180920,103000,112270.000000,112850.000000,112270.000000,112740.000000,15749.000000
RIZ8 [SPBFUT],15,20180920,104500,112750.000000,112780.000000,112580.000000,112660.000000,8618.000000
RIZ8 [SPBFUT],15,20180920,110000,112660.000000,112940.000000,112620.000000,112840.000000,13173.000000
RIZ8 [SPBFUT],15,20180920,111500,112840.000000,113170.000000,112770.000000,113020.000000,13232.000000
RIZ8 [SPBFUT],15,20180920,113000,113030.000000,113080.000000,112920.000000,112960.000000,6583.000000
RIZ8 [SPBFUT],15,20180920,114500,112960.000000,113020.000000,112910.000000,112940.000000,6308.000000
RIZ8 [SPBFUT],15,20180920,120000,112950.000000,113320.000000,112920.000000,113280.000000,10407.000000
RIZ8 [SPBFUT],15,20180920,121500,113270.000000,113850.000000,113200.000000,113720.000000,18786.000000
RIZ8 [SPBFUT],15,20180920,123000,113730.000000,113740.000000,113490.000000,113500.000000,8004.000000
RIZ8 [SPBFUT],15,20180920,124500,113520.000000,113560.000000,113110.000000,113300.000000,11727.000000
RIZ8 [SPBFUT],15,20180920,130000,113300.000000,113360.000000,112960.000000,113120.000000,10181.000000
RIZ8 [SPBFUT],15,20180920,131500,113130.000000,113470.000000,113110.000000,113430.000000,6160.000000
RIZ8 [SPBFUT],15,20180920,133000,113430.000000,113770.000000,113410.000000,113620.000000,8453.000000
RIZ8 [SPBFUT],15,20180920,134500,113630.000000,113930.000000,113460.000000,113840.000000,12638.000000
RIZ8 [SPBFUT],15,20180920,140000,113830.000000,114060.000000,113640.000000,113780.000000,13264.000000
RIZ8 [SPBFUT],15,20180920,141500,113800.000000,113800.000000,113120.000000,113290.000000,17507.000000
RIZ8 [SPBFUT],15,20180920,143000,113280.000000,113620.000000,112950.000000,113170.000000,19937.000000
RIZ8 [SPBFUT],15,20180920,144500,113160.000000,113370.000000,112940.000000,112960.000000,12065.000000
RIZ8 [SPBFUT],15,20180920,150000,112950.000000,113950.000000,112950.000000,113830.000000,25090.000000
RIZ8 [SPBFUT],15,20180920,151500,113820.000000,114030.000000,113470.000000,113540.000000,18303.000000
RIZ8 [SPBFUT],15,20180920,153000,113540.000000,113550.000000,112790.000000,112790.000000,28060.000000
RIZ8 [SPBFUT],15,20180920,154500,112790.000000,113240.000000,112620.000000,113220.000000,20045.000000
RIZ8 [SPBFUT],15,20180920,160000,113230.000000,113450.000000,112910.000000,113330.000000,11705.000000
RIZ8 [SPBFUT],15,20180920,161500,113340.000000,113410.000000,113210.000000,113370.000000,6634.000000
RIZ8 [SPBFUT],15,20180920,163000,113350.000000,113510.000000,112920.000000,112940.000000,11778.000000
RIZ8 [SPBFUT],15,20180920,164500,112930.000000,112960.000000,112450.000000,112770.000000,18173.000000
RIZ8 [SPBFUT],15,20180920,170000,112770.000000,112930.000000,112620.000000,112690.000000,11204.000000
RIZ8 [SPBFUT],15,20180920,171500,112690.000000,112910.000000,112650.000000,112750.000000,5743.000000
RIZ8 [SPBFUT],15,20180920,173000,112750.000000,112950.000000,112680.000000,112730.000000,7266.000000
RIZ8 [SPBFUT],15,20180920,174500,112730.000000,112800.000000,112580.000000,112580.000000,5754.000000
RIZ8 [SPBFUT],15,20180920,180000,112600.000000,112780.000000,112580.000000,112660.000000,7052.000000
RIZ8 [SPBFUT],15,20180920,181500,112670.000000,112730.000000,112580.000000,112660.000000,5760.000000
RIZ8 [SPBFUT],15,20180920,183000,112670.000000,112680.000000,112350.000000,112540.000000,16411.000000
RIZ8 [SPBFUT],15,20180920,190000,112580.000000,112800.000000,112440.000000,112520.000000,5014.000000
RIZ8 [SPBFUT],15,20180920,191500,112510.000000,112590.000000,112450.000000,112490.000000,3593.000000
RIZ8 [SPBFUT],15,20180920,193000,112490.000000,112550.000000,112470.000000,112490.000000,1572.000000
RIZ8 [SPBFUT],15,20180920,194500,112490.000000,112520.000000,112450.000000,112500.000000,1554.000000
RIZ8 [SPBFUT],15,20180920,200000,112490.000000,112670.000000,112490.000000,112590.000000,4947.000000
RIZ8 [SPBFUT],15,20180920,201500,112580.000000,112760.000000,112580.000000,112670.000000,3234.000000
RIZ8 [SPBFUT],15,20180920,203000,112680.000000,112690.000000,112510.000000,112540.000000,2130.000000
RIZ8 [SPBFUT],15,20180920,204500,112560.000000,112630.000000,112510.000000,112570.000000,1756.000000
RIZ8 [SPBFUT],15,20180920,210000,112570.000000,112570.000000,112480.000000,112540.000000,877.000000
RIZ8 [SPBFUT],15,20180920,211500,112550.000000,112550.000000,112440.000000,112500.000000,1300.000000
RIZ8 [SPBFUT],15,20180920,213000,112500.000000,112500.000000,112370.000000,112420.000000,1719.000000
RIZ8 [SPBFUT],15,20180920,214500,112410.000000,112450.000000,112370.000000,112440.000000,1352.000000
RIZ8 [SPBFUT],15,20180920,220000,112440.000000,112540.000000,112400.000000,112530.000000,2239.000000
RIZ8 [SPBFUT],15,20180920,221500,112530.000000,112580.000000,112500.000000,112580.000000,1169.000000
RIZ8 [SPBFUT],15,20180920,223000,112570.000000,112670.000000,112540.000000,112610.000000,1417.000000
RIZ8 [SPBFUT],15,20180920,224500,112610.000000,112700.000000,112600.000000,112630.000000,1554.000000
RIZ8 [SPBFUT],15,20180920,230000,112640.000000,112730.000000,112640.000000,112720.000000,1274.000000
RIZ8 [SPBFUT],15,20180920,231500,112710.000000,112730.000000,112670.000000,112710.000000,825.000000
RIZ8 [SPBFUT],15,20180920,233000,112720.000000,112750.000000,112690.000000,112750.000000,936.000000
RIZ8 [SPBFUT],15,20180920,234500,112740.000000,112750.000000,112650.000000,112690.000000,1604.000000
RIZ8 [SPBFUT],15,20180921,100000,112690.000000,113090.000000,112350.000000,112910.000000,22656.000000
RIZ8 [SPBFUT],15,20180921,101500,112900.000000,113280.000000,112780.000000,113190.000000,12185.000000
RIZ8 [SPBFUT],15,20180921,103000,113190.000000,113240.000000,112760.000000,112780.000000,9766.000000
RIZ8 [SPBFUT],15,20180921,104500,112780.000000,112960.000000,112660.000000,112910.000000,7419.000000
RIZ8 [SPBFUT],15,20180921,110000,112900.000000,113100.000000,112790.000000,112940.000000,7301.000000
RIZ8 [SPBFUT],15,20180921,111500,112920.000000,113280.000000,112840.000000,113230.000000,7904.000000
RIZ8 [SPBFUT],15,20180921,113000,113250.000000,113340.000000,113130.000000,113270.000000,8999.000000
RIZ8 [SPBFUT],15,20180921,114500,113260.000000,113390.000000,113160.000000,113200.000000,6425.000000
RIZ8 [SPBFUT],15,20180921,120000,113210.000000,113250.000000,113030.000000,113140.000000,5552.000000
RIZ8 [SPBFUT],15,20180921,121500,113140.000000,113180.000000,112910.000000,113070.000000,6736.000000
RIZ8 [SPBFUT],15,20180921,123000,113080.000000,113100.000000,112900.000000,112980.000000,4548.000000
RIZ8 [SPBFUT],15,20180921,124500,112970.000000,113030.000000,112840.000000,112970.000000,4615.000000
RIZ8 [SPBFUT],15,20180921,130000,112980.000000,113080.000000,112830.000000,112900.000000,6389.000000
RIZ8 [SPBFUT],15,20180921,131500,112890.000000,112980.000000,112860.000000,112880.000000,4643.000000
RIZ8 [SPBFUT],15,20180921,133000,112880.000000,112930.000000,112830.000000,112910.000000,4867.000000
RIZ8 [SPBFUT],15,20180921,134500,112920.000000,112940.000000,112560.000000,112640.000000,9597.000000
RIZ8 [SPBFUT],15,20180921,140000,112660.000000,112740.000000,112560.000000,112680.000000,3294.000000
RIZ8 [SPBFUT],15,20180921,141500,112680.000000,112780.000000,112590.000000,112750.000000,3856.000000
RIZ8 [SPBFUT],15,20180921,143000,112740.000000,112870.000000,112730.000000,112800.000000,3900.000000
RIZ8 [SPBFUT],15,20180921,144500,112800.000000,112960.000000,112710.000000,112790.000000,7501.000000
RIZ8 [SPBFUT],15,20180921,150000,112790.000000,112810.000000,112420.000000,112620.000000,9654.000000
RIZ8 [SPBFUT],15,20180921,151500,112630.000000,112680.000000,112570.000000,112640.000000,2472.000000
RIZ8 [SPBFUT],15,20180921,153000,112640.000000,112730.000000,112570.000000,112620.000000,4932.000000
RIZ8 [SPBFUT],15,20180921,154500,112630.000000,112710.000000,112510.000000,112560.000000,4447.000000
RIZ8 [SPBFUT],15,20180921,160000,112560.000000,112620.000000,112240.000000,112360.000000,12534.000000
RIZ8 [SPBFUT],15,20180921,161500,112360.000000,112590.000000,112330.000000,112550.000000,8619.000000
RIZ8 [SPBFUT],15,20180921,163000,112560.000000,112570.000000,112400.000000,112460.000000,7092.000000
RIZ8 [SPBFUT],15,20180921,164500,112460.000000,113090.000000,112460.000000,112980.000000,14908.000000
RIZ8 [SPBFUT],15,20180921,170000,112990.000000,113190.000000,112830.000000,112980.000000,13449.000000
RIZ8 [SPBFUT],15,20180921,171500,112990.000000,113130.000000,112930.000000,113110.000000,10007.000000
RIZ8 [SPBFUT],15,20180921,173000,113110.000000,113390.000000,113030.000000,113160.000000,13338.000000
RIZ8 [SPBFUT],15,20180921,174500,113170.000000,113360.000000,112950.000000,113030.000000,12394.000000
RIZ8 [SPBFUT],15,20180921,180000,113040.000000,113200.000000,112880.000000,113000.000000,8794.000000
RIZ8 [SPBFUT],15,20180921,181500,112990.000000,113170.000000,112860.000000,113090.000000,8654.000000
RIZ8 [SPBFUT],15,20180921,183000,113070.000000,113190.000000,112890.000000,112940.000000,11750.000000
RIZ8 [SPBFUT],15,20180921,190000,112960.000000,113290.000000,112960.000000,113170.000000,5692.000000
RIZ8 [SPBFUT],15,20180921,191500,113170.000000,113200.000000,112950.000000,113000.000000,3252.000000
RIZ8 [SPBFUT],15,20180921,193000,113020.000000,113060.000000,112950.000000,113020.000000,1886.000000
RIZ8 [SPBFUT],15,20180921,194500,113030.000000,113110.000000,113030.000000,113050.000000,1475.000000
RIZ8 [SPBFUT],15,20180921,200000,113070.000000,113090.000000,113000.000000,113030.000000,668.000000
RIZ8 [SPBFUT],15,20180921,201500,113040.000000,113100.000000,113040.000000,113080.000000,651.000000
RIZ8 [SPBFUT],15,20180921,203000,113100.000000,113120.000000,113050.000000,113050.000000,1397.000000
RIZ8 [SPBFUT],15,20180921,204500,113050.000000,113080.000000,112970.000000,113050.000000,1126.000000
RIZ8 [SPBFUT],15,20180921,210000,113040.000000,113050.000000,112980.000000,112980.000000,552.000000
RIZ8 [SPBFUT],15,20180921,211500,113000.000000,113100.000000,112980.000000,113100.000000,1113.000000
RIZ8 [SPBFUT],15,20180921,213000,113100.000000,113140.000000,113060.000000,113070.000000,808.000000
RIZ8 [SPBFUT],15,20180921,214500,113060.000000,113190.000000,113030.000000,113190.000000,1241.000000
RIZ8 [SPBFUT],15,20180921,220000,113180.000000,113250.000000,113120.000000,113220.000000,1180.000000
RIZ8 [SPBFUT],15,20180921,221500,113220.000000,113470.000000,113220.000000,113330.000000,4067.000000
RIZ8 [SPBFUT],15,20180921,223000,113330.000000,113380.000000,113300.000000,113380.000000,698.000000
RIZ8 [SPBFUT],15,20180921,224500,113370.000000,113380.000000,113240.000000,113310.000000,1538.000000
RIZ8 [SPBFUT],15,20180921,230000,113310.000000,113320.000000,113230.000000,113270.000000,862.000000
RIZ8 [SPBFUT],15,20180921,231500,113270.000000,113340.000000,113220.000000,113320.000000,614.000000
RIZ8 [SPBFUT],15,20180921,233000,113320.000000,113380.000000,113280.000000,113310.000000,1061.000000
RIZ8 [SPBFUT],15,20180921,234500,113320.000000,113710.000000,113310.000000,113500.000000,2878.000000
RIZ8 [SPBFUT],15,20180924,100000,113640.000000,115200.000000,113640.000000,114390.000000,25428.000000
RIZ8 [SPBFUT],15,20180924,101500,114380.000000,114470.000000,114190.000000,114420.000000,10503.000000
RIZ8 [SPBFUT],15,20180924,103000,114430.000000,114480.000000,114200.000000,114300.000000,6011.000000
RIZ8 [SPBFUT],15,20180924,104500,114300.000000,114300.000000,114040.000000,114100.000000,7217.000000
RIZ8 [SPBFUT],15,20180924,110000,114110.000000,114220.000000,114070.000000,114090.000000,3771.000000
RIZ8 [SPBFUT],15,20180924,111500,114090.000000,114350.000000,114090.000000,114340.000000,6645.000000
