?Время	O	H	L	C	V	OI	Состояние
06.02.2018 23:00:00	124600	125000	124400	124730	95	0	Finished
07.02.2018 10:00:00	124850	125000	124360	124460	162	0	Finished
07.02.2018 11:00:00	124380	124380	123890	124080	51	0	Finished
07.02.2018 12:00:00	124100	124180	123720	123720	22	0	Finished
07.02.2018 13:00:00	123980	124200	123600	123650	19	0	Finished
07.02.2018 14:00:00	123740	123840	123500	123780	13	0	Finished
07.02.2018 15:00:00	123800	123800	123800	123800	1	0	Finished
07.02.2018 16:00:00	123500	123920	123350	123570	16	0	Finished
07.02.2018 17:00:00	123950	124690	123720	124690	122	0	Finished
07.02.2018 18:00:00	124380	124650	123480	123480	40	0	Finished
07.02.2018 19:00:00	123130	123680	123000	123480	109	0	Finished
07.02.2018 20:00:00	123230	123230	122000	122360	98	0	Finished
07.02.2018 21:00:00	122130	122540	121930	122300	140	0	Finished
07.02.2018 22:00:00	122140	122670	122090	122260	61	0	Finished
07.02.2018 23:00:00	122200	122200	122000	122000	33	0	Finished
08.02.2018 10:00:00	121830	122500	121200	122500	145	0	Finished
08.02.2018 11:00:00	122050	122350	121720	121990	66	0	Finished
08.02.2018 12:00:00	121990	122770	121990	122610	55	0	Finished
08.02.2018 13:00:00	122500	122540	121970	121970	24	0	Finished
08.02.2018 14:00:00	121870	121880	121430	121470	92	0	Finished
08.02.2018 15:00:00	121500	121660	121000	121430	137	0	Finished
08.02.2018 16:00:00	121600	122200	121520	122080	30	0	Finished
08.02.2018 17:00:00	121860	122000	121000	121140	47	0	Finished
08.02.2018 18:00:00	121010	121260	120700	121100	200	0	Finished
08.02.2018 19:00:00	120790	120790	119790	120230	230	0	Finished
08.02.2018 20:00:00	120030	120170	119180	119460	202	0	Finished
08.02.2018 21:00:00	119450	120230	119250	120130	167	0	Finished
08.02.2018 22:00:00	119900	120100	119540	119640	135	0	Finished
08.02.2018 23:00:00	119610	119700	118650	118650	230	0	Finished
09.02.2018 10:00:00	119020	119380	118100	119200	178	0	Finished
09.02.2018 11:00:00	119110	119110	118280	119010	273	0	Finished
09.02.2018 12:00:00	118980	119160	118550	118550	66	0	Finished
09.02.2018 13:00:00	118690	119160	118330	118700	101	0	Finished
09.02.2018 14:00:00	118590	118680	117570	117760	926	0	Finished
09.02.2018 15:00:00	117800	117980	117300	117960	544	0	Finished
09.02.2018 16:00:00	117990	118760	117830	118760	242	0	Finished
09.02.2018 17:00:00	118860	119450	118050	119450	412	0	Finished
09.02.2018 18:00:00	119400	119410	118350	118500	173	0	Finished
09.02.2018 19:00:00	117950	118390	117860	118050	218	0	Finished
09.02.2018 20:00:00	117820	117820	116000	116800	259	0	Finished
09.02.2018 21:00:00	116600	116770	114210	116160	1096	0	Finished
09.02.2018 22:00:00	116330	117760	116330	117430	642	0	Finished
09.02.2018 23:00:00	117230	118520	116970	118520	222	0	Finished
12.02.2018 10:00:00	119390	120010	119270	119440	261	0	Finished
12.02.2018 11:00:00	119350	120240	119070	120100	232	0	Finished
12.02.2018 12:00:00	120010	120300	119480	119800	213	0	Finished
12.02.2018 13:00:00	119830	120140	119390	120140	117	0	Finished
12.02.2018 14:00:00	120160	120300	119800	119880	351	0	Finished
12.02.2018 15:00:00	120140	120410	120120	120350	42	0	Finished
12.02.2018 16:00:00	120480	120500	120030	120030	46	0	Finished
12.02.2018 17:00:00	120060	120700	119590	120060	170	0	Finished
12.02.2018 18:00:00	120230	120400	119980	120290	39	0	Finished
12.02.2018 19:00:00	120390	120710	120130	120550	68	0	Finished
12.02.2018 20:00:00	120460	121080	120460	120890	40	0	Finished
12.02.2018 21:00:00	120880	121360	120880	121360	51	0	Finished
12.02.2018 22:00:00	121400	121400	120790	120790	154	0	Finished
12.02.2018 23:00:00	121000	121130	120840	120840	5	0	Finished
13.02.2018 10:00:00	121190	121190	120390	120500	212	0	Finished
13.02.2018 11:00:00	120530	121030	120530	120880	42	0	Finished
13.02.2018 12:00:00	120940	121280	120670	121140	199	0	Finished
13.02.2018 13:00:00	121260	121800	121260	121800	166	0	Finished
13.02.2018 14:00:00	121800	121800	121330	121360	312	0	Finished
13.02.2018 15:00:00	121490	121900	121490	121540	124	0	Finished
13.02.2018 16:00:00	121460	121840	121400	121480	131	0	Finished
13.02.2018 17:00:00	121400	121860	121100	121600	448	0	Finished
13.02.2018 18:00:00	121770	122020	121410	121670	232	0	Finished
13.02.2018 19:00:00	121800	121800	121690	121740	9	0	Finished
13.02.2018 20:00:00	121670	121670	121670	121670	2	0	Finished
13.02.2018 21:00:00	121670	121980	121670	121980	7	0	Finished
13.02.2018 22:00:00	121950	122100	121910	122010	18	0	Finished
13.02.2018 23:00:00	122210	122470	122150	122350	169	0	Finished
14.02.2018 10:00:00	122490	122750	122360	122750	185	0	Finished
14.02.2018 11:00:00	122750	122800	122600	122800	269	0	Finished
14.02.2018 12:00:00	122600	122600	122250	122360	117	0	Finished
14.02.2018 13:00:00	122430	122700	122340	122700	15	0	Finished
14.02.2018 14:00:00	122600	122830	122600	122830	137	0	Finished
14.02.2018 15:00:00	122610	123250	122600	123230	139	0	Finished
14.02.2018 16:00:00	123250	123340	121460	121930	630	0	Finished
14.02.2018 17:00:00	121700	122430	121230	122400	368	0	Finished
14.02.2018 18:00:00	122170	123620	122100	123250	422	0	Finished
14.02.2018 19:00:00	123100	124460	123100	124170	118	0	Finished
14.02.2018 20:00:00	123840	124500	123610	124500	174	0	Finished
14.02.2018 21:00:00	124560	124980	124480	124980	285	0	Finished
14.02.2018 22:00:00	124990	125210	124870	125130	50	0	Finished
14.02.2018 23:00:00	125140	125300	125060	125300	34	0	Finished
15.02.2018 10:00:00	125350	126250	125350	125770	538	0	Finished
15.02.2018 11:00:00	125700	126000	125490	126000	143	0	Finished
15.02.2018 12:00:00	125810	125980	125550	125900	46	0	Finished
15.02.2018 13:00:00	125750	125920	125690	125860	92	0	Finished
15.02.2018 14:00:00	125860	125860	125350	125350	424	0	Finished
15.02.2018 15:00:00	125490	125770	125440	125650	57	0	Finished
15.02.2018 16:00:00	125660	126010	125660	125850	140	0	Finished
15.02.2018 17:00:00	125750	126380	125350	126380	162	0	Finished
15.02.2018 18:00:00	126300	126300	125640	125680	116	0	Finished
15.02.2018 19:00:00	125550	126140	124950	126010	108	0	Finished
15.02.2018 20:00:00	125990	126060	125830	126060	36	0	Finished
15.02.2018 21:00:00	126160	126210	125950	125950	31	0	Finished
15.02.2018 22:00:00	126150	126600	125950	126550	298	0	Finished
15.02.2018 23:00:00	126550	126550	126340	126340	349	0	Finished
16.02.2018 10:00:00	126700	126850	126200	126260	45	0	Finished
16.02.2018 11:00:00	126260	126700	126020	126600	177	0	Finished
16.02.2018 12:00:00	126640	127240	126580	127100	202	0	Finished
16.02.2018 13:00:00	127100	127100	126890	126890	283	0	Finished
16.02.2018 14:00:00	126800	127000	126580	126580	634	0	Finished
16.02.2018 15:00:00	126570	126570	126100	126290	67	0	Finished
16.02.2018 16:00:00	126290	126290	125550	125860	442	0	Finished
16.02.2018 17:00:00	125750	125880	125140	125730	100	0	Finished
16.02.2018 18:00:00	125620	126130	125620	126050	538	0	Finished
16.02.2018 19:00:00	126090	126300	125990	126200	386	0	Finished
16.02.2018 20:00:00	125810	126260	125370	125550	32	0	Finished
16.02.2018 21:00:00	125700	125700	124520	124730	148	0	Finished
16.02.2018 22:00:00	124710	125320	124710	124970	25	0	Finished
16.02.2018 23:00:00	125200	125490	125200	125200	25	0	Finished
19.02.2018 10:00:00	125790	126290	125650	126060	200	0	Finished
19.02.2018 11:00:00	126050	126110	125420	125510	116	0	Finished
19.02.2018 12:00:00	125320	125400	125010	125130	19	0	Finished
19.02.2018 13:00:00	125240	125650	125240	125650	10	0	Finished
19.02.2018 14:00:00	125540	125540	125280	125280	4	0	Finished
19.02.2018 15:00:00	125450	125450	125190	125310	49	0	Finished
19.02.2018 16:00:00	125430	125430	125310	125370	10	0	Finished
19.02.2018 17:00:00	125210	125420	124910	125420	22	0	Finished
19.02.2018 18:00:00	125160	125310	125160	125310	6	0	Finished
19.02.2018 19:00:00	125370	125670	125320	125670	25	0	Finished
19.02.2018 20:00:00	125700	125700	125370	125430	34	0	Finished
19.02.2018 21:00:00	125480	125630	125300	125300	83	0	Finished
19.02.2018 22:00:00	125300	125470	125230	125270	131	0	Finished
19.02.2018 23:00:00	125250	125570	125210	125570	239	0	Finished
20.02.2018 10:00:00	125290	126000	125230	125770	49	0	Finished
20.02.2018 11:00:00	125730	125810	125420	125440	70	0	Finished
20.02.2018 12:00:00	125470	125710	124940	124940	144	0	Finished
20.02.2018 13:00:00	124860	125140	124830	125060	91	0	Finished
20.02.2018 14:00:00	124980	125410	124860	125410	208	0	Finished
20.02.2018 15:00:00	125450	125620	125420	125560	49	0	Finished
20.02.2018 16:00:00	125470	125470	125140	125190	31	0	Finished
20.02.2018 17:00:00	125280	125800	125270	125380	116	0	Finished
20.02.2018 18:00:00	125450	125730	125300	125370	122	0	Finished
20.02.2018 19:00:00	125440	125770	125260	125760	91	0	Finished
20.02.2018 20:00:00	125840	126210	125800	125930	100	0	Finished
20.02.2018 21:00:00	125870	125890	125770	125860	7	0	Finished
20.02.2018 22:00:00	125910	125930	125810	125870	61	0	Finished
20.02.2018 23:00:00	125720	125720	125310	125470	35	0	Finished
21.02.2018 10:00:00	125480	125710	125380	125580	115	0	Finished
21.02.2018 11:00:00	125660	126500	125660	126400	385	0	Finished
21.02.2018 12:00:00	126360	126850	126290	126670	508	0	Finished
21.02.2018 13:00:00	126680	127000	126620	127000	240	0	Finished
21.02.2018 14:00:00	126970	127110	126850	127030	834	0	Finished
21.02.2018 15:00:00	127040	127130	126780	126780	149	0	Finished
21.02.2018 16:00:00	126960	127460	126960	127270	127	0	Finished
21.02.2018 17:00:00	127210	127920	127210	127760	1691	0	Finished
21.02.2018 18:00:00	127740	128350	127610	128350	353	0	Finished
21.02.2018 19:00:00	128490	128580	128170	128270	799	0	Finished
21.02.2018 20:00:00	128300	128500	128180	128500	471	0	Finished
21.02.2018 21:00:00	128400	128540	128350	128350	109	0	Finished
21.02.2018 22:00:00	128640	129260	128340	128460	717	0	Finished
21.02.2018 23:00:00	128260	128300	127620	128000	573	0	Finished
22.02.2018 10:00:00	127730	128600	127730	128570	1125	0	Finished
22.02.2018 11:00:00	128650	128780	128390	128700	435	0	Finished
22.02.2018 12:00:00	128630	128750	128550	128740	207	0	Finished
22.02.2018 13:00:00	128790	128980	128610	128680	189	0	Finished
22.02.2018 14:00:00	128600	128640	128440	128450	644	0	Finished
22.02.2018 15:00:00	128500	128830	128500	128760	48	0	Finished
22.02.2018 16:00:00	128870	129350	128840	129320	216	0	Finished
22.02.2018 17:00:00	129330	129700	129000	129590	124	0	Finished
22.02.2018 18:00:00	129660	129890	129600	129620	148	0	Finished
22.02.2018 19:00:00	129750	130350	129740	130250	234	0	Finished
22.02.2018 20:00:00	130390	130450	130220	130310	37	0	Finished
22.02.2018 21:00:00	130270	130270	130050	130100	33	0	Finished
22.02.2018 22:00:00	130240	130300	130080	130220	25	0	Finished
22.02.2018 23:00:00	130270	130350	130170	130190	40	0	Finished
26.02.2018 10:00:00	130400	133710	130400	133260	1623	0	Finished
26.02.2018 11:00:00	133220	133230	132610	132800	1113	0	Finished
26.02.2018 12:00:00	132830	132850	132280	132310	422	0	Finished
26.02.2018 13:00:00	132260	132700	132260	132650	1060	0	Finished
26.02.2018 14:00:00	132650	132980	132650	132800	1336	0	Finished
26.02.2018 15:00:00	132790	133060	132600	132950	2403	0	Finished
26.02.2018 16:00:00	132960	133000	132550	132560	5080	0	Finished
26.02.2018 17:00:00	132550	132700	132190	132300	2135	0	Finished
26.02.2018 18:00:00	132280	132490	131890	132480	954	0	Finished
26.02.2018 19:00:00	132460	132930	131970	132800	333	0	Finished
26.02.2018 20:00:00	132750	133000	132740	133000	38	0	Finished
26.02.2018 21:00:00	133090	133090	132840	133040	201	0	Finished
26.02.2018 22:00:00	133020	133290	133000	133200	735	0	Finished
26.02.2018 23:00:00	133220	133950	133050	133770	641	0	Finished
27.02.2018 10:00:00	133660	133660	132180	132240	1777	0	Finished
27.02.2018 11:00:00	132240	132550	131800	132030	1498	0	Finished
27.02.2018 12:00:00	131970	132290	131960	131980	690	0	Finished
27.02.2018 13:00:00	132060	132270	131880	132160	455	0	Finished
27.02.2018 14:00:00	132060	132100	131920	132000	501	0	Finished
27.02.2018 15:00:00	132060	132230	132040	132200	192	0	Finished
27.02.2018 16:00:00	132210	132380	132000	132030	785	0	Finished
27.02.2018 17:00:00	132080	132080	131300	131310	494	0	Finished
27.02.2018 18:00:00	131390	131670	131190	131230	1214	0	Finished
27.02.2018 19:00:00	131100	131310	130350	130400	381	0	Finished
27.02.2018 20:00:00	130540	131050	130260	131050	129	0	Finished
27.02.2018 21:00:00	131050	131060	130520	130520	59	0	Finished
27.02.2018 22:00:00	130500	130790	130400	130640	111	0	Finished
27.02.2018 23:00:00	130660	130670	130010	130200	382	0	Finished
28.02.2018 10:00:00	130030	130590	129850	129850	633	0	Finished
28.02.2018 11:00:00	129930	130110	129370	129610	442	0	Finished
28.02.2018 12:00:00	129720	129730	129160	129350	426	0	Finished
28.02.2018 13:00:00	129350	129620	129000	129420	336	0	Finished
28.02.2018 14:00:00	129410	129460	129160	129300	211	0	Finished
28.02.2018 15:00:00	129220	129300	128890	129300	302	0	Finished
28.02.2018 16:00:00	129360	129360	129010	129150	282	0	Finished
28.02.2018 17:00:00	129150	129700	129150	129620	716	0	Finished
28.02.2018 18:00:00	129550	129550	128720	128730	374	0	Finished
28.02.2018 19:00:00	128540	128690	128300	128600	407	0	Finished
28.02.2018 20:00:00	128620	128910	128450	128910	152	0	Finished
28.02.2018 21:00:00	128800	128800	128550	128750	52	0	Finished
28.02.2018 22:00:00	128830	128830	128210	128250	212	0	Finished
28.02.2018 23:00:00	128220	128220	127900	128010	129	0	Finished
01.03.2018 10:00:00	127770	128240	127530	128240	485	0	Finished
01.03.2018 11:00:00	128130	128260	127650	128000	214	0	Finished
01.03.2018 12:00:00	128010	128110	127340	127470	535	0	Finished
01.03.2018 13:00:00	127510	127540	127210	127320	797	0	Finished
01.03.2018 14:00:00	127370	127470	126850	126910	318	0	Finished
01.03.2018 15:00:00	126950	127470	126910	127240	211	0	Finished
01.03.2018 16:00:00	127270	128070	127130	128000	653	0	Finished
01.03.2018 17:00:00	128000	128010	126580	127060	1114	0	Finished
01.03.2018 18:00:00	126960	128000	126920	127800	696	0	Finished
01.03.2018 19:00:00	127500	128430	127380	128390	402	0	Finished
01.03.2018 20:00:00	128140	128150	127370	127850	232	0	Finished
01.03.2018 21:00:00	127690	127690	126800	126800	281	0	Finished
01.03.2018 22:00:00	126850	127070	126290	127020	336	0	Finished
01.03.2018 23:00:00	126960	128000	126910	128000	340	0	Finished
02.03.2018 10:00:00	127470	128030	127270	127390	561	0	Finished
02.03.2018 11:00:00	127480	127750	127380	127620	407	0	Finished
02.03.2018 12:00:00	127640	127640	126480	126480	783	0	Finished
02.03.2018 13:00:00	126480	126750	125610	125740	918	0	Finished
02.03.2018 14:00:00	125610	126050	125360	125550	757	0	Finished
02.03.2018 15:00:00	125560	126020	125190	125190	593	0	Finished
02.03.2018 16:00:00	125190	125800	125190	125760	399	0	Finished
02.03.2018 17:00:00	125620	125670	124590	125000	929	0	Finished
02.03.2018 18:00:00	125060	126100	125030	125970	666	0	Finished
02.03.2018 19:00:00	125890	126700	125660	126640	508	0	Finished
02.03.2018 20:00:00	126690	127020	126410	126920	588	0	Finished
02.03.2018 21:00:00	126900	127000	126310	126740	111	0	Finished
02.03.2018 22:00:00	126910	127170	126770	127000	288	0	Finished
02.03.2018 23:00:00	126970	127200	126850	127080	164	0	Finished
05.03.2018 10:00:00	127080	127340	126630	126920	1209	0	Finished
05.03.2018 11:00:00	126880	127840	126830	127690	1211	0	Finished
05.03.2018 12:00:00	127720	127800	127450	127600	438	0	Finished
05.03.2018 13:00:00	127630	127800	127480	127660	287	0	Finished
05.03.2018 14:00:00	127660	127800	127200	127210	646	0	Finished
05.03.2018 15:00:00	127200	127370	126960	126980	378	0	Finished
05.03.2018 16:00:00	126910	127130	126900	127070	343	0	Finished
05.03.2018 17:00:00	126910	127250	126770	127080	863	0	Finished
05.03.2018 18:00:00	127100	127700	126900	127700	945	0	Finished
05.03.2018 19:00:00	127750	128720	127750	128670	829	0	Finished
05.03.2018 20:00:00	128730	128800	128530	128800	631	0	Finished
05.03.2018 21:00:00	128770	128970	128660	128910	389	0	Finished
05.03.2018 22:00:00	128890	129040	128800	128950	190	0	Finished
05.03.2018 23:00:00	128980	129110	128940	129000	136	0	Finished
06.03.2018 10:00:00	129170	129470	129160	129180	557	0	Finished
06.03.2018 11:00:00	129130	129350	128680	128800	646	0	Finished
06.03.2018 12:00:00	128860	129010	128530	128820	861	0	Finished
06.03.2018 13:00:00	128770	129240	128500	129230	765	0	Finished
06.03.2018 14:00:00	129180	129650	129150	129530	1726	0	Finished
06.03.2018 15:00:00	129550	129680	129330	129560	1243	0	Finished
06.03.2018 16:00:00	129600	129620	129310	129430	190	0	Finished
06.03.2018 17:00:00	129360	129360	128580	128780	867	0	Finished
06.03.2018 18:00:00	128730	128930	127970	127990	1567	0	Finished
06.03.2018 19:00:00	127500	128050	126840	127530	1401	0	Finished
06.03.2018 20:00:00	127590	127640	127140	127570	271	0	Finished
06.03.2018 21:00:00	127600	127950	127460	127560	263	0	Finished
06.03.2018 22:00:00	127570	127730	127390	127410	347	0	Finished
06.03.2018 23:00:00	127410	127480	127230	127260	214	0	Finished
07.03.2018 10:00:00	127220	127310	122220	127300	3080	0	Finished
07.03.2018 11:00:00	127310	127370	123270	126110	2501	0	Finished
07.03.2018 12:00:00	126140	126320	125710	125820	1050	0	Finished
07.03.2018 13:00:00	125780	126230	125750	126050	2003	0	Finished
07.03.2018 14:00:00	126070	126070	125300	125570	2754	0	Finished
07.03.2018 15:00:00	125670	126160	125600	126040	652	0	Finished
07.03.2018 16:00:00	126050	126390	125900	126260	1310	0	Finished
07.03.2018 17:00:00	126200	126730	126050	126200	1819	0	Finished
07.03.2018 18:00:00	126200	126850	126120	126750	610	0	Finished
07.03.2018 19:00:00	126900	127260	125840	125840	1256	0	Finished
07.03.2018 20:00:00	125930	126220	125570	125720	383	0	Finished
07.03.2018 21:00:00	125700	126230	125600	125960	363	0	Finished
07.03.2018 22:00:00	125990	126190	125880	126060	376	0	Finished
07.03.2018 23:00:00	126090	126500	126070	126500	972	0	Finished
09.03.2018 10:00:00	126300	127040	126010	126330	1030	0	Finished
09.03.2018 11:00:00	126310	126610	126210	126470	682	0	Finished
09.03.2018 12:00:00	126470	126770	126440	126520	336	0	Finished
09.03.2018 13:00:00	126570	127050	126310	126860	681	0	Finished
09.03.2018 14:00:00	126890	126890	126670	126690	251	0	Finished
09.03.2018 15:00:00	126720	126810	126560	126560	392	0	Finished
09.03.2018 16:00:00	126610	127260	126400	127170	974	0	Finished
09.03.2018 17:00:00	127140	127750	127090	127710	2375	0	Finished
09.03.2018 18:00:00	127730	128170	127710	128170	1868	0	Finished
09.03.2018 19:00:00	128140	128720	128090	128550	1372	0	Finished
09.03.2018 20:00:00	128560	128660	128500	128580	241	0	Finished
09.03.2018 21:00:00	128590	128770	128580	128770	305	0	Finished
09.03.2018 22:00:00	128780	128860	128700	128810	136	0	Finished
09.03.2018 23:00:00	128760	128780	128600	128600	180	0	Finished
12.03.2018 10:00:00	128600	129250	128600	129090	2775	0	Finished
12.03.2018 11:00:00	129100	129130	128270	128350	3170	0	Finished
12.03.2018 12:00:00	128320	128910	128210	128730	2040	0	Finished
12.03.2018 13:00:00	128770	128890	128470	128610	1524	0	Finished
12.03.2018 14:00:00	128560	128730	128260	128380	1638	0	Finished
12.03.2018 15:00:00	128360	128540	128210	128380	1042	0	Finished
12.03.2018 16:00:00	128350	128680	128070	128280	2290	0	Finished
12.03.2018 17:00:00	128290	128430	128130	128360	1106	0	Finished
12.03.2018 18:00:00	128300	128410	127820	128070	4980	0	Finished
12.03.2018 19:00:00	127980	128330	127980	128190	1092	0	Finished
12.03.2018 20:00:00	128120	128560	128110	128430	597	0	Finished
12.03.2018 21:00:00	128450	128720	128450	128490	791	0	Finished
12.03.2018 22:00:00	128460	128670	128350	128560	747	0	Finished
12.03.2018 23:00:00	128550	128620	128210	128620	373	0	Finished
13.03.2018 10:00:00	128260	128470	127620	127720	4443	0	Finished
13.03.2018 11:00:00	127700	127840	127300	127760	7422	0	Finished
13.03.2018 12:00:00	127740	128600	127710	128470	10754	0	Finished
13.03.2018 13:00:00	128460	128820	128320	128770	7012	0	Finished
13.03.2018 14:00:00	128750	128880	128530	128720	6898	0	Finished
13.03.2018 15:00:00	128730	129120	128380	128560	13505	0	Finished
13.03.2018 16:00:00	128570	128970	128250	128800	14478	0	Finished
13.03.2018 17:00:00	128770	128900	128230	128400	37873	0	Finished
13.03.2018 18:00:00	128410	128660	128110	128440	17787	0	Finished
13.03.2018 19:00:00	128160	128420	127780	128100	4611	0	Finished
13.03.2018 20:00:00	128100	128230	127810	127840	7796	0	Finished
13.03.2018 21:00:00	127820	127880	127490	127550	3101	0	Finished
13.03.2018 22:00:00	127550	127600	127050	127200	4721	0	Finished
13.03.2018 23:00:00	127190	127360	126800	127110	2807	0	Finished
14.03.2018 10:00:00	127070	127690	126940	127600	15115	0	Finished
14.03.2018 11:00:00	127600	127970	127520	127910	13337	0	Finished
14.03.2018 12:00:00	127910	128070	127090	127260	18377	0	Finished
14.03.2018 13:00:00	127270	127560	127060	127210	13526	0	Finished
14.03.2018 14:00:00	127190	127300	126750	127110	21293	0	Finished
14.03.2018 15:00:00	127100	127430	126560	126680	24030	0	Finished
14.03.2018 16:00:00	126670	127020	126350	126570	26016	0	Finished
14.03.2018 17:00:00	126560	126700	126100	126140	25909	0	Finished
14.03.2018 18:00:00	126140	126180	125310	125520	33415	0	Finished
14.03.2018 19:00:00	125450	125680	125120	125650	17372	0	Finished
14.03.2018 20:00:00	125660	125830	125260	125620	10586	0	Finished
14.03.2018 21:00:00	125640	125760	125290	125470	4976	0	Finished
14.03.2018 22:00:00	125480	125500	125280	125460	3088	0	Finished
14.03.2018 23:00:00	125450	125620	125390	125600	3049	0	Finished
15.03.2018 10:00:00	125620	126000	125340	125530	54980	0	Finished
15.03.2018 11:00:00	125530	125740	124800	125460	82386	0	Finished
15.03.2018 12:00:00	125460	126110	125330	125720	67060	0	Finished
15.03.2018 13:00:00	125720	125920	125300	125510	47177	0	Finished
15.03.2018 14:00:00	125510	125640	125000	125170	48945	0	Finished
15.03.2018 15:00:00	125160	125570	125010	125170	42928	0	Finished
15.03.2018 16:00:00	125170	125170	124520	124810	58471	0	Finished
15.03.2018 17:00:00	124800	124880	124220	124620	67449	0	Finished
15.03.2018 18:00:00	124630	125200	124530	125060	54140	0	Finished
15.03.2018 19:00:00	125170	125170	124190	124430	40911	0	Finished
15.03.2018 20:00:00	124430	124570	124110	124120	17128	0	Finished
15.03.2018 21:00:00	124120	124260	123940	124150	18562	0	Finished
15.03.2018 22:00:00	124160	124380	124090	124160	12174	0	Finished
15.03.2018 23:00:00	124150	124490	124140	124420	5780	0	Finished
16.03.2018 10:00:00	124400	124800	123830	123830	68931	0	Finished
16.03.2018 11:00:00	123850	124050	123520	123710	64942	0	Finished
16.03.2018 12:00:00	123710	124160	123540	123980	42883	0	Finished
16.03.2018 13:00:00	123980	124480	123920	124420	34768	0	Finished
16.03.2018 14:00:00	124420	124640	124130	124470	38388	0	Finished
16.03.2018 15:00:00	124480	124970	124450	124860	46786	0	Finished
16.03.2018 16:00:00	124850	124910	124430	124720	44684	0	Finished
16.03.2018 17:00:00	124730	125320	124620	125090	64837	0	Finished
16.03.2018 18:00:00	125090	125750	124870	125600	54168	0	Finished
16.03.2018 19:00:00	125530	125990	125420	125810	32062	0	Finished
16.03.2018 20:00:00	125820	125880	125470	125880	16439	0	Finished
16.03.2018 21:00:00	125870	125950	125680	125840	10785	0	Finished
16.03.2018 22:00:00	125830	126070	125770	125870	8948	0	Finished
16.03.2018 23:00:00	125870	126230	125760	126200	10002	0	Finished
19.03.2018 10:00:00	126110	126240	125610	125810	51856	0	Finished
19.03.2018 11:00:00	125810	125820	125250	125520	57494	0	Finished
19.03.2018 12:00:00	125510	125510	124690	124820	51263	0	Finished
19.03.2018 13:00:00	124840	125140	124540	124730	41086	0	Finished
19.03.2018 14:00:00	124720	124820	124210	124470	49517	0	Finished
19.03.2018 15:00:00	124470	124660	124120	124460	41196	0	Finished
19.03.2018 16:00:00	124470	124720	124130	124700	43499	0	Finished
19.03.2018 17:00:00	124700	124950	124180	124370	65816	0	Finished
19.03.2018 18:00:00	124370	124810	123780	123850	50015	0	Finished
19.03.2018 19:00:00	123930	124070	123640	123790	29784	0	Finished
19.03.2018 20:00:00	123770	124230	123600	124210	21487	0	Finished
19.03.2018 21:00:00	124200	124310	123710	123920	16591	0	Finished
19.03.2018 22:00:00	123900	124100	123740	124000	10140	0	Finished
19.03.2018 23:00:00	124000	124210	123860	123990	7742	0	Finished
20.03.2018 10:00:00	124000	124900	124000	124110	59632	0	Finished
20.03.2018 11:00:00	124110	124220	123260	123540	64686	0	Finished
20.03.2018 12:00:00	123550	123940	123410	123770	48976	0	Finished
20.03.2018 13:00:00	123780	124360	123780	124210	49115	0	Finished
20.03.2018 14:00:00	124230	124450	123900	123980	37435	0	Finished
20.03.2018 15:00:00	123970	124930	123850	124670	61085	0	Finished
20.03.2018 16:00:00	124680	124860	124410	124500	55215	0	Finished
20.03.2018 17:00:00	124520	125210	124350	125190	72050	0	Finished
20.03.2018 18:00:00	125200	125920	125080	125780	87304	0	Finished
20.03.2018 19:00:00	125780	126030	125410	125460	32855	0	Finished
20.03.2018 20:00:00	125470	125560	125270	125280	20260	0	Finished
20.03.2018 21:00:00	125280	125630	125150	125550	14501	0	Finished
20.03.2018 22:00:00	125540	125620	125470	125550	4982	0	Finished
20.03.2018 23:00:00	125540	125920	125500	125780	9923	0	Finished
21.03.2018 10:00:00	125780	126530	125580	126200	66210	0	Finished
21.03.2018 11:00:00	126200	126480	126130	126280	35051	0	Finished
21.03.2018 12:00:00	126280	126860	126180	126720	40347	0	Finished
21.03.2018 13:00:00	126720	127030	126440	126800	51002	0	Finished
21.03.2018 14:00:00	126790	126910	126060	126150	51144	0	Finished
21.03.2018 15:00:00	126150	126710	126140	126420	30682	0	Finished
21.03.2018 16:00:00	126420	126730	125860	126520	52410	0	Finished
21.03.2018 17:00:00	126520	127220	126380	127170	65372	0	Finished
21.03.2018 18:00:00	127170	127330	126830	127110	48703	0	Finished
21.03.2018 19:00:00	127180	127450	126980	127110	28709	0	Finished
21.03.2018 20:00:00	127110	127230	126820	127210	16977	0	Finished
21.03.2018 21:00:00	127220	128140	126530	127620	119614	0	Finished
21.03.2018 22:00:00	127620	128390	127610	128120	48013	0	Finished
21.03.2018 23:00:00	128120	128250	128050	128250	7387	0	Finished
22.03.2018 10:00:00	128110	128250	127480	127550	64670	0	Finished
22.03.2018 11:00:00	127540	127880	127240	127840	54116	0	Finished
22.03.2018 12:00:00	127850	127870	126660	126800	64745	0	Finished
22.03.2018 13:00:00	126790	127190	126590	126830	46802	0	Finished
22.03.2018 14:00:00	126840	127090	126550	126570	35685	0	Finished
22.03.2018 15:00:00	126560	126790	126270	126430	58113	0	Finished
22.03.2018 16:00:00	126430	126580	125900	126250	69397	0	Finished
22.03.2018 17:00:00	126260	126530	125700	125790	67220	0	Finished
22.03.2018 18:00:00	125800	125970	125340	125460	53204	0	Finished
22.03.2018 19:00:00	125420	125950	125280	125750	48957	0	Finished
22.03.2018 20:00:00	125750	126190	125640	126150	33924	0	Finished
