?Время	O	H	L	C	V	OI	Состояние
21.12.2018 15:15:00	108010	108060	107710	107730	11150	0	Finished
21.12.2018 15:30:00	107730	107840	107610	107710	12232	0	Finished
21.12.2018 15:45:00	107700	107900	107690	107870	6642	0	Finished
21.12.2018 16:00:00	107880	108000	107850	107960	6895	0	Finished
21.12.2018 16:15:00	107940	107960	107760	107880	6149	0	Finished
21.12.2018 16:30:00	107890	108310	107880	108220	15683	0	Finished
21.12.2018 16:45:00	108220	108260	108040	108120	6462	0	Finished
21.12.2018 17:00:00	108120	108240	107920	108160	8478	0	Finished
21.12.2018 17:15:00	108160	108430	108020	108090	13095	0	Finished
21.12.2018 17:30:00	108090	108300	107930	108190	15266	0	Finished
21.12.2018 17:45:00	108190	108270	107770	108020	16431	0	Finished
21.12.2018 18:00:00	108010	108450	107900	108420	19151	0	Finished
21.12.2018 18:15:00	108420	108700	108370	108480	24743	0	Finished
21.12.2018 18:30:00	108490	108560	108220	108250	11088	0	Finished
21.12.2018 19:00:00	108210	108210	107720	107780	11228	0	Finished
21.12.2018 19:15:00	107780	108150	107740	108130	7439	0	Finished
21.12.2018 19:30:00	108120	108170	107560	107730	12781	0	Finished
21.12.2018 19:45:00	107740	107740	107510	107570	7417	0	Finished
21.12.2018 20:00:00	107580	107720	107130	107270	13457	0	Finished
21.12.2018 20:15:00	107270	107380	107000	107070	9328	0	Finished
21.12.2018 20:30:00	107050	107480	106920	107390	11816	0	Finished
21.12.2018 20:45:00	107390	107490	107080	107170	6547	0	Finished
21.12.2018 21:00:00	107160	107270	107000	107080	7259	0	Finished
21.12.2018 21:15:00	107060	107360	107010	107260	8083	0	Finished
21.12.2018 21:30:00	107250	107320	107140	107270	3152	0	Finished
21.12.2018 21:45:00	107280	107290	107030	107150	4291	0	Finished
21.12.2018 22:00:00	107140	107250	107050	107120	4453	0	Finished
21.12.2018 22:15:00	107130	107310	107050	107170	5277	0	Finished
21.12.2018 22:30:00	107180	107210	106920	106970	4579	0	Finished
21.12.2018 22:45:00	106980	107370	106960	107250	6213	0	Finished
21.12.2018 23:00:00	107250	107440	107160	107170	4961	0	Finished
21.12.2018 23:15:00	107170	107220	107030	107070	3224	0	Finished
21.12.2018 23:30:00	107060	107330	107060	107270	4115	0	Finished
21.12.2018 23:45:00	107280	107420	107270	107390	2783	0	Finished
24.12.2018 10:00:00	107410	108230	107410	108140	19491	0	Finished
24.12.2018 10:15:00	108130	108280	108060	108250	9303	0	Finished
24.12.2018 10:30:00	108230	108380	108200	108210	7477	0	Finished
24.12.2018 10:45:00	108220	108270	107710	107740	11342	0	Finished
24.12.2018 11:00:00	107730	107960	107700	107910	11257	0	Finished
24.12.2018 11:15:00	107920	107980	107780	107820	7023	0	Finished
24.12.2018 11:30:00	107820	108170	107810	108040	7834	0	Finished
24.12.2018 11:45:00	108030	108080	107940	108000	4533	0	Finished
24.12.2018 12:00:00	108010	108070	107630	107710	7084	0	Finished
24.12.2018 12:15:00	107720	107870	107520	107560	10446	0	Finished
24.12.2018 12:30:00	107550	107640	107460	107580	6231	0	Finished
24.12.2018 12:45:00	107570	107610	107450	107500	6286	0	Finished
24.12.2018 13:00:00	107510	107640	107490	107580	5756	0	Finished
24.12.2018 13:15:00	107590	107650	107560	107630	3353	0	Finished
24.12.2018 13:30:00	107650	107680	107490	107580	4000	0	Finished
24.12.2018 13:45:00	107560	107600	107510	107600	3265	0	Finished
24.12.2018 14:00:00	107600	107690	107560	107680	3600	0	Finished
24.12.2018 14:15:00	107670	107750	107600	107620	3370	0	Finished
24.12.2018 14:30:00	107630	107740	107540	107720	4982	0	Finished
24.12.2018 14:45:00	107720	107770	107640	107680	3432	0	Finished
24.12.2018 15:00:00	107680	107730	107310	107330	9332	0	Finished
24.12.2018 15:15:00	107330	107390	107150	107350	10656	0	Finished
24.12.2018 15:30:00	107340	107380	107220	107320	4200	0	Finished
24.12.2018 15:45:00	107310	107320	107010	107040	5908	0	Finished
24.12.2018 16:00:00	107030	107270	106980	107170	7194	0	Finished
24.12.2018 16:15:00	107170	107390	107150	107240	5320	0	Finished
24.12.2018 16:30:00	107250	107280	107120	107190	4921	0	Finished
24.12.2018 16:45:00	107180	107300	107100	107160	5097	0	Finished
24.12.2018 17:00:00	107160	107270	107150	107210	3677	0	Finished
24.12.2018 17:15:00	107210	107330	107140	107300	4409	0	Finished
24.12.2018 17:30:00	107300	107470	107210	107260	9612	0	Finished
24.12.2018 17:45:00	107270	107300	106970	107170	12704	0	Finished
24.12.2018 18:00:00	107160	107350	106970	107320	14082	0	Finished
24.12.2018 18:15:00	107320	107450	107180	107360	11065	0	Finished
24.12.2018 18:30:00	107350	107500	107300	107430	10111	0	Finished
24.12.2018 19:00:00	107360	107570	107100	107340	7302	0	Finished
24.12.2018 19:15:00	107350	107360	107130	107250	5905	0	Finished
24.12.2018 19:30:00	107250	107500	107230	107400	5310	0	Finished
24.12.2018 19:45:00	107410	107480	107220	107320	3222	0	Finished
24.12.2018 20:00:00	107320	107440	107220	107280	3725	0	Finished
24.12.2018 20:15:00	107280	107320	107120	107250	5516	0	Finished
24.12.2018 20:30:00	107250	107300	107080	107090	4092	0	Finished
24.12.2018 20:45:00	107090	107120	106550	106600	11879	0	Finished
24.12.2018 21:00:00	106600	106680	106000	106070	13268	0	Finished
24.12.2018 21:15:00	106060	106180	105670	105680	9787	0	Finished
24.12.2018 21:30:00	105680	106170	105670	106090	6432	0	Finished
24.12.2018 21:45:00	106080	106090	105880	105930	2824	0	Finished
24.12.2018 22:00:00	105920	106150	105910	106100	1949	0	Finished
24.12.2018 22:15:00	106110	106190	105950	106000	1959	0	Finished
24.12.2018 22:30:00	106010	106140	105990	106090	1170	0	Finished
24.12.2018 22:45:00	106090	106140	106070	106100	444	0	Finished
24.12.2018 23:00:00	106100	106140	106040	106090	734	0	Finished
24.12.2018 23:15:00	106090	106120	106060	106060	674	0	Finished
24.12.2018 23:30:00	106070	106170	106000	106050	1685	0	Finished
24.12.2018 23:45:00	106050	106140	106040	106110	1093	0	Finished
25.12.2018 10:00:00	106130	106320	105310	105320	18336	0	Finished
25.12.2018 10:15:00	105330	105540	104610	104610	19581	0	Finished
25.12.2018 10:30:00	104620	104670	101640	104400	34911	0	Finished
25.12.2018 10:45:00	104400	104430	103710	104180	14346	0	Finished
25.12.2018 11:00:00	104180	104570	103900	104320	11195	0	Finished
25.12.2018 11:15:00	104350	105100	104240	104980	11706	0	Finished
25.12.2018 11:30:00	105000	105290	104630	105160	10773	0	Finished
25.12.2018 11:45:00	105160	105180	104720	104750	6602	0	Finished
25.12.2018 12:00:00	104750	104900	104440	104630	7779	0	Finished
25.12.2018 12:15:00	104640	104790	104510	104620	4241	0	Finished
25.12.2018 12:30:00	104620	104750	104520	104620	3479	0	Finished
25.12.2018 12:45:00	104610	104750	104570	104650	1945	0	Finished
25.12.2018 13:00:00	104660	104840	104610	104700	3901	0	Finished
25.12.2018 13:15:00	104720	104830	104620	104650	1790	0	Finished
25.12.2018 13:30:00	104650	104770	104640	104650	1412	0	Finished
25.12.2018 13:45:00	104650	104740	104590	104730	1813	0	Finished
25.12.2018 14:00:00	104710	104770	104660	104700	1269	0	Finished
25.12.2018 14:15:00	104710	104810	104670	104760	1818	0	Finished
25.12.2018 14:30:00	104760	104820	104710	104730	1580	0	Finished
25.12.2018 14:45:00	104720	104800	104690	104800	1713	0	Finished
25.12.2018 15:00:00	104800	104810	104670	104750	1902	0	Finished
25.12.2018 15:15:00	104750	104750	104580	104590	1471	0	Finished
25.12.2018 15:30:00	104600	104670	104470	104470	2785	0	Finished
25.12.2018 15:45:00	104470	104510	104310	104460	3549	0	Finished
25.12.2018 16:00:00	104460	104550	104360	104490	2270	0	Finished
25.12.2018 16:15:00	104500	104750	104470	104670	2672	0	Finished
25.12.2018 16:30:00	104680	104740	104620	104740	1604	0	Finished
25.12.2018 16:45:00	104730	105020	104690	104830	5098	0	Finished
25.12.2018 17:00:00	104840	105100	104820	104920	5145	0	Finished
25.12.2018 17:15:00	104920	104950	104830	104920	1654	0	Finished
25.12.2018 17:30:00	104930	104980	104840	104930	1873	0	Finished
25.12.2018 17:45:00	104920	104970	104890	104950	1449	0	Finished
25.12.2018 18:00:00	104950	105100	104940	105080	2659	0	Finished
25.12.2018 18:15:00	105090	105220	105070	105150	3676	0	Finished
25.12.2018 18:30:00	105150	105250	105000	105040	3481	0	Finished
25.12.2018 19:00:00	105010	105250	104770	104770	4017	0	Finished
25.12.2018 19:15:00	104770	104860	104650	104800	2483	0	Finished
25.12.2018 19:30:00	104790	104810	104710	104730	801	0	Finished
25.12.2018 19:45:00	104740	104900	104670	104880	1345	0	Finished
25.12.2018 20:00:00	104880	104920	104840	104910	558	0	Finished
25.12.2018 20:15:00	104900	105030	104900	105020	990	0	Finished
25.12.2018 20:30:00	105020	105070	104910	104910	913	0	Finished
25.12.2018 20:45:00	104910	105090	104910	105060	671	0	Finished
25.12.2018 21:00:00	105070	105150	104890	104910	1522	0	Finished
25.12.2018 21:15:00	104920	105050	104920	105020	522	0	Finished
25.12.2018 21:30:00	105030	105090	104970	104970	545	0	Finished
25.12.2018 21:45:00	104980	105090	104970	105080	372	0	Finished
25.12.2018 22:00:00	105080	105240	105080	105210	1705	0	Finished
25.12.2018 22:15:00	105210	105240	105100	105160	714	0	Finished
25.12.2018 22:30:00	105170	105330	105120	105320	1528	0	Finished
25.12.2018 22:45:00	105310	105540	105300	105490	2724	0	Finished
25.12.2018 23:00:00	105490	105620	105450	105570	2147	0	Finished
25.12.2018 23:15:00	105560	105850	105560	105850	2870	0	Finished
25.12.2018 23:30:00	105850	105930	105820	105860	2429	0	Finished
25.12.2018 23:45:00	105840	105900	105790	105880	1262	0	Finished
26.12.2018 10:00:00	105840	105960	105400	105570	17790	0	Finished
26.12.2018 10:15:00	105580	105650	105340	105510	10796	0	Finished
26.12.2018 10:30:00	105510	105640	105340	105420	7076	0	Finished
26.12.2018 10:45:00	105420	105730	105420	105640	5506	0	Finished
26.12.2018 11:00:00	105630	105770	105420	105440	8175	0	Finished
26.12.2018 11:15:00	105440	105540	105210	105430	9089	0	Finished
26.12.2018 11:30:00	105430	105520	105100	105310	9772	0	Finished
26.12.2018 11:45:00	105310	105490	105260	105380	5085	0	Finished
26.12.2018 12:00:00	105380	105450	105120	105330	10450	0	Finished
26.12.2018 12:15:00	105310	105730	105250	105720	11993	0	Finished
26.12.2018 12:30:00	105730	105730	105470	105530	5857	0	Finished
26.12.2018 12:45:00	105520	105560	105300	105370	4836	0	Finished
26.12.2018 13:00:00	105370	105480	105240	105360	5323	0	Finished
26.12.2018 13:15:00	105360	105490	105330	105480	3425	0	Finished
26.12.2018 13:30:00	105480	105560	105330	105390	4267	0	Finished
26.12.2018 13:45:00	105380	105410	105220	105300	4111	0	Finished
26.12.2018 14:00:00	105320	105390	105280	105330	1501	0	Finished
26.12.2018 14:15:00	105330	105350	105070	105070	4923	0	Finished
26.12.2018 14:30:00	105070	105130	104920	105030	6471	0	Finished
26.12.2018 14:45:00	105030	105220	104980	105140	4901	0	Finished
26.12.2018 15:00:00	105140	105190	104990	105060	3422	0	Finished
26.12.2018 15:15:00	105050	105130	104880	105100	5200	0	Finished
26.12.2018 15:30:00	105110	105370	105090	105290	6942	0	Finished
26.12.2018 15:45:00	105300	105340	105200	105310	4082	0	Finished
26.12.2018 16:00:00	105320	105430	105080	105110	7469	0	Finished
26.12.2018 16:15:00	105110	105140	104780	104950	8760	0	Finished
26.12.2018 16:30:00	104950	104960	104690	104800	6176	0	Finished
26.12.2018 16:45:00	104800	104990	104710	104730	6171	0	Finished
26.12.2018 17:00:00	104720	104980	104710	104760	4819	0	Finished
26.12.2018 17:15:00	104760	105100	104760	105060	7540	0	Finished
26.12.2018 17:30:00	105070	105570	105000	105410	20987	0	Finished
26.12.2018 17:45:00	105420	105430	105220	105270	5776	0	Finished
26.12.2018 18:00:00	105260	105400	105110	105250	8937	0	Finished
26.12.2018 18:15:00	105250	105570	105230	105400	11019	0	Finished
26.12.2018 18:30:00	105410	105550	105360	105520	5482	0	Finished
26.12.2018 19:00:00	105470	105780	105310	105780	9320	0	Finished
26.12.2018 19:15:00	105780	106140	105750	106090	14556	0	Finished
26.12.2018 19:30:00	106070	106240	106020	106130	7843	0	Finished
26.12.2018 19:45:00	106100	106500	106050	106480	8658	0	Finished
26.12.2018 20:00:00	106470	106660	106240	106510	12008	0	Finished
26.12.2018 20:15:00	106510	106520	106270	106310	6991	0	Finished
26.12.2018 20:30:00	106310	106540	106290	106490	3932	0	Finished
26.12.2018 20:45:00	106500	106750	106460	106620	7966	0	Finished
26.12.2018 21:00:00	106640	106670	106310	106360	4453	0	Finished
26.12.2018 21:15:00	106360	106490	106320	106430	3070	0	Finished
26.12.2018 21:30:00	106450	106480	106340	106430	2352	0	Finished
26.12.2018 21:45:00	106420	106680	106400	106610	3883	0	Finished
26.12.2018 22:00:00	106620	106680	106490	106530	3151	0	Finished
26.12.2018 22:15:00	106540	106800	106460	106580	6012	0	Finished
26.12.2018 22:30:00	106570	106670	106550	106670	1460	0	Finished
26.12.2018 22:45:00	106670	106940	106650	106930	5147	0	Finished
26.12.2018 23:00:00	106920	107040	106790	107040	4862	0	Finished
26.12.2018 23:15:00	107030	107620	106980	107540	10701	0	Finished
26.12.2018 23:30:00	107550	107620	107430	107620	3985	0	Finished
26.12.2018 23:45:00	107620	107640	107550	107550	2281	0	Finished
27.12.2018 10:00:00	107540	107740	107050	107110	21357	0	Finished
27.12.2018 10:15:00	107100	107190	106830	106920	12158	0	Finished
27.12.2018 10:30:00	106930	107040	106770	106890	8365	0	Finished
27.12.2018 10:45:00	106890	106950	106780	106810	4679	0	Finished
27.12.2018 11:00:00	106810	107310	106740	107080	17364	0	Finished
27.12.2018 11:15:00	107080	107310	107030	107310	8673	0	Finished
27.12.2018 11:30:00	107310	107330	107010	107090	7638	0	Finished
27.12.2018 11:45:00	107070	107100	106620	106640	10874	0	Finished
27.12.2018 12:00:00	106630	106730	106190	106250	23137	0	Finished
27.12.2018 12:15:00	106250	106300	106140	106230	11613	0	Finished
27.12.2018 12:30:00	106220	106400	106180	106350	7248	0	Finished
27.12.2018 12:45:00	106350	106380	106040	106140	10321	0	Finished
27.12.2018 13:00:00	106140	106610	106130	106530	13349	0	Finished
27.12.2018 13:15:00	106520	106550	106410	106420	5053	0	Finished
27.12.2018 13:30:00	106410	106580	106240	106240	5426	0	Finished
27.12.2018 13:45:00	106250	106470	106240	106420	6893	0	Finished
27.12.2018 14:00:00	106400	106600	106330	106390	4958	0	Finished
27.12.2018 14:15:00	106380	106780	106320	106640	9359	0	Finished
27.12.2018 14:30:00	106640	106680	106410	106540	5388	0	Finished
27.12.2018 14:45:00	106540	106540	106160	106250	9541	0	Finished
27.12.2018 15:00:00	106260	106400	106170	106260	6077	0	Finished
27.12.2018 15:15:00	106250	106440	106240	106430	3665	0	Finished
27.12.2018 15:30:00	106440	106690	106340	106640	5896	0	Finished
27.12.2018 15:45:00	106650	106660	106370	106410	10010	0	Finished
27.12.2018 16:00:00	106410	106790	106300	106650	11503	0	Finished
27.12.2018 16:15:00	106650	106750	106520	106520	5295	0	Finished
27.12.2018 16:30:00	106520	106630	106320	106350	6190	0	Finished
27.12.2018 16:45:00	106350	106400	106120	106210	7996	0	Finished
27.12.2018 17:00:00	106200	106300	105910	106150	12889	0	Finished
27.12.2018 17:15:00	106140	106340	106040	106230	7770	0	Finished
27.12.2018 17:30:00	106220	106650	106190	106390	14387	0	Finished
27.12.2018 17:45:00	106400	106470	106070	106190	11116	0	Finished
27.12.2018 18:00:00	106200	106310	105860	105890	15016	0	Finished
27.12.2018 18:15:00	105900	106030	105600	105640	12284	0	Finished
27.12.2018 18:30:00	105640	105930	105530	105870	14106	0	Finished
27.12.2018 19:00:00	105730	105730	105260	105530	9997	0	Finished
27.12.2018 19:15:00	105520	105980	105510	105850	8502	0	Finished
27.12.2018 19:30:00	105840	106020	105700	105730	5864	0	Finished
27.12.2018 19:45:00	105730	105790	105600	105710	4102	0	Finished
27.12.2018 20:00:00	105720	105720	105500	105580	4700	0	Finished
27.12.2018 20:15:00	105570	105720	105360	105420	4459	0	Finished
27.12.2018 20:30:00	105410	105570	105280	105290	5096	0	Finished
27.12.2018 20:45:00	105300	105540	105300	105450	3872	0	Finished
27.12.2018 21:00:00	105450	105710	105350	105410	4251	0	Finished
27.12.2018 21:15:00	105410	105480	105300	105350	2471	0	Finished
27.12.2018 21:30:00	105340	105470	105300	105380	1270	0	Finished
27.12.2018 21:45:00	105370	105380	105140	105220	4839	0	Finished
27.12.2018 22:00:00	105220	105230	104970	105040	5084	0	Finished
27.12.2018 22:15:00	105050	105220	104900	105190	6915	0	Finished
27.12.2018 22:30:00	105190	105470	105160	105420	3259	0	Finished
27.12.2018 22:45:00	105420	105480	105270	105480	3590	0	Finished
27.12.2018 23:00:00	105480	105730	105340	105640	4569	0	Finished
27.12.2018 23:15:00	105640	105900	105530	105830	4118	0	Finished
27.12.2018 23:30:00	105810	106250	105730	106240	6813	0	Finished
27.12.2018 23:45:00	106240	106530	106120	106310	3684	0	Finished
28.12.2018 10:00:00	106500	106980	106160	106320	14743	0	Finished
28.12.2018 10:15:00	106300	106620	106210	106590	7138	0	Finished
28.12.2018 10:30:00	106580	106620	106330	106580	6193	0	Finished
28.12.2018 10:45:00	106580	106670	106520	106540	3869	0	Finished
28.12.2018 11:00:00	106530	106890	106520	106800	8525	0	Finished
28.12.2018 11:15:00	106810	106930	106560	106810	8222	0	Finished
28.12.2018 11:30:00	106810	107200	106810	107100	9209	0	Finished
28.12.2018 11:45:00	107100	107210	106950	107060	4561	0	Finished
28.12.2018 12:00:00	107060	107180	106870	107030	7045	0	Finished
28.12.2018 12:15:00	107030	107390	106990	107370	6419	0	Finished
28.12.2018 12:30:00	107370	107460	107340	107370	5833	0	Finished
28.12.2018 12:45:00	107380	107400	107250	107280	3234	0	Finished
28.12.2018 13:00:00	107270	107600	107260	107530	10118	0	Finished
28.12.2018 13:15:00	107540	107580	107410	107430	6960	0	Finished
28.12.2018 13:30:00	107450	107510	107270	107370	5195	0	Finished
28.12.2018 13:45:00	107370	107600	107370	107550	3578	0	Finished
28.12.2018 14:00:00	107540	107670	107370	107610	6825	0	Finished
28.12.2018 14:15:00	107600	107990	107590	107880	11007	0	Finished
28.12.2018 14:30:00	107890	108230	107870	108210	7807	0	Finished
28.12.2018 14:45:00	108190	108220	107940	107980	6869	0	Finished
28.12.2018 15:00:00	107990	108030	107720	107720	6450	0	Finished
28.12.2018 15:15:00	107730	107830	107540	107580	8598	0	Finished
28.12.2018 15:30:00	107570	107690	107540	107560	7867	0	Finished
28.12.2018 15:45:00	107570	107590	107300	107420	8288	0	Finished
28.12.2018 16:00:00	107420	107440	107320	107320	6128	0	Finished
28.12.2018 16:15:00	107320	107400	107050	107110	11120	0	Finished
28.12.2018 16:30:00	107110	107270	107100	107150	5521	0	Finished
28.12.2018 16:45:00	107160	107530	107120	107400	7351	0	Finished
28.12.2018 17:00:00	107400	107520	107350	107380	4599	0	Finished
28.12.2018 17:15:00	107370	107670	107350	107650	8154	0	Finished
28.12.2018 17:30:00	107640	107770	107370	107690	12597	0	Finished
28.12.2018 17:45:00	107680	107840	107530	107710	10676	0	Finished
28.12.2018 18:00:00	107710	107760	107300	107410	8834	0	Finished
28.12.2018 18:15:00	107400	107430	106940	106950	8415	0	Finished
28.12.2018 18:30:00	106960	106990	106550	106720	13660	0	Finished
28.12.2018 19:00:00	106850	107310	106730	107260	10428	0	Finished
28.12.2018 19:15:00	107260	107550	107150	107530	6444	0	Finished
28.12.2018 19:30:00	107530	107900	107480	107650	7972	0	Finished
28.12.2018 19:45:00	107650	107680	107420	107580	4279	0	Finished
28.12.2018 20:00:00	107570	107810	107560	107720	3276	0	Finished
28.12.2018 20:15:00	107730	107740	107590	107650	1534	0	Finished
28.12.2018 20:30:00	107670	107750	107610	107660	2094	0	Finished
28.12.2018 20:45:00	107640	107750	107590	107610	1108	0	Finished
28.12.2018 21:00:00	107600	107810	107580	107740	2057	0	Finished
28.12.2018 21:15:00	107750	107780	107660	107690	1109	0	Finished
28.12.2018 21:30:00	107690	107720	107640	107690	832	0	Finished
28.12.2018 21:45:00	107700	107890	107700	107810	1921	0	Finished
28.12.2018 22:00:00	107820	108060	107800	108040	3916	0	Finished
28.12.2018 22:15:00	108050	108160	107900	107930	3917	0	Finished
28.12.2018 22:30:00	107950	108130	107920	108080	2302	0	Finished
28.12.2018 22:45:00	108080	108360	108010	108170	4305	0	Finished
28.12.2018 23:00:00	108170	108220	108000	108100	2257	0	Finished
28.12.2018 23:15:00	108100	108100	107730	107880	3856	0	Finished
28.12.2018 23:30:00	107870	107880	107630	107650	4324	0	Finished
28.12.2018 23:45:00	107650	107800	107600	107800	1382	0	Finished
29.12.2018 10:00:00	107760	107820	107420	107610	2925	0	Finished
29.12.2018 10:15:00	107610	107610	107410	107460	1174	0	Finished
29.12.2018 10:30:00	107460	107870	107450	107820	2339	0	Finished
29.12.2018 10:45:00	107840	107860	107780	107820	1321	0	Finished
29.12.2018 11:00:00	107830	107830	107720	107760	697	0	Finished
29.12.2018 11:15:00	107750	107790	107740	107770	279	0	Finished
29.12.2018 11:30:00	107760	107770	107660	107680	481	0	Finished
29.12.2018 11:45:00	107660	107690	107430	107490	1670	0	Finished
29.12.2018 12:00:00	107490	107520	107410	107470	874	0	Finished
29.12.2018 12:15:00	107470	107530	107150	107230	1957	0	Finished
29.12.2018 12:30:00	107210	107280	107050	107130	2420	0	Finished
29.12.2018 12:45:00	107140	107290	107090	107210	909	0	Finished
29.12.2018 13:00:00	107200	107440	107110	107280	2071	0	Finished
29.12.2018 13:15:00	107290	107350	107230	107340	327	0	Finished
29.12.2018 13:30:00	107320	107360	107170	107260	440	0	Finished
29.12.2018 13:45:00	107250	107400	107110	107400	849	0	Finished
29.12.2018 14:00:00	107390	107420	107350	107370	344	0	Finished
29.12.2018 14:15:00	107370	107370	107280	107360	314	0	Finished
29.12.2018 14:30:00	107350	107360	107260	107260	232	0	Finished
29.12.2018 14:45:00	107280	107330	107270	107300	222	0	Finished
29.12.2018 15:00:00	107300	107310	107210	107210	360	0	Finished
29.12.2018 15:15:00	107210	107330	107150	107320	473	0	Finished
29.12.2018 15:30:00	107310	107310	107260	107290	156	0	Finished
29.12.2018 15:45:00	107290	107310	107250	107260	254	0	Finished
29.12.2018 16:00:00	107290	107290	107180	107200	271	0	Finished
29.12.2018 16:15:00	107190	107200	107140	107140	603	0	Finished
