?Время	O	H	L	C	V	OI	Состояние
20.12.2017 17:35:00	112650	112670	112610	112630	1938	0	Finished
20.12.2017 17:40:00	112630	112650	112550	112610	4892	0	Finished
20.12.2017 17:45:00	112610	112620	112550	112620	2869	0	Finished
20.12.2017 17:50:00	112620	112690	112620	112670	1785	0	Finished
20.12.2017 17:55:00	112670	112710	112670	112700	1062	0	Finished
20.12.2017 18:00:00	112700	112710	112630	112640	2912	0	Finished
20.12.2017 18:05:00	112640	112730	112620	112720	2426	0	Finished
20.12.2017 18:10:00	112710	112780	112640	112650	3321	0	Finished
20.12.2017 18:15:00	112650	112680	112610	112660	2822	0	Finished
20.12.2017 18:20:00	112650	112690	112630	112630	2333	0	Finished
20.12.2017 18:25:00	112630	112650	112590	112610	3084	0	Finished
20.12.2017 18:30:00	112630	112680	112470	112530	8880	0	Finished
20.12.2017 18:35:00	112530	112700	112510	112680	4871	0	Finished
20.12.2017 18:40:00	112680	112750	112610	112660	2099	0	Finished
20.12.2017 19:05:00	112700	113120	112660	112930	6958	0	Finished
20.12.2017 19:10:00	112950	113010	112880	112970	2676	0	Finished
20.12.2017 19:15:00	112980	113000	112940	112940	1220	0	Finished
20.12.2017 19:20:00	112940	113020	112940	113010	816	0	Finished
20.12.2017 19:25:00	113010	113140	113000	113120	1775	0	Finished
20.12.2017 19:30:00	113130	113220	113060	113100	2985	0	Finished
20.12.2017 19:35:00	113100	113100	113000	113000	1059	0	Finished
20.12.2017 19:40:00	113010	113020	112960	112970	708	0	Finished
20.12.2017 19:45:00	112960	113000	112930	112940	755	0	Finished
20.12.2017 19:50:00	112950	112980	112920	112930	355	0	Finished
20.12.2017 19:55:00	112930	112960	112920	112940	451	0	Finished
20.12.2017 20:00:00	112940	112950	112870	112910	846	0	Finished
20.12.2017 20:05:00	112910	112920	112880	112900	313	0	Finished
20.12.2017 20:10:00	112880	112900	112860	112890	294	0	Finished
20.12.2017 20:15:00	112880	112950	112880	112930	651	0	Finished
20.12.2017 20:20:00	112930	112970	112910	112970	197	0	Finished
20.12.2017 20:25:00	112970	112980	112930	112950	278	0	Finished
20.12.2017 20:30:00	112960	112970	112940	112960	81	0	Finished
20.12.2017 20:35:00	112960	113010	112960	112970	894	0	Finished
20.12.2017 20:40:00	112980	113010	112950	112980	592	0	Finished
20.12.2017 20:45:00	112980	113000	112970	112990	154	0	Finished
20.12.2017 20:50:00	113000	113000	112960	112980	87	0	Finished
20.12.2017 20:55:00	112980	113000	112960	113000	348	0	Finished
20.12.2017 21:00:00	113000	113040	112980	113020	287	0	Finished
20.12.2017 21:05:00	113010	113030	112990	113000	284	0	Finished
20.12.2017 21:10:00	113010	113110	113000	113000	1694	0	Finished
20.12.2017 21:15:00	113000	113060	113000	113040	497	0	Finished
20.12.2017 21:20:00	113030	113080	113030	113060	192	0	Finished
20.12.2017 21:25:00	113060	113060	113030	113040	184	0	Finished
20.12.2017 21:30:00	113030	113070	113020	113030	470	0	Finished
20.12.2017 21:35:00	113040	113060	113020	113020	160	0	Finished
20.12.2017 21:40:00	113030	113080	113030	113070	390	0	Finished
20.12.2017 21:45:00	113060	113100	113040	113040	229	0	Finished
20.12.2017 21:50:00	113040	113060	113010	113050	447	0	Finished
20.12.2017 21:55:00	113040	113040	113010	113010	144	0	Finished
20.12.2017 22:00:00	113010	113040	112990	113010	279	0	Finished
20.12.2017 22:05:00	113010	113030	112990	113000	180	0	Finished
20.12.2017 22:10:00	113010	113010	112970	112970	342	0	Finished
20.12.2017 22:15:00	112980	113000	112960	112990	231	0	Finished
20.12.2017 22:20:00	112980	112990	112940	112940	171	0	Finished
20.12.2017 22:25:00	112940	112980	112930	112960	318	0	Finished
20.12.2017 22:30:00	112960	112980	112960	112980	50	0	Finished
20.12.2017 22:35:00	112980	112980	112950	112950	140	0	Finished
20.12.2017 22:40:00	112960	112960	112950	112950	22	0	Finished
20.12.2017 22:45:00	112950	112980	112950	112970	114	0	Finished
20.12.2017 22:50:00	112970	112980	112930	112940	264	0	Finished
20.12.2017 22:55:00	112950	112960	112930	112950	112	0	Finished
20.12.2017 23:00:00	112940	112960	112930	112940	83	0	Finished
20.12.2017 23:05:00	112950	112980	112950	112970	140	0	Finished
20.12.2017 23:10:00	112960	112980	112960	112970	52	0	Finished
20.12.2017 23:15:00	112970	112980	112960	112960	138	0	Finished
20.12.2017 23:20:00	112960	112980	112950	112960	279	0	Finished
20.12.2017 23:25:00	112960	112980	112960	112970	369	0	Finished
20.12.2017 23:30:00	112960	112980	112940	112960	356	0	Finished
20.12.2017 23:35:00	112960	112980	112950	112970	198	0	Finished
20.12.2017 23:40:00	112980	112990	112900	112910	1057	0	Finished
20.12.2017 23:45:00	112910	112910	112850	112910	918	0	Finished
21.12.2017 10:00:00	112930	113000	112670	112750	3146	0	Finished
21.12.2017 10:05:00	112740	112910	112710	112820	2800	0	Finished
21.12.2017 10:10:00	112830	112870	112800	112830	574	0	Finished
21.12.2017 10:15:00	112830	113050	112820	112950	1986	0	Finished
21.12.2017 10:20:00	112950	113100	112910	113000	1511	0	Finished
21.12.2017 10:25:00	113020	113080	113000	113020	1163	0	Finished
21.12.2017 10:30:00	113020	113030	112910	112970	986	0	Finished
21.12.2017 10:35:00	112960	112990	112890	112960	1558	0	Finished
21.12.2017 10:40:00	112950	113020	112820	113010	3748	0	Finished
21.12.2017 10:45:00	113010	113060	112850	112890	2584	0	Finished
21.12.2017 10:50:00	112900	112900	112810	112870	519	0	Finished
21.12.2017 10:55:00	112880	112910	112870	112880	761	0	Finished
21.12.2017 11:00:00	112900	112900	112710	112740	1860	0	Finished
21.12.2017 11:05:00	112730	112840	112660	112830	1332	0	Finished
21.12.2017 11:10:00	112830	112900	112760	112900	738	0	Finished
21.12.2017 11:15:00	112900	112900	112710	112790	1477	0	Finished
21.12.2017 11:20:00	112770	112880	112720	112860	4066	0	Finished
21.12.2017 11:25:00	112870	112890	112660	112670	1637	0	Finished
21.12.2017 11:30:00	112680	112690	112550	112610	1864	0	Finished
21.12.2017 11:35:00	112630	112660	112590	112610	568	0	Finished
21.12.2017 11:40:00	112620	112620	112530	112550	671	0	Finished
21.12.2017 11:45:00	112540	112550	112450	112460	1301	0	Finished
21.12.2017 11:50:00	112450	112450	112370	112390	2268	0	Finished
21.12.2017 11:55:00	112370	112390	112310	112340	3299	0	Finished
21.12.2017 12:00:00	112330	112430	112320	112420	1250	0	Finished
21.12.2017 12:05:00	112430	112470	112390	112430	645	0	Finished
21.12.2017 12:10:00	112430	112460	112400	112450	354	0	Finished
21.12.2017 12:15:00	112470	112490	112420	112480	593	0	Finished
21.12.2017 12:20:00	112470	112520	112460	112490	451	0	Finished
21.12.2017 12:25:00	112460	112500	112450	112450	596	0	Finished
21.12.2017 12:30:00	112470	112480	112380	112410	1707	0	Finished
21.12.2017 12:35:00	112410	112440	112350	112350	749	0	Finished
21.12.2017 12:40:00	112360	112400	112310	112370	1091	0	Finished
21.12.2017 12:45:00	112360	112420	112360	112370	455	0	Finished
21.12.2017 12:50:00	112370	112370	112250	112360	1389	0	Finished
21.12.2017 12:55:00	112360	112370	112310	112360	432	0	Finished
21.12.2017 13:00:00	112360	112370	112220	112270	2277	0	Finished
21.12.2017 13:05:00	112270	112270	112100	112230	2886	0	Finished
21.12.2017 13:10:00	112230	112250	112150	112240	994	0	Finished
21.12.2017 13:15:00	112240	112320	112230	112300	771	0	Finished
21.12.2017 13:20:00	112310	112330	112290	112300	1046	0	Finished
21.12.2017 13:25:00	112290	112330	112280	112330	634	0	Finished
21.12.2017 13:30:00	112340	112400	112330	112360	836	0	Finished
21.12.2017 13:35:00	112370	112390	112340	112390	358	0	Finished
21.12.2017 13:40:00	112390	112400	112280	112290	627	0	Finished
21.12.2017 13:45:00	112290	112320	112260	112310	716	0	Finished
21.12.2017 13:50:00	112310	112310	112260	112290	873	0	Finished
21.12.2017 13:55:00	112300	112320	112270	112290	580	0	Finished
21.12.2017 14:05:00	112290	112350	112270	112340	971	0	Finished
21.12.2017 14:10:00	112330	112450	112300	112420	976	0	Finished
21.12.2017 14:15:00	112430	112430	112330	112350	543	0	Finished
21.12.2017 14:20:00	112350	112480	112300	112340	2128	0	Finished
21.12.2017 14:25:00	112360	112470	112360	112470	708	0	Finished
21.12.2017 14:30:00	112470	112570	112460	112500	1083	0	Finished
21.12.2017 14:35:00	112500	112580	112480	112560	580	0	Finished
21.12.2017 14:40:00	112560	112560	112500	112510	396	0	Finished
21.12.2017 14:45:00	112510	112580	112450	112490	1114	0	Finished
21.12.2017 14:50:00	112480	112490	112440	112450	446	0	Finished
21.12.2017 14:55:00	112440	112530	112420	112500	672	0	Finished
21.12.2017 15:00:00	112490	112530	112400	112430	981	0	Finished
21.12.2017 15:05:00	112420	112510	112420	112500	500	0	Finished
21.12.2017 15:10:00	112500	112530	112490	112500	472	0	Finished
21.12.2017 15:15:00	112500	112510	112440	112450	320	0	Finished
21.12.2017 15:20:00	112450	112500	112390	112400	1114	0	Finished
21.12.2017 15:25:00	112400	112430	112390	112390	172	0	Finished
21.12.2017 15:30:00	112410	112410	112340	112340	661	0	Finished
21.12.2017 15:35:00	112340	112370	112320	112370	862	0	Finished
21.12.2017 15:40:00	112350	112370	112350	112350	577	0	Finished
21.12.2017 15:45:00	112350	112370	112340	112370	310	0	Finished
21.12.2017 15:50:00	112370	112370	112340	112370	621	0	Finished
21.12.2017 15:55:00	112360	112370	112350	112360	590	0	Finished
21.12.2017 16:00:00	112360	112380	112350	112370	1874	0	Finished
21.12.2017 16:05:00	112370	112380	112360	112380	392	0	Finished
21.12.2017 16:10:00	112380	112380	112360	112370	350	0	Finished
21.12.2017 16:15:00	112360	112370	112360	112370	318	0	Finished
21.12.2017 16:20:00	112370	112380	112360	112370	683	0	Finished
21.12.2017 16:25:00	112380	112380	112370	112370	2558	0	Finished
21.12.2017 16:30:00	112370	112380	112360	112380	1132	0	Finished
21.12.2017 16:35:00	112380	112380	112360	112370	329	0	Finished
21.12.2017 16:40:00	112380	112380	112360	112370	140	0	Finished
21.12.2017 16:45:00	112380	112380	112360	112360	268	0	Finished
21.12.2017 16:50:00	112360	112380	112360	112370	292	0	Finished
21.12.2017 16:55:00	112380	112380	112360	112370	113	0	Finished
21.12.2017 17:00:00	112380	112380	112360	112380	497	0	Finished
21.12.2017 17:05:00	112380	112380	112360	112380	311	0	Finished
21.12.2017 17:10:00	112380	112380	112360	112380	71	0	Finished
21.12.2017 17:15:00	112370	112380	112360	112380	65	0	Finished
21.12.2017 17:20:00	112380	112380	112360	112360	592	0	Finished
21.12.2017 17:25:00	112360	112380	112360	112360	344	0	Finished
21.12.2017 17:30:00	112360	112380	112360	112380	353	0	Finished
21.12.2017 17:35:00	112360	112380	112360	112370	198	0	Finished
21.12.2017 17:40:00	112380	112380	112370	112370	133	0	Finished
21.12.2017 17:45:00	112380	112380	112360	112380	452	0	Finished
21.12.2017 17:50:00	112370	112380	112360	112370	783	0	Finished
21.12.2017 17:55:00	112370	112380	112360	112380	802	0	Finished
21.12.2017 18:00:00	112360	112380	112360	112370	108	0	Finished
21.12.2017 18:05:00	112370	112380	112370	112380	452	0	Finished
21.12.2017 18:10:00	112370	112380	112360	112380	128	0	Finished
21.12.2017 18:15:00	112380	112380	112360	112370	59	0	Finished
21.12.2017 18:20:00	112370	112380	112370	112370	44	0	Finished
21.12.2017 18:25:00	112370	112380	112370	112370	135	0	Finished
21.12.2017 18:30:00	112380	112380	112370	112380	13	0	Finished
21.12.2017 18:35:00	112370	112380	112360	112360	50	0	Finished
21.12.2017 18:40:00	112360	112370	112360	112360	27	0	Finished
