?Время	O	H	L	C	V	OI	Состояние
13.07.2018 19:00:00	117250	117250	116200	116200	15	0	Finished
13.07.2018 20:00:00	116300	116320	115770	116320	38	0	Finished
13.07.2018 21:00:00	117070	117070	117070	117070	1	0	Finished
13.07.2018 22:00:00	117070	117070	117070	117070	1	0	Finished
13.07.2018 23:00:00	116780	116780	116780	116780	20	0	Finished
16.07.2018 10:00:00	117200	118010	117200	117840	60	0	Finished
16.07.2018 11:00:00	117890	118000	117770	118000	33	0	Finished
16.07.2018 12:00:00	117870	117870	117870	117870	1	0	Finished
16.07.2018 13:00:00	117790	118150	117790	118020	8	0	Finished
16.07.2018 14:00:00	118000	118400	118000	118400	26	0	Finished
16.07.2018 15:00:00	117520	117700	117000	117000	131	0	Finished
16.07.2018 16:00:00	117380	117380	116720	116720	21	0	Finished
16.07.2018 17:00:00	116600	116810	116410	116790	8	0	Finished
16.07.2018 18:00:00	116660	116660	116660	116660	1	0	Finished
16.07.2018 19:00:00	116660	116800	116540	116640	8	0	Finished
16.07.2018 20:00:00	116630	116630	116630	116630	3	0	Finished
16.07.2018 21:00:00	116710	116710	116500	116600	9	0	Finished
16.07.2018 22:00:00	116630	116630	116600	116600	3	0	Finished
16.07.2018 23:00:00	116600	116600	116000	116000	6	0	Finished
17.07.2018 10:00:00	115900	115900	114900	114900	48	0	Finished
17.07.2018 11:00:00	115240	115240	114600	114600	15	0	Finished
17.07.2018 12:00:00	114880	115000	114700	114700	5	0	Finished
17.07.2018 13:00:00	114860	114860	114380	114380	30	0	Finished
17.07.2018 14:00:00	114730	114730	114650	114650	2	0	Finished
17.07.2018 16:00:00	114980	114980	114980	114980	1	0	Finished
17.07.2018 17:00:00	115240	115240	114900	114940	21	0	Finished
17.07.2018 18:00:00	115580	115580	115580	115580	1	0	Finished
17.07.2018 19:00:00	115800	116030	115800	116030	3	0	Finished
17.07.2018 20:00:00	116160	116160	116160	116160	1	0	Finished
17.07.2018 21:00:00	116110	116110	116070	116080	8	0	Finished
17.07.2018 22:00:00	115780	115970	115670	115920	35	0	Finished
17.07.2018 23:00:00	115530	115530	115200	115200	8	0	Finished
18.07.2018 10:00:00	115030	115270	114820	114870	28	0	Finished
18.07.2018 11:00:00	114730	114730	114030	114130	67	0	Finished
18.07.2018 12:00:00	114250	114360	114020	114240	19	0	Finished
18.07.2018 13:00:00	114330	114500	114330	114500	5	0	Finished
18.07.2018 14:00:00	114300	114300	114200	114200	11	0	Finished
18.07.2018 15:00:00	114050	114360	114050	114360	4	0	Finished
18.07.2018 16:00:00	114020	114020	114000	114000	29	0	Finished
18.07.2018 17:00:00	114420	114420	114250	114250	6	0	Finished
18.07.2018 18:00:00	114400	114530	113730	114000	9	0	Finished
18.07.2018 19:00:00	114400	114400	114320	114320	6	0	Finished
18.07.2018 20:00:00	114630	114630	114480	114480	4	0	Finished
18.07.2018 22:00:00	114550	114550	114550	114550	1	0	Finished
19.07.2018 10:00:00	114030	114030	113320	113500	19	0	Finished
19.07.2018 11:00:00	113500	113500	113280	113280	14	0	Finished
19.07.2018 12:00:00	113200	113430	113200	113400	13	0	Finished
19.07.2018 13:00:00	113130	113130	112530	112530	33	0	Finished
19.07.2018 14:00:00	112410	112800	112300	112350	29	0	Finished
19.07.2018 15:00:00	112300	112500	112170	112500	16	0	Finished
19.07.2018 16:00:00	112500	112980	112500	112980	14	0	Finished
19.07.2018 17:00:00	112640	112640	112100	112100	4	0	Finished
19.07.2018 18:00:00	112100	112100	112000	112000	17	0	Finished
19.07.2018 19:00:00	112000	112000	111340	111340	13	0	Finished
19.07.2018 20:00:00	111450	111760	111450	111760	35	0	Finished
19.07.2018 22:00:00	111430	111430	111430	111430	1	0	Finished
19.07.2018 23:00:00	111430	111730	111430	111730	2	0	Finished
20.07.2018 10:00:00	111720	112400	111720	112240	15	0	Finished
20.07.2018 11:00:00	112400	112800	112400	112800	18	0	Finished
20.07.2018 12:00:00	112800	112800	112800	112800	6	0	Finished
20.07.2018 13:00:00	112500	112500	111730	111730	17	0	Finished
20.07.2018 14:00:00	111630	111800	111100	111300	32	0	Finished
20.07.2018 15:00:00	111430	111430	111390	111390	2	0	Finished
20.07.2018 16:00:00	111310	111690	111310	111690	2	0	Finished
20.07.2018 18:00:00	111500	111780	111500	111670	5	0	Finished
20.07.2018 19:00:00	111440	111440	111050	111390	4	0	Finished
20.07.2018 22:00:00	111680	111680	111680	111680	2	0	Finished
23.07.2018 10:00:00	111980	112770	111980	112770	13	0	Finished
23.07.2018 11:00:00	112770	112950	112750	112930	18	0	Finished
23.07.2018 12:00:00	113000	113000	112600	112630	18	0	Finished
23.07.2018 13:00:00	112930	113000	112930	113000	11	0	Finished
23.07.2018 14:00:00	112880	113030	112880	113030	4	0	Finished
23.07.2018 15:00:00	113000	113300	113000	113300	12	0	Finished
23.07.2018 16:00:00	113030	113150	112910	112910	6	0	Finished
23.07.2018 17:00:00	112910	113000	112770	113000	8	0	Finished
23.07.2018 18:00:00	112700	112700	112530	112670	7	0	Finished
23.07.2018 19:00:00	112370	112370	112210	112230	11	0	Finished
23.07.2018 20:00:00	112410	112410	112410	112410	2	0	Finished
23.07.2018 21:00:00	112500	112500	112500	112500	1	0	Finished
23.07.2018 22:00:00	112430	112430	112320	112320	3	0	Finished
24.07.2018 10:00:00	112840	113300	112840	113300	22	0	Finished
24.07.2018 11:00:00	113500	113500	113240	113270	5	0	Finished
24.07.2018 12:00:00	113570	113570	113300	113560	3	0	Finished
24.07.2018 13:00:00	113590	113840	113560	113840	8	0	Finished
24.07.2018 14:00:00	113800	113800	113800	113800	3	0	Finished
24.07.2018 15:00:00	113800	113800	113720	113720	6	0	Finished
24.07.2018 16:00:00	113710	114290	113650	114290	46	0	Finished
24.07.2018 17:00:00	114180	114290	114050	114290	7	0	Finished
24.07.2018 18:00:00	114210	114210	114000	114000	3	0	Finished
24.07.2018 19:00:00	113990	114150	112100	112300	41	0	Finished
24.07.2018 20:00:00	112450	112450	111870	112080	16	0	Finished
24.07.2018 21:00:00	111920	111920	111920	111920	1	0	Finished
24.07.2018 22:00:00	112060	112060	112060	112060	4	0	Finished
24.07.2018 23:00:00	112040	112060	112040	112060	17	0	Finished
25.07.2018 10:00:00	112190	112830	112190	112650	30	0	Finished
25.07.2018 11:00:00	112730	113300	112730	113300	26	0	Finished
25.07.2018 12:00:00	113340	113730	113340	113730	14	0	Finished
25.07.2018 13:00:00	113590	113590	113460	113460	9	0	Finished
25.07.2018 14:00:00	113370	113800	113300	113800	8	0	Finished
25.07.2018 17:00:00	113790	114000	113480	113550	22	0	Finished
25.07.2018 18:00:00	114030	114030	114030	114030	1	0	Finished
25.07.2018 19:00:00	113950	113950	113950	113950	3	0	Finished
25.07.2018 21:00:00	114150	114200	113960	114090	10	0	Finished
25.07.2018 22:00:00	114070	114500	114070	114500	5	0	Finished
25.07.2018 23:00:00	114500	114550	114500	114550	12	0	Finished
26.07.2018 10:00:00	114500	114890	114110	114110	8	0	Finished
26.07.2018 11:00:00	114320	114350	114100	114350	5	0	Finished
26.07.2018 12:00:00	114120	114120	114120	114120	2	0	Finished
26.07.2018 13:00:00	114380	114380	114380	114380	1	0	Finished
26.07.2018 14:00:00	113940	113940	113800	113800	2	0	Finished
26.07.2018 15:00:00	113930	113930	113840	113840	3	0	Finished
26.07.2018 16:00:00	114000	114430	114000	114430	5	0	Finished
26.07.2018 17:00:00	114000	114000	113950	113950	4	0	Finished
26.07.2018 18:00:00	114150	114150	114150	114150	1	0	Finished
26.07.2018 21:00:00	114280	114360	114100	114100	6	0	Finished
26.07.2018 22:00:00	114100	114100	114100	114100	3	0	Finished
27.07.2018 10:00:00	114400	114440	113800	113800	11	0	Finished
27.07.2018 11:00:00	113660	113660	113430	113430	6	0	Finished
27.07.2018 12:00:00	113660	113660	113660	113660	1	0	Finished
27.07.2018 13:00:00	113890	114100	113890	114100	3	0	Finished
27.07.2018 14:00:00	114250	114250	114250	114250	2	0	Finished
27.07.2018 15:00:00	114120	114120	114120	114120	2	0	Finished
27.07.2018 16:00:00	114250	114250	114120	114120	10	0	Finished
27.07.2018 17:00:00	114290	114330	114290	114330	3	0	Finished
27.07.2018 18:00:00	114590	114590	114590	114590	1	0	Finished
27.07.2018 19:00:00	114030	114030	113670	113670	3	0	Finished
27.07.2018 20:00:00	113360	113650	113200	113530	5	0	Finished
27.07.2018 22:00:00	113960	113960	113960	113960	1	0	Finished
27.07.2018 23:00:00	113950	114110	113950	114110	4	0	Finished
30.07.2018 10:00:00	113830	114330	113830	114260	44	0	Finished
30.07.2018 11:00:00	114550	114820	114430	114580	58	0	Finished
30.07.2018 12:00:00	114880	115100	114880	115100	8	0	Finished
30.07.2018 14:00:00	115010	115250	115010	115250	19	0	Finished
30.07.2018 15:00:00	115000	115280	115000	115280	6	0	Finished
30.07.2018 16:00:00	115330	115580	115330	115500	7	0	Finished
30.07.2018 17:00:00	115030	115370	114900	115370	7	0	Finished
30.07.2018 18:00:00	114950	115080	114950	115080	5	0	Finished
30.07.2018 19:00:00	114950	115110	114950	115110	3	0	Finished
30.07.2018 20:00:00	115150	115250	115150	115250	2	0	Finished
30.07.2018 21:00:00	115030	115030	114990	114990	3	0	Finished
30.07.2018 22:00:00	114990	114990	114910	114910	3	0	Finished
31.07.2018 10:00:00	115090	115580	115070	115290	31	0	Finished
31.07.2018 12:00:00	115680	115700	115400	115400	3	0	Finished
31.07.2018 13:00:00	115700	115700	115700	115700	7	0	Finished
31.07.2018 14:00:00	115980	116080	115900	116080	7	0	Finished
31.07.2018 15:00:00	115980	115980	115980	115980	5	0	Finished
31.07.2018 16:00:00	115880	116340	115850	116340	4	0	Finished
31.07.2018 17:00:00	116090	116590	116090	116590	4	0	Finished
31.07.2018 19:00:00	116900	116900	116900	116900	1	0	Finished
31.07.2018 20:00:00	116740	116740	116440	116550	17	0	Finished
31.07.2018 21:00:00	116400	116420	116400	116420	4	0	Finished
31.07.2018 22:00:00	116450	116500	116330	116330	6	0	Finished
01.08.2018 10:00:00	116340	116370	116010	116370	15	0	Finished
01.08.2018 11:00:00	116460	116460	116460	116460	6	0	Finished
01.08.2018 12:00:00	115900	115920	115770	115770	5	0	Finished
01.08.2018 13:00:00	115900	115900	115500	115500	5	0	Finished
01.08.2018 14:00:00	115670	115670	115670	115670	1	0	Finished
01.08.2018 16:00:00	115450	115520	115300	115520	6	0	Finished
01.08.2018 17:00:00	116000	116030	116000	116010	3	0	Finished
01.08.2018 18:00:00	115530	115530	115300	115300	5	0	Finished
01.08.2018 19:00:00	115110	115110	115030	115030	3	0	Finished
01.08.2018 20:00:00	115400	115400	115350	115350	3	0	Finished
01.08.2018 21:00:00	115330	115330	115330	115330	1	0	Finished
01.08.2018 23:00:00	115330	115330	115330	115330	1	0	Finished
02.08.2018 10:00:00	115000	115260	114850	115260	7	0	Finished
02.08.2018 11:00:00	115010	115010	114700	114700	5	0	Finished
02.08.2018 12:00:00	114700	114700	114330	114330	8	0	Finished
02.08.2018 13:00:00	114340	114480	114310	114310	134	0	Finished
02.08.2018 14:00:00	114380	114380	114380	114380	1	0	Finished
02.08.2018 15:00:00	114440	114500	114440	114500	3	0	Finished
02.08.2018 16:00:00	114420	114500	113970	113970	13	0	Finished
02.08.2018 17:00:00	113980	113990	113340	113400	228	0	Finished
02.08.2018 18:00:00	113530	113630	113350	113600	39	0	Finished
02.08.2018 19:00:00	113710	113710	113710	113710	2	0	Finished
02.08.2018 22:00:00	113500	113740	113500	113740	7	0	Finished
02.08.2018 23:00:00	113740	113750	113740	113750	6	0	Finished
03.08.2018 10:00:00	113630	113630	112910	112910	36	0	Finished
03.08.2018 11:00:00	112900	113820	112630	113500	18	0	Finished
03.08.2018 12:00:00	113590	113610	113350	113610	7	0	Finished
03.08.2018 13:00:00	113520	113600	113480	113600	5	0	Finished
03.08.2018 14:00:00	114000	114100	114000	114070	7	0	Finished
03.08.2018 15:00:00	114080	114180	113760	113760	8	0	Finished
03.08.2018 16:00:00	113940	113940	113530	113530	15	0	Finished
03.08.2018 19:00:00	113840	113840	113810	113810	2	0	Finished
03.08.2018 20:00:00	113750	113750	113750	113750	2	0	Finished
03.08.2018 21:00:00	113800	113800	113800	113800	1	0	Finished
06.08.2018 10:00:00	113450	114000	113420	113820	11	0	Finished
06.08.2018 11:00:00	113960	114410	113960	114380	14	0	Finished
06.08.2018 12:00:00	114130	114360	114050	114360	10	0	Finished
06.08.2018 13:00:00	114250	114250	113860	113860	13	0	Finished
06.08.2018 14:00:00	114030	114030	113770	113800	9	0	Finished
06.08.2018 15:00:00	113640	113640	112700	113430	97	0	Finished
06.08.2018 16:00:00	113370	113480	113000	113170	23	0	Finished
06.08.2018 18:00:00	113410	113510	113410	113510	12	0	Finished
06.08.2018 19:00:00	113530	113570	113530	113570	3	0	Finished
06.08.2018 20:00:00	113420	113420	113310	113310	2	0	Finished
06.08.2018 23:00:00	113440	113440	113210	113210	3	0	Finished
07.08.2018 10:00:00	113800	114510	113800	114510	14	0	Finished
07.08.2018 11:00:00	114590	114760	114540	114750	33	0	Finished
07.08.2018 12:00:00	114750	114750	114560	114650	38	0	Finished
07.08.2018 13:00:00	114650	114650	114300	114300	3	0	Finished
07.08.2018 14:00:00	114650	114750	114650	114750	19	0	Finished
07.08.2018 15:00:00	114700	114750	114530	114530	56	0	Finished
07.08.2018 16:00:00	114650	114650	114100	114190	3	0	Finished
07.08.2018 17:00:00	114530	114570	114180	114180	4	0	Finished
07.08.2018 18:00:00	114080	114200	114080	114200	5	0	Finished
07.08.2018 20:00:00	113900	113900	113790	113790	2	0	Finished
07.08.2018 22:00:00	114000	114110	114000	114110	2	0	Finished
07.08.2018 23:00:00	114050	114200	114050	114200	12	0	Finished
08.08.2018 10:00:00	114000	114200	113680	114130	24	0	Finished
08.08.2018 11:00:00	113700	113700	112500	112500	121	0	Finished
08.08.2018 12:00:00	112530	112570	111850	112070	203	0	Finished
08.08.2018 13:00:00	111850	111950	110870	110870	146	0	Finished
08.08.2018 14:00:00	111260	111650	111070	111070	67	0	Finished
08.08.2018 15:00:00	111090	111490	110910	111110	22	0	Finished
08.08.2018 16:00:00	111110	111430	110840	111000	59	0	Finished
08.08.2018 17:00:00	111170	111330	111150	111150	10	0	Finished
08.08.2018 18:00:00	111360	111360	110940	111120	362	0	Finished
08.08.2018 19:00:00	110860	110860	110450	110460	28	0	Finished
08.08.2018 20:00:00	110440	111000	110430	111000	120	0	Finished
08.08.2018 21:00:00	110790	110980	110790	110860	12	0	Finished
08.08.2018 22:00:00	110410	110410	109280	109700	207	0	Finished
08.08.2018 23:00:00	109730	109820	109730	109820	23	0	Finished
09.08.2018 10:00:00	109040	109040	107380	107730	371	0	Finished
09.08.2018 11:00:00	108160	108920	108070	108800	173	0	Finished
09.08.2018 12:00:00	108990	109290	108740	108740	61	0	Finished
09.08.2018 13:00:00	108900	109570	108800	109190	43	0	Finished
09.08.2018 14:00:00	109010	109200	108410	108410	79	0	Finished
09.08.2018 15:00:00	108650	109180	108650	109020	25	0	Finished
09.08.2018 16:00:00	109020	109400	109000	109400	17	0	Finished
09.08.2018 17:00:00	109250	109400	109120	109120	20	0	Finished
09.08.2018 18:00:00	108930	109660	108920	109660	27	0	Finished
09.08.2018 19:00:00	109450	109790	109400	109400	31	0	Finished
09.08.2018 20:00:00	109400	109400	109220	109220	4	0	Finished
09.08.2018 21:00:00	109280	109340	109230	109340	17	0	Finished
09.08.2018 22:00:00	109150	109150	109000	109000	2	0	Finished
09.08.2018 23:00:00	108930	108930	108530	108530	23	0	Finished
10.08.2018 10:00:00	108350	108500	107350	108500	59	0	Finished
10.08.2018 11:00:00	108430	108890	108430	108510	15	0	Finished
10.08.2018 12:00:00	108590	109200	108590	108700	22	0	Finished
10.08.2018 13:00:00	108320	108700	108000	108090	11	0	Finished
10.08.2018 14:00:00	108060	108330	107890	108000	25	0	Finished
10.08.2018 15:00:00	107800	108150	107000	107010	107	0	Finished
10.08.2018 16:00:00	106580	106900	106050	106080	153	0	Finished
10.08.2018 17:00:00	106160	106310	105750	106050	190	0	Finished
10.08.2018 18:00:00	106380	106640	105700	105700	64	0	Finished
10.08.2018 19:00:00	105670	105780	105410	105410	27	0	Finished
10.08.2018 20:00:00	105500	105500	105100	105100	17	0	Finished
10.08.2018 21:00:00	105200	105390	105200	105390	8	0	Finished
10.08.2018 22:00:00	105360	105710	105210	105500	8	0	Finished
10.08.2018 23:00:00	105450	105460	105280	105280	17	0	Finished
13.08.2018 10:00:00	105150	105650	103400	104970	186	0	Finished
13.08.2018 11:00:00	105000	106210	104790	106210	72	0	Finished
13.08.2018 12:00:00	106270	106340	105800	105800	287	0	Finished
13.08.2018 13:00:00	105500	105600	105220	105220	11	0	Finished
13.08.2018 14:00:00	105360	105590	104970	105590	22	0	Finished
13.08.2018 15:00:00	105400	105970	105250	105970	29	0	Finished
13.08.2018 16:00:00	105950	106590	105740	106590	29	0	Finished
13.08.2018 17:00:00	106300	106600	106170	106400	41	0	Finished
13.08.2018 18:00:00	106500	106510	105660	105790	93	0	Finished
13.08.2018 19:00:00	105470	105480	104660	105040	124	0	Finished
13.08.2018 20:00:00	104990	105500	104800	105500	64	0	Finished
13.08.2018 21:00:00	105400	105590	105400	105500	14	0	Finished
13.08.2018 22:00:00	105620	105790	105400	105560	20	0	Finished
13.08.2018 23:00:00	105610	106120	105610	106110	9	0	Finished
14.08.2018 10:00:00	106210	108320	106210	107600	170	0	Finished
14.08.2018 11:00:00	107830	108160	107160	107350	57	0	Finished
14.08.2018 12:00:00	107250	107800	107100	107100	31	0	Finished
14.08.2018 13:00:00	107000	107200	106900	107000	15	0	Finished
14.08.2018 14:00:00	106950	107390	106830	107390	15	0	Finished
14.08.2018 15:00:00	107250	107350	106950	107100	33	0	Finished
14.08.2018 16:00:00	107200	107490	106700	106750	1663	0	Finished
14.08.2018 17:00:00	106900	107500	106650	107300	52	0	Finished
14.08.2018 18:00:00	107250	107560	107000	107250	85	0	Finished
14.08.2018 19:00:00	107480	107500	107100	107400	9	0	Finished
14.08.2018 20:00:00	107320	107350	107100	107330	25	0	Finished
14.08.2018 21:00:00	107450	107820	107400	107650	73	0	Finished
14.08.2018 22:00:00	107710	107850	107550	107550	22	0	Finished
14.08.2018 23:00:00	107600	107650	107550	107650	16	0	Finished
15.08.2018 10:00:00	107550	107560	106800	107050	173	0	Finished
15.08.2018 11:00:00	107140	107140	106240	106240	157	0	Finished
15.08.2018 12:00:00	106200	106200	105490	105700	67	0	Finished
15.08.2018 13:00:00	105610	105650	105200	105200	42	0	Finished
15.08.2018 14:00:00	105160	105550	105000	105300	44	0	Finished
15.08.2018 15:00:00	105230	105530	105100	105300	33	0	Finished
15.08.2018 16:00:00	105200	105400	104430	104500	72	0	Finished
15.08.2018 17:00:00	104400	104490	103950	103960	124	0	Finished
15.08.2018 18:00:00	104100	104500	103800	104200	77	0	Finished
15.08.2018 19:00:00	104210	105050	104140	104810	47	0	Finished
15.08.2018 20:00:00	104950	105210	104850	104850	32	0	Finished
15.08.2018 21:00:00	104850	104880	104700	104800	16	0	Finished
15.08.2018 22:00:00	104920	104950	104700	104700	11	0	Finished
15.08.2018 23:00:00	104780	105250	104780	105150	16	0	Finished
16.08.2018 10:00:00	105400	106300	105380	105450	84	0	Finished
16.08.2018 11:00:00	105300	106000	105180	105900	27	0	Finished
16.08.2018 12:00:00	105800	105850	105750	105750	8	0	Finished
16.08.2018 13:00:00	105830	106000	105490	105490	71	0	Finished
16.08.2018 14:00:00	105450	105550	105200	105280	26	0	Finished
16.08.2018 15:00:00	105320	105460	105000	105000	49	0	Finished
16.08.2018 16:00:00	105100	105600	105000	105450	21	0	Finished
16.08.2018 17:00:00	105550	105710	105210	105210	22	0	Finished
16.08.2018 18:00:00	105150	106000	105150	105700	33	0	Finished
16.08.2018 19:00:00	106030	106150	105450	105550	28	0	Finished
16.08.2018 20:00:00	105450	105820	105300	105300	22	0	Finished
16.08.2018 21:00:00	105400	105400	105110	105110	8	0	Finished
16.08.2018 22:00:00	105100	105200	105000	105000	25	0	Finished
16.08.2018 23:00:00	105100	105330	105100	105280	9	0	Finished
17.08.2018 10:00:00	105400	105910	105300	105750	36	0	Finished
17.08.2018 11:00:00	105690	105730	104850	104850	89	0	Finished
17.08.2018 12:00:00	104750	104750	103900	103910	99	0	Finished
17.08.2018 13:00:00	103800	104650	103770	104240	34	0	Finished
17.08.2018 14:00:00	104100	104350	104000	104110	24	0	Finished
17.08.2018 15:00:00	104200	104500	104100	104500	9	0	Finished
17.08.2018 16:00:00	104400	104560	104400	104560	18	0	Finished
17.08.2018 17:00:00	104400	104650	103950	104650	50	0	Finished
17.08.2018 18:00:00	104550	104800	104400	104590	27	0	Finished
17.08.2018 19:00:00	104560	104590	104140	104400	43	0	Finished
17.08.2018 20:00:00	104500	104950	104500	104950	5	0	Finished
17.08.2018 21:00:00	105100	105920	105100	105760	64	0	Finished
17.08.2018 22:00:00	105840	105950	105690	105820	15	0	Finished
17.08.2018 23:00:00	105770	105820	105750	105820	18	0	Finished
20.08.2018 10:00:00	105600	105770	105350	105700	30	0	Finished
20.08.2018 11:00:00	105750	105850	105670	105750	11	0	Finished
20.08.2018 12:00:00	105600	105600	105280	105600	162	0	Finished
20.08.2018 13:00:00	105450	105450	105330	105330	3	0	Finished
20.08.2018 14:00:00	105550	105850	105400	105750	7	0	Finished
20.08.2018 15:00:00	105850	105950	105600	105600	8	0	Finished
20.08.2018 16:00:00	105510	105550	105240	105450	23	0	Finished
20.08.2018 17:00:00	105550	105650	105150	105400	19	0	Finished
20.08.2018 18:00:00	105550	105550	105550	105550	1	0	Finished
20.08.2018 19:00:00	105450	105780	105320	105770	9	0	Finished
20.08.2018 20:00:00	105700	105910	105610	105900	10	0	Finished
20.08.2018 21:00:00	105750	105770	105710	105760	6	0	Finished
20.08.2018 23:00:00	105750	105750	105650	105650	4	0	Finished
21.08.2018 10:00:00	105850	106530	104500	104820	210	0	Finished
21.08.2018 11:00:00	104880	105630	104850	105400	147	0	Finished
21.08.2018 12:00:00	105300	105300	105000	105100	27	0	Finished
21.08.2018 13:00:00	105100	105200	104850	105200	16	0	Finished
21.08.2018 14:00:00	105000	105140	105000	105130	26	0	Finished
21.08.2018 15:00:00	105120	105120	104710	105100	162	0	Finished
21.08.2018 16:00:00	105160	105830	105160	105600	38	0	Finished
21.08.2018 17:00:00	105600	106090	105600	105850	154	0	Finished
21.08.2018 18:00:00	105750	106340	105640	106340	121	0	Finished
21.08.2018 19:00:00	106200	106790	106200	106740	261	0	Finished
21.08.2018 20:00:00	106750	107000	106590	106830	44	0	Finished
21.08.2018 21:00:00	106800	106900	106630	106630	11	0	Finished
21.08.2018 22:00:00	106640	106640	106460	106550	18	0	Finished
21.08.2018 23:00:00	106550	106700	106550	106700	4	0	Finished
22.08.2018 10:00:00	106500	106500	105660	105800	111	0	Finished
22.08.2018 11:00:00	105810	106230	105810	106140	15	0	Finished
22.08.2018 12:00:00	106000	106150	105700	105900	19	0	Finished
22.08.2018 13:00:00	106000	106150	105750	106070	21	0	Finished
22.08.2018 14:00:00	105900	105900	104930	104930	124	0	Finished
22.08.2018 15:00:00	104850	105140	104600	104600	57	0	Finished
22.08.2018 16:00:00	104550	105390	104550	105320	78	0	Finished
22.08.2018 17:00:00	105310	105700	105150	105590	42	0	Finished
22.08.2018 18:00:00	105590	105670	105150	105510	60	0	Finished
22.08.2018 19:00:00	105460	105460	104010	104500	77	0	Finished
22.08.2018 20:00:00	104650	104870	104530	104530	34	0	Finished
22.08.2018 21:00:00	104640	105040	104640	104950	37	0	Finished
22.08.2018 22:00:00	105100	105400	105100	105250	14	0	Finished
22.08.2018 23:00:00	105150	105300	105150	105250	6	0	Finished
23.08.2018 10:00:00	105000	105110	104100	104900	317	0	Finished
23.08.2018 11:00:00	104860	104860	104000	104350	87	0	Finished
23.08.2018 12:00:00	104460	104500	103250	103610	254	0	Finished
23.08.2018 13:00:00	103650	105420	103500	104850	185	0	Finished
23.08.2018 14:00:00	105070	105600	105000	105250	75	0	Finished
23.08.2018 15:00:00	105150	105400	104600	105390	51	0	Finished
23.08.2018 16:00:00	105500	105800	104850	104850	180	0	Finished
23.08.2018 17:00:00	104950	104950	104000	104200	168	0	Finished
23.08.2018 18:00:00	104100	104210	103580	103610	79	0	Finished
23.08.2018 19:00:00	103580	104050	103320	103800	122	0	Finished
23.08.2018 20:00:00	103700	104120	103620	104020	71	0	Finished
23.08.2018 21:00:00	104020	104020	103620	103620	22	0	Finished
23.08.2018 22:00:00	103850	103950	103680	103690	9	0	Finished
23.08.2018 23:00:00	103710	103710	103400	103400	28	0	Finished
24.08.2018 10:00:00	103550	104750	103550	104550	160	0	Finished
24.08.2018 11:00:00	104400	104400	103120	103850	194	0	Finished
24.08.2018 12:00:00	103850	104000	103450	103750	64	0	Finished
24.08.2018 13:00:00	103750	104500	103730	104460	42	0	Finished
24.08.2018 14:00:00	104400	104900	104400	104700	167	0	Finished
24.08.2018 15:00:00	104720	105000	104400	104550	45	0	Finished
24.08.2018 16:00:00	104600	105380	104450	105050	64	0	Finished
24.08.2018 17:00:00	105000	105510	104910	105510	58	0	Finished
24.08.2018 18:00:00	105450	105960	105450	105750	72	0	Finished
24.08.2018 19:00:00	105830	106200	105660	106030	51	0	Finished
24.08.2018 20:00:00	105850	105850	105600	105600	16	0	Finished
24.08.2018 21:00:00	105760	105960	105760	105900	10	0	Finished
24.08.2018 22:00:00	105920	106200	105920	106150	28	0	Finished
24.08.2018 23:00:00	106130	106150	106020	106150	12	0	Finished
27.08.2018 10:00:00	105880	106500	105880	106270	89	0	Finished
27.08.2018 11:00:00	106350	106650	106350	106530	24	0	Finished
27.08.2018 12:00:00	106500	106540	106200	106360	16	0	Finished
27.08.2018 13:00:00	106630	106650	106410	106410	14	0	Finished
27.08.2018 14:00:00	106450	106990	106450	106870	25	0	Finished
27.08.2018 15:00:00	106900	107250	106740	107050	48	0	Finished
27.08.2018 16:00:00	107080	107250	106800	107110	38	0	Finished
27.08.2018 17:00:00	107250	107420	107190	107420	57	0	Finished
27.08.2018 18:00:00	107430	107550	107290	107290	18	0	Finished
27.08.2018 19:00:00	107270	107410	107270	107400	18	0	Finished
27.08.2018 20:00:00	107350	107350	106870	106920	138	0	Finished
27.08.2018 21:00:00	106850	106980	106750	106980	158	0	Finished
27.08.2018 22:00:00	106920	107050	106920	107050	7	0	Finished
28.08.2018 10:00:00	107090	107600	107090	107400	41	0	Finished
28.08.2018 11:00:00	107270	107400	107100	107150	25	0	Finished
28.08.2018 12:00:00	107350	107620	107230	107600	56	0	Finished
28.08.2018 13:00:00	107560	107590	107250	107300	67	0	Finished
28.08.2018 14:00:00	107300	107450	107220	107450	5	0	Finished
28.08.2018 15:00:00	107290	107290	106940	107100	47	0	Finished
28.08.2018 16:00:00	107250	107450	107200	107200	9	0	Finished
28.08.2018 17:00:00	107260	107260	106520	106520	46	0	Finished
28.08.2018 18:00:00	106520	106700	106450	106450	47	0	Finished
28.08.2018 19:00:00	106360	106610	106210	106350	12	0	Finished
28.08.2018 20:00:00	106510	106510	106170	106270	10	0	Finished
28.08.2018 21:00:00	106370	106370	106300	106330	24	0	Finished
28.08.2018 22:00:00	106400	106400	106400	106400	1	0	Finished
29.08.2018 10:00:00	106430	106800	106000	106800	147	0	Finished
29.08.2018 11:00:00	106750	107390	106700	107150	56	0	Finished
29.08.2018 12:00:00	107100	107450	107080	107180	57	0	Finished
29.08.2018 13:00:00	107210	107210	106880	106880	23	0	Finished
29.08.2018 14:00:00	106850	106950	106780	106950	321	0	Finished
29.08.2018 15:00:00	106880	107400	106880	107400	25	0	Finished
29.08.2018 16:00:00	107250	107250	106950	106950	8	0	Finished
