?Время	O	H	L	C	V	OI	Состояние
18.12.2017 20:00:00	114910	114950	114910	114940	93	0	Finished
18.12.2017 20:10:00	114910	114930	114860	114890	48	0	Finished
18.12.2017 20:20:00	114890	114900	114760	114800	427	0	Finished
18.12.2017 20:30:00	114800	114820	114700	114760	260	0	Finished
18.12.2017 20:40:00	114760	114850	114750	114850	178	0	Finished
18.12.2017 20:50:00	114850	114850	114740	114800	229	0	Finished
18.12.2017 21:00:00	114800	114840	114780	114780	50	0	Finished
18.12.2017 21:10:00	114780	114810	114770	114780	61	0	Finished
18.12.2017 21:20:00	114790	114870	114790	114840	121	0	Finished
18.12.2017 21:30:00	114830	114830	114800	114820	23	0	Finished
18.12.2017 21:40:00	114810	114830	114800	114810	11	0	Finished
18.12.2017 21:50:00	114810	114810	114740	114750	73	0	Finished
18.12.2017 22:00:00	114750	114830	114740	114830	92	0	Finished
18.12.2017 22:10:00	114830	114830	114750	114780	306	0	Finished
18.12.2017 22:20:00	114780	114850	114770	114830	46	0	Finished
18.12.2017 22:30:00	114820	114850	114810	114820	38	0	Finished
18.12.2017 22:40:00	114820	114820	114810	114810	33	0	Finished
18.12.2017 22:50:00	114830	114860	114820	114820	59	0	Finished
18.12.2017 23:00:00	114830	114850	114820	114850	95	0	Finished
18.12.2017 23:10:00	114840	114840	114820	114820	16	0	Finished
18.12.2017 23:20:00	114820	114830	114800	114800	121	0	Finished
18.12.2017 23:30:00	114790	114880	114780	114870	207	0	Finished
18.12.2017 23:40:00	114870	114880	114730	114730	155	0	Finished
19.12.2017 10:00:00	114880	115100	114780	115050	2049	0	Finished
19.12.2017 10:10:00	115050	115230	115050	115220	1947	0	Finished
19.12.2017 10:20:00	115190	115320	115050	115100	1692	0	Finished
19.12.2017 10:30:00	115080	115090	114950	115030	1305	0	Finished
19.12.2017 10:40:00	115010	115010	114850	114870	1210	0	Finished
19.12.2017 10:50:00	114870	114920	114780	114850	885	0	Finished
19.12.2017 11:00:00	114850	114870	114550	114790	2961	0	Finished
19.12.2017 11:10:00	114790	114850	114670	114790	1046	0	Finished
19.12.2017 11:20:00	114780	114790	114660	114720	1282	0	Finished
19.12.2017 11:30:00	114730	114840	114680	114780	1158	0	Finished
19.12.2017 11:40:00	114780	114780	114500	114520	1610	0	Finished
19.12.2017 11:50:00	114510	114560	114440	114510	1165	0	Finished
19.12.2017 12:00:00	114500	114560	114440	114540	2781	0	Finished
19.12.2017 12:10:00	114530	114610	114470	114600	2742	0	Finished
19.12.2017 12:20:00	114590	114680	114470	114550	2019	0	Finished
19.12.2017 12:30:00	114540	114580	114520	114580	368	0	Finished
19.12.2017 12:40:00	114580	114580	114510	114550	1145	0	Finished
19.12.2017 12:50:00	114540	114540	114290	114410	2319	0	Finished
19.12.2017 13:00:00	114410	114420	114360	114390	825	0	Finished
19.12.2017 13:10:00	114370	114420	114350	114390	342	0	Finished
19.12.2017 13:20:00	114380	114420	114270	114300	1779	0	Finished
19.12.2017 13:30:00	114290	114400	114290	114360	1822	0	Finished
19.12.2017 13:40:00	114350	114450	114300	114390	6454	0	Finished
19.12.2017 13:50:00	114390	114420	114310	114340	3837	0	Finished
19.12.2017 14:00:00	114320	114390	114280	114360	578	0	Finished
19.12.2017 14:10:00	114360	114380	114290	114320	6843	0	Finished
19.12.2017 14:20:00	114320	114350	114120	114250	4487	0	Finished
19.12.2017 14:30:00	114240	114260	114170	114190	1527	0	Finished
19.12.2017 14:40:00	114180	114190	114020	114150	1641	0	Finished
19.12.2017 14:50:00	114150	114230	114000	114220	3454	0	Finished
19.12.2017 15:00:00	114220	114220	114040	114070	2591	0	Finished
19.12.2017 15:10:00	114070	114070	113840	113950	3280	0	Finished
19.12.2017 15:20:00	113950	114010	113900	114000	1541	0	Finished
19.12.2017 15:30:00	113990	114150	113980	114130	1155	0	Finished
19.12.2017 15:40:00	114130	114260	114120	114180	888	0	Finished
19.12.2017 15:50:00	114180	114210	114140	114200	826	0	Finished
19.12.2017 16:00:00	114190	114200	114140	114190	638	0	Finished
19.12.2017 16:10:00	114190	114440	114170	114420	2103	0	Finished
19.12.2017 16:20:00	114430	114470	114320	114340	1110	0	Finished
19.12.2017 16:30:00	114340	114390	114270	114340	1944	0	Finished
19.12.2017 16:40:00	114350	114370	114270	114300	954	0	Finished
19.12.2017 16:50:00	114300	114360	114290	114340	830	0	Finished
19.12.2017 17:00:00	114340	114440	114310	114340	2314	0	Finished
19.12.2017 17:10:00	114350	114360	114170	114220	1452	0	Finished
19.12.2017 17:20:00	114220	114230	114130	114170	1766	0	Finished
19.12.2017 17:30:00	114160	114200	114070	114130	2428	0	Finished
19.12.2017 17:40:00	114120	114120	114010	114090	2681	0	Finished
19.12.2017 17:50:00	114080	114190	113920	113960	2858	0	Finished
19.12.2017 18:00:00	113950	114110	113860	114090	2420	0	Finished
19.12.2017 18:10:00	114080	114140	114020	114070	1075	0	Finished
19.12.2017 18:20:00	114070	114090	113920	114010	1069	0	Finished
19.12.2017 18:30:00	114010	114080	113930	114040	1506	0	Finished
19.12.2017 18:40:00	114030	114030	113580	113600	2211	0	Finished
19.12.2017 19:00:00	113580	113730	113500	113640	1302	0	Finished
19.12.2017 19:10:00	113640	113670	113500	113640	908	0	Finished
19.12.2017 19:20:00	113620	113670	113550	113560	506	0	Finished
19.12.2017 19:30:00	113550	113570	113480	113530	575	0	Finished
19.12.2017 19:40:00	113540	113670	113520	113660	812	0	Finished
19.12.2017 19:50:00	113640	113650	113610	113630	195	0	Finished
19.12.2017 20:00:00	113640	113640	113590	113610	215	0	Finished
19.12.2017 20:10:00	113620	113690	113610	113660	292	0	Finished
19.12.2017 20:20:00	113670	113680	113650	113650	144	0	Finished
19.12.2017 20:30:00	113660	113760	113660	113690	483	0	Finished
19.12.2017 20:40:00	113690	113700	113650	113660	82	0	Finished
19.12.2017 20:50:00	113670	113680	113650	113670	70	0	Finished
19.12.2017 21:00:00	113680	113720	113650	113650	155	0	Finished
19.12.2017 21:10:00	113650	113670	113600	113670	242	0	Finished
19.12.2017 21:20:00	113670	113670	113630	113660	58	0	Finished
19.12.2017 21:30:00	113670	113680	113630	113640	91	0	Finished
19.12.2017 21:40:00	113650	113700	113630	113680	109	0	Finished
19.12.2017 21:50:00	113680	113730	113680	113720	149	0	Finished
19.12.2017 22:00:00	113720	113730	113680	113690	78	0	Finished
19.12.2017 22:10:00	113690	113710	113650	113680	150	0	Finished
19.12.2017 22:20:00	113680	113730	113680	113710	78	0	Finished
19.12.2017 22:30:00	113720	113720	113690	113690	101	0	Finished
19.12.2017 22:40:00	113700	113700	113670	113680	59	0	Finished
19.12.2017 22:50:00	113680	113700	113680	113690	63	0	Finished
19.12.2017 23:00:00	113710	113720	113670	113690	152	0	Finished
19.12.2017 23:10:00	113700	113710	113690	113690	39	0	Finished
19.12.2017 23:20:00	113700	113720	113680	113700	65	0	Finished
19.12.2017 23:30:00	113700	113720	113690	113710	53	0	Finished
19.12.2017 23:40:00	113700	113710	113580	113580	425	0	Finished
20.12.2017 10:00:00	113730	113950	113620	113780	3938	0	Finished
20.12.2017 10:10:00	113790	113820	113540	113720	2994	0	Finished
20.12.2017 10:20:00	113720	113720	113360	113360	4041	0	Finished
20.12.2017 10:30:00	113380	113500	113360	113360	2891	0	Finished
20.12.2017 10:40:00	113370	113580	113310	113530	3382	0	Finished
20.12.2017 10:50:00	113550	113620	113320	113330	2943	0	Finished
20.12.2017 11:00:00	113340	113520	113210	113300	4281	0	Finished
20.12.2017 11:10:00	113290	113340	113100	113230	4185	0	Finished
20.12.2017 11:20:00	113230	113460	113210	113410	2815	0	Finished
20.12.2017 11:30:00	113400	113510	113300	113380	3989	0	Finished
20.12.2017 11:40:00	113370	113430	113280	113280	2325	0	Finished
20.12.2017 11:50:00	113280	113350	113160	113290	4265	0	Finished
20.12.2017 12:00:00	113280	113650	113230	113360	11057	0	Finished
20.12.2017 12:10:00	113350	113380	113240	113300	1548	0	Finished
20.12.2017 12:20:00	113310	113380	113290	113320	2354	0	Finished
20.12.2017 12:30:00	113320	113400	113280	113350	1968	0	Finished
20.12.2017 12:40:00	113350	113350	113260	113290	1780	0	Finished
20.12.2017 12:50:00	113290	113320	113200	113240	2340	0	Finished
20.12.2017 13:00:00	113240	113310	113210	113240	985	0	Finished
20.12.2017 13:10:00	113240	113380	113240	113360	1179	0	Finished
20.12.2017 13:20:00	113360	113560	113310	113530	2257	0	Finished
20.12.2017 13:30:00	113530	113570	113420	113470	2032	0	Finished
20.12.2017 13:40:00	113470	113510	113420	113500	1526	0	Finished
20.12.2017 13:50:00	113490	113490	113440	113470	1288	0	Finished
20.12.2017 14:00:00	113470	113490	113440	113440	327	0	Finished
20.12.2017 14:10:00	113450	113480	113410	113420	1178	0	Finished
20.12.2017 14:20:00	113420	113440	113380	113400	770	0	Finished
20.12.2017 14:30:00	113400	113450	113380	113430	660	0	Finished
20.12.2017 14:40:00	113430	113490	113430	113470	944	0	Finished
20.12.2017 14:50:00	113480	113590	113450	113540	1635	0	Finished
20.12.2017 15:00:00	113530	113700	113530	113610	2624	0	Finished
20.12.2017 15:10:00	113620	113690	113610	113640	1367	0	Finished
20.12.2017 15:20:00	113650	113700	113560	113560	1236	0	Finished
20.12.2017 15:30:00	113560	113630	113500	113600	1399	0	Finished
20.12.2017 15:40:00	113590	113650	113570	113600	720	0	Finished
20.12.2017 15:50:00	113610	113730	113590	113620	1550	0	Finished
20.12.2017 16:00:00	113620	113660	113580	113660	905	0	Finished
20.12.2017 16:10:00	113660	113700	113560	113580	1356	0	Finished
20.12.2017 16:20:00	113590	113660	113530	113660	2117	0	Finished
20.12.2017 16:30:00	113650	113700	113570	113620	1809	0	Finished
20.12.2017 16:40:00	113630	113710	113610	113650	1764	0	Finished
20.12.2017 16:50:00	113650	113670	113510	113540	2865	0	Finished
20.12.2017 17:00:00	113550	113570	113480	113490	2942	0	Finished
20.12.2017 17:10:00	113500	113550	113460	113540	3249	0	Finished
20.12.2017 17:20:00	113540	113600	113520	113570	4833	0	Finished
20.12.2017 17:30:00	113570	113630	113520	113540	2468	0	Finished
20.12.2017 17:40:00	113540	113550	113460	113520	4449	0	Finished
20.12.2017 17:50:00	113530	113610	113520	113580	1762	0	Finished
20.12.2017 18:00:00	113590	113630	113530	113620	2452	0	Finished
20.12.2017 18:10:00	113630	113690	113550	113580	2350	0	Finished
20.12.2017 18:20:00	113570	113610	113520	113550	3536	0	Finished
20.12.2017 18:30:00	113560	113640	113400	113600	8621	0	Finished
20.12.2017 18:40:00	113610	113680	113570	113640	1130	0	Finished
20.12.2017 19:00:00	113690	114060	113600	113920	4152	0	Finished
20.12.2017 19:10:00	113940	114050	113900	113930	2340	0	Finished
20.12.2017 19:20:00	113920	114100	113920	114100	1684	0	Finished
20.12.2017 19:30:00	114100	114230	113980	113990	3116	0	Finished
20.12.2017 19:40:00	114000	114000	113920	113930	574	0	Finished
20.12.2017 19:50:00	113930	113950	113880	113890	541	0	Finished
20.12.2017 20:00:00	113900	113900	113820	113850	719	0	Finished
20.12.2017 20:10:00	113850	113920	113840	113900	654	0	Finished
20.12.2017 20:20:00	113900	113970	113900	113930	396	0	Finished
20.12.2017 20:30:00	113930	113950	113900	113910	396	0	Finished
20.12.2017 20:40:00	113910	113920	113870	113900	510	0	Finished
20.12.2017 20:50:00	113900	113900	113860	113880	298	0	Finished
20.12.2017 21:00:00	113890	113920	113860	113900	372	0	Finished
20.12.2017 21:10:00	113910	113980	113850	113890	1630	0	Finished
20.12.2017 21:20:00	113910	113940	113900	113900	231	0	Finished
20.12.2017 21:30:00	113890	113910	113880	113900	231	0	Finished
20.12.2017 21:40:00	113890	113940	113880	113880	330	0	Finished
20.12.2017 21:50:00	113900	113910	113870	113880	308	0	Finished
20.12.2017 22:00:00	113870	113890	113860	113860	301	0	Finished
20.12.2017 22:10:00	113880	113880	113850	113860	224	0	Finished
20.12.2017 22:20:00	113860	113860	113820	113850	255	0	Finished
20.12.2017 22:30:00	113850	113870	113840	113850	212	0	Finished
20.12.2017 22:40:00	113840	113860	113830	113850	105	0	Finished
20.12.2017 22:50:00	113840	113850	113830	113850	294	0	Finished
20.12.2017 23:00:00	113860	113900	113820	113900	568	0	Finished
20.12.2017 23:10:00	113880	113890	113850	113860	137	0	Finished
20.12.2017 23:20:00	113850	113880	113850	113860	384	0	Finished
20.12.2017 23:30:00	113850	113860	113840	113840	297	0	Finished
20.12.2017 23:40:00	113850	113870	113720	113750	886	0	Finished
21.12.2017 10:00:00	113720	113910	113620	113770	11127	0	Finished
21.12.2017 10:10:00	113780	114020	113770	113910	5906	0	Finished
21.12.2017 10:20:00	113910	114090	113890	113970	6118	0	Finished
21.12.2017 10:30:00	113980	114000	113860	113920	6038	0	Finished
21.12.2017 10:40:00	113920	114040	113810	113840	12938	0	Finished
21.12.2017 10:50:00	113830	113860	113780	113820	4163	0	Finished
21.12.2017 11:00:00	113820	113830	113560	113720	11582	0	Finished
21.12.2017 11:10:00	113720	113790	113650	113700	6262	0	Finished
21.12.2017 11:20:00	113700	113800	113530	113550	15239	0	Finished
21.12.2017 11:30:00	113550	113620	113480	113590	7723	0	Finished
21.12.2017 11:40:00	113590	113610	113420	113430	4244	0	Finished
21.12.2017 11:50:00	113430	113430	113230	113260	8227	0	Finished
21.12.2017 12:00:00	113250	113390	113240	113350	6922	0	Finished
21.12.2017 12:10:00	113360	113400	113310	113390	3805	0	Finished
21.12.2017 12:20:00	113390	113400	113340	113350	2870	0	Finished
21.12.2017 12:30:00	113350	113360	113240	113240	4954	0	Finished
21.12.2017 12:40:00	113250	113330	113210	113280	3353	0	Finished
21.12.2017 12:50:00	113270	113280	113130	113270	5305	0	Finished
21.12.2017 13:00:00	113250	113260	113000	113130	12489	0	Finished
21.12.2017 13:10:00	113130	113180	113050	113180	3490	0	Finished
21.12.2017 13:20:00	113180	113210	113150	113210	4718	0	Finished
21.12.2017 13:30:00	113210	113250	113200	113240	3069	0	Finished
21.12.2017 13:40:00	113240	113250	113110	113180	3184	0	Finished
21.12.2017 13:50:00	113170	113210	113130	113190	2910	0	Finished
21.12.2017 14:00:00	113200	113250	113180	113230	1585	0	Finished
21.12.2017 14:10:00	113230	113380	113220	113290	5089	0	Finished
21.12.2017 14:20:00	113280	113430	113240	113350	8208	0	Finished
21.12.2017 14:30:00	113350	113530	113350	113490	6837	0	Finished
21.12.2017 14:40:00	113480	113500	113360	113410	5069	0	Finished
21.12.2017 14:50:00	113420	113490	113360	113470	4550	0	Finished
21.12.2017 15:00:00	113470	113500	113350	113400	9438	0	Finished
21.12.2017 15:10:00	113410	113450	113330	113350	6500	0	Finished
21.12.2017 15:20:00	113340	113380	113260	113270	7190	0	Finished
21.12.2017 15:30:00	113270	113300	113160	113180	5227	0	Finished
21.12.2017 15:40:00	113180	113250	113120	113190	6563	0	Finished
21.12.2017 15:50:00	113180	113310	113160	113280	4861	0	Finished
21.12.2017 16:00:00	113290	113440	113250	113440	5430	0	Finished
21.12.2017 16:10:00	113430	113450	113360	113430	3380	0	Finished
21.12.2017 16:20:00	113430	113440	113320	113380	2766	0	Finished
21.12.2017 16:30:00	113380	113490	113260	113260	6811	0	Finished
21.12.2017 16:40:00	113260	113310	113170	113190	4054	0	Finished
21.12.2017 16:50:00	113190	113270	113160	113240	4152	0	Finished
21.12.2017 17:00:00	113240	113330	113170	113230	3757	0	Finished
21.12.2017 17:10:00	113230	113270	113150	113220	2702	0	Finished
21.12.2017 17:20:00	113220	113350	113210	113270	3819	0	Finished
21.12.2017 17:30:00	113270	113350	113240	113300	3552	0	Finished
21.12.2017 17:40:00	113300	113330	113220	113260	3382	0	Finished
21.12.2017 17:50:00	113260	113280	113140	113190	5853	0	Finished
21.12.2017 18:00:00	113200	113380	113190	113260	4108	0	Finished
21.12.2017 18:10:00	113260	113390	113240	113380	2808	0	Finished
21.12.2017 18:20:00	113380	113450	113360	113380	3174	0	Finished
21.12.2017 18:30:00	113380	113580	113350	113480	7267	0	Finished
21.12.2017 18:40:00	113480	113520	113470	113510	1039	0	Finished
21.12.2017 19:00:00	113530	113560	113390	113490	2032	0	Finished
21.12.2017 19:10:00	113480	113540	113460	113500	1591	0	Finished
21.12.2017 19:20:00	113500	113760	113480	113640	6766	0	Finished
21.12.2017 19:30:00	113640	113690	113580	113600	3078	0	Finished
21.12.2017 19:40:00	113600	113640	113490	113530	3119	0	Finished
21.12.2017 19:50:00	113520	113560	113500	113540	1131	0	Finished
21.12.2017 20:00:00	113540	113660	113530	113660	2524	0	Finished
21.12.2017 20:10:00	113660	113690	113650	113690	1014	0	Finished
21.12.2017 20:20:00	113680	113690	113650	113680	485	0	Finished
21.12.2017 20:30:00	113680	113780	113680	113730	2213	0	Finished
21.12.2017 20:40:00	113740	113750	113680	113700	1069	0	Finished
21.12.2017 20:50:00	113700	113730	113690	113720	231	0	Finished
21.12.2017 21:00:00	113720	113730	113680	113690	834	0	Finished
21.12.2017 21:10:00	113700	113720	113680	113700	382	0	Finished
21.12.2017 21:20:00	113700	113740	113690	113720	469	0	Finished
21.12.2017 21:30:00	113710	113730	113690	113730	347	0	Finished
21.12.2017 21:40:00	113720	113790	113720	113740	1399	0	Finished
21.12.2017 21:50:00	113740	113770	113740	113770	278	0	Finished
21.12.2017 22:00:00	113760	113770	113720	113740	502	0	Finished
21.12.2017 22:10:00	113740	113760	113730	113740	207	0	Finished
21.12.2017 22:20:00	113740	113750	113720	113740	241	0	Finished
21.12.2017 22:30:00	113740	113750	113730	113750	183	0	Finished
21.12.2017 22:40:00	113740	113760	113720	113730	577	0	Finished
21.12.2017 22:50:00	113730	113740	113710	113740	316	0	Finished
21.12.2017 23:00:00	113720	113790	113720	113740	1242	0	Finished
21.12.2017 23:10:00	113750	113770	113720	113740	700	0	Finished
21.12.2017 23:20:00	113730	113760	113720	113730	292	0	Finished
21.12.2017 23:30:00	113730	113740	113690	113690	756	0	Finished
21.12.2017 23:40:00	113710	113760	113690	113740	1575	0	Finished
22.12.2017 10:00:00	113760	113980	113710	113960	10418	0	Finished
22.12.2017 10:10:00	113950	114060	113840	113980	7572	0	Finished
22.12.2017 10:20:00	113990	114010	113770	113780	4666	0	Finished
22.12.2017 10:30:00	113770	114020	113770	113990	4357	0	Finished
22.12.2017 10:40:00	114000	114010	113780	113840	5026	0	Finished
22.12.2017 10:50:00	113830	113990	113800	113990	3571	0	Finished
22.12.2017 11:00:00	113970	114060	113870	113950	9533	0	Finished
22.12.2017 11:10:00	113950	114090	113900	114080	5809	0	Finished
22.12.2017 11:20:00	114080	114190	114060	114110	6066	0	Finished
22.12.2017 11:30:00	114120	114180	114090	114110	3509	0	Finished
22.12.2017 11:40:00	114120	114200	114110	114160	3544	0	Finished
22.12.2017 11:50:00	114160	114370	114140	114360	9584	0	Finished
22.12.2017 12:00:00	114350	114430	114320	114340	6324	0	Finished
22.12.2017 12:10:00	114350	114480	114320	114370	6394	0	Finished
22.12.2017 12:20:00	114370	114470	114350	114430	3081	0	Finished
22.12.2017 12:30:00	114440	114720	114440	114690	14433	0	Finished
22.12.2017 12:40:00	114690	114780	114610	114690	8930	0	Finished
22.12.2017 12:50:00	114700	114710	114590	114600	4128	0	Finished
22.12.2017 13:00:00	114600	114650	114590	114650	3637	0	Finished
22.12.2017 13:10:00	114650	114660	114580	114590	2504	0	Finished
22.12.2017 13:20:00	114580	114610	114560	114580	2967	0	Finished
22.12.2017 13:30:00	114580	114600	114480	114530	4071	0	Finished
22.12.2017 13:40:00	114540	114630	114510	114540	3310	0	Finished
22.12.2017 13:50:00	114530	114550	114500	114510	2205	0	Finished
22.12.2017 14:00:00	114510	114530	114460	114470	1395	0	Finished
22.12.2017 14:10:00	114470	114510	114410	114440	4795	0	Finished
22.12.2017 14:20:00	114440	114470	114390	114430	2381	0	Finished
22.12.2017 14:30:00	114440	114550	114430	114460	3836	0	Finished
22.12.2017 14:40:00	114460	114570	114440	114540	2256	0	Finished
22.12.2017 14:50:00	114540	114570	114530	114560	1577	0	Finished
22.12.2017 15:00:00	114560	114580	114510	114520	1880	0	Finished
22.12.2017 15:10:00	114520	114530	114460	114500	2151	0	Finished
22.12.2017 15:20:00	114490	114500	114180	114310	10060	0	Finished
22.12.2017 15:30:00	114310	114330	114150	114280	6573	0	Finished
22.12.2017 15:40:00	114260	114330	114240	114290	3725	0	Finished
22.12.2017 15:50:00	114290	114290	114150	114150	3512	0	Finished
22.12.2017 16:00:00	114160	114330	114110	114330	5008	0	Finished
22.12.2017 16:10:00	114320	114330	114240	114290	2156	0	Finished
22.12.2017 16:20:00	114290	114300	114240	114240	2279	0	Finished
22.12.2017 16:30:00	114240	114290	114190	114280	3450	0	Finished
22.12.2017 16:40:00	114280	114370	114260	114300	4846	0	Finished
22.12.2017 16:50:00	114300	114330	114260	114330	1154	0	Finished
22.12.2017 17:00:00	114330	114520	114280	114450	7570	0	Finished
22.12.2017 17:10:00	114450	114450	114350	114360	2256	0	Finished
22.12.2017 17:20:00	114360	114410	114200	114220	4661	0	Finished
22.12.2017 17:30:00	114220	114360	114200	114350	4638	0	Finished
22.12.2017 17:40:00	114350	114400	114280	114390	3378	0	Finished
22.12.2017 17:50:00	114390	114460	114360	114450	2519	0	Finished
22.12.2017 18:00:00	114440	114500	114300	114320	3495	0	Finished
22.12.2017 18:10:00	114330	114390	114300	114300	2491	0	Finished
22.12.2017 18:20:00	114300	114320	114210	114230	3336	0	Finished
22.12.2017 18:30:00	114230	114340	114190	114320	4569	0	Finished
22.12.2017 18:40:00	114330	114350	114290	114290	1206	0	Finished
22.12.2017 19:00:00	114300	114470	114270	114390	2799	0	Finished
22.12.2017 19:10:00	114390	114490	114360	114480	1851	0	Finished
22.12.2017 19:20:00	114480	114700	114470	114680	6369	0	Finished
22.12.2017 19:30:00	114680	114920	114670	114840	7906	0	Finished
22.12.2017 19:40:00	114840	114880	114800	114820	2095	0	Finished
22.12.2017 19:50:00	114810	114840	114760	114760	1734	0	Finished
22.12.2017 20:00:00	114770	114780	114710	114770	1550	0	Finished
22.12.2017 20:10:00	114770	114790	114750	114750	511	0	Finished
22.12.2017 20:20:00	114750	114760	114730	114730	492	0	Finished
22.12.2017 20:30:00	114740	114740	114680	114710	790	0	Finished
22.12.2017 20:40:00	114720	114720	114670	114680	468	0	Finished
22.12.2017 20:50:00	114680	114720	114680	114710	458	0	Finished
22.12.2017 21:00:00	114700	114860	114700	114810	1849	0	Finished
22.12.2017 21:10:00	114810	114870	114760	114770	1553	0	Finished
22.12.2017 21:20:00	114770	114870	114770	114850	1153	0	Finished
22.12.2017 21:30:00	114850	114860	114790	114790	498	0	Finished
22.12.2017 21:40:00	114800	114840	114790	114800	390	0	Finished
22.12.2017 21:50:00	114810	114820	114780	114820	231	0	Finished
22.12.2017 22:00:00	114810	114810	114770	114780	319	0	Finished
22.12.2017 22:10:00	114780	114800	114760	114790	306	0	Finished
22.12.2017 22:20:00	114800	114820	114750	114750	335	0	Finished
22.12.2017 22:30:00	114750	114790	114720	114760	629	0	Finished
22.12.2017 22:40:00	114760	114850	114760	114840	616	0	Finished
22.12.2017 22:50:00	114850	114860	114810	114840	433	0	Finished
22.12.2017 23:00:00	114820	114850	114800	114830	436	0	Finished
22.12.2017 23:10:00	114830	114850	114810	114810	575	0	Finished
22.12.2017 23:20:00	114810	114840	114800	114830	478	0	Finished
22.12.2017 23:30:00	114820	114860	114790	114840	1558	0	Finished
22.12.2017 23:40:00	114840	114890	114790	114830	2522	0	Finished
25.12.2017 10:00:00	114890	115210	114800	115070	12691	0	Finished
25.12.2017 10:10:00	115070	115150	114930	114970	6321	0	Finished
25.12.2017 10:20:00	114970	115010	114680	114800	7012	0	Finished
25.12.2017 10:30:00	114800	114940	114740	114860	5627	0	Finished
25.12.2017 10:40:00	114850	115080	114840	115010	4301	0	Finished
