<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],4,20180927,195200,117610.000000,117620.000000,117530.000000,117570.000000,1236.000000
RIZ8 [SPBFUT],4,20180927,195600,117580.000000,117580.000000,117460.000000,117530.000000,1254.000000
RIZ8 [SPBFUT],4,20180927,200000,117530.000000,117570.000000,117470.000000,117560.000000,633.000000
RIZ8 [SPBFUT],4,20180927,200400,117550.000000,117550.000000,117370.000000,117380.000000,1219.000000
RIZ8 [SPBFUT],4,20180927,200800,117380.000000,117440.000000,117370.000000,117420.000000,723.000000
RIZ8 [SPBFUT],4,20180927,201200,117440.000000,117440.000000,117330.000000,117330.000000,1057.000000
RIZ8 [SPBFUT],4,20180927,201600,117340.000000,117420.000000,117330.000000,117400.000000,596.000000
RIZ8 [SPBFUT],4,20180927,202000,117380.000000,117390.000000,117280.000000,117300.000000,1368.000000
RIZ8 [SPBFUT],4,20180927,202400,117300.000000,117370.000000,117270.000000,117340.000000,958.000000
RIZ8 [SPBFUT],4,20180927,202800,117360.000000,117450.000000,117300.000000,117400.000000,914.000000
RIZ8 [SPBFUT],4,20180927,203200,117400.000000,117530.000000,117400.000000,117530.000000,1605.000000
RIZ8 [SPBFUT],4,20180927,203600,117530.000000,117590.000000,117470.000000,117490.000000,2071.000000
RIZ8 [SPBFUT],4,20180927,204000,117500.000000,117560.000000,117400.000000,117470.000000,1136.000000
RIZ8 [SPBFUT],4,20180927,204400,117480.000000,117510.000000,117430.000000,117450.000000,463.000000
RIZ8 [SPBFUT],4,20180927,204800,117460.000000,117570.000000,117440.000000,117560.000000,447.000000
RIZ8 [SPBFUT],4,20180927,205200,117560.000000,117600.000000,117480.000000,117510.000000,1339.000000
RIZ8 [SPBFUT],4,20180927,205600,117500.000000,117590.000000,117490.000000,117500.000000,726.000000
RIZ8 [SPBFUT],4,20180927,210000,117510.000000,117580.000000,117500.000000,117530.000000,944.000000
RIZ8 [SPBFUT],4,20180927,210400,117530.000000,117530.000000,117430.000000,117460.000000,701.000000
RIZ8 [SPBFUT],4,20180927,210800,117450.000000,117510.000000,117440.000000,117470.000000,312.000000
RIZ8 [SPBFUT],4,20180927,211200,117460.000000,117500.000000,117450.000000,117490.000000,163.000000
RIZ8 [SPBFUT],4,20180927,211600,117500.000000,117540.000000,117490.000000,117500.000000,528.000000
RIZ8 [SPBFUT],4,20180927,212000,117500.000000,117550.000000,117480.000000,117480.000000,537.000000
RIZ8 [SPBFUT],4,20180927,212400,117490.000000,117510.000000,117420.000000,117450.000000,365.000000
RIZ8 [SPBFUT],4,20180927,212800,117460.000000,117460.000000,117400.000000,117430.000000,506.000000
RIZ8 [SPBFUT],4,20180927,213200,117440.000000,117490.000000,117410.000000,117470.000000,827.000000
RIZ8 [SPBFUT],4,20180927,213600,117470.000000,117520.000000,117460.000000,117500.000000,309.000000
RIZ8 [SPBFUT],4,20180927,214000,117490.000000,117640.000000,117460.000000,117550.000000,2143.000000
RIZ8 [SPBFUT],4,20180927,214400,117540.000000,117570.000000,117540.000000,117550.000000,214.000000
RIZ8 [SPBFUT],4,20180927,214800,117540.000000,117560.000000,117520.000000,117520.000000,269.000000
RIZ8 [SPBFUT],4,20180927,215200,117520.000000,117590.000000,117520.000000,117560.000000,201.000000
RIZ8 [SPBFUT],4,20180927,215600,117560.000000,117560.000000,117450.000000,117470.000000,265.000000
RIZ8 [SPBFUT],4,20180927,220000,117460.000000,117510.000000,117440.000000,117470.000000,435.000000
RIZ8 [SPBFUT],4,20180927,220400,117480.000000,117540.000000,117480.000000,117540.000000,386.000000
RIZ8 [SPBFUT],4,20180927,220800,117530.000000,117530.000000,117410.000000,117450.000000,356.000000
RIZ8 [SPBFUT],4,20180927,221200,117450.000000,117470.000000,117410.000000,117420.000000,260.000000
RIZ8 [SPBFUT],4,20180927,221600,117410.000000,117440.000000,117350.000000,117410.000000,690.000000
RIZ8 [SPBFUT],4,20180927,222000,117400.000000,117400.000000,117360.000000,117360.000000,338.000000
RIZ8 [SPBFUT],4,20180927,222400,117360.000000,117370.000000,117300.000000,117370.000000,585.000000
RIZ8 [SPBFUT],4,20180927,222800,117350.000000,117370.000000,117300.000000,117330.000000,289.000000
RIZ8 [SPBFUT],4,20180927,223200,117330.000000,117370.000000,117310.000000,117370.000000,148.000000
RIZ8 [SPBFUT],4,20180927,223600,117360.000000,117400.000000,117350.000000,117390.000000,270.000000
RIZ8 [SPBFUT],4,20180927,224000,117380.000000,117380.000000,117310.000000,117320.000000,268.000000
RIZ8 [SPBFUT],4,20180927,224400,117320.000000,117370.000000,117300.000000,117350.000000,237.000000
RIZ8 [SPBFUT],4,20180927,224800,117350.000000,117360.000000,117280.000000,117360.000000,166.000000
RIZ8 [SPBFUT],4,20180927,225200,117350.000000,117370.000000,117310.000000,117350.000000,312.000000
RIZ8 [SPBFUT],4,20180927,225600,117350.000000,117610.000000,117350.000000,117400.000000,2175.000000
RIZ8 [SPBFUT],4,20180927,230000,117380.000000,117390.000000,117320.000000,117360.000000,540.000000
RIZ8 [SPBFUT],4,20180927,230400,117360.000000,117380.000000,117300.000000,117340.000000,261.000000
RIZ8 [SPBFUT],4,20180927,230800,117320.000000,117360.000000,117300.000000,117350.000000,268.000000
RIZ8 [SPBFUT],4,20180927,231200,117350.000000,117360.000000,117250.000000,117270.000000,780.000000
RIZ8 [SPBFUT],4,20180927,231600,117260.000000,117300.000000,117250.000000,117300.000000,350.000000
RIZ8 [SPBFUT],4,20180927,232000,117290.000000,117320.000000,117280.000000,117290.000000,299.000000
RIZ8 [SPBFUT],4,20180927,232400,117300.000000,117300.000000,117270.000000,117290.000000,135.000000
RIZ8 [SPBFUT],4,20180927,232800,117290.000000,117300.000000,117180.000000,117200.000000,1040.000000
RIZ8 [SPBFUT],4,20180927,233200,117200.000000,117210.000000,117080.000000,117080.000000,1086.000000
RIZ8 [SPBFUT],4,20180927,233600,117080.000000,117100.000000,117040.000000,117060.000000,906.000000
RIZ8 [SPBFUT],4,20180927,234000,117050.000000,117060.000000,116960.000000,116970.000000,1485.000000
RIZ8 [SPBFUT],4,20180927,234400,116960.000000,117030.000000,116960.000000,117000.000000,705.000000
RIZ8 [SPBFUT],4,20180927,234800,116990.000000,117100.000000,116960.000000,117050.000000,893.000000
RIZ8 [SPBFUT],4,20180928,100000,116980.000000,117260.000000,116760.000000,116920.000000,9020.000000
RIZ8 [SPBFUT],4,20180928,100400,116930.000000,117010.000000,116620.000000,116680.000000,11191.000000
RIZ8 [SPBFUT],4,20180928,100800,116680.000000,116690.000000,116360.000000,116420.000000,10608.000000
RIZ8 [SPBFUT],4,20180928,101200,116430.000000,116630.000000,116300.000000,116490.000000,5995.000000
RIZ8 [SPBFUT],4,20180928,101600,116500.000000,116800.000000,116430.000000,116650.000000,4686.000000
RIZ8 [SPBFUT],4,20180928,102000,116660.000000,116750.000000,116560.000000,116730.000000,3029.000000
RIZ8 [SPBFUT],4,20180928,102400,116730.000000,116900.000000,116700.000000,116810.000000,4469.000000
RIZ8 [SPBFUT],4,20180928,102800,116810.000000,116900.000000,116740.000000,116800.000000,2834.000000
RIZ8 [SPBFUT],4,20180928,103200,116790.000000,116860.000000,116730.000000,116860.000000,2019.000000
RIZ8 [SPBFUT],4,20180928,103600,116860.000000,116870.000000,116790.000000,116790.000000,1053.000000
RIZ8 [SPBFUT],4,20180928,104000,116790.000000,116890.000000,116750.000000,116880.000000,1929.000000
RIZ8 [SPBFUT],4,20180928,104400,116870.000000,116880.000000,116780.000000,116780.000000,877.000000
RIZ8 [SPBFUT],4,20180928,104800,116790.000000,116790.000000,116610.000000,116650.000000,2860.000000
RIZ8 [SPBFUT],4,20180928,105200,116660.000000,116790.000000,116660.000000,116770.000000,1670.000000
RIZ8 [SPBFUT],4,20180928,105600,116750.000000,116830.000000,116710.000000,116730.000000,1662.000000
RIZ8 [SPBFUT],4,20180928,110000,116750.000000,116840.000000,116670.000000,116840.000000,2119.000000
RIZ8 [SPBFUT],4,20180928,110400,116850.000000,116870.000000,116700.000000,116700.000000,1811.000000
RIZ8 [SPBFUT],4,20180928,110800,116710.000000,116840.000000,116670.000000,116800.000000,1623.000000
RIZ8 [SPBFUT],4,20180928,111200,116800.000000,116810.000000,116640.000000,116780.000000,2435.000000
RIZ8 [SPBFUT],4,20180928,111600,116770.000000,116800.000000,116720.000000,116760.000000,835.000000
RIZ8 [SPBFUT],4,20180928,112000,116760.000000,116890.000000,116750.000000,116820.000000,1872.000000
RIZ8 [SPBFUT],4,20180928,112400,116800.000000,116900.000000,116780.000000,116860.000000,1243.000000
RIZ8 [SPBFUT],4,20180928,112800,116850.000000,116930.000000,116850.000000,116890.000000,1552.000000
RIZ8 [SPBFUT],4,20180928,113200,116900.000000,116930.000000,116850.000000,116910.000000,926.000000
RIZ8 [SPBFUT],4,20180928,113600,116900.000000,116960.000000,116820.000000,116910.000000,1606.000000
RIZ8 [SPBFUT],4,20180928,114000,116910.000000,116990.000000,116860.000000,116960.000000,1009.000000
RIZ8 [SPBFUT],4,20180928,114400,116950.000000,117190.000000,116950.000000,117170.000000,4789.000000
RIZ8 [SPBFUT],4,20180928,114800,117150.000000,117180.000000,117050.000000,117150.000000,1624.000000
RIZ8 [SPBFUT],4,20180928,115200,117150.000000,117400.000000,117130.000000,117340.000000,5094.000000
RIZ8 [SPBFUT],4,20180928,115600,117340.000000,117650.000000,117330.000000,117620.000000,4619.000000
RIZ8 [SPBFUT],4,20180928,120000,117600.000000,117620.000000,117460.000000,117510.000000,4168.000000
RIZ8 [SPBFUT],4,20180928,120400,117500.000000,117520.000000,117390.000000,117410.000000,2515.000000
RIZ8 [SPBFUT],4,20180928,120800,117400.000000,117450.000000,117310.000000,117360.000000,2365.000000
RIZ8 [SPBFUT],4,20180928,121200,117370.000000,117410.000000,117120.000000,117180.000000,2806.000000
RIZ8 [SPBFUT],4,20180928,121600,117190.000000,117280.000000,117120.000000,117280.000000,1797.000000
RIZ8 [SPBFUT],4,20180928,122000,117280.000000,117370.000000,117210.000000,117300.000000,1761.000000
RIZ8 [SPBFUT],4,20180928,122400,117300.000000,117300.000000,117190.000000,117230.000000,1147.000000
RIZ8 [SPBFUT],4,20180928,122800,117240.000000,117440.000000,117180.000000,117330.000000,2419.000000
RIZ8 [SPBFUT],4,20180928,123200,117330.000000,117330.000000,117060.000000,117110.000000,2615.000000
RIZ8 [SPBFUT],4,20180928,123600,117120.000000,117180.000000,117100.000000,117160.000000,1379.000000
RIZ8 [SPBFUT],4,20180928,124000,117150.000000,117160.000000,117040.000000,117060.000000,1760.000000
RIZ8 [SPBFUT],4,20180928,124400,117060.000000,117150.000000,117010.000000,117070.000000,1634.000000
RIZ8 [SPBFUT],4,20180928,124800,117080.000000,117240.000000,117060.000000,117120.000000,1570.000000
RIZ8 [SPBFUT],4,20180928,125200,117120.000000,117200.000000,117100.000000,117190.000000,621.000000
RIZ8 [SPBFUT],4,20180928,125600,117190.000000,117270.000000,117050.000000,117080.000000,1704.000000
RIZ8 [SPBFUT],4,20180928,130000,117080.000000,117170.000000,117040.000000,117130.000000,1010.000000
RIZ8 [SPBFUT],4,20180928,130400,117110.000000,117240.000000,117080.000000,117090.000000,1267.000000
RIZ8 [SPBFUT],4,20180928,130800,117090.000000,117100.000000,116710.000000,116860.000000,7545.000000
RIZ8 [SPBFUT],4,20180928,131200,116870.000000,117040.000000,116850.000000,116980.000000,1880.000000
RIZ8 [SPBFUT],4,20180928,131600,116990.000000,117000.000000,116740.000000,116840.000000,2531.000000
RIZ8 [SPBFUT],4,20180928,132000,116840.000000,116840.000000,116600.000000,116760.000000,4232.000000
RIZ8 [SPBFUT],4,20180928,132400,116750.000000,116750.000000,116640.000000,116720.000000,1656.000000
RIZ8 [SPBFUT],4,20180928,132800,116720.000000,116760.000000,116610.000000,116640.000000,2419.000000
RIZ8 [SPBFUT],4,20180928,133200,116630.000000,116640.000000,116350.000000,116460.000000,5168.000000
RIZ8 [SPBFUT],4,20180928,133600,116450.000000,116660.000000,116450.000000,116640.000000,1753.000000
RIZ8 [SPBFUT],4,20180928,134000,116640.000000,116730.000000,116570.000000,116700.000000,2072.000000
RIZ8 [SPBFUT],4,20180928,134400,116680.000000,116840.000000,116670.000000,116820.000000,1636.000000
RIZ8 [SPBFUT],4,20180928,134800,116830.000000,116840.000000,116750.000000,116760.000000,1033.000000
RIZ8 [SPBFUT],4,20180928,135200,116750.000000,116830.000000,116700.000000,116830.000000,1426.000000
RIZ8 [SPBFUT],4,20180928,135600,116820.000000,116900.000000,116780.000000,116840.000000,1463.000000
RIZ8 [SPBFUT],4,20180928,140400,116850.000000,116850.000000,116510.000000,116590.000000,2648.000000
RIZ8 [SPBFUT],4,20180928,140800,116600.000000,116870.000000,116580.000000,116820.000000,1648.000000
RIZ8 [SPBFUT],4,20180928,141200,116810.000000,116850.000000,116780.000000,116810.000000,845.000000
RIZ8 [SPBFUT],4,20180928,141600,116810.000000,116890.000000,116750.000000,116780.000000,1479.000000
RIZ8 [SPBFUT],4,20180928,142000,116780.000000,116840.000000,116720.000000,116820.000000,752.000000
RIZ8 [SPBFUT],4,20180928,142400,116810.000000,116880.000000,116780.000000,116850.000000,456.000000
RIZ8 [SPBFUT],4,20180928,142800,116860.000000,117180.000000,116850.000000,117080.000000,5247.000000
RIZ8 [SPBFUT],4,20180928,143200,117090.000000,117160.000000,117040.000000,117160.000000,1286.000000
RIZ8 [SPBFUT],4,20180928,143600,117140.000000,117160.000000,117020.000000,117160.000000,1705.000000
RIZ8 [SPBFUT],4,20180928,144000,117160.000000,117170.000000,117020.000000,117100.000000,1781.000000
RIZ8 [SPBFUT],4,20180928,144400,117090.000000,117150.000000,117050.000000,117090.000000,1124.000000
RIZ8 [SPBFUT],4,20180928,144800,117100.000000,117100.000000,116740.000000,116840.000000,4183.000000
RIZ8 [SPBFUT],4,20180928,145200,116830.000000,116890.000000,116760.000000,116880.000000,2562.000000
RIZ8 [SPBFUT],4,20180928,145600,116890.000000,116930.000000,116850.000000,116890.000000,970.000000
RIZ8 [SPBFUT],4,20180928,150000,116890.000000,116890.000000,116700.000000,116740.000000,1881.000000
RIZ8 [SPBFUT],4,20180928,150400,116750.000000,116750.000000,116670.000000,116710.000000,1774.000000
RIZ8 [SPBFUT],4,20180928,150800,116720.000000,116840.000000,116650.000000,116840.000000,1681.000000
RIZ8 [SPBFUT],4,20180928,151200,116840.000000,116870.000000,116620.000000,116700.000000,1477.000000
RIZ8 [SPBFUT],4,20180928,151600,116690.000000,116740.000000,116620.000000,116730.000000,1082.000000
RIZ8 [SPBFUT],4,20180928,152000,116720.000000,116860.000000,116710.000000,116830.000000,1156.000000
RIZ8 [SPBFUT],4,20180928,152400,116830.000000,116920.000000,116810.000000,116890.000000,1057.000000
RIZ8 [SPBFUT],4,20180928,152800,116890.000000,117000.000000,116890.000000,116990.000000,1557.000000
RIZ8 [SPBFUT],4,20180928,153200,116980.000000,117000.000000,116890.000000,116890.000000,1042.000000
RIZ8 [SPBFUT],4,20180928,153600,116900.000000,116900.000000,116760.000000,116790.000000,1441.000000
RIZ8 [SPBFUT],4,20180928,154000,116780.000000,116890.000000,116770.000000,116840.000000,1116.000000
RIZ8 [SPBFUT],4,20180928,154400,116840.000000,116990.000000,116820.000000,116970.000000,1139.000000
RIZ8 [SPBFUT],4,20180928,154800,116960.000000,117150.000000,116960.000000,117140.000000,2608.000000
RIZ8 [SPBFUT],4,20180928,155200,117140.000000,117200.000000,117040.000000,117170.000000,1631.000000
RIZ8 [SPBFUT],4,20180928,155600,117160.000000,117270.000000,117120.000000,117150.000000,2407.000000
RIZ8 [SPBFUT],4,20180928,160000,117160.000000,117220.000000,117060.000000,117120.000000,1789.000000
RIZ8 [SPBFUT],4,20180928,160400,117130.000000,117130.000000,116880.000000,116930.000000,2381.000000
RIZ8 [SPBFUT],4,20180928,160800,116940.000000,117010.000000,116780.000000,116840.000000,2405.000000
RIZ8 [SPBFUT],4,20180928,161200,116860.000000,116860.000000,116540.000000,116620.000000,5255.000000
RIZ8 [SPBFUT],4,20180928,161600,116610.000000,116700.000000,116590.000000,116670.000000,2037.000000
RIZ8 [SPBFUT],4,20180928,162000,116660.000000,116810.000000,116610.000000,116680.000000,1893.000000
RIZ8 [SPBFUT],4,20180928,162400,116680.000000,116800.000000,116650.000000,116750.000000,1720.000000
RIZ8 [SPBFUT],4,20180928,162800,116750.000000,117000.000000,116750.000000,116920.000000,4048.000000
RIZ8 [SPBFUT],4,20180928,163200,116920.000000,117010.000000,116880.000000,117000.000000,1410.000000
RIZ8 [SPBFUT],4,20180928,163600,117010.000000,117090.000000,116880.000000,116920.000000,2990.000000
RIZ8 [SPBFUT],4,20180928,164000,116900.000000,116980.000000,116900.000000,116950.000000,732.000000
RIZ8 [SPBFUT],4,20180928,164400,116950.000000,116970.000000,116760.000000,116780.000000,1345.000000
RIZ8 [SPBFUT],4,20180928,164800,116760.000000,116940.000000,116720.000000,116830.000000,1144.000000
RIZ8 [SPBFUT],4,20180928,165200,116820.000000,116960.000000,116680.000000,116900.000000,2345.000000
RIZ8 [SPBFUT],4,20180928,165600,116910.000000,117000.000000,116880.000000,116960.000000,747.000000
RIZ8 [SPBFUT],4,20180928,170000,116970.000000,117140.000000,116930.000000,117140.000000,2058.000000
RIZ8 [SPBFUT],4,20180928,170400,117140.000000,117170.000000,116850.000000,116920.000000,3316.000000
RIZ8 [SPBFUT],4,20180928,170800,116930.000000,116980.000000,116830.000000,116880.000000,1355.000000
RIZ8 [SPBFUT],4,20180928,171200,116870.000000,116910.000000,116790.000000,116880.000000,1640.000000
RIZ8 [SPBFUT],4,20180928,171600,116870.000000,117010.000000,116790.000000,117000.000000,3407.000000
RIZ8 [SPBFUT],4,20180928,172000,117000.000000,117130.000000,116970.000000,117030.000000,2782.000000
RIZ8 [SPBFUT],4,20180928,172400,117040.000000,117150.000000,116990.000000,117020.000000,1428.000000
RIZ8 [SPBFUT],4,20180928,172800,117010.000000,117160.000000,117010.000000,117120.000000,1476.000000
RIZ8 [SPBFUT],4,20180928,173200,117120.000000,117250.000000,117100.000000,117190.000000,2202.000000
RIZ8 [SPBFUT],4,20180928,173600,117200.000000,117290.000000,117040.000000,117070.000000,3400.000000
RIZ8 [SPBFUT],4,20180928,174000,117050.000000,117240.000000,117050.000000,117200.000000,1889.000000
RIZ8 [SPBFUT],4,20180928,174400,117190.000000,117500.000000,117190.000000,117410.000000,5081.000000
RIZ8 [SPBFUT],4,20180928,174800,117420.000000,117710.000000,117410.000000,117670.000000,5620.000000
RIZ8 [SPBFUT],4,20180928,175200,117660.000000,117790.000000,117610.000000,117690.000000,6950.000000
RIZ8 [SPBFUT],4,20180928,175600,117690.000000,117900.000000,117620.000000,117880.000000,6945.000000
RIZ8 [SPBFUT],4,20180928,180000,117890.000000,117960.000000,117730.000000,117730.000000,4985.000000
RIZ8 [SPBFUT],4,20180928,180400,117750.000000,117820.000000,117720.000000,117800.000000,4269.000000
RIZ8 [SPBFUT],4,20180928,180800,117790.000000,118060.000000,117750.000000,117980.000000,3379.000000
RIZ8 [SPBFUT],4,20180928,181200,117980.000000,118110.000000,117960.000000,117990.000000,3516.000000
RIZ8 [SPBFUT],4,20180928,181600,117980.000000,118020.000000,117870.000000,117990.000000,3471.000000
RIZ8 [SPBFUT],4,20180928,182000,118000.000000,118030.000000,117950.000000,117960.000000,2080.000000
RIZ8 [SPBFUT],4,20180928,182400,117980.000000,118070.000000,117980.000000,118030.000000,1400.000000
RIZ8 [SPBFUT],4,20180928,182800,118020.000000,118060.000000,117860.000000,118060.000000,4048.000000
RIZ8 [SPBFUT],4,20180928,183200,118060.000000,118260.000000,117940.000000,118140.000000,5025.000000
RIZ8 [SPBFUT],4,20180928,183600,118140.000000,118170.000000,118060.000000,118070.000000,2938.000000
RIZ8 [SPBFUT],4,20180928,184000,118060.000000,118210.000000,118040.000000,118120.000000,1970.000000
RIZ8 [SPBFUT],4,20180928,184400,118120.000000,118170.000000,118100.000000,118170.000000,460.000000
RIZ8 [SPBFUT],4,20180928,190000,118130.000000,118250.000000,118060.000000,118220.000000,1449.000000
RIZ8 [SPBFUT],4,20180928,190400,118230.000000,118350.000000,118040.000000,118100.000000,3151.000000
RIZ8 [SPBFUT],4,20180928,190800,118110.000000,118120.000000,117960.000000,118060.000000,1373.000000
RIZ8 [SPBFUT],4,20180928,191200,118080.000000,118180.000000,118060.000000,118160.000000,1062.000000
RIZ8 [SPBFUT],4,20180928,191600,118160.000000,118200.000000,118060.000000,118060.000000,1236.000000
RIZ8 [SPBFUT],4,20180928,192000,118060.000000,118140.000000,118040.000000,118140.000000,309.000000
RIZ8 [SPBFUT],4,20180928,192400,118140.000000,118170.000000,118010.000000,118050.000000,789.000000
RIZ8 [SPBFUT],4,20180928,192800,118060.000000,118090.000000,118030.000000,118080.000000,442.000000
RIZ8 [SPBFUT],4,20180928,193200,118090.000000,118090.000000,117980.000000,118020.000000,519.000000
RIZ8 [SPBFUT],4,20180928,193600,118020.000000,118050.000000,117980.000000,118000.000000,316.000000
RIZ8 [SPBFUT],4,20180928,194000,118000.000000,118010.000000,117910.000000,117920.000000,1061.000000
RIZ8 [SPBFUT],4,20180928,194400,117920.000000,117930.000000,117810.000000,117860.000000,1576.000000
RIZ8 [SPBFUT],4,20180928,194800,117860.000000,117920.000000,117720.000000,117920.000000,1943.000000
RIZ8 [SPBFUT],4,20180928,195200,117920.000000,117970.000000,117860.000000,117870.000000,691.000000
RIZ8 [SPBFUT],4,20180928,195600,117870.000000,118040.000000,117870.000000,118030.000000,967.000000
RIZ8 [SPBFUT],4,20180928,200000,118020.000000,118020.000000,117890.000000,118010.000000,767.000000
RIZ8 [SPBFUT],4,20180928,200400,118010.000000,118030.000000,117970.000000,118000.000000,263.000000
RIZ8 [SPBFUT],4,20180928,200800,117990.000000,118030.000000,117990.000000,118020.000000,159.000000
RIZ8 [SPBFUT],4,20180928,201200,118030.000000,118100.000000,118020.000000,118060.000000,660.000000
RIZ8 [SPBFUT],4,20180928,201600,118050.000000,118100.000000,117960.000000,118040.000000,926.000000
RIZ8 [SPBFUT],4,20180928,202000,118040.000000,118050.000000,117900.000000,117980.000000,614.000000
RIZ8 [SPBFUT],4,20180928,202400,117980.000000,118010.000000,117900.000000,117910.000000,424.000000
RIZ8 [SPBFUT],4,20180928,202800,117920.000000,117980.000000,117910.000000,117950.000000,270.000000
RIZ8 [SPBFUT],4,20180928,203200,117960.000000,118020.000000,117960.000000,118000.000000,324.000000
RIZ8 [SPBFUT],4,20180928,203600,117980.000000,117990.000000,117910.000000,117920.000000,181.000000
RIZ8 [SPBFUT],4,20180928,204000,117920.000000,117930.000000,117860.000000,117890.000000,336.000000
RIZ8 [SPBFUT],4,20180928,204400,117890.000000,117900.000000,117850.000000,117850.000000,349.000000
RIZ8 [SPBFUT],4,20180928,204800,117840.000000,117930.000000,117840.000000,117910.000000,254.000000
RIZ8 [SPBFUT],4,20180928,205200,117900.000000,117920.000000,117860.000000,117900.000000,465.000000
RIZ8 [SPBFUT],4,20180928,205600,117900.000000,117960.000000,117890.000000,117920.000000,612.000000
RIZ8 [SPBFUT],4,20180928,210000,117930.000000,117980.000000,117880.000000,117880.000000,671.000000
RIZ8 [SPBFUT],4,20180928,210400,117880.000000,117900.000000,117800.000000,117830.000000,866.000000
RIZ8 [SPBFUT],4,20180928,210800,117830.000000,117890.000000,117810.000000,117880.000000,402.000000
RIZ8 [SPBFUT],4,20180928,211200,117880.000000,117920.000000,117850.000000,117920.000000,190.000000
RIZ8 [SPBFUT],4,20180928,211600,117910.000000,117940.000000,117840.000000,117870.000000,405.000000
RIZ8 [SPBFUT],4,20180928,212000,117850.000000,117870.000000,117820.000000,117850.000000,154.000000
RIZ8 [SPBFUT],4,20180928,212400,117850.000000,117880.000000,117840.000000,117870.000000,155.000000
RIZ8 [SPBFUT],4,20180928,212800,117840.000000,117850.000000,117820.000000,117850.000000,135.000000
RIZ8 [SPBFUT],4,20180928,213200,117850.000000,117880.000000,117830.000000,117850.000000,97.000000
RIZ8 [SPBFUT],4,20180928,213600,117850.000000,117870.000000,117840.000000,117870.000000,64.000000
RIZ8 [SPBFUT],4,20180928,214000,117870.000000,117910.000000,117830.000000,117850.000000,290.000000
RIZ8 [SPBFUT],4,20180928,214400,117860.000000,117870.000000,117800.000000,117830.000000,405.000000
RIZ8 [SPBFUT],4,20180928,214800,117840.000000,117870.000000,117820.000000,117840.000000,217.000000
RIZ8 [SPBFUT],4,20180928,215200,117860.000000,117860.000000,117830.000000,117850.000000,84.000000
RIZ8 [SPBFUT],4,20180928,215600,117850.000000,117870.000000,117810.000000,117810.000000,122.000000
RIZ8 [SPBFUT],4,20180928,220000,117800.000000,117830.000000,117780.000000,117800.000000,599.000000
RIZ8 [SPBFUT],4,20180928,220400,117800.000000,117810.000000,117710.000000,117790.000000,1011.000000
RIZ8 [SPBFUT],4,20180928,220800,117790.000000,117800.000000,117750.000000,117760.000000,234.000000
RIZ8 [SPBFUT],4,20180928,221200,117760.000000,117760.000000,117720.000000,117750.000000,138.000000
RIZ8 [SPBFUT],4,20180928,221600,117740.000000,117760.000000,117670.000000,117700.000000,819.000000
RIZ8 [SPBFUT],4,20180928,222000,117690.000000,117780.000000,117670.000000,117780.000000,519.000000
RIZ8 [SPBFUT],4,20180928,222400,117780.000000,117780.000000,117700.000000,117720.000000,329.000000
RIZ8 [SPBFUT],4,20180928,222800,117720.000000,117760.000000,117500.000000,117520.000000,2451.000000
RIZ8 [SPBFUT],4,20180928,223200,117530.000000,117540.000000,117430.000000,117440.000000,2590.000000
RIZ8 [SPBFUT],4,20180928,223600,117450.000000,117500.000000,117430.000000,117460.000000,513.000000
RIZ8 [SPBFUT],4,20180928,224000,117470.000000,117540.000000,117460.000000,117500.000000,687.000000
RIZ8 [SPBFUT],4,20180928,224400,117520.000000,117630.000000,117510.000000,117620.000000,550.000000
RIZ8 [SPBFUT],4,20180928,224800,117610.000000,117670.000000,117580.000000,117580.000000,525.000000
RIZ8 [SPBFUT],4,20180928,225200,117610.000000,117700.000000,117570.000000,117690.000000,602.000000
RIZ8 [SPBFUT],4,20180928,225600,117690.000000,117790.000000,117620.000000,117770.000000,980.000000
RIZ8 [SPBFUT],4,20180928,230000,117770.000000,117800.000000,117730.000000,117760.000000,573.000000
RIZ8 [SPBFUT],4,20180928,230400,117760.000000,117770.000000,117730.000000,117760.000000,183.000000
RIZ8 [SPBFUT],4,20180928,230800,117750.000000,117790.000000,117740.000000,117770.000000,397.000000
RIZ8 [SPBFUT],4,20180928,231200,117760.000000,117780.000000,117740.000000,117770.000000,114.000000
RIZ8 [SPBFUT],4,20180928,231600,117770.000000,117850.000000,117770.000000,117820.000000,585.000000
RIZ8 [SPBFUT],4,20180928,232000,117810.000000,117820.000000,117760.000000,117760.000000,184.000000
RIZ8 [SPBFUT],4,20180928,232400,117760.000000,117800.000000,117760.000000,117780.000000,118.000000
RIZ8 [SPBFUT],4,20180928,232800,117770.000000,117900.000000,117770.000000,117830.000000,923.000000
RIZ8 [SPBFUT],4,20180928,233200,117830.000000,117850.000000,117650.000000,117700.000000,625.000000
RIZ8 [SPBFUT],4,20180928,233600,117700.000000,117740.000000,117700.000000,117740.000000,159.000000
RIZ8 [SPBFUT],4,20180928,234000,117740.000000,117740.000000,117600.000000,117620.000000,508.000000
RIZ8 [SPBFUT],4,20180928,234400,117620.000000,117630.000000,117580.000000,117600.000000,421.000000
RIZ8 [SPBFUT],4,20180928,234800,117610.000000,117730.000000,117560.000000,117680.000000,681.000000
RIZ8 [SPBFUT],4,20181001,100000,117740.000000,118290.000000,117650.000000,118280.000000,7207.000000
