<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],1,20181003,144400,118410.000000,118480.000000,118340.000000,118390.000000,715.000000
RIZ8 [SPBFUT],1,20181003,144500,118400.000000,118400.000000,118350.000000,118390.000000,324.000000
RIZ8 [SPBFUT],1,20181003,144600,118400.000000,118400.000000,118350.000000,118390.000000,950.000000
RIZ8 [SPBFUT],1,20181003,144700,118390.000000,118420.000000,118380.000000,118390.000000,250.000000
RIZ8 [SPBFUT],1,20181003,144800,118380.000000,118400.000000,118380.000000,118380.000000,91.000000
RIZ8 [SPBFUT],1,20181003,144900,118390.000000,118420.000000,118390.000000,118420.000000,368.000000
RIZ8 [SPBFUT],1,20181003,145000,118420.000000,118470.000000,118410.000000,118460.000000,343.000000
RIZ8 [SPBFUT],1,20181003,145100,118480.000000,118500.000000,118440.000000,118470.000000,406.000000
RIZ8 [SPBFUT],1,20181003,145200,118460.000000,118480.000000,118430.000000,118430.000000,285.000000
RIZ8 [SPBFUT],1,20181003,145300,118450.000000,118470.000000,118410.000000,118420.000000,119.000000
RIZ8 [SPBFUT],1,20181003,145400,118440.000000,118520.000000,118420.000000,118480.000000,241.000000
RIZ8 [SPBFUT],1,20181003,145500,118500.000000,118530.000000,118470.000000,118510.000000,91.000000
RIZ8 [SPBFUT],1,20181003,145600,118520.000000,118520.000000,118480.000000,118510.000000,81.000000
RIZ8 [SPBFUT],1,20181003,145700,118520.000000,118600.000000,118520.000000,118580.000000,673.000000
RIZ8 [SPBFUT],1,20181003,145800,118570.000000,118590.000000,118510.000000,118540.000000,344.000000
RIZ8 [SPBFUT],1,20181003,145900,118560.000000,118740.000000,118560.000000,118670.000000,2141.000000
RIZ8 [SPBFUT],1,20181003,150000,118690.000000,118690.000000,118630.000000,118670.000000,420.000000
RIZ8 [SPBFUT],1,20181003,150100,118680.000000,118710.000000,118660.000000,118690.000000,529.000000
RIZ8 [SPBFUT],1,20181003,150200,118700.000000,118720.000000,118670.000000,118680.000000,950.000000
RIZ8 [SPBFUT],1,20181003,150300,118670.000000,118680.000000,118620.000000,118640.000000,395.000000
RIZ8 [SPBFUT],1,20181003,150400,118630.000000,118660.000000,118620.000000,118620.000000,83.000000
RIZ8 [SPBFUT],1,20181003,150500,118630.000000,118670.000000,118620.000000,118650.000000,527.000000
RIZ8 [SPBFUT],1,20181003,150600,118650.000000,118650.000000,118620.000000,118650.000000,565.000000
RIZ8 [SPBFUT],1,20181003,150700,118650.000000,118650.000000,118620.000000,118640.000000,438.000000
RIZ8 [SPBFUT],1,20181003,150800,118650.000000,118650.000000,118590.000000,118620.000000,626.000000
RIZ8 [SPBFUT],1,20181003,150900,118600.000000,118670.000000,118600.000000,118620.000000,659.000000
RIZ8 [SPBFUT],1,20181003,151000,118620.000000,118660.000000,118590.000000,118630.000000,493.000000
RIZ8 [SPBFUT],1,20181003,151100,118640.000000,118650.000000,118620.000000,118630.000000,70.000000
RIZ8 [SPBFUT],1,20181003,151200,118630.000000,118640.000000,118620.000000,118620.000000,56.000000
RIZ8 [SPBFUT],1,20181003,151300,118620.000000,118640.000000,118600.000000,118610.000000,215.000000
RIZ8 [SPBFUT],1,20181003,151400,118610.000000,118620.000000,118590.000000,118600.000000,184.000000
RIZ8 [SPBFUT],1,20181003,151500,118610.000000,118610.000000,118520.000000,118530.000000,483.000000
RIZ8 [SPBFUT],1,20181003,151600,118520.000000,118560.000000,118510.000000,118540.000000,238.000000
RIZ8 [SPBFUT],1,20181003,151700,118550.000000,118600.000000,118530.000000,118580.000000,464.000000
RIZ8 [SPBFUT],1,20181003,151800,118580.000000,118580.000000,118490.000000,118510.000000,388.000000
RIZ8 [SPBFUT],1,20181003,151900,118510.000000,118520.000000,118450.000000,118510.000000,365.000000
RIZ8 [SPBFUT],1,20181003,152000,118510.000000,118530.000000,118460.000000,118510.000000,211.000000
RIZ8 [SPBFUT],1,20181003,152100,118510.000000,118510.000000,118420.000000,118490.000000,458.000000
RIZ8 [SPBFUT],1,20181003,152200,118490.000000,118550.000000,118470.000000,118480.000000,367.000000
RIZ8 [SPBFUT],1,20181003,152300,118490.000000,118510.000000,118480.000000,118490.000000,89.000000
RIZ8 [SPBFUT],1,20181003,152400,118490.000000,118520.000000,118470.000000,118490.000000,624.000000
RIZ8 [SPBFUT],1,20181003,152500,118500.000000,118610.000000,118490.000000,118590.000000,373.000000
RIZ8 [SPBFUT],1,20181003,152600,118600.000000,118620.000000,118550.000000,118550.000000,527.000000
RIZ8 [SPBFUT],1,20181003,152700,118540.000000,118580.000000,118520.000000,118580.000000,86.000000
RIZ8 [SPBFUT],1,20181003,152800,118570.000000,118570.000000,118480.000000,118520.000000,513.000000
RIZ8 [SPBFUT],1,20181003,152900,118520.000000,118550.000000,118460.000000,118490.000000,606.000000
RIZ8 [SPBFUT],1,20181003,153000,118490.000000,118600.000000,118490.000000,118540.000000,527.000000
RIZ8 [SPBFUT],1,20181003,153100,118550.000000,118570.000000,118490.000000,118500.000000,192.000000
RIZ8 [SPBFUT],1,20181003,153200,118490.000000,118530.000000,118480.000000,118510.000000,135.000000
RIZ8 [SPBFUT],1,20181003,153300,118500.000000,118520.000000,118500.000000,118500.000000,116.000000
RIZ8 [SPBFUT],1,20181003,153400,118500.000000,118540.000000,118490.000000,118520.000000,113.000000
RIZ8 [SPBFUT],1,20181003,153500,118500.000000,118620.000000,118500.000000,118620.000000,352.000000
RIZ8 [SPBFUT],1,20181003,153600,118600.000000,118630.000000,118600.000000,118610.000000,260.000000
RIZ8 [SPBFUT],1,20181003,153700,118610.000000,118620.000000,118540.000000,118550.000000,237.000000
RIZ8 [SPBFUT],1,20181003,153800,118550.000000,118610.000000,118520.000000,118530.000000,509.000000
RIZ8 [SPBFUT],1,20181003,153900,118520.000000,118540.000000,118460.000000,118470.000000,405.000000
RIZ8 [SPBFUT],1,20181003,154000,118480.000000,118520.000000,118450.000000,118500.000000,383.000000
RIZ8 [SPBFUT],1,20181003,154100,118500.000000,118530.000000,118480.000000,118510.000000,128.000000
RIZ8 [SPBFUT],1,20181003,154200,118510.000000,118580.000000,118500.000000,118580.000000,365.000000
RIZ8 [SPBFUT],1,20181003,154300,118570.000000,118590.000000,118560.000000,118580.000000,110.000000
RIZ8 [SPBFUT],1,20181003,154400,118570.000000,118600.000000,118540.000000,118540.000000,227.000000
RIZ8 [SPBFUT],1,20181003,154500,118540.000000,118550.000000,118490.000000,118530.000000,462.000000
RIZ8 [SPBFUT],1,20181003,154600,118540.000000,118620.000000,118540.000000,118610.000000,283.000000
RIZ8 [SPBFUT],1,20181003,154700,118610.000000,118630.000000,118580.000000,118620.000000,198.000000
RIZ8 [SPBFUT],1,20181003,154800,118610.000000,118640.000000,118610.000000,118640.000000,175.000000
RIZ8 [SPBFUT],1,20181003,154900,118640.000000,118640.000000,118580.000000,118610.000000,211.000000
RIZ8 [SPBFUT],1,20181003,155000,118630.000000,118630.000000,118560.000000,118560.000000,131.000000
RIZ8 [SPBFUT],1,20181003,155100,118550.000000,118570.000000,118510.000000,118510.000000,222.000000
RIZ8 [SPBFUT],1,20181003,155200,118520.000000,118580.000000,118520.000000,118570.000000,185.000000
RIZ8 [SPBFUT],1,20181003,155300,118560.000000,118610.000000,118560.000000,118580.000000,181.000000
RIZ8 [SPBFUT],1,20181003,155400,118580.000000,118590.000000,118560.000000,118560.000000,91.000000
RIZ8 [SPBFUT],1,20181003,155500,118570.000000,118620.000000,118560.000000,118610.000000,261.000000
RIZ8 [SPBFUT],1,20181003,155600,118600.000000,118610.000000,118540.000000,118550.000000,100.000000
RIZ8 [SPBFUT],1,20181003,155700,118550.000000,118550.000000,118500.000000,118500.000000,460.000000
RIZ8 [SPBFUT],1,20181003,155800,118510.000000,118530.000000,118450.000000,118470.000000,420.000000
RIZ8 [SPBFUT],1,20181003,155900,118470.000000,118470.000000,118380.000000,118470.000000,862.000000
RIZ8 [SPBFUT],1,20181003,160000,118480.000000,118490.000000,118420.000000,118460.000000,443.000000
RIZ8 [SPBFUT],1,20181003,160100,118460.000000,118460.000000,118360.000000,118390.000000,550.000000
RIZ8 [SPBFUT],1,20181003,160200,118380.000000,118430.000000,118380.000000,118410.000000,346.000000
RIZ8 [SPBFUT],1,20181003,160300,118430.000000,118530.000000,118420.000000,118510.000000,474.000000
RIZ8 [SPBFUT],1,20181003,160400,118500.000000,118550.000000,118500.000000,118530.000000,185.000000
RIZ8 [SPBFUT],1,20181003,160500,118530.000000,118540.000000,118480.000000,118530.000000,225.000000
RIZ8 [SPBFUT],1,20181003,160600,118520.000000,118540.000000,118510.000000,118530.000000,169.000000
RIZ8 [SPBFUT],1,20181003,160700,118540.000000,118570.000000,118530.000000,118570.000000,115.000000
RIZ8 [SPBFUT],1,20181003,160800,118560.000000,118600.000000,118550.000000,118600.000000,233.000000
RIZ8 [SPBFUT],1,20181003,160900,118590.000000,118600.000000,118560.000000,118580.000000,118.000000
RIZ8 [SPBFUT],1,20181003,161000,118580.000000,118590.000000,118550.000000,118570.000000,126.000000
RIZ8 [SPBFUT],1,20181003,161100,118560.000000,118590.000000,118550.000000,118590.000000,123.000000
RIZ8 [SPBFUT],1,20181003,161200,118590.000000,118670.000000,118580.000000,118610.000000,1506.000000
RIZ8 [SPBFUT],1,20181003,161300,118620.000000,118630.000000,118570.000000,118570.000000,175.000000
RIZ8 [SPBFUT],1,20181003,161400,118570.000000,118570.000000,118460.000000,118490.000000,1107.000000
RIZ8 [SPBFUT],1,20181003,161500,118500.000000,118520.000000,118480.000000,118500.000000,252.000000
RIZ8 [SPBFUT],1,20181003,161600,118500.000000,118500.000000,118470.000000,118470.000000,138.000000
RIZ8 [SPBFUT],1,20181003,161700,118490.000000,118500.000000,118470.000000,118480.000000,98.000000
RIZ8 [SPBFUT],1,20181003,161800,118490.000000,118530.000000,118460.000000,118460.000000,340.000000
RIZ8 [SPBFUT],1,20181003,161900,118470.000000,118520.000000,118460.000000,118470.000000,236.000000
RIZ8 [SPBFUT],1,20181003,162000,118470.000000,118480.000000,118420.000000,118420.000000,471.000000
RIZ8 [SPBFUT],1,20181003,162100,118440.000000,118440.000000,118390.000000,118430.000000,435.000000
RIZ8 [SPBFUT],1,20181003,162200,118430.000000,118440.000000,118290.000000,118310.000000,1412.000000
RIZ8 [SPBFUT],1,20181003,162300,118320.000000,118400.000000,118280.000000,118390.000000,834.000000
RIZ8 [SPBFUT],1,20181003,162400,118380.000000,118420.000000,118360.000000,118370.000000,347.000000
RIZ8 [SPBFUT],1,20181003,162500,118370.000000,118440.000000,118340.000000,118430.000000,351.000000
RIZ8 [SPBFUT],1,20181003,162600,118420.000000,118500.000000,118410.000000,118490.000000,356.000000
RIZ8 [SPBFUT],1,20181003,162700,118480.000000,118530.000000,118460.000000,118530.000000,344.000000
RIZ8 [SPBFUT],1,20181003,162800,118530.000000,118540.000000,118480.000000,118500.000000,229.000000
RIZ8 [SPBFUT],1,20181003,162900,118490.000000,118500.000000,118460.000000,118460.000000,328.000000
RIZ8 [SPBFUT],1,20181003,163000,118460.000000,118490.000000,118320.000000,118370.000000,1334.000000
RIZ8 [SPBFUT],1,20181003,163100,118380.000000,118480.000000,118340.000000,118440.000000,612.000000
RIZ8 [SPBFUT],1,20181003,163200,118440.000000,118450.000000,118370.000000,118400.000000,451.000000
RIZ8 [SPBFUT],1,20181003,163300,118400.000000,118530.000000,118400.000000,118500.000000,631.000000
RIZ8 [SPBFUT],1,20181003,163400,118500.000000,118570.000000,118490.000000,118520.000000,569.000000
RIZ8 [SPBFUT],1,20181003,163500,118520.000000,118610.000000,118520.000000,118590.000000,763.000000
RIZ8 [SPBFUT],1,20181003,163600,118590.000000,118620.000000,118480.000000,118500.000000,874.000000
RIZ8 [SPBFUT],1,20181003,163700,118500.000000,118510.000000,118440.000000,118480.000000,455.000000
RIZ8 [SPBFUT],1,20181003,163800,118470.000000,118470.000000,118380.000000,118410.000000,473.000000
RIZ8 [SPBFUT],1,20181003,163900,118410.000000,118420.000000,118330.000000,118350.000000,909.000000
RIZ8 [SPBFUT],1,20181003,164000,118360.000000,118440.000000,118360.000000,118390.000000,472.000000
RIZ8 [SPBFUT],1,20181003,164100,118390.000000,118410.000000,118360.000000,118360.000000,142.000000
RIZ8 [SPBFUT],1,20181003,164200,118360.000000,118360.000000,118280.000000,118340.000000,952.000000
RIZ8 [SPBFUT],1,20181003,164300,118330.000000,118370.000000,118310.000000,118370.000000,266.000000
RIZ8 [SPBFUT],1,20181003,164400,118370.000000,118390.000000,118300.000000,118310.000000,341.000000
RIZ8 [SPBFUT],1,20181003,164500,118310.000000,118360.000000,118310.000000,118320.000000,190.000000
RIZ8 [SPBFUT],1,20181003,164600,118310.000000,118320.000000,118020.000000,118040.000000,4129.000000
RIZ8 [SPBFUT],1,20181003,164700,118050.000000,118080.000000,117950.000000,118040.000000,1926.000000
RIZ8 [SPBFUT],1,20181003,164800,118040.000000,118150.000000,118010.000000,118060.000000,1335.000000
RIZ8 [SPBFUT],1,20181003,164900,118060.000000,118060.000000,117910.000000,117930.000000,1609.000000
RIZ8 [SPBFUT],1,20181003,165000,117920.000000,117930.000000,117610.000000,117650.000000,5839.000000
RIZ8 [SPBFUT],1,20181003,165100,117660.000000,117740.000000,117630.000000,117680.000000,2916.000000
RIZ8 [SPBFUT],1,20181003,165200,117690.000000,117830.000000,117670.000000,117780.000000,1977.000000
RIZ8 [SPBFUT],1,20181003,165300,117780.000000,117790.000000,117750.000000,117770.000000,641.000000
RIZ8 [SPBFUT],1,20181003,165400,117770.000000,117840.000000,117740.000000,117830.000000,654.000000
RIZ8 [SPBFUT],1,20181003,165500,117820.000000,117870.000000,117770.000000,117840.000000,1378.000000
RIZ8 [SPBFUT],1,20181003,165600,117820.000000,117860.000000,117790.000000,117840.000000,790.000000
RIZ8 [SPBFUT],1,20181003,165700,117840.000000,117890.000000,117820.000000,117860.000000,1057.000000
RIZ8 [SPBFUT],1,20181003,165800,117860.000000,117940.000000,117850.000000,117940.000000,872.000000
RIZ8 [SPBFUT],1,20181003,165900,117930.000000,118090.000000,117910.000000,118080.000000,2157.000000
RIZ8 [SPBFUT],1,20181003,170000,118060.000000,118080.000000,117970.000000,118030.000000,2059.000000
RIZ8 [SPBFUT],1,20181003,170100,118050.000000,118050.000000,117960.000000,118030.000000,955.000000
RIZ8 [SPBFUT],1,20181003,170200,118020.000000,118030.000000,117940.000000,118030.000000,756.000000
RIZ8 [SPBFUT],1,20181003,170300,118010.000000,118160.000000,117990.000000,118160.000000,1239.000000
RIZ8 [SPBFUT],1,20181003,170400,118160.000000,118260.000000,118120.000000,118260.000000,2362.000000
RIZ8 [SPBFUT],1,20181003,170500,118260.000000,118280.000000,118100.000000,118260.000000,1834.000000
RIZ8 [SPBFUT],1,20181003,170600,118250.000000,118260.000000,118170.000000,118220.000000,685.000000
RIZ8 [SPBFUT],1,20181003,170700,118210.000000,118290.000000,118180.000000,118280.000000,911.000000
RIZ8 [SPBFUT],1,20181003,170800,118270.000000,118410.000000,118270.000000,118390.000000,2749.000000
RIZ8 [SPBFUT],1,20181003,170900,118380.000000,118480.000000,118350.000000,118430.000000,1972.000000
RIZ8 [SPBFUT],1,20181003,171000,118430.000000,118440.000000,118310.000000,118310.000000,1075.000000
RIZ8 [SPBFUT],1,20181003,171100,118320.000000,118350.000000,118280.000000,118310.000000,869.000000
RIZ8 [SPBFUT],1,20181003,171200,118300.000000,118410.000000,118270.000000,118400.000000,1142.000000
RIZ8 [SPBFUT],1,20181003,171300,118400.000000,118480.000000,118380.000000,118410.000000,974.000000
RIZ8 [SPBFUT],1,20181003,171400,118410.000000,118440.000000,118380.000000,118430.000000,426.000000
RIZ8 [SPBFUT],1,20181003,171500,118440.000000,118450.000000,118340.000000,118390.000000,493.000000
RIZ8 [SPBFUT],1,20181003,171600,118380.000000,118380.000000,118310.000000,118330.000000,577.000000
RIZ8 [SPBFUT],1,20181003,171700,118330.000000,118410.000000,118300.000000,118380.000000,613.000000
RIZ8 [SPBFUT],1,20181003,171800,118370.000000,118380.000000,118350.000000,118370.000000,152.000000
RIZ8 [SPBFUT],1,20181003,171900,118360.000000,118370.000000,118320.000000,118340.000000,194.000000
RIZ8 [SPBFUT],1,20181003,172000,118330.000000,118370.000000,118320.000000,118340.000000,406.000000
RIZ8 [SPBFUT],1,20181003,172100,118330.000000,118740.000000,118330.000000,118680.000000,4871.000000
RIZ8 [SPBFUT],1,20181003,172200,118670.000000,118720.000000,118650.000000,118680.000000,1662.000000
RIZ8 [SPBFUT],1,20181003,172300,118680.000000,118870.000000,118630.000000,118830.000000,3764.000000
RIZ8 [SPBFUT],1,20181003,172400,118840.000000,118950.000000,118790.000000,118920.000000,3165.000000
RIZ8 [SPBFUT],1,20181003,172500,118930.000000,118950.000000,118790.000000,118830.000000,2475.000000
RIZ8 [SPBFUT],1,20181003,172600,118830.000000,118920.000000,118820.000000,118850.000000,1517.000000
RIZ8 [SPBFUT],1,20181003,172700,118860.000000,118860.000000,118770.000000,118820.000000,1008.000000
RIZ8 [SPBFUT],1,20181003,172800,118820.000000,118840.000000,118740.000000,118790.000000,1064.000000
RIZ8 [SPBFUT],1,20181003,172900,118790.000000,118920.000000,118790.000000,118900.000000,1428.000000
RIZ8 [SPBFUT],1,20181003,173000,118900.000000,118910.000000,118460.000000,118460.000000,5967.000000
RIZ8 [SPBFUT],1,20181003,173100,118460.000000,118470.000000,118010.000000,118100.000000,7328.000000
RIZ8 [SPBFUT],1,20181003,173200,118110.000000,118370.000000,118100.000000,118310.000000,2647.000000
RIZ8 [SPBFUT],1,20181003,173300,118320.000000,118450.000000,118290.000000,118380.000000,1941.000000
RIZ8 [SPBFUT],1,20181003,173400,118370.000000,118400.000000,118330.000000,118370.000000,920.000000
RIZ8 [SPBFUT],1,20181003,173500,118370.000000,118450.000000,118320.000000,118420.000000,1996.000000
RIZ8 [SPBFUT],1,20181003,173600,118420.000000,118560.000000,118410.000000,118500.000000,1456.000000
RIZ8 [SPBFUT],1,20181003,173700,118510.000000,118530.000000,118390.000000,118420.000000,1642.000000
RIZ8 [SPBFUT],1,20181003,173800,118430.000000,118480.000000,118280.000000,118290.000000,938.000000
RIZ8 [SPBFUT],1,20181003,173900,118300.000000,118320.000000,118200.000000,118210.000000,1324.000000
RIZ8 [SPBFUT],1,20181003,174000,118210.000000,118330.000000,118140.000000,118320.000000,1457.000000
RIZ8 [SPBFUT],1,20181003,174100,118310.000000,118940.000000,118300.000000,118920.000000,6756.000000
RIZ8 [SPBFUT],1,20181003,174200,118920.000000,118990.000000,118860.000000,118960.000000,3842.000000
RIZ8 [SPBFUT],1,20181003,174300,118950.000000,118980.000000,118760.000000,118800.000000,1766.000000
RIZ8 [SPBFUT],1,20181003,174400,118800.000000,118900.000000,118770.000000,118820.000000,1259.000000
RIZ8 [SPBFUT],1,20181003,174500,118820.000000,118910.000000,118820.000000,118890.000000,844.000000
RIZ8 [SPBFUT],1,20181003,174600,118900.000000,118910.000000,118730.000000,118810.000000,965.000000
RIZ8 [SPBFUT],1,20181003,174700,118810.000000,118870.000000,118810.000000,118870.000000,668.000000
RIZ8 [SPBFUT],1,20181003,174800,118870.000000,119130.000000,118850.000000,119060.000000,4847.000000
RIZ8 [SPBFUT],1,20181003,174900,119050.000000,119090.000000,119000.000000,119000.000000,1109.000000
RIZ8 [SPBFUT],1,20181003,175000,119010.000000,119030.000000,118860.000000,118870.000000,2368.000000
RIZ8 [SPBFUT],1,20181003,175100,118870.000000,118920.000000,118860.000000,118880.000000,588.000000
RIZ8 [SPBFUT],1,20181003,175200,118880.000000,118970.000000,118860.000000,118940.000000,775.000000
RIZ8 [SPBFUT],1,20181003,175300,118940.000000,119050.000000,118930.000000,119050.000000,695.000000
RIZ8 [SPBFUT],1,20181003,175400,119050.000000,119090.000000,118930.000000,118950.000000,1096.000000
RIZ8 [SPBFUT],1,20181003,175500,118960.000000,118960.000000,118840.000000,118930.000000,1100.000000
RIZ8 [SPBFUT],1,20181003,175600,118930.000000,119090.000000,118930.000000,119030.000000,1244.000000
RIZ8 [SPBFUT],1,20181003,175700,119050.000000,119050.000000,118920.000000,118980.000000,1085.000000
RIZ8 [SPBFUT],1,20181003,175800,118980.000000,119060.000000,118960.000000,119030.000000,809.000000
RIZ8 [SPBFUT],1,20181003,175900,119010.000000,119040.000000,118930.000000,118940.000000,623.000000
RIZ8 [SPBFUT],1,20181003,180000,118940.000000,119090.000000,118910.000000,118940.000000,2471.000000
RIZ8 [SPBFUT],1,20181003,180100,118940.000000,118940.000000,118850.000000,118900.000000,754.000000
RIZ8 [SPBFUT],1,20181003,180200,118890.000000,118990.000000,118860.000000,118990.000000,671.000000
RIZ8 [SPBFUT],1,20181003,180300,118990.000000,119050.000000,118970.000000,118990.000000,1164.000000
RIZ8 [SPBFUT],1,20181003,180400,119010.000000,119020.000000,118920.000000,118920.000000,341.000000
RIZ8 [SPBFUT],1,20181003,180500,118940.000000,119070.000000,118930.000000,119060.000000,566.000000
RIZ8 [SPBFUT],1,20181003,180600,119050.000000,119050.000000,118940.000000,119010.000000,867.000000
RIZ8 [SPBFUT],1,20181003,180700,119020.000000,119220.000000,119010.000000,119120.000000,3990.000000
RIZ8 [SPBFUT],1,20181003,180800,119120.000000,119170.000000,119100.000000,119140.000000,876.000000
RIZ8 [SPBFUT],1,20181003,180900,119130.000000,119150.000000,119020.000000,119060.000000,845.000000
RIZ8 [SPBFUT],1,20181003,181000,119060.000000,119090.000000,119030.000000,119090.000000,1030.000000
RIZ8 [SPBFUT],1,20181003,181100,119090.000000,119090.000000,119000.000000,119060.000000,1048.000000
RIZ8 [SPBFUT],1,20181003,181200,119050.000000,119100.000000,119000.000000,119090.000000,838.000000
RIZ8 [SPBFUT],1,20181003,181300,119100.000000,119100.000000,119030.000000,119080.000000,1456.000000
RIZ8 [SPBFUT],1,20181003,181400,119090.000000,119090.000000,118870.000000,118880.000000,1295.000000
RIZ8 [SPBFUT],1,20181003,181500,118870.000000,118970.000000,118870.000000,118940.000000,552.000000
RIZ8 [SPBFUT],1,20181003,181600,118930.000000,118950.000000,118880.000000,118890.000000,351.000000
RIZ8 [SPBFUT],1,20181003,181700,118880.000000,118880.000000,118780.000000,118820.000000,1417.000000
RIZ8 [SPBFUT],1,20181003,181800,118820.000000,118910.000000,118820.000000,118880.000000,620.000000
RIZ8 [SPBFUT],1,20181003,181900,118880.000000,118990.000000,118860.000000,118910.000000,554.000000
RIZ8 [SPBFUT],1,20181003,182000,118920.000000,118930.000000,118860.000000,118900.000000,814.000000
RIZ8 [SPBFUT],1,20181003,182100,118890.000000,118910.000000,118860.000000,118890.000000,259.000000
RIZ8 [SPBFUT],1,20181003,182200,118890.000000,118900.000000,118810.000000,118830.000000,593.000000
RIZ8 [SPBFUT],1,20181003,182300,118820.000000,118860.000000,118710.000000,118760.000000,1148.000000
RIZ8 [SPBFUT],1,20181003,182400,118760.000000,118820.000000,118710.000000,118820.000000,879.000000
RIZ8 [SPBFUT],1,20181003,182500,118800.000000,118800.000000,118710.000000,118790.000000,685.000000
RIZ8 [SPBFUT],1,20181003,182600,118780.000000,118790.000000,118670.000000,118670.000000,806.000000
RIZ8 [SPBFUT],1,20181003,182700,118660.000000,118690.000000,118620.000000,118680.000000,1000.000000
RIZ8 [SPBFUT],1,20181003,182800,118660.000000,118670.000000,118550.000000,118590.000000,1694.000000
RIZ8 [SPBFUT],1,20181003,182900,118580.000000,118650.000000,118560.000000,118650.000000,1548.000000
RIZ8 [SPBFUT],1,20181003,183000,118640.000000,118660.000000,118550.000000,118570.000000,981.000000
RIZ8 [SPBFUT],1,20181003,183100,118560.000000,118560.000000,118410.000000,118490.000000,2409.000000
RIZ8 [SPBFUT],1,20181003,183200,118490.000000,118540.000000,118420.000000,118450.000000,746.000000
RIZ8 [SPBFUT],1,20181003,183300,118460.000000,118570.000000,118440.000000,118560.000000,780.000000
RIZ8 [SPBFUT],1,20181003,183400,118560.000000,118730.000000,118540.000000,118580.000000,1976.000000
RIZ8 [SPBFUT],1,20181003,183500,118590.000000,118690.000000,118590.000000,118650.000000,803.000000
RIZ8 [SPBFUT],1,20181003,183600,118650.000000,118650.000000,118560.000000,118610.000000,461.000000
RIZ8 [SPBFUT],1,20181003,183700,118610.000000,118640.000000,118510.000000,118530.000000,613.000000
RIZ8 [SPBFUT],1,20181003,183800,118540.000000,118600.000000,118500.000000,118580.000000,448.000000
RIZ8 [SPBFUT],1,20181003,183900,118580.000000,118600.000000,118530.000000,118540.000000,337.000000
RIZ8 [SPBFUT],1,20181003,184000,118530.000000,118590.000000,118520.000000,118590.000000,415.000000
RIZ8 [SPBFUT],1,20181003,184100,118590.000000,118700.000000,118580.000000,118660.000000,471.000000
RIZ8 [SPBFUT],1,20181003,184200,118650.000000,118680.000000,118630.000000,118660.000000,117.000000
RIZ8 [SPBFUT],1,20181003,184300,118670.000000,118670.000000,118570.000000,118590.000000,298.000000
RIZ8 [SPBFUT],1,20181003,184400,118600.000000,118670.000000,118580.000000,118670.000000,606.000000
RIZ8 [SPBFUT],1,20181003,190000,118710.000000,118970.000000,118510.000000,118590.000000,1806.000000
RIZ8 [SPBFUT],1,20181003,190100,118590.000000,118590.000000,118500.000000,118540.000000,551.000000
RIZ8 [SPBFUT],1,20181003,190200,118550.000000,118610.000000,118540.000000,118590.000000,236.000000
RIZ8 [SPBFUT],1,20181003,190300,118600.000000,118630.000000,118560.000000,118590.000000,336.000000
RIZ8 [SPBFUT],1,20181003,190400,118600.000000,118620.000000,118570.000000,118610.000000,239.000000
RIZ8 [SPBFUT],1,20181003,190500,118590.000000,118600.000000,118550.000000,118560.000000,74.000000
RIZ8 [SPBFUT],1,20181003,190600,118550.000000,118550.000000,118450.000000,118450.000000,702.000000
RIZ8 [SPBFUT],1,20181003,190700,118450.000000,118500.000000,118430.000000,118490.000000,290.000000
RIZ8 [SPBFUT],1,20181003,190800,118490.000000,118500.000000,118470.000000,118470.000000,120.000000
RIZ8 [SPBFUT],1,20181003,190900,118470.000000,118530.000000,118470.000000,118490.000000,325.000000
RIZ8 [SPBFUT],1,20181003,191000,118480.000000,118570.000000,118480.000000,118550.000000,276.000000
RIZ8 [SPBFUT],1,20181003,191100,118550.000000,118600.000000,118520.000000,118570.000000,246.000000
RIZ8 [SPBFUT],1,20181003,191200,118580.000000,118600.000000,118540.000000,118540.000000,121.000000
RIZ8 [SPBFUT],1,20181003,191300,118540.000000,118630.000000,118540.000000,118630.000000,316.000000
RIZ8 [SPBFUT],1,20181003,191400,118620.000000,118630.000000,118580.000000,118590.000000,232.000000
RIZ8 [SPBFUT],1,20181003,191500,118590.000000,118660.000000,118590.000000,118600.000000,315.000000
RIZ8 [SPBFUT],1,20181003,191600,118590.000000,118600.000000,118530.000000,118550.000000,189.000000
RIZ8 [SPBFUT],1,20181003,191700,118570.000000,118570.000000,118530.000000,118540.000000,168.000000
RIZ8 [SPBFUT],1,20181003,191800,118550.000000,118640.000000,118540.000000,118620.000000,183.000000
RIZ8 [SPBFUT],1,20181003,191900,118610.000000,118620.000000,118580.000000,118610.000000,92.000000
RIZ8 [SPBFUT],1,20181003,192000,118600.000000,118640.000000,118600.000000,118620.000000,69.000000
RIZ8 [SPBFUT],1,20181003,192100,118600.000000,118650.000000,118580.000000,118640.000000,67.000000
RIZ8 [SPBFUT],1,20181003,192200,118630.000000,118650.000000,118600.000000,118600.000000,57.000000
RIZ8 [SPBFUT],1,20181003,192300,118610.000000,118630.000000,118590.000000,118630.000000,30.000000
RIZ8 [SPBFUT],1,20181003,192400,118630.000000,118640.000000,118620.000000,118620.000000,58.000000
