?Время	O	H	L	C	V	OI	Состояние
06.06.2018 17:00:00	114510	114630	114250	114520	270	0	Finished
06.06.2018 18:00:00	114600	114760	114430	114760	221	0	Finished
06.06.2018 19:00:00	114880	115040	114780	114920	48	0	Finished
06.06.2018 20:00:00	114830	115100	114830	115100	43	0	Finished
06.06.2018 21:00:00	115120	115460	115110	115460	108	0	Finished
06.06.2018 22:00:00	115440	115580	115370	115570	88	0	Finished
06.06.2018 23:00:00	115600	115600	115460	115590	10	0	Finished
07.06.2018 10:00:00	115670	115990	115330	115470	394	0	Finished
07.06.2018 11:00:00	115470	115590	115300	115400	244	0	Finished
07.06.2018 12:00:00	115450	115600	115440	115490	119	0	Finished
07.06.2018 13:00:00	115480	115480	115310	115310	120	0	Finished
07.06.2018 14:00:00	115360	115540	115140	115300	236	0	Finished
07.06.2018 15:00:00	115300	115420	115130	115130	223	0	Finished
07.06.2018 16:00:00	115110	115270	114770	114890	430	0	Finished
07.06.2018 17:00:00	114910	115060	114710	114970	245	0	Finished
07.06.2018 18:00:00	114960	115240	114940	114990	168	0	Finished
07.06.2018 19:00:00	114680	114910	114540	114600	181	0	Finished
07.06.2018 20:00:00	114610	114630	113730	113750	453	0	Finished
07.06.2018 21:00:00	113740	114230	113680	114160	300	0	Finished
07.06.2018 22:00:00	114150	114150	113950	113980	92	0	Finished
07.06.2018 23:00:00	114020	114150	114010	114150	67	0	Finished
08.06.2018 10:00:00	114110	114110	113420	113760	495	0	Finished
08.06.2018 11:00:00	113730	113730	113290	113450	546	0	Finished
08.06.2018 12:00:00	113410	113520	112500	112500	859	0	Finished
08.06.2018 13:00:00	112500	112520	112230	112380	646	0	Finished
08.06.2018 14:00:00	112380	112750	112340	112670	398	0	Finished
08.06.2018 15:00:00	112700	113950	112590	113360	968	0	Finished
08.06.2018 16:00:00	113400	113430	112300	112460	1005	0	Finished
08.06.2018 17:00:00	112470	112600	111750	111750	1010	0	Finished
08.06.2018 18:00:00	111750	112200	111590	112060	539	0	Finished
08.06.2018 19:00:00	112150	112580	112150	112400	209	0	Finished
08.06.2018 20:00:00	112440	112670	112430	112610	64	0	Finished
08.06.2018 21:00:00	112680	112800	112500	112640	96	0	Finished
08.06.2018 22:00:00	112650	112830	112650	112700	54	0	Finished
08.06.2018 23:00:00	112610	112610	112600	112600	7	0	Finished
09.06.2018 10:00:00	112640	112810	112460	112620	833	0	Finished
09.06.2018 11:00:00	112680	112680	112630	112630	2	0	Finished
09.06.2018 12:00:00	112620	112620	112590	112590	33	0	Finished
09.06.2018 13:00:00	112620	112620	112580	112600	54	0	Finished
09.06.2018 14:00:00	112520	112550	112450	112540	64	0	Finished
09.06.2018 15:00:00	112520	112540	112470	112530	58	0	Finished
09.06.2018 16:00:00	112520	112520	112440	112440	37	0	Finished
09.06.2018 17:00:00	112460	112460	112170	112170	85	0	Finished
09.06.2018 18:00:00	112160	112310	112130	112250	47	0	Finished
09.06.2018 19:00:00	112350	112350	112140	112140	22	0	Finished
09.06.2018 20:00:00	112180	112420	112180	112420	14	0	Finished
09.06.2018 21:00:00	112400	112430	112370	112420	31	0	Finished
09.06.2018 22:00:00	112490	112600	112470	112590	48	0	Finished
09.06.2018 23:00:00	112520	112600	112500	112600	17	0	Finished
11.06.2018 10:00:00	112700	113070	111740	111850	854	0	Finished
11.06.2018 11:00:00	111880	112150	111700	112040	270	0	Finished
11.06.2018 12:00:00	112120	112190	111700	111700	524	0	Finished
11.06.2018 13:00:00	111690	111990	111390	111850	718	0	Finished
11.06.2018 14:00:00	111830	112090	111810	111850	260	0	Finished
11.06.2018 15:00:00	111890	112250	111830	112200	150	0	Finished
11.06.2018 16:00:00	112130	112200	111740	111980	314	0	Finished
11.06.2018 17:00:00	111960	112100	111800	111910	497	0	Finished
11.06.2018 18:00:00	111940	112360	111830	112360	395	0	Finished
11.06.2018 19:00:00	112410	112690	112050	112180	227	0	Finished
11.06.2018 20:00:00	112200	112270	112050	112050	56	0	Finished
11.06.2018 21:00:00	112020	112020	111880	111890	77	0	Finished
11.06.2018 22:00:00	111910	111980	111810	111810	95	0	Finished
11.06.2018 23:00:00	111800	111920	111770	111770	51	0	Finished
13.06.2018 10:00:00	111750	111750	111020	111100	3387	0	Finished
13.06.2018 11:00:00	111140	111320	110930	111180	901	0	Finished
13.06.2018 12:00:00	111180	111560	111080	111500	677	0	Finished
13.06.2018 13:00:00	111530	112130	111530	111930	946	0	Finished
13.06.2018 14:00:00	111910	111980	111600	111670	686	0	Finished
13.06.2018 15:00:00	111700	111910	111700	111850	1297	0	Finished
13.06.2018 16:00:00	111880	112130	111610	111680	1120	0	Finished
13.06.2018 17:00:00	111670	112210	111670	112110	1191	0	Finished
13.06.2018 18:00:00	112120	112600	112120	112500	911	0	Finished
13.06.2018 19:00:00	112510	112590	112350	112400	265	0	Finished
13.06.2018 20:00:00	112350	112690	112320	112630	263	0	Finished
13.06.2018 21:00:00	112610	112610	111220	111560	1727	0	Finished
13.06.2018 22:00:00	111610	112080	111440	111640	980	0	Finished
13.06.2018 23:00:00	111660	111670	111550	111600	73	0	Finished
14.06.2018 10:00:00	111670	112050	111580	111950	927	0	Finished
14.06.2018 11:00:00	112000	112420	111860	112170	1187	0	Finished
14.06.2018 12:00:00	112170	112230	111910	112010	941	0	Finished
14.06.2018 13:00:00	112000	112140	111480	111680	1354	0	Finished
14.06.2018 14:00:00	111720	111760	111130	111370	1968	0	Finished
14.06.2018 15:00:00	111340	111840	111300	111650	1049	0	Finished
14.06.2018 16:00:00	111650	111720	111360	111360	972	0	Finished
14.06.2018 17:00:00	111350	111720	111310	111690	1181	0	Finished
14.06.2018 18:00:00	111690	111920	111540	111860	866	0	Finished
14.06.2018 19:00:00	111970	112230	111480	111550	344	0	Finished
14.06.2018 20:00:00	111520	111610	111250	111250	227	0	Finished
14.06.2018 21:00:00	111280	111280	110810	110830	1558	0	Finished
14.06.2018 22:00:00	110810	111010	110700	110850	803	0	Finished
14.06.2018 23:00:00	110820	110950	110810	110950	433	0	Finished
15.06.2018 10:00:00	111000	111220	110570	110580	2724	0	Finished
15.06.2018 11:00:00	110600	110730	110290	110300	1900	0	Finished
15.06.2018 12:00:00	110270	110390	109980	110140	3769	0	Finished
15.06.2018 13:00:00	110140	110300	109880	110260	2358	0	Finished
15.06.2018 14:00:00	110290	110570	110140	110500	1730	0	Finished
15.06.2018 15:00:00	110490	110600	110160	110190	1134	0	Finished
15.06.2018 16:00:00	110180	110250	109710	109740	2778	0	Finished
15.06.2018 17:00:00	109740	109930	109200	109250	2923	0	Finished
15.06.2018 18:00:00	109250	109410	108900	109050	4403	0	Finished
15.06.2018 19:00:00	109240	109420	108650	108810	1038	0	Finished
15.06.2018 20:00:00	108870	109100	108730	108780	969	0	Finished
15.06.2018 21:00:00	108760	109140	108650	109030	774	0	Finished
15.06.2018 22:00:00	109000	109090	108960	109000	316	0	Finished
15.06.2018 23:00:00	109000	109030	108880	109020	238	0	Finished
18.06.2018 10:00:00	108910	109020	107950	108110	4563	0	Finished
18.06.2018 11:00:00	108120	109160	108090	108930	6381	0	Finished
18.06.2018 12:00:00	108930	109070	108790	108940	2634	0	Finished
18.06.2018 13:00:00	108910	109130	108280	108290	6199	0	Finished
18.06.2018 14:00:00	108340	108520	107700	107860	10201	0	Finished
18.06.2018 15:00:00	107860	107920	107410	107410	7209	0	Finished
18.06.2018 16:00:00	107420	107820	107160	107600	10009	0	Finished
18.06.2018 17:00:00	107590	107860	107250	107690	10202	0	Finished
18.06.2018 18:00:00	107670	108120	107600	107630	7139	0	Finished
18.06.2018 19:00:00	107520	107630	107210	107630	1087	0	Finished
18.06.2018 20:00:00	107650	108060	107570	108020	1075	0	Finished
18.06.2018 21:00:00	108020	108550	107930	107950	2634	0	Finished
18.06.2018 22:00:00	107940	108100	107800	107890	1273	0	Finished
18.06.2018 23:00:00	107990	108290	107960	108290	372	0	Finished
19.06.2018 10:00:00	107960	107980	105590	106020	25834	0	Finished
19.06.2018 11:00:00	106040	106260	105670	105970	9144	0	Finished
19.06.2018 12:00:00	105990	106210	105340	105340	12816	0	Finished
19.06.2018 13:00:00	105360	105710	105150	105600	11102	0	Finished
19.06.2018 14:00:00	105590	105710	105150	105590	10713	0	Finished
19.06.2018 15:00:00	105570	106080	105440	105920	8877	0	Finished
19.06.2018 16:00:00	105930	106450	105750	106010	14400	0	Finished
19.06.2018 17:00:00	106000	107050	105560	106770	20281	0	Finished
19.06.2018 18:00:00	106800	107760	106490	107570	19606	0	Finished
19.06.2018 19:00:00	107690	107850	107280	107610	3501	0	Finished
19.06.2018 20:00:00	107650	107780	107520	107710	1704	0	Finished
19.06.2018 21:00:00	107720	108440	107690	108380	4476	0	Finished
19.06.2018 22:00:00	108370	108390	107810	107950	1692	0	Finished
19.06.2018 23:00:00	107950	108170	107860	108080	2240	0	Finished
20.06.2018 10:00:00	108180	109090	108180	109070	26177	0	Finished
20.06.2018 11:00:00	109090	109490	108810	109450	19547	0	Finished
20.06.2018 12:00:00	109450	109500	109220	109460	10902	0	Finished
20.06.2018 13:00:00	109460	109570	109090	109270	13913	0	Finished
20.06.2018 14:00:00	109260	109850	109130	109770	19115	0	Finished
20.06.2018 15:00:00	109780	109940	109650	109720	19583	0	Finished
20.06.2018 16:00:00	109740	109840	109330	109380	36061	0	Finished
20.06.2018 17:00:00	109380	109490	108810	108900	28861	0	Finished
20.06.2018 18:00:00	108910	109660	108770	109580	18354	0	Finished
20.06.2018 19:00:00	109620	109910	109120	109390	14090	0	Finished
20.06.2018 20:00:00	109380	109590	109300	109550	3183	0	Finished
20.06.2018 21:00:00	109550	109560	109110	109110	4019	0	Finished
20.06.2018 22:00:00	109110	109400	109030	109340	5740	0	Finished
20.06.2018 23:00:00	109330	109380	108820	108910	6667	0	Finished
21.06.2018 10:00:00	108890	109490	108350	109330	50468	0	Finished
21.06.2018 11:00:00	109330	109460	108560	108610	35077	0	Finished
21.06.2018 12:00:00	108610	108610	108230	108360	28353	0	Finished
21.06.2018 13:00:00	108360	108690	108140	108600	30615	0	Finished
21.06.2018 14:00:00	108610	108800	108350	108490	17719	0	Finished
21.06.2018 15:00:00	108500	109160	108370	108920	34290	0	Finished
21.06.2018 16:00:00	108920	109070	108520	108810	31943	0	Finished
21.06.2018 17:00:00	108810	108980	108210	108500	41482	0	Finished
21.06.2018 18:00:00	108500	109050	108400	109040	19608	0	Finished
21.06.2018 19:00:00	108930	109040	108760	108880	10486	0	Finished
21.06.2018 20:00:00	108880	109520	108830	109280	14182	0	Finished
21.06.2018 21:00:00	109270	109470	109140	109160	9221	0	Finished
21.06.2018 22:00:00	109150	109220	108580	108610	10270	0	Finished
21.06.2018 23:00:00	108630	108740	108610	108660	3478	0	Finished
22.06.2018 10:00:00	108740	110240	108740	109810	45425	0	Finished
22.06.2018 11:00:00	109810	110480	109660	110360	36242	0	Finished
22.06.2018 12:00:00	110360	110530	110160	110250	24069	0	Finished
22.06.2018 13:00:00	110270	110350	110040	110290	16995	0	Finished
22.06.2018 14:00:00	110280	110390	110120	110140	18267	0	Finished
22.06.2018 15:00:00	110150	110180	108880	109950	73958	0	Finished
22.06.2018 16:00:00	109940	110290	109750	110040	36046	0	Finished
22.06.2018 17:00:00	110030	110490	109850	110360	46854	0	Finished
22.06.2018 18:00:00	110360	110460	110070	110110	18880	0	Finished
22.06.2018 19:00:00	110100	110380	110100	110190	9305	0	Finished
22.06.2018 20:00:00	110200	110870	110190	110760	13564	0	Finished
22.06.2018 21:00:00	110770	110970	110660	110800	11779	0	Finished
22.06.2018 22:00:00	110790	110980	110700	110810	9089	0	Finished
22.06.2018 23:00:00	110810	110880	110670	110740	4900	0	Finished
25.06.2018 10:00:00	110690	110690	109610	110650	56967	0	Finished
25.06.2018 11:00:00	110650	111030	110500	110890	35772	0	Finished
25.06.2018 12:00:00	110890	110950	110750	110820	15481	0	Finished
25.06.2018 13:00:00	110820	110820	110430	110480	21216	0	Finished
25.06.2018 14:00:00	110500	110820	110320	110690	27348	0	Finished
25.06.2018 15:00:00	110690	110870	110490	110550	18119	0	Finished
25.06.2018 16:00:00	110540	110620	110030	110080	31239	0	Finished
25.06.2018 17:00:00	110090	110530	109950	110440	38754	0	Finished
25.06.2018 18:00:00	110440	110450	109970	110180	18633	0	Finished
25.06.2018 19:00:00	110220	110330	109540	110010	23861	0	Finished
25.06.2018 20:00:00	110010	110470	109970	110350	12938	0	Finished
25.06.2018 21:00:00	110350	110650	110330	110440	12165	0	Finished
25.06.2018 22:00:00	110440	110880	110340	110740	11351	0	Finished
25.06.2018 23:00:00	110750	110870	110690	110780	4876	0	Finished
26.06.2018 10:00:00	110840	111220	110370	110550	49671	0	Finished
26.06.2018 11:00:00	110540	110830	110100	110300	32238	0	Finished
26.06.2018 12:00:00	110300	110550	109900	110020	26724	0	Finished
26.06.2018 13:00:00	110020	110170	109540	109730	35984	0	Finished
26.06.2018 14:00:00	109750	109990	109650	109780	19177	0	Finished
26.06.2018 15:00:00	109780	110050	109500	109600	29341	0	Finished
26.06.2018 16:00:00	109610	109850	109410	109420	34033	0	Finished
26.06.2018 17:00:00	109420	109580	109200	109510	42190	0	Finished
26.06.2018 18:00:00	109500	109800	109420	109800	22653	0	Finished
26.06.2018 19:00:00	109800	110430	109790	110230	27898	0	Finished
26.06.2018 20:00:00	110230	110300	110120	110250	4991	0	Finished
26.06.2018 21:00:00	110250	110330	110130	110290	4094	0	Finished
26.06.2018 22:00:00	110290	110310	110050	110070	5096	0	Finished
26.06.2018 23:00:00	110080	110390	110050	110390	4537	0	Finished
27.06.2018 10:00:00	110330	110330	109550	109550	36269	0	Finished
27.06.2018 11:00:00	109550	109790	108610	108620	50173	0	Finished
27.06.2018 12:00:00	108620	109200	108580	109140	30953	0	Finished
27.06.2018 13:00:00	109140	109930	109100	109840	35819	0	Finished
27.06.2018 14:00:00	109820	110630	109580	110450	50812	0	Finished
27.06.2018 15:00:00	110460	110690	110180	110460	42914	0	Finished
27.06.2018 16:00:00	110460	110900	110430	110760	32378	0	Finished
27.06.2018 17:00:00	110780	111500	110630	111380	51456	0	Finished
27.06.2018 18:00:00	111370	111440	110610	111050	38760	0	Finished
27.06.2018 19:00:00	111070	111220	110540	110850	21464	0	Finished
27.06.2018 20:00:00	110850	110910	110550	110640	11311	0	Finished
27.06.2018 21:00:00	110630	110690	110130	110180	16158	0	Finished
27.06.2018 22:00:00	110180	110290	109960	110120	13925	0	Finished
27.06.2018 23:00:00	110130	110230	109810	109970	6515	0	Finished
28.06.2018 10:00:00	109950	110750	109670	110750	53754	0	Finished
28.06.2018 11:00:00	110750	110890	110320	110720	31827	0	Finished
28.06.2018 12:00:00	110720	110830	110410	110640	30717	0	Finished
28.06.2018 13:00:00	110650	110970	110440	110790	25878	0	Finished
28.06.2018 14:00:00	110790	110860	110460	110590	17411	0	Finished
28.06.2018 15:00:00	110580	110630	110020	110090	32641	0	Finished
28.06.2018 16:00:00	110100	110720	110010	110390	48425	0	Finished
28.06.2018 17:00:00	110390	110880	110180	110300	40287	0	Finished
28.06.2018 18:00:00	110300	110940	110140	110790	33514	0	Finished
28.06.2018 19:00:00	110790	110930	110550	110850	12354	0	Finished
28.06.2018 20:00:00	110850	111060	110770	110900	8970	0	Finished
28.06.2018 21:00:00	110900	111010	110740	110980	8333	0	Finished
28.06.2018 22:00:00	110980	111330	110920	111290	10701	0	Finished
28.06.2018 23:00:00	111310	111450	111240	111410	5761	0	Finished
29.06.2018 10:00:00	111460	112350	111460	112150	60394	0	Finished
29.06.2018 11:00:00	112150	112590	112090	112560	33377	0	Finished
29.06.2018 12:00:00	112550	112610	112370	112600	18225	0	Finished
29.06.2018 13:00:00	112600	112720	112110	112270	31198	0	Finished
29.06.2018 14:00:00	112270	112640	112000	112570	29799	0	Finished
29.06.2018 15:00:00	112570	112640	112320	112400	18111	0	Finished
29.06.2018 16:00:00	112400	112860	112300	112820	32258	0	Finished
29.06.2018 17:00:00	112830	112920	112560	112820	25507	0	Finished
29.06.2018 18:00:00	112830	113170	112700	112730	27744	0	Finished
29.06.2018 19:00:00	112840	113000	112730	112800	11348	0	Finished
29.06.2018 20:00:00	112790	113120	112750	113040	7085	0	Finished
29.06.2018 21:00:00	113040	113360	113020	113310	13074	0	Finished
29.06.2018 22:00:00	113310	113490	113150	113400	10969	0	Finished
29.06.2018 23:00:00	113400	113480	113310	113390	5381	0	Finished
02.07.2018 10:00:00	113300	113300	112090	112660	48453	0	Finished
02.07.2018 11:00:00	112650	113810	112570	113570	52372	0	Finished
02.07.2018 12:00:00	113570	113780	113090	113190	24767	0	Finished
02.07.2018 13:00:00	113180	113920	113160	113850	37432	0	Finished
02.07.2018 14:00:00	113860	114510	113770	114140	45806	0	Finished
02.07.2018 15:00:00	114140	114230	113650	113680	27041	0	Finished
02.07.2018 16:00:00	113670	113900	113170	113490	49692	0	Finished
02.07.2018 17:00:00	113500	113730	113200	113480	37317	0	Finished
02.07.2018 18:00:00	113490	113550	112960	113260	26428	0	Finished
02.07.2018 19:00:00	113340	113520	113010	113090	13761	0	Finished
02.07.2018 20:00:00	113080	113220	112720	113080	13014	0	Finished
02.07.2018 21:00:00	113070	113310	112810	112840	8548	0	Finished
02.07.2018 22:00:00	112820	113290	112800	113250	9065	0	Finished
02.07.2018 23:00:00	113250	113380	113070	113140	8075	0	Finished
03.07.2018 10:00:00	113230	113690	112660	112990	64179	0	Finished
03.07.2018 11:00:00	112980	113260	112830	112960	27909	0	Finished
03.07.2018 12:00:00	112950	113230	112780	113030	14928	0	Finished
03.07.2018 13:00:00	113020	113450	113000	113240	14691	0	Finished
03.07.2018 14:00:00	113230	113460	113100	113390	9935	0	Finished
03.07.2018 15:00:00	113400	113470	113040	113200	15762	0	Finished
03.07.2018 16:00:00	113200	113340	113000	113080	22434	0	Finished
03.07.2018 17:00:00	113090	113120	112280	112340	56530	0	Finished
03.07.2018 18:00:00	112340	112780	112310	112660	20999	0	Finished
03.07.2018 19:00:00	112730	112870	112370	112430	11090	0	Finished
03.07.2018 20:00:00	112440	112690	112390	112630	5380	0	Finished
03.07.2018 21:00:00	112640	112680	112470	112470	3388	0	Finished
03.07.2018 22:00:00	112470	112770	112450	112770	2621	0	Finished
03.07.2018 23:00:00	112770	113120	112710	112800	8572	0	Finished
04.07.2018 10:00:00	112890	113160	112560	112720	27951	0	Finished
04.07.2018 11:00:00	112730	113040	112700	112750	15146	0	Finished
04.07.2018 12:00:00	112750	112830	112510	112650	13376	0	Finished
04.07.2018 13:00:00	112650	112930	112630	112920	7247	0	Finished
04.07.2018 14:00:00	112920	112960	112730	112790	7148	0	Finished
04.07.2018 15:00:00	112800	112910	112700	112720	7269	0	Finished
04.07.2018 16:00:00	112720	112810	112590	112670	10928	0	Finished
04.07.2018 17:00:00	112660	112870	112430	112530	20042	0	Finished
04.07.2018 18:00:00	112530	112690	112400	112540	9592	0	Finished
04.07.2018 19:00:00	112460	112760	112250	112680	7126	0	Finished
04.07.2018 20:00:00	112680	112690	112560	112680	1193	0	Finished
04.07.2018 21:00:00	112680	112740	112630	112680	1116	0	Finished
04.07.2018 22:00:00	112680	112900	112660	112790	2880	0	Finished
04.07.2018 23:00:00	112800	112940	112770	112780	2223	0	Finished
05.07.2018 10:00:00	112870	113440	112460	113100	50223	0	Finished
05.07.2018 11:00:00	113110	113670	113080	113610	31022	0	Finished
05.07.2018 12:00:00	113630	114140	113500	114070	43151	0	Finished
05.07.2018 13:00:00	114050	114240	113950	114100	25361	0	Finished
05.07.2018 14:00:00	114120	114750	114120	114650	43132	0	Finished
05.07.2018 15:00:00	114650	114930	114590	114830	33325	0	Finished
05.07.2018 16:00:00	114840	114900	114670	114830	30083	0	Finished
05.07.2018 17:00:00	114830	115290	114740	115170	60754	0	Finished
05.07.2018 18:00:00	115170	115560	114820	115520	51268	0	Finished
05.07.2018 19:00:00	115600	115660	115060	115180	20500	0	Finished
05.07.2018 20:00:00	115170	115410	115070	115070	7351	0	Finished
05.07.2018 21:00:00	115080	115180	114720	114810	21927	0	Finished
05.07.2018 22:00:00	114800	115260	114700	115220	11436	0	Finished
05.07.2018 23:00:00	115220	115250	114990	115080	4564	0	Finished
06.07.2018 10:00:00	115080	115600	114790	114830	46161	0	Finished
06.07.2018 11:00:00	114820	115020	114530	114600	30533	0	Finished
06.07.2018 12:00:00	114600	114880	114460	114650	20270	0	Finished
06.07.2018 13:00:00	114670	114670	114370	114480	15340	0	Finished
06.07.2018 14:00:00	114460	114610	114320	114450	11800	0	Finished
06.07.2018 15:00:00	114450	114910	114420	114680	23719	0	Finished
06.07.2018 16:00:00	114690	115380	114660	115370	30108	0	Finished
06.07.2018 17:00:00	115370	116090	115180	115960	57989	0	Finished
06.07.2018 18:00:00	115960	116560	115810	116460	45013	0	Finished
06.07.2018 19:00:00	116400	116600	116240	116410	13170	0	Finished
06.07.2018 20:00:00	116410	116540	116370	116400	5326	0	Finished
06.07.2018 21:00:00	116410	116550	116350	116440	5483	0	Finished
06.07.2018 22:00:00	116420	116500	116310	116430	6475	0	Finished
06.07.2018 23:00:00	116440	116580	116390	116510	4781	0	Finished
09.07.2018 10:00:00	116510	117600	116490	116980	49591	0	Finished
09.07.2018 11:00:00	116980	117490	116750	117450	30463	0	Finished
09.07.2018 12:00:00	117460	117690	117380	117580	30084	0	Finished
09.07.2018 13:00:00	117590	118020	117450	117970	27687	0	Finished
09.07.2018 14:00:00	117930	117990	117770	117910	13723	0	Finished
09.07.2018 15:00:00	117920	118120	117750	117920	20523	0	Finished
09.07.2018 16:00:00	117920	118030	117550	117640	29112	0	Finished
09.07.2018 17:00:00	117630	118140	117300	118120	46204	0	Finished
09.07.2018 18:00:00	118110	118490	118080	118460	37148	0	Finished
09.07.2018 19:00:00	118460	118640	118340	118530	11121	0	Finished
09.07.2018 20:00:00	118530	118600	118360	118500	6437	0	Finished
09.07.2018 21:00:00	118510	118830	118480	118740	9239	0	Finished
09.07.2018 22:00:00	118740	118870	118650	118850	9123	0	Finished
09.07.2018 23:00:00	118850	118850	118680	118690	4139	0	Finished
10.07.2018 10:00:00	118800	119110	118340	118710	47470	0	Finished
10.07.2018 11:00:00	118690	118970	118580	118710	31982	0	Finished
10.07.2018 12:00:00	118710	119170	118660	118820	28615	0	Finished
10.07.2018 13:00:00	118810	119030	118720	118800	19421	0	Finished
10.07.2018 14:00:00	118800	119190	118510	118890	28340	0	Finished
10.07.2018 15:00:00	118890	119150	118830	119000	17880	0	Finished
10.07.2018 16:00:00	119000	119400	118880	119270	37978	0	Finished
10.07.2018 17:00:00	119260	119490	118880	119320	42781	0	Finished
10.07.2018 18:00:00	119320	119410	119080	119330	18999	0	Finished
10.07.2018 19:00:00	119400	119400	118780	119010	15310	0	Finished
10.07.2018 20:00:00	119010	119070	118850	119040	9062	0	Finished
10.07.2018 21:00:00	119040	119220	118920	119190	5595	0	Finished
10.07.2018 22:00:00	119190	119900	119150	119860	16804	0	Finished
10.07.2018 23:00:00	119860	119970	119640	119800	9892	0	Finished
11.07.2018 10:00:00	119730	119730	118130	118240	75703	0	Finished
11.07.2018 11:00:00	118240	118440	117750	117920	39511	0	Finished
11.07.2018 12:00:00	117920	117920	117230	117350	45296	0	Finished
11.07.2018 13:00:00	117350	117620	117330	117540	25563	0	Finished
11.07.2018 14:00:00	117540	117720	117380	117590	20421	0	Finished
11.07.2018 15:00:00	117600	118060	117560	117820	32167	0	Finished
11.07.2018 16:00:00	117830	118390	117730	118190	33447	0	Finished
11.07.2018 17:00:00	118200	119100	118190	118620	65383	0	Finished
11.07.2018 18:00:00	118620	118670	117780	117880	34153	0	Finished
11.07.2018 19:00:00	117860	118340	117450	117610	27435	0	Finished
11.07.2018 20:00:00	117620	117690	116650	116790	36075	0	Finished
11.07.2018 21:00:00	116790	116950	116050	116570	31262	0	Finished
11.07.2018 22:00:00	116560	116740	116220	116300	16971	0	Finished
11.07.2018 23:00:00	116300	116770	116300	116610	8824	0	Finished
12.07.2018 10:00:00	116610	117440	116530	117200	47421	0	Finished
12.07.2018 11:00:00	117200	117790	117000	117070	39237	0	Finished
12.07.2018 12:00:00	117090	117520	116940	117150	20197	0	Finished
12.07.2018 13:00:00	117130	117170	116620	116700	24227	0	Finished
12.07.2018 14:00:00	116700	117090	116520	117020	22272	0	Finished
12.07.2018 15:00:00	117030	117230	116870	116980	22635	0	Finished
12.07.2018 16:00:00	116990	117020	116310	116770	44154	0	Finished
12.07.2018 17:00:00	116770	117240	116600	116630	35469	0	Finished
12.07.2018 18:00:00	116650	117250	116130	117240	51932	0	Finished
12.07.2018 19:00:00	117200	117500	116950	117170	14990	0	Finished
12.07.2018 20:00:00	117180	117570	116960	117130	14146	0	Finished
12.07.2018 21:00:00	117130	117310	117010	117080	7423	0	Finished
12.07.2018 22:00:00	117070	117420	117050	117310	5520	0	Finished
12.07.2018 23:00:00	117320	117410	117210	117240	4382	0	Finished
13.07.2018 10:00:00	117290	117890	116850	117730	42248	0	Finished
13.07.2018 11:00:00	117740	118140	117550	117830	35435	0	Finished
13.07.2018 12:00:00	117820	117840	116810	117130	33047	0	Finished
13.07.2018 13:00:00	117130	117500	117000	117410	18670	0	Finished
13.07.2018 14:00:00	117430	117720	117210	117560	16559	0	Finished
13.07.2018 15:00:00	117550	117930	117540	117700	15414	0	Finished
13.07.2018 16:00:00	117700	117850	117380	117560	25162	0	Finished
13.07.2018 17:00:00	117550	118190	117480	118170	29035	0	Finished
13.07.2018 18:00:00	118150	118280	117880	118070	23753	0	Finished
13.07.2018 19:00:00	118000	118100	116520	117070	40493	0	Finished
13.07.2018 20:00:00	117070	117240	116000	117160	37538	0	Finished
13.07.2018 21:00:00	117160	117620	116730	117110	20884	0	Finished
13.07.2018 22:00:00	117110	117480	117030	117320	8116	0	Finished
13.07.2018 23:00:00	117320	117360	116910	117150	6100	0	Finished
16.07.2018 10:00:00	117180	118490	117180	118290	57187	0	Finished
16.07.2018 11:00:00	118290	118710	118110	118550	23807	0	Finished
16.07.2018 12:00:00	118570	118660	118310	118440	16877	0	Finished
16.07.2018 13:00:00	118430	118680	118260	118530	17066	0	Finished
16.07.2018 14:00:00	118530	118980	118010	118310	42283	0	Finished
16.07.2018 15:00:00	118310	118350	117610	117850	36076	0	Finished
16.07.2018 16:00:00	117840	117980	117210	117280	38039	0	Finished
16.07.2018 17:00:00	117280	117450	116800	116860	48912	0	Finished
16.07.2018 18:00:00	116860	117500	116810	117230	34613	0	Finished
16.07.2018 19:00:00	117350	117480	116900	117300	16002	0	Finished
16.07.2018 20:00:00	117330	117500	116810	116940	14709	0	Finished
16.07.2018 21:00:00	116920	117390	116900	117220	10099	0	Finished
16.07.2018 22:00:00	117230	117380	117150	117350	4582	0	Finished
16.07.2018 23:00:00	117360	117390	116570	116650	12395	0	Finished
17.07.2018 10:00:00	116680	116770	115420	115540	77427	0	Finished
17.07.2018 11:00:00	115520	115850	115120	115390	40933	0	Finished
17.07.2018 12:00:00	115380	115700	115250	115530	22743	0	Finished
17.07.2018 13:00:00	115520	115600	114880	115370	38710	0	Finished
17.07.2018 14:00:00	115400	115460	115210	115310	14058	0	Finished
17.07.2018 15:00:00	115310	115790	115260	115620	28624	0	Finished
17.07.2018 16:00:00	115610	115750	115280	115700	29368	0	Finished
17.07.2018 17:00:00	115710	116030	115390	115660	46402	0	Finished
17.07.2018 18:00:00	115640	116360	115590	116190	38968	0	Finished
17.07.2018 19:00:00	116300	116690	116100	116360	25145	0	Finished
17.07.2018 20:00:00	116360	116860	116340	116640	20670	0	Finished
17.07.2018 21:00:00	116630	116660	116330	116550	14035	0	Finished
17.07.2018 22:00:00	116550	116620	116400	116430	7314	0	Finished
17.07.2018 23:00:00	116420	116490	116010	116100	7529	0	Finished
