<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],20,20180627,152000,110300.000000,110300.000000,110220.000000,110280.000000,14.000000
RIZ8 [SPBFUT],20,20180627,160000,110450.000000,110450.000000,110450.000000,110450.000000,5.000000
RIZ8 [SPBFUT],20,20180627,170000,110450.000000,110450.000000,110450.000000,110450.000000,1.000000
RIZ8 [SPBFUT],20,20180627,172000,110780.000000,111150.000000,110780.000000,111150.000000,20.000000
RIZ8 [SPBFUT],20,20180627,174000,111150.000000,111200.000000,111150.000000,111200.000000,7.000000
RIZ8 [SPBFUT],20,20180627,180000,111110.000000,111110.000000,110850.000000,110850.000000,3.000000
RIZ8 [SPBFUT],20,20180627,194000,110450.000000,110590.000000,110450.000000,110590.000000,4.000000
RIZ8 [SPBFUT],20,20180627,200000,110560.000000,110560.000000,110500.000000,110500.000000,4.000000
RIZ8 [SPBFUT],20,20180627,214000,110000.000000,110000.000000,110000.000000,110000.000000,12.000000
RIZ8 [SPBFUT],20,20180627,220000,109970.000000,109970.000000,109970.000000,109970.000000,1.000000
RIZ8 [SPBFUT],20,20180627,224000,110160.000000,110230.000000,110160.000000,110230.000000,3.000000
RIZ8 [SPBFUT],20,20180627,232000,109810.000000,109810.000000,109810.000000,109810.000000,2.000000
RIZ8 [SPBFUT],20,20180628,100000,109530.000000,110330.000000,109530.000000,110200.000000,5.000000
RIZ8 [SPBFUT],20,20180628,110000,110600.000000,110600.000000,110600.000000,110600.000000,10.000000
RIZ8 [SPBFUT],20,20180628,132000,110550.000000,110590.000000,110550.000000,110590.000000,2.000000
RIZ8 [SPBFUT],20,20180628,140000,110600.000000,110700.000000,110600.000000,110700.000000,6.000000
RIZ8 [SPBFUT],20,20180628,142000,110780.000000,110780.000000,110780.000000,110780.000000,1.000000
RIZ8 [SPBFUT],20,20180628,144000,110510.000000,110510.000000,110210.000000,110210.000000,2.000000
RIZ8 [SPBFUT],20,20180628,150000,110400.000000,110400.000000,110400.000000,110400.000000,1.000000
RIZ8 [SPBFUT],20,20180628,152000,110030.000000,110030.000000,110030.000000,110030.000000,1.000000
RIZ8 [SPBFUT],20,20180628,164000,110050.000000,110050.000000,110050.000000,110050.000000,1.000000
RIZ8 [SPBFUT],20,20180628,170000,110580.000000,110580.000000,110580.000000,110580.000000,1.000000
RIZ8 [SPBFUT],20,20180628,180000,110030.000000,110030.000000,110030.000000,110030.000000,1.000000
RIZ8 [SPBFUT],20,20180628,182000,110550.000000,110620.000000,110550.000000,110620.000000,2.000000
RIZ8 [SPBFUT],20,20180628,224000,110940.000000,111100.000000,110940.000000,111100.000000,2.000000
RIZ8 [SPBFUT],20,20180628,234000,111100.000000,111100.000000,111100.000000,111100.000000,4.000000
RIZ8 [SPBFUT],20,20180629,100000,111550.000000,111570.000000,111550.000000,111570.000000,4.000000
RIZ8 [SPBFUT],20,20180629,104000,111970.000000,112010.000000,111970.000000,112010.000000,7.000000
RIZ8 [SPBFUT],20,20180629,110000,112100.000000,112100.000000,112100.000000,112100.000000,11.000000
RIZ8 [SPBFUT],20,20180629,114000,112440.000000,112450.000000,112440.000000,112450.000000,2.000000
RIZ8 [SPBFUT],20,20180629,122000,112150.000000,112150.000000,112070.000000,112070.000000,15.000000
RIZ8 [SPBFUT],20,20180629,132000,112070.000000,112070.000000,112030.000000,112030.000000,2.000000
RIZ8 [SPBFUT],20,20180629,140000,111930.000000,111930.000000,111930.000000,111930.000000,1.000000
RIZ8 [SPBFUT],20,20180629,164000,112360.000000,112510.000000,112360.000000,112510.000000,3.000000
RIZ8 [SPBFUT],20,20180629,170000,112450.000000,112460.000000,112450.000000,112460.000000,3.000000
RIZ8 [SPBFUT],20,20180629,180000,112600.000000,112600.000000,112600.000000,112600.000000,1.000000
RIZ8 [SPBFUT],20,20180629,182000,112700.000000,113000.000000,112700.000000,113000.000000,4.000000
RIZ8 [SPBFUT],20,20180629,184000,113000.000000,113000.000000,113000.000000,113000.000000,1.000000
RIZ8 [SPBFUT],20,20180629,192000,112620.000000,112620.000000,112600.000000,112600.000000,2.000000
RIZ8 [SPBFUT],20,20180629,194000,112600.000000,112600.000000,112510.000000,112510.000000,2.000000
RIZ8 [SPBFUT],20,20180629,220000,113050.000000,113050.000000,113050.000000,113050.000000,1.000000
RIZ8 [SPBFUT],20,20180629,222000,113000.000000,113000.000000,112860.000000,112860.000000,4.000000
RIZ8 [SPBFUT],20,20180629,224000,112990.000000,113000.000000,112950.000000,112990.000000,4.000000
RIZ8 [SPBFUT],20,20180629,230000,113020.000000,113310.000000,113020.000000,113310.000000,3.000000
RIZ8 [SPBFUT],20,20180702,100000,112330.000000,112510.000000,111500.000000,112060.000000,7.000000
RIZ8 [SPBFUT],20,20180702,102000,112500.000000,112500.000000,112400.000000,112400.000000,16.000000
RIZ8 [SPBFUT],20,20180702,104000,112400.000000,112400.000000,112340.000000,112340.000000,5.000000
RIZ8 [SPBFUT],20,20180702,110000,112950.000000,112950.000000,112950.000000,112950.000000,1.000000
RIZ8 [SPBFUT],20,20180702,114000,113290.000000,113410.000000,113290.000000,113380.000000,4.000000
RIZ8 [SPBFUT],20,20180702,120000,113480.000000,113490.000000,113480.000000,113490.000000,2.000000
RIZ8 [SPBFUT],20,20180702,124000,113030.000000,113230.000000,112780.000000,113020.000000,17.000000
RIZ8 [SPBFUT],20,20180702,130000,112990.000000,113360.000000,112990.000000,113360.000000,4.000000
RIZ8 [SPBFUT],20,20180702,132000,113030.000000,113030.000000,113030.000000,113030.000000,1.000000
RIZ8 [SPBFUT],20,20180702,134000,113460.000000,113460.000000,113460.000000,113460.000000,1.000000
RIZ8 [SPBFUT],20,20180702,142000,114000.000000,114000.000000,113920.000000,113920.000000,3.000000
RIZ8 [SPBFUT],20,20180702,150000,113720.000000,113720.000000,113720.000000,113720.000000,1.000000
RIZ8 [SPBFUT],20,20180702,154000,113400.000000,113400.000000,113400.000000,113400.000000,2.000000
RIZ8 [SPBFUT],20,20180702,160000,113480.000000,113730.000000,113480.000000,113710.000000,3.000000
RIZ8 [SPBFUT],20,20180702,162000,113380.000000,113380.000000,113380.000000,113380.000000,2.000000
RIZ8 [SPBFUT],20,20180702,164000,113120.000000,113150.000000,112800.000000,113150.000000,8.000000
RIZ8 [SPBFUT],20,20180702,170000,113100.000000,113100.000000,113100.000000,113100.000000,2.000000
RIZ8 [SPBFUT],20,20180702,172000,112960.000000,112960.000000,112960.000000,112960.000000,4.000000
RIZ8 [SPBFUT],20,20180702,174000,113220.000000,113220.000000,113220.000000,113220.000000,1.000000
RIZ8 [SPBFUT],20,20180702,180000,113170.000000,113170.000000,113170.000000,113170.000000,1.000000
RIZ8 [SPBFUT],20,20180702,190000,113000.000000,113000.000000,112900.000000,112900.000000,2.000000
RIZ8 [SPBFUT],20,20180702,192000,112890.000000,112890.000000,112890.000000,112890.000000,1.000000
RIZ8 [SPBFUT],20,20180702,200000,112610.000000,112610.000000,112610.000000,112610.000000,1.000000
RIZ8 [SPBFUT],20,20180702,202000,112550.000000,112550.000000,112550.000000,112550.000000,1.000000
RIZ8 [SPBFUT],20,20180702,210000,112980.000000,112980.000000,112980.000000,112980.000000,1.000000
RIZ8 [SPBFUT],20,20180702,212000,112600.000000,112600.000000,112600.000000,112600.000000,1.000000
RIZ8 [SPBFUT],20,20180702,214000,112590.000000,112590.000000,112590.000000,112590.000000,2.000000
RIZ8 [SPBFUT],20,20180702,220000,112780.000000,112780.000000,112780.000000,112780.000000,15.000000
RIZ8 [SPBFUT],20,20180703,100000,113150.000000,113150.000000,113150.000000,113150.000000,1.000000
RIZ8 [SPBFUT],20,20180703,110000,112810.000000,112810.000000,112810.000000,112810.000000,1.000000
RIZ8 [SPBFUT],20,20180703,114000,112700.000000,112700.000000,112700.000000,112700.000000,2.000000
RIZ8 [SPBFUT],20,20180703,120000,112590.000000,112590.000000,112590.000000,112590.000000,1.000000
RIZ8 [SPBFUT],20,20180703,154000,113100.000000,113100.000000,113100.000000,113100.000000,5.000000
RIZ8 [SPBFUT],20,20180703,170000,112590.000000,112600.000000,112330.000000,112330.000000,5.000000
RIZ8 [SPBFUT],20,20180703,172000,112400.000000,112400.000000,112400.000000,112400.000000,7.000000
RIZ8 [SPBFUT],20,20180703,174000,112300.000000,112300.000000,112300.000000,112300.000000,1.000000
RIZ8 [SPBFUT],20,20180703,224000,112300.000000,112300.000000,112300.000000,112300.000000,1.000000
RIZ8 [SPBFUT],20,20180704,112000,112710.000000,112710.000000,112710.000000,112710.000000,1.000000
RIZ8 [SPBFUT],20,20180704,134000,112700.000000,112700.000000,112700.000000,112700.000000,1.000000
RIZ8 [SPBFUT],20,20180704,140000,112800.000000,112800.000000,112800.000000,112800.000000,1.000000
RIZ8 [SPBFUT],20,20180704,160000,112430.000000,112430.000000,112430.000000,112430.000000,1.000000
RIZ8 [SPBFUT],20,20180704,174000,112200.000000,112200.000000,112200.000000,112200.000000,5.000000
RIZ8 [SPBFUT],20,20180704,180000,112270.000000,112270.000000,112270.000000,112270.000000,1.000000
RIZ8 [SPBFUT],20,20180705,112000,113030.000000,113030.000000,113030.000000,113030.000000,1.000000
RIZ8 [SPBFUT],20,20180705,114000,113300.000000,113300.000000,113300.000000,113300.000000,2.000000
RIZ8 [SPBFUT],20,20180705,120000,113410.000000,113530.000000,113410.000000,113450.000000,6.000000
RIZ8 [SPBFUT],20,20180705,124000,113710.000000,113710.000000,113710.000000,113710.000000,1.000000
RIZ8 [SPBFUT],20,20180705,132000,113790.000000,113790.000000,113790.000000,113790.000000,2.000000
RIZ8 [SPBFUT],20,20180705,134000,113980.000000,113980.000000,113980.000000,113980.000000,1.000000
RIZ8 [SPBFUT],20,20180705,140000,114000.000000,114330.000000,114000.000000,114190.000000,6.000000
RIZ8 [SPBFUT],20,20180705,142000,114390.000000,114390.000000,114390.000000,114390.000000,1.000000
RIZ8 [SPBFUT],20,20180705,150000,114500.000000,114500.000000,114500.000000,114500.000000,2.000000
RIZ8 [SPBFUT],20,20180705,152000,114780.000000,114790.000000,114550.000000,114550.000000,6.000000
RIZ8 [SPBFUT],20,20180705,154000,114470.000000,114470.000000,114470.000000,114470.000000,1.000000
RIZ8 [SPBFUT],20,20180705,160000,114420.000000,114420.000000,114420.000000,114420.000000,1.000000
RIZ8 [SPBFUT],20,20180705,174000,114820.000000,114820.000000,114820.000000,114820.000000,1.000000
RIZ8 [SPBFUT],20,20180705,180000,114620.000000,114620.000000,114620.000000,114620.000000,1.000000
RIZ8 [SPBFUT],20,20180705,182000,114890.000000,115000.000000,114890.000000,115000.000000,11.000000
RIZ8 [SPBFUT],20,20180705,184000,114940.000000,114940.000000,114940.000000,114940.000000,5.000000
RIZ8 [SPBFUT],20,20180705,192000,115040.000000,115040.000000,115040.000000,115040.000000,1.000000
RIZ8 [SPBFUT],20,20180705,204000,115040.000000,115040.000000,115040.000000,115040.000000,2.000000
RIZ8 [SPBFUT],20,20180705,210000,114750.000000,114750.000000,114540.000000,114540.000000,9.000000
RIZ8 [SPBFUT],20,20180706,100000,115150.000000,115150.000000,115140.000000,115140.000000,4.000000
RIZ8 [SPBFUT],20,20180706,104000,115000.000000,115000.000000,115000.000000,115000.000000,1.000000
RIZ8 [SPBFUT],20,20180706,110000,114600.000000,114600.000000,114330.000000,114330.000000,7.000000
RIZ8 [SPBFUT],20,20180706,112000,114280.000000,114280.000000,114280.000000,114280.000000,2.000000
RIZ8 [SPBFUT],20,20180706,114000,114550.000000,114550.000000,114310.000000,114400.000000,6.000000
RIZ8 [SPBFUT],20,20180706,122000,114460.000000,114460.000000,114300.000000,114300.000000,2.000000
RIZ8 [SPBFUT],20,20180706,132000,114130.000000,114270.000000,114130.000000,114270.000000,4.000000
RIZ8 [SPBFUT],20,20180706,152000,114480.000000,114480.000000,114480.000000,114480.000000,1.000000
RIZ8 [SPBFUT],20,20180706,154000,114420.000000,114420.000000,114420.000000,114420.000000,1.000000
RIZ8 [SPBFUT],20,20180706,162000,114550.000000,114550.000000,114550.000000,114550.000000,2.000000
RIZ8 [SPBFUT],20,20180706,164000,114920.000000,115030.000000,114920.000000,115030.000000,2.000000
RIZ8 [SPBFUT],20,20180706,170000,114980.000000,115430.000000,114980.000000,115350.000000,10.000000
RIZ8 [SPBFUT],20,20180706,172000,115550.000000,115750.000000,115550.000000,115660.000000,4.000000
RIZ8 [SPBFUT],20,20180706,174000,115520.000000,115520.000000,115520.000000,115520.000000,1.000000
RIZ8 [SPBFUT],20,20180706,192000,115980.000000,116020.000000,115970.000000,115970.000000,5.000000
RIZ8 [SPBFUT],20,20180706,194000,115930.000000,115930.000000,115930.000000,115930.000000,60.000000
RIZ8 [SPBFUT],20,20180706,200000,115930.000000,115930.000000,115930.000000,115930.000000,40.000000
RIZ8 [SPBFUT],20,20180706,202000,116000.000000,116000.000000,116000.000000,116000.000000,1.000000
RIZ8 [SPBFUT],20,20180706,210000,115900.000000,115900.000000,115850.000000,115850.000000,24.000000
RIZ8 [SPBFUT],20,20180706,214000,115820.000000,116000.000000,115820.000000,116000.000000,7.000000
RIZ8 [SPBFUT],20,20180706,222000,116000.000000,116000.000000,116000.000000,116000.000000,1.000000
RIZ8 [SPBFUT],20,20180709,100000,116240.000000,117000.000000,116010.000000,116710.000000,7.000000
RIZ8 [SPBFUT],20,20180709,102000,116590.000000,116860.000000,116500.000000,116500.000000,23.000000
RIZ8 [SPBFUT],20,20180709,104000,116550.000000,116550.000000,116550.000000,116550.000000,2.000000
RIZ8 [SPBFUT],20,20180709,110000,116500.000000,116500.000000,116350.000000,116350.000000,12.000000
RIZ8 [SPBFUT],20,20180709,112000,116680.000000,116720.000000,116680.000000,116720.000000,3.000000
RIZ8 [SPBFUT],20,20180709,120000,116850.000000,117000.000000,116850.000000,117000.000000,7.000000
RIZ8 [SPBFUT],20,20180709,122000,116900.000000,117010.000000,116900.000000,117010.000000,2.000000
RIZ8 [SPBFUT],20,20180709,134000,117310.000000,117310.000000,117310.000000,117310.000000,1.000000
RIZ8 [SPBFUT],20,20180709,140000,117370.000000,117370.000000,117190.000000,117190.000000,22.000000
RIZ8 [SPBFUT],20,20180709,142000,117130.000000,117130.000000,117130.000000,117130.000000,1.000000
RIZ8 [SPBFUT],20,20180709,144000,117280.000000,117410.000000,117120.000000,117410.000000,4.000000
RIZ8 [SPBFUT],20,20180709,150000,117750.000000,117750.000000,117750.000000,117750.000000,5.000000
RIZ8 [SPBFUT],20,20180709,152000,117450.000000,117450.000000,117450.000000,117450.000000,1.000000
RIZ8 [SPBFUT],20,20180709,154000,117320.000000,117320.000000,117320.000000,117320.000000,3.000000
RIZ8 [SPBFUT],20,20180709,160000,117030.000000,117030.000000,117030.000000,117030.000000,1.000000
RIZ8 [SPBFUT],20,20180709,162000,117420.000000,117420.000000,117420.000000,117420.000000,1.000000
RIZ8 [SPBFUT],20,20180709,170000,117000.000000,117100.000000,116900.000000,117100.000000,28.000000
RIZ8 [SPBFUT],20,20180709,172000,117440.000000,117440.000000,117440.000000,117440.000000,1.000000
RIZ8 [SPBFUT],20,20180709,174000,117480.000000,117480.000000,117480.000000,117480.000000,1.000000
RIZ8 [SPBFUT],20,20180709,182000,117750.000000,117880.000000,117750.000000,117750.000000,3.000000
RIZ8 [SPBFUT],20,20180709,190000,118120.000000,118200.000000,118120.000000,118200.000000,2.000000
RIZ8 [SPBFUT],20,20180709,194000,118050.000000,118070.000000,118050.000000,118070.000000,4.000000
RIZ8 [SPBFUT],20,20180709,204000,118070.000000,118070.000000,118070.000000,118070.000000,3.000000
RIZ8 [SPBFUT],20,20180709,212000,118200.000000,118200.000000,118200.000000,118200.000000,10.000000
RIZ8 [SPBFUT],20,20180709,222000,118250.000000,118250.000000,118250.000000,118250.000000,1.000000
RIZ8 [SPBFUT],20,20180710,112000,118410.000000,118470.000000,118410.000000,118470.000000,3.000000
RIZ8 [SPBFUT],20,20180710,120000,118150.000000,118150.000000,118150.000000,118150.000000,2.000000
RIZ8 [SPBFUT],20,20180710,122000,118370.000000,118370.000000,118050.000000,118050.000000,50.000000
RIZ8 [SPBFUT],20,20180710,124000,118130.000000,118130.000000,118130.000000,118130.000000,1.000000
RIZ8 [SPBFUT],20,20180710,134000,118290.000000,118290.000000,118110.000000,118110.000000,2.000000
RIZ8 [SPBFUT],20,20180710,142000,118000.000000,118000.000000,118000.000000,118000.000000,16.000000
RIZ8 [SPBFUT],20,20180710,164000,118540.000000,118650.000000,118540.000000,118650.000000,2.000000
RIZ8 [SPBFUT],20,20180710,170000,118900.000000,118980.000000,118780.000000,118850.000000,83.000000
RIZ8 [SPBFUT],20,20180710,172000,118850.000000,118850.000000,118280.000000,118350.000000,52.000000
RIZ8 [SPBFUT],20,20180710,174000,118730.000000,118730.000000,118730.000000,118730.000000,1.000000
RIZ8 [SPBFUT],20,20180710,180000,118760.000000,118760.000000,118760.000000,118760.000000,1.000000
RIZ8 [SPBFUT],20,20180710,182000,118850.000000,118850.000000,118850.000000,118850.000000,1.000000
RIZ8 [SPBFUT],20,20180710,184000,118810.000000,118810.000000,118810.000000,118810.000000,1.000000
RIZ8 [SPBFUT],20,20180710,190000,118590.000000,118600.000000,118590.000000,118600.000000,12.000000
RIZ8 [SPBFUT],20,20180710,194000,118600.000000,118600.000000,118600.000000,118600.000000,1.000000
RIZ8 [SPBFUT],20,20180710,202000,118510.000000,118510.000000,118510.000000,118510.000000,1.000000
RIZ8 [SPBFUT],20,20180710,204000,118380.000000,118380.000000,118380.000000,118380.000000,1.000000
RIZ8 [SPBFUT],20,20180710,220000,118840.000000,118990.000000,118840.000000,118990.000000,5.000000
RIZ8 [SPBFUT],20,20180710,222000,119000.000000,119200.000000,118870.000000,119200.000000,26.000000
RIZ8 [SPBFUT],20,20180710,224000,119200.000000,119200.000000,119020.000000,119200.000000,37.000000
RIZ8 [SPBFUT],20,20180710,230000,119200.000000,119200.000000,119200.000000,119200.000000,4.000000
RIZ8 [SPBFUT],20,20180711,100000,118370.000000,118380.000000,118030.000000,118030.000000,10.000000
RIZ8 [SPBFUT],20,20180711,102000,117750.000000,118120.000000,117750.000000,118120.000000,4.000000
RIZ8 [SPBFUT],20,20180711,104000,118000.000000,118000.000000,118000.000000,118000.000000,2.000000
RIZ8 [SPBFUT],20,20180711,110000,117530.000000,117530.000000,117450.000000,117500.000000,4.000000
RIZ8 [SPBFUT],20,20180711,120000,117280.000000,117280.000000,117280.000000,117280.000000,2.000000
RIZ8 [SPBFUT],20,20180711,122000,117160.000000,117160.000000,117160.000000,117160.000000,1.000000
RIZ8 [SPBFUT],20,20180711,124000,117030.000000,117030.000000,116800.000000,116800.000000,13.000000
RIZ8 [SPBFUT],20,20180711,130000,116950.000000,116950.000000,116950.000000,116950.000000,2.000000
RIZ8 [SPBFUT],20,20180711,132000,117070.000000,117190.000000,117000.000000,117000.000000,4.000000
RIZ8 [SPBFUT],20,20180711,134000,117040.000000,117040.000000,117040.000000,117040.000000,1.000000
RIZ8 [SPBFUT],20,20180711,140000,117030.000000,117030.000000,117030.000000,117030.000000,2.000000
RIZ8 [SPBFUT],20,20180711,144000,117030.000000,117030.000000,117030.000000,117030.000000,28.000000
RIZ8 [SPBFUT],20,20180711,154000,117480.000000,117480.000000,117480.000000,117480.000000,1.000000
RIZ8 [SPBFUT],20,20180711,162000,117600.000000,117600.000000,117600.000000,117600.000000,2.000000
RIZ8 [SPBFUT],20,20180711,170000,118010.000000,118100.000000,118010.000000,118050.000000,4.000000
RIZ8 [SPBFUT],20,20180711,172000,118410.000000,118410.000000,118410.000000,118410.000000,1.000000
RIZ8 [SPBFUT],20,20180711,174000,117820.000000,117820.000000,117800.000000,117800.000000,10.000000
RIZ8 [SPBFUT],20,20180711,180000,118000.000000,118000.000000,117700.000000,117700.000000,2.000000
RIZ8 [SPBFUT],20,20180711,182000,117500.000000,117500.000000,117500.000000,117500.000000,1.000000
RIZ8 [SPBFUT],20,20180711,190000,117370.000000,117370.000000,117370.000000,117370.000000,1.000000
RIZ8 [SPBFUT],20,20180711,194000,117300.000000,117300.000000,117300.000000,117300.000000,1.000000
RIZ8 [SPBFUT],20,20180711,200000,117030.000000,117030.000000,117000.000000,117000.000000,2.000000
RIZ8 [SPBFUT],20,20180711,202000,116530.000000,116530.000000,116500.000000,116500.000000,2.000000
RIZ8 [SPBFUT],20,20180711,210000,116150.000000,116290.000000,115800.000000,115800.000000,31.000000
RIZ8 [SPBFUT],20,20180711,212000,115930.000000,115970.000000,115930.000000,115970.000000,3.000000
RIZ8 [SPBFUT],20,20180711,214000,116350.000000,116370.000000,116350.000000,116370.000000,8.000000
RIZ8 [SPBFUT],20,20180711,224000,116110.000000,116110.000000,116110.000000,116110.000000,20.000000
RIZ8 [SPBFUT],20,20180711,230000,116100.000000,116100.000000,116100.000000,116100.000000,1.000000
RIZ8 [SPBFUT],20,20180711,232000,116180.000000,116180.000000,116180.000000,116180.000000,2.000000
RIZ8 [SPBFUT],20,20180712,100000,116490.000000,117060.000000,116490.000000,116820.000000,4.000000
RIZ8 [SPBFUT],20,20180712,104000,116800.000000,116800.000000,116800.000000,116800.000000,2.000000
RIZ8 [SPBFUT],20,20180712,110000,116910.000000,117300.000000,116910.000000,117300.000000,6.000000
RIZ8 [SPBFUT],20,20180712,112000,117040.000000,117350.000000,117040.000000,117350.000000,3.000000
RIZ8 [SPBFUT],20,20180712,114000,117000.000000,117000.000000,116780.000000,116780.000000,4.000000
RIZ8 [SPBFUT],20,20180712,132000,116500.000000,116540.000000,116200.000000,116240.000000,13.000000
RIZ8 [SPBFUT],20,20180712,134000,116490.000000,116490.000000,116490.000000,116490.000000,10.000000
RIZ8 [SPBFUT],20,20180712,140000,116350.000000,116350.000000,116310.000000,116310.000000,2.000000
RIZ8 [SPBFUT],20,20180712,144000,116460.000000,116460.000000,116460.000000,116460.000000,3.000000
RIZ8 [SPBFUT],20,20180712,150000,116780.000000,116930.000000,116600.000000,116600.000000,5.000000
RIZ8 [SPBFUT],20,20180712,160000,116300.000000,116300.000000,116300.000000,116300.000000,1.000000
RIZ8 [SPBFUT],20,20180712,162000,116200.000000,116350.000000,116160.000000,116350.000000,15.000000
RIZ8 [SPBFUT],20,20180712,164000,116340.000000,116340.000000,116340.000000,116340.000000,1.000000
RIZ8 [SPBFUT],20,20180712,170000,116600.000000,116600.000000,116600.000000,116600.000000,2.000000
RIZ8 [SPBFUT],20,20180712,180000,116310.000000,116310.000000,116000.000000,116000.000000,9.000000
RIZ8 [SPBFUT],20,20180712,182000,116020.000000,116700.000000,116020.000000,116700.000000,3.000000
RIZ8 [SPBFUT],20,20180712,184000,116850.000000,116890.000000,116800.000000,116890.000000,3.000000
RIZ8 [SPBFUT],20,20180712,190000,116860.000000,116860.000000,116860.000000,116860.000000,1.000000
RIZ8 [SPBFUT],20,20180712,192000,116750.000000,116830.000000,116700.000000,116830.000000,3.000000
RIZ8 [SPBFUT],20,20180712,194000,116710.000000,116790.000000,116710.000000,116790.000000,4.000000
RIZ8 [SPBFUT],20,20180712,212000,116790.000000,116790.000000,116790.000000,116790.000000,1.000000
RIZ8 [SPBFUT],20,20180712,220000,116790.000000,116790.000000,116790.000000,116790.000000,2.000000
RIZ8 [SPBFUT],20,20180712,234000,116890.000000,116890.000000,116890.000000,116890.000000,1.000000
RIZ8 [SPBFUT],20,20180713,100000,116800.000000,116880.000000,116700.000000,116880.000000,9.000000
RIZ8 [SPBFUT],20,20180713,104000,116910.000000,117350.000000,116910.000000,117250.000000,5.000000
RIZ8 [SPBFUT],20,20180713,110000,117570.000000,117800.000000,117500.000000,117500.000000,79.000000
RIZ8 [SPBFUT],20,20180713,122000,116980.000000,116980.000000,116980.000000,116980.000000,2.000000
RIZ8 [SPBFUT],20,20180713,132000,117090.000000,117090.000000,117090.000000,117090.000000,1.000000
RIZ8 [SPBFUT],20,20180713,150000,117500.000000,117580.000000,117500.000000,117580.000000,4.000000
RIZ8 [SPBFUT],20,20180713,164000,117280.000000,117280.000000,117260.000000,117260.000000,3.000000
RIZ8 [SPBFUT],20,20180713,170000,117350.000000,117350.000000,117350.000000,117350.000000,1.000000
RIZ8 [SPBFUT],20,20180713,172000,117290.000000,117410.000000,117290.000000,117410.000000,11.000000
RIZ8 [SPBFUT],20,20180713,174000,117580.000000,117580.000000,117580.000000,117580.000000,10.000000
RIZ8 [SPBFUT],20,20180713,180000,117800.000000,117800.000000,117800.000000,117800.000000,9.000000
RIZ8 [SPBFUT],20,20180713,190000,117250.000000,117250.000000,117250.000000,117250.000000,1.000000
RIZ8 [SPBFUT],20,20180713,192000,116670.000000,116670.000000,116200.000000,116200.000000,14.000000
RIZ8 [SPBFUT],20,20180713,200000,116300.000000,116300.000000,115770.000000,115950.000000,36.000000
RIZ8 [SPBFUT],20,20180713,204000,116290.000000,116320.000000,116290.000000,116320.000000,2.000000
RIZ8 [SPBFUT],20,20180713,210000,117070.000000,117070.000000,117070.000000,117070.000000,1.000000
RIZ8 [SPBFUT],20,20180713,224000,117070.000000,117070.000000,117070.000000,117070.000000,1.000000
RIZ8 [SPBFUT],20,20180713,234000,116780.000000,116780.000000,116780.000000,116780.000000,20.000000
RIZ8 [SPBFUT],20,20180716,100000,117200.000000,117540.000000,117200.000000,117300.000000,37.000000
RIZ8 [SPBFUT],20,20180716,102000,117390.000000,118010.000000,117390.000000,118010.000000,13.000000
RIZ8 [SPBFUT],20,20180716,104000,117770.000000,117850.000000,117690.000000,117840.000000,10.000000
RIZ8 [SPBFUT],20,20180716,110000,117890.000000,117890.000000,117770.000000,117770.000000,21.000000
RIZ8 [SPBFUT],20,20180716,112000,117890.000000,117890.000000,117890.000000,117890.000000,1.000000
RIZ8 [SPBFUT],20,20180716,114000,118000.000000,118000.000000,118000.000000,118000.000000,11.000000
RIZ8 [SPBFUT],20,20180716,124000,117870.000000,117870.000000,117870.000000,117870.000000,1.000000
RIZ8 [SPBFUT],20,20180716,130000,117790.000000,117790.000000,117790.000000,117790.000000,1.000000
RIZ8 [SPBFUT],20,20180716,132000,118150.000000,118150.000000,118020.000000,118100.000000,6.000000
RIZ8 [SPBFUT],20,20180716,134000,118020.000000,118020.000000,118020.000000,118020.000000,1.000000
RIZ8 [SPBFUT],20,20180716,140000,118000.000000,118300.000000,118000.000000,118300.000000,23.000000
RIZ8 [SPBFUT],20,20180716,142000,118350.000000,118400.000000,118350.000000,118400.000000,3.000000
RIZ8 [SPBFUT],20,20180716,152000,117520.000000,117700.000000,117200.000000,117220.000000,88.000000
RIZ8 [SPBFUT],20,20180716,154000,117220.000000,117220.000000,117000.000000,117000.000000,43.000000
RIZ8 [SPBFUT],20,20180716,160000,117380.000000,117380.000000,117380.000000,117380.000000,1.000000
RIZ8 [SPBFUT],20,20180716,162000,117000.000000,117080.000000,116900.000000,117080.000000,10.000000
RIZ8 [SPBFUT],20,20180716,164000,116900.000000,116960.000000,116720.000000,116720.000000,10.000000
RIZ8 [SPBFUT],20,20180716,170000,116600.000000,116810.000000,116410.000000,116430.000000,6.000000
RIZ8 [SPBFUT],20,20180716,174000,116790.000000,116790.000000,116790.000000,116790.000000,2.000000
RIZ8 [SPBFUT],20,20180716,180000,116660.000000,116660.000000,116660.000000,116660.000000,1.000000
RIZ8 [SPBFUT],20,20180716,190000,116660.000000,116660.000000,116660.000000,116660.000000,1.000000
RIZ8 [SPBFUT],20,20180716,192000,116540.000000,116540.000000,116540.000000,116540.000000,1.000000
RIZ8 [SPBFUT],20,20180716,194000,116690.000000,116800.000000,116640.000000,116640.000000,6.000000
RIZ8 [SPBFUT],20,20180716,200000,116630.000000,116630.000000,116630.000000,116630.000000,3.000000
RIZ8 [SPBFUT],20,20180716,210000,116710.000000,116710.000000,116710.000000,116710.000000,5.000000
