<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],6,20181115,212400,113740.000000,113890.000000,113740.000000,113890.000000,5131.000000
RIZ8 [SPBFUT],6,20181115,213000,113900.000000,114040.000000,113810.000000,113960.000000,7813.000000
RIZ8 [SPBFUT],6,20181115,213600,113970.000000,114010.000000,113850.000000,113880.000000,2538.000000
RIZ8 [SPBFUT],6,20181115,214200,113890.000000,113980.000000,113760.000000,113810.000000,3147.000000
RIZ8 [SPBFUT],6,20181115,214800,113790.000000,113810.000000,113670.000000,113800.000000,2788.000000
RIZ8 [SPBFUT],6,20181115,215400,113810.000000,113910.000000,113730.000000,113750.000000,1486.000000
RIZ8 [SPBFUT],6,20181115,220000,113740.000000,113790.000000,113660.000000,113730.000000,1882.000000
RIZ8 [SPBFUT],6,20181115,220600,113710.000000,113770.000000,113630.000000,113630.000000,1825.000000
RIZ8 [SPBFUT],6,20181115,221200,113640.000000,113820.000000,113630.000000,113700.000000,2799.000000
RIZ8 [SPBFUT],6,20181115,221800,113700.000000,113850.000000,113690.000000,113770.000000,1577.000000
RIZ8 [SPBFUT],6,20181115,222400,113780.000000,113910.000000,113740.000000,113880.000000,2301.000000
RIZ8 [SPBFUT],6,20181115,223000,113890.000000,114050.000000,113830.000000,113920.000000,4360.000000
RIZ8 [SPBFUT],6,20181115,223600,113910.000000,113970.000000,113890.000000,113940.000000,678.000000
RIZ8 [SPBFUT],6,20181115,224200,113940.000000,113980.000000,113880.000000,113950.000000,971.000000
RIZ8 [SPBFUT],6,20181115,224800,113960.000000,113980.000000,113800.000000,113840.000000,1426.000000
RIZ8 [SPBFUT],6,20181115,225400,113850.000000,113910.000000,113820.000000,113830.000000,834.000000
RIZ8 [SPBFUT],6,20181115,230000,113820.000000,113840.000000,113440.000000,113650.000000,5608.000000
RIZ8 [SPBFUT],6,20181115,230600,113670.000000,113820.000000,113620.000000,113730.000000,2497.000000
RIZ8 [SPBFUT],6,20181115,231200,113740.000000,113790.000000,113620.000000,113650.000000,2275.000000
RIZ8 [SPBFUT],6,20181115,231800,113650.000000,113650.000000,113400.000000,113460.000000,3730.000000
RIZ8 [SPBFUT],6,20181115,232400,113450.000000,113660.000000,113430.000000,113530.000000,1660.000000
RIZ8 [SPBFUT],6,20181115,233000,113520.000000,113760.000000,113490.000000,113630.000000,2287.000000
RIZ8 [SPBFUT],6,20181115,233600,113620.000000,113660.000000,113590.000000,113610.000000,1057.000000
RIZ8 [SPBFUT],6,20181115,234200,113600.000000,113680.000000,113560.000000,113680.000000,1269.000000
RIZ8 [SPBFUT],6,20181115,234800,113670.000000,113700.000000,113630.000000,113700.000000,782.000000
RIZ8 [SPBFUT],6,20181116,100000,113750.000000,114160.000000,113620.000000,113860.000000,11155.000000
RIZ8 [SPBFUT],6,20181116,100600,113850.000000,113880.000000,113420.000000,113550.000000,5826.000000
RIZ8 [SPBFUT],6,20181116,101200,113550.000000,113550.000000,113270.000000,113400.000000,7462.000000
RIZ8 [SPBFUT],6,20181116,101800,113400.000000,113530.000000,113330.000000,113450.000000,3854.000000
RIZ8 [SPBFUT],6,20181116,102400,113450.000000,113680.000000,113430.000000,113470.000000,3464.000000
RIZ8 [SPBFUT],6,20181116,103000,113470.000000,113580.000000,113420.000000,113470.000000,2598.000000
RIZ8 [SPBFUT],6,20181116,103600,113460.000000,113630.000000,113410.000000,113430.000000,3083.000000
RIZ8 [SPBFUT],6,20181116,104200,113430.000000,113520.000000,113420.000000,113450.000000,2272.000000
RIZ8 [SPBFUT],6,20181116,104800,113460.000000,113640.000000,113360.000000,113590.000000,3428.000000
RIZ8 [SPBFUT],6,20181116,105400,113590.000000,113630.000000,113420.000000,113530.000000,2711.000000
RIZ8 [SPBFUT],6,20181116,110000,113540.000000,113780.000000,113530.000000,113680.000000,5023.000000
RIZ8 [SPBFUT],6,20181116,110600,113670.000000,114030.000000,113650.000000,113950.000000,6510.000000
RIZ8 [SPBFUT],6,20181116,111200,113950.000000,114280.000000,113900.000000,114180.000000,9364.000000
RIZ8 [SPBFUT],6,20181116,111800,114170.000000,114340.000000,113990.000000,114280.000000,8700.000000
RIZ8 [SPBFUT],6,20181116,112400,114280.000000,114300.000000,113920.000000,114140.000000,5217.000000
RIZ8 [SPBFUT],6,20181116,113000,114140.000000,114230.000000,114050.000000,114100.000000,3103.000000
RIZ8 [SPBFUT],6,20181116,113600,114120.000000,114180.000000,113920.000000,113940.000000,3481.000000
RIZ8 [SPBFUT],6,20181116,114200,113920.000000,114120.000000,113920.000000,113990.000000,2447.000000
RIZ8 [SPBFUT],6,20181116,114800,114000.000000,114070.000000,113840.000000,113910.000000,2873.000000
RIZ8 [SPBFUT],6,20181116,115400,113910.000000,113980.000000,113670.000000,113690.000000,3395.000000
RIZ8 [SPBFUT],6,20181116,120000,113690.000000,113690.000000,113500.000000,113540.000000,6606.000000
RIZ8 [SPBFUT],6,20181116,120600,113540.000000,113630.000000,113400.000000,113450.000000,3897.000000
RIZ8 [SPBFUT],6,20181116,121200,113460.000000,113520.000000,113230.000000,113450.000000,7151.000000
RIZ8 [SPBFUT],6,20181116,121800,113460.000000,113590.000000,113430.000000,113560.000000,2621.000000
RIZ8 [SPBFUT],6,20181116,122400,113570.000000,113570.000000,113350.000000,113370.000000,2823.000000
RIZ8 [SPBFUT],6,20181116,123000,113360.000000,113440.000000,113320.000000,113390.000000,2387.000000
RIZ8 [SPBFUT],6,20181116,123600,113380.000000,113480.000000,113320.000000,113340.000000,2386.000000
RIZ8 [SPBFUT],6,20181116,124200,113350.000000,113480.000000,113340.000000,113450.000000,2622.000000
RIZ8 [SPBFUT],6,20181116,124800,113460.000000,113590.000000,113350.000000,113540.000000,3916.000000
RIZ8 [SPBFUT],6,20181116,125400,113530.000000,113550.000000,113390.000000,113550.000000,2066.000000
RIZ8 [SPBFUT],6,20181116,130000,113540.000000,113550.000000,113340.000000,113390.000000,1698.000000
RIZ8 [SPBFUT],6,20181116,130600,113400.000000,113460.000000,113180.000000,113200.000000,5497.000000
RIZ8 [SPBFUT],6,20181116,131200,113200.000000,113460.000000,113180.000000,113400.000000,3057.000000
RIZ8 [SPBFUT],6,20181116,131800,113410.000000,113540.000000,113390.000000,113520.000000,2119.000000
RIZ8 [SPBFUT],6,20181116,132400,113510.000000,113580.000000,113440.000000,113460.000000,2269.000000
RIZ8 [SPBFUT],6,20181116,133000,113450.000000,113530.000000,113390.000000,113450.000000,1181.000000
RIZ8 [SPBFUT],6,20181116,133600,113440.000000,113790.000000,113400.000000,113760.000000,3951.000000
RIZ8 [SPBFUT],6,20181116,134200,113770.000000,113870.000000,113710.000000,113770.000000,2676.000000
RIZ8 [SPBFUT],6,20181116,134800,113780.000000,113930.000000,113590.000000,113900.000000,3541.000000
RIZ8 [SPBFUT],6,20181116,135400,113900.000000,113940.000000,113750.000000,113860.000000,2281.000000
RIZ8 [SPBFUT],6,20181116,140000,113850.000000,113850.000000,113610.000000,113610.000000,747.000000
RIZ8 [SPBFUT],6,20181116,140600,113610.000000,113680.000000,113570.000000,113600.000000,2239.000000
RIZ8 [SPBFUT],6,20181116,141200,113590.000000,113620.000000,113470.000000,113490.000000,1845.000000
RIZ8 [SPBFUT],6,20181116,141800,113490.000000,113530.000000,113410.000000,113470.000000,2040.000000
RIZ8 [SPBFUT],6,20181116,142400,113460.000000,113540.000000,113360.000000,113420.000000,1698.000000
RIZ8 [SPBFUT],6,20181116,143000,113410.000000,113440.000000,113270.000000,113440.000000,3027.000000
RIZ8 [SPBFUT],6,20181116,143600,113440.000000,113470.000000,113340.000000,113370.000000,1365.000000
RIZ8 [SPBFUT],6,20181116,144200,113360.000000,113540.000000,113360.000000,113460.000000,1608.000000
RIZ8 [SPBFUT],6,20181116,144800,113470.000000,113480.000000,113330.000000,113460.000000,2505.000000
RIZ8 [SPBFUT],6,20181116,145400,113450.000000,113470.000000,113270.000000,113300.000000,2252.000000
RIZ8 [SPBFUT],6,20181116,150000,113320.000000,113320.000000,113010.000000,113110.000000,7596.000000
RIZ8 [SPBFUT],6,20181116,150600,113100.000000,113270.000000,113090.000000,113210.000000,2784.000000
RIZ8 [SPBFUT],6,20181116,151200,113200.000000,113270.000000,112960.000000,113050.000000,4553.000000
RIZ8 [SPBFUT],6,20181116,151800,113050.000000,113050.000000,112780.000000,112890.000000,5749.000000
RIZ8 [SPBFUT],6,20181116,152400,112890.000000,112960.000000,112870.000000,112880.000000,3766.000000
RIZ8 [SPBFUT],6,20181116,153000,112890.000000,112890.000000,112730.000000,112880.000000,3622.000000
RIZ8 [SPBFUT],6,20181116,153600,112880.000000,112950.000000,112810.000000,112950.000000,1898.000000
RIZ8 [SPBFUT],6,20181116,154200,112950.000000,113090.000000,112900.000000,113050.000000,3210.000000
RIZ8 [SPBFUT],6,20181116,154800,113040.000000,113260.000000,113020.000000,113170.000000,3749.000000
RIZ8 [SPBFUT],6,20181116,155400,113170.000000,113230.000000,113000.000000,113030.000000,2883.000000
RIZ8 [SPBFUT],6,20181116,160000,113030.000000,113080.000000,112940.000000,113010.000000,2706.000000
RIZ8 [SPBFUT],6,20181116,160600,113020.000000,113040.000000,112800.000000,112840.000000,2614.000000
RIZ8 [SPBFUT],6,20181116,161200,112850.000000,113050.000000,112840.000000,112970.000000,2212.000000
RIZ8 [SPBFUT],6,20181116,161800,112970.000000,113130.000000,112960.000000,113100.000000,2710.000000
RIZ8 [SPBFUT],6,20181116,162400,113090.000000,113140.000000,112950.000000,113010.000000,1584.000000
RIZ8 [SPBFUT],6,20181116,163000,113010.000000,113040.000000,112880.000000,112960.000000,2154.000000
RIZ8 [SPBFUT],6,20181116,163600,112950.000000,112980.000000,112770.000000,112930.000000,4341.000000
RIZ8 [SPBFUT],6,20181116,164200,112920.000000,113190.000000,112760.000000,113180.000000,5135.000000
RIZ8 [SPBFUT],6,20181116,164800,113180.000000,113340.000000,113170.000000,113300.000000,5699.000000
RIZ8 [SPBFUT],6,20181116,165400,113310.000000,113560.000000,113250.000000,113520.000000,6482.000000
RIZ8 [SPBFUT],6,20181116,170000,113520.000000,113540.000000,113310.000000,113310.000000,5444.000000
RIZ8 [SPBFUT],6,20181116,170600,113310.000000,113490.000000,113210.000000,113290.000000,4120.000000
RIZ8 [SPBFUT],6,20181116,171200,113280.000000,113450.000000,113280.000000,113310.000000,1746.000000
RIZ8 [SPBFUT],6,20181116,171800,113320.000000,113350.000000,113090.000000,113200.000000,4105.000000
RIZ8 [SPBFUT],6,20181116,172400,113210.000000,113250.000000,113100.000000,113170.000000,2686.000000
RIZ8 [SPBFUT],6,20181116,173000,113180.000000,113330.000000,113030.000000,113150.000000,5975.000000
RIZ8 [SPBFUT],6,20181116,173600,113150.000000,113350.000000,113110.000000,113310.000000,2969.000000
RIZ8 [SPBFUT],6,20181116,174200,113300.000000,113400.000000,113170.000000,113210.000000,4292.000000
RIZ8 [SPBFUT],6,20181116,174800,113200.000000,113210.000000,113080.000000,113140.000000,3669.000000
RIZ8 [SPBFUT],6,20181116,175400,113140.000000,113260.000000,112960.000000,113230.000000,4196.000000
RIZ8 [SPBFUT],6,20181116,180000,113220.000000,113360.000000,113170.000000,113220.000000,3090.000000
RIZ8 [SPBFUT],6,20181116,180600,113220.000000,113240.000000,113040.000000,113100.000000,2787.000000
RIZ8 [SPBFUT],6,20181116,181200,113090.000000,113330.000000,113080.000000,113250.000000,3047.000000
RIZ8 [SPBFUT],6,20181116,181800,113260.000000,113280.000000,113010.000000,113020.000000,2562.000000
RIZ8 [SPBFUT],6,20181116,182400,113020.000000,113190.000000,112980.000000,113150.000000,2765.000000
RIZ8 [SPBFUT],6,20181116,183000,113150.000000,113280.000000,113060.000000,113190.000000,3707.000000
RIZ8 [SPBFUT],6,20181116,183600,113200.000000,113220.000000,112930.000000,112970.000000,4551.000000
RIZ8 [SPBFUT],6,20181116,184200,112960.000000,113040.000000,112930.000000,113000.000000,1731.000000
RIZ8 [SPBFUT],6,20181116,190000,112920.000000,112980.000000,112670.000000,112970.000000,5728.000000
RIZ8 [SPBFUT],6,20181116,190600,112960.000000,112970.000000,112760.000000,112780.000000,2193.000000
RIZ8 [SPBFUT],6,20181116,191200,112790.000000,112790.000000,112540.000000,112540.000000,3589.000000
RIZ8 [SPBFUT],6,20181116,191800,112540.000000,112590.000000,112370.000000,112440.000000,4752.000000
RIZ8 [SPBFUT],6,20181116,192400,112430.000000,112530.000000,112260.000000,112260.000000,3195.000000
RIZ8 [SPBFUT],6,20181116,193000,112260.000000,112380.000000,112240.000000,112290.000000,3654.000000
RIZ8 [SPBFUT],6,20181116,193600,112290.000000,112470.000000,112280.000000,112360.000000,4027.000000
RIZ8 [SPBFUT],6,20181116,194200,112370.000000,112370.000000,112250.000000,112340.000000,2912.000000
RIZ8 [SPBFUT],6,20181116,194800,112330.000000,112540.000000,112310.000000,112420.000000,2200.000000
RIZ8 [SPBFUT],6,20181116,195400,112410.000000,112600.000000,112400.000000,112490.000000,2294.000000
RIZ8 [SPBFUT],6,20181116,200000,112500.000000,112590.000000,112410.000000,112560.000000,1641.000000
RIZ8 [SPBFUT],6,20181116,200600,112560.000000,112690.000000,112550.000000,112590.000000,1580.000000
RIZ8 [SPBFUT],6,20181116,201200,112600.000000,112620.000000,112460.000000,112530.000000,852.000000
RIZ8 [SPBFUT],6,20181116,201800,112510.000000,112580.000000,112500.000000,112570.000000,491.000000
RIZ8 [SPBFUT],6,20181116,202400,112540.000000,112540.000000,112300.000000,112320.000000,1690.000000
RIZ8 [SPBFUT],6,20181116,203000,112300.000000,112670.000000,112250.000000,112650.000000,3052.000000
RIZ8 [SPBFUT],6,20181116,203600,112650.000000,113040.000000,112620.000000,112970.000000,5955.000000
RIZ8 [SPBFUT],6,20181116,204200,112970.000000,113230.000000,112940.000000,113230.000000,5244.000000
RIZ8 [SPBFUT],6,20181116,204800,113230.000000,113330.000000,113110.000000,113140.000000,4022.000000
RIZ8 [SPBFUT],6,20181116,205400,113130.000000,113210.000000,113080.000000,113150.000000,2206.000000
RIZ8 [SPBFUT],6,20181116,210000,113150.000000,113280.000000,113090.000000,113180.000000,2655.000000
RIZ8 [SPBFUT],6,20181116,210600,113160.000000,113160.000000,113000.000000,113010.000000,2123.000000
RIZ8 [SPBFUT],6,20181116,211200,113010.000000,113120.000000,112970.000000,113110.000000,1567.000000
RIZ8 [SPBFUT],6,20181116,211800,113100.000000,113140.000000,112980.000000,113030.000000,1338.000000
RIZ8 [SPBFUT],6,20181116,212400,113030.000000,113100.000000,112890.000000,112990.000000,2065.000000
RIZ8 [SPBFUT],6,20181116,213000,113000.000000,113000.000000,112740.000000,112820.000000,2080.000000
RIZ8 [SPBFUT],6,20181116,213600,112830.000000,112960.000000,112830.000000,112880.000000,1333.000000
RIZ8 [SPBFUT],6,20181116,214200,112880.000000,112880.000000,112720.000000,112860.000000,1800.000000
RIZ8 [SPBFUT],6,20181116,214800,112860.000000,112980.000000,112860.000000,112910.000000,1274.000000
RIZ8 [SPBFUT],6,20181116,215400,112920.000000,112960.000000,112860.000000,112870.000000,539.000000
RIZ8 [SPBFUT],6,20181116,220000,112860.000000,112950.000000,112820.000000,112920.000000,721.000000
RIZ8 [SPBFUT],6,20181116,220600,112950.000000,112970.000000,112880.000000,112950.000000,669.000000
RIZ8 [SPBFUT],6,20181116,221200,112940.000000,113020.000000,112880.000000,112990.000000,838.000000
RIZ8 [SPBFUT],6,20181116,221800,112990.000000,113020.000000,112920.000000,112930.000000,589.000000
RIZ8 [SPBFUT],6,20181116,222400,112940.000000,113090.000000,112850.000000,113070.000000,1438.000000
RIZ8 [SPBFUT],6,20181116,223000,113080.000000,113170.000000,113060.000000,113110.000000,1342.000000
RIZ8 [SPBFUT],6,20181116,223600,113100.000000,113130.000000,113050.000000,113070.000000,536.000000
RIZ8 [SPBFUT],6,20181116,224200,113070.000000,113200.000000,113030.000000,113200.000000,938.000000
RIZ8 [SPBFUT],6,20181116,224800,113190.000000,113240.000000,113110.000000,113140.000000,1589.000000
RIZ8 [SPBFUT],6,20181116,225400,113150.000000,113230.000000,113120.000000,113200.000000,541.000000
RIZ8 [SPBFUT],6,20181116,230000,113200.000000,113250.000000,113140.000000,113180.000000,964.000000
RIZ8 [SPBFUT],6,20181116,230600,113180.000000,113220.000000,113140.000000,113200.000000,630.000000
RIZ8 [SPBFUT],6,20181116,231200,113190.000000,113270.000000,113170.000000,113220.000000,633.000000
RIZ8 [SPBFUT],6,20181116,231800,113230.000000,113290.000000,113220.000000,113270.000000,434.000000
RIZ8 [SPBFUT],6,20181116,232400,113280.000000,113320.000000,113210.000000,113250.000000,1009.000000
RIZ8 [SPBFUT],6,20181116,233000,113250.000000,113270.000000,113210.000000,113220.000000,791.000000
RIZ8 [SPBFUT],6,20181116,233600,113220.000000,113350.000000,113180.000000,113290.000000,1461.000000
RIZ8 [SPBFUT],6,20181116,234200,113290.000000,113450.000000,113280.000000,113400.000000,1271.000000
RIZ8 [SPBFUT],6,20181116,234800,113400.000000,113490.000000,113340.000000,113400.000000,982.000000
RIZ8 [SPBFUT],6,20181119,100000,113360.000000,113530.000000,113160.000000,113420.000000,9076.000000
RIZ8 [SPBFUT],6,20181119,100600,113420.000000,113720.000000,113360.000000,113630.000000,7034.000000
RIZ8 [SPBFUT],6,20181119,101200,113650.000000,113870.000000,113620.000000,113770.000000,6926.000000
RIZ8 [SPBFUT],6,20181119,101800,113770.000000,113840.000000,113550.000000,113560.000000,5414.000000
RIZ8 [SPBFUT],6,20181119,102400,113560.000000,113650.000000,113510.000000,113630.000000,2190.000000
RIZ8 [SPBFUT],6,20181119,103000,113630.000000,113680.000000,113300.000000,113390.000000,4590.000000
RIZ8 [SPBFUT],6,20181119,103600,113390.000000,113540.000000,113290.000000,113380.000000,3419.000000
RIZ8 [SPBFUT],6,20181119,104200,113370.000000,113470.000000,113360.000000,113370.000000,1580.000000
RIZ8 [SPBFUT],6,20181119,104800,113370.000000,113700.000000,113310.000000,113610.000000,4266.000000
RIZ8 [SPBFUT],6,20181119,105400,113610.000000,113640.000000,113520.000000,113520.000000,2440.000000
RIZ8 [SPBFUT],6,20181119,110000,113530.000000,113540.000000,113200.000000,113510.000000,6884.000000
RIZ8 [SPBFUT],6,20181119,110600,113520.000000,113610.000000,113370.000000,113540.000000,4095.000000
RIZ8 [SPBFUT],6,20181119,111200,113520.000000,113580.000000,113320.000000,113360.000000,3733.000000
RIZ8 [SPBFUT],6,20181119,111800,113340.000000,113520.000000,113340.000000,113510.000000,2077.000000
RIZ8 [SPBFUT],6,20181119,112400,113500.000000,113740.000000,113440.000000,113700.000000,3816.000000
RIZ8 [SPBFUT],6,20181119,113000,113700.000000,113750.000000,113560.000000,113580.000000,3347.000000
RIZ8 [SPBFUT],6,20181119,113600,113590.000000,113710.000000,113520.000000,113580.000000,2432.000000
RIZ8 [SPBFUT],6,20181119,114200,113590.000000,113790.000000,113580.000000,113720.000000,3060.000000
RIZ8 [SPBFUT],6,20181119,114800,113720.000000,113980.000000,113710.000000,113950.000000,6907.000000
RIZ8 [SPBFUT],6,20181119,115400,113940.000000,114000.000000,113880.000000,113940.000000,3093.000000
RIZ8 [SPBFUT],6,20181119,120000,113940.000000,113990.000000,113730.000000,113730.000000,3881.000000
RIZ8 [SPBFUT],6,20181119,120600,113730.000000,113870.000000,113690.000000,113820.000000,2679.000000
RIZ8 [SPBFUT],6,20181119,121200,113830.000000,114110.000000,113800.000000,113830.000000,7409.000000
RIZ8 [SPBFUT],6,20181119,121800,113830.000000,114110.000000,113800.000000,113940.000000,5366.000000
RIZ8 [SPBFUT],6,20181119,122400,113950.000000,114060.000000,113830.000000,113930.000000,4557.000000
RIZ8 [SPBFUT],6,20181119,123000,113930.000000,114000.000000,113870.000000,113900.000000,2961.000000
RIZ8 [SPBFUT],6,20181119,123600,113890.000000,113920.000000,113670.000000,113770.000000,4282.000000
RIZ8 [SPBFUT],6,20181119,124200,113770.000000,113780.000000,113470.000000,113620.000000,6263.000000
RIZ8 [SPBFUT],6,20181119,124800,113620.000000,113770.000000,113550.000000,113760.000000,3219.000000
RIZ8 [SPBFUT],6,20181119,125400,113760.000000,113860.000000,113700.000000,113830.000000,2565.000000
RIZ8 [SPBFUT],6,20181119,130000,113820.000000,113840.000000,113630.000000,113710.000000,1670.000000
RIZ8 [SPBFUT],6,20181119,130600,113720.000000,113740.000000,113650.000000,113690.000000,1575.000000
RIZ8 [SPBFUT],6,20181119,131200,113690.000000,113880.000000,113660.000000,113770.000000,3179.000000
RIZ8 [SPBFUT],6,20181119,131800,113770.000000,113770.000000,113650.000000,113670.000000,1185.000000
RIZ8 [SPBFUT],6,20181119,132400,113680.000000,113790.000000,113550.000000,113780.000000,3025.000000
RIZ8 [SPBFUT],6,20181119,133000,113780.000000,113900.000000,113660.000000,113870.000000,3327.000000
RIZ8 [SPBFUT],6,20181119,133600,113870.000000,113990.000000,113840.000000,113930.000000,4225.000000
RIZ8 [SPBFUT],6,20181119,134200,113920.000000,113980.000000,113670.000000,113720.000000,2928.000000
RIZ8 [SPBFUT],6,20181119,134800,113720.000000,113900.000000,113710.000000,113860.000000,1718.000000
RIZ8 [SPBFUT],6,20181119,135400,113880.000000,113910.000000,113740.000000,113850.000000,1828.000000
RIZ8 [SPBFUT],6,20181119,140000,113840.000000,113880.000000,113780.000000,113830.000000,604.000000
RIZ8 [SPBFUT],6,20181119,140600,113830.000000,113870.000000,113640.000000,113700.000000,2900.000000
RIZ8 [SPBFUT],6,20181119,141200,113700.000000,113760.000000,113650.000000,113760.000000,851.000000
RIZ8 [SPBFUT],6,20181119,141800,113760.000000,113780.000000,113630.000000,113690.000000,1274.000000
RIZ8 [SPBFUT],6,20181119,142400,113670.000000,113670.000000,113490.000000,113610.000000,3062.000000
RIZ8 [SPBFUT],6,20181119,143000,113620.000000,113650.000000,113440.000000,113460.000000,2491.000000
RIZ8 [SPBFUT],6,20181119,143600,113450.000000,113480.000000,113340.000000,113450.000000,3433.000000
RIZ8 [SPBFUT],6,20181119,144200,113460.000000,113590.000000,113430.000000,113570.000000,2321.000000
RIZ8 [SPBFUT],6,20181119,144800,113570.000000,113680.000000,113560.000000,113670.000000,1417.000000
RIZ8 [SPBFUT],6,20181119,145400,113650.000000,113710.000000,113480.000000,113510.000000,2605.000000
RIZ8 [SPBFUT],6,20181119,150000,113510.000000,113610.000000,113400.000000,113420.000000,1997.000000
RIZ8 [SPBFUT],6,20181119,150600,113420.000000,113550.000000,113420.000000,113550.000000,1120.000000
RIZ8 [SPBFUT],6,20181119,151200,113550.000000,113740.000000,113510.000000,113710.000000,2651.000000
RIZ8 [SPBFUT],6,20181119,151800,113700.000000,113890.000000,113680.000000,113810.000000,3265.000000
RIZ8 [SPBFUT],6,20181119,152400,113800.000000,113840.000000,113730.000000,113770.000000,1208.000000
RIZ8 [SPBFUT],6,20181119,153000,113760.000000,113860.000000,113700.000000,113700.000000,1593.000000
RIZ8 [SPBFUT],6,20181119,153600,113710.000000,113890.000000,113670.000000,113830.000000,2036.000000
RIZ8 [SPBFUT],6,20181119,154200,113830.000000,113870.000000,113670.000000,113760.000000,2044.000000
RIZ8 [SPBFUT],6,20181119,154800,113760.000000,113800.000000,113700.000000,113760.000000,899.000000
RIZ8 [SPBFUT],6,20181119,155400,113760.000000,113860.000000,113740.000000,113770.000000,1092.000000
RIZ8 [SPBFUT],6,20181119,160000,113770.000000,113940.000000,113740.000000,113860.000000,2855.000000
RIZ8 [SPBFUT],6,20181119,160600,113860.000000,113880.000000,113770.000000,113780.000000,1060.000000
RIZ8 [SPBFUT],6,20181119,161200,113790.000000,114030.000000,113780.000000,113950.000000,3082.000000
RIZ8 [SPBFUT],6,20181119,161800,113950.000000,114080.000000,113910.000000,113990.000000,2054.000000
RIZ8 [SPBFUT],6,20181119,162400,113980.000000,113990.000000,113810.000000,113860.000000,1941.000000
RIZ8 [SPBFUT],6,20181119,163000,113880.000000,113880.000000,113690.000000,113700.000000,2479.000000
RIZ8 [SPBFUT],6,20181119,163600,113710.000000,113770.000000,113690.000000,113730.000000,1119.000000
RIZ8 [SPBFUT],6,20181119,164200,113720.000000,113720.000000,113370.000000,113400.000000,5838.000000
RIZ8 [SPBFUT],6,20181119,164800,113390.000000,113430.000000,113140.000000,113290.000000,10770.000000
RIZ8 [SPBFUT],6,20181119,165400,113270.000000,113320.000000,113160.000000,113200.000000,4299.000000
RIZ8 [SPBFUT],6,20181119,170000,113190.000000,113270.000000,113080.000000,113190.000000,5960.000000
RIZ8 [SPBFUT],6,20181119,170600,113210.000000,113220.000000,113130.000000,113150.000000,1839.000000
RIZ8 [SPBFUT],6,20181119,171200,113140.000000,113300.000000,113140.000000,113300.000000,1893.000000
RIZ8 [SPBFUT],6,20181119,171800,113300.000000,113400.000000,113290.000000,113370.000000,3011.000000
RIZ8 [SPBFUT],6,20181119,172400,113370.000000,113380.000000,113260.000000,113270.000000,1537.000000
RIZ8 [SPBFUT],6,20181119,173000,113270.000000,113430.000000,113060.000000,113080.000000,5818.000000
RIZ8 [SPBFUT],6,20181119,173600,113090.000000,113330.000000,113080.000000,113330.000000,3368.000000
RIZ8 [SPBFUT],6,20181119,174200,113330.000000,113380.000000,113120.000000,113240.000000,3331.000000
RIZ8 [SPBFUT],6,20181119,174800,113230.000000,113250.000000,112920.000000,112950.000000,5860.000000
RIZ8 [SPBFUT],6,20181119,175400,112950.000000,113010.000000,112830.000000,112930.000000,5763.000000
RIZ8 [SPBFUT],6,20181119,180000,112920.000000,112930.000000,112750.000000,112760.000000,5624.000000
RIZ8 [SPBFUT],6,20181119,180600,112760.000000,112980.000000,112750.000000,112970.000000,4043.000000
RIZ8 [SPBFUT],6,20181119,181200,112960.000000,113040.000000,112900.000000,113040.000000,3318.000000
RIZ8 [SPBFUT],6,20181119,181800,113030.000000,113220.000000,112880.000000,112930.000000,6809.000000
RIZ8 [SPBFUT],6,20181119,182400,112930.000000,113110.000000,112920.000000,113060.000000,3362.000000
RIZ8 [SPBFUT],6,20181119,183000,113060.000000,113190.000000,112780.000000,112850.000000,5715.000000
RIZ8 [SPBFUT],6,20181119,183600,112850.000000,113190.000000,112830.000000,113110.000000,6627.000000
RIZ8 [SPBFUT],6,20181119,184200,113110.000000,113280.000000,113110.000000,113250.000000,3764.000000
RIZ8 [SPBFUT],6,20181119,190000,113290.000000,113710.000000,113290.000000,113420.000000,6853.000000
RIZ8 [SPBFUT],6,20181119,190600,113410.000000,113500.000000,113340.000000,113460.000000,2278.000000
RIZ8 [SPBFUT],6,20181119,191200,113450.000000,113500.000000,113320.000000,113400.000000,2652.000000
RIZ8 [SPBFUT],6,20181119,191800,113390.000000,113400.000000,113210.000000,113240.000000,3197.000000
RIZ8 [SPBFUT],6,20181119,192400,113220.000000,113230.000000,113050.000000,113150.000000,3606.000000
RIZ8 [SPBFUT],6,20181119,193000,113130.000000,113230.000000,113070.000000,113180.000000,1766.000000
RIZ8 [SPBFUT],6,20181119,193600,113180.000000,113180.000000,112930.000000,113020.000000,3151.000000
RIZ8 [SPBFUT],6,20181119,194200,113010.000000,113110.000000,113000.000000,113040.000000,1263.000000
RIZ8 [SPBFUT],6,20181119,194800,113050.000000,113070.000000,112860.000000,112860.000000,2180.000000
RIZ8 [SPBFUT],6,20181119,195400,112870.000000,112890.000000,112670.000000,112790.000000,4531.000000
RIZ8 [SPBFUT],6,20181119,200000,112790.000000,112880.000000,112710.000000,112770.000000,1929.000000
RIZ8 [SPBFUT],6,20181119,200600,112750.000000,112890.000000,112610.000000,112870.000000,3699.000000
RIZ8 [SPBFUT],6,20181119,201200,112860.000000,112870.000000,112780.000000,112870.000000,2451.000000
