<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],5,20181031,233500,112060.000000,112070.000000,112000.000000,112060.000000,315.000000
RIZ8 [SPBFUT],5,20181031,234000,112050.000000,112060.000000,111950.000000,111980.000000,700.000000
RIZ8 [SPBFUT],5,20181031,234500,111980.000000,112080.000000,111950.000000,112080.000000,1079.000000
RIZ8 [SPBFUT],5,20181101,100000,112090.000000,112460.000000,112090.000000,112170.000000,7592.000000
RIZ8 [SPBFUT],5,20181101,100500,112160.000000,112270.000000,112140.000000,112170.000000,2831.000000
RIZ8 [SPBFUT],5,20181101,101000,112170.000000,112400.000000,112140.000000,112400.000000,4065.000000
RIZ8 [SPBFUT],5,20181101,101500,112390.000000,112530.000000,112330.000000,112340.000000,4380.000000
RIZ8 [SPBFUT],5,20181101,102000,112350.000000,112370.000000,112230.000000,112250.000000,3366.000000
RIZ8 [SPBFUT],5,20181101,102500,112250.000000,112300.000000,112160.000000,112230.000000,2647.000000
RIZ8 [SPBFUT],5,20181101,103000,112220.000000,112240.000000,112020.000000,112130.000000,4374.000000
RIZ8 [SPBFUT],5,20181101,103500,112130.000000,112170.000000,112030.000000,112090.000000,2591.000000
RIZ8 [SPBFUT],5,20181101,104000,112080.000000,112180.000000,112050.000000,112150.000000,2243.000000
RIZ8 [SPBFUT],5,20181101,104500,112150.000000,112160.000000,111860.000000,111910.000000,5805.000000
RIZ8 [SPBFUT],5,20181101,105000,111900.000000,111940.000000,111830.000000,111930.000000,2550.000000
RIZ8 [SPBFUT],5,20181101,105500,111940.000000,111960.000000,111840.000000,111910.000000,1725.000000
RIZ8 [SPBFUT],5,20181101,110000,111920.000000,112030.000000,111880.000000,112030.000000,4754.000000
RIZ8 [SPBFUT],5,20181101,110500,112030.000000,112340.000000,112010.000000,112240.000000,6613.000000
RIZ8 [SPBFUT],5,20181101,111000,112260.000000,112320.000000,112170.000000,112200.000000,3066.000000
RIZ8 [SPBFUT],5,20181101,111500,112200.000000,112560.000000,112190.000000,112550.000000,8710.000000
RIZ8 [SPBFUT],5,20181101,112000,112550.000000,112680.000000,112540.000000,112550.000000,7383.000000
RIZ8 [SPBFUT],5,20181101,112500,112560.000000,112780.000000,112510.000000,112770.000000,5763.000000
RIZ8 [SPBFUT],5,20181101,113000,112770.000000,112840.000000,112630.000000,112650.000000,4889.000000
RIZ8 [SPBFUT],5,20181101,113500,112660.000000,112680.000000,112470.000000,112560.000000,4017.000000
RIZ8 [SPBFUT],5,20181101,114000,112560.000000,112570.000000,112470.000000,112490.000000,1718.000000
RIZ8 [SPBFUT],5,20181101,114500,112470.000000,112710.000000,112470.000000,112670.000000,2620.000000
RIZ8 [SPBFUT],5,20181101,115000,112670.000000,112750.000000,112660.000000,112660.000000,1700.000000
RIZ8 [SPBFUT],5,20181101,115500,112670.000000,112750.000000,112610.000000,112620.000000,2165.000000
RIZ8 [SPBFUT],5,20181101,120000,112610.000000,112630.000000,112510.000000,112590.000000,3297.000000
RIZ8 [SPBFUT],5,20181101,120500,112590.000000,112610.000000,112370.000000,112390.000000,4986.000000
RIZ8 [SPBFUT],5,20181101,121000,112380.000000,112420.000000,112170.000000,112190.000000,5678.000000
RIZ8 [SPBFUT],5,20181101,121500,112180.000000,112230.000000,112080.000000,112190.000000,4994.000000
RIZ8 [SPBFUT],5,20181101,122000,112170.000000,112240.000000,112070.000000,112090.000000,2293.000000
RIZ8 [SPBFUT],5,20181101,122500,112100.000000,112100.000000,111660.000000,111720.000000,13070.000000
RIZ8 [SPBFUT],5,20181101,123000,111710.000000,111780.000000,111640.000000,111690.000000,4484.000000
RIZ8 [SPBFUT],5,20181101,123500,111690.000000,111860.000000,111580.000000,111810.000000,5775.000000
RIZ8 [SPBFUT],5,20181101,124000,111820.000000,111930.000000,111780.000000,111880.000000,3839.000000
RIZ8 [SPBFUT],5,20181101,124500,111890.000000,111930.000000,111820.000000,111890.000000,1921.000000
RIZ8 [SPBFUT],5,20181101,125000,111890.000000,111940.000000,111780.000000,111910.000000,2540.000000
RIZ8 [SPBFUT],5,20181101,125500,111910.000000,111950.000000,111880.000000,111920.000000,1153.000000
RIZ8 [SPBFUT],5,20181101,130000,111930.000000,111940.000000,111680.000000,111770.000000,4871.000000
RIZ8 [SPBFUT],5,20181101,130500,111770.000000,111850.000000,111710.000000,111830.000000,2918.000000
RIZ8 [SPBFUT],5,20181101,131000,111830.000000,111870.000000,111790.000000,111800.000000,1010.000000
RIZ8 [SPBFUT],5,20181101,131500,111820.000000,111910.000000,111760.000000,111830.000000,1707.000000
RIZ8 [SPBFUT],5,20181101,132000,111840.000000,111980.000000,111790.000000,111930.000000,2179.000000
RIZ8 [SPBFUT],5,20181101,132500,111920.000000,111940.000000,111870.000000,111870.000000,1176.000000
RIZ8 [SPBFUT],5,20181101,133000,111890.000000,112280.000000,111870.000000,112240.000000,5315.000000
RIZ8 [SPBFUT],5,20181101,133500,112230.000000,112280.000000,112120.000000,112160.000000,2768.000000
RIZ8 [SPBFUT],5,20181101,134000,112160.000000,112160.000000,112050.000000,112050.000000,1941.000000
RIZ8 [SPBFUT],5,20181101,134500,112060.000000,112100.000000,111960.000000,111990.000000,1826.000000
RIZ8 [SPBFUT],5,20181101,135000,112010.000000,112140.000000,111990.000000,112130.000000,1488.000000
RIZ8 [SPBFUT],5,20181101,135500,112130.000000,112140.000000,111710.000000,111710.000000,6339.000000
RIZ8 [SPBFUT],5,20181101,140500,111700.000000,111790.000000,111670.000000,111720.000000,4339.000000
RIZ8 [SPBFUT],5,20181101,141000,111720.000000,111830.000000,111680.000000,111820.000000,2312.000000
RIZ8 [SPBFUT],5,20181101,141500,111810.000000,111900.000000,111670.000000,111870.000000,3152.000000
RIZ8 [SPBFUT],5,20181101,142000,111870.000000,111910.000000,111800.000000,111860.000000,1180.000000
RIZ8 [SPBFUT],5,20181101,142500,111850.000000,111860.000000,111770.000000,111840.000000,1146.000000
RIZ8 [SPBFUT],5,20181101,143000,111830.000000,111930.000000,111730.000000,111880.000000,2512.000000
RIZ8 [SPBFUT],5,20181101,143500,111870.000000,111920.000000,111800.000000,111910.000000,1196.000000
RIZ8 [SPBFUT],5,20181101,144000,111900.000000,112040.000000,111850.000000,112040.000000,1975.000000
RIZ8 [SPBFUT],5,20181101,144500,112040.000000,112070.000000,111930.000000,112000.000000,2958.000000
RIZ8 [SPBFUT],5,20181101,145000,112010.000000,112140.000000,111980.000000,112090.000000,2173.000000
RIZ8 [SPBFUT],5,20181101,145500,112090.000000,112130.000000,112050.000000,112060.000000,861.000000
RIZ8 [SPBFUT],5,20181101,150000,112050.000000,112110.000000,112050.000000,112060.000000,787.000000
RIZ8 [SPBFUT],5,20181101,150500,112080.000000,112090.000000,111960.000000,111980.000000,1605.000000
RIZ8 [SPBFUT],5,20181101,151000,111980.000000,112050.000000,111920.000000,111960.000000,1415.000000
RIZ8 [SPBFUT],5,20181101,151500,111950.000000,111990.000000,111910.000000,111970.000000,1382.000000
RIZ8 [SPBFUT],5,20181101,152000,111960.000000,112010.000000,111900.000000,111940.000000,1236.000000
RIZ8 [SPBFUT],5,20181101,152500,111940.000000,111970.000000,111840.000000,111890.000000,2229.000000
RIZ8 [SPBFUT],5,20181101,153000,111910.000000,111920.000000,111810.000000,111840.000000,1900.000000
RIZ8 [SPBFUT],5,20181101,153500,111830.000000,111850.000000,111690.000000,111760.000000,4257.000000
RIZ8 [SPBFUT],5,20181101,154000,111770.000000,111880.000000,111750.000000,111870.000000,1721.000000
RIZ8 [SPBFUT],5,20181101,154500,111860.000000,111880.000000,111700.000000,111760.000000,2999.000000
RIZ8 [SPBFUT],5,20181101,155000,111750.000000,111790.000000,111540.000000,111600.000000,5113.000000
RIZ8 [SPBFUT],5,20181101,155500,111600.000000,111700.000000,111570.000000,111680.000000,2301.000000
RIZ8 [SPBFUT],5,20181101,160000,111670.000000,111870.000000,111650.000000,111850.000000,3016.000000
RIZ8 [SPBFUT],5,20181101,160500,111850.000000,111930.000000,111810.000000,111910.000000,2532.000000
RIZ8 [SPBFUT],5,20181101,161000,111920.000000,112030.000000,111840.000000,111940.000000,1988.000000
RIZ8 [SPBFUT],5,20181101,161500,111940.000000,112010.000000,111910.000000,112010.000000,1222.000000
RIZ8 [SPBFUT],5,20181101,162000,112010.000000,112070.000000,111970.000000,112020.000000,2204.000000
RIZ8 [SPBFUT],5,20181101,162500,112020.000000,112130.000000,112000.000000,112060.000000,2175.000000
RIZ8 [SPBFUT],5,20181101,163000,112060.000000,112190.000000,111860.000000,111950.000000,8049.000000
RIZ8 [SPBFUT],5,20181101,163500,111960.000000,112110.000000,111950.000000,112030.000000,3540.000000
RIZ8 [SPBFUT],5,20181101,164000,112030.000000,112050.000000,111900.000000,112020.000000,3026.000000
RIZ8 [SPBFUT],5,20181101,164500,112030.000000,112030.000000,111800.000000,111850.000000,4044.000000
RIZ8 [SPBFUT],5,20181101,165000,111840.000000,112290.000000,111760.000000,112260.000000,7916.000000
RIZ8 [SPBFUT],5,20181101,165500,112250.000000,112310.000000,112090.000000,112140.000000,3549.000000
RIZ8 [SPBFUT],5,20181101,170000,112130.000000,112140.000000,111920.000000,111990.000000,4661.000000
RIZ8 [SPBFUT],5,20181101,170500,111980.000000,112110.000000,111800.000000,112080.000000,4787.000000
RIZ8 [SPBFUT],5,20181101,171000,112090.000000,112530.000000,112090.000000,112440.000000,10137.000000
RIZ8 [SPBFUT],5,20181101,171500,112450.000000,112670.000000,112440.000000,112570.000000,8966.000000
RIZ8 [SPBFUT],5,20181101,172000,112570.000000,112700.000000,112470.000000,112600.000000,5628.000000
RIZ8 [SPBFUT],5,20181101,172500,112610.000000,112780.000000,112570.000000,112630.000000,5932.000000
RIZ8 [SPBFUT],5,20181101,173000,112640.000000,112950.000000,112620.000000,112790.000000,9876.000000
RIZ8 [SPBFUT],5,20181101,173500,112800.000000,112940.000000,112750.000000,112800.000000,5338.000000
RIZ8 [SPBFUT],5,20181101,174000,112800.000000,112990.000000,112760.000000,112910.000000,5262.000000
RIZ8 [SPBFUT],5,20181101,174500,112920.000000,113110.000000,112910.000000,113050.000000,6935.000000
RIZ8 [SPBFUT],5,20181101,175000,113060.000000,113190.000000,113060.000000,113130.000000,6010.000000
RIZ8 [SPBFUT],5,20181101,175500,113110.000000,113250.000000,113030.000000,113240.000000,5582.000000
RIZ8 [SPBFUT],5,20181101,180000,113240.000000,113280.000000,113110.000000,113160.000000,5874.000000
RIZ8 [SPBFUT],5,20181101,180500,113160.000000,113310.000000,113160.000000,113280.000000,5542.000000
RIZ8 [SPBFUT],5,20181101,181000,113280.000000,113310.000000,113150.000000,113260.000000,5437.000000
RIZ8 [SPBFUT],5,20181101,181500,113250.000000,113270.000000,113100.000000,113190.000000,4862.000000
RIZ8 [SPBFUT],5,20181101,182000,113200.000000,113250.000000,113050.000000,113080.000000,4645.000000
RIZ8 [SPBFUT],5,20181101,182500,113070.000000,113100.000000,112980.000000,113010.000000,4188.000000
RIZ8 [SPBFUT],5,20181101,183000,113010.000000,113060.000000,112900.000000,113030.000000,4674.000000
RIZ8 [SPBFUT],5,20181101,183500,113020.000000,113030.000000,112820.000000,112830.000000,3737.000000
RIZ8 [SPBFUT],5,20181101,184000,112830.000000,112960.000000,112710.000000,112780.000000,4802.000000
RIZ8 [SPBFUT],5,20181101,190500,112700.000000,112800.000000,112510.000000,112670.000000,5639.000000
RIZ8 [SPBFUT],5,20181101,191000,112670.000000,112780.000000,112650.000000,112770.000000,1871.000000
RIZ8 [SPBFUT],5,20181101,191500,112760.000000,112810.000000,112630.000000,112700.000000,2963.000000
RIZ8 [SPBFUT],5,20181101,192000,112700.000000,112710.000000,112590.000000,112680.000000,2524.000000
RIZ8 [SPBFUT],5,20181101,192500,112670.000000,112760.000000,112610.000000,112730.000000,1482.000000
RIZ8 [SPBFUT],5,20181101,193000,112730.000000,112850.000000,112660.000000,112840.000000,2092.000000
RIZ8 [SPBFUT],5,20181101,193500,112850.000000,112980.000000,112820.000000,112970.000000,2173.000000
RIZ8 [SPBFUT],5,20181101,194000,112960.000000,113150.000000,112920.000000,113080.000000,3717.000000
RIZ8 [SPBFUT],5,20181101,194500,113090.000000,113150.000000,113000.000000,113130.000000,3095.000000
RIZ8 [SPBFUT],5,20181101,195000,113130.000000,113180.000000,113070.000000,113120.000000,3156.000000
RIZ8 [SPBFUT],5,20181101,195500,113130.000000,113260.000000,113110.000000,113240.000000,3137.000000
RIZ8 [SPBFUT],5,20181101,200000,113240.000000,113250.000000,113020.000000,113050.000000,2731.000000
RIZ8 [SPBFUT],5,20181101,200500,113040.000000,113060.000000,112900.000000,112910.000000,1941.000000
RIZ8 [SPBFUT],5,20181101,201000,112900.000000,113010.000000,112890.000000,112980.000000,1280.000000
RIZ8 [SPBFUT],5,20181101,201500,112980.000000,113120.000000,112930.000000,113110.000000,2005.000000
RIZ8 [SPBFUT],5,20181101,202000,113110.000000,113200.000000,113080.000000,113170.000000,3169.000000
RIZ8 [SPBFUT],5,20181101,202500,113170.000000,113230.000000,113130.000000,113190.000000,1772.000000
RIZ8 [SPBFUT],5,20181101,203000,113190.000000,113220.000000,113120.000000,113170.000000,1463.000000
RIZ8 [SPBFUT],5,20181101,203500,113180.000000,113200.000000,113060.000000,113090.000000,1205.000000
RIZ8 [SPBFUT],5,20181101,204000,113090.000000,113150.000000,113060.000000,113100.000000,848.000000
RIZ8 [SPBFUT],5,20181101,204500,113090.000000,113120.000000,112970.000000,113030.000000,1365.000000
RIZ8 [SPBFUT],5,20181101,205000,113030.000000,113100.000000,112970.000000,113090.000000,1187.000000
RIZ8 [SPBFUT],5,20181101,205500,113090.000000,113110.000000,113010.000000,113050.000000,718.000000
RIZ8 [SPBFUT],5,20181101,210000,113050.000000,113080.000000,112960.000000,113050.000000,647.000000
RIZ8 [SPBFUT],5,20181101,210500,113050.000000,113050.000000,112930.000000,112960.000000,712.000000
RIZ8 [SPBFUT],5,20181101,211000,112950.000000,113000.000000,112930.000000,112970.000000,488.000000
RIZ8 [SPBFUT],5,20181101,211500,112990.000000,113070.000000,112950.000000,113030.000000,727.000000
RIZ8 [SPBFUT],5,20181101,212000,113040.000000,113110.000000,113010.000000,113090.000000,647.000000
RIZ8 [SPBFUT],5,20181101,212500,113080.000000,113140.000000,113050.000000,113100.000000,847.000000
RIZ8 [SPBFUT],5,20181101,213000,113110.000000,113150.000000,113010.000000,113050.000000,730.000000
RIZ8 [SPBFUT],5,20181101,213500,113040.000000,113090.000000,113020.000000,113070.000000,315.000000
RIZ8 [SPBFUT],5,20181101,214000,113040.000000,113050.000000,112970.000000,113000.000000,339.000000
RIZ8 [SPBFUT],5,20181101,214500,113000.000000,113070.000000,112990.000000,113070.000000,429.000000
RIZ8 [SPBFUT],5,20181101,215000,113080.000000,113080.000000,113000.000000,113020.000000,262.000000
RIZ8 [SPBFUT],5,20181101,215500,113010.000000,113100.000000,113000.000000,113080.000000,512.000000
RIZ8 [SPBFUT],5,20181101,220000,113080.000000,113090.000000,112960.000000,112980.000000,625.000000
RIZ8 [SPBFUT],5,20181101,220500,112980.000000,113020.000000,112940.000000,113020.000000,450.000000
RIZ8 [SPBFUT],5,20181101,221000,113010.000000,113050.000000,112960.000000,113050.000000,437.000000
RIZ8 [SPBFUT],5,20181101,221500,113040.000000,113050.000000,112980.000000,113000.000000,353.000000
RIZ8 [SPBFUT],5,20181101,222000,113000.000000,113040.000000,112980.000000,113030.000000,207.000000
RIZ8 [SPBFUT],5,20181101,222500,113030.000000,113160.000000,113020.000000,113140.000000,1234.000000
RIZ8 [SPBFUT],5,20181101,223000,113140.000000,113140.000000,113060.000000,113080.000000,362.000000
RIZ8 [SPBFUT],5,20181101,223500,113090.000000,113140.000000,113060.000000,113080.000000,414.000000
RIZ8 [SPBFUT],5,20181101,224000,113080.000000,113160.000000,113020.000000,113130.000000,1065.000000
RIZ8 [SPBFUT],5,20181101,224500,113130.000000,113130.000000,113060.000000,113090.000000,517.000000
RIZ8 [SPBFUT],5,20181101,225000,113080.000000,113090.000000,113050.000000,113050.000000,341.000000
RIZ8 [SPBFUT],5,20181101,225500,113060.000000,113100.000000,113000.000000,113060.000000,1351.000000
RIZ8 [SPBFUT],5,20181101,230000,113050.000000,113050.000000,113000.000000,113040.000000,274.000000
RIZ8 [SPBFUT],5,20181101,230500,113030.000000,113050.000000,113030.000000,113030.000000,119.000000
RIZ8 [SPBFUT],5,20181101,231000,113050.000000,113080.000000,113020.000000,113080.000000,311.000000
RIZ8 [SPBFUT],5,20181101,231500,113070.000000,113120.000000,113030.000000,113060.000000,434.000000
RIZ8 [SPBFUT],5,20181101,232000,113050.000000,113060.000000,112990.000000,113010.000000,459.000000
RIZ8 [SPBFUT],5,20181101,232500,113010.000000,113020.000000,112960.000000,112970.000000,506.000000
RIZ8 [SPBFUT],5,20181101,233000,112970.000000,112970.000000,112760.000000,112770.000000,2534.000000
RIZ8 [SPBFUT],5,20181101,233500,112760.000000,112850.000000,112710.000000,112830.000000,1421.000000
RIZ8 [SPBFUT],5,20181101,234000,112830.000000,112850.000000,112800.000000,112810.000000,521.000000
RIZ8 [SPBFUT],5,20181101,234500,112820.000000,112940.000000,112770.000000,112940.000000,1907.000000
RIZ8 [SPBFUT],5,20181102,100000,112940.000000,113730.000000,112940.000000,113730.000000,13556.000000
RIZ8 [SPBFUT],5,20181102,100500,113710.000000,113790.000000,113510.000000,113640.000000,4806.000000
RIZ8 [SPBFUT],5,20181102,101000,113650.000000,113730.000000,113540.000000,113630.000000,3420.000000
RIZ8 [SPBFUT],5,20181102,101500,113640.000000,113650.000000,113420.000000,113560.000000,3941.000000
RIZ8 [SPBFUT],5,20181102,102000,113550.000000,113560.000000,113380.000000,113520.000000,3011.000000
RIZ8 [SPBFUT],5,20181102,102500,113530.000000,113580.000000,113480.000000,113560.000000,2172.000000
RIZ8 [SPBFUT],5,20181102,103000,113570.000000,113650.000000,113380.000000,113390.000000,3503.000000
RIZ8 [SPBFUT],5,20181102,103500,113390.000000,113450.000000,113350.000000,113400.000000,3055.000000
RIZ8 [SPBFUT],5,20181102,104000,113400.000000,113530.000000,113400.000000,113450.000000,1854.000000
RIZ8 [SPBFUT],5,20181102,104500,113460.000000,113490.000000,113400.000000,113470.000000,890.000000
RIZ8 [SPBFUT],5,20181102,105000,113460.000000,113620.000000,113430.000000,113570.000000,2814.000000
RIZ8 [SPBFUT],5,20181102,105500,113570.000000,113630.000000,113500.000000,113620.000000,1878.000000
RIZ8 [SPBFUT],5,20181102,110000,113620.000000,113620.000000,113420.000000,113550.000000,4020.000000
RIZ8 [SPBFUT],5,20181102,110500,113550.000000,113620.000000,113320.000000,113440.000000,4309.000000
RIZ8 [SPBFUT],5,20181102,111000,113430.000000,113740.000000,113420.000000,113720.000000,4526.000000
RIZ8 [SPBFUT],5,20181102,111500,113720.000000,113930.000000,113690.000000,113870.000000,8390.000000
RIZ8 [SPBFUT],5,20181102,112000,113860.000000,113940.000000,113810.000000,113880.000000,3323.000000
RIZ8 [SPBFUT],5,20181102,112500,113870.000000,113970.000000,113770.000000,113840.000000,4416.000000
RIZ8 [SPBFUT],5,20181102,113000,113840.000000,113860.000000,113610.000000,113760.000000,5060.000000
RIZ8 [SPBFUT],5,20181102,113500,113740.000000,113850.000000,113720.000000,113770.000000,2705.000000
RIZ8 [SPBFUT],5,20181102,114000,113780.000000,113930.000000,113700.000000,113900.000000,2819.000000
RIZ8 [SPBFUT],5,20181102,114500,113890.000000,114060.000000,113870.000000,113940.000000,6199.000000
RIZ8 [SPBFUT],5,20181102,115000,113950.000000,114000.000000,113770.000000,113820.000000,2934.000000
RIZ8 [SPBFUT],5,20181102,115500,113830.000000,114040.000000,113810.000000,114020.000000,2502.000000
RIZ8 [SPBFUT],5,20181102,120000,114030.000000,114050.000000,113800.000000,113910.000000,3216.000000
RIZ8 [SPBFUT],5,20181102,120500,113910.000000,113990.000000,113750.000000,113760.000000,3017.000000
RIZ8 [SPBFUT],5,20181102,121000,113770.000000,113900.000000,113710.000000,113870.000000,2539.000000
RIZ8 [SPBFUT],5,20181102,121500,113870.000000,113870.000000,113770.000000,113810.000000,1323.000000
RIZ8 [SPBFUT],5,20181102,122000,113820.000000,113860.000000,113730.000000,113770.000000,2122.000000
RIZ8 [SPBFUT],5,20181102,122500,113780.000000,113840.000000,113720.000000,113790.000000,1981.000000
RIZ8 [SPBFUT],5,20181102,123000,113790.000000,113870.000000,113760.000000,113810.000000,1859.000000
RIZ8 [SPBFUT],5,20181102,123500,113810.000000,113920.000000,113740.000000,113880.000000,2601.000000
RIZ8 [SPBFUT],5,20181102,124000,113880.000000,113930.000000,113800.000000,113810.000000,1867.000000
RIZ8 [SPBFUT],5,20181102,124500,113810.000000,113880.000000,113810.000000,113820.000000,911.000000
RIZ8 [SPBFUT],5,20181102,125000,113820.000000,113880.000000,113760.000000,113810.000000,1690.000000
RIZ8 [SPBFUT],5,20181102,125500,113820.000000,113880.000000,113750.000000,113770.000000,1635.000000
RIZ8 [SPBFUT],5,20181102,130000,113760.000000,113820.000000,113670.000000,113800.000000,3287.000000
RIZ8 [SPBFUT],5,20181102,130500,113810.000000,114040.000000,113770.000000,114030.000000,4368.000000
RIZ8 [SPBFUT],5,20181102,131000,114030.000000,114110.000000,114000.000000,114020.000000,4083.000000
RIZ8 [SPBFUT],5,20181102,131500,114040.000000,114060.000000,113870.000000,113970.000000,2533.000000
RIZ8 [SPBFUT],5,20181102,132000,113970.000000,114020.000000,113900.000000,113990.000000,1669.000000
RIZ8 [SPBFUT],5,20181102,132500,114000.000000,114010.000000,113720.000000,113760.000000,4035.000000
RIZ8 [SPBFUT],5,20181102,133000,113740.000000,113880.000000,113710.000000,113870.000000,1837.000000
RIZ8 [SPBFUT],5,20181102,133500,113860.000000,113870.000000,113760.000000,113840.000000,1166.000000
RIZ8 [SPBFUT],5,20181102,134000,113850.000000,113960.000000,113820.000000,113940.000000,1748.000000
RIZ8 [SPBFUT],5,20181102,134500,113940.000000,113940.000000,113850.000000,113860.000000,928.000000
RIZ8 [SPBFUT],5,20181102,135000,113850.000000,113980.000000,113830.000000,113950.000000,1657.000000
RIZ8 [SPBFUT],5,20181102,135500,113960.000000,114060.000000,113960.000000,114010.000000,1976.000000
RIZ8 [SPBFUT],5,20181102,140500,114020.000000,114060.000000,113920.000000,113990.000000,2321.000000
RIZ8 [SPBFUT],5,20181102,141000,114000.000000,114000.000000,113820.000000,113880.000000,2313.000000
RIZ8 [SPBFUT],5,20181102,141500,113860.000000,113900.000000,113760.000000,113800.000000,2089.000000
RIZ8 [SPBFUT],5,20181102,142000,113800.000000,113890.000000,113770.000000,113870.000000,1690.000000
RIZ8 [SPBFUT],5,20181102,142500,113870.000000,113940.000000,113850.000000,113930.000000,1330.000000
RIZ8 [SPBFUT],5,20181102,143000,113940.000000,113940.000000,113860.000000,113890.000000,972.000000
RIZ8 [SPBFUT],5,20181102,143500,113890.000000,113930.000000,113720.000000,113730.000000,2823.000000
RIZ8 [SPBFUT],5,20181102,144000,113730.000000,113840.000000,113690.000000,113790.000000,2342.000000
RIZ8 [SPBFUT],5,20181102,144500,113800.000000,113860.000000,113730.000000,113780.000000,1712.000000
RIZ8 [SPBFUT],5,20181102,145000,113790.000000,113860.000000,113780.000000,113810.000000,1220.000000
RIZ8 [SPBFUT],5,20181102,145500,113810.000000,113890.000000,113780.000000,113870.000000,1497.000000
RIZ8 [SPBFUT],5,20181102,150000,113860.000000,113980.000000,113830.000000,113930.000000,2669.000000
RIZ8 [SPBFUT],5,20181102,150500,113940.000000,114010.000000,113860.000000,113910.000000,2329.000000
RIZ8 [SPBFUT],5,20181102,151000,113920.000000,113950.000000,113670.000000,113700.000000,5624.000000
RIZ8 [SPBFUT],5,20181102,151500,113690.000000,113740.000000,113610.000000,113690.000000,3970.000000
RIZ8 [SPBFUT],5,20181102,152000,113690.000000,113800.000000,113650.000000,113790.000000,3071.000000
RIZ8 [SPBFUT],5,20181102,152500,113790.000000,113820.000000,113750.000000,113820.000000,1623.000000
RIZ8 [SPBFUT],5,20181102,153000,113820.000000,113840.000000,113560.000000,113590.000000,6935.000000
RIZ8 [SPBFUT],5,20181102,153500,113580.000000,113660.000000,113470.000000,113590.000000,4970.000000
RIZ8 [SPBFUT],5,20181102,154000,113590.000000,113670.000000,113570.000000,113650.000000,1801.000000
RIZ8 [SPBFUT],5,20181102,154500,113650.000000,113780.000000,113610.000000,113670.000000,2875.000000
RIZ8 [SPBFUT],5,20181102,155000,113670.000000,113780.000000,113610.000000,113760.000000,2420.000000
RIZ8 [SPBFUT],5,20181102,155500,113750.000000,113770.000000,113650.000000,113680.000000,1868.000000
RIZ8 [SPBFUT],5,20181102,160000,113680.000000,113730.000000,113550.000000,113550.000000,2215.000000
RIZ8 [SPBFUT],5,20181102,160500,113560.000000,113570.000000,113350.000000,113350.000000,4072.000000
RIZ8 [SPBFUT],5,20181102,161000,113350.000000,113410.000000,113280.000000,113380.000000,4175.000000
RIZ8 [SPBFUT],5,20181102,161500,113370.000000,113550.000000,113300.000000,113390.000000,6023.000000
RIZ8 [SPBFUT],5,20181102,162000,113400.000000,113400.000000,113020.000000,113170.000000,8286.000000
RIZ8 [SPBFUT],5,20181102,162500,113170.000000,113170.000000,112970.000000,113120.000000,6834.000000
RIZ8 [SPBFUT],5,20181102,163000,113110.000000,113170.000000,112930.000000,113070.000000,5500.000000
RIZ8 [SPBFUT],5,20181102,163500,113080.000000,113200.000000,112970.000000,113140.000000,4074.000000
RIZ8 [SPBFUT],5,20181102,164000,113150.000000,113360.000000,113130.000000,113360.000000,5684.000000
RIZ8 [SPBFUT],5,20181102,164500,113360.000000,113450.000000,113290.000000,113400.000000,3170.000000
RIZ8 [SPBFUT],5,20181102,165000,113410.000000,113430.000000,113220.000000,113320.000000,3042.000000
RIZ8 [SPBFUT],5,20181102,165500,113320.000000,113390.000000,113260.000000,113330.000000,2272.000000
RIZ8 [SPBFUT],5,20181102,170000,113320.000000,113340.000000,113090.000000,113100.000000,3871.000000
RIZ8 [SPBFUT],5,20181102,170500,113110.000000,113140.000000,113010.000000,113060.000000,3380.000000
RIZ8 [SPBFUT],5,20181102,171000,113060.000000,113290.000000,113020.000000,113250.000000,3296.000000
RIZ8 [SPBFUT],5,20181102,171500,113260.000000,113490.000000,113150.000000,113460.000000,4179.000000
RIZ8 [SPBFUT],5,20181102,172000,113470.000000,113480.000000,113270.000000,113300.000000,3209.000000
RIZ8 [SPBFUT],5,20181102,172500,113320.000000,113350.000000,113090.000000,113120.000000,3131.000000
RIZ8 [SPBFUT],5,20181102,173000,113110.000000,113180.000000,113070.000000,113130.000000,2271.000000
RIZ8 [SPBFUT],5,20181102,173500,113120.000000,113170.000000,112950.000000,112950.000000,4187.000000
RIZ8 [SPBFUT],5,20181102,174000,112950.000000,112950.000000,112750.000000,112910.000000,8572.000000
RIZ8 [SPBFUT],5,20181102,174500,112920.000000,113040.000000,112860.000000,112870.000000,4660.000000
RIZ8 [SPBFUT],5,20181102,175000,112860.000000,113090.000000,112840.000000,113000.000000,2364.000000
RIZ8 [SPBFUT],5,20181102,175500,113000.000000,113280.000000,112950.000000,113100.000000,4914.000000
RIZ8 [SPBFUT],5,20181102,180000,113120.000000,113160.000000,112890.000000,112920.000000,3128.000000
RIZ8 [SPBFUT],5,20181102,180500,112920.000000,113010.000000,112740.000000,113000.000000,4956.000000
RIZ8 [SPBFUT],5,20181102,181000,112990.000000,113070.000000,112910.000000,112960.000000,3148.000000
RIZ8 [SPBFUT],5,20181102,181500,112950.000000,113000.000000,112860.000000,112950.000000,2561.000000
