?Время	O	H	L	C	V	OI	Состояние
18.12.2017 10:00:00	114800	115580	114800	115430	3839	0	Finished
18.12.2017 10:15:00	115450	115840	115450	115820	3404	0	Finished
18.12.2017 10:30:00	115830	115850	115660	115710	800	0	Finished
18.12.2017 10:45:00	115710	115800	115680	115770	677	0	Finished
18.12.2017 11:00:00	115780	115830	115660	115710	2286	0	Finished
18.12.2017 11:15:00	115720	116020	115720	115930	1889	0	Finished
18.12.2017 11:30:00	115920	115990	115870	115960	1499	0	Finished
18.12.2017 11:45:00	115960	116000	115780	115800	1775	0	Finished
18.12.2017 12:00:00	115800	115880	115740	115870	1099	0	Finished
18.12.2017 12:15:00	115860	115920	115800	115830	1077	0	Finished
18.12.2017 12:30:00	115840	115840	115700	115740	1126	0	Finished
18.12.2017 12:45:00	115760	115780	115590	115620	1378	0	Finished
18.12.2017 13:00:00	115630	115670	115510	115550	1529	0	Finished
18.12.2017 13:15:00	115530	115600	115470	115510	875	0	Finished
18.12.2017 13:30:00	115510	115510	115460	115470	712	0	Finished
18.12.2017 13:45:00	115460	115470	115340	115360	1126	0	Finished
18.12.2017 14:00:00	115360	115380	115300	115310	932	0	Finished
18.12.2017 14:15:00	115300	115300	115080	115160	2952	0	Finished
18.12.2017 14:30:00	115150	115250	115120	115180	1319	0	Finished
18.12.2017 14:45:00	115160	115200	115100	115140	601	0	Finished
18.12.2017 15:00:00	115130	115240	115080	115230	1712	0	Finished
18.12.2017 15:15:00	115240	115370	115200	115260	1838	0	Finished
18.12.2017 15:30:00	115260	115290	115160	115180	1364	0	Finished
18.12.2017 15:45:00	115170	115170	114700	114740	3715	0	Finished
18.12.2017 16:00:00	114740	114980	114660	114930	1715	0	Finished
18.12.2017 16:15:00	114930	115000	114800	114860	842	0	Finished
18.12.2017 16:30:00	114850	114900	114660	114740	807	0	Finished
18.12.2017 16:45:00	114730	114740	114410	114450	2434	0	Finished
18.12.2017 17:00:00	114440	114490	114230	114350	2195	0	Finished
18.12.2017 17:15:00	114350	114430	114250	114340	1401	0	Finished
18.12.2017 17:30:00	114360	114640	114340	114580	2035	0	Finished
18.12.2017 17:45:00	114580	114740	114550	114720	1412	0	Finished
18.12.2017 18:00:00	114740	115000	114660	114990	2992	0	Finished
18.12.2017 18:15:00	114980	115000	114850	114880	1351	0	Finished
18.12.2017 18:30:00	114890	114960	114790	114910	1840	0	Finished
18.12.2017 19:00:00	115000	115150	114920	115010	1767	0	Finished
18.12.2017 19:15:00	115010	115020	114800	114870	492	0	Finished
18.12.2017 19:30:00	114850	114940	114820	114940	146	0	Finished
18.12.2017 19:45:00	114950	115010	114910	114910	289	0	Finished
18.12.2017 20:00:00	114910	114950	114860	114860	136	0	Finished
18.12.2017 20:15:00	114890	114900	114760	114800	432	0	Finished
18.12.2017 20:30:00	114800	114820	114700	114790	351	0	Finished
18.12.2017 20:45:00	114780	114850	114740	114800	316	0	Finished
18.12.2017 21:00:00	114800	114840	114770	114770	78	0	Finished
18.12.2017 21:15:00	114780	114870	114780	114840	154	0	Finished
18.12.2017 21:30:00	114830	114830	114800	114830	26	0	Finished
18.12.2017 21:45:00	114810	114810	114740	114750	81	0	Finished
18.12.2017 22:00:00	114750	114830	114740	114820	380	0	Finished
18.12.2017 22:15:00	114820	114850	114770	114830	64	0	Finished
18.12.2017 22:30:00	114820	114850	114810	114820	38	0	Finished
18.12.2017 22:45:00	114820	114860	114810	114820	92	0	Finished
18.12.2017 23:00:00	114830	114850	114820	114840	104	0	Finished
18.12.2017 23:15:00	114840	114840	114800	114800	128	0	Finished
18.12.2017 23:30:00	114790	114880	114780	114840	242	0	Finished
18.12.2017 23:45:00	114850	114880	114730	114730	120	0	Finished
19.12.2017 10:00:00	114880	115230	114780	115100	3632	0	Finished
19.12.2017 10:15:00	115090	115320	115050	115100	2056	0	Finished
19.12.2017 10:30:00	115080	115090	114910	114930	1619	0	Finished
19.12.2017 10:45:00	114950	114980	114780	114850	1781	0	Finished
19.12.2017 11:00:00	114850	114870	114550	114700	3376	0	Finished
19.12.2017 11:15:00	114700	114850	114660	114720	1913	0	Finished
19.12.2017 11:30:00	114730	114840	114510	114560	2034	0	Finished
19.12.2017 11:45:00	114560	114600	114440	114510	1899	0	Finished
19.12.2017 12:00:00	114500	114560	114440	114550	4528	0	Finished
19.12.2017 12:15:00	114540	114680	114470	114550	3014	0	Finished
19.12.2017 12:30:00	114540	114580	114510	114530	1074	0	Finished
19.12.2017 12:45:00	114520	114580	114290	114410	2758	0	Finished
19.12.2017 13:00:00	114410	114420	114350	114380	1026	0	Finished
19.12.2017 13:15:00	114380	114420	114270	114300	1920	0	Finished
19.12.2017 13:30:00	114290	114430	114290	114430	4966	0	Finished
19.12.2017 13:45:00	114430	114450	114310	114340	7147	0	Finished
19.12.2017 14:00:00	114320	114390	114280	114320	6675	0	Finished
19.12.2017 14:15:00	114310	114350	114120	114250	5233	0	Finished
19.12.2017 14:30:00	114240	114260	114020	114070	2872	0	Finished
19.12.2017 14:45:00	114060	114230	114000	114220	3750	0	Finished
19.12.2017 15:00:00	114220	114220	113900	113970	4682	0	Finished
19.12.2017 15:15:00	113950	114010	113840	114000	2730	0	Finished
19.12.2017 15:30:00	113990	114210	113980	114200	1575	0	Finished
19.12.2017 15:45:00	114200	114260	114140	114200	1294	0	Finished
19.12.2017 16:00:00	114190	114270	114140	114250	1126	0	Finished
19.12.2017 16:15:00	114250	114470	114230	114340	2725	0	Finished
19.12.2017 16:30:00	114340	114390	114270	114280	2240	0	Finished
19.12.2017 16:45:00	114270	114360	114270	114340	1488	0	Finished
19.12.2017 17:00:00	114340	114440	114270	114310	2720	0	Finished
19.12.2017 17:15:00	114310	114330	114130	114170	2812	0	Finished
19.12.2017 17:30:00	114160	114200	114050	114090	3818	0	Finished
19.12.2017 17:45:00	114090	114190	113920	113960	4149	0	Finished
19.12.2017 18:00:00	113950	114140	113860	114100	3030	0	Finished
19.12.2017 18:15:00	114090	114100	113920	114010	1534	0	Finished
19.12.2017 18:30:00	114010	114080	113580	113600	3717	0	Finished
19.12.2017 19:00:00	113580	113730	113500	113530	1755	0	Finished
19.12.2017 19:15:00	113540	113670	113520	113560	961	0	Finished
19.12.2017 19:30:00	113550	113640	113480	113600	1032	0	Finished
19.12.2017 19:45:00	113600	113670	113570	113630	550	0	Finished
19.12.2017 20:00:00	113640	113660	113590	113620	339	0	Finished
19.12.2017 20:15:00	113630	113690	113630	113650	312	0	Finished
19.12.2017 20:30:00	113660	113760	113660	113680	509	0	Finished
19.12.2017 20:45:00	113680	113680	113650	113670	126	0	Finished
19.12.2017 21:00:00	113680	113720	113600	113610	309	0	Finished
19.12.2017 21:15:00	113630	113670	113620	113660	146	0	Finished
19.12.2017 21:30:00	113670	113680	113630	113660	146	0	Finished
19.12.2017 21:45:00	113670	113730	113660	113720	203	0	Finished
19.12.2017 22:00:00	113720	113730	113670	113680	151	0	Finished
19.12.2017 22:15:00	113680	113730	113650	113710	155	0	Finished
19.12.2017 22:30:00	113720	113720	113680	113690	124	0	Finished
19.12.2017 22:45:00	113690	113700	113670	113690	99	0	Finished
19.12.2017 23:00:00	113710	113720	113670	113690	158	0	Finished
19.12.2017 23:15:00	113690	113720	113680	113700	98	0	Finished
19.12.2017 23:30:00	113700	113720	113680	113690	126	0	Finished
19.12.2017 23:45:00	113690	113700	113580	113580	352	0	Finished
20.12.2017 10:00:00	113730	113950	113620	113700	4742	0	Finished
20.12.2017 10:15:00	113700	113740	113360	113360	6231	0	Finished
20.12.2017 10:30:00	113380	113550	113310	113530	4943	0	Finished
20.12.2017 10:45:00	113530	113620	113320	113330	4273	0	Finished
20.12.2017 11:00:00	113340	113520	113100	113200	6517	0	Finished
20.12.2017 11:15:00	113200	113460	113200	113410	4764	0	Finished
20.12.2017 11:30:00	113400	113510	113300	113380	4753	0	Finished
20.12.2017 11:45:00	113380	113410	113160	113290	5826	0	Finished
20.12.2017 12:00:00	113280	113650	113230	113310	11808	0	Finished
20.12.2017 12:15:00	113310	113380	113240	113320	3151	0	Finished
20.12.2017 12:30:00	113320	113400	113260	113260	2828	0	Finished
20.12.2017 12:45:00	113270	113340	113200	113240	3260	0	Finished
20.12.2017 13:00:00	113240	113310	113210	113280	1289	0	Finished
20.12.2017 13:15:00	113270	113560	113260	113530	3132	0	Finished
20.12.2017 13:30:00	113530	113570	113420	113440	2851	0	Finished
20.12.2017 13:45:00	113440	113510	113440	113470	1995	0	Finished
20.12.2017 14:00:00	113470	113490	113440	113450	875	0	Finished
20.12.2017 14:15:00	113450	113470	113380	113400	1400	0	Finished
20.12.2017 14:30:00	113400	113490	113380	113470	1096	0	Finished
20.12.2017 14:45:00	113480	113590	113450	113540	2143	0	Finished
20.12.2017 15:00:00	113530	113700	113530	113630	3444	0	Finished
20.12.2017 15:15:00	113630	113700	113560	113560	1783	0	Finished
20.12.2017 15:30:00	113560	113640	113500	113600	1715	0	Finished
20.12.2017 15:45:00	113600	113730	113580	113620	1954	0	Finished
20.12.2017 16:00:00	113620	113700	113580	113610	1728	0	Finished
20.12.2017 16:15:00	113610	113660	113530	113660	2650	0	Finished
20.12.2017 16:30:00	113650	113700	113570	113680	2776	0	Finished
20.12.2017 16:45:00	113680	113710	113510	113540	3662	0	Finished
20.12.2017 17:00:00	113550	113570	113460	113520	4367	0	Finished
20.12.2017 17:15:00	113530	113600	113490	113570	6657	0	Finished
20.12.2017 17:30:00	113570	113630	113460	113520	4895	0	Finished
20.12.2017 17:45:00	113510	113610	113460	113580	3784	0	Finished
20.12.2017 18:00:00	113590	113690	113530	113580	3612	0	Finished
20.12.2017 18:15:00	113580	113610	113520	113550	4726	0	Finished
20.12.2017 18:30:00	113560	113680	113400	113640	9751	0	Finished
20.12.2017 19:00:00	113690	114060	113600	113960	5907	0	Finished
20.12.2017 19:15:00	113960	114100	113910	114100	2269	0	Finished
20.12.2017 19:30:00	114100	114230	113940	113960	3467	0	Finished
20.12.2017 19:45:00	113950	113970	113880	113890	764	0	Finished
20.12.2017 20:00:00	113900	113900	113820	113870	888	0	Finished
20.12.2017 20:15:00	113870	113970	113840	113930	881	0	Finished
20.12.2017 20:30:00	113930	113950	113870	113900	808	0	Finished
20.12.2017 20:45:00	113910	113910	113860	113880	396	0	Finished
20.12.2017 21:00:00	113890	113980	113860	113860	1625	0	Finished
20.12.2017 21:15:00	113860	113940	113850	113900	608	0	Finished
20.12.2017 21:30:00	113890	113930	113880	113920	366	0	Finished
20.12.2017 21:45:00	113910	113940	113870	113880	503	0	Finished
20.12.2017 22:00:00	113870	113890	113860	113860	390	0	Finished
20.12.2017 22:15:00	113860	113870	113820	113850	390	0	Finished
20.12.2017 22:30:00	113850	113870	113840	113840	228	0	Finished
20.12.2017 22:45:00	113850	113860	113830	113850	383	0	Finished
20.12.2017 23:00:00	113860	113900	113820	113870	615	0	Finished
20.12.2017 23:15:00	113870	113880	113850	113860	474	0	Finished
20.12.2017 23:30:00	113850	113870	113790	113810	629	0	Finished
20.12.2017 23:45:00	113800	113800	113720	113750	554	0	Finished
21.12.2017 10:00:00	113720	113910	113620	113820	12902	0	Finished
21.12.2017 10:15:00	113810	114090	113800	113970	10249	0	Finished
21.12.2017 10:30:00	113980	114000	113820	113980	13372	0	Finished
21.12.2017 10:45:00	113990	114040	113780	113820	9767	0	Finished
21.12.2017 11:00:00	113820	113830	113560	113780	14357	0	Finished
21.12.2017 11:15:00	113780	113800	113530	113550	18726	0	Finished
21.12.2017 11:30:00	113550	113620	113480	113520	9426	0	Finished
21.12.2017 11:45:00	113520	113520	113230	113260	10768	0	Finished
21.12.2017 12:00:00	113250	113390	113240	113370	8879	0	Finished
21.12.2017 12:15:00	113380	113400	113310	113350	4718	0	Finished
21.12.2017 12:30:00	113350	113360	113210	113270	6708	0	Finished
21.12.2017 12:45:00	113280	113330	113130	113270	6904	0	Finished
21.12.2017 13:00:00	113250	113260	113000	113140	14582	0	Finished
21.12.2017 13:15:00	113140	113210	113110	113210	6115	0	Finished
21.12.2017 13:30:00	113210	113250	113110	113130	4850	0	Finished
21.12.2017 13:45:00	113130	113210	113110	113190	4313	0	Finished
21.12.2017 14:00:00	113200	113380	113180	113360	5042	0	Finished
21.12.2017 14:15:00	113360	113430	113240	113350	9840	0	Finished
21.12.2017 14:30:00	113350	113530	113350	113440	8586	0	Finished
21.12.2017 14:45:00	113440	113490	113360	113470	7870	0	Finished
21.12.2017 15:00:00	113470	113500	113350	113430	12222	0	Finished
21.12.2017 15:15:00	113420	113440	113260	113270	10906	0	Finished
21.12.2017 15:30:00	113270	113300	113120	113140	9017	0	Finished
21.12.2017 15:45:00	113150	113310	113130	113280	7634	0	Finished
21.12.2017 16:00:00	113290	113440	113250	113400	7171	0	Finished
21.12.2017 16:15:00	113400	113450	113320	113380	4405	0	Finished
21.12.2017 16:30:00	113380	113490	113220	113290	8373	0	Finished
21.12.2017 16:45:00	113280	113310	113160	113240	6644	0	Finished
21.12.2017 17:00:00	113240	113330	113170	113210	4577	0	Finished
21.12.2017 17:15:00	113210	113350	113150	113270	5701	0	Finished
21.12.2017 17:30:00	113270	113350	113240	113280	4733	0	Finished
21.12.2017 17:45:00	113270	113330	113140	113190	8054	0	Finished
21.12.2017 18:00:00	113200	113380	113190	113270	5136	0	Finished
21.12.2017 18:15:00	113280	113450	113270	113380	4954	0	Finished
21.12.2017 18:30:00	113380	113580	113350	113510	8306	0	Finished
21.12.2017 19:00:00	113530	113560	113390	113460	2840	0	Finished
21.12.2017 19:15:00	113460	113760	113460	113640	7549	0	Finished
21.12.2017 19:30:00	113640	113690	113580	113590	3630	0	Finished
21.12.2017 19:45:00	113600	113610	113490	113540	3698	0	Finished
21.12.2017 20:00:00	113540	113680	113530	113660	3058	0	Finished
21.12.2017 20:15:00	113660	113690	113650	113680	965	0	Finished
21.12.2017 20:30:00	113680	113780	113680	113740	2370	0	Finished
21.12.2017 20:45:00	113730	113740	113680	113720	1143	0	Finished
21.12.2017 21:00:00	113720	113730	113680	113710	1059	0	Finished
21.12.2017 21:15:00	113710	113740	113690	113720	626	0	Finished
21.12.2017 21:30:00	113710	113770	113690	113760	1061	0	Finished
21.12.2017 21:45:00	113770	113790	113740	113770	963	0	Finished
21.12.2017 22:00:00	113760	113770	113720	113740	587	0	Finished
21.12.2017 22:15:00	113750	113750	113720	113740	363	0	Finished
21.12.2017 22:30:00	113740	113760	113730	113740	556	0	Finished
21.12.2017 22:45:00	113730	113750	113710	113740	520	0	Finished
21.12.2017 23:00:00	113720	113790	113720	113760	1578	0	Finished
21.12.2017 23:15:00	113750	113760	113720	113730	656	0	Finished
21.12.2017 23:30:00	113730	113740	113690	113720	1147	0	Finished
21.12.2017 23:45:00	113710	113760	113690	113740	1184	0	Finished
22.12.2017 10:00:00	113760	114030	113710	113880	14847	0	Finished
22.12.2017 10:15:00	113880	114060	113770	113780	7809	0	Finished
22.12.2017 10:30:00	113770	114020	113770	113860	7418	0	Finished
22.12.2017 10:45:00	113870	113990	113780	113990	5536	0	Finished
22.12.2017 11:00:00	113970	114060	113870	113910	10603	0	Finished
22.12.2017 11:15:00	113910	114190	113900	114110	10805	0	Finished
22.12.2017 11:30:00	114120	114200	114090	114110	5703	0	Finished
22.12.2017 11:45:00	114120	114370	114110	114360	10934	0	Finished
22.12.2017 12:00:00	114350	114430	114320	114410	8212	0	Finished
22.12.2017 12:15:00	114410	114480	114340	114430	7587	0	Finished
22.12.2017 12:30:00	114440	114760	114440	114760	19494	0	Finished
22.12.2017 12:45:00	114750	114780	114590	114600	7997	0	Finished
22.12.2017 13:00:00	114600	114660	114590	114620	4872	0	Finished
22.12.2017 13:15:00	114630	114650	114560	114580	4236	0	Finished
22.12.2017 13:30:00	114580	114620	114480	114620	5538	0	Finished
22.12.2017 13:45:00	114610	114630	114500	114510	4048	0	Finished
22.12.2017 14:00:00	114510	114530	114430	114440	3854	0	Finished
22.12.2017 14:15:00	114450	114470	114390	114430	4717	0	Finished
22.12.2017 14:30:00	114440	114560	114430	114540	5256	0	Finished
22.12.2017 14:45:00	114540	114570	114500	114560	2413	0	Finished
22.12.2017 15:00:00	114560	114580	114490	114510	2773	0	Finished
22.12.2017 15:15:00	114510	114520	114180	114310	11318	0	Finished
22.12.2017 15:30:00	114310	114330	114150	114270	8864	0	Finished
22.12.2017 15:45:00	114270	114330	114150	114150	4946	0	Finished
22.12.2017 16:00:00	114160	114330	114110	114250	6151	0	Finished
22.12.2017 16:15:00	114250	114320	114240	114240	3292	0	Finished
22.12.2017 16:30:00	114240	114370	114190	114330	6125	0	Finished
22.12.2017 16:45:00	114330	114370	114260	114330	3325	0	Finished
22.12.2017 17:00:00	114330	114520	114280	114430	8553	0	Finished
22.12.2017 17:15:00	114430	114450	114200	114220	5934	0	Finished
22.12.2017 17:30:00	114220	114400	114200	114380	6346	0	Finished
22.12.2017 17:45:00	114370	114460	114280	114450	4189	0	Finished
22.12.2017 18:00:00	114440	114500	114300	114350	4836	0	Finished
22.12.2017 18:15:00	114350	114360	114210	114230	4486	0	Finished
22.12.2017 18:30:00	114230	114350	114190	114290	5775	0	Finished
22.12.2017 19:00:00	114300	114470	114270	114430	3438	0	Finished
22.12.2017 19:15:00	114430	114700	114410	114680	7581	0	Finished
22.12.2017 19:30:00	114680	114920	114670	114880	8819	0	Finished
22.12.2017 19:45:00	114880	114880	114760	114760	2916	0	Finished
22.12.2017 20:00:00	114770	114790	114710	114780	1813	0	Finished
22.12.2017 20:15:00	114770	114780	114730	114730	740	0	Finished
22.12.2017 20:30:00	114740	114740	114670	114690	1085	0	Finished
22.12.2017 20:45:00	114690	114720	114670	114710	631	0	Finished
22.12.2017 21:00:00	114700	114870	114700	114800	2591	0	Finished
22.12.2017 21:15:00	114800	114870	114760	114850	1964	0	Finished
22.12.2017 21:30:00	114850	114860	114790	114800	663	0	Finished
22.12.2017 21:45:00	114820	114840	114780	114820	456	0	Finished
22.12.2017 22:00:00	114810	114810	114760	114770	448	0	Finished
22.12.2017 22:15:00	114760	114820	114750	114750	512	0	Finished
22.12.2017 22:30:00	114750	114810	114720	114810	919	0	Finished
22.12.2017 22:45:00	114810	114860	114810	114840	759	0	Finished
22.12.2017 23:00:00	114820	114850	114800	114840	788	0	Finished
22.12.2017 23:15:00	114830	114840	114800	114830	701	0	Finished
22.12.2017 23:30:00	114820	114860	114790	114800	2278	0	Finished
22.12.2017 23:45:00	114800	114890	114800	114830	1802	0	Finished
25.12.2017 10:00:00	114890	115210	114800	115100	15235	0	Finished
25.12.2017 10:15:00	115100	115110	114680	114800	10789	0	Finished
25.12.2017 10:30:00	114800	115080	114740	115020	8587	0	Finished
25.12.2017 10:45:00	115010	115140	114980	115120	5243	0	Finished
25.12.2017 11:00:00	115130	115140	114990	115000	2719	0	Finished
25.12.2017 11:15:00	115000	115140	114990	115070	3848	0	Finished
25.12.2017 11:30:00	115070	115110	114910	114990	4007	0	Finished
25.12.2017 11:45:00	114990	115020	114900	114950	2075	0	Finished
25.12.2017 12:00:00	114950	114960	114910	114950	1168	0	Finished
25.12.2017 12:15:00	114950	114970	114870	114890	1947	0	Finished
25.12.2017 12:30:00	114890	114980	114860	114960	1992	0	Finished
25.12.2017 12:45:00	114960	115070	114940	115020	3045	0	Finished
25.12.2017 13:00:00	115040	115090	115010	115030	1577	0	Finished
25.12.2017 13:15:00	115020	115080	114960	114970	2071	0	Finished
25.12.2017 13:30:00	114980	115080	114970	115060	1050	0	Finished
25.12.2017 13:45:00	115060	115090	115020	115050	1232	0	Finished
25.12.2017 14:00:00	115060	115120	115050	115090	1614	0	Finished
25.12.2017 14:15:00	115080	115100	115040	115080	932	0	Finished
25.12.2017 14:30:00	115080	115120	115050	115080	1103	0	Finished
25.12.2017 14:45:00	115090	115240	115090	115190	6203	0	Finished
25.12.2017 15:00:00	115200	115280	115110	115240	6937	0	Finished
25.12.2017 15:15:00	115230	115270	115130	115150	2955	0	Finished
25.12.2017 15:30:00	115140	115200	115140	115160	1887	0	Finished
25.12.2017 15:45:00	115150	115250	115100	115130	4031	0	Finished
25.12.2017 16:00:00	115130	115210	115060	115130	2531	0	Finished
25.12.2017 16:15:00	115140	115150	115020	115090	3305	0	Finished
25.12.2017 16:30:00	115100	115120	115020	115030	1645	0	Finished
25.12.2017 16:45:00	115020	115110	115020	115080	1481	0	Finished
25.12.2017 17:00:00	115100	115150	115040	115120	1993	0	Finished
25.12.2017 17:15:00	115130	115190	115100	115120	2830	0	Finished
25.12.2017 17:30:00	115130	115150	115080	115080	2575	0	Finished
25.12.2017 17:45:00	115090	115140	115070	115140	1218	0	Finished
25.12.2017 18:00:00	115140	115150	115100	115110	913	0	Finished
25.12.2017 18:15:00	115100	115150	115090	115130	1156	0	Finished
25.12.2017 18:30:00	115110	115160	115100	115150	2642	0	Finished
25.12.2017 19:00:00	115130	115190	115040	115080	1528	0	Finished
25.12.2017 19:15:00	115080	115090	115060	115060	474	0	Finished
25.12.2017 19:30:00	115060	115100	115030	115040	1210	0	Finished
25.12.2017 19:45:00	115040	115050	114880	114940	2798	0	Finished
25.12.2017 20:00:00	114940	114960	114890	114920	1289	0	Finished
25.12.2017 20:15:00	114920	114950	114910	114930	680	0	Finished
25.12.2017 20:30:00	114930	114950	114900	114920	515	0	Finished
25.12.2017 20:45:00	114920	114940	114910	114920	362	0	Finished
25.12.2017 21:00:00	114920	114940	114910	114930	302	0	Finished
25.12.2017 21:15:00	114940	114970	114920	114960	372	0	Finished
25.12.2017 21:30:00	114960	115040	114960	115040	981	0	Finished
25.12.2017 21:45:00	115040	115040	115020	115030	220	0	Finished
25.12.2017 22:00:00	115030	115030	114970	114980	366	0	Finished
25.12.2017 22:15:00	114980	114980	114960	114960	194	0	Finished
25.12.2017 22:30:00	114960	115010	114950	115010	517	0	Finished
25.12.2017 22:45:00	115010	115020	115000	115020	158	0	Finished
25.12.2017 23:00:00	115010	115050	115010	115050	516	0	Finished
25.12.2017 23:15:00	115050	115060	114980	114980	462	0	Finished
25.12.2017 23:30:00	114980	115120	114980	115110	1636	0	Finished
25.12.2017 23:45:00	115110	115140	115020	115030	1059	0	Finished
26.12.2017 10:00:00	115100	115250	114900	115200	11862	0	Finished
26.12.2017 10:15:00	115190	115420	115120	115360	15441	0	Finished
26.12.2017 10:30:00	115350	115450	115280	115290	8768	0	Finished
26.12.2017 10:45:00	115290	115310	115000	115050	12545	0	Finished
26.12.2017 11:00:00	115050	115230	115010	115130	7350	0	Finished
26.12.2017 11:15:00	115130	115140	115030	115040	2474	0	Finished
26.12.2017 11:30:00	115060	115190	115020	115110	4159	0	Finished
26.12.2017 11:45:00	115110	115180	115070	115170	2616	0	Finished
26.12.2017 12:00:00	115160	115240	115110	115120	2761	0	Finished
26.12.2017 12:15:00	115120	115160	115010	115040	3363	0	Finished
26.12.2017 12:30:00	115060	115090	114930	114960	5245	0	Finished
26.12.2017 12:45:00	114960	114990	114880	114900	3554	0	Finished
26.12.2017 13:00:00	114900	114980	114850	114950	4150	0	Finished
26.12.2017 13:15:00	114940	115000	114900	114960	2092	0	Finished
26.12.2017 13:30:00	114960	114990	114750	114800	7092	0	Finished
26.12.2017 13:45:00	114810	114840	114600	114620	9811	0	Finished
26.12.2017 14:00:00	114630	114750	114610	114680	3358	0	Finished
26.12.2017 14:15:00	114680	114730	114550	114730	4428	0	Finished
26.12.2017 14:30:00	114730	114740	114630	114670	2281	0	Finished
26.12.2017 14:45:00	114660	114680	114590	114600	1665	0	Finished
26.12.2017 15:00:00	114610	114620	114510	114570	5918	0	Finished
26.12.2017 15:15:00	114570	114700	114530	114650	3264	0	Finished
26.12.2017 15:30:00	114650	114720	114620	114720	2175	0	Finished
26.12.2017 15:45:00	114720	114880	114680	114800	6681	0	Finished
26.12.2017 16:00:00	114810	114880	114720	114720	3218	0	Finished
26.12.2017 16:15:00	114730	114830	114710	114800	1807	0	Finished
26.12.2017 16:30:00	114800	114910	114770	114900	2756	0	Finished
26.12.2017 16:45:00	114910	115090	114880	115040	7212	0	Finished
26.12.2017 17:00:00	115050	115290	115030	115200	9201	0	Finished
26.12.2017 17:15:00	115200	115230	115100	115130	5397	0	Finished
26.12.2017 17:30:00	115110	115130	115020	115100	3279	0	Finished
26.12.2017 17:45:00	115100	115160	115070	115160	1798	0	Finished
26.12.2017 18:00:00	115150	115250	115140	115230	4342	0	Finished
26.12.2017 18:15:00	115240	115400	115150	115380	9519	0	Finished
26.12.2017 18:30:00	115380	115510	115300	115320	12989	0	Finished
26.12.2017 19:00:00	115340	115670	115340	115540	9232	0	Finished
26.12.2017 19:15:00	115550	115640	115530	115610	3055	0	Finished
26.12.2017 19:30:00	115610	115670	115530	115590	4457	0	Finished
26.12.2017 19:45:00	115610	115740	115580	115650	4377	0	Finished
26.12.2017 20:00:00	115640	115650	115480	115500	3403	0	Finished
26.12.2017 20:15:00	115490	115580	115480	115550	1763	0	Finished
26.12.2017 20:30:00	115550	115610	115550	115570	1025	0	Finished
26.12.2017 20:45:00	115570	115590	115520	115570	928	0	Finished
26.12.2017 21:00:00	115560	115640	115550	115610	912	0	Finished
26.12.2017 21:15:00	115620	115650	115580	115610	796	0	Finished
26.12.2017 21:30:00	115620	115660	115610	115640	1293	0	Finished
26.12.2017 21:45:00	115640	115710	115620	115670	1695	0	Finished
26.12.2017 22:00:00	115670	115720	115660	115700	1022	0	Finished
26.12.2017 22:15:00	115700	115720	115680	115680	688	0	Finished
26.12.2017 22:30:00	115680	115800	115660	115740	2229	0	Finished
26.12.2017 22:45:00	115740	115750	115690	115710	724	0	Finished
26.12.2017 23:00:00	115710	115730	115680	115720	561	0	Finished
26.12.2017 23:15:00	115700	115740	115700	115710	414	0	Finished
26.12.2017 23:30:00	115720	115770	115680	115710	1996	0	Finished
26.12.2017 23:45:00	115700	115770	115680	115750	1826	0	Finished
27.12.2017 10:00:00	115770	115930	115580	115590	13811	0	Finished
27.12.2017 10:15:00	115600	115830	115550	115670	12367	0	Finished
27.12.2017 10:30:00	115670	115790	115590	115630	5094	0	Finished
27.12.2017 10:45:00	115620	115750	115610	115610	3935	0	Finished
27.12.2017 11:00:00	115610	115950	115600	115920	13911	0	Finished
27.12.2017 11:15:00	115920	115950	115850	115870	6598	0	Finished
27.12.2017 11:30:00	115880	115900	115800	115860	3359	0	Finished
27.12.2017 11:45:00	115870	115950	115840	115940	4292	0	Finished
27.12.2017 12:00:00	115940	115960	115680	115740	7445	0	Finished
27.12.2017 12:15:00	115720	115750	115620	115670	6488	0	Finished
27.12.2017 12:30:00	115670	115710	115520	115590	6724	0	Finished
27.12.2017 12:45:00	115590	115770	115590	115690	4293	0	Finished
27.12.2017 13:00:00	115690	115690	115550	115580	3842	0	Finished
27.12.2017 13:15:00	115570	115600	115420	115500	10015	0	Finished
27.12.2017 13:30:00	115490	115660	115450	115630	7519	0	Finished
27.12.2017 13:45:00	115630	115630	115560	115570	3912	0	Finished
27.12.2017 14:00:00	115580	115740	115560	115730	4671	0	Finished
27.12.2017 14:15:00	115720	115780	115690	115720	5052	0	Finished
27.12.2017 14:30:00	115720	115740	115510	115540	5258	0	Finished
27.12.2017 14:45:00	115530	115590	115430	115520	4795	0	Finished
27.12.2017 15:00:00	115530	115570	115430	115480	3774	0	Finished
27.12.2017 15:15:00	115480	115480	115330	115410	6687	0	Finished
27.12.2017 15:30:00	115400	115500	115380	115420	3934	0	Finished
27.12.2017 15:45:00	115410	115490	115360	115370	3017	0	Finished
27.12.2017 16:00:00	115380	115590	115350	115560	6423	0	Finished
27.12.2017 16:15:00	115570	115680	115490	115550	6961	0	Finished
27.12.2017 16:30:00	115550	115640	115480	115580	5961	0	Finished
27.12.2017 16:45:00	115580	115700	115530	115610	7030	0	Finished
27.12.2017 17:00:00	115620	115780	115580	115680	8896	0	Finished
