<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],60,20180710,230000,119200.000000,119200.000000,119200.000000,119200.000000,4.000000
RIZ8 [SPBFUT],60,20180711,100000,118370.000000,118380.000000,117750.000000,118000.000000,16.000000
RIZ8 [SPBFUT],60,20180711,110000,117530.000000,117530.000000,117450.000000,117500.000000,4.000000
RIZ8 [SPBFUT],60,20180711,120000,117280.000000,117280.000000,116800.000000,116800.000000,16.000000
RIZ8 [SPBFUT],60,20180711,130000,116950.000000,117190.000000,116950.000000,117040.000000,7.000000
RIZ8 [SPBFUT],60,20180711,140000,117030.000000,117030.000000,117030.000000,117030.000000,30.000000
RIZ8 [SPBFUT],60,20180711,150000,117480.000000,117480.000000,117480.000000,117480.000000,1.000000
RIZ8 [SPBFUT],60,20180711,160000,117600.000000,117600.000000,117600.000000,117600.000000,2.000000
RIZ8 [SPBFUT],60,20180711,170000,118010.000000,118410.000000,117800.000000,117800.000000,15.000000
RIZ8 [SPBFUT],60,20180711,180000,118000.000000,118000.000000,117500.000000,117500.000000,3.000000
RIZ8 [SPBFUT],60,20180711,190000,117370.000000,117370.000000,117300.000000,117300.000000,2.000000
RIZ8 [SPBFUT],60,20180711,200000,117030.000000,117030.000000,116500.000000,116500.000000,4.000000
RIZ8 [SPBFUT],60,20180711,210000,116150.000000,116370.000000,115800.000000,116370.000000,42.000000
RIZ8 [SPBFUT],60,20180711,220000,116110.000000,116110.000000,116110.000000,116110.000000,20.000000
RIZ8 [SPBFUT],60,20180711,230000,116100.000000,116180.000000,116100.000000,116180.000000,3.000000
RIZ8 [SPBFUT],60,20180712,100000,116490.000000,117060.000000,116490.000000,116800.000000,6.000000
RIZ8 [SPBFUT],60,20180712,110000,116910.000000,117350.000000,116780.000000,116780.000000,13.000000
RIZ8 [SPBFUT],60,20180712,130000,116500.000000,116540.000000,116200.000000,116490.000000,23.000000
RIZ8 [SPBFUT],60,20180712,140000,116350.000000,116460.000000,116310.000000,116460.000000,5.000000
RIZ8 [SPBFUT],60,20180712,150000,116780.000000,116930.000000,116600.000000,116600.000000,5.000000
RIZ8 [SPBFUT],60,20180712,160000,116300.000000,116350.000000,116160.000000,116340.000000,17.000000
RIZ8 [SPBFUT],60,20180712,170000,116600.000000,116600.000000,116600.000000,116600.000000,2.000000
RIZ8 [SPBFUT],60,20180712,180000,116310.000000,116890.000000,116000.000000,116890.000000,15.000000
RIZ8 [SPBFUT],60,20180712,190000,116860.000000,116860.000000,116700.000000,116790.000000,8.000000
RIZ8 [SPBFUT],60,20180712,210000,116790.000000,116790.000000,116790.000000,116790.000000,1.000000
RIZ8 [SPBFUT],60,20180712,220000,116790.000000,116790.000000,116790.000000,116790.000000,2.000000
RIZ8 [SPBFUT],60,20180712,230000,116890.000000,116890.000000,116890.000000,116890.000000,1.000000
RIZ8 [SPBFUT],60,20180713,100000,116800.000000,117350.000000,116700.000000,117250.000000,14.000000
RIZ8 [SPBFUT],60,20180713,110000,117570.000000,117800.000000,117500.000000,117500.000000,79.000000
RIZ8 [SPBFUT],60,20180713,120000,116980.000000,116980.000000,116980.000000,116980.000000,2.000000
RIZ8 [SPBFUT],60,20180713,130000,117090.000000,117090.000000,117090.000000,117090.000000,1.000000
RIZ8 [SPBFUT],60,20180713,150000,117500.000000,117580.000000,117500.000000,117580.000000,4.000000
RIZ8 [SPBFUT],60,20180713,160000,117280.000000,117280.000000,117260.000000,117260.000000,3.000000
RIZ8 [SPBFUT],60,20180713,170000,117350.000000,117580.000000,117290.000000,117580.000000,22.000000
RIZ8 [SPBFUT],60,20180713,180000,117800.000000,117800.000000,117800.000000,117800.000000,9.000000
RIZ8 [SPBFUT],60,20180713,190000,117250.000000,117250.000000,116200.000000,116200.000000,15.000000
RIZ8 [SPBFUT],60,20180713,200000,116300.000000,116320.000000,115770.000000,116320.000000,38.000000
RIZ8 [SPBFUT],60,20180713,210000,117070.000000,117070.000000,117070.000000,117070.000000,1.000000
RIZ8 [SPBFUT],60,20180713,220000,117070.000000,117070.000000,117070.000000,117070.000000,1.000000
RIZ8 [SPBFUT],60,20180713,230000,116780.000000,116780.000000,116780.000000,116780.000000,20.000000
RIZ8 [SPBFUT],60,20180716,100000,117200.000000,118010.000000,117200.000000,117840.000000,60.000000
RIZ8 [SPBFUT],60,20180716,110000,117890.000000,118000.000000,117770.000000,118000.000000,33.000000
RIZ8 [SPBFUT],60,20180716,120000,117870.000000,117870.000000,117870.000000,117870.000000,1.000000
RIZ8 [SPBFUT],60,20180716,130000,117790.000000,118150.000000,117790.000000,118020.000000,8.000000
RIZ8 [SPBFUT],60,20180716,140000,118000.000000,118400.000000,118000.000000,118400.000000,26.000000
RIZ8 [SPBFUT],60,20180716,150000,117520.000000,117700.000000,117000.000000,117000.000000,131.000000
RIZ8 [SPBFUT],60,20180716,160000,117380.000000,117380.000000,116720.000000,116720.000000,21.000000
RIZ8 [SPBFUT],60,20180716,170000,116600.000000,116810.000000,116410.000000,116790.000000,8.000000
RIZ8 [SPBFUT],60,20180716,180000,116660.000000,116660.000000,116660.000000,116660.000000,1.000000
RIZ8 [SPBFUT],60,20180716,190000,116660.000000,116800.000000,116540.000000,116640.000000,8.000000
RIZ8 [SPBFUT],60,20180716,200000,116630.000000,116630.000000,116630.000000,116630.000000,3.000000
RIZ8 [SPBFUT],60,20180716,210000,116710.000000,116710.000000,116500.000000,116600.000000,9.000000
RIZ8 [SPBFUT],60,20180716,220000,116630.000000,116630.000000,116600.000000,116600.000000,3.000000
RIZ8 [SPBFUT],60,20180716,230000,116600.000000,116600.000000,116000.000000,116000.000000,6.000000
RIZ8 [SPBFUT],60,20180717,100000,115900.000000,115900.000000,114900.000000,114900.000000,48.000000
RIZ8 [SPBFUT],60,20180717,110000,115240.000000,115240.000000,114600.000000,114600.000000,15.000000
RIZ8 [SPBFUT],60,20180717,120000,114880.000000,115000.000000,114700.000000,114700.000000,5.000000
RIZ8 [SPBFUT],60,20180717,130000,114860.000000,114860.000000,114380.000000,114380.000000,30.000000
RIZ8 [SPBFUT],60,20180717,140000,114730.000000,114730.000000,114650.000000,114650.000000,2.000000
RIZ8 [SPBFUT],60,20180717,160000,114980.000000,114980.000000,114980.000000,114980.000000,1.000000
RIZ8 [SPBFUT],60,20180717,170000,115240.000000,115240.000000,114900.000000,114940.000000,21.000000
RIZ8 [SPBFUT],60,20180717,180000,115580.000000,115580.000000,115580.000000,115580.000000,1.000000
RIZ8 [SPBFUT],60,20180717,190000,115800.000000,116030.000000,115800.000000,116030.000000,3.000000
RIZ8 [SPBFUT],60,20180717,200000,116160.000000,116160.000000,116160.000000,116160.000000,1.000000
RIZ8 [SPBFUT],60,20180717,210000,116110.000000,116110.000000,116070.000000,116080.000000,8.000000
RIZ8 [SPBFUT],60,20180717,220000,115780.000000,115970.000000,115670.000000,115920.000000,35.000000
RIZ8 [SPBFUT],60,20180717,230000,115530.000000,115530.000000,115200.000000,115200.000000,8.000000
RIZ8 [SPBFUT],60,20180718,100000,115030.000000,115270.000000,114820.000000,114870.000000,28.000000
RIZ8 [SPBFUT],60,20180718,110000,114730.000000,114730.000000,114030.000000,114130.000000,67.000000
RIZ8 [SPBFUT],60,20180718,120000,114250.000000,114360.000000,114020.000000,114240.000000,19.000000
RIZ8 [SPBFUT],60,20180718,130000,114330.000000,114500.000000,114330.000000,114500.000000,5.000000
RIZ8 [SPBFUT],60,20180718,140000,114300.000000,114300.000000,114200.000000,114200.000000,11.000000
RIZ8 [SPBFUT],60,20180718,150000,114050.000000,114360.000000,114050.000000,114360.000000,4.000000
RIZ8 [SPBFUT],60,20180718,160000,114020.000000,114020.000000,114000.000000,114000.000000,29.000000
RIZ8 [SPBFUT],60,20180718,170000,114420.000000,114420.000000,114250.000000,114250.000000,6.000000
RIZ8 [SPBFUT],60,20180718,180000,114400.000000,114530.000000,113730.000000,114000.000000,9.000000
RIZ8 [SPBFUT],60,20180718,190000,114400.000000,114400.000000,114320.000000,114320.000000,6.000000
RIZ8 [SPBFUT],60,20180718,200000,114630.000000,114630.000000,114480.000000,114480.000000,4.000000
RIZ8 [SPBFUT],60,20180718,220000,114550.000000,114550.000000,114550.000000,114550.000000,1.000000
RIZ8 [SPBFUT],60,20180719,100000,114030.000000,114030.000000,113320.000000,113500.000000,19.000000
RIZ8 [SPBFUT],60,20180719,110000,113500.000000,113500.000000,113280.000000,113280.000000,14.000000
RIZ8 [SPBFUT],60,20180719,120000,113200.000000,113430.000000,113200.000000,113400.000000,13.000000
RIZ8 [SPBFUT],60,20180719,130000,113130.000000,113130.000000,112530.000000,112530.000000,33.000000
RIZ8 [SPBFUT],60,20180719,140000,112410.000000,112800.000000,112300.000000,112350.000000,29.000000
RIZ8 [SPBFUT],60,20180719,150000,112300.000000,112500.000000,112170.000000,112500.000000,16.000000
RIZ8 [SPBFUT],60,20180719,160000,112500.000000,112980.000000,112500.000000,112980.000000,14.000000
RIZ8 [SPBFUT],60,20180719,170000,112640.000000,112640.000000,112100.000000,112100.000000,4.000000
RIZ8 [SPBFUT],60,20180719,180000,112100.000000,112100.000000,112000.000000,112000.000000,17.000000
RIZ8 [SPBFUT],60,20180719,190000,112000.000000,112000.000000,111340.000000,111340.000000,13.000000
RIZ8 [SPBFUT],60,20180719,200000,111450.000000,111760.000000,111450.000000,111760.000000,35.000000
RIZ8 [SPBFUT],60,20180719,220000,111430.000000,111430.000000,111430.000000,111430.000000,1.000000
RIZ8 [SPBFUT],60,20180719,230000,111430.000000,111730.000000,111430.000000,111730.000000,2.000000
RIZ8 [SPBFUT],60,20180720,100000,111720.000000,112400.000000,111720.000000,112240.000000,15.000000
RIZ8 [SPBFUT],60,20180720,110000,112400.000000,112800.000000,112400.000000,112800.000000,18.000000
RIZ8 [SPBFUT],60,20180720,120000,112800.000000,112800.000000,112800.000000,112800.000000,6.000000
RIZ8 [SPBFUT],60,20180720,130000,112500.000000,112500.000000,111730.000000,111730.000000,17.000000
RIZ8 [SPBFUT],60,20180720,140000,111630.000000,111800.000000,111100.000000,111300.000000,32.000000
RIZ8 [SPBFUT],60,20180720,150000,111430.000000,111430.000000,111390.000000,111390.000000,2.000000
RIZ8 [SPBFUT],60,20180720,160000,111310.000000,111690.000000,111310.000000,111690.000000,2.000000
RIZ8 [SPBFUT],60,20180720,180000,111500.000000,111780.000000,111500.000000,111670.000000,5.000000
RIZ8 [SPBFUT],60,20180720,190000,111440.000000,111440.000000,111050.000000,111390.000000,4.000000
RIZ8 [SPBFUT],60,20180720,220000,111680.000000,111680.000000,111680.000000,111680.000000,2.000000
RIZ8 [SPBFUT],60,20180723,100000,111980.000000,112770.000000,111980.000000,112770.000000,13.000000
RIZ8 [SPBFUT],60,20180723,110000,112770.000000,112950.000000,112750.000000,112930.000000,18.000000
RIZ8 [SPBFUT],60,20180723,120000,113000.000000,113000.000000,112600.000000,112630.000000,18.000000
RIZ8 [SPBFUT],60,20180723,130000,112930.000000,113000.000000,112930.000000,113000.000000,11.000000
RIZ8 [SPBFUT],60,20180723,140000,112880.000000,113030.000000,112880.000000,113030.000000,4.000000
RIZ8 [SPBFUT],60,20180723,150000,113000.000000,113300.000000,113000.000000,113300.000000,12.000000
RIZ8 [SPBFUT],60,20180723,160000,113030.000000,113150.000000,112910.000000,112910.000000,6.000000
RIZ8 [SPBFUT],60,20180723,170000,112910.000000,113000.000000,112770.000000,113000.000000,8.000000
RIZ8 [SPBFUT],60,20180723,180000,112700.000000,112700.000000,112530.000000,112670.000000,7.000000
RIZ8 [SPBFUT],60,20180723,190000,112370.000000,112370.000000,112210.000000,112230.000000,11.000000
RIZ8 [SPBFUT],60,20180723,200000,112410.000000,112410.000000,112410.000000,112410.000000,2.000000
RIZ8 [SPBFUT],60,20180723,210000,112500.000000,112500.000000,112500.000000,112500.000000,1.000000
RIZ8 [SPBFUT],60,20180723,220000,112430.000000,112430.000000,112320.000000,112320.000000,3.000000
RIZ8 [SPBFUT],60,20180724,100000,112840.000000,113300.000000,112840.000000,113300.000000,22.000000
RIZ8 [SPBFUT],60,20180724,110000,113500.000000,113500.000000,113240.000000,113270.000000,5.000000
RIZ8 [SPBFUT],60,20180724,120000,113570.000000,113570.000000,113300.000000,113560.000000,3.000000
RIZ8 [SPBFUT],60,20180724,130000,113590.000000,113840.000000,113560.000000,113840.000000,8.000000
RIZ8 [SPBFUT],60,20180724,140000,113800.000000,113800.000000,113800.000000,113800.000000,3.000000
RIZ8 [SPBFUT],60,20180724,150000,113800.000000,113800.000000,113720.000000,113720.000000,6.000000
RIZ8 [SPBFUT],60,20180724,160000,113710.000000,114290.000000,113650.000000,114290.000000,46.000000
RIZ8 [SPBFUT],60,20180724,170000,114180.000000,114290.000000,114050.000000,114290.000000,7.000000
RIZ8 [SPBFUT],60,20180724,180000,114210.000000,114210.000000,114000.000000,114000.000000,3.000000
RIZ8 [SPBFUT],60,20180724,190000,113990.000000,114150.000000,112100.000000,112300.000000,41.000000
RIZ8 [SPBFUT],60,20180724,200000,112450.000000,112450.000000,111870.000000,112080.000000,16.000000
RIZ8 [SPBFUT],60,20180724,210000,111920.000000,111920.000000,111920.000000,111920.000000,1.000000
RIZ8 [SPBFUT],60,20180724,220000,112060.000000,112060.000000,112060.000000,112060.000000,4.000000
RIZ8 [SPBFUT],60,20180724,230000,112040.000000,112060.000000,112040.000000,112060.000000,17.000000
RIZ8 [SPBFUT],60,20180725,100000,112190.000000,112830.000000,112190.000000,112650.000000,30.000000
RIZ8 [SPBFUT],60,20180725,110000,112730.000000,113300.000000,112730.000000,113300.000000,26.000000
RIZ8 [SPBFUT],60,20180725,120000,113340.000000,113730.000000,113340.000000,113730.000000,14.000000
RIZ8 [SPBFUT],60,20180725,130000,113590.000000,113590.000000,113460.000000,113460.000000,9.000000
RIZ8 [SPBFUT],60,20180725,140000,113370.000000,113800.000000,113300.000000,113800.000000,8.000000
RIZ8 [SPBFUT],60,20180725,170000,113790.000000,114000.000000,113480.000000,113550.000000,22.000000
RIZ8 [SPBFUT],60,20180725,180000,114030.000000,114030.000000,114030.000000,114030.000000,1.000000
RIZ8 [SPBFUT],60,20180725,190000,113950.000000,113950.000000,113950.000000,113950.000000,3.000000
RIZ8 [SPBFUT],60,20180725,210000,114150.000000,114200.000000,113960.000000,114090.000000,10.000000
RIZ8 [SPBFUT],60,20180725,220000,114070.000000,114500.000000,114070.000000,114500.000000,5.000000
RIZ8 [SPBFUT],60,20180725,230000,114500.000000,114550.000000,114500.000000,114550.000000,12.000000
RIZ8 [SPBFUT],60,20180726,100000,114500.000000,114890.000000,114110.000000,114110.000000,8.000000
RIZ8 [SPBFUT],60,20180726,110000,114320.000000,114350.000000,114100.000000,114350.000000,5.000000
RIZ8 [SPBFUT],60,20180726,120000,114120.000000,114120.000000,114120.000000,114120.000000,2.000000
RIZ8 [SPBFUT],60,20180726,130000,114380.000000,114380.000000,114380.000000,114380.000000,1.000000
RIZ8 [SPBFUT],60,20180726,140000,113940.000000,113940.000000,113800.000000,113800.000000,2.000000
RIZ8 [SPBFUT],60,20180726,150000,113930.000000,113930.000000,113840.000000,113840.000000,3.000000
RIZ8 [SPBFUT],60,20180726,160000,114000.000000,114430.000000,114000.000000,114430.000000,5.000000
RIZ8 [SPBFUT],60,20180726,170000,114000.000000,114000.000000,113950.000000,113950.000000,4.000000
RIZ8 [SPBFUT],60,20180726,180000,114150.000000,114150.000000,114150.000000,114150.000000,1.000000
RIZ8 [SPBFUT],60,20180726,210000,114280.000000,114360.000000,114100.000000,114100.000000,6.000000
RIZ8 [SPBFUT],60,20180726,220000,114100.000000,114100.000000,114100.000000,114100.000000,3.000000
RIZ8 [SPBFUT],60,20180727,100000,114400.000000,114440.000000,113800.000000,113800.000000,11.000000
RIZ8 [SPBFUT],60,20180727,110000,113660.000000,113660.000000,113430.000000,113430.000000,6.000000
RIZ8 [SPBFUT],60,20180727,120000,113660.000000,113660.000000,113660.000000,113660.000000,1.000000
RIZ8 [SPBFUT],60,20180727,130000,113890.000000,114100.000000,113890.000000,114100.000000,3.000000
RIZ8 [SPBFUT],60,20180727,140000,114250.000000,114250.000000,114250.000000,114250.000000,2.000000
RIZ8 [SPBFUT],60,20180727,150000,114120.000000,114120.000000,114120.000000,114120.000000,2.000000
RIZ8 [SPBFUT],60,20180727,160000,114250.000000,114250.000000,114120.000000,114120.000000,10.000000
RIZ8 [SPBFUT],60,20180727,170000,114290.000000,114330.000000,114290.000000,114330.000000,3.000000
RIZ8 [SPBFUT],60,20180727,180000,114590.000000,114590.000000,114590.000000,114590.000000,1.000000
RIZ8 [SPBFUT],60,20180727,190000,114030.000000,114030.000000,113670.000000,113670.000000,3.000000
RIZ8 [SPBFUT],60,20180727,200000,113360.000000,113650.000000,113200.000000,113530.000000,5.000000
RIZ8 [SPBFUT],60,20180727,220000,113960.000000,113960.000000,113960.000000,113960.000000,1.000000
RIZ8 [SPBFUT],60,20180727,230000,113950.000000,114110.000000,113950.000000,114110.000000,4.000000
RIZ8 [SPBFUT],60,20180730,100000,113830.000000,114330.000000,113830.000000,114260.000000,44.000000
RIZ8 [SPBFUT],60,20180730,110000,114550.000000,114820.000000,114430.000000,114580.000000,58.000000
RIZ8 [SPBFUT],60,20180730,120000,114880.000000,115100.000000,114880.000000,115100.000000,8.000000
RIZ8 [SPBFUT],60,20180730,140000,115010.000000,115250.000000,115010.000000,115250.000000,19.000000
RIZ8 [SPBFUT],60,20180730,150000,115000.000000,115280.000000,115000.000000,115280.000000,6.000000
RIZ8 [SPBFUT],60,20180730,160000,115330.000000,115580.000000,115330.000000,115500.000000,7.000000
RIZ8 [SPBFUT],60,20180730,170000,115030.000000,115370.000000,114900.000000,115370.000000,7.000000
RIZ8 [SPBFUT],60,20180730,180000,114950.000000,115080.000000,114950.000000,115080.000000,5.000000
RIZ8 [SPBFUT],60,20180730,190000,114950.000000,115110.000000,114950.000000,115110.000000,3.000000
RIZ8 [SPBFUT],60,20180730,200000,115150.000000,115250.000000,115150.000000,115250.000000,2.000000
RIZ8 [SPBFUT],60,20180730,210000,115030.000000,115030.000000,114990.000000,114990.000000,3.000000
RIZ8 [SPBFUT],60,20180730,220000,114990.000000,114990.000000,114910.000000,114910.000000,3.000000
RIZ8 [SPBFUT],60,20180731,100000,115090.000000,115580.000000,115070.000000,115290.000000,31.000000
RIZ8 [SPBFUT],60,20180731,120000,115680.000000,115700.000000,115400.000000,115400.000000,3.000000
RIZ8 [SPBFUT],60,20180731,130000,115700.000000,115700.000000,115700.000000,115700.000000,7.000000
RIZ8 [SPBFUT],60,20180731,140000,115980.000000,116080.000000,115900.000000,116080.000000,7.000000
RIZ8 [SPBFUT],60,20180731,150000,115980.000000,115980.000000,115980.000000,115980.000000,5.000000
RIZ8 [SPBFUT],60,20180731,160000,115880.000000,116340.000000,115850.000000,116340.000000,4.000000
RIZ8 [SPBFUT],60,20180731,170000,116090.000000,116590.000000,116090.000000,116590.000000,4.000000
RIZ8 [SPBFUT],60,20180731,190000,116900.000000,116900.000000,116900.000000,116900.000000,1.000000
RIZ8 [SPBFUT],60,20180731,200000,116740.000000,116740.000000,116440.000000,116550.000000,17.000000
RIZ8 [SPBFUT],60,20180731,210000,116400.000000,116420.000000,116400.000000,116420.000000,4.000000
RIZ8 [SPBFUT],60,20180731,220000,116450.000000,116500.000000,116330.000000,116330.000000,6.000000
RIZ8 [SPBFUT],60,20180801,100000,116340.000000,116370.000000,116010.000000,116370.000000,15.000000
RIZ8 [SPBFUT],60,20180801,110000,116460.000000,116460.000000,116460.000000,116460.000000,6.000000
RIZ8 [SPBFUT],60,20180801,120000,115900.000000,115920.000000,115770.000000,115770.000000,5.000000
RIZ8 [SPBFUT],60,20180801,130000,115900.000000,115900.000000,115500.000000,115500.000000,5.000000
RIZ8 [SPBFUT],60,20180801,140000,115670.000000,115670.000000,115670.000000,115670.000000,1.000000
RIZ8 [SPBFUT],60,20180801,160000,115450.000000,115520.000000,115300.000000,115520.000000,6.000000
RIZ8 [SPBFUT],60,20180801,170000,116000.000000,116030.000000,116000.000000,116010.000000,3.000000
RIZ8 [SPBFUT],60,20180801,180000,115530.000000,115530.000000,115300.000000,115300.000000,5.000000
RIZ8 [SPBFUT],60,20180801,190000,115110.000000,115110.000000,115030.000000,115030.000000,3.000000
RIZ8 [SPBFUT],60,20180801,200000,115400.000000,115400.000000,115350.000000,115350.000000,3.000000
RIZ8 [SPBFUT],60,20180801,210000,115330.000000,115330.000000,115330.000000,115330.000000,1.000000
RIZ8 [SPBFUT],60,20180801,230000,115330.000000,115330.000000,115330.000000,115330.000000,1.000000
RIZ8 [SPBFUT],60,20180802,100000,115000.000000,115260.000000,114850.000000,115260.000000,7.000000
RIZ8 [SPBFUT],60,20180802,110000,115010.000000,115010.000000,114700.000000,114700.000000,5.000000
RIZ8 [SPBFUT],60,20180802,120000,114700.000000,114700.000000,114330.000000,114330.000000,8.000000
RIZ8 [SPBFUT],60,20180802,130000,114340.000000,114480.000000,114310.000000,114310.000000,134.000000
RIZ8 [SPBFUT],60,20180802,140000,114380.000000,114380.000000,114380.000000,114380.000000,1.000000
RIZ8 [SPBFUT],60,20180802,150000,114440.000000,114500.000000,114440.000000,114500.000000,3.000000
RIZ8 [SPBFUT],60,20180802,160000,114420.000000,114500.000000,113970.000000,113970.000000,13.000000
RIZ8 [SPBFUT],60,20180802,170000,113980.000000,113990.000000,113340.000000,113400.000000,228.000000
RIZ8 [SPBFUT],60,20180802,180000,113530.000000,113630.000000,113350.000000,113600.000000,39.000000
RIZ8 [SPBFUT],60,20180802,190000,113710.000000,113710.000000,113710.000000,113710.000000,2.000000
RIZ8 [SPBFUT],60,20180802,220000,113500.000000,113740.000000,113500.000000,113740.000000,7.000000
RIZ8 [SPBFUT],60,20180802,230000,113740.000000,113750.000000,113740.000000,113750.000000,6.000000
RIZ8 [SPBFUT],60,20180803,100000,113630.000000,113630.000000,112910.000000,112910.000000,36.000000
RIZ8 [SPBFUT],60,20180803,110000,112900.000000,113820.000000,112630.000000,113500.000000,18.000000
RIZ8 [SPBFUT],60,20180803,120000,113590.000000,113610.000000,113350.000000,113610.000000,7.000000
RIZ8 [SPBFUT],60,20180803,130000,113520.000000,113600.000000,113480.000000,113600.000000,5.000000
RIZ8 [SPBFUT],60,20180803,140000,114000.000000,114100.000000,114000.000000,114070.000000,7.000000
RIZ8 [SPBFUT],60,20180803,150000,114080.000000,114180.000000,113760.000000,113760.000000,8.000000
RIZ8 [SPBFUT],60,20180803,160000,113940.000000,113940.000000,113530.000000,113530.000000,15.000000
RIZ8 [SPBFUT],60,20180803,190000,113840.000000,113840.000000,113810.000000,113810.000000,2.000000
RIZ8 [SPBFUT],60,20180803,200000,113750.000000,113750.000000,113750.000000,113750.000000,2.000000
RIZ8 [SPBFUT],60,20180803,210000,113800.000000,113800.000000,113800.000000,113800.000000,1.000000
RIZ8 [SPBFUT],60,20180806,100000,113450.000000,114000.000000,113420.000000,113820.000000,11.000000
RIZ8 [SPBFUT],60,20180806,110000,113960.000000,114410.000000,113960.000000,114380.000000,14.000000
RIZ8 [SPBFUT],60,20180806,120000,114130.000000,114360.000000,114050.000000,114360.000000,10.000000
RIZ8 [SPBFUT],60,20180806,130000,114250.000000,114250.000000,113860.000000,113860.000000,13.000000
RIZ8 [SPBFUT],60,20180806,140000,114030.000000,114030.000000,113770.000000,113800.000000,9.000000
RIZ8 [SPBFUT],60,20180806,150000,113640.000000,113640.000000,112700.000000,113430.000000,97.000000
RIZ8 [SPBFUT],60,20180806,160000,113370.000000,113480.000000,113000.000000,113170.000000,23.000000
RIZ8 [SPBFUT],60,20180806,180000,113410.000000,113510.000000,113410.000000,113510.000000,12.000000
RIZ8 [SPBFUT],60,20180806,190000,113530.000000,113570.000000,113530.000000,113570.000000,3.000000
RIZ8 [SPBFUT],60,20180806,200000,113420.000000,113420.000000,113310.000000,113310.000000,2.000000
RIZ8 [SPBFUT],60,20180806,230000,113440.000000,113440.000000,113210.000000,113210.000000,3.000000
RIZ8 [SPBFUT],60,20180807,100000,113800.000000,114510.000000,113800.000000,114510.000000,14.000000
RIZ8 [SPBFUT],60,20180807,110000,114590.000000,114760.000000,114540.000000,114750.000000,33.000000
RIZ8 [SPBFUT],60,20180807,120000,114750.000000,114750.000000,114560.000000,114650.000000,38.000000
RIZ8 [SPBFUT],60,20180807,130000,114650.000000,114650.000000,114300.000000,114300.000000,3.000000
RIZ8 [SPBFUT],60,20180807,140000,114650.000000,114750.000000,114650.000000,114750.000000,19.000000
RIZ8 [SPBFUT],60,20180807,150000,114700.000000,114750.000000,114530.000000,114530.000000,56.000000
RIZ8 [SPBFUT],60,20180807,160000,114650.000000,114650.000000,114100.000000,114190.000000,3.000000
RIZ8 [SPBFUT],60,20180807,170000,114530.000000,114570.000000,114180.000000,114180.000000,4.000000
RIZ8 [SPBFUT],60,20180807,180000,114080.000000,114200.000000,114080.000000,114200.000000,5.000000
RIZ8 [SPBFUT],60,20180807,200000,113900.000000,113900.000000,113790.000000,113790.000000,2.000000
RIZ8 [SPBFUT],60,20180807,220000,114000.000000,114110.000000,114000.000000,114110.000000,2.000000
RIZ8 [SPBFUT],60,20180807,230000,114050.000000,114200.000000,114050.000000,114200.000000,12.000000
RIZ8 [SPBFUT],60,20180808,100000,114000.000000,114200.000000,113680.000000,114130.000000,24.000000
RIZ8 [SPBFUT],60,20180808,110000,113700.000000,113700.000000,112500.000000,112500.000000,121.000000
RIZ8 [SPBFUT],60,20180808,120000,112530.000000,112570.000000,111850.000000,112070.000000,203.000000
RIZ8 [SPBFUT],60,20180808,130000,111850.000000,111950.000000,110870.000000,110870.000000,146.000000
RIZ8 [SPBFUT],60,20180808,140000,111260.000000,111650.000000,111070.000000,111070.000000,67.000000
RIZ8 [SPBFUT],60,20180808,150000,111090.000000,111490.000000,110910.000000,111110.000000,22.000000
RIZ8 [SPBFUT],60,20180808,160000,111110.000000,111430.000000,110840.000000,111000.000000,59.000000
RIZ8 [SPBFUT],60,20180808,170000,111170.000000,111330.000000,111150.000000,111150.000000,10.000000
RIZ8 [SPBFUT],60,20180808,180000,111360.000000,111360.000000,110940.000000,111120.000000,362.000000
RIZ8 [SPBFUT],60,20180808,190000,110860.000000,110860.000000,110450.000000,110460.000000,28.000000
RIZ8 [SPBFUT],60,20180808,200000,110440.000000,111000.000000,110430.000000,111000.000000,120.000000
RIZ8 [SPBFUT],60,20180808,210000,110790.000000,110980.000000,110790.000000,110860.000000,12.000000
RIZ8 [SPBFUT],60,20180808,220000,110410.000000,110410.000000,109280.000000,109700.000000,207.000000
RIZ8 [SPBFUT],60,20180808,230000,109730.000000,109820.000000,109730.000000,109820.000000,23.000000
RIZ8 [SPBFUT],60,20180809,100000,109040.000000,109040.000000,107380.000000,107730.000000,371.000000
RIZ8 [SPBFUT],60,20180809,110000,108160.000000,108920.000000,108070.000000,108800.000000,173.000000
RIZ8 [SPBFUT],60,20180809,120000,108990.000000,109290.000000,108740.000000,108740.000000,61.000000
RIZ8 [SPBFUT],60,20180809,130000,108900.000000,109570.000000,108800.000000,109190.000000,43.000000
RIZ8 [SPBFUT],60,20180809,140000,109010.000000,109200.000000,108410.000000,108410.000000,79.000000
RIZ8 [SPBFUT],60,20180809,150000,108650.000000,109180.000000,108650.000000,109020.000000,25.000000
RIZ8 [SPBFUT],60,20180809,160000,109020.000000,109400.000000,109000.000000,109400.000000,17.000000
RIZ8 [SPBFUT],60,20180809,170000,109250.000000,109400.000000,109120.000000,109120.000000,20.000000
RIZ8 [SPBFUT],60,20180809,180000,108930.000000,109660.000000,108920.000000,109660.000000,27.000000
RIZ8 [SPBFUT],60,20180809,190000,109450.000000,109790.000000,109400.000000,109400.000000,31.000000
