?Время	O	H	L	C	V	OI	Состояние
22.12.2017 20:10:00	113800	113800	113660	113660	21	0	Finished
22.12.2017 21:00:00	113700	113700	113700	113700	1	0	Finished
22.12.2017 21:10:00	113800	113800	113730	113730	2	0	Finished
22.12.2017 21:20:00	113810	113820	113810	113820	3	0	Finished
22.12.2017 22:00:00	113750	113750	113750	113750	1	0	Finished
22.12.2017 22:20:00	113730	113730	113730	113730	1	0	Finished
22.12.2017 23:40:00	113820	113820	113820	113820	1	0	Finished
25.12.2017 10:00:00	113820	114100	113820	114010	71	0	Finished
25.12.2017 10:10:00	114120	114140	113990	113990	7	0	Finished
25.12.2017 10:20:00	114030	114030	113730	113730	27	0	Finished
25.12.2017 10:30:00	113730	113920	113730	113920	9	0	Finished
25.12.2017 11:30:00	113900	113900	113880	113880	2	0	Finished
25.12.2017 12:50:00	113980	113980	113980	113980	2	0	Finished
25.12.2017 13:00:00	114010	114010	114010	114010	1	0	Finished
25.12.2017 14:00:00	114010	114010	114010	114010	1	0	Finished
25.12.2017 15:00:00	114070	114070	114030	114070	25	0	Finished
25.12.2017 15:10:00	114200	114210	114150	114150	22	0	Finished
25.12.2017 16:00:00	114030	114030	114020	114020	2	0	Finished
25.12.2017 16:10:00	114120	114120	114120	114120	8	0	Finished
25.12.2017 17:40:00	114000	114000	114000	114000	10	0	Finished
25.12.2017 18:20:00	114000	114000	114000	114000	10	0	Finished
25.12.2017 18:30:00	114050	114050	114050	114050	2	0	Finished
25.12.2017 19:00:00	114050	114050	114050	114050	8	0	Finished
25.12.2017 19:50:00	113930	113930	113750	113750	15	0	Finished
25.12.2017 20:00:00	113750	113850	113750	113850	20	0	Finished
25.12.2017 23:40:00	113950	113980	113950	113980	4	0	Finished
26.12.2017 10:00:00	113840	113850	113840	113850	2	0	Finished
26.12.2017 10:10:00	114070	114070	114070	114070	1	0	Finished
26.12.2017 10:20:00	114150	114260	114150	114260	13	0	Finished
26.12.2017 10:30:00	114260	114260	114260	114260	3	0	Finished
26.12.2017 10:40:00	114060	114060	114050	114050	10	0	Finished
26.12.2017 10:50:00	114000	114000	113880	113880	8	0	Finished
26.12.2017 12:00:00	114030	114100	114030	114100	11	0	Finished
26.12.2017 12:10:00	113960	113960	113960	113960	1	0	Finished
26.12.2017 12:20:00	113900	113900	113900	113900	1	0	Finished
26.12.2017 12:50:00	113750	113900	113750	113900	2	0	Finished
26.12.2017 13:40:00	113510	113510	113500	113500	2	0	Finished
26.12.2017 14:30:00	113610	113610	113610	113610	20	0	Finished
26.12.2017 15:00:00	113440	113440	113400	113400	2	0	Finished
26.12.2017 15:20:00	113500	113500	113500	113500	1	0	Finished
26.12.2017 15:50:00	113740	113740	113740	113740	1	0	Finished
26.12.2017 16:40:00	113730	113820	113730	113820	31	0	Finished
26.12.2017 17:00:00	113930	114010	113930	114010	3	0	Finished
26.12.2017 17:10:00	114040	114040	114040	114040	1	0	Finished
26.12.2017 17:30:00	113900	113900	113870	113870	2	0	Finished
26.12.2017 18:00:00	113980	114040	113980	114040	6	0	Finished
26.12.2017 18:10:00	114050	114050	114040	114040	19	0	Finished
26.12.2017 18:20:00	114040	114200	114040	114200	34	0	Finished
26.12.2017 18:30:00	114240	114260	114200	114200	68	0	Finished
26.12.2017 18:40:00	114200	114200	114150	114150	2	0	Finished
26.12.2017 19:00:00	114360	114360	114360	114360	22	0	Finished
26.12.2017 19:20:00	114350	114360	114350	114360	6	0	Finished
26.12.2017 19:30:00	114360	114360	114360	114360	8	0	Finished
26.12.2017 19:40:00	114350	114400	114350	114400	10	0	Finished
26.12.2017 20:00:00	114360	114360	114360	114360	4	0	Finished
26.12.2017 20:20:00	114350	114350	114350	114350	2	0	Finished
26.12.2017 21:20:00	114320	114320	114240	114280	61	0	Finished
26.12.2017 21:40:00	114250	114250	114240	114240	17	0	Finished
26.12.2017 21:50:00	114240	114310	114210	114210	30	0	Finished
26.12.2017 22:10:00	114270	114270	114270	114270	1	0	Finished
26.12.2017 23:40:00	114380	114390	114380	114390	2	0	Finished
27.12.2017 10:30:00	114400	114500	114400	114430	34	0	Finished
27.12.2017 10:40:00	114440	114440	114440	114440	1	0	Finished
27.12.2017 10:50:00	114450	114520	114420	114420	11	0	Finished
27.12.2017 11:00:00	114550	114630	114550	114630	5	0	Finished
27.12.2017 11:10:00	114620	114620	114620	114620	1	0	Finished
27.12.2017 11:30:00	114620	114620	114620	114620	1	0	Finished
27.12.2017 11:40:00	114620	114620	114620	114620	10	0	Finished
27.12.2017 12:00:00	114660	114660	114660	114660	5	0	Finished
27.12.2017 12:10:00	114450	114450	114430	114430	2	0	Finished
27.12.2017 12:30:00	114440	114440	114380	114380	3	0	Finished
27.12.2017 13:00:00	114430	114430	114410	114410	33	0	Finished
27.12.2017 13:10:00	114430	114430	114300	114300	58	0	Finished
27.12.2017 13:30:00	114370	114370	114370	114370	1	0	Finished
27.12.2017 13:50:00	114390	114390	114300	114370	301	0	Finished
27.12.2017 14:00:00	114410	114440	114300	114300	34	0	Finished
27.12.2017 14:10:00	114460	114520	114300	114510	56	0	Finished
27.12.2017 14:20:00	114550	114570	114350	114540	26	0	Finished
27.12.2017 14:30:00	114510	114510	114510	114510	8	0	Finished
27.12.2017 14:40:00	114420	114420	114330	114360	24	0	Finished
27.12.2017 14:50:00	114280	114350	114260	114350	109	0	Finished
27.12.2017 15:10:00	114330	114330	114330	114330	10	0	Finished
27.12.2017 15:20:00	114230	114230	114230	114230	3	0	Finished
27.12.2017 15:50:00	114230	114230	114230	114230	1	0	Finished
27.12.2017 16:10:00	114390	114390	114390	114390	4	0	Finished
27.12.2017 16:20:00	114390	114450	114390	114450	7	0	Finished
27.12.2017 16:50:00	114470	114480	114470	114480	2	0	Finished
27.12.2017 17:00:00	114560	114570	114560	114570	2	0	Finished
27.12.2017 17:10:00	114510	114510	114510	114510	1	0	Finished
27.12.2017 17:30:00	114400	114400	114380	114380	2	0	Finished
27.12.2017 17:40:00	114300	114300	114300	114300	1	0	Finished
27.12.2017 18:00:00	114410	114490	114410	114490	3	0	Finished
27.12.2017 18:10:00	114400	114400	114390	114390	2	0	Finished
27.12.2017 18:20:00	114350	114470	114350	114460	4	0	Finished
27.12.2017 18:30:00	114530	114530	114530	114530	1	0	Finished
27.12.2017 19:10:00	114410	114410	114410	114410	1	0	Finished
27.12.2017 19:20:00	114300	114300	114300	114300	1	0	Finished
27.12.2017 19:50:00	114240	114240	114240	114240	1	0	Finished
27.12.2017 20:50:00	114110	114110	114110	114110	10	0	Finished
28.12.2017 10:00:00	114340	114500	114340	114500	2	0	Finished
28.12.2017 10:50:00	114480	114580	114470	114510	132	0	Finished
28.12.2017 11:40:00	114570	114570	114500	114500	3	0	Finished
28.12.2017 11:50:00	114450	114450	114450	114450	1	0	Finished
28.12.2017 12:00:00	114550	114600	114550	114600	2	0	Finished
28.12.2017 12:10:00	114700	114700	114700	114700	1	0	Finished
28.12.2017 12:20:00	114700	114710	114630	114630	3	0	Finished
28.12.2017 12:50:00	114530	114630	114530	114630	3	0	Finished
28.12.2017 14:10:00	114540	114540	114540	114540	1	0	Finished
28.12.2017 14:20:00	114540	114540	114540	114540	17	0	Finished
28.12.2017 14:30:00	114480	114480	114480	114480	1	0	Finished
28.12.2017 14:40:00	114400	114400	114400	114400	1	0	Finished
28.12.2017 15:00:00	114250	114250	114180	114180	2	0	Finished
28.12.2017 15:10:00	114220	114250	114220	114250	45	0	Finished
28.12.2017 15:30:00	114230	114230	113990	113990	7	0	Finished
28.12.2017 15:40:00	114020	114030	114020	114030	12	0	Finished
28.12.2017 15:50:00	113940	114050	113940	114050	5	0	Finished
28.12.2017 16:00:00	113950	114000	113900	114000	47	0	Finished
28.12.2017 16:10:00	114020	114030	114000	114000	10	0	Finished
28.12.2017 16:20:00	114030	114030	114030	114030	20	0	Finished
28.12.2017 16:30:00	113920	113920	113920	113920	1	0	Finished
28.12.2017 16:40:00	113950	114040	113950	114040	27	0	Finished
28.12.2017 16:50:00	114040	114070	114010	114070	25	0	Finished
28.12.2017 17:20:00	114060	114060	114060	114060	1	0	Finished
28.12.2017 17:30:00	114060	114060	114060	114060	1	0	Finished
28.12.2017 17:40:00	114250	114260	114190	114200	27	0	Finished
28.12.2017 17:50:00	114200	114200	114200	114200	1	0	Finished
28.12.2017 18:00:00	114190	114220	114160	114220	21	0	Finished
28.12.2017 18:10:00	114250	114280	114250	114270	29	0	Finished
28.12.2017 18:40:00	114240	114240	114210	114210	15	0	Finished
28.12.2017 19:00:00	114220	114220	114220	114220	1	0	Finished
28.12.2017 19:30:00	114200	114200	114200	114200	1	0	Finished
28.12.2017 19:50:00	114270	114270	114270	114270	1	0	Finished
28.12.2017 20:40:00	114130	114130	114100	114100	2	0	Finished
28.12.2017 21:00:00	114080	114080	114030	114060	15	0	Finished
28.12.2017 21:30:00	114060	114060	114060	114060	7	0	Finished
28.12.2017 21:40:00	114060	114060	114060	114060	3	0	Finished
28.12.2017 21:50:00	114050	114050	114050	114050	20	0	Finished
29.12.2017 10:00:00	114150	114150	114050	114050	3	0	Finished
29.12.2017 10:20:00	114150	114150	114150	114150	2	0	Finished
29.12.2017 10:30:00	114170	114170	114170	114170	1	0	Finished
29.12.2017 10:40:00	114180	114200	114180	114200	2	0	Finished
29.12.2017 11:00:00	114100	114100	114070	114070	3	0	Finished
29.12.2017 11:20:00	114160	114190	114160	114190	3	0	Finished
29.12.2017 11:30:00	114070	114070	114070	114070	1	0	Finished
29.12.2017 11:40:00	114000	114000	114000	114000	1	0	Finished
29.12.2017 12:10:00	114020	114040	114010	114040	17	0	Finished
29.12.2017 12:20:00	114040	114040	114040	114040	4	0	Finished
29.12.2017 12:50:00	114040	114040	114030	114030	2	0	Finished
29.12.2017 13:00:00	114040	114040	114030	114030	10	0	Finished
29.12.2017 13:10:00	114140	114140	114140	114140	1	0	Finished
29.12.2017 13:30:00	114140	114170	114140	114170	4	0	Finished
29.12.2017 13:40:00	114010	114010	113990	113990	5	0	Finished
29.12.2017 13:50:00	113970	113970	113970	113970	1	0	Finished
29.12.2017 14:10:00	114100	114100	114100	114100	1	0	Finished
29.12.2017 14:30:00	114140	114150	114140	114150	2	0	Finished
29.12.2017 14:40:00	114140	114180	114080	114080	25	0	Finished
29.12.2017 14:50:00	114000	114000	113980	113980	3	0	Finished
29.12.2017 15:00:00	113860	113860	113830	113830	6	0	Finished
29.12.2017 15:10:00	114090	114090	113900	113900	2	0	Finished
29.12.2017 15:40:00	113750	113840	113680	113770	32	0	Finished
29.12.2017 15:50:00	113880	114000	113850	113970	80	0	Finished
29.12.2017 16:00:00	113950	114050	113950	114050	22	0	Finished
29.12.2017 16:10:00	114000	114000	114000	114000	1	0	Finished
29.12.2017 16:40:00	113970	113970	113970	113970	10	0	Finished
29.12.2017 16:50:00	114060	114060	114060	114060	1	0	Finished
29.12.2017 17:00:00	114090	114180	114090	114180	7	0	Finished
29.12.2017 17:10:00	114200	114290	114200	114290	5	0	Finished
29.12.2017 17:20:00	114480	114480	114400	114400	2	0	Finished
29.12.2017 17:30:00	114490	114600	114490	114590	83	0	Finished
29.12.2017 17:50:00	114480	114590	114480	114590	7	0	Finished
29.12.2017 18:00:00	114420	114420	114420	114420	1	0	Finished
29.12.2017 18:20:00	114410	114410	114330	114350	16	0	Finished
29.12.2017 18:30:00	114350	114350	114350	114350	1	0	Finished
29.12.2017 18:40:00	114370	115000	114370	115000	69	0	Finished
03.01.2018 10:00:00	115430	115830	115430	115830	5	0	Finished
03.01.2018 10:10:00	115460	115640	115460	115640	3	0	Finished
03.01.2018 10:30:00	115630	115770	115630	115770	2	0	Finished
03.01.2018 11:00:00	116070	116230	116070	116230	4	0	Finished
03.01.2018 11:30:00	116320	116380	116320	116330	33	0	Finished
03.01.2018 11:40:00	116340	116500	116340	116500	3	0	Finished
03.01.2018 12:10:00	116400	116400	116400	116400	1	0	Finished
03.01.2018 12:20:00	116380	116380	116350	116350	40	0	Finished
03.01.2018 12:30:00	116430	116650	116430	116650	25	0	Finished
03.01.2018 12:40:00	116620	116680	116620	116680	72	0	Finished
03.01.2018 13:00:00	116610	116610	116570	116570	12	0	Finished
03.01.2018 13:10:00	116550	116550	116500	116500	3	0	Finished
03.01.2018 13:40:00	116520	116520	116520	116520	1	0	Finished
03.01.2018 14:00:00	116700	116700	116700	116700	1	0	Finished
03.01.2018 15:00:00	116550	116550	116550	116550	1	0	Finished
03.01.2018 15:10:00	116650	116650	116650	116650	1	0	Finished
03.01.2018 16:20:00	116830	116830	116830	116830	1	0	Finished
03.01.2018 16:50:00	116900	116900	116900	116900	9	0	Finished
03.01.2018 17:50:00	117150	117190	117150	117190	3	0	Finished
03.01.2018 18:00:00	117330	117330	117330	117330	10	0	Finished
03.01.2018 18:20:00	117350	117350	117350	117350	1	0	Finished
03.01.2018 18:30:00	117500	117500	117500	117500	2	0	Finished
03.01.2018 19:10:00	117810	117810	117810	117810	2	0	Finished
03.01.2018 19:40:00	117640	117640	117580	117590	3	0	Finished
03.01.2018 19:50:00	117770	117800	117770	117800	2	0	Finished
03.01.2018 20:10:00	118000	118000	117940	117940	3	0	Finished
03.01.2018 20:30:00	118150	118160	118060	118060	3	0	Finished
03.01.2018 21:10:00	118530	118530	118530	118530	1	0	Finished
03.01.2018 21:20:00	118500	118500	118100	118100	25	0	Finished
03.01.2018 21:30:00	118000	118000	118000	118000	2	0	Finished
03.01.2018 21:40:00	118000	118000	118000	118000	1	0	Finished
03.01.2018 21:50:00	118110	118120	118110	118120	5	0	Finished
03.01.2018 22:00:00	118000	118000	118000	118000	1	0	Finished
03.01.2018 22:10:00	117970	117970	117930	117930	2	0	Finished
03.01.2018 22:20:00	117820	117820	117820	117820	1	0	Finished
03.01.2018 23:40:00	118000	118020	118000	118020	2	0	Finished
04.01.2018 10:00:00	118300	118300	118260	118260	2	0	Finished
04.01.2018 10:10:00	118380	118400	118380	118400	9	0	Finished
04.01.2018 10:20:00	118400	118400	118400	118400	4	0	Finished
04.01.2018 10:50:00	118200	118200	118200	118200	1	0	Finished
04.01.2018 11:00:00	118300	118300	118300	118300	1	0	Finished
04.01.2018 11:10:00	118550	118650	118550	118650	3	0	Finished
04.01.2018 11:30:00	118580	118680	118580	118680	5	0	Finished
04.01.2018 11:40:00	118550	118700	118550	118700	3	0	Finished
04.01.2018 11:50:00	118800	119040	118800	119040	7	0	Finished
04.01.2018 12:00:00	118900	118900	118900	118900	1	0	Finished
04.01.2018 12:10:00	118860	118870	118860	118870	2	0	Finished
04.01.2018 12:20:00	118800	118950	118800	118950	9	0	Finished
04.01.2018 12:30:00	119100	119210	119020	119200	8	0	Finished
04.01.2018 12:40:00	119300	119300	119300	119300	1	0	Finished
04.01.2018 13:00:00	119130	119220	119130	119220	2	0	Finished
04.01.2018 13:20:00	119400	119400	119400	119400	10	0	Finished
04.01.2018 14:00:00	119460	119460	119460	119460	1	0	Finished
04.01.2018 14:50:00	119550	119550	119550	119550	1	0	Finished
04.01.2018 15:00:00	119600	119600	119600	119600	2	0	Finished
04.01.2018 15:30:00	119810	120000	119810	120000	6	0	Finished
04.01.2018 16:00:00	120360	120360	120110	120110	66	0	Finished
04.01.2018 16:10:00	120020	120020	119600	119600	12	0	Finished
04.01.2018 16:20:00	119550	119790	119440	119650	7	0	Finished
04.01.2018 16:30:00	119530	119530	119500	119500	2	0	Finished
04.01.2018 16:40:00	119660	119850	119660	119850	4	0	Finished
04.01.2018 16:50:00	119960	120080	119960	120080	2	0	Finished
04.01.2018 17:00:00	120190	120200	119950	119950	10	0	Finished
04.01.2018 17:30:00	120230	120770	120220	120770	24	0	Finished
04.01.2018 17:40:00	120230	120230	120230	120230	1	0	Finished
04.01.2018 17:50:00	120630	120770	120510	120690	4	0	Finished
04.01.2018 18:00:00	120450	120450	120450	120450	3	0	Finished
04.01.2018 18:30:00	120600	120600	120600	120600	10	0	Finished
04.01.2018 19:00:00	120770	120770	120770	120770	3	0	Finished
04.01.2018 19:20:00	121000	121000	121000	121000	1	0	Finished
04.01.2018 20:00:00	121290	121300	121290	121300	2	0	Finished
04.01.2018 20:10:00	121200	121440	121200	121440	5	0	Finished
04.01.2018 20:20:00	121500	121560	121500	121560	5	0	Finished
04.01.2018 20:40:00	121230	121230	121230	121230	1	0	Finished
04.01.2018 21:00:00	121220	121220	121200	121200	20	0	Finished
04.01.2018 22:30:00	121430	121430	121430	121430	1	0	Finished
05.01.2018 10:00:00	121250	121250	121100	121100	4	0	Finished
05.01.2018 10:10:00	120900	120900	120900	120900	1	0	Finished
05.01.2018 10:50:00	120700	120700	120610	120610	11	0	Finished
05.01.2018 11:00:00	120750	120800	120750	120800	3	0	Finished
05.01.2018 11:40:00	121240	121240	121240	121240	1	0	Finished
05.01.2018 11:50:00	120890	120890	120890	120890	1	0	Finished
05.01.2018 12:00:00	121110	121110	121100	121100	2	0	Finished
05.01.2018 12:20:00	121030	121030	121030	121030	1	0	Finished
05.01.2018 13:00:00	120770	120770	120770	120770	1	0	Finished
05.01.2018 13:10:00	120640	120640	120500	120610	24	0	Finished
05.01.2018 13:20:00	120660	120660	120500	120640	4	0	Finished
05.01.2018 13:30:00	120640	120720	120640	120720	2	0	Finished
05.01.2018 14:00:00	120900	120900	120900	120900	1	0	Finished
05.01.2018 14:40:00	120840	120840	120840	120840	1	0	Finished
05.01.2018 15:00:00	120720	120720	120710	120710	2	0	Finished
05.01.2018 15:20:00	120700	120700	120700	120700	1	0	Finished
05.01.2018 15:40:00	120660	120660	120650	120650	4	0	Finished
05.01.2018 16:00:00	120660	120660	120660	120660	1	0	Finished
05.01.2018 16:30:00	120800	120900	120800	120900	2	0	Finished
05.01.2018 16:40:00	121090	121090	121090	121090	1	0	Finished
05.01.2018 17:20:00	121040	121040	121040	121040	1	0	Finished
05.01.2018 17:40:00	121300	121350	121300	121350	2	0	Finished
05.01.2018 17:50:00	121400	121400	121400	121400	10	0	Finished
05.01.2018 18:10:00	121400	121500	121400	121500	4	0	Finished
05.01.2018 18:30:00	121530	121550	121530	121550	3	0	Finished
05.01.2018 18:40:00	121550	121550	121550	121550	1	0	Finished
05.01.2018 19:00:00	121530	121560	121530	121560	4	0	Finished
05.01.2018 19:40:00	121400	121400	121300	121300	2	0	Finished
05.01.2018 20:10:00	121460	121460	121460	121460	1	0	Finished
05.01.2018 20:40:00	121350	121410	121350	121410	2	0	Finished
05.01.2018 21:00:00	121450	121450	121450	121450	1	0	Finished
05.01.2018 21:30:00	121500	121500	121500	121500	1	0	Finished
05.01.2018 22:50:00	121850	121850	121850	121850	1	0	Finished
09.01.2018 10:00:00	121890	121920	121890	121920	2	0	Finished
09.01.2018 10:30:00	122200	122370	122200	122310	5	0	Finished
09.01.2018 10:40:00	122200	122200	122200	122200	2	0	Finished
09.01.2018 11:20:00	122880	122880	122610	122610	2	0	Finished
09.01.2018 12:00:00	122850	122850	122850	122850	1	0	Finished
09.01.2018 12:20:00	123100	123100	123100	123100	11	0	Finished
09.01.2018 12:50:00	123100	123170	123050	123170	6	0	Finished
09.01.2018 13:10:00	123490	123490	123490	123490	1	0	Finished
09.01.2018 13:30:00	123300	123300	123250	123250	10	0	Finished
09.01.2018 14:10:00	123000	123000	123000	123000	10	0	Finished
09.01.2018 14:20:00	123460	123460	123460	123460	1	0	Finished
09.01.2018 15:20:00	122920	122920	122830	122830	44	0	Finished
09.01.2018 16:20:00	122500	122500	122300	122300	6	0	Finished
09.01.2018 16:30:00	122250	122250	122250	122250	4	0	Finished
09.01.2018 16:40:00	122720	122740	122700	122700	4	0	Finished
09.01.2018 16:50:00	122710	122710	122660	122660	2	0	Finished
09.01.2018 17:00:00	122690	122690	122500	122660	4	0	Finished
09.01.2018 17:10:00	122700	122720	122700	122720	5	0	Finished
09.01.2018 17:50:00	122360	122360	122200	122200	13	0	Finished
09.01.2018 18:30:00	122370	124140	122370	122750	32	0	Finished
09.01.2018 19:00:00	122600	122880	122600	122800	5	0	Finished
09.01.2018 19:10:00	122800	122800	122800	122800	1	0	Finished
09.01.2018 19:30:00	122950	122990	122930	122930	4	0	Finished
09.01.2018 20:00:00	122930	122930	122900	122900	4	0	Finished
09.01.2018 20:50:00	123000	123000	123000	123000	1	0	Finished
09.01.2018 22:20:00	123050	123050	123050	123050	1	0	Finished
09.01.2018 23:30:00	123000	123000	122990	122990	2	0	Finished
09.01.2018 23:40:00	122950	122950	122900	122900	2	0	Finished
10.01.2018 10:00:00	123060	123060	123060	123060	1	0	Finished
10.01.2018 10:20:00	122850	122850	122800	122800	2	0	Finished
10.01.2018 10:40:00	122530	122540	122530	122540	9	0	Finished
10.01.2018 11:10:00	122250	122540	122250	122540	8	0	Finished
10.01.2018 11:20:00	122510	122510	122510	122510	3	0	Finished
10.01.2018 11:30:00	122680	122680	122680	122680	1	0	Finished
10.01.2018 11:40:00	122500	122500	122500	122500	1	0	Finished
10.01.2018 11:50:00	122250	122250	122200	122200	13	0	Finished
10.01.2018 12:00:00	122200	122400	122200	122400	2	0	Finished
