<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],240,20180522,080000,117360.000000,117360.000000,117360.000000,117360.000000,1.000000
RIZ8 [SPBFUT],240,20180522,160000,117230.000000,117480.000000,116980.000000,117470.000000,8.000000
RIZ8 [SPBFUT],240,20180523,080000,115240.000000,116040.000000,115200.000000,115200.000000,21.000000
RIZ8 [SPBFUT],240,20180524,080000,115480.000000,116050.000000,115430.000000,116050.000000,7.000000
RIZ8 [SPBFUT],240,20180524,120000,114870.000000,117620.000000,114680.000000,114680.000000,5.000000
RIZ8 [SPBFUT],240,20180524,160000,114760.000000,115260.000000,114410.000000,114410.000000,30.000000
RIZ8 [SPBFUT],240,20180525,080000,114870.000000,115850.000000,114870.000000,115810.000000,14.000000
RIZ8 [SPBFUT],240,20180525,160000,113810.000000,114130.000000,113810.000000,114130.000000,14.000000
RIZ8 [SPBFUT],240,20180528,080000,114090.000000,114540.000000,114090.000000,114540.000000,18.000000
RIZ8 [SPBFUT],240,20180528,120000,113940.000000,114260.000000,113940.000000,114260.000000,6.000000
RIZ8 [SPBFUT],240,20180528,160000,113530.000000,115010.000000,113530.000000,114280.000000,10.000000
RIZ8 [SPBFUT],240,20180529,120000,112210.000000,113650.000000,112210.000000,113220.000000,9.000000
RIZ8 [SPBFUT],240,20180604,120000,115760.000000,116050.000000,115350.000000,115350.000000,7.000000
RIZ8 [SPBFUT],240,20180604,160000,115350.000000,115660.000000,115320.000000,115630.000000,14.000000
RIZ8 [SPBFUT],240,20180605,080000,115420.000000,115420.000000,115220.000000,115220.000000,3.000000
RIZ8 [SPBFUT],240,20180605,120000,114950.000000,115290.000000,114860.000000,115200.000000,12.000000
RIZ8 [SPBFUT],240,20180607,160000,115000.000000,115000.000000,115000.000000,115000.000000,10.000000
RIZ8 [SPBFUT],240,20180608,120000,113270.000000,114520.000000,112910.000000,112910.000000,11.000000
RIZ8 [SPBFUT],240,20180608,160000,112700.000000,112700.000000,112700.000000,112700.000000,1.000000
RIZ8 [SPBFUT],240,20180613,080000,111930.000000,111930.000000,111900.000000,111900.000000,2.000000
RIZ8 [SPBFUT],240,20180613,160000,112390.000000,112390.000000,112260.000000,112260.000000,2.000000
RIZ8 [SPBFUT],240,20180614,080000,113110.000000,113310.000000,113110.000000,113310.000000,3.000000
RIZ8 [SPBFUT],240,20180614,120000,111900.000000,113260.000000,111900.000000,111900.000000,6.000000
RIZ8 [SPBFUT],240,20180614,200000,111320.000000,111320.000000,111320.000000,111320.000000,2.000000
RIZ8 [SPBFUT],240,20180615,120000,110670.000000,111580.000000,110470.000000,110760.000000,29.000000
RIZ8 [SPBFUT],240,20180615,160000,110400.000000,110400.000000,109500.000000,109500.000000,9.000000
RIZ8 [SPBFUT],240,20180615,200000,109400.000000,110010.000000,109400.000000,110010.000000,6.000000
RIZ8 [SPBFUT],240,20180618,120000,109090.000000,109620.000000,107640.000000,108020.000000,47.000000
RIZ8 [SPBFUT],240,20180618,160000,108020.000000,108650.000000,107310.000000,108640.000000,33.000000
RIZ8 [SPBFUT],240,20180618,200000,108640.000000,108860.000000,108640.000000,108800.000000,32.000000
RIZ8 [SPBFUT],240,20180619,080000,107870.000000,107870.000000,106130.000000,106500.000000,53.000000
RIZ8 [SPBFUT],240,20180619,120000,106500.000000,106720.000000,105890.000000,106190.000000,71.000000
RIZ8 [SPBFUT],240,20180619,160000,106200.000000,108260.000000,106120.000000,108250.000000,39.000000
RIZ8 [SPBFUT],240,20180620,080000,108210.000000,110000.000000,108210.000000,109790.000000,54.000000
RIZ8 [SPBFUT],240,20180620,120000,109850.000000,110150.000000,109370.000000,110150.000000,46.000000
RIZ8 [SPBFUT],240,20180620,160000,109570.000000,110170.000000,109110.000000,109990.000000,63.000000
RIZ8 [SPBFUT],240,20180620,200000,109520.000000,109520.000000,109520.000000,109520.000000,1.000000
RIZ8 [SPBFUT],240,20180621,080000,109330.000000,109960.000000,108930.000000,109650.000000,68.000000
RIZ8 [SPBFUT],240,20180621,120000,108730.000000,109580.000000,108410.000000,109580.000000,20.000000
RIZ8 [SPBFUT],240,20180621,160000,109440.000000,109440.000000,108440.000000,109100.000000,31.000000
RIZ8 [SPBFUT],240,20180621,200000,109050.000000,110300.000000,109050.000000,109090.000000,16.000000
RIZ8 [SPBFUT],240,20180622,080000,110120.000000,110600.000000,108900.000000,110600.000000,51.000000
RIZ8 [SPBFUT],240,20180622,120000,110600.000000,110600.000000,109300.000000,110050.000000,94.000000
RIZ8 [SPBFUT],240,20180622,160000,110030.000000,110640.000000,109990.000000,110240.000000,70.000000
RIZ8 [SPBFUT],240,20180622,200000,110720.000000,110890.000000,110630.000000,110850.000000,8.000000
RIZ8 [SPBFUT],240,20180625,080000,110600.000000,110870.000000,109780.000000,110770.000000,36.000000
RIZ8 [SPBFUT],240,20180625,120000,110770.000000,110770.000000,110180.000000,110360.000000,27.000000
RIZ8 [SPBFUT],240,20180625,160000,110000.000000,110170.000000,109710.000000,109710.000000,16.000000
RIZ8 [SPBFUT],240,20180625,200000,109880.000000,110460.000000,109880.000000,110440.000000,5.000000
RIZ8 [SPBFUT],240,20180626,080000,110850.000000,110850.000000,110030.000000,110250.000000,16.000000
RIZ8 [SPBFUT],240,20180626,120000,110140.000000,110300.000000,109530.000000,109630.000000,17.000000
RIZ8 [SPBFUT],240,20180626,160000,109490.000000,110150.000000,109300.000000,110150.000000,15.000000
RIZ8 [SPBFUT],240,20180626,200000,110080.000000,110080.000000,110080.000000,110080.000000,2.000000
RIZ8 [SPBFUT],240,20180627,080000,109530.000000,109530.000000,109030.000000,109030.000000,4.000000
RIZ8 [SPBFUT],240,20180627,120000,108740.000000,110300.000000,108740.000000,110280.000000,28.000000
RIZ8 [SPBFUT],240,20180627,160000,110450.000000,111200.000000,110450.000000,110590.000000,40.000000
RIZ8 [SPBFUT],240,20180627,200000,110560.000000,110560.000000,109810.000000,109810.000000,22.000000
RIZ8 [SPBFUT],240,20180628,080000,109530.000000,110600.000000,109530.000000,110600.000000,15.000000
RIZ8 [SPBFUT],240,20180628,120000,110550.000000,110780.000000,110030.000000,110030.000000,13.000000
RIZ8 [SPBFUT],240,20180628,160000,110050.000000,110620.000000,110030.000000,110620.000000,5.000000
RIZ8 [SPBFUT],240,20180628,200000,110940.000000,111100.000000,110940.000000,111100.000000,6.000000
RIZ8 [SPBFUT],240,20180629,080000,111550.000000,112450.000000,111550.000000,112450.000000,24.000000
RIZ8 [SPBFUT],240,20180629,120000,112150.000000,112150.000000,111930.000000,111930.000000,18.000000
RIZ8 [SPBFUT],240,20180629,160000,112360.000000,113000.000000,112360.000000,112510.000000,16.000000
RIZ8 [SPBFUT],240,20180629,200000,113050.000000,113310.000000,112860.000000,113310.000000,12.000000
RIZ8 [SPBFUT],240,20180702,080000,112330.000000,113410.000000,111500.000000,113380.000000,33.000000
RIZ8 [SPBFUT],240,20180702,120000,113480.000000,114000.000000,112780.000000,113400.000000,31.000000
RIZ8 [SPBFUT],240,20180702,160000,113480.000000,113730.000000,112800.000000,112890.000000,24.000000
RIZ8 [SPBFUT],240,20180702,200000,112610.000000,112980.000000,112550.000000,112780.000000,21.000000
RIZ8 [SPBFUT],240,20180703,080000,113150.000000,113150.000000,112700.000000,112700.000000,4.000000
RIZ8 [SPBFUT],240,20180703,120000,112590.000000,113100.000000,112590.000000,113100.000000,6.000000
RIZ8 [SPBFUT],240,20180703,160000,112590.000000,112600.000000,112300.000000,112300.000000,13.000000
RIZ8 [SPBFUT],240,20180703,200000,112300.000000,112300.000000,112300.000000,112300.000000,1.000000
RIZ8 [SPBFUT],240,20180704,080000,112710.000000,112710.000000,112710.000000,112710.000000,1.000000
RIZ8 [SPBFUT],240,20180704,120000,112700.000000,112800.000000,112700.000000,112800.000000,2.000000
RIZ8 [SPBFUT],240,20180704,160000,112430.000000,112430.000000,112200.000000,112270.000000,7.000000
RIZ8 [SPBFUT],240,20180705,080000,113030.000000,113300.000000,113030.000000,113300.000000,3.000000
RIZ8 [SPBFUT],240,20180705,120000,113410.000000,114790.000000,113410.000000,114470.000000,26.000000
RIZ8 [SPBFUT],240,20180705,160000,114420.000000,115040.000000,114420.000000,115040.000000,20.000000
RIZ8 [SPBFUT],240,20180705,200000,115040.000000,115040.000000,114540.000000,114540.000000,11.000000
RIZ8 [SPBFUT],240,20180706,080000,115150.000000,115150.000000,114280.000000,114400.000000,20.000000
RIZ8 [SPBFUT],240,20180706,120000,114460.000000,114480.000000,114130.000000,114420.000000,8.000000
RIZ8 [SPBFUT],240,20180706,160000,114550.000000,116020.000000,114550.000000,115930.000000,84.000000
RIZ8 [SPBFUT],240,20180706,200000,115930.000000,116000.000000,115820.000000,116000.000000,73.000000
RIZ8 [SPBFUT],240,20180709,080000,116240.000000,117000.000000,116010.000000,116720.000000,47.000000
RIZ8 [SPBFUT],240,20180709,120000,116850.000000,117750.000000,116850.000000,117320.000000,46.000000
RIZ8 [SPBFUT],240,20180709,160000,117030.000000,118200.000000,116900.000000,118070.000000,41.000000
RIZ8 [SPBFUT],240,20180709,200000,118070.000000,118250.000000,118070.000000,118250.000000,14.000000
RIZ8 [SPBFUT],240,20180710,080000,118410.000000,118470.000000,118410.000000,118470.000000,3.000000
RIZ8 [SPBFUT],240,20180710,120000,118150.000000,118370.000000,118000.000000,118000.000000,71.000000
RIZ8 [SPBFUT],240,20180710,160000,118540.000000,118980.000000,118280.000000,118600.000000,154.000000
RIZ8 [SPBFUT],240,20180710,200000,118510.000000,119200.000000,118380.000000,119200.000000,74.000000
RIZ8 [SPBFUT],240,20180711,080000,118370.000000,118380.000000,117450.000000,117500.000000,20.000000
RIZ8 [SPBFUT],240,20180711,120000,117280.000000,117480.000000,116800.000000,117480.000000,54.000000
RIZ8 [SPBFUT],240,20180711,160000,117600.000000,118410.000000,117300.000000,117300.000000,22.000000
RIZ8 [SPBFUT],240,20180711,200000,117030.000000,117030.000000,115800.000000,116180.000000,69.000000
RIZ8 [SPBFUT],240,20180712,080000,116490.000000,117350.000000,116490.000000,116780.000000,19.000000
RIZ8 [SPBFUT],240,20180712,120000,116500.000000,116930.000000,116200.000000,116600.000000,33.000000
RIZ8 [SPBFUT],240,20180712,160000,116300.000000,116890.000000,116000.000000,116790.000000,42.000000
RIZ8 [SPBFUT],240,20180712,200000,116790.000000,116890.000000,116790.000000,116890.000000,4.000000
RIZ8 [SPBFUT],240,20180713,080000,116800.000000,117800.000000,116700.000000,117500.000000,93.000000
RIZ8 [SPBFUT],240,20180713,120000,116980.000000,117580.000000,116980.000000,117580.000000,7.000000
RIZ8 [SPBFUT],240,20180713,160000,117280.000000,117800.000000,116200.000000,116200.000000,49.000000
RIZ8 [SPBFUT],240,20180713,200000,116300.000000,117070.000000,115770.000000,116780.000000,60.000000
RIZ8 [SPBFUT],240,20180716,080000,117200.000000,118010.000000,117200.000000,118000.000000,93.000000
RIZ8 [SPBFUT],240,20180716,120000,117870.000000,118400.000000,117000.000000,117000.000000,166.000000
RIZ8 [SPBFUT],240,20180716,160000,117380.000000,117380.000000,116410.000000,116640.000000,38.000000
RIZ8 [SPBFUT],240,20180716,200000,116630.000000,116710.000000,116000.000000,116000.000000,21.000000
RIZ8 [SPBFUT],240,20180717,080000,115900.000000,115900.000000,114600.000000,114600.000000,63.000000
RIZ8 [SPBFUT],240,20180717,120000,114880.000000,115000.000000,114380.000000,114650.000000,37.000000
RIZ8 [SPBFUT],240,20180717,160000,114980.000000,116030.000000,114900.000000,116030.000000,26.000000
RIZ8 [SPBFUT],240,20180717,200000,116160.000000,116160.000000,115200.000000,115200.000000,52.000000
RIZ8 [SPBFUT],240,20180718,080000,115030.000000,115270.000000,114030.000000,114130.000000,95.000000
RIZ8 [SPBFUT],240,20180718,120000,114250.000000,114500.000000,114020.000000,114360.000000,39.000000
RIZ8 [SPBFUT],240,20180718,160000,114020.000000,114530.000000,113730.000000,114320.000000,50.000000
RIZ8 [SPBFUT],240,20180718,200000,114630.000000,114630.000000,114480.000000,114550.000000,5.000000
RIZ8 [SPBFUT],240,20180719,080000,114030.000000,114030.000000,113280.000000,113280.000000,33.000000
RIZ8 [SPBFUT],240,20180719,120000,113200.000000,113430.000000,112170.000000,112500.000000,91.000000
RIZ8 [SPBFUT],240,20180719,160000,112500.000000,112980.000000,111340.000000,111340.000000,48.000000
RIZ8 [SPBFUT],240,20180719,200000,111450.000000,111760.000000,111430.000000,111730.000000,38.000000
RIZ8 [SPBFUT],240,20180720,080000,111720.000000,112800.000000,111720.000000,112800.000000,33.000000
RIZ8 [SPBFUT],240,20180720,120000,112800.000000,112800.000000,111100.000000,111390.000000,57.000000
RIZ8 [SPBFUT],240,20180720,160000,111310.000000,111780.000000,111050.000000,111390.000000,11.000000
RIZ8 [SPBFUT],240,20180720,200000,111680.000000,111680.000000,111680.000000,111680.000000,2.000000
RIZ8 [SPBFUT],240,20180723,080000,111980.000000,112950.000000,111980.000000,112930.000000,31.000000
RIZ8 [SPBFUT],240,20180723,120000,113000.000000,113300.000000,112600.000000,113300.000000,45.000000
RIZ8 [SPBFUT],240,20180723,160000,113030.000000,113150.000000,112210.000000,112230.000000,32.000000
RIZ8 [SPBFUT],240,20180723,200000,112410.000000,112500.000000,112320.000000,112320.000000,6.000000
RIZ8 [SPBFUT],240,20180724,080000,112840.000000,113500.000000,112840.000000,113270.000000,27.000000
RIZ8 [SPBFUT],240,20180724,120000,113570.000000,113840.000000,113300.000000,113720.000000,20.000000
RIZ8 [SPBFUT],240,20180724,160000,113710.000000,114290.000000,112100.000000,112300.000000,97.000000
RIZ8 [SPBFUT],240,20180724,200000,112450.000000,112450.000000,111870.000000,112060.000000,38.000000
RIZ8 [SPBFUT],240,20180725,080000,112190.000000,113300.000000,112190.000000,113300.000000,56.000000
RIZ8 [SPBFUT],240,20180725,120000,113340.000000,113800.000000,113300.000000,113800.000000,31.000000
RIZ8 [SPBFUT],240,20180725,160000,113790.000000,114030.000000,113480.000000,113950.000000,26.000000
RIZ8 [SPBFUT],240,20180725,200000,114150.000000,114550.000000,113960.000000,114550.000000,27.000000
RIZ8 [SPBFUT],240,20180726,080000,114500.000000,114890.000000,114100.000000,114350.000000,13.000000
RIZ8 [SPBFUT],240,20180726,120000,114120.000000,114380.000000,113800.000000,113840.000000,8.000000
RIZ8 [SPBFUT],240,20180726,160000,114000.000000,114430.000000,113950.000000,114150.000000,10.000000
RIZ8 [SPBFUT],240,20180726,200000,114280.000000,114360.000000,114100.000000,114100.000000,9.000000
RIZ8 [SPBFUT],240,20180727,080000,114400.000000,114440.000000,113430.000000,113430.000000,17.000000
RIZ8 [SPBFUT],240,20180727,120000,113660.000000,114250.000000,113660.000000,114120.000000,8.000000
RIZ8 [SPBFUT],240,20180727,160000,114250.000000,114590.000000,113670.000000,113670.000000,17.000000
RIZ8 [SPBFUT],240,20180727,200000,113360.000000,114110.000000,113200.000000,114110.000000,10.000000
RIZ8 [SPBFUT],240,20180730,080000,113830.000000,114820.000000,113830.000000,114580.000000,102.000000
RIZ8 [SPBFUT],240,20180730,120000,114880.000000,115280.000000,114880.000000,115280.000000,33.000000
RIZ8 [SPBFUT],240,20180730,160000,115330.000000,115580.000000,114900.000000,115110.000000,22.000000
RIZ8 [SPBFUT],240,20180730,200000,115150.000000,115250.000000,114910.000000,114910.000000,8.000000
RIZ8 [SPBFUT],240,20180731,080000,115090.000000,115580.000000,115070.000000,115290.000000,31.000000
RIZ8 [SPBFUT],240,20180731,120000,115680.000000,116080.000000,115400.000000,115980.000000,22.000000
RIZ8 [SPBFUT],240,20180731,160000,115880.000000,116900.000000,115850.000000,116900.000000,9.000000
RIZ8 [SPBFUT],240,20180731,200000,116740.000000,116740.000000,116330.000000,116330.000000,27.000000
RIZ8 [SPBFUT],240,20180801,080000,116340.000000,116460.000000,116010.000000,116460.000000,21.000000
RIZ8 [SPBFUT],240,20180801,120000,115900.000000,115920.000000,115500.000000,115670.000000,11.000000
RIZ8 [SPBFUT],240,20180801,160000,115450.000000,116030.000000,115030.000000,115030.000000,17.000000
RIZ8 [SPBFUT],240,20180801,200000,115400.000000,115400.000000,115330.000000,115330.000000,5.000000
RIZ8 [SPBFUT],240,20180802,080000,115000.000000,115260.000000,114700.000000,114700.000000,12.000000
RIZ8 [SPBFUT],240,20180802,120000,114700.000000,114700.000000,114310.000000,114500.000000,146.000000
RIZ8 [SPBFUT],240,20180802,160000,114420.000000,114500.000000,113340.000000,113710.000000,282.000000
RIZ8 [SPBFUT],240,20180802,200000,113500.000000,113750.000000,113500.000000,113750.000000,13.000000
RIZ8 [SPBFUT],240,20180803,080000,113630.000000,113820.000000,112630.000000,113500.000000,54.000000
RIZ8 [SPBFUT],240,20180803,120000,113590.000000,114180.000000,113350.000000,113760.000000,27.000000
RIZ8 [SPBFUT],240,20180803,160000,113940.000000,113940.000000,113530.000000,113810.000000,17.000000
RIZ8 [SPBFUT],240,20180803,200000,113750.000000,113800.000000,113750.000000,113800.000000,3.000000
RIZ8 [SPBFUT],240,20180806,080000,113450.000000,114410.000000,113420.000000,114380.000000,25.000000
RIZ8 [SPBFUT],240,20180806,120000,114130.000000,114360.000000,112700.000000,113430.000000,129.000000
RIZ8 [SPBFUT],240,20180806,160000,113370.000000,113570.000000,113000.000000,113570.000000,38.000000
RIZ8 [SPBFUT],240,20180806,200000,113420.000000,113440.000000,113210.000000,113210.000000,5.000000
RIZ8 [SPBFUT],240,20180807,080000,113800.000000,114760.000000,113800.000000,114750.000000,47.000000
RIZ8 [SPBFUT],240,20180807,120000,114750.000000,114750.000000,114300.000000,114530.000000,116.000000
RIZ8 [SPBFUT],240,20180807,160000,114650.000000,114650.000000,114080.000000,114200.000000,12.000000
RIZ8 [SPBFUT],240,20180807,200000,113900.000000,114200.000000,113790.000000,114200.000000,16.000000
RIZ8 [SPBFUT],240,20180808,080000,114000.000000,114200.000000,112500.000000,112500.000000,145.000000
RIZ8 [SPBFUT],240,20180808,120000,112530.000000,112570.000000,110870.000000,111110.000000,438.000000
RIZ8 [SPBFUT],240,20180808,160000,111110.000000,111430.000000,110450.000000,110460.000000,459.000000
RIZ8 [SPBFUT],240,20180808,200000,110440.000000,111000.000000,109280.000000,109820.000000,362.000000
RIZ8 [SPBFUT],240,20180809,080000,109040.000000,109040.000000,107380.000000,108800.000000,544.000000
RIZ8 [SPBFUT],240,20180809,120000,108990.000000,109570.000000,108410.000000,109020.000000,208.000000
RIZ8 [SPBFUT],240,20180809,160000,109020.000000,109790.000000,108920.000000,109400.000000,95.000000
RIZ8 [SPBFUT],240,20180809,200000,109400.000000,109400.000000,108530.000000,108530.000000,46.000000
RIZ8 [SPBFUT],240,20180810,080000,108350.000000,108890.000000,107350.000000,108510.000000,74.000000
RIZ8 [SPBFUT],240,20180810,120000,108590.000000,109200.000000,107000.000000,107010.000000,165.000000
RIZ8 [SPBFUT],240,20180810,160000,106580.000000,106900.000000,105410.000000,105410.000000,434.000000
RIZ8 [SPBFUT],240,20180810,200000,105500.000000,105710.000000,105100.000000,105280.000000,50.000000
RIZ8 [SPBFUT],240,20180813,080000,105150.000000,106210.000000,103400.000000,106210.000000,258.000000
RIZ8 [SPBFUT],240,20180813,120000,106270.000000,106340.000000,104970.000000,105970.000000,349.000000
RIZ8 [SPBFUT],240,20180813,160000,105950.000000,106600.000000,104660.000000,105040.000000,287.000000
RIZ8 [SPBFUT],240,20180813,200000,104990.000000,106120.000000,104800.000000,106110.000000,107.000000
RIZ8 [SPBFUT],240,20180814,080000,106210.000000,108320.000000,106210.000000,107350.000000,227.000000
RIZ8 [SPBFUT],240,20180814,120000,107250.000000,107800.000000,106830.000000,107100.000000,94.000000
RIZ8 [SPBFUT],240,20180814,160000,107200.000000,107560.000000,106650.000000,107400.000000,1809.000000
RIZ8 [SPBFUT],240,20180814,200000,107320.000000,107850.000000,107100.000000,107650.000000,136.000000
RIZ8 [SPBFUT],240,20180815,080000,107550.000000,107560.000000,106240.000000,106240.000000,330.000000
RIZ8 [SPBFUT],240,20180815,120000,106200.000000,106200.000000,105000.000000,105300.000000,186.000000
RIZ8 [SPBFUT],240,20180815,160000,105200.000000,105400.000000,103800.000000,104810.000000,320.000000
RIZ8 [SPBFUT],240,20180815,200000,104950.000000,105250.000000,104700.000000,105150.000000,75.000000
RIZ8 [SPBFUT],240,20180816,080000,105400.000000,106300.000000,105180.000000,105900.000000,111.000000
RIZ8 [SPBFUT],240,20180816,120000,105800.000000,106000.000000,105000.000000,105000.000000,154.000000
RIZ8 [SPBFUT],240,20180816,160000,105100.000000,106150.000000,105000.000000,105550.000000,104.000000
RIZ8 [SPBFUT],240,20180816,200000,105450.000000,105820.000000,105000.000000,105280.000000,64.000000
RIZ8 [SPBFUT],240,20180817,080000,105400.000000,105910.000000,104850.000000,104850.000000,125.000000
RIZ8 [SPBFUT],240,20180817,120000,104750.000000,104750.000000,103770.000000,104500.000000,166.000000
RIZ8 [SPBFUT],240,20180817,160000,104400.000000,104800.000000,103950.000000,104400.000000,138.000000
RIZ8 [SPBFUT],240,20180817,200000,104500.000000,105950.000000,104500.000000,105820.000000,102.000000
RIZ8 [SPBFUT],240,20180820,080000,105600.000000,105850.000000,105350.000000,105750.000000,41.000000
RIZ8 [SPBFUT],240,20180820,120000,105600.000000,105950.000000,105280.000000,105600.000000,180.000000
RIZ8 [SPBFUT],240,20180820,160000,105510.000000,105780.000000,105150.000000,105770.000000,52.000000
RIZ8 [SPBFUT],240,20180820,200000,105700.000000,105910.000000,105610.000000,105650.000000,20.000000
RIZ8 [SPBFUT],240,20180821,080000,105850.000000,106530.000000,104500.000000,105400.000000,357.000000
RIZ8 [SPBFUT],240,20180821,120000,105300.000000,105300.000000,104710.000000,105100.000000,231.000000
RIZ8 [SPBFUT],240,20180821,160000,105160.000000,106790.000000,105160.000000,106740.000000,574.000000
RIZ8 [SPBFUT],240,20180821,200000,106750.000000,107000.000000,106460.000000,106700.000000,77.000000
RIZ8 [SPBFUT],240,20180822,080000,106500.000000,106500.000000,105660.000000,106140.000000,126.000000
RIZ8 [SPBFUT],240,20180822,120000,106000.000000,106150.000000,104600.000000,104600.000000,221.000000
RIZ8 [SPBFUT],240,20180822,160000,104550.000000,105700.000000,104010.000000,104500.000000,257.000000
RIZ8 [SPBFUT],240,20180822,200000,104650.000000,105400.000000,104530.000000,105250.000000,91.000000
RIZ8 [SPBFUT],240,20180823,080000,105000.000000,105110.000000,104000.000000,104350.000000,404.000000
RIZ8 [SPBFUT],240,20180823,120000,104460.000000,105600.000000,103250.000000,105390.000000,565.000000
RIZ8 [SPBFUT],240,20180823,160000,105500.000000,105800.000000,103320.000000,103800.000000,549.000000
RIZ8 [SPBFUT],240,20180823,200000,103700.000000,104120.000000,103400.000000,103400.000000,130.000000
RIZ8 [SPBFUT],240,20180824,080000,103550.000000,104750.000000,103120.000000,103850.000000,354.000000
RIZ8 [SPBFUT],240,20180824,120000,103850.000000,105000.000000,103450.000000,104550.000000,318.000000
RIZ8 [SPBFUT],240,20180824,160000,104600.000000,106200.000000,104450.000000,106030.000000,245.000000
RIZ8 [SPBFUT],240,20180824,200000,105850.000000,106200.000000,105600.000000,106150.000000,66.000000
RIZ8 [SPBFUT],240,20180827,080000,105880.000000,106650.000000,105880.000000,106530.000000,113.000000
RIZ8 [SPBFUT],240,20180827,120000,106500.000000,107250.000000,106200.000000,107050.000000,103.000000
RIZ8 [SPBFUT],240,20180827,160000,107080.000000,107550.000000,106800.000000,107400.000000,131.000000
RIZ8 [SPBFUT],240,20180827,200000,107350.000000,107350.000000,106750.000000,107050.000000,303.000000
RIZ8 [SPBFUT],240,20180828,080000,107090.000000,107600.000000,107090.000000,107150.000000,66.000000
RIZ8 [SPBFUT],240,20180828,120000,107350.000000,107620.000000,106940.000000,107100.000000,175.000000
RIZ8 [SPBFUT],240,20180828,160000,107250.000000,107450.000000,106210.000000,106350.000000,114.000000
RIZ8 [SPBFUT],240,20180828,200000,106510.000000,106510.000000,106170.000000,106400.000000,35.000000
RIZ8 [SPBFUT],240,20180829,080000,106430.000000,107390.000000,106000.000000,107150.000000,203.000000
RIZ8 [SPBFUT],240,20180829,120000,107100.000000,107450.000000,106780.000000,107400.000000,426.000000
RIZ8 [SPBFUT],240,20180829,160000,107250.000000,108090.000000,106950.000000,108090.000000,254.000000
RIZ8 [SPBFUT],240,20180829,200000,108150.000000,108330.000000,108000.000000,108300.000000,80.000000
RIZ8 [SPBFUT],240,20180830,080000,108150.000000,108260.000000,107250.000000,107350.000000,312.000000
RIZ8 [SPBFUT],240,20180830,120000,107400.000000,107890.000000,106950.000000,107400.000000,350.000000
RIZ8 [SPBFUT],240,20180830,160000,107250.000000,107310.000000,106050.000000,106380.000000,377.000000
RIZ8 [SPBFUT],240,20180830,200000,106500.000000,106500.000000,105790.000000,106100.000000,121.000000
RIZ8 [SPBFUT],240,20180831,080000,106150.000000,106660.000000,105910.000000,106120.000000,178.000000
RIZ8 [SPBFUT],240,20180831,120000,106200.000000,107440.000000,106200.000000,107020.000000,160.000000
RIZ8 [SPBFUT],240,20180831,160000,107250.000000,108600.000000,106950.000000,107930.000000,713.000000
RIZ8 [SPBFUT],240,20180831,200000,108000.000000,108400.000000,107940.000000,108100.000000,118.000000
RIZ8 [SPBFUT],240,20180903,080000,107900.000000,108290.000000,107650.000000,107680.000000,421.000000
RIZ8 [SPBFUT],240,20180903,120000,107710.000000,107770.000000,107370.000000,107650.000000,185.000000
RIZ8 [SPBFUT],240,20180903,160000,107660.000000,107790.000000,107200.000000,107570.000000,193.000000
RIZ8 [SPBFUT],240,20180903,200000,107680.000000,107790.000000,107560.000000,107620.000000,23.000000
RIZ8 [SPBFUT],240,20180904,080000,107580.000000,107800.000000,107210.000000,107270.000000,332.000000
RIZ8 [SPBFUT],240,20180904,120000,107240.000000,107350.000000,106590.000000,106740.000000,552.000000
RIZ8 [SPBFUT],240,20180904,160000,106800.000000,107090.000000,106400.000000,106950.000000,304.000000
RIZ8 [SPBFUT],240,20180904,200000,107000.000000,107050.000000,106340.000000,106680.000000,152.000000
RIZ8 [SPBFUT],240,20180905,080000,106550.000000,106600.000000,106040.000000,106340.000000,404.000000
RIZ8 [SPBFUT],240,20180905,120000,106350.000000,106890.000000,106260.000000,106610.000000,715.000000
RIZ8 [SPBFUT],240,20180905,160000,106580.000000,106850.000000,106020.000000,106250.000000,432.000000
RIZ8 [SPBFUT],240,20180905,200000,106260.000000,106520.000000,106200.000000,106300.000000,48.000000
RIZ8 [SPBFUT],240,20180906,080000,106200.000000,106670.000000,105820.000000,106520.000000,735.000000
RIZ8 [SPBFUT],240,20180906,120000,106570.000000,106850.000000,106120.000000,106250.000000,2838.000000
RIZ8 [SPBFUT],240,20180906,160000,106300.000000,106300.000000,104110.000000,104300.000000,2860.000000
RIZ8 [SPBFUT],240,20180906,200000,104290.000000,104780.000000,104290.000000,104640.000000,285.000000
RIZ8 [SPBFUT],240,20180907,080000,104750.000000,105200.000000,104320.000000,104700.000000,914.000000
RIZ8 [SPBFUT],240,20180907,120000,104730.000000,104880.000000,103790.000000,103960.000000,1431.000000
RIZ8 [SPBFUT],240,20180907,160000,103920.000000,104570.000000,103570.000000,103800.000000,1360.000000
RIZ8 [SPBFUT],240,20180907,200000,103750.000000,103800.000000,103550.000000,103710.000000,359.000000
RIZ8 [SPBFUT],240,20180910,080000,103750.000000,104290.000000,103680.000000,103970.000000,2395.000000
RIZ8 [SPBFUT],240,20180910,120000,103930.000000,103960.000000,103080.000000,103280.000000,1955.000000
RIZ8 [SPBFUT],240,20180910,160000,103280.000000,103490.000000,102910.000000,103090.000000,2133.000000
