<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],30,20180903,113000,107840.000000,107880.000000,107650.000000,107680.000000,64.000000
RIZ8 [SPBFUT],30,20180903,120000,107710.000000,107770.000000,107450.000000,107770.000000,14.000000
RIZ8 [SPBFUT],30,20180903,123000,107700.000000,107700.000000,107450.000000,107500.000000,39.000000
RIZ8 [SPBFUT],30,20180903,130000,107500.000000,107610.000000,107370.000000,107610.000000,37.000000
RIZ8 [SPBFUT],30,20180903,133000,107430.000000,107640.000000,107430.000000,107590.000000,17.000000
RIZ8 [SPBFUT],30,20180903,140000,107770.000000,107770.000000,107540.000000,107570.000000,29.000000
RIZ8 [SPBFUT],30,20180903,143000,107570.000000,107680.000000,107480.000000,107530.000000,30.000000
RIZ8 [SPBFUT],30,20180903,150000,107630.000000,107650.000000,107620.000000,107650.000000,10.000000
RIZ8 [SPBFUT],30,20180903,153000,107630.000000,107720.000000,107630.000000,107650.000000,9.000000
RIZ8 [SPBFUT],30,20180903,160000,107660.000000,107660.000000,107660.000000,107660.000000,1.000000
RIZ8 [SPBFUT],30,20180903,163000,107790.000000,107790.000000,107710.000000,107720.000000,18.000000
RIZ8 [SPBFUT],30,20180903,170000,107660.000000,107660.000000,107470.000000,107470.000000,5.000000
RIZ8 [SPBFUT],30,20180903,173000,107580.000000,107600.000000,107200.000000,107430.000000,105.000000
RIZ8 [SPBFUT],30,20180903,180000,107360.000000,107400.000000,107210.000000,107210.000000,12.000000
RIZ8 [SPBFUT],30,20180903,183000,107260.000000,107530.000000,107250.000000,107530.000000,11.000000
RIZ8 [SPBFUT],30,20180903,190000,107480.000000,107600.000000,107410.000000,107410.000000,34.000000
RIZ8 [SPBFUT],30,20180903,193000,107600.000000,107600.000000,107550.000000,107570.000000,7.000000
RIZ8 [SPBFUT],30,20180903,200000,107680.000000,107790.000000,107680.000000,107770.000000,8.000000
RIZ8 [SPBFUT],30,20180903,203000,107620.000000,107620.000000,107620.000000,107620.000000,1.000000
RIZ8 [SPBFUT],30,20180903,213000,107610.000000,107610.000000,107560.000000,107560.000000,8.000000
RIZ8 [SPBFUT],30,20180903,233000,107620.000000,107620.000000,107620.000000,107620.000000,6.000000
RIZ8 [SPBFUT],30,20180904,100000,107580.000000,107700.000000,107490.000000,107550.000000,192.000000
RIZ8 [SPBFUT],30,20180904,103000,107640.000000,107800.000000,107510.000000,107550.000000,85.000000
RIZ8 [SPBFUT],30,20180904,110000,107450.000000,107690.000000,107430.000000,107630.000000,15.000000
RIZ8 [SPBFUT],30,20180904,113000,107570.000000,107570.000000,107210.000000,107270.000000,40.000000
RIZ8 [SPBFUT],30,20180904,120000,107240.000000,107240.000000,106750.000000,107150.000000,185.000000
RIZ8 [SPBFUT],30,20180904,123000,107030.000000,107350.000000,106960.000000,106960.000000,66.000000
RIZ8 [SPBFUT],30,20180904,130000,106930.000000,107120.000000,106850.000000,106920.000000,19.000000
RIZ8 [SPBFUT],30,20180904,133000,107000.000000,107070.000000,106810.000000,106930.000000,48.000000
RIZ8 [SPBFUT],30,20180904,140000,106900.000000,106930.000000,106650.000000,106700.000000,192.000000
RIZ8 [SPBFUT],30,20180904,143000,106650.000000,106730.000000,106590.000000,106590.000000,27.000000
RIZ8 [SPBFUT],30,20180904,150000,106740.000000,106740.000000,106590.000000,106590.000000,7.000000
RIZ8 [SPBFUT],30,20180904,153000,106750.000000,106850.000000,106740.000000,106740.000000,8.000000
RIZ8 [SPBFUT],30,20180904,160000,106800.000000,106800.000000,106500.000000,106540.000000,41.000000
RIZ8 [SPBFUT],30,20180904,163000,106500.000000,106550.000000,106400.000000,106550.000000,97.000000
RIZ8 [SPBFUT],30,20180904,170000,106550.000000,107040.000000,106500.000000,106900.000000,78.000000
RIZ8 [SPBFUT],30,20180904,173000,106950.000000,107070.000000,106700.000000,107020.000000,34.000000
RIZ8 [SPBFUT],30,20180904,180000,107090.000000,107090.000000,106770.000000,106960.000000,34.000000
RIZ8 [SPBFUT],30,20180904,183000,106930.000000,106950.000000,106850.000000,106950.000000,7.000000
RIZ8 [SPBFUT],30,20180904,190000,106940.000000,106940.000000,106820.000000,106890.000000,5.000000
RIZ8 [SPBFUT],30,20180904,193000,106920.000000,106950.000000,106890.000000,106950.000000,8.000000
RIZ8 [SPBFUT],30,20180904,200000,107000.000000,107000.000000,106860.000000,106910.000000,7.000000
RIZ8 [SPBFUT],30,20180904,203000,106950.000000,106950.000000,106870.000000,106910.000000,10.000000
RIZ8 [SPBFUT],30,20180904,210000,106940.000000,107050.000000,106940.000000,106940.000000,8.000000
RIZ8 [SPBFUT],30,20180904,213000,106850.000000,106850.000000,106730.000000,106770.000000,12.000000
RIZ8 [SPBFUT],30,20180904,220000,106780.000000,106780.000000,106550.000000,106600.000000,30.000000
RIZ8 [SPBFUT],30,20180904,223000,106600.000000,106600.000000,106340.000000,106370.000000,35.000000
RIZ8 [SPBFUT],30,20180904,230000,106510.000000,106760.000000,106510.000000,106760.000000,49.000000
RIZ8 [SPBFUT],30,20180904,233000,106680.000000,106680.000000,106680.000000,106680.000000,1.000000
RIZ8 [SPBFUT],30,20180905,100000,106550.000000,106550.000000,106040.000000,106210.000000,158.000000
RIZ8 [SPBFUT],30,20180905,103000,106300.000000,106470.000000,106300.000000,106450.000000,43.000000
RIZ8 [SPBFUT],30,20180905,110000,106550.000000,106600.000000,106230.000000,106230.000000,50.000000
RIZ8 [SPBFUT],30,20180905,113000,106280.000000,106500.000000,106280.000000,106340.000000,153.000000
RIZ8 [SPBFUT],30,20180905,120000,106350.000000,106890.000000,106350.000000,106830.000000,171.000000
RIZ8 [SPBFUT],30,20180905,123000,106860.000000,106860.000000,106490.000000,106490.000000,132.000000
RIZ8 [SPBFUT],30,20180905,130000,106600.000000,106640.000000,106260.000000,106300.000000,147.000000
RIZ8 [SPBFUT],30,20180905,133000,106450.000000,106550.000000,106430.000000,106550.000000,99.000000
RIZ8 [SPBFUT],30,20180905,140000,106650.000000,106760.000000,106550.000000,106660.000000,22.000000
RIZ8 [SPBFUT],30,20180905,143000,106700.000000,106730.000000,106550.000000,106550.000000,79.000000
RIZ8 [SPBFUT],30,20180905,150000,106500.000000,106700.000000,106500.000000,106700.000000,56.000000
RIZ8 [SPBFUT],30,20180905,153000,106590.000000,106620.000000,106540.000000,106610.000000,9.000000
RIZ8 [SPBFUT],30,20180905,160000,106580.000000,106850.000000,106580.000000,106740.000000,22.000000
RIZ8 [SPBFUT],30,20180905,163000,106740.000000,106750.000000,106360.000000,106360.000000,105.000000
RIZ8 [SPBFUT],30,20180905,170000,106280.000000,106480.000000,106250.000000,106330.000000,119.000000
RIZ8 [SPBFUT],30,20180905,173000,106340.000000,106410.000000,106160.000000,106400.000000,48.000000
RIZ8 [SPBFUT],30,20180905,180000,106380.000000,106380.000000,106250.000000,106250.000000,57.000000
RIZ8 [SPBFUT],30,20180905,183000,106160.000000,106290.000000,106020.000000,106240.000000,44.000000
RIZ8 [SPBFUT],30,20180905,190000,106180.000000,106480.000000,106180.000000,106360.000000,24.000000
RIZ8 [SPBFUT],30,20180905,193000,106360.000000,106410.000000,106250.000000,106250.000000,13.000000
RIZ8 [SPBFUT],30,20180905,200000,106260.000000,106360.000000,106200.000000,106360.000000,11.000000
RIZ8 [SPBFUT],30,20180905,203000,106320.000000,106320.000000,106320.000000,106320.000000,7.000000
RIZ8 [SPBFUT],30,20180905,210000,106380.000000,106420.000000,106340.000000,106420.000000,5.000000
RIZ8 [SPBFUT],30,20180905,213000,106410.000000,106520.000000,106340.000000,106360.000000,19.000000
RIZ8 [SPBFUT],30,20180905,223000,106250.000000,106250.000000,106250.000000,106250.000000,1.000000
RIZ8 [SPBFUT],30,20180905,230000,106280.000000,106280.000000,106280.000000,106280.000000,2.000000
RIZ8 [SPBFUT],30,20180905,233000,106300.000000,106300.000000,106300.000000,106300.000000,3.000000
RIZ8 [SPBFUT],30,20180906,100000,106200.000000,106290.000000,105820.000000,106290.000000,82.000000
RIZ8 [SPBFUT],30,20180906,103000,106270.000000,106440.000000,106160.000000,106400.000000,164.000000
RIZ8 [SPBFUT],30,20180906,110000,106380.000000,106540.000000,106380.000000,106520.000000,39.000000
RIZ8 [SPBFUT],30,20180906,113000,106520.000000,106670.000000,106480.000000,106520.000000,450.000000
RIZ8 [SPBFUT],30,20180906,120000,106570.000000,106840.000000,106510.000000,106790.000000,886.000000
RIZ8 [SPBFUT],30,20180906,123000,106810.000000,106850.000000,106540.000000,106540.000000,420.000000
RIZ8 [SPBFUT],30,20180906,130000,106560.000000,106670.000000,106440.000000,106470.000000,122.000000
RIZ8 [SPBFUT],30,20180906,133000,106470.000000,106590.000000,106440.000000,106580.000000,134.000000
RIZ8 [SPBFUT],30,20180906,140000,106640.000000,106640.000000,106520.000000,106550.000000,788.000000
RIZ8 [SPBFUT],30,20180906,143000,106580.000000,106700.000000,106580.000000,106700.000000,146.000000
RIZ8 [SPBFUT],30,20180906,150000,106720.000000,106720.000000,106550.000000,106550.000000,85.000000
RIZ8 [SPBFUT],30,20180906,153000,106540.000000,106580.000000,106120.000000,106250.000000,257.000000
RIZ8 [SPBFUT],30,20180906,160000,106300.000000,106300.000000,105160.000000,105360.000000,842.000000
RIZ8 [SPBFUT],30,20180906,163000,105340.000000,105460.000000,105090.000000,105250.000000,635.000000
RIZ8 [SPBFUT],30,20180906,170000,105240.000000,105450.000000,104970.000000,104970.000000,323.000000
RIZ8 [SPBFUT],30,20180906,173000,104970.000000,105090.000000,104870.000000,104870.000000,237.000000
RIZ8 [SPBFUT],30,20180906,180000,104890.000000,104900.000000,104120.000000,104280.000000,550.000000
RIZ8 [SPBFUT],30,20180906,183000,104330.000000,104480.000000,104320.000000,104320.000000,75.000000
RIZ8 [SPBFUT],30,20180906,190000,104600.000000,104610.000000,104110.000000,104110.000000,160.000000
RIZ8 [SPBFUT],30,20180906,193000,104140.000000,104350.000000,104110.000000,104300.000000,38.000000
RIZ8 [SPBFUT],30,20180906,200000,104290.000000,104400.000000,104290.000000,104370.000000,49.000000
RIZ8 [SPBFUT],30,20180906,203000,104400.000000,104530.000000,104400.000000,104490.000000,15.000000
RIZ8 [SPBFUT],30,20180906,210000,104590.000000,104700.000000,104420.000000,104450.000000,49.000000
RIZ8 [SPBFUT],30,20180906,213000,104530.000000,104530.000000,104480.000000,104510.000000,5.000000
RIZ8 [SPBFUT],30,20180906,220000,104540.000000,104720.000000,104500.000000,104570.000000,81.000000
RIZ8 [SPBFUT],30,20180906,223000,104590.000000,104700.000000,104590.000000,104700.000000,22.000000
RIZ8 [SPBFUT],30,20180906,230000,104750.000000,104780.000000,104640.000000,104740.000000,54.000000
RIZ8 [SPBFUT],30,20180906,233000,104680.000000,104680.000000,104580.000000,104640.000000,10.000000
RIZ8 [SPBFUT],30,20180907,100000,104750.000000,105200.000000,104750.000000,105110.000000,344.000000
RIZ8 [SPBFUT],30,20180907,103000,105120.000000,105120.000000,104510.000000,104750.000000,391.000000
RIZ8 [SPBFUT],30,20180907,110000,104700.000000,104700.000000,104320.000000,104570.000000,75.000000
RIZ8 [SPBFUT],30,20180907,113000,104540.000000,104860.000000,104540.000000,104700.000000,104.000000
RIZ8 [SPBFUT],30,20180907,120000,104730.000000,104880.000000,104510.000000,104580.000000,511.000000
RIZ8 [SPBFUT],30,20180907,123000,104590.000000,104630.000000,104340.000000,104450.000000,200.000000
RIZ8 [SPBFUT],30,20180907,130000,104400.000000,104400.000000,104240.000000,104300.000000,76.000000
RIZ8 [SPBFUT],30,20180907,133000,104260.000000,104700.000000,104260.000000,104430.000000,57.000000
RIZ8 [SPBFUT],30,20180907,140000,104430.000000,104530.000000,104360.000000,104360.000000,35.000000
RIZ8 [SPBFUT],30,20180907,143000,104360.000000,104390.000000,104000.000000,104010.000000,100.000000
RIZ8 [SPBFUT],30,20180907,150000,104000.000000,104250.000000,103970.000000,104250.000000,92.000000
RIZ8 [SPBFUT],30,20180907,153000,104350.000000,104350.000000,103790.000000,103960.000000,360.000000
RIZ8 [SPBFUT],30,20180907,160000,103920.000000,104250.000000,103920.000000,104100.000000,469.000000
RIZ8 [SPBFUT],30,20180907,163000,104070.000000,104240.000000,104000.000000,104240.000000,149.000000
RIZ8 [SPBFUT],30,20180907,170000,104260.000000,104570.000000,104260.000000,104390.000000,251.000000
RIZ8 [SPBFUT],30,20180907,173000,104450.000000,104490.000000,104300.000000,104300.000000,88.000000
RIZ8 [SPBFUT],30,20180907,180000,104330.000000,104460.000000,104300.000000,104330.000000,96.000000
RIZ8 [SPBFUT],30,20180907,183000,104390.000000,104560.000000,104380.000000,104560.000000,40.000000
RIZ8 [SPBFUT],30,20180907,190000,104310.000000,104400.000000,103600.000000,103600.000000,191.000000
RIZ8 [SPBFUT],30,20180907,193000,103570.000000,103820.000000,103570.000000,103800.000000,76.000000
RIZ8 [SPBFUT],30,20180907,200000,103750.000000,103750.000000,103660.000000,103700.000000,17.000000
RIZ8 [SPBFUT],30,20180907,203000,103700.000000,103700.000000,103630.000000,103630.000000,8.000000
RIZ8 [SPBFUT],30,20180907,210000,103650.000000,103800.000000,103650.000000,103800.000000,10.000000
RIZ8 [SPBFUT],30,20180907,213000,103770.000000,103800.000000,103710.000000,103790.000000,29.000000
RIZ8 [SPBFUT],30,20180907,220000,103730.000000,103730.000000,103580.000000,103710.000000,57.000000
RIZ8 [SPBFUT],30,20180907,223000,103670.000000,103690.000000,103550.000000,103570.000000,141.000000
RIZ8 [SPBFUT],30,20180907,230000,103600.000000,103650.000000,103600.000000,103650.000000,75.000000
RIZ8 [SPBFUT],30,20180907,233000,103670.000000,103710.000000,103650.000000,103710.000000,22.000000
RIZ8 [SPBFUT],30,20180910,100000,103750.000000,104290.000000,103680.000000,104200.000000,877.000000
RIZ8 [SPBFUT],30,20180910,103000,104210.000000,104210.000000,103900.000000,103980.000000,922.000000
RIZ8 [SPBFUT],30,20180910,110000,103970.000000,104080.000000,103690.000000,103700.000000,402.000000
RIZ8 [SPBFUT],30,20180910,113000,103780.000000,103980.000000,103730.000000,103970.000000,194.000000
RIZ8 [SPBFUT],30,20180910,120000,103930.000000,103960.000000,103710.000000,103750.000000,167.000000
RIZ8 [SPBFUT],30,20180910,123000,103780.000000,103920.000000,103730.000000,103780.000000,84.000000
RIZ8 [SPBFUT],30,20180910,130000,103710.000000,103710.000000,103170.000000,103300.000000,719.000000
RIZ8 [SPBFUT],30,20180910,133000,103300.000000,103370.000000,103080.000000,103330.000000,598.000000
RIZ8 [SPBFUT],30,20180910,140000,103280.000000,103290.000000,103130.000000,103200.000000,116.000000
RIZ8 [SPBFUT],30,20180910,143000,103150.000000,103400.000000,103080.000000,103310.000000,142.000000
RIZ8 [SPBFUT],30,20180910,150000,103330.000000,103360.000000,103280.000000,103300.000000,46.000000
RIZ8 [SPBFUT],30,20180910,153000,103310.000000,103340.000000,103260.000000,103280.000000,83.000000
RIZ8 [SPBFUT],30,20180910,160000,103280.000000,103490.000000,103280.000000,103300.000000,278.000000
RIZ8 [SPBFUT],30,20180910,163000,103300.000000,103360.000000,103150.000000,103300.000000,764.000000
RIZ8 [SPBFUT],30,20180910,170000,103280.000000,103400.000000,103040.000000,103310.000000,278.000000
RIZ8 [SPBFUT],30,20180910,173000,103360.000000,103410.000000,103050.000000,103060.000000,149.000000
RIZ8 [SPBFUT],30,20180910,180000,103030.000000,103320.000000,102910.000000,103200.000000,322.000000
RIZ8 [SPBFUT],30,20180910,183000,103200.000000,103450.000000,103200.000000,103240.000000,232.000000
RIZ8 [SPBFUT],30,20180910,190000,103320.000000,103320.000000,103100.000000,103100.000000,34.000000
RIZ8 [SPBFUT],30,20180910,193000,103100.000000,103190.000000,103050.000000,103090.000000,76.000000
RIZ8 [SPBFUT],30,20180910,200000,103110.000000,103150.000000,102970.000000,103130.000000,259.000000
RIZ8 [SPBFUT],30,20180910,203000,103150.000000,103150.000000,102950.000000,103030.000000,39.000000
RIZ8 [SPBFUT],30,20180910,210000,103100.000000,103220.000000,102980.000000,103220.000000,60.000000
RIZ8 [SPBFUT],30,20180910,213000,103220.000000,103300.000000,103150.000000,103180.000000,174.000000
RIZ8 [SPBFUT],30,20180910,220000,103150.000000,103170.000000,103100.000000,103100.000000,11.000000
RIZ8 [SPBFUT],30,20180910,223000,103100.000000,103100.000000,103010.000000,103010.000000,14.000000
RIZ8 [SPBFUT],30,20180910,230000,103060.000000,103140.000000,103010.000000,103100.000000,37.000000
RIZ8 [SPBFUT],30,20180910,233000,103080.000000,103230.000000,102680.000000,102680.000000,82.000000
RIZ8 [SPBFUT],30,20180911,100000,103300.000000,104430.000000,103300.000000,104070.000000,1599.000000
RIZ8 [SPBFUT],30,20180911,103000,104120.000000,104310.000000,103960.000000,104220.000000,462.000000
RIZ8 [SPBFUT],30,20180911,110000,104320.000000,104700.000000,104210.000000,104520.000000,551.000000
RIZ8 [SPBFUT],30,20180911,113000,104550.000000,104580.000000,104230.000000,104340.000000,881.000000
RIZ8 [SPBFUT],30,20180911,120000,104340.000000,104360.000000,103760.000000,103860.000000,591.000000
RIZ8 [SPBFUT],30,20180911,123000,103870.000000,103870.000000,103510.000000,103660.000000,298.000000
RIZ8 [SPBFUT],30,20180911,130000,103700.000000,103970.000000,103640.000000,103860.000000,157.000000
RIZ8 [SPBFUT],30,20180911,133000,103860.000000,103860.000000,103730.000000,103840.000000,37.000000
RIZ8 [SPBFUT],30,20180911,140000,103780.000000,103830.000000,103390.000000,103430.000000,262.000000
RIZ8 [SPBFUT],30,20180911,143000,103420.000000,103440.000000,103240.000000,103360.000000,160.000000
RIZ8 [SPBFUT],30,20180911,150000,103320.000000,103350.000000,103040.000000,103240.000000,437.000000
RIZ8 [SPBFUT],30,20180911,153000,103240.000000,103500.000000,103170.000000,103330.000000,356.000000
RIZ8 [SPBFUT],30,20180911,160000,103290.000000,103460.000000,103230.000000,103330.000000,684.000000
RIZ8 [SPBFUT],30,20180911,163000,103300.000000,103840.000000,103120.000000,103840.000000,360.000000
RIZ8 [SPBFUT],30,20180911,170000,103870.000000,104140.000000,103690.000000,104080.000000,478.000000
RIZ8 [SPBFUT],30,20180911,173000,104000.000000,104230.000000,103720.000000,104050.000000,262.000000
RIZ8 [SPBFUT],30,20180911,180000,104150.000000,104430.000000,104130.000000,104410.000000,434.000000
RIZ8 [SPBFUT],30,20180911,183000,104390.000000,104450.000000,104340.000000,104440.000000,79.000000
RIZ8 [SPBFUT],30,20180911,190000,104480.000000,104810.000000,104480.000000,104560.000000,232.000000
RIZ8 [SPBFUT],30,20180911,193000,104560.000000,104700.000000,104470.000000,104650.000000,125.000000
RIZ8 [SPBFUT],30,20180911,200000,104680.000000,104720.000000,104370.000000,104470.000000,279.000000
RIZ8 [SPBFUT],30,20180911,203000,104480.000000,104550.000000,104440.000000,104440.000000,41.000000
RIZ8 [SPBFUT],30,20180911,210000,104380.000000,104450.000000,104340.000000,104420.000000,85.000000
RIZ8 [SPBFUT],30,20180911,213000,104470.000000,104600.000000,104470.000000,104600.000000,106.000000
RIZ8 [SPBFUT],30,20180911,220000,104640.000000,104650.000000,104580.000000,104580.000000,135.000000
RIZ8 [SPBFUT],30,20180911,223000,104590.000000,104930.000000,104590.000000,104860.000000,96.000000
RIZ8 [SPBFUT],30,20180911,230000,104870.000000,104940.000000,104850.000000,104900.000000,82.000000
RIZ8 [SPBFUT],30,20180911,233000,104890.000000,105200.000000,104890.000000,105200.000000,172.000000
RIZ8 [SPBFUT],30,20180912,100000,104910.000000,105350.000000,104750.000000,105240.000000,1014.000000
RIZ8 [SPBFUT],30,20180912,103000,105280.000000,105390.000000,105120.000000,105280.000000,584.000000
RIZ8 [SPBFUT],30,20180912,110000,105270.000000,105480.000000,105240.000000,105460.000000,896.000000
RIZ8 [SPBFUT],30,20180912,113000,105490.000000,105490.000000,105230.000000,105290.000000,594.000000
RIZ8 [SPBFUT],30,20180912,120000,105300.000000,105310.000000,104800.000000,104960.000000,864.000000
RIZ8 [SPBFUT],30,20180912,123000,104950.000000,105580.000000,104900.000000,105490.000000,1195.000000
RIZ8 [SPBFUT],30,20180912,130000,105500.000000,105730.000000,105420.000000,105540.000000,806.000000
RIZ8 [SPBFUT],30,20180912,133000,105470.000000,105470.000000,105320.000000,105430.000000,416.000000
RIZ8 [SPBFUT],30,20180912,140000,105420.000000,105810.000000,105110.000000,105760.000000,538.000000
RIZ8 [SPBFUT],30,20180912,143000,105810.000000,105810.000000,105580.000000,105750.000000,859.000000
RIZ8 [SPBFUT],30,20180912,150000,105800.000000,106000.000000,105630.000000,105730.000000,1050.000000
RIZ8 [SPBFUT],30,20180912,153000,105800.000000,105880.000000,105720.000000,105740.000000,268.000000
RIZ8 [SPBFUT],30,20180912,160000,105810.000000,105920.000000,105700.000000,105700.000000,508.000000
RIZ8 [SPBFUT],30,20180912,163000,105710.000000,105970.000000,105690.000000,105810.000000,114.000000
RIZ8 [SPBFUT],30,20180912,170000,105900.000000,106060.000000,105450.000000,105520.000000,868.000000
RIZ8 [SPBFUT],30,20180912,173000,105510.000000,105840.000000,105400.000000,105540.000000,531.000000
RIZ8 [SPBFUT],30,20180912,180000,105500.000000,106520.000000,105280.000000,106400.000000,1062.000000
RIZ8 [SPBFUT],30,20180912,183000,106410.000000,106550.000000,106230.000000,106230.000000,419.000000
RIZ8 [SPBFUT],30,20180912,190000,106090.000000,106320.000000,106060.000000,106270.000000,184.000000
RIZ8 [SPBFUT],30,20180912,193000,106290.000000,106440.000000,105530.000000,105960.000000,411.000000
RIZ8 [SPBFUT],30,20180912,200000,105870.000000,106190.000000,105860.000000,106000.000000,169.000000
RIZ8 [SPBFUT],30,20180912,203000,106030.000000,106300.000000,106030.000000,106300.000000,191.000000
RIZ8 [SPBFUT],30,20180912,210000,106290.000000,106290.000000,106100.000000,106260.000000,82.000000
RIZ8 [SPBFUT],30,20180912,213000,106200.000000,106220.000000,106080.000000,106080.000000,114.000000
RIZ8 [SPBFUT],30,20180912,220000,106120.000000,106240.000000,106120.000000,106200.000000,29.000000
RIZ8 [SPBFUT],30,20180912,223000,106140.000000,106180.000000,105800.000000,106000.000000,79.000000
RIZ8 [SPBFUT],30,20180912,230000,105850.000000,106040.000000,105850.000000,106030.000000,31.000000
RIZ8 [SPBFUT],30,20180912,233000,106080.000000,106080.000000,105920.000000,105970.000000,66.000000
RIZ8 [SPBFUT],30,20180913,100000,105890.000000,106670.000000,105890.000000,106630.000000,1232.000000
RIZ8 [SPBFUT],30,20180913,103000,106630.000000,107050.000000,106580.000000,106970.000000,493.000000
RIZ8 [SPBFUT],30,20180913,110000,106970.000000,107050.000000,106850.000000,106870.000000,940.000000
RIZ8 [SPBFUT],30,20180913,113000,106860.000000,107150.000000,106820.000000,107030.000000,686.000000
RIZ8 [SPBFUT],30,20180913,120000,107020.000000,107410.000000,107020.000000,107150.000000,1073.000000
RIZ8 [SPBFUT],30,20180913,123000,107160.000000,107260.000000,106980.000000,107240.000000,832.000000
RIZ8 [SPBFUT],30,20180913,130000,107270.000000,107430.000000,107270.000000,107360.000000,421.000000
RIZ8 [SPBFUT],30,20180913,133000,107360.000000,107510.000000,107320.000000,107430.000000,300.000000
RIZ8 [SPBFUT],30,20180913,140000,107550.000000,108090.000000,107550.000000,108050.000000,925.000000
RIZ8 [SPBFUT],30,20180913,143000,108040.000000,108110.000000,107910.000000,107930.000000,707.000000
RIZ8 [SPBFUT],30,20180913,150000,107950.000000,108000.000000,107730.000000,107910.000000,311.000000
RIZ8 [SPBFUT],30,20180913,153000,107950.000000,108270.000000,107950.000000,108180.000000,623.000000
RIZ8 [SPBFUT],30,20180913,160000,108200.000000,108240.000000,108080.000000,108200.000000,598.000000
RIZ8 [SPBFUT],30,20180913,163000,108140.000000,108740.000000,108140.000000,108450.000000,1348.000000
RIZ8 [SPBFUT],30,20180913,170000,108480.000000,108540.000000,107800.000000,107810.000000,1097.000000
RIZ8 [SPBFUT],30,20180913,173000,107790.000000,107940.000000,106770.000000,107300.000000,2821.000000
RIZ8 [SPBFUT],30,20180913,180000,107290.000000,107860.000000,107100.000000,107170.000000,1234.000000
RIZ8 [SPBFUT],30,20180913,183000,107200.000000,107220.000000,106810.000000,107020.000000,597.000000
RIZ8 [SPBFUT],30,20180913,190000,107030.000000,107440.000000,107000.000000,107430.000000,411.000000
RIZ8 [SPBFUT],30,20180913,193000,107450.000000,107520.000000,107250.000000,107270.000000,298.000000
RIZ8 [SPBFUT],30,20180913,200000,107320.000000,107410.000000,107210.000000,107260.000000,117.000000
RIZ8 [SPBFUT],30,20180913,203000,107300.000000,107350.000000,107180.000000,107200.000000,108.000000
RIZ8 [SPBFUT],30,20180913,210000,107170.000000,107620.000000,107110.000000,107570.000000,206.000000
RIZ8 [SPBFUT],30,20180913,213000,107570.000000,107660.000000,107510.000000,107510.000000,144.000000
RIZ8 [SPBFUT],30,20180913,220000,107510.000000,107580.000000,107360.000000,107470.000000,74.000000
RIZ8 [SPBFUT],30,20180913,223000,107450.000000,107450.000000,107170.000000,107260.000000,148.000000
RIZ8 [SPBFUT],30,20180913,230000,107280.000000,107280.000000,107140.000000,107180.000000,109.000000
RIZ8 [SPBFUT],30,20180913,233000,107180.000000,107280.000000,107150.000000,107280.000000,46.000000
RIZ8 [SPBFUT],30,20180914,100000,107290.000000,107990.000000,107290.000000,107850.000000,1435.000000
RIZ8 [SPBFUT],30,20180914,103000,107840.000000,108260.000000,107740.000000,107860.000000,1111.000000
RIZ8 [SPBFUT],30,20180914,110000,107820.000000,107840.000000,107330.000000,107510.000000,1048.000000
RIZ8 [SPBFUT],30,20180914,113000,107490.000000,107490.000000,106960.000000,107100.000000,637.000000
RIZ8 [SPBFUT],30,20180914,120000,107070.000000,107210.000000,106910.000000,107140.000000,558.000000
RIZ8 [SPBFUT],30,20180914,123000,107150.000000,107630.000000,107150.000000,107310.000000,396.000000
RIZ8 [SPBFUT],30,20180914,130000,107310.000000,107410.000000,107100.000000,107400.000000,357.000000
RIZ8 [SPBFUT],30,20180914,133000,107450.000000,108440.000000,107450.000000,108310.000000,3014.000000
RIZ8 [SPBFUT],30,20180914,140000,108320.000000,108450.000000,108020.000000,108080.000000,424.000000
RIZ8 [SPBFUT],30,20180914,143000,108140.000000,108260.000000,108050.000000,108230.000000,532.000000
RIZ8 [SPBFUT],30,20180914,150000,108260.000000,108270.000000,107970.000000,107970.000000,347.000000
RIZ8 [SPBFUT],30,20180914,153000,107980.000000,108360.000000,107980.000000,108200.000000,515.000000
RIZ8 [SPBFUT],30,20180914,160000,108220.000000,108370.000000,108040.000000,108150.000000,543.000000
RIZ8 [SPBFUT],30,20180914,163000,108180.000000,108590.000000,108120.000000,108210.000000,1046.000000
RIZ8 [SPBFUT],30,20180914,170000,108250.000000,108260.000000,108050.000000,108120.000000,522.000000
RIZ8 [SPBFUT],30,20180914,173000,108130.000000,108230.000000,108050.000000,108140.000000,180.000000
RIZ8 [SPBFUT],30,20180914,180000,108100.000000,108400.000000,108100.000000,108350.000000,565.000000
RIZ8 [SPBFUT],30,20180914,183000,108370.000000,108630.000000,108360.000000,108580.000000,637.000000
RIZ8 [SPBFUT],30,20180914,190000,108570.000000,108620.000000,107710.000000,107850.000000,970.000000
RIZ8 [SPBFUT],30,20180914,193000,107800.000000,108040.000000,107800.000000,107950.000000,141.000000
RIZ8 [SPBFUT],30,20180914,200000,107910.000000,108130.000000,107820.000000,108120.000000,639.000000
RIZ8 [SPBFUT],30,20180914,203000,108140.000000,108200.000000,108070.000000,108140.000000,176.000000
RIZ8 [SPBFUT],30,20180914,210000,108140.000000,108280.000000,108080.000000,108210.000000,191.000000
