?Время	O	H	L	C	V	OI	Состояние
20.12.2018 12:45:00	109550	109590	109350	109430	4814	0	Finished
20.12.2018 12:50:00	109430	109460	109350	109460	2142	0	Finished
20.12.2018 12:55:00	109460	109610	109440	109510	2201	0	Finished
20.12.2018 13:00:00	109520	109770	109510	109740	5901	0	Finished
20.12.2018 13:05:00	109730	109770	109560	109650	3309	0	Finished
20.12.2018 13:10:00	109650	109730	109590	109720	1775	0	Finished
20.12.2018 13:15:00	109720	109880	109710	109870	3424	0	Finished
20.12.2018 13:20:00	109870	109910	109790	109830	3307	0	Finished
20.12.2018 13:25:00	109820	109850	109680	109690	2969	0	Finished
20.12.2018 13:30:00	109690	109800	109680	109730	2368	0	Finished
20.12.2018 13:35:00	109720	109830	109710	109780	1663	0	Finished
20.12.2018 13:40:00	109800	109800	109680	109690	2373	0	Finished
20.12.2018 13:45:00	109700	109710	109600	109600	4134	0	Finished
20.12.2018 13:50:00	109600	109650	109380	109590	6938	0	Finished
20.12.2018 13:55:00	109600	109730	109590	109710	2871	0	Finished
20.12.2018 14:10:00	109720	109860	109690	109820	5409	0	Finished
20.12.2018 14:15:00	109810	109900	109800	109850	2449	0	Finished
20.12.2018 14:20:00	109850	109920	109830	109880	2120	0	Finished
20.12.2018 14:25:00	109890	109950	109840	109900	2715	0	Finished
20.12.2018 14:30:00	109910	109930	109830	109900	3203	0	Finished
20.12.2018 14:35:00	109910	109970	109820	109900	2945	0	Finished
20.12.2018 14:40:00	109900	109950	109840	109850	2021	0	Finished
20.12.2018 14:45:00	109850	109890	109800	109800	2879	0	Finished
20.12.2018 14:50:00	109810	109870	109800	109830	1479	0	Finished
20.12.2018 14:55:00	109840	109860	109760	109820	1566	0	Finished
20.12.2018 15:00:00	109840	109950	109730	109770	3337	0	Finished
20.12.2018 15:05:00	109770	109870	109700	109790	2094	0	Finished
20.12.2018 15:10:00	109800	110000	109760	109930	4264	0	Finished
20.12.2018 15:15:00	109930	110150	109920	110070	6592	0	Finished
20.12.2018 15:20:00	110070	110100	109870	109910	3645	0	Finished
20.12.2018 15:25:00	109900	109940	109730	109890	5263	0	Finished
20.12.2018 15:30:00	109900	110090	109870	109960	6097	0	Finished
20.12.2018 15:35:00	109940	109980	109700	109700	3994	0	Finished
20.12.2018 15:40:00	109710	109850	109700	109780	2892	0	Finished
20.12.2018 15:45:00	109790	109890	109630	109630	3728	0	Finished
20.12.2018 15:50:00	109630	109690	109270	109340	6589	0	Finished
20.12.2018 15:55:00	109340	109420	109310	109370	3651	0	Finished
20.12.2018 16:00:00	109360	109420	109290	109330	2537	0	Finished
20.12.2018 16:05:00	109320	109380	109190	109310	3096	0	Finished
20.12.2018 16:10:00	109320	109380	109290	109360	1519	0	Finished
20.12.2018 16:15:00	109370	109500	109350	109470	2916	0	Finished
20.12.2018 16:20:00	109470	109620	109410	109430	2837	0	Finished
20.12.2018 16:25:00	109430	109530	109420	109510	1410	0	Finished
20.12.2018 16:30:00	109510	109560	109390	109460	1495	0	Finished
20.12.2018 16:35:00	109460	109630	109420	109620	2035	0	Finished
20.12.2018 16:40:00	109630	109690	109400	109480	3202	0	Finished
20.12.2018 16:45:00	109460	109550	109360	109400	2273	0	Finished
20.12.2018 16:50:00	109420	109440	109260	109310	2820	0	Finished
20.12.2018 16:55:00	109320	109330	109220	109250	1943	0	Finished
20.12.2018 17:00:00	109240	109380	109190	109210	3499	0	Finished
20.12.2018 17:05:00	109210	109330	109160	109280	2891	0	Finished
20.12.2018 17:10:00	109270	109300	109200	109220	1642	0	Finished
20.12.2018 17:15:00	109230	109260	109040	109090	4012	0	Finished
20.12.2018 17:20:00	109090	109100	109000	109020	4445	0	Finished
20.12.2018 17:25:00	109010	109150	109000	109050	3375	0	Finished
20.12.2018 17:30:00	109060	109340	109020	109270	7425	0	Finished
20.12.2018 17:35:00	109270	109490	109130	109410	5865	0	Finished
20.12.2018 17:40:00	109400	109400	109200	109330	6972	0	Finished
20.12.2018 17:45:00	109320	109430	109180	109260	4428	0	Finished
20.12.2018 17:50:00	109260	109460	109230	109440	5364	0	Finished
20.12.2018 17:55:00	109440	109610	109360	109560	5260	0	Finished
20.12.2018 18:00:00	109560	109600	109270	109320	5712	0	Finished
20.12.2018 18:05:00	109310	109510	109270	109440	5532	0	Finished
20.12.2018 18:10:00	109460	109520	109340	109450	3424	0	Finished
20.12.2018 18:15:00	109440	109480	109160	109200	5931	0	Finished
20.12.2018 18:20:00	109200	109440	109180	109400	4766	0	Finished
20.12.2018 18:25:00	109400	109450	109270	109290	2537	0	Finished
20.12.2018 18:30:00	109290	109310	109040	109140	6256	0	Finished
20.12.2018 18:35:00	109140	109140	109040	109140	4543	0	Finished
20.12.2018 18:40:00	109130	109240	109100	109240	3199	0	Finished
20.12.2018 19:05:00	109100	109200	108860	108930	6040	0	Finished
20.12.2018 19:10:00	108920	109030	108880	108930	2817	0	Finished
20.12.2018 19:15:00	108930	109010	108820	108890	2415	0	Finished
20.12.2018 19:20:00	108890	108900	108730	108770	3734	0	Finished
20.12.2018 19:25:00	108780	108810	108410	108450	9685	0	Finished
20.12.2018 19:30:00	108440	108510	108210	108460	9425	0	Finished
20.12.2018 19:35:00	108460	108630	108430	108510	3482	0	Finished
20.12.2018 19:40:00	108510	108640	108410	108520	2628	0	Finished
20.12.2018 19:45:00	108520	108600	108410	108470	2850	0	Finished
20.12.2018 19:50:00	108470	108520	108340	108480	3196	0	Finished
20.12.2018 19:55:00	108470	108740	108450	108510	4412	0	Finished
20.12.2018 20:00:00	108530	108670	108500	108590	1750	0	Finished
20.12.2018 20:05:00	108580	108660	108510	108550	1525	0	Finished
20.12.2018 20:10:00	108550	108690	108550	108580	1501	0	Finished
20.12.2018 20:15:00	108570	108870	108550	108810	2364	0	Finished
20.12.2018 20:20:00	108820	108920	108750	108860	2431	0	Finished
20.12.2018 20:25:00	108840	109010	108830	108950	2407	0	Finished
20.12.2018 20:30:00	108970	108990	108860	108890	1836	0	Finished
20.12.2018 20:35:00	108890	108980	108800	108960	1789	0	Finished
20.12.2018 20:40:00	108940	108960	108810	108870	1263	0	Finished
20.12.2018 20:45:00	108880	108890	108680	108700	1913	0	Finished
20.12.2018 20:50:00	108710	108760	108580	108610	2267	0	Finished
20.12.2018 20:55:00	108590	108940	108580	108860	3764	0	Finished
20.12.2018 21:00:00	108860	108870	108720	108760	1402	0	Finished
20.12.2018 21:05:00	108750	108840	108660	108720	976	0	Finished
20.12.2018 21:10:00	108710	108880	108680	108790	1450	0	Finished
20.12.2018 21:15:00	108790	108830	108730	108770	849	0	Finished
20.12.2018 21:20:00	108780	108850	108530	108590	1973	0	Finished
20.12.2018 21:25:00	108580	108690	108510	108590	2036	0	Finished
20.12.2018 21:30:00	108590	108590	108390	108440	2437	0	Finished
20.12.2018 21:35:00	108440	108560	108430	108450	2659	0	Finished
20.12.2018 21:40:00	108460	108560	108290	108540	3501	0	Finished
20.12.2018 21:45:00	108540	108580	108370	108420	3434	0	Finished
20.12.2018 21:50:00	108410	108410	108270	108280	1639	0	Finished
20.12.2018 21:55:00	108280	108280	108090	108110	3334	0	Finished
20.12.2018 22:00:00	108110	108180	107810	107830	7711	0	Finished
20.12.2018 22:05:00	107820	107990	107800	107860	3657	0	Finished
20.12.2018 22:10:00	107860	107920	107630	107680	6176	0	Finished
20.12.2018 22:15:00	107680	107720	107450	107520	5790	0	Finished
20.12.2018 22:20:00	107520	107930	107520	107820	6712	0	Finished
20.12.2018 22:25:00	107840	108000	107780	107950	4467	0	Finished
20.12.2018 22:30:00	107940	108050	107900	107960	2170	0	Finished
20.12.2018 22:35:00	107960	108140	107910	107970	2837	0	Finished
20.12.2018 22:40:00	107970	108390	107950	108360	4946	0	Finished
20.12.2018 22:45:00	108370	108470	108290	108300	5781	0	Finished
20.12.2018 22:50:00	108300	108340	108230	108270	1670	0	Finished
20.12.2018 22:55:00	108240	108280	108070	108170	2268	0	Finished
20.12.2018 23:00:00	108160	108250	108090	108110	1674	0	Finished
20.12.2018 23:05:00	108130	108500	108080	108430	4060	0	Finished
20.12.2018 23:10:00	108440	108560	108310	108520	2778	0	Finished
20.12.2018 23:15:00	108520	108540	108340	108340	1781	0	Finished
20.12.2018 23:20:00	108350	108640	108340	108620	2619	0	Finished
20.12.2018 23:25:00	108610	108630	108470	108470	1541	0	Finished
20.12.2018 23:30:00	108500	108710	108490	108630	1777	0	Finished
20.12.2018 23:35:00	108650	108710	108600	108630	1259	0	Finished
20.12.2018 23:40:00	108600	108650	108360	108380	2416	0	Finished
20.12.2018 23:45:00	108360	108420	108320	108370	1740	0	Finished
21.12.2018 10:00:00	108450	109000	108450	108960	9226	0	Finished
21.12.2018 10:05:00	108960	109190	108950	109060	8166	0	Finished
21.12.2018 10:10:00	109060	109120	109010	109050	2565	0	Finished
21.12.2018 10:15:00	109040	109130	108930	109080	3640	0	Finished
21.12.2018 10:20:00	109090	109170	109050	109110	2889	0	Finished
21.12.2018 10:25:00	109110	109240	109060	109220	3005	0	Finished
21.12.2018 10:30:00	109220	109220	109030	109130	2778	0	Finished
21.12.2018 10:35:00	109130	109300	109060	109250	2657	0	Finished
21.12.2018 10:40:00	109250	109380	109220	109360	2465	0	Finished
21.12.2018 10:45:00	109360	109400	109310	109400	2353	0	Finished
21.12.2018 10:50:00	109400	109430	109270	109270	2077	0	Finished
21.12.2018 10:55:00	109270	109320	109230	109240	1833	0	Finished
21.12.2018 11:00:00	109260	109280	109000	109060	6018	0	Finished
21.12.2018 11:05:00	109050	109190	108950	109120	3905	0	Finished
21.12.2018 11:10:00	109120	109150	108960	109000	2667	0	Finished
21.12.2018 11:15:00	108990	109150	108850	109150	6048	0	Finished
21.12.2018 11:20:00	109140	109160	108910	108930	4323	0	Finished
21.12.2018 11:25:00	108930	109020	108820	108890	7591	0	Finished
21.12.2018 11:30:00	108890	109060	108880	108990	2838	0	Finished
21.12.2018 11:35:00	108990	109030	108930	108950	2079	0	Finished
21.12.2018 11:40:00	108950	108950	108730	108750	5002	0	Finished
21.12.2018 11:45:00	108750	108840	108660	108730	2391	0	Finished
21.12.2018 11:50:00	108730	108730	108430	108440	7542	0	Finished
21.12.2018 11:55:00	108440	108570	108350	108370	5797	0	Finished
21.12.2018 12:00:00	108380	108480	108260	108480	6004	0	Finished
21.12.2018 12:05:00	108460	108550	108370	108490	3591	0	Finished
21.12.2018 12:10:00	108490	108610	108450	108450	3718	0	Finished
21.12.2018 12:15:00	108450	108480	108280	108380	5066	0	Finished
21.12.2018 12:20:00	108370	108400	108130	108150	6199	0	Finished
21.12.2018 12:25:00	108140	108380	108120	108380	3937	0	Finished
21.12.2018 12:30:00	108370	108410	108250	108300	3516	0	Finished
21.12.2018 12:35:00	108280	108480	108250	108460	2412	0	Finished
21.12.2018 12:40:00	108450	108490	108360	108380	1737	0	Finished
21.12.2018 12:45:00	108370	108460	108220	108310	2791	0	Finished
21.12.2018 12:50:00	108310	108330	108220	108320	1673	0	Finished
21.12.2018 12:55:00	108320	108420	108300	108350	2651	0	Finished
21.12.2018 13:00:00	108350	108410	108130	108190	3466	0	Finished
21.12.2018 13:05:00	108200	108370	108190	108370	1817	0	Finished
21.12.2018 13:10:00	108360	108370	108100	108190	3123	0	Finished
21.12.2018 13:15:00	108200	108250	108050	108140	3926	0	Finished
21.12.2018 13:20:00	108140	108280	108060	108240	2484	0	Finished
21.12.2018 13:25:00	108220	108280	108200	108260	2022	0	Finished
21.12.2018 13:30:00	108250	108350	108210	108340	1797	0	Finished
21.12.2018 13:35:00	108320	108370	108270	108310	1833	0	Finished
21.12.2018 13:40:00	108310	108310	108120	108160	1958	0	Finished
21.12.2018 13:45:00	108160	108170	108060	108150	1928	0	Finished
21.12.2018 13:50:00	108150	108250	108130	108180	2827	0	Finished
21.12.2018 13:55:00	108190	108200	108110	108140	946	0	Finished
21.12.2018 14:05:00	108140	108140	107870	107980	6984	0	Finished
21.12.2018 14:10:00	107980	108040	107890	107930	2438	0	Finished
21.12.2018 14:15:00	107920	107960	107820	107850	2918	0	Finished
21.12.2018 14:20:00	107850	108050	107770	108000	5656	0	Finished
21.12.2018 14:25:00	107990	108110	107960	108060	3589	0	Finished
21.12.2018 14:30:00	108060	108130	108030	108110	2603	0	Finished
21.12.2018 14:35:00	108100	108150	108030	108040	1663	0	Finished
21.12.2018 14:40:00	108040	108270	108040	108200	3774	0	Finished
21.12.2018 14:45:00	108210	108250	108110	108140	2736	0	Finished
21.12.2018 14:50:00	108140	108140	107990	108020	3376	0	Finished
21.12.2018 14:55:00	108010	108100	107980	108030	2395	0	Finished
21.12.2018 15:00:00	108030	108070	107890	107970	2530	0	Finished
21.12.2018 15:05:00	107980	108040	107890	107900	2259	0	Finished
21.12.2018 15:10:00	107900	108040	107890	108020	2873	0	Finished
21.12.2018 15:15:00	108010	108060	107970	108010	2229	0	Finished
21.12.2018 15:20:00	108010	108010	107810	107850	3731	0	Finished
21.12.2018 15:25:00	107840	107840	107710	107730	5190	0	Finished
21.12.2018 15:30:00	107730	107840	107620	107660	6982	0	Finished
21.12.2018 15:35:00	107660	107750	107610	107700	2907	0	Finished
21.12.2018 15:40:00	107710	107750	107660	107710	2343	0	Finished
21.12.2018 15:45:00	107700	107830	107690	107800	2749	0	Finished
21.12.2018 15:50:00	107800	107810	107760	107770	1660	0	Finished
21.12.2018 15:55:00	107770	107900	107760	107870	2233	0	Finished
21.12.2018 16:00:00	107880	108000	107850	107880	3799	0	Finished
21.12.2018 16:05:00	107870	107970	107850	107920	1609	0	Finished
21.12.2018 16:10:00	107920	107960	107890	107960	1487	0	Finished
21.12.2018 16:15:00	107940	107960	107790	107880	2075	0	Finished
21.12.2018 16:20:00	107890	107910	107760	107860	1620	0	Finished
21.12.2018 16:25:00	107860	107900	107830	107880	2454	0	Finished
21.12.2018 16:30:00	107890	108050	107880	108050	4627	0	Finished
21.12.2018 16:35:00	108050	108290	108000	108170	7521	0	Finished
21.12.2018 16:40:00	108170	108310	108140	108220	3535	0	Finished
21.12.2018 16:45:00	108220	108250	108190	108250	1629	0	Finished
21.12.2018 16:50:00	108250	108260	108110	108120	2192	0	Finished
21.12.2018 16:55:00	108130	108140	108040	108120	2641	0	Finished
21.12.2018 17:00:00	108120	108190	107920	107960	3951	0	Finished
21.12.2018 17:05:00	107960	108190	107950	108190	2211	0	Finished
21.12.2018 17:10:00	108190	108240	108130	108160	2316	0	Finished
21.12.2018 17:15:00	108160	108330	108130	108250	2737	0	Finished
21.12.2018 17:20:00	108260	108430	108230	108250	5386	0	Finished
21.12.2018 17:25:00	108250	108270	108020	108090	4972	0	Finished
21.12.2018 17:30:00	108090	108110	107930	108010	5765	0	Finished
21.12.2018 17:35:00	108020	108150	107980	108130	3923	0	Finished
21.12.2018 17:40:00	108140	108300	108110	108190	5578	0	Finished
21.12.2018 17:45:00	108190	108270	108020	108040	4262	0	Finished
21.12.2018 17:50:00	108040	108200	107820	107850	7300	0	Finished
21.12.2018 17:55:00	107870	108040	107770	108020	4869	0	Finished
21.12.2018 18:00:00	108010	108140	107930	108010	3678	0	Finished
21.12.2018 18:05:00	108010	108090	107900	108080	3131	0	Finished
21.12.2018 18:10:00	108080	108450	108060	108420	12342	0	Finished
21.12.2018 18:15:00	108420	108700	108370	108610	12639	0	Finished
21.12.2018 18:20:00	108630	108700	108560	108590	6346	0	Finished
21.12.2018 18:25:00	108580	108620	108470	108480	5758	0	Finished
21.12.2018 18:30:00	108490	108560	108410	108430	3949	0	Finished
21.12.2018 18:35:00	108430	108450	108300	108380	3309	0	Finished
21.12.2018 18:40:00	108370	108400	108220	108250	3830	0	Finished
21.12.2018 19:05:00	108210	108210	107810	107860	6582	0	Finished
21.12.2018 19:10:00	107850	107950	107720	107780	4646	0	Finished
21.12.2018 19:15:00	107780	107950	107740	107910	2314	0	Finished
21.12.2018 19:20:00	107920	108020	107870	107940	2698	0	Finished
21.12.2018 19:25:00	107950	108150	107880	108130	2427	0	Finished
21.12.2018 19:30:00	108120	108170	107830	107830	4819	0	Finished
21.12.2018 19:35:00	107830	107850	107560	107750	6792	0	Finished
21.12.2018 19:40:00	107740	107770	107680	107730	1170	0	Finished
21.12.2018 19:45:00	107740	107740	107560	107560	2872	0	Finished
21.12.2018 19:50:00	107560	107700	107510	107550	2707	0	Finished
21.12.2018 19:55:00	107570	107670	107510	107570	1838	0	Finished
21.12.2018 20:00:00	107580	107720	107550	107690	2044	0	Finished
21.12.2018 20:05:00	107670	107680	107380	107430	3784	0	Finished
21.12.2018 20:10:00	107430	107490	107130	107270	7629	0	Finished
21.12.2018 20:15:00	107270	107380	107230	107290	1975	0	Finished
21.12.2018 20:20:00	107290	107380	107230	107270	2409	0	Finished
21.12.2018 20:25:00	107250	107250	107000	107070	4944	0	Finished
21.12.2018 20:30:00	107050	107300	106920	107270	5908	0	Finished
21.12.2018 20:35:00	107270	107430	107210	107400	2514	0	Finished
21.12.2018 20:40:00	107410	107480	107340	107390	3394	0	Finished
21.12.2018 20:45:00	107390	107490	107350	107380	2212	0	Finished
21.12.2018 20:50:00	107380	107420	107250	107270	1711	0	Finished
21.12.2018 20:55:00	107270	107400	107080	107170	2624	0	Finished
21.12.2018 21:00:00	107160	107270	107080	107110	2105	0	Finished
21.12.2018 21:05:00	107110	107120	107000	107110	3072	0	Finished
21.12.2018 21:10:00	107100	107150	107000	107080	2082	0	Finished
21.12.2018 21:15:00	107060	107160	107040	107100	1530	0	Finished
21.12.2018 21:20:00	107090	107240	107010	107190	2166	0	Finished
21.12.2018 21:25:00	107170	107360	107130	107260	4387	0	Finished
21.12.2018 21:30:00	107250	107320	107140	107320	1296	0	Finished
21.12.2018 21:35:00	107310	107320	107190	107230	818	0	Finished
21.12.2018 21:40:00	107240	107290	107200	107270	1038	0	Finished
21.12.2018 21:45:00	107280	107290	107070	107100	1622	0	Finished
21.12.2018 21:50:00	107100	107160	107030	107120	1424	0	Finished
21.12.2018 21:55:00	107110	107180	107080	107150	1245	0	Finished
21.12.2018 22:00:00	107140	107220	107050	107170	2055	0	Finished
21.12.2018 22:05:00	107180	107250	107160	107180	804	0	Finished
21.12.2018 22:10:00	107180	107240	107070	107120	1594	0	Finished
21.12.2018 22:15:00	107130	107280	107110	107280	1391	0	Finished
21.12.2018 22:20:00	107280	107310	107190	107220	1307	0	Finished
21.12.2018 22:25:00	107210	107230	107050	107170	2579	0	Finished
21.12.2018 22:30:00	107180	107210	107110	107140	632	0	Finished
21.12.2018 22:35:00	107140	107190	107100	107100	711	0	Finished
21.12.2018 22:40:00	107110	107120	106920	106970	3236	0	Finished
21.12.2018 22:45:00	106980	107050	106960	107040	1396	0	Finished
21.12.2018 22:50:00	107040	107370	107040	107250	3675	0	Finished
21.12.2018 22:55:00	107260	107300	107180	107250	1142	0	Finished
21.12.2018 23:00:00	107250	107440	107250	107360	2231	0	Finished
21.12.2018 23:05:00	107350	107380	107220	107270	1527	0	Finished
21.12.2018 23:10:00	107260	107270	107160	107170	1203	0	Finished
21.12.2018 23:15:00	107170	107220	107080	107110	1184	0	Finished
21.12.2018 23:20:00	107120	107180	107060	107080	1047	0	Finished
21.12.2018 23:25:00	107100	107100	107030	107070	993	0	Finished
21.12.2018 23:30:00	107060	107230	107060	107230	1012	0	Finished
21.12.2018 23:35:00	107210	107250	107180	107190	1387	0	Finished
21.12.2018 23:40:00	107200	107330	107170	107270	1716	0	Finished
21.12.2018 23:45:00	107280	107420	107270	107390	2783	0	Finished
24.12.2018 10:00:00	107410	108230	107410	108030	10813	0	Finished
24.12.2018 10:05:00	108030	108150	107940	108120	5428	0	Finished
24.12.2018 10:10:00	108100	108140	108050	108140	3250	0	Finished
24.12.2018 10:15:00	108130	108200	108060	108180	3939	0	Finished
24.12.2018 10:20:00	108180	108230	108110	108160	2570	0	Finished
24.12.2018 10:25:00	108160	108280	108130	108250	2794	0	Finished
24.12.2018 10:30:00	108230	108360	108230	108340	3548	0	Finished
24.12.2018 10:35:00	108350	108380	108250	108250	2137	0	Finished
24.12.2018 10:40:00	108260	108270	108200	108210	1792	0	Finished
24.12.2018 10:45:00	108220	108270	108130	108150	2330	0	Finished
24.12.2018 10:50:00	108170	108210	107950	108010	4122	0	Finished
24.12.2018 10:55:00	108000	108050	107710	107740	4890	0	Finished
24.12.2018 11:00:00	107730	107900	107700	107810	5171	0	Finished
24.12.2018 11:05:00	107800	107910	107750	107870	3456	0	Finished
24.12.2018 11:10:00	107860	107960	107780	107910	2630	0	Finished
24.12.2018 11:15:00	107920	107970	107780	107830	1958	0	Finished
24.12.2018 11:20:00	107830	107980	107800	107920	2441	0	Finished
24.12.2018 11:25:00	107920	107970	107790	107820	2624	0	Finished
24.12.2018 11:30:00	107820	108170	107810	108150	4254	0	Finished
24.12.2018 11:35:00	108160	108160	108020	108060	1893	0	Finished
24.12.2018 11:40:00	108050	108070	107930	108040	1687	0	Finished
24.12.2018 11:45:00	108030	108060	107940	107980	1212	0	Finished
24.12.2018 11:50:00	107960	108080	107940	108000	1172	0	Finished
24.12.2018 11:55:00	108000	108080	107940	108000	2149	0	Finished
24.12.2018 12:00:00	108010	108070	107910	107990	1700	0	Finished
24.12.2018 12:05:00	107990	108040	107920	108020	901	0	Finished
24.12.2018 12:10:00	108030	108040	107630	107710	4483	0	Finished
24.12.2018 12:15:00	107720	107750	107580	107750	3314	0	Finished
24.12.2018 12:20:00	107750	107870	107690	107760	2915	0	Finished
24.12.2018 12:25:00	107760	107770	107520	107560	4217	0	Finished
24.12.2018 12:30:00	107550	107640	107530	107540	1553	0	Finished
24.12.2018 12:35:00	107540	107570	107470	107540	2530	0	Finished
24.12.2018 12:40:00	107540	107600	107460	107580	2148	0	Finished
24.12.2018 12:45:00	107570	107610	107500	107520	1991	0	Finished
24.12.2018 12:50:00	107530	107550	107450	107490	2151	0	Finished
24.12.2018 12:55:00	107490	107530	107460	107500	2144	0	Finished
24.12.2018 13:00:00	107510	107580	107490	107550	1341	0	Finished
24.12.2018 13:05:00	107540	107640	107540	107590	2660	0	Finished
24.12.2018 13:10:00	107580	107610	107550	107580	1755	0	Finished
24.12.2018 13:15:00	107590	107630	107570	107620	838	0	Finished
24.12.2018 13:20:00	107620	107630	107560	107600	1131	0	Finished
24.12.2018 13:25:00	107600	107650	107600	107630	1384	0	Finished
24.12.2018 13:30:00	107650	107680	107580	107600	1460	0	Finished
24.12.2018 13:35:00	107600	107600	107490	107520	1513	0	Finished
24.12.2018 13:40:00	107510	107580	107510	107580	1027	0	Finished
24.12.2018 13:45:00	107560	107570	107510	107530	1681	0	Finished
24.12.2018 13:50:00	107520	107590	107510	107570	972	0	Finished
24.12.2018 13:55:00	107560	107600	107560	107600	612	0	Finished
24.12.2018 14:05:00	107600	107650	107560	107590	1606	0	Finished
24.12.2018 14:10:00	107590	107690	107570	107680	1994	0	Finished
24.12.2018 14:15:00	107670	107750	107640	107720	1502	0	Finished
24.12.2018 14:20:00	107710	107710	107640	107650	1112	0	Finished
24.12.2018 14:25:00	107660	107680	107600	107620	756	0	Finished
24.12.2018 14:30:00	107630	107660	107540	107650	2167	0	Finished
24.12.2018 14:35:00	107650	107700	107630	107700	1333	0	Finished
24.12.2018 14:40:00	107700	107740	107680	107720	1482	0	Finished
24.12.2018 14:45:00	107720	107730	107640	107670	921	0	Finished
24.12.2018 14:50:00	107670	107770	107670	107700	1480	0	Finished
24.12.2018 14:55:00	107700	107710	107650	107680	1031	0	Finished
24.12.2018 15:00:00	107680	107730	107520	107590	2772	0	Finished
24.12.2018 15:05:00	107580	107630	107500	107610	2093	0	Finished
24.12.2018 15:10:00	107620	107630	107310	107330	4467	0	Finished
24.12.2018 15:15:00	107330	107380	107150	107200	5418	0	Finished
24.12.2018 15:20:00	107200	107300	107180	107250	3026	0	Finished
24.12.2018 15:25:00	107260	107390	107240	107350	2212	0	Finished
24.12.2018 15:30:00	107340	107380	107300	107360	1677	0	Finished
24.12.2018 15:35:00	107350	107360	107260	107270	1039	0	Finished
24.12.2018 15:40:00	107270	107360	107220	107320	1484	0	Finished
24.12.2018 15:45:00	107310	107320	107240	107250	1064	0	Finished
24.12.2018 15:50:00	107250	107270	107110	107140	1856	0	Finished
24.12.2018 15:55:00	107150	107180	107010	107040	2988	0	Finished
24.12.2018 16:00:00	107030	107270	106980	107210	3887	0	Finished
24.12.2018 16:05:00	107200	107240	107110	107210	2181	0	Finished
24.12.2018 16:10:00	107200	107210	107140	107170	1126	0	Finished
24.12.2018 16:15:00	107170	107390	107150	107340	2812	0	Finished
24.12.2018 16:20:00	107340	107350	107260	107270	1445	0	Finished
24.12.2018 16:25:00	107270	107310	107240	107240	1063	0	Finished
24.12.2018 16:30:00	107250	107280	107230	107250	848	0	Finished
24.12.2018 16:35:00	107250	107260	107180	107180	2111	0	Finished
24.12.2018 16:40:00	107180	107210	107120	107190	1962	0	Finished
24.12.2018 16:45:00	107180	107200	107100	107180	2094	0	Finished
24.12.2018 16:50:00	107170	107300	107170	107230	1930	0	Finished
24.12.2018 16:55:00	107230	107240	107130	107160	1073	0	Finished
24.12.2018 17:00:00	107160	107270	107150	107200	977	0	Finished
24.12.2018 17:05:00	107200	107270	107190	107220	1658	0	Finished
24.12.2018 17:10:00	107220	107250	107170	107210	1042	0	Finished
24.12.2018 17:15:00	107210	107290	107140	107250	1563	0	Finished
24.12.2018 17:20:00	107260	107280	107210	107220	989	0	Finished
24.12.2018 17:25:00	107210	107330	107210	107300	1857	0	Finished
