?Время	O	H	L	C	V	OI	Состояние
06.02.2018 21:00:00	124010	124180	123870	123930	48	0	Finished
06.02.2018 21:30:00	123790	124050	123710	123710	23	0	Finished
06.02.2018 22:00:00	123520	123780	123510	123780	25	0	Finished
06.02.2018 22:30:00	123820	124550	123820	124550	94	0	Finished
06.02.2018 23:00:00	124600	124750	124400	124530	18	0	Finished
06.02.2018 23:30:00	124690	125000	124690	124730	77	0	Finished
07.02.2018 10:00:00	124850	125000	124360	124590	142	0	Finished
07.02.2018 10:30:00	124550	124560	124450	124460	20	0	Finished
07.02.2018 11:00:00	124380	124380	124010	124140	44	0	Finished
07.02.2018 11:30:00	124100	124100	123890	124080	7	0	Finished
07.02.2018 12:00:00	124100	124100	123810	124030	13	0	Finished
07.02.2018 12:30:00	124180	124180	123720	123720	9	0	Finished
07.02.2018 13:00:00	123980	124200	123980	124200	11	0	Finished
07.02.2018 13:30:00	123900	123900	123600	123650	8	0	Finished
07.02.2018 14:00:00	123740	123740	123500	123500	7	0	Finished
07.02.2018 14:30:00	123820	123840	123780	123780	6	0	Finished
07.02.2018 15:00:00	123800	123800	123800	123800	1	0	Finished
07.02.2018 16:00:00	123500	123680	123350	123680	11	0	Finished
07.02.2018 16:30:00	123720	123920	123570	123570	5	0	Finished
07.02.2018 17:00:00	123950	124050	123720	124050	8	0	Finished
07.02.2018 17:30:00	124050	124690	124050	124690	114	0	Finished
07.02.2018 18:00:00	124380	124650	124300	124370	8	0	Finished
07.02.2018 18:30:00	124120	124200	123480	123480	32	0	Finished
07.02.2018 19:00:00	123130	123680	123000	123500	59	0	Finished
07.02.2018 19:30:00	123370	123480	123000	123480	50	0	Finished
07.02.2018 20:00:00	123230	123230	122830	122970	25	0	Finished
07.02.2018 20:30:00	122590	122590	122000	122360	73	0	Finished
07.02.2018 21:00:00	122130	122210	121930	122150	120	0	Finished
07.02.2018 21:30:00	122210	122540	122030	122300	20	0	Finished
07.02.2018 22:00:00	122140	122670	122090	122470	23	0	Finished
07.02.2018 22:30:00	122540	122550	122200	122260	38	0	Finished
07.02.2018 23:00:00	122200	122200	122200	122200	1	0	Finished
07.02.2018 23:30:00	122010	122010	122000	122000	32	0	Finished
08.02.2018 10:00:00	121830	122400	121200	122400	117	0	Finished
08.02.2018 10:30:00	122170	122500	122100	122500	28	0	Finished
08.02.2018 11:00:00	122050	122350	121720	121980	39	0	Finished
08.02.2018 11:30:00	121990	122180	121800	121990	27	0	Finished
08.02.2018 12:00:00	121990	122770	121990	122710	19	0	Finished
08.02.2018 12:30:00	122580	122680	122500	122610	36	0	Finished
08.02.2018 13:00:00	122500	122540	122100	122100	13	0	Finished
08.02.2018 13:30:00	122180	122260	121970	121970	11	0	Finished
08.02.2018 14:00:00	121870	121880	121690	121770	53	0	Finished
08.02.2018 14:30:00	121720	121720	121430	121470	39	0	Finished
08.02.2018 15:00:00	121500	121660	121000	121350	114	0	Finished
08.02.2018 15:30:00	121200	121440	121150	121430	23	0	Finished
08.02.2018 16:00:00	121600	121850	121520	121740	10	0	Finished
08.02.2018 16:30:00	121880	122200	121870	122080	20	0	Finished
08.02.2018 17:00:00	121860	122000	121620	121850	8	0	Finished
08.02.2018 17:30:00	121620	121620	121000	121140	39	0	Finished
08.02.2018 18:00:00	121010	121260	120980	121050	77	0	Finished
08.02.2018 18:30:00	120980	121200	120700	121100	123	0	Finished
08.02.2018 19:00:00	120790	120790	119810	119860	100	0	Finished
08.02.2018 19:30:00	119890	120300	119790	120230	130	0	Finished
08.02.2018 20:00:00	120030	120170	119500	119500	63	0	Finished
08.02.2018 20:30:00	119580	119680	119180	119460	139	0	Finished
08.02.2018 21:00:00	119450	120100	119250	119750	37	0	Finished
08.02.2018 21:30:00	119790	120230	119790	120130	130	0	Finished
08.02.2018 22:00:00	119900	120100	119820	120060	69	0	Finished
08.02.2018 22:30:00	119830	120020	119540	119640	66	0	Finished
08.02.2018 23:00:00	119610	119700	119250	119540	84	0	Finished
08.02.2018 23:30:00	119490	119490	118650	118650	146	0	Finished
09.02.2018 10:00:00	119020	119380	118100	118860	128	0	Finished
09.02.2018 10:30:00	119090	119200	118830	119200	50	0	Finished
09.02.2018 11:00:00	119110	119110	118280	118670	221	0	Finished
09.02.2018 11:30:00	118550	119090	118550	119010	52	0	Finished
09.02.2018 12:00:00	118980	119160	118650	119020	31	0	Finished
09.02.2018 12:30:00	119140	119140	118550	118550	35	0	Finished
09.02.2018 13:00:00	118690	118790	118330	118500	82	0	Finished
09.02.2018 13:30:00	118460	119160	118460	118700	19	0	Finished
09.02.2018 14:00:00	118590	118680	118190	118230	178	0	Finished
09.02.2018 14:30:00	118250	118400	117570	117760	748	0	Finished
09.02.2018 15:00:00	117800	117980	117700	117790	50	0	Finished
09.02.2018 15:30:00	117840	117960	117300	117960	494	0	Finished
09.02.2018 16:00:00	117990	118200	117830	118010	104	0	Finished
09.02.2018 16:30:00	118060	118760	117900	118760	138	0	Finished
09.02.2018 17:00:00	118860	118990	118570	118630	255	0	Finished
09.02.2018 17:30:00	118910	119450	118050	119450	157	0	Finished
09.02.2018 18:00:00	119400	119410	118620	118740	121	0	Finished
09.02.2018 18:30:00	118630	118630	118350	118500	52	0	Finished
09.02.2018 19:00:00	117950	118100	117860	118010	142	0	Finished
09.02.2018 19:30:00	118300	118390	118050	118050	76	0	Finished
09.02.2018 20:00:00	117820	117820	117240	117500	63	0	Finished
09.02.2018 20:30:00	117250	117250	116000	116800	196	0	Finished
09.02.2018 21:00:00	116600	116770	115610	115610	406	0	Finished
09.02.2018 21:30:00	115520	116600	114210	116160	690	0	Finished
09.02.2018 22:00:00	116330	117760	116330	117400	230	0	Finished
09.02.2018 22:30:00	117180	117600	116840	117430	412	0	Finished
09.02.2018 23:00:00	117230	117890	116970	117890	168	0	Finished
09.02.2018 23:30:00	117900	118520	117900	118520	54	0	Finished
12.02.2018 10:00:00	119390	120010	119350	119480	214	0	Finished
12.02.2018 10:30:00	119680	119690	119270	119440	47	0	Finished
12.02.2018 11:00:00	119350	119790	119070	119790	111	0	Finished
12.02.2018 11:30:00	119870	120240	119640	120100	121	0	Finished
12.02.2018 12:00:00	120010	120300	119670	119740	96	0	Finished
12.02.2018 12:30:00	119710	119970	119480	119800	117	0	Finished
12.02.2018 13:00:00	119830	119830	119390	119690	81	0	Finished
12.02.2018 13:30:00	119880	120140	119850	120140	36	0	Finished
12.02.2018 14:00:00	120160	120300	119950	119950	170	0	Finished
12.02.2018 14:30:00	119950	119990	119800	119880	181	0	Finished
12.02.2018 15:00:00	120140	120330	120120	120120	20	0	Finished
12.02.2018 15:30:00	120130	120410	120130	120350	22	0	Finished
12.02.2018 16:00:00	120480	120500	120270	120270	24	0	Finished
12.02.2018 16:30:00	120290	120420	120030	120030	22	0	Finished
12.02.2018 17:00:00	120060	120060	119590	119870	41	0	Finished
12.02.2018 17:30:00	119890	120700	119890	120060	129	0	Finished
12.02.2018 18:00:00	120230	120400	119980	119980	19	0	Finished
12.02.2018 18:30:00	120020	120390	120020	120290	20	0	Finished
12.02.2018 19:00:00	120390	120710	120390	120710	20	0	Finished
12.02.2018 19:30:00	120320	120550	120130	120550	48	0	Finished
12.02.2018 20:00:00	120460	121080	120460	120940	26	0	Finished
12.02.2018 20:30:00	120860	120990	120840	120890	14	0	Finished
12.02.2018 21:00:00	120880	120960	120880	120960	28	0	Finished
12.02.2018 21:30:00	120990	121360	120990	121360	23	0	Finished
12.02.2018 22:00:00	121400	121400	121040	121040	45	0	Finished
12.02.2018 22:30:00	121020	121020	120790	120790	109	0	Finished
12.02.2018 23:00:00	121000	121130	121000	121130	3	0	Finished
12.02.2018 23:30:00	120900	120900	120840	120840	2	0	Finished
13.02.2018 10:00:00	121190	121190	120390	120510	157	0	Finished
13.02.2018 10:30:00	120620	120880	120500	120500	55	0	Finished
13.02.2018 11:00:00	120530	120940	120530	120900	27	0	Finished
13.02.2018 11:30:00	120880	121030	120830	120880	15	0	Finished
13.02.2018 12:00:00	120940	120940	120670	120670	100	0	Finished
13.02.2018 12:30:00	120700	121280	120700	121140	99	0	Finished
13.02.2018 13:00:00	121260	121490	121260	121360	41	0	Finished
13.02.2018 13:30:00	121500	121800	121500	121800	125	0	Finished
13.02.2018 14:00:00	121800	121800	121410	121480	250	0	Finished
13.02.2018 14:30:00	121480	121530	121330	121360	62	0	Finished
13.02.2018 15:00:00	121490	121900	121490	121570	116	0	Finished
13.02.2018 15:30:00	121650	121650	121540	121540	8	0	Finished
13.02.2018 16:00:00	121460	121840	121460	121750	19	0	Finished
13.02.2018 16:30:00	121720	121750	121400	121480	112	0	Finished
13.02.2018 17:00:00	121400	121860	121400	121580	216	0	Finished
13.02.2018 17:30:00	121400	121630	121100	121600	232	0	Finished
13.02.2018 18:00:00	121770	122020	121410	121720	228	0	Finished
13.02.2018 18:30:00	121720	121720	121670	121670	4	0	Finished
13.02.2018 19:30:00	121800	121800	121690	121740	9	0	Finished
13.02.2018 20:00:00	121670	121670	121670	121670	1	0	Finished
13.02.2018 20:30:00	121670	121670	121670	121670	1	0	Finished
13.02.2018 21:00:00	121670	121770	121670	121770	5	0	Finished
13.02.2018 21:30:00	121920	121980	121920	121980	2	0	Finished
13.02.2018 22:00:00	121950	122100	121950	121970	10	0	Finished
13.02.2018 22:30:00	121910	122010	121910	122010	8	0	Finished
13.02.2018 23:00:00	122210	122260	122150	122230	22	0	Finished
13.02.2018 23:30:00	122250	122470	122250	122350	147	0	Finished
14.02.2018 10:00:00	122490	122700	122460	122480	45	0	Finished
14.02.2018 10:30:00	122430	122750	122360	122750	140	0	Finished
14.02.2018 11:00:00	122750	122750	122680	122750	150	0	Finished
14.02.2018 11:30:00	122700	122800	122600	122800	119	0	Finished
14.02.2018 12:00:00	122600	122600	122310	122480	72	0	Finished
14.02.2018 12:30:00	122320	122380	122250	122360	45	0	Finished
14.02.2018 13:00:00	122430	122600	122340	122450	9	0	Finished
14.02.2018 13:30:00	122570	122700	122570	122700	6	0	Finished
14.02.2018 14:00:00	122600	122790	122600	122650	89	0	Finished
14.02.2018 14:30:00	122670	122830	122600	122830	48	0	Finished
14.02.2018 15:00:00	122610	123200	122600	122990	122	0	Finished
14.02.2018 15:30:00	123100	123250	123010	123230	17	0	Finished
14.02.2018 16:00:00	123250	123340	122810	122810	68	0	Finished
14.02.2018 16:30:00	122850	122850	121460	121930	562	0	Finished
14.02.2018 17:00:00	121700	122060	121230	121900	216	0	Finished
14.02.2018 17:30:00	121910	122430	121770	122400	152	0	Finished
14.02.2018 18:00:00	122170	123050	122100	122800	89	0	Finished
14.02.2018 18:30:00	123050	123620	123050	123250	333	0	Finished
14.02.2018 19:00:00	123100	124460	123100	124340	68	0	Finished
14.02.2018 19:30:00	124340	124340	123840	124170	50	0	Finished
14.02.2018 20:00:00	123840	124000	123610	124000	25	0	Finished
14.02.2018 20:30:00	124000	124500	124000	124500	149	0	Finished
14.02.2018 21:00:00	124560	124900	124500	124900	201	0	Finished
14.02.2018 21:30:00	124800	124980	124480	124980	84	0	Finished
14.02.2018 22:00:00	124990	125210	124870	124950	29	0	Finished
14.02.2018 22:30:00	125110	125130	125110	125130	21	0	Finished
14.02.2018 23:00:00	125140	125150	125060	125060	9	0	Finished
14.02.2018 23:30:00	125100	125300	125100	125300	25	0	Finished
15.02.2018 10:00:00	125350	126250	125350	126110	316	0	Finished
15.02.2018 10:30:00	126160	126190	125710	125770	222	0	Finished
15.02.2018 11:00:00	125700	125850	125490	125830	104	0	Finished
15.02.2018 11:30:00	125920	126000	125620	126000	39	0	Finished
15.02.2018 12:00:00	125810	125810	125550	125550	40	0	Finished
15.02.2018 12:30:00	125980	125980	125900	125900	6	0	Finished
15.02.2018 13:30:00	125750	125920	125690	125860	92	0	Finished
15.02.2018 14:00:00	125860	125860	125420	125590	177	0	Finished
15.02.2018 14:30:00	125580	125650	125350	125350	247	0	Finished
15.02.2018 15:00:00	125490	125770	125490	125570	43	0	Finished
15.02.2018 15:30:00	125440	125740	125440	125650	14	0	Finished
15.02.2018 16:00:00	125660	126010	125660	125770	112	0	Finished
15.02.2018 16:30:00	125700	125990	125670	125850	28	0	Finished
15.02.2018 17:00:00	125750	125960	125710	125800	29	0	Finished
15.02.2018 17:30:00	125760	126380	125350	126380	133	0	Finished
15.02.2018 18:00:00	126300	126300	125640	126050	68	0	Finished
15.02.2018 18:30:00	126120	126140	125640	125680	48	0	Finished
15.02.2018 19:00:00	125550	125800	124950	125800	83	0	Finished
15.02.2018 19:30:00	125740	126140	125620	126010	25	0	Finished
15.02.2018 20:00:00	125990	126000	125870	125870	19	0	Finished
15.02.2018 20:30:00	125880	126060	125830	126060	17	0	Finished
15.02.2018 21:00:00	126160	126210	125960	125960	28	0	Finished
15.02.2018 21:30:00	126000	126000	125950	125950	3	0	Finished
15.02.2018 22:00:00	126150	126300	125950	126300	25	0	Finished
15.02.2018 22:30:00	126360	126600	126330	126550	273	0	Finished
15.02.2018 23:00:00	126550	126550	126340	126340	349	0	Finished
16.02.2018 10:00:00	126700	126850	126300	126300	19	0	Finished
16.02.2018 10:30:00	126240	126370	126200	126260	26	0	Finished
16.02.2018 11:00:00	126260	126610	126020	126580	104	0	Finished
16.02.2018 11:30:00	126610	126700	126440	126600	73	0	Finished
16.02.2018 12:00:00	126640	126700	126580	126670	14	0	Finished
16.02.2018 12:30:00	126620	127240	126620	127100	188	0	Finished
16.02.2018 13:00:00	127100	127100	126920	127000	211	0	Finished
16.02.2018 13:30:00	127060	127080	126890	126890	72	0	Finished
16.02.2018 14:00:00	126800	127000	126770	126800	501	0	Finished
16.02.2018 14:30:00	126770	126900	126580	126580	133	0	Finished
16.02.2018 15:00:00	126570	126570	126200	126400	42	0	Finished
16.02.2018 15:30:00	126470	126510	126100	126290	25	0	Finished
16.02.2018 16:00:00	126290	126290	125710	125710	260	0	Finished
16.02.2018 16:30:00	125650	125900	125550	125860	182	0	Finished
16.02.2018 17:00:00	125750	125780	125140	125390	67	0	Finished
16.02.2018 17:30:00	125520	125880	125480	125730	33	0	Finished
16.02.2018 18:00:00	125620	126130	125620	126020	257	0	Finished
16.02.2018 18:30:00	126020	126120	125870	126050	281	0	Finished
16.02.2018 19:00:00	126090	126300	126090	126200	234	0	Finished
16.02.2018 19:30:00	126040	126200	125990	126200	152	0	Finished
16.02.2018 20:00:00	125810	125960	125810	125960	2	0	Finished
16.02.2018 20:30:00	126210	126260	125370	125550	30	0	Finished
16.02.2018 21:00:00	125700	125700	124950	124950	89	0	Finished
16.02.2018 21:30:00	124820	125090	124520	124730	59	0	Finished
16.02.2018 22:00:00	124710	125000	124710	125000	9	0	Finished
16.02.2018 22:30:00	125100	125320	124840	124970	16	0	Finished
16.02.2018 23:00:00	125200	125490	125200	125270	21	0	Finished
16.02.2018 23:30:00	125210	125210	125200	125200	4	0	Finished
19.02.2018 10:00:00	125790	126120	125650	126000	132	0	Finished
19.02.2018 10:30:00	125920	126290	125820	126060	68	0	Finished
19.02.2018 11:00:00	126050	126110	125530	125700	102	0	Finished
19.02.2018 11:30:00	125650	125790	125420	125510	14	0	Finished
19.02.2018 12:00:00	125320	125400	125210	125400	12	0	Finished
19.02.2018 12:30:00	125250	125250	125010	125130	7	0	Finished
19.02.2018 13:00:00	125240	125470	125240	125470	8	0	Finished
19.02.2018 13:30:00	125650	125650	125650	125650	2	0	Finished
19.02.2018 14:00:00	125540	125540	125410	125410	2	0	Finished
19.02.2018 14:30:00	125450	125450	125280	125280	2	0	Finished
19.02.2018 15:00:00	125450	125450	125450	125450	1	0	Finished
19.02.2018 15:30:00	125280	125380	125190	125310	48	0	Finished
19.02.2018 16:00:00	125430	125430	125310	125340	9	0	Finished
19.02.2018 16:30:00	125370	125370	125370	125370	1	0	Finished
19.02.2018 17:00:00	125210	125340	125200	125340	4	0	Finished
19.02.2018 17:30:00	125160	125420	124910	125420	18	0	Finished
19.02.2018 18:00:00	125160	125260	125160	125260	5	0	Finished
19.02.2018 18:30:00	125310	125310	125310	125310	1	0	Finished
19.02.2018 19:00:00	125370	125600	125320	125600	14	0	Finished
19.02.2018 19:30:00	125520	125670	125480	125670	11	0	Finished
19.02.2018 20:00:00	125700	125700	125370	125420	32	0	Finished
19.02.2018 20:30:00	125430	125430	125430	125430	2	0	Finished
19.02.2018 21:00:00	125480	125560	125480	125560	7	0	Finished
19.02.2018 21:30:00	125560	125630	125300	125300	76	0	Finished
19.02.2018 22:00:00	125300	125470	125230	125360	126	0	Finished
19.02.2018 22:30:00	125380	125380	125270	125270	5	0	Finished
19.02.2018 23:00:00	125250	125450	125210	125440	159	0	Finished
19.02.2018 23:30:00	125260	125570	125210	125570	80	0	Finished
20.02.2018 10:00:00	125290	125400	125230	125400	4	0	Finished
20.02.2018 10:30:00	125380	126000	125380	125770	45	0	Finished
20.02.2018 11:00:00	125730	125810	125500	125500	61	0	Finished
20.02.2018 11:30:00	125600	125600	125420	125440	9	0	Finished
20.02.2018 12:00:00	125470	125710	125220	125240	74	0	Finished
20.02.2018 12:30:00	125110	125250	124940	124940	70	0	Finished
20.02.2018 13:00:00	124860	125110	124830	124940	60	0	Finished
20.02.2018 13:30:00	125020	125140	125000	125060	31	0	Finished
20.02.2018 14:00:00	124980	125060	124860	124880	121	0	Finished
20.02.2018 14:30:00	124870	125410	124870	125410	87	0	Finished
20.02.2018 15:00:00	125450	125590	125420	125420	35	0	Finished
20.02.2018 15:30:00	125550	125620	125460	125560	14	0	Finished
20.02.2018 16:00:00	125470	125470	125280	125300	12	0	Finished
20.02.2018 16:30:00	125330	125400	125140	125190	19	0	Finished
20.02.2018 17:00:00	125280	125680	125270	125550	26	0	Finished
20.02.2018 17:30:00	125600	125800	125380	125380	90	0	Finished
20.02.2018 18:00:00	125450	125730	125340	125560	83	0	Finished
20.02.2018 18:30:00	125390	125430	125300	125370	39	0	Finished
20.02.2018 19:00:00	125440	125530	125260	125530	79	0	Finished
20.02.2018 19:30:00	125560	125770	125560	125760	12	0	Finished
20.02.2018 20:00:00	125840	126210	125800	126050	84	0	Finished
20.02.2018 20:30:00	126030	126040	125920	125930	16	0	Finished
20.02.2018 21:00:00	125870	125870	125770	125770	4	0	Finished
20.02.2018 21:30:00	125860	125890	125860	125860	3	0	Finished
20.02.2018 22:00:00	125910	125930	125810	125870	13	0	Finished
20.02.2018 22:30:00	125850	125900	125810	125870	48	0	Finished
20.02.2018 23:00:00	125720	125720	125310	125310	25	0	Finished
20.02.2018 23:30:00	125350	125470	125350	125470	10	0	Finished
21.02.2018 10:00:00	125480	125590	125380	125450	49	0	Finished
21.02.2018 10:30:00	125430	125710	125430	125580	66	0	Finished
21.02.2018 11:00:00	125660	126490	125660	126140	155	0	Finished
21.02.2018 11:30:00	126210	126500	126210	126400	230	0	Finished
21.02.2018 12:00:00	126360	126830	126290	126820	462	0	Finished
21.02.2018 12:30:00	126850	126850	126630	126670	46	0	Finished
21.02.2018 13:00:00	126680	126800	126620	126770	69	0	Finished
21.02.2018 13:30:00	126780	127000	126730	127000	171	0	Finished
21.02.2018 14:00:00	126970	127110	126850	126900	612	0	Finished
21.02.2018 14:30:00	126910	127030	126860	127030	222	0	Finished
21.02.2018 15:00:00	127040	127130	126950	126950	126	0	Finished
21.02.2018 15:30:00	127000	127030	126780	126780	23	0	Finished
21.02.2018 16:00:00	126960	127400	126960	127350	58	0	Finished
21.02.2018 16:30:00	127290	127460	127210	127270	69	0	Finished
21.02.2018 17:00:00	127210	127790	127210	127700	885	0	Finished
21.02.2018 17:30:00	127710	127920	127700	127760	806	0	Finished
21.02.2018 18:00:00	127740	128220	127610	128220	316	0	Finished
21.02.2018 18:30:00	128240	128350	128050	128350	37	0	Finished
21.02.2018 19:00:00	128490	128580	128300	128300	705	0	Finished
21.02.2018 19:30:00	128390	128390	128170	128270	94	0	Finished
21.02.2018 20:00:00	128300	128330	128180	128250	404	0	Finished
21.02.2018 20:30:00	128300	128500	128270	128500	67	0	Finished
21.02.2018 21:00:00	128400	128540	128400	128540	96	0	Finished
21.02.2018 21:30:00	128500	128500	128350	128350	13	0	Finished
21.02.2018 22:00:00	128640	129260	128640	129030	549	0	Finished
21.02.2018 22:30:00	128840	129030	128340	128460	168	0	Finished
21.02.2018 23:00:00	128260	128300	127620	128200	531	0	Finished
21.02.2018 23:30:00	128250	128250	127810	128000	42	0	Finished
22.02.2018 10:00:00	127730	128500	127730	128390	198	0	Finished
22.02.2018 10:30:00	128260	128600	128170	128570	927	0	Finished
22.02.2018 11:00:00	128650	128720	128390	128500	263	0	Finished
22.02.2018 11:30:00	128650	128780	128550	128700	172	0	Finished
22.02.2018 12:00:00	128630	128740	128550	128710	97	0	Finished
22.02.2018 12:30:00	128610	128750	128610	128740	110	0	Finished
22.02.2018 13:00:00	128790	128980	128790	128840	54	0	Finished
22.02.2018 13:30:00	128860	128920	128610	128680	135	0	Finished
22.02.2018 14:00:00	128600	128640	128440	128580	603	0	Finished
22.02.2018 14:30:00	128590	128630	128450	128450	41	0	Finished
22.02.2018 15:00:00	128500	128830	128500	128830	27	0	Finished
22.02.2018 15:30:00	128730	128760	128700	128760	21	0	Finished
22.02.2018 16:00:00	128870	129170	128840	128990	107	0	Finished
22.02.2018 16:30:00	129030	129350	129030	129320	109	0	Finished
22.02.2018 17:00:00	129330	129400	129000	129040	71	0	Finished
22.02.2018 17:30:00	129120	129700	129120	129590	53	0	Finished
22.02.2018 18:00:00	129660	129890	129640	129890	115	0	Finished
22.02.2018 18:30:00	129670	129760	129600	129620	33	0	Finished
22.02.2018 19:00:00	129750	130350	129740	130300	196	0	Finished
22.02.2018 19:30:00	130200	130250	130110	130250	38	0	Finished
22.02.2018 20:00:00	130390	130450	130390	130450	7	0	Finished
22.02.2018 20:30:00	130250	130350	130220	130310	30	0	Finished
22.02.2018 21:00:00	130270	130270	130090	130090	17	0	Finished
22.02.2018 21:30:00	130050	130100	130050	130100	16	0	Finished
22.02.2018 22:00:00	130240	130300	130080	130300	24	0	Finished
22.02.2018 22:30:00	130220	130220	130220	130220	1	0	Finished
22.02.2018 23:00:00	130270	130270	130170	130180	30	0	Finished
22.02.2018 23:30:00	130180	130350	130180	130190	10	0	Finished
26.02.2018 10:00:00	130400	133710	130400	133600	794	0	Finished
26.02.2018 10:30:00	133520	133520	133100	133260	829	0	Finished
26.02.2018 11:00:00	133220	133230	133010	133040	426	0	Finished
26.02.2018 11:30:00	133010	133090	132610	132800	687	0	Finished
26.02.2018 12:00:00	132830	132850	132450	132610	176	0	Finished
26.02.2018 12:30:00	132610	132740	132280	132310	246	0	Finished
26.02.2018 13:00:00	132260	132650	132260	132590	590	0	Finished
26.02.2018 13:30:00	132550	132700	132540	132650	470	0	Finished
26.02.2018 14:00:00	132650	132950	132650	132800	1090	0	Finished
26.02.2018 14:30:00	132720	132980	132720	132800	246	0	Finished
26.02.2018 15:00:00	132790	133040	132600	132900	787	0	Finished
26.02.2018 15:30:00	132940	133060	132920	132950	1616	0	Finished
26.02.2018 16:00:00	132960	133000	132750	132780	4229	0	Finished
26.02.2018 16:30:00	132740	132850	132550	132560	851	0	Finished
26.02.2018 17:00:00	132550	132550	132350	132350	1477	0	Finished
26.02.2018 17:30:00	132330	132700	132190	132300	658	0	Finished
26.02.2018 18:00:00	132280	132350	131890	132190	694	0	Finished
26.02.2018 18:30:00	132190	132490	132140	132480	260	0	Finished
26.02.2018 19:00:00	132460	132930	131970	132880	174	0	Finished
26.02.2018 19:30:00	132880	132930	132520	132800	159	0	Finished
26.02.2018 20:00:00	132750	132890	132740	132840	19	0	Finished
26.02.2018 20:30:00	132780	133000	132780	133000	19	0	Finished
26.02.2018 21:00:00	133090	133090	132840	132840	21	0	Finished
26.02.2018 21:30:00	132940	133090	132880	133040	180	0	Finished
26.02.2018 22:00:00	133020	133290	133000	133190	523	0	Finished
26.02.2018 22:30:00	133110	133220	133080	133200	212	0	Finished
26.02.2018 23:00:00	133220	133750	133050	133750	426	0	Finished
26.02.2018 23:30:00	133700	133950	133680	133770	215	0	Finished
27.02.2018 10:00:00	133660	133660	132480	132480	1460	0	Finished
27.02.2018 10:30:00	132510	132560	132180	132240	317	0	Finished
27.02.2018 11:00:00	132240	132550	131800	131850	977	0	Finished
27.02.2018 11:30:00	131850	132130	131850	132030	521	0	Finished
27.02.2018 12:00:00	131970	132290	131970	132170	239	0	Finished
27.02.2018 12:30:00	132140	132200	131960	131980	451	0	Finished
27.02.2018 13:00:00	132060	132170	131880	132170	377	0	Finished
27.02.2018 13:30:00	132130	132270	132100	132160	78	0	Finished
27.02.2018 14:00:00	132060	132100	131920	132100	134	0	Finished
27.02.2018 14:30:00	132100	132100	131990	132000	367	0	Finished
27.02.2018 15:00:00	132060	132220	132040	132220	69	0	Finished
27.02.2018 15:30:00	132180	132230	132080	132200	123	0	Finished
27.02.2018 16:00:00	132210	132290	132050	132100	429	0	Finished
27.02.2018 16:30:00	132100	132380	132000	132030	356	0	Finished
27.02.2018 17:00:00	132080	132080	131910	132050	82	0	Finished
27.02.2018 17:30:00	131950	131990	131300	131310	412	0	Finished
27.02.2018 18:00:00	131390	131670	131360	131450	868	0	Finished
27.02.2018 18:30:00	131510	131570	131190	131230	346	0	Finished
27.02.2018 19:00:00	131100	131310	130530	130680	249	0	Finished
27.02.2018 19:30:00	130700	130860	130350	130400	132	0	Finished
27.02.2018 20:00:00	130540	130590	130260	130400	45	0	Finished
27.02.2018 20:30:00	130490	131050	130490	131050	84	0	Finished
27.02.2018 21:00:00	131050	131060	130900	130900	27	0	Finished
27.02.2018 21:30:00	130870	130870	130520	130520	32	0	Finished
27.02.2018 22:00:00	130500	130670	130400	130670	70	0	Finished
27.02.2018 22:30:00	130700	130790	130450	130640	41	0	Finished
27.02.2018 23:00:00	130660	130670	130010	130400	220	0	Finished
27.02.2018 23:30:00	130360	130500	130100	130200	162	0	Finished
28.02.2018 10:00:00	130030	130590	129880	130230	324	0	Finished
28.02.2018 10:30:00	130270	130370	129850	129850	309	0	Finished
28.02.2018 11:00:00	129930	130110	129370	129670	299	0	Finished
28.02.2018 11:30:00	129650	129780	129530	129610	143	0	Finished
28.02.2018 12:00:00	129720	129730	129580	129600	108	0	Finished
28.02.2018 12:30:00	129500	129500	129160	129350	318	0	Finished
28.02.2018 13:00:00	129350	129350	129010	129050	93	0	Finished
28.02.2018 13:30:00	129100	129620	129000	129420	243	0	Finished
28.02.2018 14:00:00	129410	129460	129160	129160	111	0	Finished
28.02.2018 14:30:00	129180	129300	129180	129300	100	0	Finished
28.02.2018 15:00:00	129220	129280	128890	128910	163	0	Finished
28.02.2018 15:30:00	128970	129300	128930	129300	139	0	Finished
28.02.2018 16:00:00	129360	129360	129150	129180	102	0	Finished
28.02.2018 16:30:00	129220	129290	129010	129150	180	0	Finished
28.02.2018 17:00:00	129150	129510	129150	129360	267	0	Finished
28.02.2018 17:30:00	129440	129700	129330	129620	449	0	Finished
28.02.2018 18:00:00	129550	129550	129050	129260	204	0	Finished
28.02.2018 18:30:00	129210	129210	128720	128730	170	0	Finished
28.02.2018 19:00:00	128540	128690	128300	128520	162	0	Finished
28.02.2018 19:30:00	128460	128600	128300	128600	245	0	Finished
28.02.2018 20:00:00	128620	128800	128520	128600	63	0	Finished
28.02.2018 20:30:00	128560	128910	128450	128910	89	0	Finished
28.02.2018 21:00:00	128800	128800	128650	128780	28	0	Finished
28.02.2018 21:30:00	128750	128770	128550	128750	24	0	Finished
28.02.2018 22:00:00	128830	128830	128500	128500	30	0	Finished
28.02.2018 22:30:00	128450	128500	128210	128250	182	0	Finished
28.02.2018 23:00:00	128220	128220	127910	127940	94	0	Finished
28.02.2018 23:30:00	128000	128100	127900	128010	35	0	Finished
01.03.2018 10:00:00	127770	128050	127530	127850	379	0	Finished
