?Время	O	H	L	C	V	OI	Состояние
11.01.2018 10:30:00	123310	123430	123200	123390	7559	0	Finished
11.01.2018 11:00:00	123400	123950	123330	123730	23814	0	Finished
11.01.2018 11:30:00	123740	124080	123640	123980	15476	0	Finished
11.01.2018 12:00:00	123990	124300	123910	124160	18662	0	Finished
11.01.2018 12:30:00	124170	124290	124080	124280	9944	0	Finished
11.01.2018 13:00:00	124270	124400	124070	124240	14304	0	Finished
11.01.2018 13:30:00	124230	124400	124210	124280	9558	0	Finished
11.01.2018 14:00:00	124280	124400	124160	124350	6237	0	Finished
11.01.2018 14:30:00	124360	124370	124180	124340	7847	0	Finished
11.01.2018 15:00:00	124340	124670	124340	124530	15903	0	Finished
11.01.2018 15:30:00	124540	124640	124360	124500	11414	0	Finished
11.01.2018 16:00:00	124510	124550	124330	124490	11379	0	Finished
11.01.2018 16:30:00	124480	124840	124480	124750	22613	0	Finished
11.01.2018 17:00:00	124760	124810	124550	124690	14893	0	Finished
11.01.2018 17:30:00	124690	125020	124490	124940	21522	0	Finished
11.01.2018 18:00:00	124950	125300	124930	125150	31425	0	Finished
11.01.2018 18:30:00	125150	125340	125110	125200	11152	0	Finished
11.01.2018 19:00:00	125250	125480	125200	125270	10130	0	Finished
11.01.2018 19:30:00	125270	125280	125050	125130	7922	0	Finished
11.01.2018 20:00:00	125130	125350	125090	125310	3352	0	Finished
11.01.2018 20:30:00	125320	125530	125300	125420	5112	0	Finished
11.01.2018 21:00:00	125410	125480	125240	125290	5804	0	Finished
11.01.2018 21:30:00	125290	125420	125280	125350	2241	0	Finished
11.01.2018 22:00:00	125350	125610	125290	125580	7213	0	Finished
11.01.2018 22:30:00	125570	125600	125460	125500	2815	0	Finished
11.01.2018 23:00:00	125500	125690	125430	125600	5355	0	Finished
11.01.2018 23:30:00	125610	125760	125550	125560	5450	0	Finished
12.01.2018 10:00:00	125590	125730	125120	125220	22559	0	Finished
12.01.2018 10:30:00	125220	125230	124770	124790	21851	0	Finished
12.01.2018 11:00:00	124780	125300	124760	125190	18362	0	Finished
12.01.2018 11:30:00	125190	125330	125110	125250	8368	0	Finished
12.01.2018 12:00:00	125240	125680	125210	125580	19237	0	Finished
12.01.2018 12:30:00	125570	125650	125220	125380	11220	0	Finished
12.01.2018 13:00:00	125360	125960	125280	125780	24211	0	Finished
12.01.2018 13:30:00	125770	126330	125750	126140	31656	0	Finished
12.01.2018 14:00:00	126160	126240	125770	125850	24821	0	Finished
12.01.2018 14:30:00	125850	125930	125420	125630	21931	0	Finished
12.01.2018 15:00:00	125630	125900	125580	125780	14851	0	Finished
12.01.2018 15:30:00	125780	125970	125640	125820	14725	0	Finished
12.01.2018 16:00:00	125810	126140	125730	126080	13636	0	Finished
12.01.2018 16:30:00	126070	126100	125530	125580	21221	0	Finished
12.01.2018 17:00:00	125580	125920	125460	125830	13869	0	Finished
12.01.2018 17:30:00	125840	126340	125720	126230	19007	0	Finished
12.01.2018 18:00:00	126220	126480	126080	126370	18444	0	Finished
12.01.2018 18:30:00	126360	126500	126190	126290	11182	0	Finished
12.01.2018 19:00:00	126270	126390	126070	126310	8816	0	Finished
12.01.2018 19:30:00	126320	126550	126270	126420	5688	0	Finished
12.01.2018 20:00:00	126420	126940	126410	126640	16036	0	Finished
12.01.2018 20:30:00	126630	126720	126460	126620	6674	0	Finished
12.01.2018 21:00:00	126630	126750	126610	126670	3217	0	Finished
12.01.2018 21:30:00	126680	126980	126650	126890	11148	0	Finished
12.01.2018 22:00:00	126880	126950	126830	126940	3873	0	Finished
12.01.2018 22:30:00	126930	126960	126880	126900	1925	0	Finished
12.01.2018 23:00:00	126890	126940	126860	126910	2685	0	Finished
12.01.2018 23:30:00	126900	127050	126870	126910	5416	0	Finished
15.01.2018 10:00:00	126990	127860	126900	127750	40040	0	Finished
15.01.2018 10:30:00	127760	127820	127430	127510	20978	0	Finished
15.01.2018 11:00:00	127520	127640	127360	127620	18051	0	Finished
15.01.2018 11:30:00	127620	127630	127150	127340	23502	0	Finished
15.01.2018 12:00:00	127340	127450	127170	127290	16534	0	Finished
15.01.2018 12:30:00	127290	127500	127200	127380	16754	0	Finished
15.01.2018 13:00:00	127400	127420	126970	127190	17295	0	Finished
15.01.2018 13:30:00	127190	127300	127120	127230	9517	0	Finished
15.01.2018 14:00:00	127210	127240	127090	127180	7928	0	Finished
15.01.2018 14:30:00	127180	127320	127100	127120	6685	0	Finished
15.01.2018 15:00:00	127120	127210	126870	127070	14345	0	Finished
15.01.2018 15:30:00	127080	127100	126920	126950	7823	0	Finished
15.01.2018 16:00:00	126950	127270	126880	127140	12608	0	Finished
15.01.2018 16:30:00	127150	127200	126900	127110	16462	0	Finished
15.01.2018 17:00:00	127120	127120	126690	126740	17017	0	Finished
15.01.2018 17:30:00	126750	126800	126590	126660	13959	0	Finished
15.01.2018 18:00:00	126660	127070	126650	126980	21050	0	Finished
15.01.2018 18:30:00	126980	127040	126860	127000	8565	0	Finished
15.01.2018 19:00:00	127000	127050	126520	126680	15366	0	Finished
15.01.2018 19:30:00	126670	126740	126430	126470	10556	0	Finished
15.01.2018 20:00:00	126480	126660	126470	126660	4115	0	Finished
15.01.2018 20:30:00	126660	126860	126630	126820	4689	0	Finished
15.01.2018 21:00:00	126830	126870	126790	126800	1826	0	Finished
15.01.2018 21:30:00	126810	126820	126750	126790	1263	0	Finished
15.01.2018 22:00:00	126780	127600	126770	127510	7680	0	Finished
15.01.2018 22:30:00	127500	127670	127210	127250	9247	0	Finished
15.01.2018 23:00:00	127220	127260	127160	127190	2062	0	Finished
15.01.2018 23:30:00	127180	127230	127120	127170	2540	0	Finished
16.01.2018 10:00:00	127120	127260	126740	126810	26994	0	Finished
16.01.2018 10:30:00	126800	126920	126600	126910	15951	0	Finished
16.01.2018 11:00:00	126910	126980	126320	126400	21487	0	Finished
16.01.2018 11:30:00	126420	126510	125940	126050	29271	0	Finished
16.01.2018 12:00:00	126050	126130	125450	125810	31269	0	Finished
16.01.2018 12:30:00	125800	126040	125790	125850	10399	0	Finished
16.01.2018 13:00:00	125850	125870	125470	125650	13782	0	Finished
16.01.2018 13:30:00	125630	125650	125230	125340	20952	0	Finished
16.01.2018 14:00:00	125330	125520	125060	125470	20725	0	Finished
16.01.2018 14:30:00	125470	125700	125340	125620	14978	0	Finished
16.01.2018 15:00:00	125630	125870	125560	125850	12188	0	Finished
16.01.2018 15:30:00	125860	126020	125720	125770	17945	0	Finished
16.01.2018 16:00:00	125780	126180	125760	126130	15353	0	Finished
16.01.2018 16:30:00	126130	126280	125970	126250	14590	0	Finished
16.01.2018 17:00:00	126250	126260	125910	126040	12323	0	Finished
16.01.2018 17:30:00	126040	126470	125840	126400	26242	0	Finished
16.01.2018 18:00:00	126400	126610	126310	126350	19554	0	Finished
16.01.2018 18:30:00	126350	126730	126280	126640	13590	0	Finished
16.01.2018 19:00:00	126580	126630	125920	125990	17748	0	Finished
16.01.2018 19:30:00	126000	126040	125580	125650	15776	0	Finished
16.01.2018 20:00:00	125640	125780	125480	125730	12303	0	Finished
16.01.2018 20:30:00	125740	125760	125650	125710	3597	0	Finished
16.01.2018 21:00:00	125710	125880	125650	125850	4066	0	Finished
16.01.2018 21:30:00	125850	125880	125620	125680	5554	0	Finished
16.01.2018 22:00:00	125680	125710	125260	125430	10417	0	Finished
16.01.2018 22:30:00	125430	125430	125230	125340	4793	0	Finished
16.01.2018 23:00:00	125340	125610	125310	125450	5961	0	Finished
16.01.2018 23:30:00	125440	125560	125210	125300	4254	0	Finished
17.01.2018 10:00:00	125270	125390	124650	125050	50767	0	Finished
17.01.2018 10:30:00	125060	125380	124940	125370	20803	0	Finished
17.01.2018 11:00:00	125360	125880	125290	125820	38263	0	Finished
17.01.2018 11:30:00	125820	125970	125680	125780	26757	0	Finished
17.01.2018 12:00:00	125780	126050	125620	126040	27555	0	Finished
17.01.2018 12:30:00	126040	126120	125870	126030	17177	0	Finished
17.01.2018 13:00:00	126030	126110	125810	125950	16661	0	Finished
17.01.2018 13:30:00	125950	126040	125560	125680	18681	0	Finished
17.01.2018 14:00:00	125710	126090	125680	126060	13954	0	Finished
17.01.2018 14:30:00	126060	126280	125990	126190	16578	0	Finished
17.01.2018 15:00:00	126180	126230	125940	126120	13733	0	Finished
17.01.2018 15:30:00	126110	126210	125710	125960	18272	0	Finished
17.01.2018 16:00:00	125960	126120	125830	126050	14836	0	Finished
17.01.2018 16:30:00	126060	126420	126060	126380	21068	0	Finished
17.01.2018 17:00:00	126380	126680	126370	126540	26711	0	Finished
17.01.2018 17:30:00	126540	126680	126300	126380	31061	0	Finished
17.01.2018 18:00:00	126370	126780	126250	126560	22536	0	Finished
17.01.2018 18:30:00	126550	126870	126540	126610	12115	0	Finished
17.01.2018 19:00:00	126720	126870	126440	126650	9236	0	Finished
17.01.2018 19:30:00	126660	127040	126640	126860	11717	0	Finished
17.01.2018 20:00:00	126870	127090	126840	127060	6931	0	Finished
17.01.2018 20:30:00	127070	127220	126980	127120	10811	0	Finished
17.01.2018 21:00:00	127130	127270	127040	127050	6412	0	Finished
17.01.2018 21:30:00	127050	127370	127050	127230	7211	0	Finished
17.01.2018 22:00:00	127220	127470	127150	127320	8261	0	Finished
17.01.2018 22:30:00	127310	127340	127110	127130	4320	0	Finished
17.01.2018 23:00:00	127130	127170	126740	126780	7849	0	Finished
17.01.2018 23:30:00	126770	126880	126750	126830	5420	0	Finished
18.01.2018 10:00:00	126830	128070	126820	127620	64092	0	Finished
18.01.2018 10:30:00	127620	127680	126950	127260	29610	0	Finished
18.01.2018 11:00:00	127270	127630	127150	127620	27332	0	Finished
18.01.2018 11:30:00	127620	127680	127370	127400	12351	0	Finished
18.01.2018 12:00:00	127400	127440	126870	127210	26454	0	Finished
18.01.2018 12:30:00	127200	127650	127150	127560	18915	0	Finished
18.01.2018 13:00:00	127570	127660	127420	127480	9582	0	Finished
18.01.2018 13:30:00	127480	127840	127470	127800	18007	0	Finished
18.01.2018 14:00:00	127820	128140	127740	127890	22794	0	Finished
18.01.2018 14:30:00	127890	128060	127770	128030	13234	0	Finished
18.01.2018 15:00:00	128040	128310	127900	128150	23418	0	Finished
18.01.2018 15:30:00	128160	128180	128000	128140	11146	0	Finished
18.01.2018 16:00:00	128140	128280	128010	128210	15105	0	Finished
18.01.2018 16:30:00	128220	128590	128190	128500	23410	0	Finished
18.01.2018 17:00:00	128500	128660	128330	128370	19231	0	Finished
18.01.2018 17:30:00	128380	128780	128370	128720	24444	0	Finished
18.01.2018 18:00:00	128710	128720	128260	128410	26207	0	Finished
18.01.2018 18:30:00	128400	128520	128070	128250	16348	0	Finished
18.01.2018 19:00:00	128400	129010	128210	128880	26586	0	Finished
18.01.2018 19:30:00	128880	128980	128760	128900	8727	0	Finished
18.01.2018 20:00:00	128900	129000	128830	128950	8103	0	Finished
18.01.2018 20:30:00	128940	129040	128880	129030	5683	0	Finished
18.01.2018 21:00:00	129020	129250	128940	129120	8051	0	Finished
18.01.2018 21:30:00	129110	129210	129080	129180	4524	0	Finished
18.01.2018 22:00:00	129170	129320	129160	129240	6633	0	Finished
18.01.2018 22:30:00	129230	129440	129210	129350	7695	0	Finished
18.01.2018 23:00:00	129350	129480	129030	129060	9714	0	Finished
18.01.2018 23:30:00	129070	129300	129020	129280	5099	0	Finished
19.01.2018 10:00:00	129160	129190	128460	128710	57993	0	Finished
19.01.2018 10:30:00	128720	128950	128340	128490	24888	0	Finished
19.01.2018 11:00:00	128490	128690	128050	128240	31770	0	Finished
19.01.2018 11:30:00	128250	128330	128100	128190	15264	0	Finished
19.01.2018 12:00:00	128170	128200	127930	128020	19041	0	Finished
19.01.2018 12:30:00	128040	128260	127990	128150	7107	0	Finished
19.01.2018 13:00:00	128150	128170	127680	127720	16548	0	Finished
19.01.2018 13:30:00	127710	128100	127680	128080	13217	0	Finished
19.01.2018 14:00:00	128050	128100	127910	128050	9045	0	Finished
19.01.2018 14:30:00	128040	128190	127770	127800	13237	0	Finished
19.01.2018 15:00:00	127790	127940	127750	127800	7683	0	Finished
19.01.2018 15:30:00	127790	127850	127470	127490	20381	0	Finished
19.01.2018 16:00:00	127490	127550	127280	127340	20349	0	Finished
19.01.2018 16:30:00	127340	127360	127090	127300	23129	0	Finished
19.01.2018 17:00:00	127310	127680	127200	127660	15946	0	Finished
19.01.2018 17:30:00	127650	128250	127640	128130	31968	0	Finished
19.01.2018 18:00:00	128130	128260	127850	128010	20305	0	Finished
19.01.2018 18:30:00	128010	128100	127790	127910	15342	0	Finished
19.01.2018 19:00:00	127910	127910	127520	127710	10947	0	Finished
19.01.2018 19:30:00	127710	127870	127650	127820	4347	0	Finished
19.01.2018 20:00:00	127820	127980	127790	127870	3805	0	Finished
19.01.2018 20:30:00	127870	128080	127830	127960	3838	0	Finished
19.01.2018 21:00:00	127940	127980	127880	127890	1815	0	Finished
19.01.2018 21:30:00	127890	128020	127880	127970	1391	0	Finished
19.01.2018 22:00:00	127980	128010	127840	127960	3212	0	Finished
19.01.2018 22:30:00	127960	127990	127890	127890	1915	0	Finished
19.01.2018 23:00:00	127900	127980	127810	127910	2175	0	Finished
19.01.2018 23:30:00	127890	127930	127810	127810	2598	0	Finished
22.01.2018 10:00:00	127810	128130	127650	127790	24593	0	Finished
22.01.2018 10:30:00	127770	128520	127660	128460	29446	0	Finished
22.01.2018 11:00:00	128480	128750	128440	128670	20876	0	Finished
22.01.2018 11:30:00	128680	128790	128500	128570	15509	0	Finished
22.01.2018 12:00:00	128560	128880	128520	128570	16594	0	Finished
22.01.2018 12:30:00	128560	128680	128360	128640	12340	0	Finished
22.01.2018 13:00:00	128640	128700	128500	128510	8501	0	Finished
22.01.2018 13:30:00	128510	128590	128310	128550	11540	0	Finished
22.01.2018 14:00:00	128550	128760	128500	128740	8370	0	Finished
22.01.2018 14:30:00	128740	128740	128560	128630	4550	0	Finished
22.01.2018 15:00:00	128610	128630	128390	128530	7071	0	Finished
22.01.2018 15:30:00	128530	128580	128330	128390	6462	0	Finished
22.01.2018 16:00:00	128390	128440	128120	128400	18117	0	Finished
22.01.2018 16:30:00	128390	128550	128310	128500	11360	0	Finished
22.01.2018 17:00:00	128490	128640	128210	128420	14927	0	Finished
22.01.2018 17:30:00	128430	128700	128330	128700	16506	0	Finished
22.01.2018 18:00:00	128690	128850	128580	128690	18324	0	Finished
22.01.2018 18:30:00	128680	128740	128580	128660	6439	0	Finished
22.01.2018 19:00:00	128710	129270	128610	129100	23028	0	Finished
22.01.2018 19:30:00	129100	129250	129010	129050	9055	0	Finished
22.01.2018 20:00:00	129050	129090	128810	128910	8524	0	Finished
22.01.2018 20:30:00	128900	128960	128520	128830	10079	0	Finished
22.01.2018 21:00:00	128830	128930	128670	128750	3996	0	Finished
22.01.2018 21:30:00	128740	128860	128710	128810	2189	0	Finished
22.01.2018 22:00:00	128810	128820	128650	128790	2949	0	Finished
22.01.2018 22:30:00	128770	128920	128770	128870	4190	0	Finished
22.01.2018 23:00:00	128850	128870	128760	128770	2040	0	Finished
22.01.2018 23:30:00	128770	129150	128710	129010	6425	0	Finished
23.01.2018 10:00:00	129020	129910	129020	129670	37659	0	Finished
23.01.2018 10:30:00	129670	129730	129460	129550	15329	0	Finished
23.01.2018 11:00:00	129550	129550	129190	129260	20065	0	Finished
23.01.2018 11:30:00	129270	129300	128600	128650	32295	0	Finished
23.01.2018 12:00:00	128650	128740	128210	128340	31983	0	Finished
23.01.2018 12:30:00	128340	128660	128270	128590	19226	0	Finished
23.01.2018 13:00:00	128610	128610	128100	128230	19779	0	Finished
23.01.2018 13:30:00	128220	128230	127950	128000	18584	0	Finished
23.01.2018 14:00:00	127990	127990	127700	127770	20383	0	Finished
23.01.2018 14:30:00	127770	127850	127470	127750	21164	0	Finished
23.01.2018 15:00:00	127730	128050	127690	127970	18430	0	Finished
23.01.2018 15:30:00	127960	128190	127960	128150	13675	0	Finished
23.01.2018 16:00:00	128150	128270	128020	128250	14852	0	Finished
23.01.2018 16:30:00	128240	128450	128040	128110	23339	0	Finished
23.01.2018 17:00:00	128110	128200	127910	128180	17591	0	Finished
23.01.2018 17:30:00	128170	128270	127850	128040	22358	0	Finished
23.01.2018 18:00:00	128040	128390	127950	128310	22650	0	Finished
23.01.2018 18:30:00	128320	128580	128280	128510	12629	0	Finished
23.01.2018 19:00:00	128580	128870	128460	128740	15128	0	Finished
23.01.2018 19:30:00	128750	128790	128550	128570	6285	0	Finished
23.01.2018 20:00:00	128580	128640	128270	128330	6525	0	Finished
23.01.2018 20:30:00	128340	128480	128270	128300	4475	0	Finished
23.01.2018 21:00:00	128290	128640	128280	128580	4593	0	Finished
23.01.2018 21:30:00	128590	128840	128580	128680	5008	0	Finished
23.01.2018 22:00:00	128690	128760	128570	128740	3537	0	Finished
23.01.2018 22:30:00	128740	128800	128670	128780	2514	0	Finished
23.01.2018 23:00:00	128780	129090	128740	129050	6773	0	Finished
23.01.2018 23:30:00	129050	129160	129020	129040	4413	0	Finished
24.01.2018 10:00:00	129030	129130	128220	128260	31794	0	Finished
24.01.2018 10:30:00	128260	128450	128090	128110	22296	0	Finished
24.01.2018 11:00:00	128100	128420	127890	128310	28957	0	Finished
24.01.2018 11:30:00	128320	128830	128240	128580	24078	0	Finished
24.01.2018 12:00:00	128580	128760	128430	128650	16081	0	Finished
24.01.2018 12:30:00	128650	128950	128610	128800	19068	0	Finished
24.01.2018 13:00:00	128800	128900	128630	128800	10642	0	Finished
24.01.2018 13:30:00	128810	128840	128500	128620	11530	0	Finished
24.01.2018 14:00:00	128620	128640	128360	128620	10758	0	Finished
24.01.2018 14:30:00	128630	128730	128550	128570	11455	0	Finished
24.01.2018 15:00:00	128570	128750	128530	128730	7297	0	Finished
24.01.2018 15:30:00	128740	128960	128660	128930	20551	0	Finished
24.01.2018 16:00:00	128940	128990	128810	128840	10901	0	Finished
24.01.2018 16:30:00	128830	129050	128780	129010	13101	0	Finished
24.01.2018 17:00:00	129000	129080	128870	128940	16676	0	Finished
24.01.2018 17:30:00	128940	129360	128920	129320	37189	0	Finished
24.01.2018 18:00:00	129320	129440	129220	129280	20928	0	Finished
24.01.2018 18:30:00	129270	129590	129250	129570	16264	0	Finished
24.01.2018 19:00:00	129520	129670	129130	129180	19318	0	Finished
24.01.2018 19:30:00	129190	129230	128860	128980	17865	0	Finished
24.01.2018 20:00:00	128980	129180	128900	129060	7636	0	Finished
24.01.2018 20:30:00	129070	129290	129040	129240	6594	0	Finished
24.01.2018 21:00:00	129250	129290	129090	129240	6370	0	Finished
24.01.2018 21:30:00	129240	129630	129230	129530	10164	0	Finished
24.01.2018 22:00:00	129520	129990	129480	129890	14552	0	Finished
24.01.2018 22:30:00	129890	130140	129800	130040	11882	0	Finished
24.01.2018 23:00:00	130030	130070	129910	130020	4146	0	Finished
24.01.2018 23:30:00	130020	130200	129960	130130	4534	0	Finished
25.01.2018 10:00:00	130180	130880	130130	130780	54557	0	Finished
25.01.2018 10:30:00	130770	131080	130430	130960	42013	0	Finished
25.01.2018 11:00:00	130950	131280	130770	131020	37035	0	Finished
25.01.2018 11:30:00	131030	131050	130510	130620	27773	0	Finished
25.01.2018 12:00:00	130620	131010	130510	130820	25142	0	Finished
25.01.2018 12:30:00	130810	131460	130780	131400	25166	0	Finished
25.01.2018 13:00:00	131400	131570	131250	131390	26061	0	Finished
25.01.2018 13:30:00	131380	131700	131300	131620	20043	0	Finished
25.01.2018 14:00:00	131620	131830	131500	131750	17040	0	Finished
25.01.2018 14:30:00	131750	131900	131670	131730	17340	0	Finished
25.01.2018 15:00:00	131720	131880	131510	131840	16806	0	Finished
25.01.2018 15:30:00	131850	131930	131610	131650	17103	0	Finished
25.01.2018 16:00:00	131650	131950	131570	131800	17268	0	Finished
25.01.2018 16:30:00	131820	131880	131400	131760	28234	0	Finished
25.01.2018 17:00:00	131750	131820	131290	131510	29696	0	Finished
25.01.2018 17:30:00	131520	131530	130790	130870	38404	0	Finished
25.01.2018 18:00:00	130860	131210	130590	131180	37331	0	Finished
25.01.2018 18:30:00	131180	131410	131140	131360	14153	0	Finished
25.01.2018 19:00:00	131250	131360	130940	131280	14929	0	Finished
25.01.2018 19:30:00	131280	131700	131260	131580	11643	0	Finished
25.01.2018 20:00:00	131580	131690	131360	131450	8052	0	Finished
25.01.2018 20:30:00	131430	131510	131180	131480	7253	0	Finished
25.01.2018 21:00:00	131460	131680	131320	131460	7156	0	Finished
25.01.2018 21:30:00	131460	131620	131440	131570	5481	0	Finished
25.01.2018 22:00:00	131560	131570	131050	131080	12690	0	Finished
25.01.2018 22:30:00	131080	131100	130330	130790	22387	0	Finished
25.01.2018 23:00:00	130780	130830	130650	130670	8110	0	Finished
25.01.2018 23:30:00	130670	130780	130580	130720	5748	0	Finished
26.01.2018 10:00:00	130720	131380	130270	130600	44887	0	Finished
26.01.2018 10:30:00	130600	131170	130590	130760	36781	0	Finished
26.01.2018 11:00:00	130760	131270	130740	130900	31745	0	Finished
26.01.2018 11:30:00	130910	131020	130670	130840	14714	0	Finished
26.01.2018 12:00:00	130840	131010	130650	130950	14701	0	Finished
26.01.2018 12:30:00	130930	131150	130550	130660	20092	0	Finished
26.01.2018 13:00:00	130660	130690	130370	130590	20670	0	Finished
26.01.2018 13:30:00	130600	130680	130420	130520	8497	0	Finished
26.01.2018 14:00:00	130540	130540	130230	130370	10908	0	Finished
26.01.2018 14:30:00	130370	130380	130010	130020	19792	0	Finished
26.01.2018 15:00:00	130020	130260	129970	130140	15605	0	Finished
26.01.2018 15:30:00	130140	130170	129930	130080	15278	0	Finished
26.01.2018 16:00:00	130080	130100	129610	129670	20561	0	Finished
26.01.2018 16:30:00	129670	129790	129360	129380	28177	0	Finished
26.01.2018 17:00:00	129370	129560	129220	129270	26587	0	Finished
26.01.2018 17:30:00	129260	129330	128880	129190	34871	0	Finished
26.01.2018 18:00:00	129200	129240	128610	128770	34998	0	Finished
26.01.2018 18:30:00	128780	128980	128630	128900	15476	0	Finished
26.01.2018 19:00:00	128810	129130	128660	129040	15645	0	Finished
26.01.2018 19:30:00	129040	129430	129010	129350	14246	0	Finished
26.01.2018 20:00:00	129340	129470	129300	129400	4050	0	Finished
26.01.2018 20:30:00	129410	129470	129330	129410	3749	0	Finished
26.01.2018 21:00:00	129410	129510	129380	129430	3373	0	Finished
26.01.2018 21:30:00	129430	129450	129380	129450	1263	0	Finished
26.01.2018 22:00:00	129440	129460	129100	129230	4609	0	Finished
26.01.2018 22:30:00	129230	129340	129060	129340	3865	0	Finished
26.01.2018 23:00:00	129340	129480	129340	129360	3747	0	Finished
26.01.2018 23:30:00	129360	129400	129080	129160	5575	0	Finished
29.01.2018 10:00:00	129200	129580	128800	129270	35153	0	Finished
29.01.2018 10:30:00	129270	129280	128310	128510	43200	0	Finished
29.01.2018 11:00:00	128510	129150	128430	129140	30324	0	Finished
29.01.2018 11:30:00	129130	129310	128910	129250	19360	0	Finished
29.01.2018 12:00:00	129250	129300	129040	129170	16191	0	Finished
29.01.2018 12:30:00	129170	129190	128650	128750	16277	0	Finished
29.01.2018 13:00:00	128760	129390	128730	129130	19033	0	Finished
29.01.2018 13:30:00	129130	129230	128820	128920	12665	0	Finished
29.01.2018 14:00:00	128890	128900	128510	128570	17945	0	Finished
29.01.2018 14:30:00	128570	128720	128430	128690	14546	0	Finished
29.01.2018 15:00:00	128690	128780	128020	128090	25976	0	Finished
29.01.2018 15:30:00	128090	128100	127820	127950	18691	0	Finished
29.01.2018 16:00:00	127950	128120	127900	127970	11257	0	Finished
29.01.2018 16:30:00	127980	128280	127840	128240	19502	0	Finished
29.01.2018 17:00:00	128250	128270	127870	128250	17881	0	Finished
29.01.2018 17:30:00	128250	128250	127740	128070	29375	0	Finished
29.01.2018 18:00:00	128070	128170	127760	128010	19839	0	Finished
29.01.2018 18:30:00	128000	128240	127830	127900	11620	0	Finished
29.01.2018 19:00:00	127930	128130	127560	127610	17465	0	Finished
29.01.2018 19:30:00	127620	128020	127550	127820	10600	0	Finished
29.01.2018 20:00:00	127800	128020	127800	127930	4686	0	Finished
29.01.2018 20:30:00	127930	128120	127880	128020	5000	0	Finished
29.01.2018 21:00:00	128020	128110	127920	128080	3942	0	Finished
29.01.2018 21:30:00	128090	128170	127940	127970	3520	0	Finished
29.01.2018 22:00:00	127950	128080	127760	128060	5451	0	Finished
29.01.2018 22:30:00	128060	128070	127930	128000	2097	0	Finished
29.01.2018 23:00:00	128000	128030	127870	127900	1648	0	Finished
29.01.2018 23:30:00	127880	127920	127590	127690	5614	0	Finished
30.01.2018 10:00:00	127600	127960	127030	127660	51943	0	Finished
30.01.2018 10:30:00	127680	127940	127470	127660	26817	0	Finished
30.01.2018 11:00:00	127660	128880	127530	128640	50410	0	Finished
30.01.2018 11:30:00	128640	128860	128360	128760	34584	0	Finished
30.01.2018 12:00:00	128760	129470	128740	129250	43446	0	Finished
30.01.2018 12:30:00	129230	129400	129020	129280	25836	0	Finished
30.01.2018 13:00:00	129280	129380	129040	129270	19511	0	Finished
30.01.2018 13:30:00	129260	129440	129180	129350	14634	0	Finished
30.01.2018 14:00:00	129350	129600	129190	129420	28962	0	Finished
30.01.2018 14:30:00	129410	129480	129220	129400	12518	0	Finished
30.01.2018 15:00:00	129410	129480	129010	129090	18629	0	Finished
30.01.2018 15:30:00	129080	129340	128850	129280	17701	0	Finished
30.01.2018 16:00:00	129300	129400	129120	129170	17610	0	Finished
30.01.2018 16:30:00	129160	129370	129010	129080	12722	0	Finished
30.01.2018 17:00:00	129080	129220	128900	129020	20381	0	Finished
30.01.2018 17:30:00	129010	129010	128300	128320	45637	0	Finished
30.01.2018 18:00:00	128310	128320	128010	128230	33503	0	Finished
30.01.2018 18:30:00	128230	128470	128180	128200	15958	0	Finished
30.01.2018 19:00:00	128230	128310	127500	127780	27402	0	Finished
30.01.2018 19:30:00	127790	128050	127740	127780	8574	0	Finished
30.01.2018 20:00:00	127790	127800	127550	127550	12048	0	Finished
30.01.2018 20:30:00	127550	127680	127500	127590	5494	0	Finished
30.01.2018 21:00:00	127590	127600	127210	127310	10738	0	Finished
30.01.2018 21:30:00	127310	127570	127300	127570	5032	0	Finished
30.01.2018 22:00:00	127570	127780	127540	127640	6734	0	Finished
30.01.2018 22:30:00	127650	127690	127470	127580	3226	0	Finished
30.01.2018 23:00:00	127550	127690	127520	127540	3046	0	Finished
30.01.2018 23:30:00	127550	127600	127460	127600	2775	0	Finished
31.01.2018 10:00:00	127600	127990	127310	127700	38607	0	Finished
31.01.2018 10:30:00	127680	128430	127640	128290	38003	0	Finished
31.01.2018 11:00:00	128300	128440	128090	128410	22185	0	Finished
31.01.2018 11:30:00	128410	128670	128270	128410	26676	0	Finished
31.01.2018 12:00:00	128410	128820	128380	128800	21722	0	Finished
31.01.2018 12:30:00	128820	128830	128520	128680	17198	0	Finished
31.01.2018 13:00:00	128680	128760	128220	128320	16194	0	Finished
31.01.2018 13:30:00	128310	128570	128000	128030	17775	0	Finished
31.01.2018 14:00:00	128040	128410	128020	128330	14894	0	Finished
31.01.2018 14:30:00	128320	128560	128260	128320	15141	0	Finished
31.01.2018 15:00:00	128330	128550	128300	128410	12893	0	Finished
31.01.2018 15:30:00	128410	128730	128320	128490	17791	0	Finished
31.01.2018 16:00:00	128490	128620	128100	128490	20862	0	Finished
31.01.2018 16:30:00	128490	128990	128420	128940	27297	0	Finished
31.01.2018 17:00:00	128940	128990	128620	128750	14000	0	Finished
31.01.2018 17:30:00	128760	128890	128640	128720	9317	0	Finished
31.01.2018 18:00:00	128720	128760	128370	128590	18094	0	Finished
31.01.2018 18:30:00	128580	128880	128330	128600	19964	0	Finished
31.01.2018 19:00:00	128520	128730	128040	128520	20796	0	Finished
31.01.2018 19:30:00	128520	128790	128320	128670	8525	0	Finished
