?Время	O	H	L	C	V	OI	Состояние
27.08.2018 11:50:00	106580	106650	106530	106530	4	0	Finished
27.08.2018 12:00:00	106500	106500	106200	106350	9	0	Finished
27.08.2018 12:10:00	106390	106390	106390	106390	1	0	Finished
27.08.2018 12:20:00	106500	106540	106480	106500	5	0	Finished
27.08.2018 12:30:00	106360	106360	106360	106360	1	0	Finished
27.08.2018 13:00:00	106630	106650	106500	106530	6	0	Finished
27.08.2018 13:10:00	106500	106500	106500	106500	2	0	Finished
27.08.2018 13:20:00	106470	106470	106470	106470	1	0	Finished
27.08.2018 13:40:00	106410	106410	106410	106410	5	0	Finished
27.08.2018 14:00:00	106450	106450	106450	106450	1	0	Finished
27.08.2018 14:30:00	106490	106650	106490	106650	2	0	Finished
27.08.2018 14:40:00	106650	106840	106650	106810	14	0	Finished
27.08.2018 14:50:00	106870	106990	106850	106870	8	0	Finished
27.08.2018 15:00:00	106900	106950	106850	106910	12	0	Finished
27.08.2018 15:10:00	106800	106800	106740	106740	4	0	Finished
27.08.2018 15:20:00	106950	107100	106950	107060	14	0	Finished
27.08.2018 15:30:00	107150	107250	107150	107200	13	0	Finished
27.08.2018 15:40:00	107100	107100	107030	107030	4	0	Finished
27.08.2018 15:50:00	107050	107050	107050	107050	1	0	Finished
27.08.2018 16:00:00	107080	107080	107050	107050	2	0	Finished
27.08.2018 16:10:00	107060	107060	107060	107060	2	0	Finished
27.08.2018 16:20:00	107150	107250	107100	107100	4	0	Finished
27.08.2018 16:40:00	107140	107140	107110	107110	3	0	Finished
27.08.2018 16:50:00	107060	107110	106800	107110	27	0	Finished
27.08.2018 17:00:00	107250	107290	107250	107280	4	0	Finished
27.08.2018 17:10:00	107290	107300	107260	107300	30	0	Finished
27.08.2018 17:20:00	107400	107400	107310	107400	7	0	Finished
27.08.2018 17:30:00	107270	107270	107270	107270	1	0	Finished
27.08.2018 17:40:00	107280	107280	107190	107190	3	0	Finished
27.08.2018 17:50:00	107400	107420	107400	107420	12	0	Finished
27.08.2018 18:00:00	107430	107470	107410	107470	3	0	Finished
27.08.2018 18:10:00	107490	107550	107440	107440	13	0	Finished
27.08.2018 18:20:00	107550	107550	107550	107550	1	0	Finished
27.08.2018 18:40:00	107290	107290	107290	107290	1	0	Finished
27.08.2018 19:00:00	107270	107270	107270	107270	2	0	Finished
27.08.2018 19:10:00	107400	107400	107400	107400	1	0	Finished
27.08.2018 19:20:00	107370	107390	107370	107390	12	0	Finished
27.08.2018 19:30:00	107410	107410	107350	107400	3	0	Finished
27.08.2018 20:20:00	107350	107350	107250	107250	11	0	Finished
27.08.2018 20:30:00	107110	107160	106900	106900	62	0	Finished
27.08.2018 20:40:00	106900	106900	106870	106870	54	0	Finished
27.08.2018 20:50:00	106870	106920	106870	106920	11	0	Finished
27.08.2018 21:00:00	106850	106850	106750	106850	23	0	Finished
27.08.2018 21:20:00	106810	106860	106810	106860	40	0	Finished
27.08.2018 21:30:00	106980	106980	106980	106980	90	0	Finished
27.08.2018 21:40:00	106980	106980	106980	106980	5	0	Finished
27.08.2018 22:00:00	106920	106920	106920	106920	1	0	Finished
27.08.2018 22:50:00	106980	107050	106980	107050	6	0	Finished
28.08.2018 10:00:00	107090	107600	107090	107400	12	0	Finished
28.08.2018 10:10:00	107430	107440	107290	107340	4	0	Finished
28.08.2018 10:20:00	107190	107310	107190	107310	3	0	Finished
28.08.2018 10:30:00	107260	107260	107150	107200	15	0	Finished
28.08.2018 10:40:00	107240	107400	107240	107400	7	0	Finished
28.08.2018 11:00:00	107270	107340	107190	107190	14	0	Finished
28.08.2018 11:10:00	107270	107400	107270	107400	3	0	Finished
28.08.2018 11:20:00	107390	107390	107330	107330	2	0	Finished
28.08.2018 11:30:00	107360	107360	107270	107270	2	0	Finished
28.08.2018 11:40:00	107100	107100	107100	107100	2	0	Finished
28.08.2018 11:50:00	107150	107150	107150	107150	2	0	Finished
28.08.2018 12:10:00	107350	107350	107330	107330	2	0	Finished
28.08.2018 12:30:00	107280	107430	107230	107430	30	0	Finished
28.08.2018 12:40:00	107500	107600	107480	107480	20	0	Finished
28.08.2018 12:50:00	107510	107620	107510	107600	4	0	Finished
28.08.2018 13:00:00	107560	107560	107430	107450	32	0	Finished
28.08.2018 13:10:00	107480	107590	107480	107590	8	0	Finished
28.08.2018 13:20:00	107530	107530	107520	107520	2	0	Finished
28.08.2018 13:40:00	107430	107430	107250	107250	24	0	Finished
28.08.2018 13:50:00	107300	107300	107300	107300	1	0	Finished
28.08.2018 14:00:00	107300	107300	107300	107300	1	0	Finished
28.08.2018 14:10:00	107280	107280	107270	107270	2	0	Finished
28.08.2018 14:20:00	107220	107220	107220	107220	1	0	Finished
28.08.2018 14:50:00	107450	107450	107450	107450	1	0	Finished
28.08.2018 15:00:00	107290	107290	107290	107290	1	0	Finished
28.08.2018 15:10:00	107180	107180	106990	106990	39	0	Finished
28.08.2018 15:20:00	106990	106990	106940	106940	2	0	Finished
28.08.2018 15:30:00	107100	107100	107100	107100	2	0	Finished
28.08.2018 15:40:00	107000	107000	107000	107000	1	0	Finished
28.08.2018 15:50:00	107100	107100	107100	107100	2	0	Finished
28.08.2018 16:00:00	107250	107250	107250	107250	2	0	Finished
28.08.2018 16:10:00	107380	107450	107380	107450	2	0	Finished
28.08.2018 16:20:00	107390	107390	107390	107390	1	0	Finished
28.08.2018 16:50:00	107210	107210	107200	107200	4	0	Finished
28.08.2018 17:10:00	107260	107260	107190	107190	6	0	Finished
28.08.2018 17:20:00	106950	106950	106840	106900	11	0	Finished
28.08.2018 17:30:00	106970	106970	106970	106970	1	0	Finished
28.08.2018 17:40:00	106750	106750	106680	106680	14	0	Finished
28.08.2018 17:50:00	106560	106560	106520	106520	14	0	Finished
28.08.2018 18:00:00	106520	106590	106500	106590	9	0	Finished
28.08.2018 18:10:00	106670	106670	106570	106570	2	0	Finished
28.08.2018 18:20:00	106620	106700	106620	106700	10	0	Finished
28.08.2018 18:30:00	106670	106670	106670	106670	4	0	Finished
28.08.2018 18:40:00	106490	106490	106450	106450	22	0	Finished
28.08.2018 19:00:00	106360	106610	106360	106610	2	0	Finished
28.08.2018 19:20:00	106410	106410	106210	106210	4	0	Finished
28.08.2018 19:30:00	106210	106210	106210	106210	1	0	Finished
28.08.2018 19:40:00	106250	106340	106250	106340	2	0	Finished
28.08.2018 19:50:00	106330	106410	106330	106350	3	0	Finished
28.08.2018 20:00:00	106510	106510	106380	106380	2	0	Finished
28.08.2018 20:20:00	106330	106330	106330	106330	4	0	Finished
28.08.2018 20:30:00	106170	106340	106170	106340	3	0	Finished
28.08.2018 20:40:00	106270	106270	106270	106270	1	0	Finished
28.08.2018 21:30:00	106370	106370	106370	106370	1	0	Finished
28.08.2018 21:40:00	106350	106350	106350	106350	20	0	Finished
28.08.2018 21:50:00	106300	106330	106300	106330	3	0	Finished
28.08.2018 22:50:00	106400	106400	106400	106400	1	0	Finished
29.08.2018 10:00:00	106430	106430	106180	106190	32	0	Finished
29.08.2018 10:10:00	106140	106360	106000	106360	19	0	Finished
29.08.2018 10:20:00	106380	106470	106330	106330	17	0	Finished
29.08.2018 10:30:00	106310	106740	106310	106710	40	0	Finished
29.08.2018 10:40:00	106730	106790	106670	106700	28	0	Finished
29.08.2018 10:50:00	106760	106800	106760	106800	11	0	Finished
29.08.2018 11:00:00	106750	106750	106700	106700	2	0	Finished
29.08.2018 11:10:00	106830	106900	106750	106750	7	0	Finished
29.08.2018 11:20:00	106900	107100	106900	107050	23	0	Finished
29.08.2018 11:30:00	107040	107390	107040	107360	15	0	Finished
29.08.2018 11:40:00	107180	107180	107160	107160	2	0	Finished
29.08.2018 11:50:00	107170	107170	107150	107150	7	0	Finished
29.08.2018 12:00:00	107100	107170	107080	107110	11	0	Finished
29.08.2018 12:10:00	107210	107250	107210	107250	2	0	Finished
29.08.2018 12:20:00	107310	107450	107310	107400	28	0	Finished
29.08.2018 12:30:00	107250	107280	107250	107280	6	0	Finished
29.08.2018 12:40:00	107100	107100	107100	107100	3	0	Finished
29.08.2018 12:50:00	107250	107250	107180	107180	7	0	Finished
29.08.2018 13:00:00	107210	107210	107210	107210	1	0	Finished
29.08.2018 13:10:00	107100	107170	107100	107170	4	0	Finished
29.08.2018 13:20:00	107030	107030	106950	106950	8	0	Finished
29.08.2018 13:30:00	107000	107000	106890	106890	3	0	Finished
29.08.2018 13:40:00	107050	107090	106950	106950	6	0	Finished
29.08.2018 13:50:00	106880	106880	106880	106880	1	0	Finished
29.08.2018 14:00:00	106850	106850	106850	106850	2	0	Finished
29.08.2018 14:20:00	106910	106910	106800	106800	8	0	Finished
29.08.2018 14:30:00	106780	106850	106780	106800	309	0	Finished
29.08.2018 14:40:00	106880	106880	106880	106880	1	0	Finished
29.08.2018 14:50:00	106950	106950	106950	106950	1	0	Finished
29.08.2018 15:00:00	106880	106990	106880	106990	2	0	Finished
29.08.2018 15:10:00	107020	107250	107020	107250	12	0	Finished
29.08.2018 15:20:00	107220	107220	107220	107220	2	0	Finished
29.08.2018 15:30:00	107100	107100	107100	107100	2	0	Finished
29.08.2018 15:50:00	107200	107400	107200	107400	7	0	Finished
29.08.2018 16:00:00	107250	107250	107250	107250	1	0	Finished
29.08.2018 16:10:00	107100	107100	107020	107020	4	0	Finished
29.08.2018 16:20:00	107020	107020	107020	107020	1	0	Finished
29.08.2018 16:30:00	107100	107100	107100	107100	1	0	Finished
29.08.2018 16:40:00	106950	106950	106950	106950	1	0	Finished
29.08.2018 17:00:00	107100	107100	107050	107080	5	0	Finished
29.08.2018 17:10:00	107180	107250	107180	107250	2	0	Finished
29.08.2018 17:30:00	107350	107350	107160	107160	33	0	Finished
29.08.2018 17:40:00	107310	107310	107300	107300	8	0	Finished
29.08.2018 18:00:00	107220	107350	107220	107350	2	0	Finished
29.08.2018 18:10:00	107350	107350	107350	107350	1	0	Finished
29.08.2018 18:20:00	107210	107230	107140	107140	8	0	Finished
29.08.2018 18:30:00	107180	107180	107180	107180	1	0	Finished
29.08.2018 18:40:00	107360	107360	107360	107360	5	0	Finished
29.08.2018 19:00:00	107500	107620	107450	107620	54	0	Finished
29.08.2018 19:10:00	107610	107700	107610	107700	33	0	Finished
29.08.2018 19:20:00	107620	107620	107620	107620	1	0	Finished
29.08.2018 19:30:00	107620	107620	107620	107620	1	0	Finished
29.08.2018 19:40:00	107610	107650	107580	107630	18	0	Finished
29.08.2018 19:50:00	107750	108090	107750	108090	74	0	Finished
29.08.2018 20:00:00	108150	108200	108150	108150	7	0	Finished
29.08.2018 20:10:00	108160	108160	108150	108150	14	0	Finished
29.08.2018 20:20:00	108100	108210	108100	108210	9	0	Finished
29.08.2018 20:50:00	108130	108130	108130	108130	4	0	Finished
29.08.2018 21:10:00	108010	108010	108010	108010	3	0	Finished
29.08.2018 21:20:00	108000	108000	108000	108000	1	0	Finished
29.08.2018 21:40:00	108090	108090	108090	108090	1	0	Finished
29.08.2018 22:10:00	108100	108120	108040	108120	8	0	Finished
29.08.2018 22:20:00	108140	108150	108140	108150	4	0	Finished
29.08.2018 22:30:00	108250	108330	108250	108300	9	0	Finished
29.08.2018 22:40:00	108220	108220	108200	108200	2	0	Finished
29.08.2018 22:50:00	108200	108280	108200	108280	4	0	Finished
29.08.2018 23:10:00	108200	108200	108200	108200	2	0	Finished
29.08.2018 23:30:00	108210	108250	108210	108250	2	0	Finished
29.08.2018 23:40:00	108280	108300	108280	108300	10	0	Finished
30.08.2018 10:00:00	108150	108150	107980	108150	15	0	Finished
30.08.2018 10:10:00	108000	108260	108000	108100	71	0	Finished
30.08.2018 10:20:00	108080	108130	107850	107850	33	0	Finished
30.08.2018 10:30:00	107850	107850	107800	107840	35	0	Finished
30.08.2018 10:40:00	107950	107950	107950	107950	20	0	Finished
30.08.2018 10:50:00	107820	107820	107770	107800	5	0	Finished
30.08.2018 11:00:00	107720	107770	107670	107770	108	0	Finished
30.08.2018 11:10:00	107720	107720	107670	107670	2	0	Finished
30.08.2018 11:20:00	107720	107720	107430	107430	11	0	Finished
30.08.2018 11:30:00	107400	107400	107400	107400	2	0	Finished
30.08.2018 11:40:00	107350	107350	107250	107250	4	0	Finished
30.08.2018 11:50:00	107250	107350	107250	107350	6	0	Finished
30.08.2018 12:00:00	107400	107410	107400	107410	5	0	Finished
30.08.2018 12:20:00	107250	107250	107250	107250	1	0	Finished
30.08.2018 12:30:00	107260	107510	107260	107510	33	0	Finished
30.08.2018 12:40:00	107400	107400	107400	107400	1	0	Finished
30.08.2018 12:50:00	107500	107530	107480	107480	4	0	Finished
30.08.2018 13:00:00	107500	107600	107500	107600	15	0	Finished
30.08.2018 13:20:00	107630	107630	107570	107570	5	0	Finished
30.08.2018 13:30:00	107700	107760	107700	107760	2	0	Finished
30.08.2018 13:40:00	107790	107800	107730	107800	5	0	Finished
30.08.2018 13:50:00	107850	107880	107850	107880	3	0	Finished
30.08.2018 14:10:00	107670	107670	107330	107330	54	0	Finished
30.08.2018 14:20:00	107420	107450	107420	107440	6	0	Finished
30.08.2018 14:30:00	107440	107440	107440	107440	1	0	Finished
30.08.2018 14:40:00	107300	107300	106950	106980	42	0	Finished
30.08.2018 14:50:00	106980	106980	106950	106980	6	0	Finished
30.08.2018 15:00:00	107110	107300	107110	107270	7	0	Finished
30.08.2018 15:10:00	107400	107890	107400	107700	69	0	Finished
30.08.2018 15:20:00	107590	107590	107500	107500	5	0	Finished
30.08.2018 15:30:00	107400	107440	107330	107440	4	0	Finished
30.08.2018 15:40:00	107550	107550	107460	107460	18	0	Finished
30.08.2018 15:50:00	107570	107700	107400	107400	64	0	Finished
30.08.2018 16:00:00	107250	107300	107240	107300	4	0	Finished
30.08.2018 16:10:00	107310	107310	107310	107310	2	0	Finished
30.08.2018 16:20:00	107250	107250	107180	107180	7	0	Finished
30.08.2018 16:30:00	107150	107190	106780	106850	126	0	Finished
30.08.2018 16:40:00	106780	106950	106780	106780	98	0	Finished
30.08.2018 16:50:00	106710	106730	106530	106530	23	0	Finished
30.08.2018 17:00:00	106700	106800	106700	106710	7	0	Finished
30.08.2018 17:10:00	106950	106950	106890	106890	2	0	Finished
30.08.2018 17:20:00	106900	106900	106900	106900	1	0	Finished
30.08.2018 17:30:00	107100	107100	106950	106950	2	0	Finished
30.08.2018 17:40:00	106800	106830	106800	106830	2	0	Finished
30.08.2018 17:50:00	106870	106880	106690	106690	11	0	Finished
30.08.2018 18:00:00	106650	106650	106500	106500	7	0	Finished
30.08.2018 18:10:00	106600	106650	106600	106650	5	0	Finished
30.08.2018 18:20:00	106500	106500	106300	106300	22	0	Finished
30.08.2018 18:30:00	106340	106340	106250	106270	8	0	Finished
30.08.2018 18:40:00	106270	106270	106070	106200	11	0	Finished
30.08.2018 19:00:00	106130	106350	106050	106280	24	0	Finished
30.08.2018 19:10:00	106200	106260	106130	106260	8	0	Finished
30.08.2018 19:20:00	106350	106370	106350	106370	2	0	Finished
30.08.2018 19:30:00	106400	106400	106400	106400	1	0	Finished
30.08.2018 19:40:00	106380	106380	106320	106320	2	0	Finished
30.08.2018 19:50:00	106420	106420	106380	106380	2	0	Finished
30.08.2018 20:00:00	106500	106500	106500	106500	1	0	Finished
30.08.2018 20:20:00	106430	106430	106430	106430	2	0	Finished
30.08.2018 20:40:00	106500	106500	106500	106500	6	0	Finished
30.08.2018 21:00:00	106500	106500	106500	106500	2	0	Finished
30.08.2018 21:10:00	106470	106470	106200	106200	14	0	Finished
30.08.2018 21:20:00	106110	106110	106050	106070	7	0	Finished
30.08.2018 21:30:00	106060	106200	106060	106200	7	0	Finished
30.08.2018 21:40:00	106230	106230	106150	106150	3	0	Finished
30.08.2018 21:50:00	106110	106110	105990	105990	8	0	Finished
30.08.2018 22:00:00	105900	105900	105870	105880	12	0	Finished
30.08.2018 22:10:00	105930	105950	105930	105950	10	0	Finished
30.08.2018 22:20:00	105830	105850	105790	105790	9	0	Finished
30.08.2018 22:30:00	105950	106000	105950	106000	3	0	Finished
30.08.2018 22:40:00	106000	106010	106000	106010	7	0	Finished
30.08.2018 23:00:00	105950	105950	105950	105950	10	0	Finished
30.08.2018 23:10:00	106000	106050	106000	106050	12	0	Finished
30.08.2018 23:30:00	106060	106120	106060	106120	5	0	Finished
30.08.2018 23:40:00	106100	106100	106100	106100	3	0	Finished
31.08.2018 10:00:00	106150	106500	105910	106500	60	0	Finished
31.08.2018 10:10:00	106500	106660	106500	106630	25	0	Finished
31.08.2018 10:20:00	106570	106570	106500	106500	24	0	Finished
31.08.2018 10:30:00	106430	106430	106240	106240	23	0	Finished
31.08.2018 10:40:00	106360	106360	106200	106360	18	0	Finished
31.08.2018 10:50:00	106360	106570	106340	106340	15	0	Finished
31.08.2018 11:00:00	106270	106270	106200	106200	2	0	Finished
31.08.2018 11:10:00	106200	106200	106200	106200	1	0	Finished
31.08.2018 11:20:00	106350	106350	106350	106350	1	0	Finished
31.08.2018 11:30:00	106200	106200	106030	106030	5	0	Finished
31.08.2018 11:40:00	106160	106160	106160	106160	1	0	Finished
31.08.2018 11:50:00	106070	106120	106070	106120	3	0	Finished
31.08.2018 12:00:00	106200	106390	106200	106340	22	0	Finished
31.08.2018 12:10:00	106200	106350	106200	106350	4	0	Finished
31.08.2018 12:20:00	106500	106560	106500	106560	8	0	Finished
31.08.2018 12:30:00	106480	106480	106450	106450	2	0	Finished
31.08.2018 12:40:00	106410	106560	106400	106560	5	0	Finished
31.08.2018 12:50:00	106650	106800	106650	106720	5	0	Finished
31.08.2018 13:00:00	106690	106850	106650	106850	10	0	Finished
31.08.2018 13:10:00	106770	106860	106770	106860	6	0	Finished
31.08.2018 13:20:00	106940	106940	106940	106940	1	0	Finished
31.08.2018 13:30:00	106820	106850	106820	106850	2	0	Finished
31.08.2018 13:40:00	106870	107000	106870	107000	27	0	Finished
31.08.2018 13:50:00	107100	107180	107060	107180	5	0	Finished
31.08.2018 14:00:00	107150	107160	107150	107160	4	0	Finished
31.08.2018 14:10:00	107210	107250	107210	107250	2	0	Finished
31.08.2018 14:20:00	107100	107100	107100	107100	1	0	Finished
31.08.2018 14:30:00	107080	107170	107080	107170	14	0	Finished
31.08.2018 14:40:00	107190	107310	107190	107200	13	0	Finished
31.08.2018 14:50:00	107200	107200	107160	107160	5	0	Finished
31.08.2018 15:00:00	107400	107440	107380	107380	5	0	Finished
31.08.2018 15:10:00	107410	107410	107400	107400	2	0	Finished
31.08.2018 15:20:00	107250	107280	107250	107280	2	0	Finished
31.08.2018 15:30:00	107290	107290	107290	107290	1	0	Finished
31.08.2018 15:40:00	107100	107100	107040	107040	5	0	Finished
31.08.2018 15:50:00	107060	107080	107020	107020	9	0	Finished
31.08.2018 16:00:00	107250	107250	107140	107140	8	0	Finished
31.08.2018 16:20:00	107250	107250	107250	107250	4	0	Finished
31.08.2018 16:30:00	107100	107100	106950	107020	8	0	Finished
31.08.2018 16:40:00	107000	107100	106970	107100	8	0	Finished
31.08.2018 16:50:00	107190	107690	107190	107640	19	0	Finished
31.08.2018 17:00:00	107650	108150	107650	108100	52	0	Finished
31.08.2018 17:10:00	108140	108300	108030	108300	248	0	Finished
31.08.2018 17:20:00	108220	108260	108150	108160	8	0	Finished
31.08.2018 17:30:00	108180	108210	108090	108110	14	0	Finished
31.08.2018 17:40:00	108130	108370	108010	108300	40	0	Finished
31.08.2018 17:50:00	108370	108600	108270	108500	20	0	Finished
31.08.2018 18:00:00	108550	108590	108420	108440	11	0	Finished
31.08.2018 18:10:00	108350	108350	108160	108350	10	0	Finished
31.08.2018 18:20:00	108240	108240	107830	107850	33	0	Finished
31.08.2018 18:30:00	107850	107910	107730	107830	95	0	Finished
31.08.2018 18:40:00	107850	108140	107810	108140	27	0	Finished
31.08.2018 19:00:00	108040	108060	107730	107790	13	0	Finished
31.08.2018 19:10:00	107750	107750	107650	107670	3	0	Finished
31.08.2018 19:20:00	107600	107630	107530	107600	5	0	Finished
31.08.2018 19:30:00	107500	107500	107290	107380	54	0	Finished
31.08.2018 19:40:00	107420	107930	107400	107930	33	0	Finished
31.08.2018 20:00:00	108000	108010	107940	108010	4	0	Finished
31.08.2018 20:10:00	108050	108100	108050	108100	5	0	Finished
31.08.2018 20:20:00	108030	108170	108020	108170	5	0	Finished
31.08.2018 20:30:00	108000	108000	108000	108000	2	0	Finished
31.08.2018 20:40:00	108130	108200	108130	108200	10	0	Finished
31.08.2018 20:50:00	108190	108240	108190	108240	13	0	Finished
31.08.2018 21:10:00	108170	108170	108170	108170	1	0	Finished
31.08.2018 21:20:00	108180	108180	108160	108160	6	0	Finished
31.08.2018 21:30:00	108230	108270	108230	108270	2	0	Finished
31.08.2018 21:40:00	108210	108400	108170	108350	19	0	Finished
31.08.2018 21:50:00	108310	108350	108310	108350	2	0	Finished
31.08.2018 22:00:00	108390	108390	108390	108390	1	0	Finished
31.08.2018 22:10:00	108370	108370	108370	108370	1	0	Finished
31.08.2018 22:20:00	108350	108350	108170	108210	16	0	Finished
31.08.2018 22:30:00	108210	108350	108210	108350	7	0	Finished
31.08.2018 22:40:00	108200	108200	108200	108200	1	0	Finished
31.08.2018 22:50:00	108200	108200	108150	108150	3	0	Finished
31.08.2018 23:20:00	108200	108200	108200	108200	8	0	Finished
31.08.2018 23:30:00	108100	108100	108050	108060	7	0	Finished
31.08.2018 23:40:00	108100	108100	108100	108100	5	0	Finished
03.09.2018 10:00:00	107900	108250	107900	108250	33	0	Finished
03.09.2018 10:10:00	108250	108290	108030	108030	30	0	Finished
03.09.2018 10:20:00	108000	108000	107720	107720	30	0	Finished
03.09.2018 10:30:00	107750	108050	107720	108050	186	0	Finished
03.09.2018 10:40:00	108030	108050	108030	108050	11	0	Finished
03.09.2018 11:00:00	108030	108250	108030	108250	21	0	Finished
03.09.2018 11:20:00	107950	108030	107780	107810	46	0	Finished
03.09.2018 11:40:00	107840	107880	107840	107880	2	0	Finished
03.09.2018 11:50:00	107740	107740	107650	107680	62	0	Finished
03.09.2018 12:00:00	107710	107710	107450	107450	11	0	Finished
03.09.2018 12:10:00	107680	107770	107680	107770	3	0	Finished
03.09.2018 12:30:00	107700	107700	107680	107680	8	0	Finished
03.09.2018 12:40:00	107680	107680	107500	107500	9	0	Finished
03.09.2018 12:50:00	107530	107540	107450	107500	22	0	Finished
03.09.2018 13:00:00	107500	107500	107370	107370	29	0	Finished
03.09.2018 13:10:00	107530	107610	107530	107610	8	0	Finished
03.09.2018 13:30:00	107430	107470	107430	107470	6	0	Finished
03.09.2018 13:40:00	107470	107640	107470	107640	2	0	Finished
03.09.2018 13:50:00	107640	107640	107590	107590	9	0	Finished
03.09.2018 14:00:00	107770	107770	107650	107660	8	0	Finished
03.09.2018 14:10:00	107590	107650	107540	107650	11	0	Finished
03.09.2018 14:20:00	107640	107670	107550	107570	10	0	Finished
03.09.2018 14:30:00	107570	107650	107550	107650	11	0	Finished
03.09.2018 14:40:00	107500	107500	107480	107480	11	0	Finished
03.09.2018 14:50:00	107680	107680	107530	107530	8	0	Finished
03.09.2018 15:00:00	107630	107640	107630	107640	4	0	Finished
03.09.2018 15:10:00	107620	107650	107620	107650	6	0	Finished
03.09.2018 15:40:00	107630	107720	107630	107700	7	0	Finished
03.09.2018 15:50:00	107630	107650	107630	107650	2	0	Finished
03.09.2018 16:20:00	107660	107660	107660	107660	1	0	Finished
03.09.2018 16:30:00	107790	107790	107750	107750	4	0	Finished
03.09.2018 16:40:00	107750	107750	107750	107750	1	0	Finished
03.09.2018 16:50:00	107710	107720	107710	107720	13	0	Finished
03.09.2018 17:00:00	107660	107660	107600	107600	2	0	Finished
03.09.2018 17:10:00	107560	107560	107470	107470	3	0	Finished
03.09.2018 17:30:00	107580	107600	107300	107400	20	0	Finished
03.09.2018 17:40:00	107310	107390	107200	107390	74	0	Finished
03.09.2018 17:50:00	107430	107470	107260	107430	11	0	Finished
03.09.2018 18:00:00	107360	107360	107260	107260	3	0	Finished
03.09.2018 18:10:00	107400	107400	107400	107400	1	0	Finished
03.09.2018 18:20:00	107320	107320	107210	107210	8	0	Finished
03.09.2018 18:30:00	107260	107530	107250	107530	11	0	Finished
03.09.2018 19:00:00	107480	107600	107480	107510	28	0	Finished
03.09.2018 19:10:00	107500	107500	107410	107410	6	0	Finished
03.09.2018 19:30:00	107600	107600	107550	107550	3	0	Finished
03.09.2018 19:40:00	107580	107580	107580	107580	1	0	Finished
03.09.2018 19:50:00	107600	107600	107560	107570	3	0	Finished
03.09.2018 20:10:00	107680	107790	107680	107770	8	0	Finished
03.09.2018 20:40:00	107620	107620	107620	107620	1	0	Finished
03.09.2018 21:30:00	107610	107610	107610	107610	1	0	Finished
03.09.2018 21:40:00	107600	107600	107600	107600	3	0	Finished
03.09.2018 21:50:00	107570	107570	107560	107560	4	0	Finished
03.09.2018 23:30:00	107620	107620	107620	107620	5	0	Finished
03.09.2018 23:40:00	107620	107620	107620	107620	1	0	Finished
04.09.2018 10:00:00	107580	107700	107540	107610	9	0	Finished
04.09.2018 10:10:00	107500	107640	107500	107640	9	0	Finished
04.09.2018 10:20:00	107670	107670	107490	107550	174	0	Finished
04.09.2018 10:30:00	107640	107800	107640	107790	9	0	Finished
04.09.2018 10:40:00	107750	107750	107650	107680	7	0	Finished
04.09.2018 10:50:00	107750	107750	107510	107550	69	0	Finished
04.09.2018 11:00:00	107450	107600	107430	107600	8	0	Finished
04.09.2018 11:10:00	107690	107690	107610	107610	2	0	Finished
04.09.2018 11:20:00	107640	107690	107610	107630	5	0	Finished
04.09.2018 11:30:00	107570	107570	107570	107570	2	0	Finished
04.09.2018 11:40:00	107510	107510	107510	107510	1	0	Finished
04.09.2018 11:50:00	107460	107470	107210	107270	37	0	Finished
04.09.2018 12:00:00	107240	107240	106750	106950	173	0	Finished
04.09.2018 12:10:00	107000	107050	106980	106980	6	0	Finished
04.09.2018 12:20:00	107060	107150	107060	107150	6	0	Finished
04.09.2018 12:30:00	107030	107350	107030	107230	57	0	Finished
04.09.2018 12:40:00	107150	107150	107150	107150	2	0	Finished
04.09.2018 12:50:00	107000	107020	106960	106960	7	0	Finished
04.09.2018 13:00:00	106930	107080	106850	107080	14	0	Finished
04.09.2018 13:10:00	107120	107120	107120	107120	1	0	Finished
04.09.2018 13:20:00	106950	106950	106920	106920	4	0	Finished
04.09.2018 13:30:00	107000	107070	107000	107070	23	0	Finished
04.09.2018 13:40:00	107050	107050	106810	107000	12	0	Finished
04.09.2018 13:50:00	107010	107010	106900	106930	13	0	Finished
04.09.2018 14:00:00	106900	106930	106870	106930	23	0	Finished
04.09.2018 14:10:00	106850	106850	106700	106850	67	0	Finished
04.09.2018 14:20:00	106870	106870	106650	106700	102	0	Finished
04.09.2018 14:30:00	106650	106730	106620	106730	5	0	Finished
04.09.2018 14:40:00	106730	106730	106700	106700	8	0	Finished
04.09.2018 14:50:00	106650	106670	106590	106590	14	0	Finished
04.09.2018 15:00:00	106740	106740	106650	106650	3	0	Finished
04.09.2018 15:10:00	106650	106650	106590	106590	4	0	Finished
04.09.2018 15:30:00	106750	106800	106750	106800	3	0	Finished
04.09.2018 15:40:00	106850	106850	106740	106740	5	0	Finished
04.09.2018 16:00:00	106800	106800	106700	106700	21	0	Finished
04.09.2018 16:10:00	106700	106700	106700	106700	1	0	Finished
04.09.2018 16:20:00	106590	106590	106500	106540	19	0	Finished
04.09.2018 16:30:00	106500	106540	106430	106460	39	0	Finished
04.09.2018 16:40:00	106400	106500	106400	106500	11	0	Finished
04.09.2018 16:50:00	106410	106550	106400	106550	47	0	Finished
04.09.2018 17:00:00	106550	106700	106500	106700	21	0	Finished
04.09.2018 17:10:00	106700	106790	106650	106680	16	0	Finished
04.09.2018 17:20:00	106850	107040	106850	106900	41	0	Finished
04.09.2018 17:30:00	106950	107000	106850	106850	21	0	Finished
