?Время	O	H	L	C	V	OI	Состояние
16.05.2018 12:45:00	115000	115000	115000	115000	1	0	Finished
16.05.2018 13:00:00	115060	115060	115010	115010	3	0	Finished
16.05.2018 13:15:00	115240	115240	114940	115100	10	0	Finished
16.05.2018 13:45:00	115450	115520	115450	115520	2	0	Finished
16.05.2018 14:00:00	115550	115580	115550	115580	3	0	Finished
16.05.2018 14:45:00	115200	115350	115200	115350	3	0	Finished
16.05.2018 15:00:00	115300	115500	115300	115500	3	0	Finished
16.05.2018 15:15:00	115270	115270	115270	115270	1	0	Finished
16.05.2018 15:30:00	115360	115550	115360	115550	2	0	Finished
16.05.2018 15:45:00	115670	115680	115670	115680	3	0	Finished
16.05.2018 16:00:00	115550	115550	115550	115550	1	0	Finished
16.05.2018 16:15:00	115590	115790	115590	115650	3	0	Finished
16.05.2018 16:30:00	115850	116280	115850	116220	14	0	Finished
16.05.2018 16:45:00	116150	116460	116150	116460	20	0	Finished
16.05.2018 17:00:00	116300	116300	116280	116280	2	0	Finished
16.05.2018 17:15:00	116000	116110	115500	115500	42	0	Finished
16.05.2018 17:30:00	115720	115870	115570	115570	8	0	Finished
16.05.2018 17:45:00	116000	116000	116000	116000	1	0	Finished
16.05.2018 18:00:00	115820	115820	115820	115820	1	0	Finished
16.05.2018 18:30:00	116150	116150	116150	116150	1	0	Finished
16.05.2018 19:00:00	116380	116500	116380	116500	3	0	Finished
16.05.2018 19:15:00	116450	116450	116370	116450	11	0	Finished
16.05.2018 19:30:00	116620	116620	116450	116450	6	0	Finished
16.05.2018 20:45:00	116420	116420	116420	116420	1	0	Finished
16.05.2018 21:30:00	116780	116820	116610	116820	7	0	Finished
16.05.2018 21:45:00	116860	116930	116860	116930	3	0	Finished
16.05.2018 22:45:00	116590	116590	116590	116590	5	0	Finished
16.05.2018 23:45:00	116730	116730	116730	116730	10	0	Finished
17.05.2018 10:00:00	116740	116740	116420	116560	7	0	Finished
17.05.2018 10:15:00	116550	116550	116550	116550	1	0	Finished
17.05.2018 10:30:00	116840	116840	116840	116840	1	0	Finished
17.05.2018 10:45:00	116630	116630	116590	116600	7	0	Finished
17.05.2018 11:00:00	116410	116410	116410	116410	1	0	Finished
17.05.2018 11:15:00	116280	116350	116190	116350	26	0	Finished
17.05.2018 11:30:00	116460	116460	116460	116460	5	0	Finished
17.05.2018 11:45:00	116580	116580	116500	116530	4	0	Finished
17.05.2018 12:00:00	116660	116660	116410	116410	12	0	Finished
17.05.2018 12:15:00	116400	116400	116400	116400	1	0	Finished
17.05.2018 12:30:00	116400	116400	116300	116300	6	0	Finished
17.05.2018 13:15:00	116300	116300	116020	116020	11	0	Finished
17.05.2018 13:30:00	116110	116110	116000	116000	3	0	Finished
17.05.2018 13:45:00	115970	116020	115970	116020	11	0	Finished
17.05.2018 14:15:00	115960	115960	115960	115960	1	0	Finished
17.05.2018 14:30:00	116030	116030	116000	116000	6	0	Finished
17.05.2018 15:00:00	115870	115870	115870	115870	1	0	Finished
17.05.2018 15:15:00	115880	116010	115880	116010	2	0	Finished
17.05.2018 15:30:00	116100	116180	116100	116180	2	0	Finished
17.05.2018 16:00:00	116200	116200	116200	116200	1	0	Finished
17.05.2018 16:15:00	116000	116000	116000	116000	1	0	Finished
17.05.2018 16:30:00	115800	115800	115550	115650	34	0	Finished
17.05.2018 16:45:00	115780	115780	115780	115780	2	0	Finished
17.05.2018 17:00:00	116100	116100	116100	116100	5	0	Finished
17.05.2018 17:15:00	116040	116420	116040	116380	9	0	Finished
17.05.2018 17:30:00	116480	116500	116480	116500	3	0	Finished
17.05.2018 17:45:00	116400	116410	116340	116410	5	0	Finished
17.05.2018 18:00:00	116250	116250	116250	116250	2	0	Finished
17.05.2018 18:15:00	116200	116200	115840	115840	6	0	Finished
17.05.2018 18:30:00	115800	115850	115800	115850	4	0	Finished
17.05.2018 19:00:00	115550	115730	115300	115300	19	0	Finished
17.05.2018 19:15:00	115390	115410	115250	115410	3	0	Finished
17.05.2018 19:30:00	115200	115200	115110	115110	3	0	Finished
17.05.2018 19:45:00	115090	115090	114910	114910	8	0	Finished
17.05.2018 20:00:00	115040	115040	114990	115000	7	0	Finished
17.05.2018 20:15:00	115100	115200	115100	115170	3	0	Finished
17.05.2018 20:30:00	115000	115000	114830	114830	23	0	Finished
17.05.2018 21:00:00	114630	114630	114630	114630	1	0	Finished
17.05.2018 21:15:00	114810	114810	114810	114810	1	0	Finished
17.05.2018 22:00:00	114860	114860	114860	114860	1	0	Finished
18.05.2018 10:00:00	115100	115550	115100	115550	13	0	Finished
18.05.2018 10:15:00	115480	115480	115480	115480	2	0	Finished
18.05.2018 10:30:00	115680	115770	115620	115770	8	0	Finished
18.05.2018 10:45:00	115610	115790	115610	115790	14	0	Finished
18.05.2018 11:00:00	115620	115620	115500	115500	8	0	Finished
18.05.2018 11:15:00	115500	115610	115500	115610	14	0	Finished
18.05.2018 11:45:00	115650	115650	115550	115550	2	0	Finished
18.05.2018 12:15:00	115570	115600	115570	115600	2	0	Finished
18.05.2018 12:30:00	115800	115800	115800	115800	1	0	Finished
18.05.2018 12:45:00	115330	115330	115290	115290	2	0	Finished
18.05.2018 13:00:00	115350	115350	115350	115350	1	0	Finished
18.05.2018 13:15:00	115470	115470	115470	115470	1	0	Finished
18.05.2018 14:00:00	115170	115170	115030	115030	4	0	Finished
18.05.2018 14:15:00	115100	115180	115100	115120	14	0	Finished
18.05.2018 14:30:00	115190	115190	115100	115100	4	0	Finished
18.05.2018 14:45:00	115420	115420	115420	115420	2	0	Finished
18.05.2018 15:15:00	115340	115340	115340	115340	2	0	Finished
18.05.2018 15:30:00	115110	115110	114940	114980	23	0	Finished
18.05.2018 15:45:00	114800	114910	114770	114910	18	0	Finished
18.05.2018 16:00:00	114840	114840	114500	114500	8	0	Finished
18.05.2018 16:30:00	114770	114770	114770	114770	1	0	Finished
18.05.2018 17:00:00	114500	114500	114500	114500	1	0	Finished
18.05.2018 17:15:00	114710	114740	114680	114740	32	0	Finished
18.05.2018 17:30:00	114630	114630	114630	114630	1	0	Finished
18.05.2018 17:45:00	114820	114820	114670	114670	38	0	Finished
18.05.2018 18:15:00	114700	114700	114500	114500	3	0	Finished
18.05.2018 18:30:00	114370	114680	114370	114680	6	0	Finished
21.05.2018 10:00:00	114980	115000	114840	114950	31	0	Finished
21.05.2018 10:15:00	115050	115060	111810	114930	51	0	Finished
21.05.2018 10:30:00	115050	115380	115050	115380	21	0	Finished
21.05.2018 10:45:00	115240	115260	115190	115260	5	0	Finished
21.05.2018 11:00:00	115300	115300	115250	115250	6	0	Finished
21.05.2018 11:15:00	115450	115500	115450	115500	2	0	Finished
21.05.2018 11:30:00	115380	115380	115380	115380	2	0	Finished
21.05.2018 11:45:00	115570	115580	115570	115580	5	0	Finished
21.05.2018 12:15:00	115250	115250	115170	115250	17	0	Finished
21.05.2018 12:45:00	115050	115050	115050	115050	1	0	Finished
21.05.2018 13:00:00	115440	115440	115440	115440	1	0	Finished
21.05.2018 13:15:00	115500	115500	115500	115500	1	0	Finished
21.05.2018 13:30:00	115570	116000	115410	116000	19	0	Finished
21.05.2018 13:45:00	116140	116140	115500	115750	44	0	Finished
21.05.2018 14:00:00	116000	116080	115540	116080	22	0	Finished
21.05.2018 14:30:00	115920	115940	115920	115940	2	0	Finished
21.05.2018 15:00:00	115920	116000	115920	116000	6	0	Finished
21.05.2018 15:15:00	115890	115890	115890	115890	10	0	Finished
21.05.2018 15:45:00	116170	116250	116130	116130	5	0	Finished
21.05.2018 16:00:00	116000	116000	115920	115920	5	0	Finished
21.05.2018 16:15:00	116150	116250	116100	116250	22	0	Finished
21.05.2018 16:30:00	116500	116600	116500	116530	5	0	Finished
21.05.2018 16:45:00	116540	116540	116430	116430	18	0	Finished
21.05.2018 17:00:00	116430	116430	116250	116270	4	0	Finished
21.05.2018 17:15:00	116170	116170	116170	116170	1	0	Finished
21.05.2018 17:30:00	116130	116130	116000	116000	3	0	Finished
21.05.2018 17:45:00	116000	116070	116000	116070	4	0	Finished
21.05.2018 18:00:00	116250	116680	116250	116680	16	0	Finished
21.05.2018 18:15:00	116420	116420	116000	116250	5	0	Finished
21.05.2018 18:30:00	116250	116250	116250	116250	1	0	Finished
21.05.2018 19:15:00	116380	116380	116380	116380	1	0	Finished
21.05.2018 19:30:00	116170	116170	116170	116170	1	0	Finished
21.05.2018 20:45:00	116350	116350	116350	116350	1	0	Finished
21.05.2018 21:00:00	116280	116280	116280	116280	1	0	Finished
21.05.2018 21:15:00	116170	116170	116170	116170	1	0	Finished
21.05.2018 22:15:00	116310	116310	116310	116310	1	0	Finished
21.05.2018 22:45:00	116350	116550	116350	116550	3	0	Finished
21.05.2018 23:30:00	116750	116800	116650	116650	10	0	Finished
21.05.2018 23:45:00	116600	116600	116600	116600	1	0	Finished
22.05.2018 10:00:00	116790	117000	116720	117000	19	0	Finished
22.05.2018 10:15:00	116920	116920	116920	116920	1	0	Finished
22.05.2018 10:30:00	116950	116950	116950	116950	1	0	Finished
22.05.2018 10:45:00	117250	117250	117150	117150	3	0	Finished
22.05.2018 11:00:00	117000	117000	116600	116630	5	0	Finished
22.05.2018 11:15:00	116570	116740	116500	116740	10	0	Finished
22.05.2018 11:30:00	116690	116690	116690	116690	2	0	Finished
22.05.2018 11:45:00	116650	116750	116650	116750	3	0	Finished
22.05.2018 12:15:00	116940	116940	116870	116900	3	0	Finished
22.05.2018 12:30:00	116880	116880	116880	116880	1	0	Finished
22.05.2018 12:45:00	116840	116840	116840	116840	1	0	Finished
22.05.2018 13:00:00	116980	117000	116980	117000	4	0	Finished
22.05.2018 13:30:00	116750	116750	116530	116530	3	0	Finished
22.05.2018 13:45:00	116500	116500	116470	116470	4	0	Finished
22.05.2018 14:00:00	116400	116400	116210	116340	8	0	Finished
22.05.2018 14:15:00	116200	116330	116200	116330	3	0	Finished
22.05.2018 15:00:00	116500	116500	116500	116500	1	0	Finished
22.05.2018 15:30:00	116550	116650	116550	116650	2	0	Finished
22.05.2018 16:00:00	116500	116750	116500	116750	2	0	Finished
22.05.2018 16:30:00	116880	116980	116780	116950	5	0	Finished
22.05.2018 16:45:00	116900	117000	116900	117000	3	0	Finished
22.05.2018 17:15:00	116900	116900	116900	116900	1	0	Finished
22.05.2018 17:45:00	117080	117100	117050	117070	325	0	Finished
22.05.2018 18:00:00	117180	117220	117170	117170	3	0	Finished
22.05.2018 18:15:00	117170	117370	117170	117350	25	0	Finished
22.05.2018 18:30:00	117250	117500	117250	117500	5	0	Finished
22.05.2018 19:15:00	117250	117250	117000	117000	3	0	Finished
22.05.2018 19:30:00	116930	116930	116500	116500	9	0	Finished
22.05.2018 19:45:00	116410	116520	116410	116520	2	0	Finished
22.05.2018 20:00:00	116470	116470	116470	116470	1	0	Finished
22.05.2018 20:15:00	116600	116600	116250	116250	5	0	Finished
22.05.2018 20:45:00	116500	116500	116500	116500	1	0	Finished
22.05.2018 21:30:00	116740	116740	116680	116680	2	0	Finished
22.05.2018 22:00:00	116310	116310	116250	116250	2	0	Finished
22.05.2018 22:45:00	116150	116150	116050	116050	4	0	Finished
23.05.2018 10:00:00	116050	116050	115750	115760	33	0	Finished
23.05.2018 10:15:00	115710	115840	115610	115840	12	0	Finished
23.05.2018 10:30:00	115770	115770	115230	115240	80	0	Finished
23.05.2018 10:45:00	115220	115220	114900	114900	19	0	Finished
23.05.2018 11:00:00	114870	115050	114670	115050	43	0	Finished
23.05.2018 11:15:00	114930	115100	114850	115000	7	0	Finished
23.05.2018 11:30:00	115050	115190	115050	115190	3	0	Finished
23.05.2018 11:45:00	115170	115170	115090	115090	3	0	Finished
23.05.2018 12:00:00	114900	115370	114900	115370	21	0	Finished
23.05.2018 12:30:00	115360	115360	115000	115000	10	0	Finished
23.05.2018 12:45:00	115150	115250	115150	115250	2	0	Finished
23.05.2018 13:00:00	115220	115220	115170	115210	3	0	Finished
23.05.2018 13:30:00	115150	115150	115150	115150	1	0	Finished
23.05.2018 14:00:00	115000	115000	114950	114970	13	0	Finished
23.05.2018 14:30:00	114900	114900	114880	114880	2	0	Finished
23.05.2018 15:15:00	115190	115190	115190	115190	1	0	Finished
23.05.2018 16:00:00	114990	114990	114990	114990	1	0	Finished
23.05.2018 16:15:00	115230	115250	115230	115250	3	0	Finished
23.05.2018 16:30:00	115370	115500	115250	115250	8	0	Finished
23.05.2018 16:45:00	115210	115210	115210	115210	2	0	Finished
23.05.2018 17:00:00	115370	115370	115370	115370	1	0	Finished
23.05.2018 17:15:00	115260	115260	115260	115260	1	0	Finished
23.05.2018 17:30:00	115000	115000	114700	114830	13	0	Finished
23.05.2018 17:45:00	114920	114930	114920	114930	19	0	Finished
23.05.2018 18:00:00	115090	115250	115000	115250	3	0	Finished
23.05.2018 18:15:00	115090	115090	115090	115090	10	0	Finished
23.05.2018 18:30:00	115190	115200	115000	115200	21	0	Finished
23.05.2018 19:00:00	115200	115300	115200	115300	67	0	Finished
23.05.2018 19:15:00	115320	115320	115160	115160	2	0	Finished
23.05.2018 19:30:00	115260	115260	115260	115260	1	0	Finished
23.05.2018 20:30:00	115100	115210	115000	115000	10	0	Finished
23.05.2018 21:00:00	115240	115650	115240	115510	6	0	Finished
23.05.2018 22:45:00	115620	115620	115620	115620	2	0	Finished
23.05.2018 23:15:00	115570	115570	115550	115550	3	0	Finished
23.05.2018 23:30:00	115550	115550	115540	115540	2	0	Finished
24.05.2018 10:00:00	115250	115250	115200	115200	2	0	Finished
24.05.2018 10:15:00	115200	115200	115200	115200	4	0	Finished
24.05.2018 10:30:00	115500	115500	115260	115260	3	0	Finished
24.05.2018 10:45:00	115460	115460	115460	115460	1	0	Finished
24.05.2018 11:00:00	115290	115300	115290	115300	4	0	Finished
24.05.2018 11:15:00	115370	115650	115370	115650	6	0	Finished
24.05.2018 11:30:00	115650	115720	115590	115600	7	0	Finished
24.05.2018 12:00:00	115610	115650	115610	115650	2	0	Finished
24.05.2018 12:15:00	115450	115450	115450	115450	1	0	Finished
24.05.2018 12:30:00	115400	115400	115350	115350	3	0	Finished
24.05.2018 12:45:00	115370	115370	115300	115300	2	0	Finished
24.05.2018 13:00:00	115470	115470	115470	115470	1	0	Finished
24.05.2018 13:15:00	115580	115580	115580	115580	1	0	Finished
24.05.2018 13:30:00	115610	115610	115480	115480	52	0	Finished
24.05.2018 14:00:00	115370	115370	115250	115250	12	0	Finished
24.05.2018 14:15:00	115330	115500	115290	115320	142	0	Finished
24.05.2018 14:30:00	115250	115250	115100	115100	19	0	Finished
24.05.2018 14:45:00	115050	115050	114900	114900	21	0	Finished
24.05.2018 15:00:00	114850	114850	114750	114770	5	0	Finished
24.05.2018 15:15:00	114850	114900	114820	114900	4	0	Finished
24.05.2018 15:30:00	114870	114870	114490	114540	13	0	Finished
24.05.2018 15:45:00	114620	114710	114620	114710	60	0	Finished
24.05.2018 16:00:00	114500	114590	114440	114500	5	0	Finished
24.05.2018 16:15:00	114580	114750	114570	114750	13	0	Finished
24.05.2018 16:30:00	114900	114900	114670	114670	12	0	Finished
24.05.2018 16:45:00	114500	114530	114500	114500	5	0	Finished
24.05.2018 17:00:00	114750	114910	114750	114910	8	0	Finished
24.05.2018 17:15:00	114800	114800	114740	114740	4	0	Finished
24.05.2018 17:30:00	114500	114500	114480	114480	13	0	Finished
24.05.2018 17:45:00	114500	114500	114430	114440	5	0	Finished
24.05.2018 18:00:00	114370	114510	114290	114510	31	0	Finished
24.05.2018 18:15:00	114750	114770	114750	114770	3	0	Finished
24.05.2018 18:30:00	114850	114850	114850	114850	7	0	Finished
24.05.2018 19:00:00	115270	115470	115090	115470	14	0	Finished
24.05.2018 19:15:00	115490	115500	115350	115350	40	0	Finished
24.05.2018 19:30:00	115420	115500	115380	115380	71	0	Finished
24.05.2018 19:45:00	115390	115400	115350	115350	24	0	Finished
24.05.2018 20:15:00	115520	115610	115520	115560	54	0	Finished
24.05.2018 20:30:00	115490	115500	115380	115440	17	0	Finished
24.05.2018 20:45:00	115440	115440	115340	115340	36	0	Finished
24.05.2018 21:00:00	115250	115250	115170	115170	23	0	Finished
24.05.2018 21:15:00	115100	115210	115100	115170	17	0	Finished
24.05.2018 21:30:00	115060	115060	115060	115060	1	0	Finished
24.05.2018 21:45:00	115000	115000	115000	115000	2	0	Finished
24.05.2018 22:00:00	115030	115030	114990	114990	19	0	Finished
24.05.2018 22:15:00	115090	115090	115090	115090	1	0	Finished
24.05.2018 22:45:00	114990	114990	114990	114990	1	0	Finished
24.05.2018 23:15:00	115230	115230	115230	115230	1	0	Finished
24.05.2018 23:30:00	115120	115120	115120	115120	1	0	Finished
25.05.2018 10:00:00	114900	115000	114730	114950	42	0	Finished
25.05.2018 10:15:00	114960	115000	114960	115000	2	0	Finished
25.05.2018 10:45:00	115010	115010	114650	114800	10	0	Finished
25.05.2018 11:00:00	115000	115000	115000	115000	1	0	Finished
25.05.2018 11:15:00	115130	115250	115130	115130	8	0	Finished
25.05.2018 11:45:00	115240	115450	115220	115450	6	0	Finished
25.05.2018 12:00:00	115400	115500	115400	115500	11	0	Finished
25.05.2018 12:15:00	115430	115560	115430	115560	4	0	Finished
25.05.2018 12:30:00	115430	115540	115250	115250	4	0	Finished
25.05.2018 12:45:00	115130	115140	114740	114770	10	0	Finished
25.05.2018 13:00:00	114610	114610	114530	114530	4	0	Finished
25.05.2018 13:15:00	114770	114770	114770	114770	1	0	Finished
25.05.2018 13:30:00	114670	114670	114670	114670	1	0	Finished
25.05.2018 13:45:00	114600	114650	114520	114520	18	0	Finished
25.05.2018 14:00:00	114500	114500	114400	114400	8	0	Finished
25.05.2018 14:15:00	114400	114400	113590	113710	34	0	Finished
25.05.2018 14:30:00	113640	113640	113560	113570	8	0	Finished
25.05.2018 14:45:00	113600	113780	113580	113780	7	0	Finished
25.05.2018 15:00:00	113790	113790	113790	113790	1	0	Finished
25.05.2018 15:30:00	113780	113780	113780	113780	1	0	Finished
25.05.2018 15:45:00	113720	113870	113690	113870	10	0	Finished
25.05.2018 16:00:00	113600	113680	113590	113590	47	0	Finished
25.05.2018 16:15:00	113630	113630	113500	113500	3	0	Finished
25.05.2018 16:30:00	113760	113820	113700	113700	12	0	Finished
25.05.2018 17:00:00	113760	113770	113760	113770	2	0	Finished
25.05.2018 17:15:00	113850	113850	113690	113690	6	0	Finished
25.05.2018 17:30:00	113770	114080	113770	114080	4	0	Finished
25.05.2018 17:45:00	114050	114050	113990	114010	3	0	Finished
25.05.2018 18:00:00	113940	113940	113940	113940	1	0	Finished
25.05.2018 18:15:00	113780	113850	113780	113850	30	0	Finished
25.05.2018 19:00:00	114190	114190	113630	113690	35	0	Finished
25.05.2018 19:15:00	113650	113650	113570	113570	3	0	Finished
25.05.2018 21:00:00	113980	113980	113980	113980	1	0	Finished
25.05.2018 21:15:00	114030	114030	114020	114020	4	0	Finished
25.05.2018 21:30:00	114100	114100	114100	114100	1	0	Finished
25.05.2018 22:00:00	113730	113870	113700	113870	16	0	Finished
28.05.2018 10:00:00	113790	113870	113470	113630	96	0	Finished
28.05.2018 10:15:00	113750	114040	113700	113890	35	0	Finished
28.05.2018 10:30:00	113950	113950	113840	113840	4	0	Finished
28.05.2018 11:00:00	113890	113900	113600	113670	6	0	Finished
28.05.2018 11:15:00	113700	113700	113570	113570	2	0	Finished
28.05.2018 11:30:00	113730	113870	113640	113640	21	0	Finished
28.05.2018 11:45:00	113600	113750	113600	113750	6	0	Finished
28.05.2018 12:00:00	113590	113590	113590	113590	1	0	Finished
28.05.2018 12:15:00	113730	113730	113730	113730	1	0	Finished
28.05.2018 12:45:00	113700	113700	113700	113700	5	0	Finished
28.05.2018 13:00:00	113630	113640	113600	113640	12	0	Finished
28.05.2018 13:15:00	113640	113640	113470	113470	4	0	Finished
28.05.2018 13:30:00	113550	113750	113550	113750	3	0	Finished
28.05.2018 13:45:00	113570	113570	113570	113570	1	0	Finished
28.05.2018 14:00:00	113760	113800	113760	113800	6	0	Finished
28.05.2018 14:15:00	113890	113900	113890	113900	2	0	Finished
28.05.2018 14:30:00	113740	113770	113740	113770	2	0	Finished
28.05.2018 15:30:00	113660	113660	113660	113660	1	0	Finished
28.05.2018 15:45:00	113800	113800	113800	113800	5	0	Finished
28.05.2018 16:30:00	113600	113690	113600	113690	31	0	Finished
28.05.2018 16:45:00	113730	113730	113730	113730	30	0	Finished
28.05.2018 17:15:00	113750	113800	113630	113780	6	0	Finished
28.05.2018 18:00:00	113850	113920	113850	113920	2	0	Finished
28.05.2018 18:15:00	113900	113900	113760	113760	6	0	Finished
28.05.2018 18:30:00	113820	113950	113510	113510	16	0	Finished
28.05.2018 20:15:00	113920	113920	113920	113920	1	0	Finished
28.05.2018 21:15:00	113910	113960	113910	113960	2	0	Finished
28.05.2018 21:45:00	113960	113960	113960	113960	1	0	Finished
28.05.2018 22:00:00	113960	113960	113960	113960	5	0	Finished
28.05.2018 22:15:00	114000	114000	114000	114000	1	0	Finished
28.05.2018 23:00:00	114140	114250	114140	114250	2	0	Finished
28.05.2018 23:15:00	114180	114180	114180	114180	2	0	Finished
29.05.2018 10:00:00	114000	114000	113290	113350	31	0	Finished
29.05.2018 10:15:00	113500	113500	113460	113500	6	0	Finished
29.05.2018 10:30:00	113600	113600	113290	113290	10	0	Finished
29.05.2018 10:45:00	113240	113400	113200	113400	9	0	Finished
29.05.2018 11:00:00	113150	113150	112800	112800	20	0	Finished
29.05.2018 11:15:00	112830	112870	112400	112400	38	0	Finished
29.05.2018 11:30:00	112350	112500	112160	112330	88	0	Finished
29.05.2018 11:45:00	112150	112150	111600	111800	75	0	Finished
29.05.2018 12:00:00	111920	112020	111860	111860	38	0	Finished
29.05.2018 12:15:00	111940	112210	111940	111940	15	0	Finished
29.05.2018 12:30:00	111900	111900	111600	111600	28	0	Finished
29.05.2018 12:45:00	111720	111920	111580	111920	16	0	Finished
29.05.2018 13:00:00	111920	112090	111920	112090	13	0	Finished
29.05.2018 13:15:00	112100	112210	112100	112210	2	0	Finished
29.05.2018 13:30:00	112090	112090	112050	112050	3	0	Finished
29.05.2018 13:45:00	111970	112030	111540	112030	21	0	Finished
29.05.2018 14:00:00	112040	112370	112000	112370	23	0	Finished
29.05.2018 14:15:00	112250	112370	112250	112370	12	0	Finished
29.05.2018 14:30:00	112310	112440	112310	112440	11	0	Finished
29.05.2018 14:45:00	112450	112580	112380	112550	17	0	Finished
29.05.2018 15:00:00	112600	112750	112600	112710	23	0	Finished
29.05.2018 15:15:00	112530	112680	112530	112680	6	0	Finished
29.05.2018 15:30:00	112850	112850	112720	112800	159	0	Finished
29.05.2018 15:45:00	112840	112900	112810	112900	10	0	Finished
29.05.2018 16:00:00	112880	112900	112800	112800	16	0	Finished
29.05.2018 16:15:00	112760	112760	112760	112760	1	0	Finished
29.05.2018 16:30:00	112750	112790	112530	112680	81	0	Finished
29.05.2018 16:45:00	112720	112740	112720	112740	2	0	Finished
29.05.2018 17:00:00	112820	113150	112820	113150	29	0	Finished
29.05.2018 17:15:00	113250	113330	112980	112980	39	0	Finished
29.05.2018 17:30:00	112830	112950	112800	112900	9	0	Finished
29.05.2018 18:00:00	112750	113000	112750	113000	2	0	Finished
29.05.2018 18:15:00	112990	112990	112620	112620	14	0	Finished
29.05.2018 18:30:00	112620	112620	112320	112320	36	0	Finished
29.05.2018 19:00:00	112250	112490	112000	112000	97	0	Finished
29.05.2018 19:15:00	112100	112270	112000	112260	18	0	Finished
29.05.2018 19:30:00	112280	112290	112280	112290	10	0	Finished
29.05.2018 19:45:00	112140	112250	112020	112250	7	0	Finished
29.05.2018 20:45:00	112180	112180	112060	112060	8	0	Finished
29.05.2018 21:00:00	112010	112010	111900	111900	7	0	Finished
29.05.2018 21:15:00	111800	111950	111800	111950	14	0	Finished
29.05.2018 21:30:00	112070	112070	111850	111850	4	0	Finished
29.05.2018 21:45:00	111840	111870	111750	111850	10	0	Finished
29.05.2018 22:00:00	111850	111860	111850	111860	2	0	Finished
29.05.2018 22:15:00	111830	111830	111830	111830	1	0	Finished
29.05.2018 22:45:00	112000	112000	112000	112000	2	0	Finished
29.05.2018 23:00:00	112000	112000	112000	112000	1	0	Finished
29.05.2018 23:30:00	112190	112190	112140	112140	2	0	Finished
29.05.2018 23:45:00	112230	112230	112230	112230	1	0	Finished
30.05.2018 10:00:00	112250	112650	112250	112500	52	0	Finished
30.05.2018 10:30:00	112260	112850	112260	112850	19	0	Finished
30.05.2018 10:45:00	112970	113080	112940	112960	16	0	Finished
30.05.2018 11:00:00	112980	113040	112930	113010	13	0	Finished
30.05.2018 11:15:00	112930	113010	112920	112920	9	0	Finished
30.05.2018 11:30:00	112860	112870	112850	112870	6	0	Finished
30.05.2018 11:45:00	112750	113010	112750	113010	6	0	Finished
30.05.2018 12:00:00	113000	113360	113000	113360	39	0	Finished
30.05.2018 12:15:00	113300	113330	113190	113330	17	0	Finished
30.05.2018 12:30:00	113200	113210	113110	113110	6	0	Finished
30.05.2018 12:45:00	113250	113250	113000	113150	12	0	Finished
30.05.2018 13:00:00	113050	113050	112940	112940	5	0	Finished
30.05.2018 13:30:00	112930	113090	112930	113090	7	0	Finished
30.05.2018 13:45:00	112840	112850	112840	112850	2	0	Finished
30.05.2018 14:00:00	113090	113250	113090	113250	4	0	Finished
30.05.2018 14:15:00	113140	113250	113070	113160	91	0	Finished
30.05.2018 14:30:00	113180	113550	113180	113310	113	0	Finished
30.05.2018 14:45:00	113250	113250	113200	113200	11	0	Finished
30.05.2018 15:00:00	113400	113720	113400	113650	39	0	Finished
30.05.2018 15:30:00	113740	113750	113500	113500	10	0	Finished
30.05.2018 15:45:00	113500	113500	113370	113370	51	0	Finished
30.05.2018 16:00:00	113370	113400	113370	113400	6	0	Finished
30.05.2018 16:15:00	113260	113260	113230	113230	5	0	Finished
30.05.2018 16:30:00	113210	113360	113200	113250	19	0	Finished
30.05.2018 16:45:00	113130	113130	112750	112750	76	0	Finished
30.05.2018 17:00:00	112710	112950	112710	112950	9	0	Finished
30.05.2018 17:15:00	112910	113020	112910	113020	7	0	Finished
30.05.2018 17:45:00	113150	113380	113150	113320	14	0	Finished
30.05.2018 18:00:00	113300	113580	113300	113580	24	0	Finished
30.05.2018 18:15:00	113500	113500	113500	113500	50	0	Finished
30.05.2018 18:30:00	113530	113770	113530	113600	8	0	Finished
30.05.2018 19:00:00	113890	114020	113880	113990	42	0	Finished
30.05.2018 19:15:00	113850	114080	113830	114080	16	0	Finished
30.05.2018 19:30:00	114000	114000	113900	113900	13	0	Finished
30.05.2018 19:45:00	113840	113900	113840	113900	2	0	Finished
30.05.2018 20:00:00	113920	113920	113920	113920	1	0	Finished
30.05.2018 20:15:00	114000	114020	114000	114020	3	0	Finished
30.05.2018 20:30:00	114020	114020	113880	113900	38	0	Finished
30.05.2018 20:45:00	113860	113900	113790	113790	54	0	Finished
30.05.2018 21:00:00	113860	113960	113860	113920	11	0	Finished
30.05.2018 21:30:00	113910	114060	113910	114040	66	0	Finished
30.05.2018 21:45:00	114100	114100	114100	114100	1	0	Finished
30.05.2018 22:00:00	114170	114170	114150	114160	3	0	Finished
30.05.2018 22:15:00	114140	114140	114090	114090	2	0	Finished
30.05.2018 22:30:00	114000	114060	114000	114060	31	0	Finished
30.05.2018 22:45:00	114040	114150	114040	114150	26	0	Finished
30.05.2018 23:00:00	114170	114250	114170	114200	3	0	Finished
30.05.2018 23:15:00	114240	114240	114240	114240	2	0	Finished
30.05.2018 23:30:00	114250	114250	114250	114250	2	0	Finished
31.05.2018 10:00:00	114000	114160	113940	113980	97	0	Finished
31.05.2018 10:15:00	114090	114100	113940	113940	12	0	Finished
31.05.2018 10:30:00	114100	114100	113970	113970	3	0	Finished
31.05.2018 10:45:00	114200	114460	114200	114360	29	0	Finished
