?Время	O	H	L	C	V	OI	Состояние
20.12.2017 18:00:00	113590	113690	113400	113640	18089	0	Finished
20.12.2017 19:00:00	113690	114230	113600	113890	12407	0	Finished
20.12.2017 20:00:00	113900	113970	113820	113880	2973	0	Finished
20.12.2017 21:00:00	113890	113980	113850	113880	3102	0	Finished
20.12.2017 22:00:00	113870	113890	113820	113850	1391	0	Finished
20.12.2017 23:00:00	113860	113900	113720	113750	2272	0	Finished
21.12.2017 10:00:00	113720	114090	113620	113820	46290	0	Finished
21.12.2017 11:00:00	113820	113830	113230	113260	53277	0	Finished
21.12.2017 12:00:00	113250	113400	113130	113270	27209	0	Finished
21.12.2017 13:00:00	113250	113260	113000	113190	29860	0	Finished
21.12.2017 14:00:00	113200	113530	113180	113470	31338	0	Finished
21.12.2017 15:00:00	113470	113500	113120	113280	39779	0	Finished
21.12.2017 16:00:00	113290	113490	113160	113240	26593	0	Finished
21.12.2017 17:00:00	113240	113350	113140	113190	23065	0	Finished
21.12.2017 18:00:00	113200	113580	113190	113510	18396	0	Finished
21.12.2017 19:00:00	113530	113760	113390	113540	17717	0	Finished
21.12.2017 20:00:00	113540	113780	113530	113720	7536	0	Finished
21.12.2017 21:00:00	113720	113790	113680	113770	3709	0	Finished
21.12.2017 22:00:00	113760	113770	113710	113740	2026	0	Finished
21.12.2017 23:00:00	113720	113790	113690	113740	4565	0	Finished
22.12.2017 10:00:00	113760	114060	113710	113990	35610	0	Finished
22.12.2017 11:00:00	113970	114370	113870	114360	38045	0	Finished
22.12.2017 12:00:00	114350	114780	114320	114600	43290	0	Finished
22.12.2017 13:00:00	114600	114660	114480	114510	18694	0	Finished
22.12.2017 14:00:00	114510	114570	114390	114560	16240	0	Finished
22.12.2017 15:00:00	114560	114580	114150	114150	27901	0	Finished
22.12.2017 16:00:00	114160	114370	114110	114330	18893	0	Finished
22.12.2017 17:00:00	114330	114520	114200	114450	25022	0	Finished
22.12.2017 18:00:00	114440	114500	114190	114290	15097	0	Finished
22.12.2017 19:00:00	114300	114920	114270	114760	22754	0	Finished
22.12.2017 20:00:00	114770	114790	114670	114710	4269	0	Finished
22.12.2017 21:00:00	114700	114870	114700	114820	5674	0	Finished
22.12.2017 22:00:00	114810	114860	114720	114840	2638	0	Finished
22.12.2017 23:00:00	114820	114890	114790	114830	5569	0	Finished
25.12.2017 10:00:00	114890	115210	114680	115120	39854	0	Finished
25.12.2017 11:00:00	115130	115140	114900	114950	12649	0	Finished
25.12.2017 12:00:00	114950	115070	114860	115020	8152	0	Finished
25.12.2017 13:00:00	115040	115090	114960	115050	5930	0	Finished
25.12.2017 14:00:00	115060	115240	115040	115190	9852	0	Finished
25.12.2017 15:00:00	115200	115280	115100	115130	15810	0	Finished
25.12.2017 16:00:00	115130	115210	115020	115080	8962	0	Finished
25.12.2017 17:00:00	115100	115190	115040	115140	8616	0	Finished
25.12.2017 18:00:00	115140	115160	115090	115150	4711	0	Finished
25.12.2017 19:00:00	115130	115190	114880	114940	6010	0	Finished
25.12.2017 20:00:00	114940	114960	114890	114920	2846	0	Finished
25.12.2017 21:00:00	114920	115040	114910	115030	1875	0	Finished
25.12.2017 22:00:00	115030	115030	114950	115020	1235	0	Finished
25.12.2017 23:00:00	115010	115140	114980	115030	3673	0	Finished
26.12.2017 10:00:00	115100	115450	114900	115050	48616	0	Finished
26.12.2017 11:00:00	115050	115230	115010	115170	16599	0	Finished
26.12.2017 12:00:00	115160	115240	114880	114900	14923	0	Finished
26.12.2017 13:00:00	114900	115000	114600	114620	23145	0	Finished
26.12.2017 14:00:00	114630	114750	114550	114600	11732	0	Finished
26.12.2017 15:00:00	114610	114880	114510	114800	18038	0	Finished
26.12.2017 16:00:00	114810	115090	114710	115040	14993	0	Finished
26.12.2017 17:00:00	115050	115290	115020	115160	19675	0	Finished
26.12.2017 18:00:00	115150	115510	115140	115320	26850	0	Finished
26.12.2017 19:00:00	115340	115740	115340	115650	21121	0	Finished
26.12.2017 20:00:00	115640	115650	115480	115570	7119	0	Finished
26.12.2017 21:00:00	115560	115710	115550	115670	4696	0	Finished
26.12.2017 22:00:00	115670	115800	115660	115710	4663	0	Finished
26.12.2017 23:00:00	115710	115770	115680	115750	4797	0	Finished
27.12.2017 10:00:00	115770	115930	115550	115610	35207	0	Finished
27.12.2017 11:00:00	115610	115950	115600	115940	28160	0	Finished
27.12.2017 12:00:00	115940	115960	115520	115690	24950	0	Finished
27.12.2017 13:00:00	115690	115690	115420	115570	25288	0	Finished
27.12.2017 14:00:00	115580	115780	115430	115520	19776	0	Finished
27.12.2017 15:00:00	115530	115570	115330	115370	17412	0	Finished
27.12.2017 16:00:00	115380	115700	115350	115610	26375	0	Finished
27.12.2017 17:00:00	115620	115780	115420	115630	23558	0	Finished
27.12.2017 18:00:00	115620	115770	115510	115770	20898	0	Finished
27.12.2017 19:00:00	115670	115700	115380	115410	8567	0	Finished
27.12.2017 20:00:00	115400	115440	115220	115340	7192	0	Finished
27.12.2017 21:00:00	115340	115420	115320	115380	2818	0	Finished
27.12.2017 22:00:00	115370	115410	115300	115320	2870	0	Finished
27.12.2017 23:00:00	115320	115460	115300	115460	3351	0	Finished
28.12.2017 10:00:00	115460	115690	115390	115560	26180	0	Finished
28.12.2017 11:00:00	115570	115790	115470	115560	21190	0	Finished
28.12.2017 12:00:00	115550	115820	115540	115650	21260	0	Finished
28.12.2017 13:00:00	115640	115740	115550	115570	9074	0	Finished
28.12.2017 14:00:00	115570	115680	115320	115370	11077	0	Finished
28.12.2017 15:00:00	115380	115400	115070	115100	23424	0	Finished
28.12.2017 16:00:00	115110	115330	115030	115300	15504	0	Finished
28.12.2017 17:00:00	115290	115600	115200	115520	18619	0	Finished
28.12.2017 18:00:00	115520	115700	115520	115620	15685	0	Finished
28.12.2017 19:00:00	115610	115620	115450	115570	7511	0	Finished
28.12.2017 20:00:00	115560	115590	115350	115360	5991	0	Finished
28.12.2017 21:00:00	115350	115450	115350	115420	2766	0	Finished
28.12.2017 22:00:00	115430	115450	115380	115430	2534	0	Finished
28.12.2017 23:00:00	115420	115450	115390	115400	2785	0	Finished
29.12.2017 10:00:00	115460	115660	115230	115550	23923	0	Finished
29.12.2017 11:00:00	115550	115600	115320	115430	29438	0	Finished
29.12.2017 12:00:00	115430	115470	115350	115410	7404	0	Finished
29.12.2017 13:00:00	115410	115470	115300	115350	11610	0	Finished
29.12.2017 14:00:00	115340	115530	115180	115210	12205	0	Finished
29.12.2017 15:00:00	115220	115290	114920	115050	22143	0	Finished
29.12.2017 16:00:00	115040	115250	115010	115200	9003	0	Finished
29.12.2017 17:00:00	115200	115930	115190	115840	30966	0	Finished
29.12.2017 18:00:00	115840	116740	115640	116370	29877	0	Finished
03.01.2018 10:00:00	116390	118280	115410	117490	53262	0	Finished
03.01.2018 11:00:00	117490	118030	117470	117890	43287	0	Finished
03.01.2018 12:00:00	117890	118120	117730	117910	20107	0	Finished
03.01.2018 13:00:00	117920	117970	117770	117880	12627	0	Finished
03.01.2018 14:00:00	117890	118040	117840	117850	12667	0	Finished
03.01.2018 15:00:00	117840	118000	117760	117940	11436	0	Finished
03.01.2018 16:00:00	117940	118240	117860	118160	10457	0	Finished
03.01.2018 17:00:00	118170	118590	118140	118570	19906	0	Finished
03.01.2018 18:00:00	118580	118830	118420	118700	19724	0	Finished
03.01.2018 19:00:00	118770	119140	118750	119110	15785	0	Finished
03.01.2018 20:00:00	119110	119800	119050	119790	18943	0	Finished
03.01.2018 21:00:00	119800	119950	119150	119360	24456	0	Finished
03.01.2018 22:00:00	119350	119370	118980	119120	8059	0	Finished
03.01.2018 23:00:00	119110	119330	119040	119230	7124	0	Finished
04.01.2018 10:00:00	119330	119740	119300	119310	28199	0	Finished
04.01.2018 11:00:00	119310	120380	119250	120320	42977	0	Finished
04.01.2018 12:00:00	120320	120580	119960	120520	33829	0	Finished
04.01.2018 13:00:00	120530	120900	120390	120810	26972	0	Finished
04.01.2018 14:00:00	120810	120920	120680	120780	13886	0	Finished
04.01.2018 15:00:00	120770	121360	120760	121340	23037	0	Finished
04.01.2018 16:00:00	121350	121740	120610	121240	63880	0	Finished
04.01.2018 17:00:00	121240	122080	121050	121640	79177	0	Finished
04.01.2018 18:00:00	121640	121820	121410	121620	24193	0	Finished
04.01.2018 19:00:00	121600	122350	121600	122240	19771	0	Finished
04.01.2018 20:00:00	122250	122590	122190	122390	11050	0	Finished
04.01.2018 21:00:00	122390	122470	122250	122410	6417	0	Finished
04.01.2018 22:00:00	122410	122530	122380	122430	4895	0	Finished
04.01.2018 23:00:00	122430	122560	122370	122530	5016	0	Finished
05.01.2018 10:00:00	122440	122500	121570	121590	39070	0	Finished
05.01.2018 11:00:00	121590	122450	121590	122150	26195	0	Finished
05.01.2018 12:00:00	122140	122340	121670	121690	29434	0	Finished
05.01.2018 13:00:00	121680	121860	121470	121720	22728	0	Finished
05.01.2018 14:00:00	121730	122000	121730	121790	14220	0	Finished
05.01.2018 15:00:00	121790	121830	121610	121740	15051	0	Finished
05.01.2018 16:00:00	121730	122190	121600	122000	25062	0	Finished
05.01.2018 17:00:00	122000	122500	121860	122300	23915	0	Finished
05.01.2018 18:00:00	122320	122610	122240	122560	24015	0	Finished
05.01.2018 19:00:00	122530	122560	122350	122450	10684	0	Finished
05.01.2018 20:00:00	122450	122530	122410	122460	2542	0	Finished
05.01.2018 21:00:00	122460	122580	122440	122570	3460	0	Finished
05.01.2018 22:00:00	122570	122860	122540	122780	7410	0	Finished
05.01.2018 23:00:00	122770	122950	122670	122710	6081	0	Finished
09.01.2018 10:00:00	122880	123470	122720	123220	29800	0	Finished
09.01.2018 11:00:00	123210	123990	123190	123810	41395	0	Finished
09.01.2018 12:00:00	123810	124410	123770	124380	25957	0	Finished
09.01.2018 13:00:00	124380	124520	124050	124230	23243	0	Finished
09.01.2018 14:00:00	124230	124430	124110	124240	16854	0	Finished
09.01.2018 15:00:00	124240	124290	123360	123510	46732	0	Finished
09.01.2018 16:00:00	123510	123670	123400	123520	20459	0	Finished
09.01.2018 17:00:00	123520	123750	123030	123130	31879	0	Finished
09.01.2018 18:00:00	123130	123710	122800	123590	35367	0	Finished
09.01.2018 19:00:00	123600	124170	123370	123920	32659	0	Finished
09.01.2018 20:00:00	123920	123940	123660	123870	9466	0	Finished
09.01.2018 21:00:00	123870	124040	123850	124000	4832	0	Finished
09.01.2018 22:00:00	123990	124140	123860	123920	5967	0	Finished
09.01.2018 23:00:00	123920	123950	123770	123920	4283	0	Finished
10.01.2018 10:00:00	123930	124390	123230	123430	53474	0	Finished
10.01.2018 11:00:00	123420	123640	123010	123040	43016	0	Finished
10.01.2018 12:00:00	123030	123500	123010	123480	27026	0	Finished
10.01.2018 13:00:00	123490	123610	122920	123080	32759	0	Finished
10.01.2018 14:00:00	123080	123520	123010	123320	30088	0	Finished
10.01.2018 15:00:00	123310	123380	123060	123310	24023	0	Finished
10.01.2018 16:00:00	123310	123500	123110	123430	24742	0	Finished
10.01.2018 17:00:00	123420	123720	123370	123560	45436	0	Finished
10.01.2018 18:00:00	123570	123940	123540	123850	33828	0	Finished
10.01.2018 19:00:00	123870	123870	123410	123470	16746	0	Finished
10.01.2018 20:00:00	123480	123670	123430	123630	6242	0	Finished
10.01.2018 21:00:00	123630	123820	123610	123770	4992	0	Finished
10.01.2018 22:00:00	123780	123900	123530	123700	7450	0	Finished
10.01.2018 23:00:00	123680	123800	123640	123680	4330	0	Finished
11.01.2018 10:00:00	123680	123800	123130	123390	28258	0	Finished
11.01.2018 11:00:00	123400	124080	123330	123980	39290	0	Finished
11.01.2018 12:00:00	123990	124300	123910	124280	28606	0	Finished
11.01.2018 13:00:00	124270	124400	124070	124280	23862	0	Finished
11.01.2018 14:00:00	124280	124400	124160	124340	14084	0	Finished
11.01.2018 15:00:00	124340	124670	124340	124500	27317	0	Finished
11.01.2018 16:00:00	124510	124840	124330	124750	33992	0	Finished
11.01.2018 17:00:00	124760	125020	124490	124940	36415	0	Finished
11.01.2018 18:00:00	124950	125340	124930	125200	42577	0	Finished
11.01.2018 19:00:00	125250	125480	125050	125130	18052	0	Finished
11.01.2018 20:00:00	125130	125530	125090	125420	8464	0	Finished
11.01.2018 21:00:00	125410	125480	125240	125350	8045	0	Finished
11.01.2018 22:00:00	125350	125610	125290	125500	10028	0	Finished
11.01.2018 23:00:00	125500	125760	125430	125560	10805	0	Finished
12.01.2018 10:00:00	125590	125730	124770	124790	44410	0	Finished
12.01.2018 11:00:00	124780	125330	124760	125250	26730	0	Finished
12.01.2018 12:00:00	125240	125680	125210	125380	30457	0	Finished
12.01.2018 13:00:00	125360	126330	125280	126140	55867	0	Finished
12.01.2018 14:00:00	126160	126240	125420	125630	46752	0	Finished
12.01.2018 15:00:00	125630	125970	125580	125820	29576	0	Finished
12.01.2018 16:00:00	125810	126140	125530	125580	34857	0	Finished
12.01.2018 17:00:00	125580	126340	125460	126230	32876	0	Finished
12.01.2018 18:00:00	126220	126500	126080	126290	29626	0	Finished
12.01.2018 19:00:00	126270	126550	126070	126420	14504	0	Finished
12.01.2018 20:00:00	126420	126940	126410	126620	22710	0	Finished
12.01.2018 21:00:00	126630	126980	126610	126890	14365	0	Finished
12.01.2018 22:00:00	126880	126960	126830	126900	5798	0	Finished
12.01.2018 23:00:00	126890	127050	126860	126910	8101	0	Finished
15.01.2018 10:00:00	126990	127860	126900	127510	61018	0	Finished
15.01.2018 11:00:00	127520	127640	127150	127340	41553	0	Finished
15.01.2018 12:00:00	127340	127500	127170	127380	33288	0	Finished
15.01.2018 13:00:00	127400	127420	126970	127230	26812	0	Finished
15.01.2018 14:00:00	127210	127320	127090	127120	14613	0	Finished
15.01.2018 15:00:00	127120	127210	126870	126950	22168	0	Finished
15.01.2018 16:00:00	126950	127270	126880	127110	29070	0	Finished
15.01.2018 17:00:00	127120	127120	126590	126660	30976	0	Finished
15.01.2018 18:00:00	126660	127070	126650	127000	29615	0	Finished
15.01.2018 19:00:00	127000	127050	126430	126470	25922	0	Finished
15.01.2018 20:00:00	126480	126860	126470	126820	8804	0	Finished
15.01.2018 21:00:00	126830	126870	126750	126790	3089	0	Finished
15.01.2018 22:00:00	126780	127670	126770	127250	16927	0	Finished
15.01.2018 23:00:00	127220	127260	127120	127170	4602	0	Finished
16.01.2018 10:00:00	127120	127260	126600	126910	42945	0	Finished
16.01.2018 11:00:00	126910	126980	125940	126050	50758	0	Finished
16.01.2018 12:00:00	126050	126130	125450	125850	41668	0	Finished
16.01.2018 13:00:00	125850	125870	125230	125340	34734	0	Finished
16.01.2018 14:00:00	125330	125700	125060	125620	35703	0	Finished
16.01.2018 15:00:00	125630	126020	125560	125770	30133	0	Finished
16.01.2018 16:00:00	125780	126280	125760	126250	29943	0	Finished
16.01.2018 17:00:00	126250	126470	125840	126400	38565	0	Finished
16.01.2018 18:00:00	126400	126730	126280	126640	33144	0	Finished
16.01.2018 19:00:00	126580	126630	125580	125650	33524	0	Finished
16.01.2018 20:00:00	125640	125780	125480	125710	15900	0	Finished
16.01.2018 21:00:00	125710	125880	125620	125680	9620	0	Finished
16.01.2018 22:00:00	125680	125710	125230	125340	15210	0	Finished
16.01.2018 23:00:00	125340	125610	125210	125300	10215	0	Finished
17.01.2018 10:00:00	125270	125390	124650	125370	71570	0	Finished
17.01.2018 11:00:00	125360	125970	125290	125780	65020	0	Finished
17.01.2018 12:00:00	125780	126120	125620	126030	44732	0	Finished
17.01.2018 13:00:00	126030	126110	125560	125680	35342	0	Finished
17.01.2018 14:00:00	125710	126280	125680	126190	30532	0	Finished
17.01.2018 15:00:00	126180	126230	125710	125960	32005	0	Finished
17.01.2018 16:00:00	125960	126420	125830	126380	35904	0	Finished
17.01.2018 17:00:00	126380	126680	126300	126380	57772	0	Finished
17.01.2018 18:00:00	126370	126870	126250	126610	34651	0	Finished
17.01.2018 19:00:00	126720	127040	126440	126860	20953	0	Finished
17.01.2018 20:00:00	126870	127220	126840	127120	17742	0	Finished
17.01.2018 21:00:00	127130	127370	127040	127230	13623	0	Finished
17.01.2018 22:00:00	127220	127470	127110	127130	12581	0	Finished
17.01.2018 23:00:00	127130	127170	126740	126830	13269	0	Finished
18.01.2018 10:00:00	126830	128070	126820	127260	93702	0	Finished
18.01.2018 11:00:00	127270	127680	127150	127400	39683	0	Finished
18.01.2018 12:00:00	127400	127650	126870	127560	45369	0	Finished
18.01.2018 13:00:00	127570	127840	127420	127800	27589	0	Finished
18.01.2018 14:00:00	127820	128140	127740	128030	36028	0	Finished
18.01.2018 15:00:00	128040	128310	127900	128140	34564	0	Finished
18.01.2018 16:00:00	128140	128590	128010	128500	38515	0	Finished
18.01.2018 17:00:00	128500	128780	128330	128720	43675	0	Finished
18.01.2018 18:00:00	128710	128720	128070	128250	42555	0	Finished
18.01.2018 19:00:00	128400	129010	128210	128900	35313	0	Finished
18.01.2018 20:00:00	128900	129040	128830	129030	13786	0	Finished
18.01.2018 21:00:00	129020	129250	128940	129180	12575	0	Finished
18.01.2018 22:00:00	129170	129440	129160	129350	14328	0	Finished
18.01.2018 23:00:00	129350	129480	129020	129280	14813	0	Finished
19.01.2018 10:00:00	129160	129190	128340	128490	82881	0	Finished
19.01.2018 11:00:00	128490	128690	128050	128190	47034	0	Finished
19.01.2018 12:00:00	128170	128260	127930	128150	26148	0	Finished
19.01.2018 13:00:00	128150	128170	127680	128080	29765	0	Finished
19.01.2018 14:00:00	128050	128190	127770	127800	22282	0	Finished
19.01.2018 15:00:00	127790	127940	127470	127490	28064	0	Finished
19.01.2018 16:00:00	127490	127550	127090	127300	43478	0	Finished
19.01.2018 17:00:00	127310	128250	127200	128130	47914	0	Finished
19.01.2018 18:00:00	128130	128260	127790	127910	35647	0	Finished
19.01.2018 19:00:00	127910	127910	127520	127820	15294	0	Finished
19.01.2018 20:00:00	127820	128080	127790	127960	7643	0	Finished
19.01.2018 21:00:00	127940	128020	127880	127970	3206	0	Finished
19.01.2018 22:00:00	127980	128010	127840	127890	5127	0	Finished
19.01.2018 23:00:00	127900	127980	127810	127810	4773	0	Finished
22.01.2018 10:00:00	127810	128520	127650	128460	54039	0	Finished
22.01.2018 11:00:00	128480	128790	128440	128570	36385	0	Finished
22.01.2018 12:00:00	128560	128880	128360	128640	28934	0	Finished
22.01.2018 13:00:00	128640	128700	128310	128550	20041	0	Finished
22.01.2018 14:00:00	128550	128760	128500	128630	12920	0	Finished
22.01.2018 15:00:00	128610	128630	128330	128390	13533	0	Finished
22.01.2018 16:00:00	128390	128550	128120	128500	29477	0	Finished
22.01.2018 17:00:00	128490	128700	128210	128700	31433	0	Finished
22.01.2018 18:00:00	128690	128850	128580	128660	24763	0	Finished
22.01.2018 19:00:00	128710	129270	128610	129050	32083	0	Finished
22.01.2018 20:00:00	129050	129090	128520	128830	18603	0	Finished
22.01.2018 21:00:00	128830	128930	128670	128810	6185	0	Finished
22.01.2018 22:00:00	128810	128920	128650	128870	7139	0	Finished
22.01.2018 23:00:00	128850	129150	128710	129010	8465	0	Finished
23.01.2018 10:00:00	129020	129910	129020	129550	52988	0	Finished
23.01.2018 11:00:00	129550	129550	128600	128650	52360	0	Finished
23.01.2018 12:00:00	128650	128740	128210	128590	51209	0	Finished
23.01.2018 13:00:00	128610	128610	127950	128000	38363	0	Finished
23.01.2018 14:00:00	127990	127990	127470	127750	41547	0	Finished
23.01.2018 15:00:00	127730	128190	127690	128150	32105	0	Finished
23.01.2018 16:00:00	128150	128450	128020	128110	38191	0	Finished
23.01.2018 17:00:00	128110	128270	127850	128040	39949	0	Finished
23.01.2018 18:00:00	128040	128580	127950	128510	35279	0	Finished
23.01.2018 19:00:00	128580	128870	128460	128570	21413	0	Finished
23.01.2018 20:00:00	128580	128640	128270	128300	11000	0	Finished
23.01.2018 21:00:00	128290	128840	128280	128680	9601	0	Finished
23.01.2018 22:00:00	128690	128800	128570	128780	6051	0	Finished
23.01.2018 23:00:00	128780	129160	128740	129040	11186	0	Finished
24.01.2018 10:00:00	129030	129130	128090	128110	54090	0	Finished
24.01.2018 11:00:00	128100	128830	127890	128580	53035	0	Finished
24.01.2018 12:00:00	128580	128950	128430	128800	35149	0	Finished
24.01.2018 13:00:00	128800	128900	128500	128620	22172	0	Finished
24.01.2018 14:00:00	128620	128730	128360	128570	22213	0	Finished
24.01.2018 15:00:00	128570	128960	128530	128930	27848	0	Finished
24.01.2018 16:00:00	128940	129050	128780	129010	24002	0	Finished
24.01.2018 17:00:00	129000	129360	128870	129320	53865	0	Finished
24.01.2018 18:00:00	129320	129590	129220	129570	37192	0	Finished
24.01.2018 19:00:00	129520	129670	128860	128980	37183	0	Finished
24.01.2018 20:00:00	128980	129290	128900	129240	14230	0	Finished
24.01.2018 21:00:00	129250	129630	129090	129530	16534	0	Finished
24.01.2018 22:00:00	129520	130140	129480	130040	26434	0	Finished
24.01.2018 23:00:00	130030	130200	129910	130130	8680	0	Finished
25.01.2018 10:00:00	130180	131080	130130	130960	96570	0	Finished
25.01.2018 11:00:00	130950	131280	130510	130620	64808	0	Finished
25.01.2018 12:00:00	130620	131460	130510	131400	50308	0	Finished
25.01.2018 13:00:00	131400	131700	131250	131620	46104	0	Finished
25.01.2018 14:00:00	131620	131900	131500	131730	34380	0	Finished
25.01.2018 15:00:00	131720	131930	131510	131650	33909	0	Finished
25.01.2018 16:00:00	131650	131950	131400	131760	45502	0	Finished
25.01.2018 17:00:00	131750	131820	130790	130870	68100	0	Finished
25.01.2018 18:00:00	130860	131410	130590	131360	51484	0	Finished
25.01.2018 19:00:00	131250	131700	130940	131580	26572	0	Finished
25.01.2018 20:00:00	131580	131690	131180	131480	15305	0	Finished
25.01.2018 21:00:00	131460	131680	131320	131570	12637	0	Finished
25.01.2018 22:00:00	131560	131570	130330	130790	35077	0	Finished
25.01.2018 23:00:00	130780	130830	130580	130720	13858	0	Finished
26.01.2018 10:00:00	130720	131380	130270	130760	81668	0	Finished
26.01.2018 11:00:00	130760	131270	130670	130840	46459	0	Finished
26.01.2018 12:00:00	130840	131150	130550	130660	34793	0	Finished
26.01.2018 13:00:00	130660	130690	130370	130520	29167	0	Finished
26.01.2018 14:00:00	130540	130540	130010	130020	30700	0	Finished
26.01.2018 15:00:00	130020	130260	129930	130080	30883	0	Finished
26.01.2018 16:00:00	130080	130100	129360	129380	48738	0	Finished
26.01.2018 17:00:00	129370	129560	128880	129190	61458	0	Finished
26.01.2018 18:00:00	129200	129240	128610	128900	50474	0	Finished
26.01.2018 19:00:00	128810	129430	128660	129350	29891	0	Finished
26.01.2018 20:00:00	129340	129470	129300	129410	7799	0	Finished
26.01.2018 21:00:00	129410	129510	129380	129450	4636	0	Finished
26.01.2018 22:00:00	129440	129460	129060	129340	8474	0	Finished
26.01.2018 23:00:00	129340	129480	129080	129160	9322	0	Finished
29.01.2018 10:00:00	129200	129580	128310	128510	78353	0	Finished
29.01.2018 11:00:00	128510	129310	128430	129250	49684	0	Finished
29.01.2018 12:00:00	129250	129300	128650	128750	32468	0	Finished
29.01.2018 13:00:00	128760	129390	128730	128920	31698	0	Finished
29.01.2018 14:00:00	128890	128900	128430	128690	32491	0	Finished
29.01.2018 15:00:00	128690	128780	127820	127950	44667	0	Finished
29.01.2018 16:00:00	127950	128280	127840	128240	30759	0	Finished
29.01.2018 17:00:00	128250	128270	127740	128070	47256	0	Finished
29.01.2018 18:00:00	128070	128240	127760	127900	31459	0	Finished
29.01.2018 19:00:00	127930	128130	127550	127820	28065	0	Finished
29.01.2018 20:00:00	127800	128120	127800	128020	9686	0	Finished
29.01.2018 21:00:00	128020	128170	127920	127970	7462	0	Finished
29.01.2018 22:00:00	127950	128080	127760	128000	7548	0	Finished
29.01.2018 23:00:00	128000	128030	127590	127690	7262	0	Finished
30.01.2018 10:00:00	127600	127960	127030	127660	78760	0	Finished
30.01.2018 11:00:00	127660	128880	127530	128760	84994	0	Finished
30.01.2018 12:00:00	128760	129470	128740	129280	69282	0	Finished
30.01.2018 13:00:00	129280	129440	129040	129350	34145	0	Finished
30.01.2018 14:00:00	129350	129600	129190	129400	41480	0	Finished
30.01.2018 15:00:00	129410	129480	128850	129280	36330	0	Finished
30.01.2018 16:00:00	129300	129400	129010	129080	30332	0	Finished
30.01.2018 17:00:00	129080	129220	128300	128320	66018	0	Finished
30.01.2018 18:00:00	128310	128470	128010	128200	49461	0	Finished
30.01.2018 19:00:00	128230	128310	127500	127780	35976	0	Finished
30.01.2018 20:00:00	127790	127800	127500	127590	17542	0	Finished
30.01.2018 21:00:00	127590	127600	127210	127570	15770	0	Finished
30.01.2018 22:00:00	127570	127780	127470	127580	9960	0	Finished
30.01.2018 23:00:00	127550	127690	127460	127600	5821	0	Finished
31.01.2018 10:00:00	127600	128430	127310	128290	76610	0	Finished
31.01.2018 11:00:00	128300	128670	128090	128410	48861	0	Finished
31.01.2018 12:00:00	128410	128830	128380	128680	38920	0	Finished
31.01.2018 13:00:00	128680	128760	128000	128030	33969	0	Finished
31.01.2018 14:00:00	128040	128560	128020	128320	30035	0	Finished
31.01.2018 15:00:00	128330	128730	128300	128490	30684	0	Finished
31.01.2018 16:00:00	128490	128990	128100	128940	48159	0	Finished
31.01.2018 17:00:00	128940	128990	128620	128720	23317	0	Finished
31.01.2018 18:00:00	128720	128880	128330	128600	38058	0	Finished
