<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RIZ8 [SPBFUT],2,20181204,144400,115590.000000,115600.000000,115530.000000,115530.000000,941.000000
RIZ8 [SPBFUT],2,20181204,144600,115530.000000,115560.000000,115500.000000,115530.000000,904.000000
RIZ8 [SPBFUT],2,20181204,144800,115530.000000,115550.000000,115460.000000,115490.000000,919.000000
RIZ8 [SPBFUT],2,20181204,145000,115490.000000,115550.000000,115470.000000,115500.000000,775.000000
RIZ8 [SPBFUT],2,20181204,145200,115490.000000,115500.000000,115430.000000,115480.000000,487.000000
RIZ8 [SPBFUT],2,20181204,145400,115460.000000,115460.000000,115400.000000,115410.000000,701.000000
RIZ8 [SPBFUT],2,20181204,145600,115410.000000,115430.000000,115370.000000,115400.000000,863.000000
RIZ8 [SPBFUT],2,20181204,145800,115400.000000,115440.000000,115380.000000,115440.000000,528.000000
RIZ8 [SPBFUT],2,20181204,150000,115440.000000,115470.000000,115410.000000,115440.000000,783.000000
RIZ8 [SPBFUT],2,20181204,150200,115430.000000,115440.000000,115390.000000,115430.000000,270.000000
RIZ8 [SPBFUT],2,20181204,150400,115430.000000,115500.000000,115420.000000,115460.000000,416.000000
RIZ8 [SPBFUT],2,20181204,150600,115460.000000,115530.000000,115460.000000,115500.000000,517.000000
RIZ8 [SPBFUT],2,20181204,150800,115500.000000,115510.000000,115460.000000,115460.000000,329.000000
RIZ8 [SPBFUT],2,20181204,151000,115470.000000,115470.000000,115420.000000,115430.000000,486.000000
RIZ8 [SPBFUT],2,20181204,151200,115430.000000,115430.000000,115270.000000,115320.000000,2253.000000
RIZ8 [SPBFUT],2,20181204,151400,115310.000000,115330.000000,115210.000000,115290.000000,1697.000000
RIZ8 [SPBFUT],2,20181204,151600,115280.000000,115340.000000,115280.000000,115320.000000,544.000000
RIZ8 [SPBFUT],2,20181204,151800,115310.000000,115340.000000,115280.000000,115320.000000,540.000000
RIZ8 [SPBFUT],2,20181204,152000,115330.000000,115400.000000,115320.000000,115390.000000,556.000000
RIZ8 [SPBFUT],2,20181204,152200,115390.000000,115400.000000,115340.000000,115390.000000,357.000000
RIZ8 [SPBFUT],2,20181204,152400,115380.000000,115450.000000,115380.000000,115440.000000,714.000000
RIZ8 [SPBFUT],2,20181204,152600,115420.000000,115430.000000,115350.000000,115400.000000,628.000000
RIZ8 [SPBFUT],2,20181204,152800,115390.000000,115440.000000,115380.000000,115420.000000,316.000000
RIZ8 [SPBFUT],2,20181204,153000,115430.000000,115440.000000,115370.000000,115370.000000,289.000000
RIZ8 [SPBFUT],2,20181204,153200,115380.000000,115390.000000,115370.000000,115390.000000,214.000000
RIZ8 [SPBFUT],2,20181204,153400,115390.000000,115430.000000,115370.000000,115370.000000,364.000000
RIZ8 [SPBFUT],2,20181204,153600,115370.000000,115430.000000,115360.000000,115380.000000,366.000000
RIZ8 [SPBFUT],2,20181204,153800,115390.000000,115430.000000,115360.000000,115380.000000,253.000000
RIZ8 [SPBFUT],2,20181204,154000,115390.000000,115400.000000,115350.000000,115370.000000,278.000000
RIZ8 [SPBFUT],2,20181204,154200,115370.000000,115400.000000,115360.000000,115390.000000,318.000000
RIZ8 [SPBFUT],2,20181204,154400,115390.000000,115430.000000,115380.000000,115410.000000,550.000000
RIZ8 [SPBFUT],2,20181204,154600,115410.000000,115430.000000,115380.000000,115420.000000,405.000000
RIZ8 [SPBFUT],2,20181204,154800,115420.000000,115430.000000,115390.000000,115420.000000,400.000000
RIZ8 [SPBFUT],2,20181204,155000,115420.000000,115430.000000,115380.000000,115400.000000,279.000000
RIZ8 [SPBFUT],2,20181204,155200,115390.000000,115410.000000,115370.000000,115380.000000,328.000000
RIZ8 [SPBFUT],2,20181204,155400,115390.000000,115410.000000,115360.000000,115390.000000,270.000000
RIZ8 [SPBFUT],2,20181204,155600,115380.000000,115430.000000,115380.000000,115410.000000,224.000000
RIZ8 [SPBFUT],2,20181204,155800,115390.000000,115400.000000,115330.000000,115360.000000,712.000000
RIZ8 [SPBFUT],2,20181204,160000,115370.000000,115390.000000,115310.000000,115340.000000,638.000000
RIZ8 [SPBFUT],2,20181204,160200,115340.000000,115340.000000,115260.000000,115270.000000,574.000000
RIZ8 [SPBFUT],2,20181204,160400,115270.000000,115350.000000,115240.000000,115340.000000,681.000000
RIZ8 [SPBFUT],2,20181204,160600,115330.000000,115340.000000,115250.000000,115270.000000,351.000000
RIZ8 [SPBFUT],2,20181204,160800,115270.000000,115280.000000,115250.000000,115260.000000,201.000000
RIZ8 [SPBFUT],2,20181204,161000,115250.000000,115320.000000,115250.000000,115290.000000,657.000000
RIZ8 [SPBFUT],2,20181204,161200,115280.000000,115310.000000,115250.000000,115310.000000,448.000000
RIZ8 [SPBFUT],2,20181204,161400,115310.000000,115330.000000,115240.000000,115240.000000,411.000000
RIZ8 [SPBFUT],2,20181204,161600,115250.000000,115310.000000,115230.000000,115280.000000,670.000000
RIZ8 [SPBFUT],2,20181204,161800,115290.000000,115320.000000,115280.000000,115310.000000,202.000000
RIZ8 [SPBFUT],2,20181204,162000,115320.000000,115330.000000,115250.000000,115270.000000,350.000000
RIZ8 [SPBFUT],2,20181204,162200,115270.000000,115290.000000,115120.000000,115250.000000,2698.000000
RIZ8 [SPBFUT],2,20181204,162400,115260.000000,115320.000000,115250.000000,115290.000000,620.000000
RIZ8 [SPBFUT],2,20181204,162600,115300.000000,115390.000000,115300.000000,115320.000000,1354.000000
RIZ8 [SPBFUT],2,20181204,162800,115310.000000,115330.000000,115270.000000,115300.000000,441.000000
RIZ8 [SPBFUT],2,20181204,163000,115290.000000,115340.000000,115250.000000,115260.000000,486.000000
RIZ8 [SPBFUT],2,20181204,163200,115250.000000,115260.000000,115140.000000,115150.000000,1214.000000
RIZ8 [SPBFUT],2,20181204,163400,115150.000000,115160.000000,115020.000000,115090.000000,3603.000000
RIZ8 [SPBFUT],2,20181204,163600,115100.000000,115100.000000,115010.000000,115030.000000,896.000000
RIZ8 [SPBFUT],2,20181204,163800,115020.000000,115080.000000,115000.000000,115030.000000,936.000000
RIZ8 [SPBFUT],2,20181204,164000,115020.000000,115040.000000,114910.000000,114960.000000,2450.000000
RIZ8 [SPBFUT],2,20181204,164200,114960.000000,114990.000000,114900.000000,114960.000000,1309.000000
RIZ8 [SPBFUT],2,20181204,164400,114960.000000,114990.000000,114940.000000,114980.000000,1187.000000
RIZ8 [SPBFUT],2,20181204,164600,114980.000000,115030.000000,114950.000000,115000.000000,934.000000
RIZ8 [SPBFUT],2,20181204,164800,114990.000000,115040.000000,114980.000000,115010.000000,659.000000
RIZ8 [SPBFUT],2,20181204,165000,115000.000000,115070.000000,114980.000000,115030.000000,900.000000
RIZ8 [SPBFUT],2,20181204,165200,115040.000000,115070.000000,114990.000000,115050.000000,583.000000
RIZ8 [SPBFUT],2,20181204,165400,115060.000000,115090.000000,115020.000000,115070.000000,521.000000
RIZ8 [SPBFUT],2,20181204,165600,115070.000000,115100.000000,115000.000000,115050.000000,1223.000000
RIZ8 [SPBFUT],2,20181204,165800,115040.000000,115050.000000,114970.000000,115020.000000,1620.000000
RIZ8 [SPBFUT],2,20181204,170000,115020.000000,115020.000000,114940.000000,114960.000000,1032.000000
RIZ8 [SPBFUT],2,20181204,170200,114960.000000,114990.000000,114910.000000,114940.000000,755.000000
RIZ8 [SPBFUT],2,20181204,170400,114940.000000,115020.000000,114920.000000,114940.000000,1320.000000
RIZ8 [SPBFUT],2,20181204,170600,114930.000000,114960.000000,114910.000000,114960.000000,721.000000
RIZ8 [SPBFUT],2,20181204,170800,114950.000000,115020.000000,114950.000000,114990.000000,779.000000
RIZ8 [SPBFUT],2,20181204,171000,114970.000000,114990.000000,114920.000000,114930.000000,841.000000
RIZ8 [SPBFUT],2,20181204,171200,114920.000000,114960.000000,114910.000000,114940.000000,529.000000
RIZ8 [SPBFUT],2,20181204,171400,114930.000000,114940.000000,114720.000000,114820.000000,5582.000000
RIZ8 [SPBFUT],2,20181204,171600,114820.000000,114830.000000,114700.000000,114740.000000,3570.000000
RIZ8 [SPBFUT],2,20181204,171800,114750.000000,114770.000000,114680.000000,114740.000000,2146.000000
RIZ8 [SPBFUT],2,20181204,172000,114740.000000,114830.000000,114710.000000,114810.000000,2481.000000
RIZ8 [SPBFUT],2,20181204,172200,114810.000000,114830.000000,114720.000000,114730.000000,1438.000000
RIZ8 [SPBFUT],2,20181204,172400,114740.000000,114830.000000,114680.000000,114810.000000,1750.000000
RIZ8 [SPBFUT],2,20181204,172600,114820.000000,114830.000000,114790.000000,114820.000000,494.000000
RIZ8 [SPBFUT],2,20181204,172800,114830.000000,114840.000000,114780.000000,114810.000000,818.000000
RIZ8 [SPBFUT],2,20181204,173000,114810.000000,114930.000000,114800.000000,114850.000000,2989.000000
RIZ8 [SPBFUT],2,20181204,173200,114850.000000,114950.000000,114850.000000,114920.000000,1880.000000
RIZ8 [SPBFUT],2,20181204,173400,114920.000000,114940.000000,114850.000000,114910.000000,1588.000000
RIZ8 [SPBFUT],2,20181204,173600,114910.000000,114960.000000,114880.000000,114940.000000,910.000000
RIZ8 [SPBFUT],2,20181204,173800,114940.000000,114990.000000,114910.000000,114920.000000,1802.000000
RIZ8 [SPBFUT],2,20181204,174000,114920.000000,114940.000000,114880.000000,114900.000000,641.000000
RIZ8 [SPBFUT],2,20181204,174200,114900.000000,114910.000000,114800.000000,114830.000000,1823.000000
RIZ8 [SPBFUT],2,20181204,174400,114830.000000,114870.000000,114800.000000,114870.000000,1317.000000
RIZ8 [SPBFUT],2,20181204,174600,114850.000000,114880.000000,114810.000000,114820.000000,969.000000
RIZ8 [SPBFUT],2,20181204,174800,114820.000000,114860.000000,114790.000000,114850.000000,1037.000000
RIZ8 [SPBFUT],2,20181204,175000,114840.000000,114930.000000,114830.000000,114870.000000,1648.000000
RIZ8 [SPBFUT],2,20181204,175200,114870.000000,114940.000000,114850.000000,114900.000000,881.000000
RIZ8 [SPBFUT],2,20181204,175400,114900.000000,114960.000000,114890.000000,114930.000000,1373.000000
RIZ8 [SPBFUT],2,20181204,175600,114930.000000,114940.000000,114870.000000,114930.000000,691.000000
RIZ8 [SPBFUT],2,20181204,175800,114930.000000,115000.000000,114890.000000,114890.000000,1321.000000
RIZ8 [SPBFUT],2,20181204,180000,114900.000000,114960.000000,114850.000000,114940.000000,776.000000
RIZ8 [SPBFUT],2,20181204,180200,114940.000000,115030.000000,114940.000000,114960.000000,1362.000000
RIZ8 [SPBFUT],2,20181204,180400,114970.000000,114980.000000,114890.000000,114910.000000,995.000000
RIZ8 [SPBFUT],2,20181204,180600,114920.000000,114990.000000,114900.000000,114940.000000,831.000000
RIZ8 [SPBFUT],2,20181204,180800,114950.000000,115080.000000,114950.000000,115030.000000,1588.000000
RIZ8 [SPBFUT],2,20181204,181000,115060.000000,115120.000000,115030.000000,115040.000000,1560.000000
RIZ8 [SPBFUT],2,20181204,181200,115060.000000,115070.000000,114920.000000,115000.000000,1493.000000
RIZ8 [SPBFUT],2,20181204,181400,114990.000000,115020.000000,114900.000000,114930.000000,926.000000
RIZ8 [SPBFUT],2,20181204,181600,114950.000000,115110.000000,114940.000000,114990.000000,1202.000000
RIZ8 [SPBFUT],2,20181204,181800,114990.000000,115030.000000,114920.000000,114920.000000,579.000000
RIZ8 [SPBFUT],2,20181204,182000,114920.000000,114970.000000,114890.000000,114920.000000,1480.000000
RIZ8 [SPBFUT],2,20181204,182200,114920.000000,114950.000000,114860.000000,114870.000000,974.000000
RIZ8 [SPBFUT],2,20181204,182400,114870.000000,114910.000000,114850.000000,114870.000000,835.000000
RIZ8 [SPBFUT],2,20181204,182600,114880.000000,114910.000000,114830.000000,114850.000000,1146.000000
RIZ8 [SPBFUT],2,20181204,182800,114850.000000,114950.000000,114810.000000,114930.000000,1229.000000
RIZ8 [SPBFUT],2,20181204,183000,114920.000000,115020.000000,114870.000000,114950.000000,1893.000000
RIZ8 [SPBFUT],2,20181204,183200,114950.000000,114950.000000,114860.000000,114910.000000,952.000000
RIZ8 [SPBFUT],2,20181204,183400,114910.000000,114940.000000,114840.000000,114930.000000,1090.000000
RIZ8 [SPBFUT],2,20181204,183600,114930.000000,114970.000000,114910.000000,114920.000000,1228.000000
RIZ8 [SPBFUT],2,20181204,183800,114920.000000,114970.000000,114880.000000,114920.000000,1941.000000
RIZ8 [SPBFUT],2,20181204,184000,114930.000000,114990.000000,114910.000000,114930.000000,1100.000000
RIZ8 [SPBFUT],2,20181204,184200,114940.000000,115000.000000,114930.000000,114970.000000,890.000000
RIZ8 [SPBFUT],2,20181204,184400,114980.000000,115040.000000,114950.000000,114970.000000,1065.000000
RIZ8 [SPBFUT],2,20181204,190000,115050.000000,115080.000000,114890.000000,114980.000000,994.000000
RIZ8 [SPBFUT],2,20181204,190200,114990.000000,115010.000000,114900.000000,114940.000000,1129.000000
RIZ8 [SPBFUT],2,20181204,190400,114940.000000,115060.000000,114940.000000,115000.000000,910.000000
RIZ8 [SPBFUT],2,20181204,190600,115010.000000,115120.000000,114980.000000,115070.000000,1122.000000
RIZ8 [SPBFUT],2,20181204,190800,115070.000000,115090.000000,115040.000000,115040.000000,409.000000
RIZ8 [SPBFUT],2,20181204,191000,115030.000000,115040.000000,114980.000000,115000.000000,566.000000
RIZ8 [SPBFUT],2,20181204,191200,115000.000000,115070.000000,114990.000000,115060.000000,360.000000
RIZ8 [SPBFUT],2,20181204,191400,115050.000000,115070.000000,114990.000000,115000.000000,600.000000
RIZ8 [SPBFUT],2,20181204,191600,114980.000000,115020.000000,114940.000000,114990.000000,971.000000
RIZ8 [SPBFUT],2,20181204,191800,115000.000000,115000.000000,114920.000000,114960.000000,488.000000
RIZ8 [SPBFUT],2,20181204,192000,114940.000000,114940.000000,114900.000000,114930.000000,461.000000
RIZ8 [SPBFUT],2,20181204,192200,114920.000000,114960.000000,114900.000000,114950.000000,180.000000
RIZ8 [SPBFUT],2,20181204,192400,114950.000000,114980.000000,114900.000000,114970.000000,1048.000000
RIZ8 [SPBFUT],2,20181204,192600,114970.000000,115010.000000,114950.000000,114970.000000,735.000000
RIZ8 [SPBFUT],2,20181204,192800,115000.000000,115030.000000,114970.000000,114980.000000,774.000000
RIZ8 [SPBFUT],2,20181204,193000,114980.000000,114990.000000,114900.000000,114910.000000,1098.000000
RIZ8 [SPBFUT],2,20181204,193200,114900.000000,114980.000000,114870.000000,114870.000000,1448.000000
RIZ8 [SPBFUT],2,20181204,193400,114880.000000,114900.000000,114500.000000,114620.000000,6888.000000
RIZ8 [SPBFUT],2,20181204,193600,114610.000000,114740.000000,114610.000000,114740.000000,1624.000000
RIZ8 [SPBFUT],2,20181204,193800,114730.000000,114790.000000,114700.000000,114760.000000,978.000000
RIZ8 [SPBFUT],2,20181204,194000,114750.000000,114850.000000,114730.000000,114760.000000,1152.000000
RIZ8 [SPBFUT],2,20181204,194200,114770.000000,114780.000000,114720.000000,114740.000000,534.000000
RIZ8 [SPBFUT],2,20181204,194400,114740.000000,114790.000000,114720.000000,114780.000000,335.000000
RIZ8 [SPBFUT],2,20181204,194600,114780.000000,114800.000000,114730.000000,114760.000000,402.000000
RIZ8 [SPBFUT],2,20181204,194800,114760.000000,114800.000000,114730.000000,114780.000000,380.000000
RIZ8 [SPBFUT],2,20181204,195000,114780.000000,114820.000000,114730.000000,114750.000000,367.000000
RIZ8 [SPBFUT],2,20181204,195200,114750.000000,114760.000000,114740.000000,114760.000000,134.000000
RIZ8 [SPBFUT],2,20181204,195400,114770.000000,114790.000000,114740.000000,114790.000000,161.000000
RIZ8 [SPBFUT],2,20181204,195600,114790.000000,114790.000000,114700.000000,114700.000000,467.000000
RIZ8 [SPBFUT],2,20181204,195800,114700.000000,114720.000000,114640.000000,114670.000000,878.000000
RIZ8 [SPBFUT],2,20181204,200000,114660.000000,114700.000000,114570.000000,114650.000000,1838.000000
RIZ8 [SPBFUT],2,20181204,200200,114640.000000,114650.000000,114500.000000,114540.000000,1791.000000
RIZ8 [SPBFUT],2,20181204,200400,114530.000000,114530.000000,114290.000000,114300.000000,5217.000000
RIZ8 [SPBFUT],2,20181204,200600,114300.000000,114400.000000,114200.000000,114210.000000,2939.000000
RIZ8 [SPBFUT],2,20181204,200800,114200.000000,114300.000000,114030.000000,114160.000000,6270.000000
RIZ8 [SPBFUT],2,20181204,201000,114150.000000,114230.000000,114130.000000,114160.000000,1465.000000
RIZ8 [SPBFUT],2,20181204,201200,114160.000000,114230.000000,114030.000000,114040.000000,2324.000000
RIZ8 [SPBFUT],2,20181204,201400,114050.000000,114050.000000,113720.000000,113850.000000,6962.000000
RIZ8 [SPBFUT],2,20181204,201600,113840.000000,114020.000000,113820.000000,113960.000000,3079.000000
RIZ8 [SPBFUT],2,20181204,201800,113960.000000,114020.000000,113940.000000,113990.000000,709.000000
RIZ8 [SPBFUT],2,20181204,202000,114000.000000,114000.000000,113900.000000,113970.000000,1982.000000
RIZ8 [SPBFUT],2,20181204,202200,113950.000000,113960.000000,113900.000000,113920.000000,1239.000000
RIZ8 [SPBFUT],2,20181204,202400,113910.000000,113960.000000,113800.000000,113880.000000,3527.000000
RIZ8 [SPBFUT],2,20181204,202600,113860.000000,113930.000000,113800.000000,113910.000000,1873.000000
RIZ8 [SPBFUT],2,20181204,202800,113920.000000,113930.000000,113800.000000,113810.000000,1956.000000
RIZ8 [SPBFUT],2,20181204,203000,113810.000000,113820.000000,113570.000000,113630.000000,6498.000000
RIZ8 [SPBFUT],2,20181204,203200,113650.000000,113670.000000,113470.000000,113650.000000,5412.000000
RIZ8 [SPBFUT],2,20181204,203400,113640.000000,113710.000000,113610.000000,113680.000000,1231.000000
RIZ8 [SPBFUT],2,20181204,203600,113700.000000,113780.000000,113680.000000,113760.000000,1301.000000
RIZ8 [SPBFUT],2,20181204,203800,113740.000000,113760.000000,113650.000000,113670.000000,849.000000
RIZ8 [SPBFUT],2,20181204,204000,113660.000000,113770.000000,113610.000000,113760.000000,959.000000
RIZ8 [SPBFUT],2,20181204,204200,113760.000000,113810.000000,113730.000000,113800.000000,1143.000000
RIZ8 [SPBFUT],2,20181204,204400,113790.000000,113870.000000,113770.000000,113860.000000,1705.000000
RIZ8 [SPBFUT],2,20181204,204600,113870.000000,113880.000000,113810.000000,113860.000000,687.000000
RIZ8 [SPBFUT],2,20181204,204800,113860.000000,113930.000000,113840.000000,113870.000000,689.000000
RIZ8 [SPBFUT],2,20181204,205000,113880.000000,113890.000000,113780.000000,113820.000000,1127.000000
RIZ8 [SPBFUT],2,20181204,205200,113820.000000,113910.000000,113780.000000,113850.000000,896.000000
RIZ8 [SPBFUT],2,20181204,205400,113830.000000,113870.000000,113810.000000,113870.000000,269.000000
RIZ8 [SPBFUT],2,20181204,205600,113870.000000,113930.000000,113840.000000,113850.000000,556.000000
RIZ8 [SPBFUT],2,20181204,205800,113840.000000,113860.000000,113800.000000,113800.000000,432.000000
RIZ8 [SPBFUT],2,20181204,210000,113790.000000,113810.000000,113750.000000,113760.000000,625.000000
RIZ8 [SPBFUT],2,20181204,210200,113750.000000,113790.000000,113720.000000,113790.000000,522.000000
RIZ8 [SPBFUT],2,20181204,210400,113800.000000,113830.000000,113770.000000,113820.000000,293.000000
RIZ8 [SPBFUT],2,20181204,210600,113810.000000,113870.000000,113800.000000,113810.000000,281.000000
RIZ8 [SPBFUT],2,20181204,210800,113820.000000,113840.000000,113800.000000,113820.000000,382.000000
RIZ8 [SPBFUT],2,20181204,211000,113810.000000,113830.000000,113750.000000,113820.000000,798.000000
RIZ8 [SPBFUT],2,20181204,211200,113790.000000,113890.000000,113790.000000,113850.000000,600.000000
RIZ8 [SPBFUT],2,20181204,211400,113850.000000,113850.000000,113750.000000,113800.000000,875.000000
RIZ8 [SPBFUT],2,20181204,211600,113790.000000,113820.000000,113770.000000,113810.000000,562.000000
RIZ8 [SPBFUT],2,20181204,211800,113820.000000,113840.000000,113800.000000,113830.000000,369.000000
RIZ8 [SPBFUT],2,20181204,212000,113840.000000,113840.000000,113770.000000,113810.000000,304.000000
RIZ8 [SPBFUT],2,20181204,212200,113820.000000,113850.000000,113790.000000,113820.000000,361.000000
RIZ8 [SPBFUT],2,20181204,212400,113820.000000,113830.000000,113750.000000,113770.000000,373.000000
RIZ8 [SPBFUT],2,20181204,212600,113760.000000,113780.000000,113520.000000,113530.000000,3528.000000
RIZ8 [SPBFUT],2,20181204,212800,113530.000000,113550.000000,113330.000000,113540.000000,5285.000000
RIZ8 [SPBFUT],2,20181204,213000,113530.000000,113580.000000,113480.000000,113560.000000,1635.000000
RIZ8 [SPBFUT],2,20181204,213200,113550.000000,113590.000000,113540.000000,113550.000000,599.000000
RIZ8 [SPBFUT],2,20181204,213400,113530.000000,113560.000000,113460.000000,113480.000000,767.000000
RIZ8 [SPBFUT],2,20181204,213600,113490.000000,113510.000000,113440.000000,113490.000000,616.000000
RIZ8 [SPBFUT],2,20181204,213800,113490.000000,113500.000000,113230.000000,113310.000000,2862.000000
RIZ8 [SPBFUT],2,20181204,214000,113310.000000,113320.000000,113180.000000,113280.000000,2164.000000
RIZ8 [SPBFUT],2,20181204,214200,113280.000000,113440.000000,113260.000000,113440.000000,1728.000000
RIZ8 [SPBFUT],2,20181204,214400,113430.000000,113460.000000,113380.000000,113460.000000,807.000000
RIZ8 [SPBFUT],2,20181204,214600,113460.000000,113490.000000,113390.000000,113430.000000,665.000000
RIZ8 [SPBFUT],2,20181204,214800,113430.000000,113460.000000,113390.000000,113420.000000,432.000000
RIZ8 [SPBFUT],2,20181204,215000,113420.000000,113440.000000,113300.000000,113320.000000,1057.000000
RIZ8 [SPBFUT],2,20181204,215200,113330.000000,113430.000000,113300.000000,113370.000000,1017.000000
RIZ8 [SPBFUT],2,20181204,215400,113380.000000,113500.000000,113350.000000,113500.000000,846.000000
RIZ8 [SPBFUT],2,20181204,215600,113490.000000,113530.000000,113460.000000,113530.000000,1171.000000
RIZ8 [SPBFUT],2,20181204,215800,113530.000000,113560.000000,113480.000000,113490.000000,571.000000
RIZ8 [SPBFUT],2,20181204,220000,113490.000000,113530.000000,113470.000000,113510.000000,893.000000
RIZ8 [SPBFUT],2,20181204,220200,113500.000000,113590.000000,113490.000000,113490.000000,1128.000000
RIZ8 [SPBFUT],2,20181204,220400,113500.000000,113570.000000,113470.000000,113560.000000,589.000000
RIZ8 [SPBFUT],2,20181204,220600,113560.000000,113610.000000,113540.000000,113570.000000,609.000000
RIZ8 [SPBFUT],2,20181204,220800,113580.000000,113650.000000,113570.000000,113640.000000,573.000000
RIZ8 [SPBFUT],2,20181204,221000,113640.000000,113650.000000,113600.000000,113600.000000,349.000000
RIZ8 [SPBFUT],2,20181204,221200,113600.000000,113640.000000,113580.000000,113610.000000,381.000000
RIZ8 [SPBFUT],2,20181204,221400,113610.000000,113610.000000,113560.000000,113590.000000,277.000000
RIZ8 [SPBFUT],2,20181204,221600,113590.000000,113600.000000,113560.000000,113580.000000,135.000000
RIZ8 [SPBFUT],2,20181204,221800,113580.000000,113600.000000,113550.000000,113590.000000,192.000000
RIZ8 [SPBFUT],2,20181204,222000,113600.000000,113640.000000,113580.000000,113610.000000,541.000000
RIZ8 [SPBFUT],2,20181204,222200,113620.000000,113630.000000,113510.000000,113520.000000,308.000000
RIZ8 [SPBFUT],2,20181204,222400,113520.000000,113550.000000,113490.000000,113530.000000,451.000000
RIZ8 [SPBFUT],2,20181204,222600,113540.000000,113560.000000,113470.000000,113490.000000,457.000000
RIZ8 [SPBFUT],2,20181204,222800,113500.000000,113510.000000,113470.000000,113500.000000,362.000000
RIZ8 [SPBFUT],2,20181204,223000,113510.000000,113560.000000,113470.000000,113560.000000,517.000000
RIZ8 [SPBFUT],2,20181204,223200,113550.000000,113550.000000,113510.000000,113530.000000,122.000000
RIZ8 [SPBFUT],2,20181204,223400,113540.000000,113560.000000,113520.000000,113540.000000,230.000000
RIZ8 [SPBFUT],2,20181204,223600,113550.000000,113550.000000,113510.000000,113520.000000,183.000000
RIZ8 [SPBFUT],2,20181204,223800,113520.000000,113580.000000,113500.000000,113570.000000,641.000000
RIZ8 [SPBFUT],2,20181204,224000,113560.000000,113590.000000,113530.000000,113560.000000,260.000000
RIZ8 [SPBFUT],2,20181204,224200,113570.000000,113590.000000,113540.000000,113560.000000,237.000000
RIZ8 [SPBFUT],2,20181204,224400,113560.000000,113620.000000,113550.000000,113610.000000,421.000000
RIZ8 [SPBFUT],2,20181204,224600,113610.000000,113630.000000,113560.000000,113590.000000,260.000000
RIZ8 [SPBFUT],2,20181204,224800,113590.000000,113610.000000,113570.000000,113580.000000,194.000000
RIZ8 [SPBFUT],2,20181204,225000,113580.000000,113590.000000,113560.000000,113560.000000,284.000000
RIZ8 [SPBFUT],2,20181204,225200,113580.000000,113640.000000,113570.000000,113630.000000,315.000000
RIZ8 [SPBFUT],2,20181204,225400,113630.000000,113640.000000,113600.000000,113630.000000,183.000000
RIZ8 [SPBFUT],2,20181204,225600,113640.000000,113650.000000,113610.000000,113610.000000,318.000000
RIZ8 [SPBFUT],2,20181204,225800,113610.000000,113610.000000,113540.000000,113570.000000,340.000000
RIZ8 [SPBFUT],2,20181204,230000,113560.000000,113570.000000,113500.000000,113520.000000,793.000000
RIZ8 [SPBFUT],2,20181204,230200,113540.000000,113550.000000,113490.000000,113550.000000,278.000000
RIZ8 [SPBFUT],2,20181204,230400,113550.000000,113590.000000,113510.000000,113570.000000,119.000000
RIZ8 [SPBFUT],2,20181204,230600,113560.000000,113570.000000,113500.000000,113530.000000,163.000000
RIZ8 [SPBFUT],2,20181204,230800,113530.000000,113550.000000,113510.000000,113530.000000,163.000000
RIZ8 [SPBFUT],2,20181204,231000,113510.000000,113570.000000,113510.000000,113510.000000,159.000000
RIZ8 [SPBFUT],2,20181204,231200,113510.000000,113510.000000,113470.000000,113490.000000,334.000000
RIZ8 [SPBFUT],2,20181204,231400,113500.000000,113600.000000,113490.000000,113560.000000,522.000000
RIZ8 [SPBFUT],2,20181204,231600,113550.000000,113570.000000,113510.000000,113530.000000,360.000000
RIZ8 [SPBFUT],2,20181204,231800,113530.000000,113530.000000,113480.000000,113490.000000,347.000000
RIZ8 [SPBFUT],2,20181204,232000,113490.000000,113520.000000,113420.000000,113480.000000,699.000000
RIZ8 [SPBFUT],2,20181204,232200,113470.000000,113490.000000,113390.000000,113420.000000,367.000000
RIZ8 [SPBFUT],2,20181204,232400,113420.000000,113440.000000,113360.000000,113430.000000,732.000000
RIZ8 [SPBFUT],2,20181204,232600,113430.000000,113440.000000,113330.000000,113360.000000,741.000000
RIZ8 [SPBFUT],2,20181204,232800,113340.000000,113360.000000,113310.000000,113350.000000,337.000000
RIZ8 [SPBFUT],2,20181204,233000,113350.000000,113390.000000,113320.000000,113330.000000,282.000000
RIZ8 [SPBFUT],2,20181204,233200,113320.000000,113380.000000,113300.000000,113380.000000,301.000000
RIZ8 [SPBFUT],2,20181204,233400,113360.000000,113470.000000,113350.000000,113460.000000,590.000000
RIZ8 [SPBFUT],2,20181204,233600,113470.000000,113470.000000,113400.000000,113430.000000,349.000000
RIZ8 [SPBFUT],2,20181204,233800,113420.000000,113420.000000,113360.000000,113380.000000,295.000000
RIZ8 [SPBFUT],2,20181204,234000,113400.000000,113410.000000,113350.000000,113370.000000,311.000000
RIZ8 [SPBFUT],2,20181204,234200,113370.000000,113470.000000,113340.000000,113410.000000,778.000000
RIZ8 [SPBFUT],2,20181204,234400,113420.000000,113500.000000,113410.000000,113500.000000,661.000000
RIZ8 [SPBFUT],2,20181204,234600,113510.000000,113530.000000,113410.000000,113450.000000,678.000000
RIZ8 [SPBFUT],2,20181204,234800,113460.000000,113540.000000,113420.000000,113440.000000,886.000000
